A,B,C,D,E,F,Event
7:36.0, , ,9-11, ,Shooting foul by D. Robinson (drawn by T. Maxey),
7:36.0, , ,9-12,+1,T. Maxey makes free throw 1 of 1,
7:17.0,J. Jaquez makes 3-pt jump shot from 23 ft (assist by B. Adebayo),+3,12-12, , ,Tie
7:05.0, , ,12-14,+2,T. Maxey makes 2-pt jump shot from 20 ft,
6:47.0,D. Robinson misses 3-pt jump shot from 29 ft, ,12-14, , ,
6:44.0, , ,12-14, ,Defensive rebound by T. Maxey,
6:32.0, , ,12-14, ,K. Oubre misses 3-pt jump shot from 27 ft,
6:30.0,Defensive rebound by T. Rozier, ,12-14, , ,
6:19.0,B. Adebayo makes 2-pt layup from 2 ft,+2,14-14, , ,Tie
6:04.0, , ,14-14, ,K. Lowry misses 2-pt jump shot from 13 ft,
6:01.0,Defensive rebound by H. Highsmith, ,14-14, , ,
5:54.0,B. Adebayo makes 3-pt jump shot from 23 ft (assist by H. Highsmith),+3,17-14, , ,Lead change
5:53.0, , ,17-14, ,Philadelphia full timeout,
5:53.0,C. Martin enters the game for J. Jaquez, ,17-14, , ,
5:53.0, , ,17-14, ,B. Hield enters the game for M. Bamba,
5:53.0, , ,17-14, ,P. Reed enters the game for K. Oubre,
5:52.0, , ,17-14, ,Turnover by B. Hield (bad pass),
5:46.0,T. Rozier misses 2-pt jump shot from 19 ft, ,17-14, , ,
5:43.0, , ,17-14, ,Defensive rebound by P. Reed,
5:28.0, , ,17-14, ,P. Reed misses 3-pt jump shot from 23 ft,
5:25.0,Defensive rebound by B. Adebayo, ,17-14, , ,
5:09.0,C. Martin misses 3-pt jump shot from 28 ft, ,17-14, , ,
5:07.0, , ,17-14, ,Defensive rebound by T. Maxey,
4:53.0, , ,17-16,+2,T. Maxey makes 2-pt jump shot from 14 ft,
4:37.0,Turnover by T. Rozier (bad pass), ,17-16, , ,
4:37.0,D. Wright enters the game for T. Rozier, ,17-16, , ,
4:37.0, , ,17-16, ,C. Payne enters the game for K. Lowry,
4:15.0, , ,17-19,+3,T. Maxey makes 3-pt jump shot from 28 ft,Lead change
3:55.0,D. Wright misses 2-pt layup from 1 ft, ,17-19, , ,
3:53.0,Offensive rebound by B. Adebayo, ,17-19, , ,
3:52.0,B. Adebayo makes 2-pt layup at rim,+2,19-19, , ,Tie
3:41.0, , ,19-19, ,T. Maxey misses 2-pt layup from 1 ft,
3:39.0, , ,19-19, ,Offensive rebound by P. Reed,
3:36.0, , ,19-21,+2,P. Reed makes 2-pt dunk at rim,
3:33.0,C. Martin makes 2-pt jump shot from 21 ft (assist by D. Wright),+2,21-21, , ,Tie
3:05.0, , ,21-24,+3,C. Payne makes 3-pt jump shot from 27 ft (assist by P. Reed),
2:49.0,Turnover by D. Robinson (bad pass), ,21-24, , ,
2:49.0,Miami full timeout, ,21-24, , ,
2:49.0,T. Bryant enters the game for B. Adebayo, ,21-24, , ,
2:49.0,J. Jaquez enters the game for H. Highsmith, ,21-24, , ,
2:49.0, , ,21-24, ,K. Oubre enters the game for N. Batum,
2:27.0, , ,21-26,+2,K. Oubre makes 2-pt jump shot from 6 ft (assist by C. Payne),
2:11.0,T. Bryant misses 2-pt layup from 5 ft (block by K. Oubre), ,21-26, , ,
2:08.0, , ,21-26, ,Defensive rebound by T. Maxey,
1:53.0, , ,21-26, ,B. Hield misses 3-pt jump shot from 27 ft,
1:50.0,Defensive rebound by C. Martin, ,21-26, , ,
1:39.0,D. Robinson misses 2-pt jump shot from 7 ft, ,21-26, , ,
1:37.0,Offensive rebound by D. Robinson, ,21-26, , ,
1:36.0,D. Robinson misses 2-pt layup at rim, ,21-26, , ,
1:34.0, , ,21-26, ,Defensive rebound by P. Reed,
1:31.0, , ,21-26, ,Personal foul by D. Wright (drawn by T. Maxey),
1:31.0,T. Rozier enters the game for D. Robinson, ,21-26, , ,
1:23.0, , ,21-28,+2,K. Oubre makes 2-pt dunk at rim (assist by C. Payne),
1:04.0,D. Wright misses 2-pt jump shot from 10 ft, ,21-28, , ,
1:02.0, , ,21-28, ,Defensive rebound by P. Reed,
0:52.0, , ,21-31,+3,T. Maxey makes 3-pt jump shot from 25 ft (assist by B. Hield),
0:39.0, , ,21-31, ,Philadelphia full timeout,
0:39.0, , ,21-31, ,Instant Replay (Challenge: Ruling Stands),
0:39.0,J. Jaquez misses 2-pt layup from 2 ft (block by K. Oubre), ,21-31, , ,
0:37.0,Offensive rebound by Team, ,21-31, , ,
0:37.0,Jump ball: T. Bryant vs. P. Reed (D. Wright gains possession),
0:27.0,C. Martin makes 2-pt jump shot from 17 ft,+2,23-31, , ,
0:05.0, , ,23-31, ,B. Hield misses 3-pt jump shot from 24 ft,
0:04.0,Defensive rebound by J. Jaquez, ,23-31, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 2nd quarter,
11:40.0,T. Rozier makes 2-pt jump shot from 6 ft (assist by T. Bryant),+2,25-31, , ,
11:40.0,Shooting foul by K. Oubre (drawn by T. Rozier), ,25-31, , ,
11:40.0,T. Rozier makes free throw 1 of 1,+1,26-31, , ,
11:24.0, , ,26-31, ,Turnover by K. Oubre (bad pass; steal by T. Bryant),
11:19.0,T. Rozier misses 3-pt jump shot from 26 ft, ,26-31, , ,
11:16.0, , ,26-31, ,Defensive rebound by K. Oubre,
11:09.0, , ,26-31, ,Turnover by C. Payne (lost ball; steal by D. Wright),
11:04.0,J. Jaquez makes 2-pt layup at rim (assist by D. Wright),+2,28-31, , ,
10:45.0, , ,28-31, ,P. Reed misses 2-pt jump shot from 14 ft,
10:43.0,Defensive rebound by T. Rozier, ,28-31, , ,
10:37.0,T. Rozier misses 2-pt layup from 3 ft, ,28-31, , ,
10:35.0, , ,28-31, ,Defensive rebound by K. Oubre,
10:29.0, , ,28-31, ,C. Payne misses 3-pt jump shot from 31 ft,
10:26.0,Defensive rebound by J. Jaquez, ,28-31, , ,
10:16.0,T. Bryant makes 2-pt dunk from 1 ft (assist by J. Jaquez),+2,30-31, , ,
9:59.0, , ,30-31, ,K. Oubre misses 2-pt layup from 2 ft (block by T. Bryant),
9:58.0,Defensive rebound by Team, ,30-31, , ,
9:58.0,Jump ball: T. Bryant vs. K. Oubre (T. Rozier gains possession),
9:58.0, , ,30-31, ,K. Martin enters the game for P. Reed,
9:43.0,T. Bryant misses 2-pt hook shot from 3 ft, ,30-31, , ,
9:42.0,Offensive rebound by D. Wright, ,30-31, , ,
9:42.0,Shooting foul by B. Hield (drawn by D. Wright), ,30-31, , ,
9:42.0,D. Wright makes free throw 1 of 2,+1,31-31, , ,Tie
9:42.0,D. Wright misses free throw 2 of 2, ,31-31, , ,
9:40.0, , ,31-31, ,Defensive rebound by K. Lowry,
9:30.0, , ,31-31, ,C. Payne misses 2-pt jump shot from 12 ft,
9:28.0,Defensive rebound by T. Bryant, ,31-31, , ,
9:22.0,T. Bryant misses 2-pt layup from 5 ft (block by K. Lowry), ,31-31, , ,
9:21.0,Offensive rebound by Team, ,31-31, , ,
9:16.0,J. Jaquez misses 3-pt jump shot from 27 ft, ,31-31, , ,
9:16.0, , ,31-31, ,Defensive rebound by K. Oubre,
9:02.0, , ,31-33,+2,K. Oubre makes 2-pt jump shot from 7 ft,
8:45.0,D. Wright misses 2-pt jump shot from 7 ft, ,31-33, , ,
8:42.0, , ,31-33, ,Defensive rebound by C. Payne,
8:35.0, , ,31-33, ,K. Oubre misses 3-pt jump shot from 24 ft,
8:33.0,Defensive rebound by J. Jaquez, ,31-33, , ,
8:25.0,Shooting foul by K. Martin (drawn by T. Bryant), ,31-33, , ,
8:25.0,P. Mills enters the game for D. Wright, ,31-33, , ,
8:25.0,T. Bryant makes free throw 1 of 2,+1,32-33, , ,
8:25.0, , ,32-33, ,N. Batum enters the game for B. Hield,
8:25.0, , ,32-33, ,T. Maxey enters the game for K. Oubre,
8:25.0,T. Bryant makes free throw 2 of 2,+1,33-33, , ,Tie
8:03.0, , ,33-36,+3,K. Lowry makes 3-pt jump shot from 23 ft (assist by C. Payne),
7:53.0,J. Jaquez misses 3-pt jump shot from 25 ft, ,33-36, , ,
7:49.0,Offensive rebound by P. Mills, ,33-36, , ,
7:42.0,Personal foul by K. Lowry (drawn by P. Mills), ,33-36, , ,
7:32.0,T. Rozier makes 3-pt jump shot from 27 ft (assist by P. Mills),+3,36-36, , ,Tie
7:11.0, , ,36-36, ,N. Batum misses 3-pt jump shot from 23 ft,
7:09.0,Defensive rebound by C. Martin, ,36-36, , ,
7:02.0,T. Rozier makes 2-pt layup from 2 ft,+2,38-36, , ,Lead change
6:51.0, , ,38-36, ,Shooting foul by J. Jaquez (drawn by K. Martin),
6:51.0, , ,38-36, ,Philadelphia full timeout,
6:51.0,B. Adebayo enters the game for T. Bryant, ,38-36, , ,
6:51.0,H. Highsmith enters the game for J. Jaquez, ,38-36, , ,
6:51.0,D. Robinson enters the game for T. Rozier, ,38-36, , ,
6:51.0, , ,38-37,+1,K. Martin makes free throw 1 of 2,
6:51.0, , ,38-37, ,K. Martin misses free throw 2 of 2,
6:49.0,Defensive rebound by B. Adebayo, ,38-37, , ,
6:30.0,B. Adebayo makes 2-pt hook shot from 9 ft,+2,40-37, , ,
6:05.0, , ,40-37, ,K. Martin misses 2-pt jump shot from 8 ft,
6:03.0,Defensive rebound by B. Adebayo, ,40-37, , ,
5:50.0,C. Martin misses 2-pt layup from 2 ft, ,40-37, , ,
5:49.0,Offensive rebound by Team, ,40-37, , ,
5:49.0,Turnover by C. Martin (traveling), ,40-37, , ,
5:49.0, , ,40-37, ,K. Oubre enters the game for C. Payne,
5:40.0, , ,40-37, ,Personal foul by P. Mills (drawn by T. Maxey),
5:30.0, , ,40-37, ,Personal foul by P. Mills (drawn by T. Maxey),
5:19.0, , ,40-39,+2,K. Lowry makes 2-pt jump shot from 10 ft (assist by K. Oubre),
5:04.0,Turnover by C. Martin (traveling), ,40-39, , ,
4:54.0, , ,40-39, ,Offensive foul by K. Martin (drawn by P. Mills),
4:54.0, , ,40-39, ,Turnover by K. Martin (offensive foul),
4:39.0,H. Highsmith makes 2-pt layup from 2 ft,+2,42-39, , ,
4:28.0, , ,42-39, ,T. Maxey misses 3-pt jump shot from 27 ft,
4:25.0,Defensive rebound by D. Robinson, ,42-39, , ,
4:12.0,P. Mills misses 2-pt layup from 6 ft, ,42-39, , ,
4:10.0, , ,42-39, ,Defensive rebound by N. Batum,
3:54.0, , ,42-41,+2,N. Batum makes 2-pt jump shot from 10 ft (assist by T. Maxey),
3:36.0,C. Martin misses 3-pt jump shot from 23 ft, ,42-41, , ,
3:35.0, , ,42-41, ,Defensive rebound by K. Oubre,
3:24.0, , ,42-41, ,T. Maxey misses 2-pt layup from 6 ft,
3:21.0,Defensive rebound by H. Highsmith, ,42-41, , ,
3:20.0,C. Martin misses 2-pt layup from 1 ft, ,42-41, , ,
3:17.0, , ,42-41, ,Defensive rebound by N. Batum,
3:13.0, , ,42-44,+3,K. Oubre makes 3-pt jump shot from 27 ft (assist by T. Maxey),Lead change
3:13.0,Miami full timeout, ,42-44, , ,
3:13.0,Technical foul by C. Martin, ,42-44, , ,
3:13.0,T. Rozier enters the game for P. Mills, ,42-44, , ,
3:13.0, , ,42-44, ,M. Bamba enters the game for K. Martin,
3:13.0, , ,42-45,+1,T. Maxey makes technical free throw,
2:52.0,H. Highsmith misses 3-pt jump shot from 27 ft, ,42-45, , ,
2:49.0, , ,42-45, ,Defensive rebound by K. Lowry,
2:41.0, , ,42-45, ,K. Lowry misses 3-pt jump shot from 29 ft,
2:39.0,Defensive rebound by B. Adebayo, ,42-45, , ,
2:26.0,B. Adebayo makes 2-pt jump shot from 8 ft,+2,44-45, , ,
2:11.0, , ,44-45, ,K. Lowry misses 3-pt jump shot from 23 ft,
2:09.0,Defensive rebound by T. Rozier, ,44-45, , ,
2:03.0,T. Rozier misses 2-pt layup from 2 ft (block by N. Batum), ,44-45, , ,
2:00.0, , ,44-45, ,Defensive rebound by T. Maxey,
1:59.0, , ,44-47,+2,K. Lowry makes 2-pt layup from 3 ft (assist by T. Maxey),
1:59.0, , ,44-47, ,Shooting foul by C. Martin (drawn by K. Lowry),
1:59.0,J. Jaquez enters the game for C. Martin, ,44-47, , ,
1:59.0, , ,44-48,+1,K. Lowry makes free throw 1 of 1,
1:43.0,Turnover by B. Adebayo (bad pass), ,44-48, , ,
1:27.0, , ,44-48, ,K. Oubre misses 2-pt layup from 2 ft,
1:24.0,Defensive rebound by T. Rozier, ,44-48, , ,
1:17.0,D. Robinson makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,46-48, , ,
1:00.0, , ,46-48, ,T. Maxey misses 2-pt layup from 8 ft (block by T. Rozier),
0:58.0, , ,46-48, ,Offensive rebound by K. Oubre,
0:55.0, , ,46-48, ,N. Batum misses 2-pt jump shot from 4 ft,
0:52.0,Defensive rebound by J. Jaquez, ,46-48, , ,
0:47.0,H. Highsmith makes 3-pt jump shot from 24 ft (assist by J. Jaquez),+3,49-48, , ,Lead change
0:37.0, , ,49-48, ,T. Maxey misses 3-pt jump shot from 27 ft,
0:35.0,Defensive rebound by B. Adebayo, ,49-48, , ,
0:23.0,Shooting foul by M. Bamba (drawn by H. Highsmith), ,49-48, , ,
0:23.0,H. Highsmith misses free throw 1 of 2, ,49-48, , ,
0:23.0,Offensive rebound by Team, ,49-48, , ,
0:23.0,C. Martin enters the game for D. Robinson, ,49-48, , ,
0:23.0, , ,49-48, ,B. Hield enters the game for M. Bamba,
0:23.0,H. Highsmith misses free throw 2 of 2, ,49-48, , ,
0:22.0, , ,49-48, ,Defensive rebound by K. Lowry,
0:00.0, , ,49-51,+3,K. Oubre makes 3-pt jump shot from 23 ft (assist by T. Maxey),Lead change
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 3rd quarter,
11:36.0,B. Adebayo misses 2-pt jump shot from 11 ft, ,49-51, , ,
11:33.0, , ,49-51, ,Defensive rebound by T. Maxey,
11:26.0, , ,49-53,+2,M. Bamba makes 2-pt dunk from 1 ft (assist by K. Lowry),
11:15.0,Personal foul by T. Maxey (drawn by T. Rozier), ,49-53, , ,
11:06.0,B. Adebayo makes 2-pt jump shot from 11 ft (assist by J. Jaquez),+2,51-53, , ,
10:42.0, , ,51-53, ,K. Oubre misses 2-pt jump shot from 9 ft,
10:38.0,Defensive rebound by H. Highsmith, ,51-53, , ,
10:27.0,J. Jaquez misses 2-pt layup at rim (block by K. Oubre), ,51-53, , ,
10:25.0, , ,51-53, ,Defensive rebound by T. Maxey,
10:17.0, , ,51-53, ,Personal foul by D. Robinson (drawn by N. Batum),
10:06.0, , ,51-55,+2,T. Maxey makes 2-pt layup from 2 ft,
10:06.0,Violation by Team (def goaltending), ,51-55, , ,
9:51.0,B. Adebayo misses 2-pt jump shot from 2 ft, ,51-55, , ,
9:50.0,Offensive rebound by Team, ,51-55, , ,
9:45.0,Turnover by B. Adebayo (bad pass; steal by T. Maxey), ,51-55, , ,
9:43.0, , ,51-57,+2,T. Maxey makes 2-pt layup from 1 ft,
9:30.0,Turnover by B. Adebayo (bad pass; steal by K. Lowry), ,51-57, , ,
9:26.0, , ,51-57, ,Personal foul by D. Robinson (drawn by K. Lowry),
9:12.0, , ,51-60,+3,K. Lowry makes 3-pt jump shot from 26 ft (assist by M. Bamba),
8:56.0,T. Rozier misses 2-pt jump shot from 16 ft, ,51-60, , ,
8:54.0, , ,51-60, ,Defensive rebound by K. Oubre,
8:48.0, , ,51-63,+3,M. Bamba makes 3-pt jump shot from 27 ft (assist by K. Oubre),
8:48.0,Miami full timeout, ,51-63, , ,
8:40.0,Personal foul by T. Maxey (drawn by T. Rozier), ,51-63, , ,
8:29.0,Turnover by T. Rozier (bad pass), ,51-63, , ,
8:17.0, , ,51-63, ,K. Oubre misses 3-pt jump shot from 25 ft,
8:14.0,Defensive rebound by D. Robinson, ,51-63, , ,
8:07.0,T. Rozier misses 2-pt layup from 2 ft (block by T. Maxey), ,51-63, , ,
8:04.0, , ,51-63, ,Defensive rebound by K. Oubre,
8:01.0, , ,51-66,+3,T. Maxey makes 3-pt jump shot from 26 ft (assist by K. Oubre),
7:48.0,H. Highsmith misses 3-pt jump shot from 25 ft, ,51-66, , ,
7:46.0, , ,51-66, ,Defensive rebound by M. Bamba,
7:29.0, , ,51-66, ,K. Lowry misses 2-pt jump shot from 17 ft,
7:25.0, , ,51-66, ,Offensive rebound by K. Oubre,
7:18.0, , ,51-66, ,K. Oubre misses 2-pt jump shot from 3 ft,
7:17.0,Defensive rebound by H. Highsmith, ,51-66, , ,
7:17.0,Turnover by H. Highsmith (bad pass; steal by M. Bamba), ,51-66, , ,
7:07.0, , ,51-68,+2,K. Oubre makes 2-pt dunk from 1 ft (assist by M. Bamba),
7:07.0,Miami full timeout, ,51-68, , ,
7:07.0,C. Martin enters the game for J. Jaquez, ,51-68, , ,
6:55.0,T. Rozier misses 2-pt jump shot from 6 ft (block by M. Bamba), ,51-68, , ,
6:52.0,Offensive rebound by T. Rozier, ,51-68, , ,
6:50.0,C. Martin makes 3-pt jump shot from 27 ft (assist by H. Highsmith),+3,54-68, , ,
6:26.0, , ,54-68, ,T. Maxey misses 2-pt jump shot from 21 ft,
6:24.0,Defensive rebound by T. Rozier, ,54-68, , ,
6:19.0, , ,54-68, ,Violation by Team (kicked ball),
6:15.0,Personal foul by N. Batum (drawn by D. Robinson), ,54-68, , ,
6:06.0,C. Martin misses 3-pt jump shot from 27 ft, ,54-68, , ,
6:03.0,Offensive rebound by B. Adebayo, ,54-68, , ,
5:58.0,C. Martin misses 3-pt jump shot from 23 ft, ,54-68, , ,
5:56.0,Offensive rebound by T. Rozier, ,54-68, , ,
5:54.0,T. Rozier misses 3-pt jump shot from 25 ft, ,54-68, , ,
5:52.0, , ,54-68, ,Defensive rebound by N. Batum,
5:45.0, , ,54-68, ,T. Maxey misses 3-pt jump shot from 27 ft,
5:43.0,Defensive rebound by H. Highsmith, ,54-68, , ,
5:28.0,Shooting foul by N. Batum (drawn by B. Adebayo), ,54-68, , ,
5:28.0,B. Adebayo makes free throw 1 of 2,+1,55-68, , ,
5:28.0,D. Wright enters the game for T. Rozier, ,55-68, , ,
5:28.0, , ,55-68, ,B. Hield enters the game for M. Bamba,
5:28.0, , ,55-68, ,P. Reed enters the game for N. Batum,
5:28.0,B. Adebayo makes free throw 2 of 2,+1,56-68, , ,
5:16.0, , ,56-68, ,Turnover by T. Maxey (bad pass),
5:06.0,Personal foul by T. Maxey (drawn by D. Robinson), ,56-68, , ,
5:06.0,D. Robinson misses free throw 1 of 2, ,56-68, , ,
5:06.0,Offensive rebound by Team, ,56-68, , ,
5:06.0,D. Robinson makes free throw 2 of 2,+1,57-68, , ,
4:44.0, , ,57-68, ,Personal foul by D. Robinson (drawn by K. Lowry),
4:44.0,P. Mills enters the game for D. Robinson, ,57-68, , ,
4:30.0, , ,57-70,+2,T. Maxey makes 2-pt jump shot from 21 ft,
4:05.0,H. Highsmith misses 3-pt jump shot from 24 ft, ,57-70, , ,
4:02.0, , ,57-70, ,Defensive rebound by P. Reed,
3:40.0, , ,57-72,+2,B. Hield makes 2-pt layup from 3 ft,
3:40.0,Violation by Team (def goaltending), ,57-72, , ,
3:20.0,D. Wright misses 2-pt jump shot from 6 ft, ,57-72, , ,
3:18.0, , ,57-72, ,Defensive rebound by T. Maxey,
3:10.0, , ,57-74,+2,T. Maxey makes 2-pt jump shot from 24 ft,
3:00.0,B. Adebayo makes 3-pt jump shot from 28 ft (assist by D. Wright),+3,60-74, , ,
2:42.0, , ,60-74, ,T. Maxey misses 3-pt jump shot from 29 ft,
2:40.0,Defensive rebound by B. Adebayo, ,60-74, , ,
2:29.0,P. Mills misses 3-pt jump shot from 26 ft, ,60-74, , ,
2:27.0,Offensive rebound by B. Adebayo, ,60-74, , ,
2:27.0,Turnover by B. Adebayo (lost ball; steal by K. Lowry), ,60-74, , ,
2:07.0, , ,60-74, ,K. Oubre misses 2-pt jump shot from 8 ft,
2:07.0,Defensive rebound by C. Martin, ,60-74, , ,
1:49.0,H. Highsmith makes 3-pt jump shot from 24 ft (assist by D. Wright),+3,63-74, , ,
1:48.0, , ,63-74, ,Philadelphia full timeout,
1:48.0,T. Bryant enters the game for B. Adebayo, ,63-74, , ,
1:48.0,J. Jaquez enters the game for H. Highsmith, ,63-74, , ,
1:48.0, , ,63-74, ,N. Batum enters the game for K. Lowry,
1:48.0, , ,63-74, ,C. Payne enters the game for K. Oubre,
1:29.0, , ,63-77,+3,B. Hield makes 3-pt jump shot from 27 ft (assist by T. Maxey),
1:02.0,J. Jaquez misses 3-pt jump shot from 27 ft, ,63-77, , ,
1:00.0, , ,63-77, ,Defensive rebound by T. Maxey,
0:44.0, , ,63-77, ,Shooting foul by T. Bryant (drawn by P. Reed),
0:44.0, , ,63-78,+1,P. Reed makes free throw 1 of 2,
0:44.0, , ,63-79,+1,P. Reed makes free throw 2 of 2,
0:32.0,C. Martin misses 2-pt layup from 1 ft, ,63-79, , ,
0:31.0,Offensive rebound by T. Bryant, ,63-79, , ,
0:30.0,T. Bryant misses 2-pt layup from 1 ft (block by P. Reed), ,63-79, , ,
0:27.0, , ,63-79, ,Defensive rebound by C. Payne,
0:24.0, , ,63-79, ,Turnover by C. Payne (lost ball; steal by C. Martin),
0:22.0,T. Bryant makes 2-pt dunk at rim (assist by C. Martin),+2,65-79, , ,
0:00.0, , ,65-79, ,C. Payne misses 2-pt jump shot from 11 ft,
0:00.0, , ,65-79, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 4th quarter,
11:42.0, , ,65-79, ,C. Payne misses 3-pt jump shot from 24 ft,
11:35.0,Defensive rebound by D. Wright, ,65-79, , ,
11:15.0,T. Bryant makes 3-pt jump shot from 27 ft (assist by P. Mills),+3,68-79, , ,
10:56.0, , ,68-79, ,B. Hield misses 3-pt jump shot from 24 ft,
10:55.0,Defensive rebound by Team, ,68-79, , ,
10:42.0,J. Jaquez misses 2-pt jump shot from 2 ft (block by B. Hield), ,68-79, , ,
10:41.0,Offensive rebound by Team, ,68-79, , ,
10:41.0, , ,68-79, ,Violation by Team (kicked ball),
10:35.0,Turnover by P. Mills (bad pass; steal by N. Batum), ,68-79, , ,
10:29.0, , ,68-81,+2,K. Oubre makes 2-pt layup from 1 ft,
10:17.0,Turnover by C. Martin (lost ball; steal by N. Batum), ,68-81, , ,
10:00.0, , ,68-81, ,Offensive foul by P. Reed (drawn by C. Martin),
10:00.0, , ,68-81, ,Turnover by P. Reed (offensive foul),
10:00.0,T. Rozier enters the game for D. Wright, ,68-81, , ,
9:49.0,T. Rozier makes 2-pt jump shot from 18 ft,+2,70-81, , ,
9:34.0, , ,70-81, ,N. Batum misses 2-pt jump shot from 20 ft,
9:32.0,Defensive rebound by J. Jaquez, ,70-81, , ,
9:30.0,Shooting foul by N. Batum (drawn by J. Jaquez), ,70-81, , ,
9:30.0,J. Jaquez makes free throw 1 of 2,+1,71-81, , ,
9:30.0,J. Jaquez makes free throw 2 of 2,+1,72-81, , ,
9:21.0, , ,72-81, ,Turnover by K. Oubre (bad pass; steal by C. Martin),
9:15.0,Turnover by C. Martin (out of bounds lost ball), ,72-81, , ,
8:55.0, , ,72-81, ,P. Reed misses 2-pt layup from 2 ft (block by C. Martin),
8:52.0,Defensive rebound by J. Jaquez, ,72-81, , ,
8:44.0,T. Bryant makes 2-pt jump shot from 7 ft (assist by P. Mills),+2,74-81, , ,
8:44.0, , ,74-81, ,Philadelphia full timeout,
8:44.0, , ,74-81, ,M. Bamba enters the game for C. Payne,
8:44.0, , ,74-81, ,T. Maxey enters the game for P. Reed,
8:36.0, , ,74-81, ,Turnover by T. Maxey (bad pass; steal by C. Martin),
8:32.0,P. Mills makes 3-pt jump shot from 25 ft (assist by C. Martin),+3,77-81, , ,
8:15.0, , ,77-83,+2,K. Oubre makes 2-pt layup from 4 ft (assist by N. Batum),
7:59.0,T. Rozier makes 3-pt jump shot from 26 ft,+3,80-83, , ,
7:34.0, , ,80-85,+2,B. Hield makes 2-pt jump shot from 6 ft (assist by T. Maxey),
7:21.0,T. Rozier makes 3-pt jump shot from 25 ft,+3,83-85, , ,
7:04.0, , ,83-85, ,T. Maxey misses 2-pt jump shot from 9 ft,
7:02.0, , ,83-85, ,Offensive rebound by M. Bamba,
6:58.0, , ,83-85, ,Turnover by M. Bamba (bad pass; steal by T. Rozier),
6:54.0,C. Martin makes 2-pt dunk at rim (assist by T. Rozier),+2,85-85, , ,Tie
6:34.0, , ,85-88,+3,B. Hield makes 3-pt jump shot from 26 ft (assist by T. Maxey),
6:17.0,T. Rozier misses 2-pt jump shot from 11 ft, ,85-88, , ,
6:15.0, , ,85-88, ,Defensive rebound by B. Hield,
6:13.0, , ,85-88, ,B. Hield misses 3-pt jump shot from 29 ft,
6:09.0, , ,85-88, ,Offensive rebound by B. Hield,
6:08.0, , ,85-88, ,B. Hield misses 2-pt layup from 5 ft,
6:04.0,Defensive rebound by J. Jaquez, ,85-88, , ,
