A,B,C,D,E,F,Event
9:02.0, , ,5-7, ,Turnover by L. James (bad pass; steal by K. Lowry),
8:56.0,T. Herro misses 3-pt jump shot from 26 ft, ,5-7, , ,
8:54.0,Offensive rebound by B. Adebayo, ,5-7, , ,
8:45.0,B. Adebayo makes 2-pt jump shot from 10 ft (assist by T. Herro),+2,7-7, , ,Tie
8:37.0, , ,7-7, ,Offensive foul by C. Reddish (drawn by K. Lowry),
8:37.0, , ,7-7, ,Turnover by C. Reddish (offensive foul),
8:22.0,N. Jović misses 2-pt layup from 2 ft, ,7-7, , ,
8:20.0,Offensive rebound by B. Adebayo, ,7-7, , ,
8:20.0,B. Adebayo misses 2-pt layup from 2 ft, ,7-7, , ,
8:19.0, , ,7-7, ,Defensive rebound by T. Prince,
8:16.0, , ,7-7, ,L. James misses 2-pt layup from 2 ft,
8:13.0,Defensive rebound by T. Herro, ,7-7, , ,
8:03.0,T. Herro misses 3-pt jump shot from 23 ft, ,7-7, , ,
8:00.0, , ,7-7, ,Defensive rebound by A. Davis,
7:55.0, , ,7-7, ,A. Reaves misses 3-pt jump shot from 23 ft,
7:51.0,Defensive rebound by K. Lowry, ,7-7, , ,
7:47.0,K. Lowry makes 3-pt jump shot from 26 ft,+3,10-7, , ,Lead change
7:26.0, , ,10-7, ,A. Davis misses 2-pt jump shot from 12 ft,
7:23.0,Defensive rebound by N. Jović, ,10-7, , ,
7:20.0,N. Jović makes 2-pt layup from 2 ft,+2,12-7, , ,
7:02.0, , ,12-9,+2,A. Reaves makes 2-pt jump shot from 5 ft,
6:49.0,Offensive foul by B. Adebayo (drawn by T. Prince), ,12-9, , ,
6:49.0,Turnover by B. Adebayo (offensive foul), ,12-9, , ,
6:49.0, , ,12-9, ,LA Lakers full timeout,
6:49.0, , ,12-9, ,J. Vanderbilt enters the game for C. Reddish,
6:30.0, , ,12-9, ,T. Prince misses 3-pt jump shot from 25 ft,
6:29.0, , ,12-9, ,Offensive rebound by Team,
6:23.0, , ,12-9, ,Turnover by L. James (bad pass; steal by B. Adebayo),
6:14.0,N. Jović misses 3-pt jump shot from 25 ft, ,12-9, , ,
6:12.0, , ,12-9, ,Defensive rebound by A. Davis,
6:12.0, , ,12-9, ,M. Christie enters the game for A. Reaves,
5:58.0, , ,12-9, ,Turnover by A. Davis (bad pass),
5:47.0,Shooting foul by L. James (drawn by T. Herro), ,12-9, , ,
5:47.0,K. Love enters the game for B. Adebayo, ,12-9, , ,
5:47.0,T. Herro makes free throw 1 of 3,+1,13-9, , ,
5:47.0,T. Herro makes free throw 2 of 3,+1,14-9, , ,
5:47.0,T. Herro makes free throw 3 of 3,+1,15-9, , ,
5:45.0, , ,15-9, ,Turnover by J. Vanderbilt (bad pass),
5:38.0,T. Herro misses 2-pt layup from 3 ft (block by A. Davis), ,15-9, , ,
5:35.0, , ,15-9, ,Defensive rebound by T. Prince,
5:32.0, , ,15-9, ,Turnover by J. Vanderbilt (bad pass; steal by K. Lowry),
5:27.0,T. Herro makes 3-pt jump shot from 23 ft (assist by J. Jaquez),+3,18-9, , ,
5:09.0, , ,18-9, ,J. Vanderbilt misses 2-pt layup from 7 ft,
5:07.0,Defensive rebound by N. Jović, ,18-9, , ,
5:05.0,J. Jaquez makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,20-9, , ,
5:05.0, , ,20-9, ,LA Lakers full timeout,
5:05.0,D. Robinson enters the game for J. Jaquez, ,20-9, , ,
4:47.0, , ,20-9, ,Turnover by A. Davis (bad pass; steal by K. Lowry),
4:40.0,T. Herro misses 2-pt jump shot from 20 ft, ,20-9, , ,
4:38.0, , ,20-9, ,Defensive rebound by A. Davis,
4:34.0, , ,20-11,+2,J. Vanderbilt makes 2-pt dunk from 4 ft (assist by L. James),
4:07.0,D. Robinson misses 3-pt jump shot from 25 ft, ,20-11, , ,
4:04.0, , ,20-11, ,Defensive rebound by J. Vanderbilt,
3:52.0, , ,20-11, ,L. James misses 2-pt jump shot from 12 ft,
3:49.0, , ,20-11, ,Offensive rebound by A. Davis,
3:49.0, , ,20-11, ,Shooting foul by D. Robinson (drawn by A. Davis),
3:49.0, , ,20-12,+1,A. Davis makes free throw 1 of 2,
3:49.0, , ,20-12, ,A. Reaves enters the game for L. James,
3:49.0, , ,20-12, ,C. Wood enters the game for T. Prince,
3:49.0, , ,20-13,+1,A. Davis makes free throw 2 of 2,
3:32.0,D. Robinson misses 3-pt jump shot from 26 ft, ,20-13, , ,
3:25.0, , ,20-13, ,Defensive rebound by A. Reaves,
3:20.0,Violation by Team (kicked ball), ,20-13, , ,
3:20.0,J. Richardson enters the game for T. Herro, ,20-13, , ,
3:10.0, , ,20-13, ,C. Wood misses 3-pt jump shot from 25 ft,
3:10.0,Defensive rebound by K. Love, ,20-13, , ,
3:04.0,D. Robinson misses 3-pt jump shot from 25 ft, ,20-13, , ,
3:03.0, , ,20-13, ,Defensive rebound by Team,
3:01.0,Loose ball foul by J. Richardson (drawn by C. Wood), ,20-13, , ,
2:52.0, , ,20-13, ,Turnover by A. Davis (lost ball; steal by K. Lowry),
2:41.0,K. Love misses 2-pt jump shot from 4 ft, ,20-13, , ,
2:39.0, , ,20-13, ,Defensive rebound by A. Davis,
2:31.0, , ,20-13, ,A. Davis misses 2-pt jump shot from 6 ft,
2:28.0,Defensive rebound by K. Lowry, ,20-13, , ,
2:21.0,K. Lowry misses 3-pt jump shot from 28 ft, ,20-13, , ,
2:20.0, , ,20-13, ,Defensive rebound by Team,
2:20.0,J. Jaquez enters the game for K. Lowry, ,20-13, , ,
2:04.0, , ,20-13, ,M. Christie misses 3-pt jump shot from 23 ft,
2:01.0,Defensive rebound by K. Love, ,20-13, , ,
1:51.0,K. Love misses 3-pt jump shot from 24 ft, ,20-13, , ,
1:47.0, , ,20-13, ,Defensive rebound by M. Christie,
1:41.0, , ,20-13, ,Shooting foul by N. Jović (drawn by A. Reaves),
1:41.0, , ,20-13, ,A. Reaves misses free throw 1 of 2,
1:41.0, , ,20-13, ,Offensive rebound by Team,
1:41.0,B. Adebayo enters the game for N. Jović, ,20-13, , ,
1:41.0, , ,20-14,+1,A. Reaves makes free throw 2 of 2,
1:32.0,J. Jaquez misses 2-pt layup from 2 ft, ,20-14, , ,
1:30.0, , ,20-14, ,Defensive rebound by A. Reaves,
1:21.0, , ,20-16,+2,M. Christie makes 2-pt layup from 2 ft (assist by A. Reaves),
1:10.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by D. Robinson),+2,22-16, , ,
0:52.0, , ,22-16, ,A. Reaves misses 3-pt jump shot from 26 ft,
0:49.0,Defensive rebound by K. Love, ,22-16, , ,
0:34.0,Shooting foul by M. Christie (drawn by K. Love), ,22-16, , ,
0:34.0,K. Love makes free throw 1 of 2,+1,23-16, , ,
0:34.0,K. Love misses free throw 2 of 2, ,23-16, , ,
0:32.0, , ,23-16, ,Defensive rebound by C. Wood,
0:19.0, , ,23-18,+2,J. Vanderbilt makes 2-pt layup from 3 ft (assist by A. Davis),
0:01.0,J. Richardson makes 2-pt layup from 3 ft,+2,25-18, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,LA Lakers,
12:00.0,Start of 2nd quarter,
11:42.0, , ,25-18, ,L. James misses 2-pt jump shot from 18 ft,
11:42.0, , ,25-18, ,Offensive rebound by Team,
11:42.0,Loose ball foul by B. Adebayo (drawn by C. Wood), ,25-18, , ,
11:30.0, , ,25-18, ,C. Wood misses 2-pt layup from 6 ft,
11:27.0,Defensive rebound by K. Love, ,25-18, , ,
11:22.0,D. Robinson misses 3-pt jump shot from 26 ft, ,25-18, , ,
11:20.0, , ,25-18, ,Defensive rebound by L. James,
11:13.0, , ,25-18, ,Turnover by M. Christie (bad pass; steal by J. Jaquez),
11:10.0,J. Jaquez makes 2-pt layup from 3 ft,+2,27-18, , ,
10:52.0, , ,27-18, ,Turnover by M. Christie (bad pass; steal by D. Robinson),
10:52.0,Turnover by D. Robinson (step out of bounds), ,27-18, , ,
10:40.0, , ,27-21,+3,M. Christie makes 3-pt jump shot from 23 ft (assist by C. Wood),
10:25.0,J. Richardson makes 3-pt jump shot from 28 ft (assist by J. Jaquez),+3,30-21, , ,
10:05.0, , ,30-21, ,J. Hood-Schifino misses 2-pt layup from 3 ft,
10:02.0, , ,30-21, ,Offensive rebound by C. Wood,
10:01.0, , ,30-21, ,C. Wood misses 2-pt hook shot from 3 ft,
10:00.0, , ,30-21, ,Offensive rebound by J. Hood-Schifino,
9:59.0, , ,30-21, ,J. Hood-Schifino misses 2-pt layup from 4 ft (block by K. Love),
9:56.0, , ,30-21, ,Offensive rebound by C. Wood,
9:55.0, , ,30-21, ,M. Christie misses 3-pt jump shot from 26 ft,
9:55.0,Defensive rebound by Team, ,30-21, , ,
9:38.0,B. Adebayo misses 2-pt hook shot from 6 ft, ,30-21, , ,
9:36.0, , ,30-21, ,Defensive rebound by M. Christie,
9:18.0, , ,30-21, ,L. James misses 3-pt jump shot from 26 ft,
9:15.0,Defensive rebound by J. Richardson, ,30-21, , ,
9:12.0,Personal foul by J. Hood-Schifino (drawn by J. Richardson), ,30-21, , ,
9:05.0,J. Richardson misses 2-pt jump shot from 16 ft, ,30-21, , ,
9:03.0, , ,30-21, ,Defensive rebound by L. James,
8:58.0, , ,30-23,+2,L. James makes 2-pt layup at rim,
8:46.0,Shooting foul by C. Wood (drawn by B. Adebayo), ,30-23, , ,
8:46.0,B. Adebayo misses free throw 1 of 2, ,30-23, , ,
8:46.0,Offensive rebound by Team, ,30-23, , ,
8:46.0,N. Jović enters the game for K. Love, ,30-23, , ,
8:46.0, , ,30-23, ,T. Prince enters the game for M. Christie,
8:46.0,B. Adebayo makes free throw 2 of 2,+1,31-23, , ,
8:36.0, , ,31-23, ,T. Prince misses 3-pt jump shot from 23 ft,
8:34.0, , ,31-23, ,Offensive rebound by C. Wood,
8:33.0, , ,31-25,+2,C. Wood makes 2-pt layup from 3 ft,
8:17.0,B. Adebayo misses 2-pt layup from 4 ft (block by C. Wood), ,31-25, , ,
8:14.0,Offensive rebound by B. Adebayo, ,31-25, , ,
8:07.0,J. Jaquez misses 3-pt jump shot from 23 ft, ,31-25, , ,
8:04.0, , ,31-25, ,Defensive rebound by J. Hood-Schifino,
7:50.0, , ,31-25, ,J. Hood-Schifino misses 2-pt layup from 3 ft (block by J. Jaquez),
7:48.0,Defensive rebound by N. Jović, ,31-25, , ,
7:45.0,D. Robinson makes 2-pt layup from 2 ft (assist by N. Jović),+2,33-25, , ,
7:27.0, , ,33-25, ,Turnover by C. Wood (bad pass),
7:27.0, , ,33-25, ,A. Davis enters the game for C. Wood,
7:03.0,B. Adebayo misses 3-pt jump shot from 27 ft, ,33-25, , ,
7:03.0,Offensive rebound by Team, ,33-25, , ,
7:03.0,Turnover by Team (shot clock), ,33-25, , ,
6:44.0, , ,33-25, ,J. Hood-Schifino misses 2-pt jump shot from 17 ft,
6:42.0,Defensive rebound by N. Jović, ,33-25, , ,
6:38.0,Miami full timeout, ,33-25, , ,
6:38.0,T. Herro enters the game for B. Adebayo, ,33-25, , ,
6:38.0,K. Love enters the game for J. Richardson, ,33-25, , ,
6:38.0,K. Lowry enters the game for D. Robinson, ,33-25, , ,
6:38.0, , ,33-25, ,A. Reaves enters the game for J. Hood-Schifino,
6:29.0,J. Jaquez makes 2-pt layup from 1 ft (assist by K. Lowry),+2,35-25, , ,
6:10.0, , ,35-27,+2,A. Davis makes 2-pt dunk from 4 ft (assist by C. Reddish),
6:02.0,N. Jović makes 2-pt layup from 2 ft (assist by K. Lowry),+2,37-27, , ,
5:45.0, , ,37-30,+3,A. Reaves makes 3-pt jump shot from 27 ft (assist by A. Davis),
5:28.0,Shooting foul by T. Prince (drawn by K. Love), ,37-30, , ,
5:28.0,K. Love makes free throw 1 of 2,+1,38-30, , ,
5:28.0,K. Love misses free throw 2 of 2, ,38-30, , ,
5:25.0, , ,38-30, ,Defensive rebound by L. James,
5:14.0, , ,38-30, ,Shooting foul by N. Jović (drawn by A. Davis),
5:14.0, , ,38-31,+1,A. Davis makes free throw 1 of 2,
5:14.0, , ,38-31, ,M. Christie enters the game for C. Reddish,
5:14.0, , ,38-31, ,A. Davis misses free throw 2 of 2,
5:11.0,Defensive rebound by N. Jović, ,38-31, , ,
5:06.0,Personal foul by M. Christie (drawn by J. Jaquez), ,38-31, , ,
4:53.0,N. Jović makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,41-31, , ,
4:33.0, , ,41-31, ,Turnover by T. Prince (bad pass; steal by K. Love),
4:22.0,K. Love makes 2-pt layup from 2 ft (assist by J. Jaquez),+2,43-31, , ,
4:03.0, , ,43-33,+2,A. Davis makes 2-pt dunk from 4 ft (assist by A. Reaves),
3:53.0,T. Herro misses 2-pt jump shot from 19 ft, ,43-33, , ,
3:53.0,Offensive rebound by K. Love, ,43-33, , ,
3:53.0,Shooting foul by L. James (drawn by K. Love), ,43-33, , ,
3:53.0, , ,43-33, ,LA Lakers full timeout,
3:53.0, , ,43-33, ,Instant Replay (Challenge: Stands),
3:53.0,K. Love misses free throw 1 of 2, ,43-33, , ,
3:53.0,Offensive rebound by Team, ,43-33, , ,
3:53.0,K. Love misses free throw 2 of 2, ,43-33, , ,
3:50.0, , ,43-33, ,Defensive rebound by T. Prince,
3:45.0, , ,43-33, ,M. Christie misses 3-pt jump shot from 24 ft,
3:45.0, , ,43-33, ,Offensive rebound by Team,
3:45.0,Loose ball foul by K. Love (drawn by A. Davis), ,43-33, , ,
3:45.0,B. Adebayo enters the game for J. Jaquez, ,43-33, , ,
3:45.0,D. Robinson enters the game for K. Love, ,43-33, , ,
3:36.0, , ,43-33, ,L. James misses 2-pt hook shot from 8 ft,
3:33.0,Defensive rebound by N. Jović, ,43-33, , ,
3:28.0,Turnover by K. Lowry (bad pass; steal by A. Davis), ,43-33, , ,
3:24.0, , ,43-35,+2,A. Davis makes 2-pt dunk from 2 ft (assist by A. Reaves),
3:24.0, , ,43-35, ,Personal foul by K. Lowry (drawn by A. Davis),
3:24.0, , ,43-36,+1,A. Davis makes free throw 1 of 1,
3:17.0,T. Herro makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,46-36, , ,
2:56.0,Violation by Team (kicked ball), ,46-36, , ,
2:51.0, , ,46-38,+2,M. Christie makes 2-pt jump shot from 11 ft (assist by T. Prince),
2:31.0,T. Herro makes 2-pt jump shot from 13 ft (assist by K. Lowry),+2,48-38, , ,
2:05.0, , ,48-41,+3,M. Christie makes 3-pt jump shot from 24 ft (assist by A. Reaves),
1:43.0,K. Lowry makes 3-pt jump shot from 27 ft (assist by D. Robinson),+3,51-41, , ,
1:16.0, , ,51-41, ,L. James misses 3-pt jump shot from 26 ft,
1:16.0,Defensive rebound by T. Herro, ,51-41, , ,
1:00.0,T. Herro misses 2-pt jump shot from 14 ft, ,51-41, , ,
0:57.0, , ,51-41, ,Defensive rebound by A. Davis,
0:55.0, , ,51-41, ,Offensive foul by A. Davis (drawn by K. Lowry),
0:55.0, , ,51-41, ,Turnover by A. Davis (offensive foul),
0:55.0, , ,51-41, ,C. Wood enters the game for L. James,
0:46.0,T. Herro misses 2-pt jump shot from 15 ft, ,51-41, , ,
0:43.0, , ,51-41, ,Defensive rebound by C. Wood,
0:35.0, , ,51-43,+2,C. Wood makes 2-pt dunk from 4 ft (assist by A. Reaves),
0:14.0,D. Robinson misses 3-pt jump shot from 26 ft, ,51-43, , ,
0:12.0, , ,51-43, ,Defensive rebound by A. Davis,
0:12.0, , ,51-43, ,Personal foul by K. Lowry (drawn by A. Davis),
0:12.0, , ,51-44,+1,A. Davis makes free throw 1 of 2,
0:12.0,J. Jaquez enters the game for B. Adebayo, ,51-44, , ,
0:12.0,K. Love enters the game for N. Jović, ,51-44, , ,
0:12.0, , ,51-44, ,J. Vanderbilt enters the game for A. Reaves,
0:12.0, , ,51-45,+1,A. Davis makes free throw 2 of 2,
0:01.0,T. Herro makes 2-pt jump shot from 17 ft,+2,53-45, , ,
0:00.0, , ,53-45, ,M. Christie misses 3-pt jump shot from 68 ft,
0:00.0, , ,53-45, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,LA Lakers,
12:00.0,Start of 3rd quarter,
11:39.0, , ,53-47,+2,L. James makes 2-pt layup from 5 ft (assist by T. Prince),
11:19.0,J. Jaquez misses 2-pt layup from 5 ft (block by A. Davis), ,53-47, , ,
11:15.0, , ,53-47, ,Defensive rebound by A. Davis,
11:12.0, , ,53-47, ,Turnover by A. Reaves (bad pass; steal by B. Adebayo),
11:05.0,T. Herro makes 3-pt jump shot from 26 ft (assist by J. Jaquez),+3,56-47, , ,
10:47.0, , ,56-47, ,L. James misses 3-pt jump shot from 28 ft,
10:44.0,Defensive rebound by K. Lowry, ,56-47, , ,
10:40.0,K. Lowry misses 3-pt jump shot from 26 ft, ,56-47, , ,
10:37.0, , ,56-47, ,Defensive rebound by A. Davis,
10:27.0, , ,56-47, ,T. Prince misses 3-pt jump shot from 27 ft,
10:24.0,Defensive rebound by T. Herro, ,56-47, , ,
10:18.0,T. Herro misses 3-pt jump shot from 25 ft, ,56-47, , ,
10:14.0, , ,56-47, ,Defensive rebound by A. Reaves,
10:09.0, , ,56-49,+2,A. Davis makes 2-pt dunk from 3 ft (assist by A. Reaves),
9:52.0,B. Adebayo makes 2-pt jump shot from 10 ft (assist by J. Jaquez),+2,58-49, , ,
9:41.0, , ,58-49, ,Turnover by A. Reaves (traveling),
9:18.0,B. Adebayo misses 2-pt jump shot from 17 ft (block by A. Davis), ,58-49, , ,
9:17.0,Offensive rebound by N. Jović, ,58-49, , ,
9:17.0,N. Jović misses 2-pt layup from 3 ft, ,58-49, , ,
9:17.0,Offensive rebound by Team, ,58-49, , ,
9:17.0,Turnover by Team (shot clock), ,58-49, , ,
9:00.0, , ,58-49, ,Turnover by C. Reddish (lost ball; steal by T. Herro),
8:55.0,K. Lowry makes 2-pt layup from 1 ft (assist by T. Herro),+2,60-49, , ,
8:38.0, , ,60-51,+2,A. Reaves makes 2-pt jump shot from 15 ft (assist by A. Davis),
8:35.0,Personal foul by C. Reddish (drawn by T. Herro), ,60-51, , ,
8:15.0,J. Jaquez misses 3-pt jump shot from 27 ft, ,60-51, , ,
8:12.0, , ,60-51, ,Defensive rebound by A. Davis,
7:59.0, , ,60-51, ,Personal foul by N. Jović (drawn by A. Davis),
7:54.0, , ,60-53,+2,L. James makes 2-pt dunk from 4 ft (assist by A. Davis),
7:47.0,T. Herro makes 2-pt jump shot from 7 ft (assist by K. Lowry),+2,62-53, , ,
7:29.0, , ,62-55,+2,A. Reaves makes 2-pt layup from 2 ft (assist by L. James),
7:24.0,Offensive foul by T. Herro (drawn by A. Reaves), ,62-55, , ,
7:24.0,Turnover by T. Herro (offensive foul), ,62-55, , ,
7:09.0, , ,62-55, ,A. Davis misses 3-pt jump shot from 27 ft,
7:05.0,Defensive rebound by N. Jović, ,62-55, , ,
6:57.0,N. Jović makes 2-pt layup from 4 ft (assist by B. Adebayo),+2,64-55, , ,
6:41.0, , ,64-55, ,Turnover by C. Reddish (lost ball; steal by T. Herro),
6:36.0,J. Jaquez misses 3-pt jump shot from 22 ft, ,64-55, , ,
6:32.0, , ,64-55, ,Defensive rebound by L. James,
6:25.0, , ,64-55, ,L. James misses 2-pt layup from 4 ft,
6:20.0,Defensive rebound by T. Herro, ,64-55, , ,
6:13.0,N. Jović misses 2-pt jump shot from 11 ft, ,64-55, , ,
6:11.0, , ,64-55, ,Defensive rebound by T. Prince,
6:01.0, , ,64-55, ,LA Lakers full timeout,
6:01.0, , ,64-55, ,M. Christie enters the game for T. Prince,
6:01.0, , ,64-55, ,J. Vanderbilt enters the game for C. Reddish,
5:50.0, , ,64-55, ,M. Christie misses 3-pt jump shot from 27 ft,
5:49.0, , ,64-55, ,Offensive rebound by A. Davis,
5:47.0, , ,64-57,+2,A. Davis makes 2-pt layup from 2 ft,
5:30.0,J. Jaquez makes 3-pt jump shot from 24 ft (assist by B. Adebayo),+3,67-57, , ,
5:16.0, , ,67-59,+2,A. Davis makes 2-pt jump shot from 13 ft (assist by L. James),
5:05.0,N. Jović makes 3-pt jump shot from 27 ft (assist by T. Herro),+3,70-59, , ,
4:50.0, , ,70-61,+2,M. Christie makes 2-pt dunk from 3 ft (assist by L. James),
4:32.0,K. Lowry misses 3-pt jump shot from 27 ft, ,70-61, , ,
4:29.0, , ,70-61, ,Defensive rebound by A. Davis,
4:26.0, , ,70-61, ,Personal foul by N. Jović (drawn by J. Vanderbilt),
4:26.0,K. Love enters the game for B. Adebayo, ,70-61, , ,
4:26.0,D. Robinson enters the game for J. Jaquez, ,70-61, , ,
4:26.0, , ,70-61, ,C. Wood enters the game for L. James,
4:08.0, , ,70-61, ,A. Davis misses 2-pt jump shot from 14 ft,
4:06.0, , ,70-61, ,Offensive rebound by C. Wood,
4:05.0, , ,70-61, ,Turnover by C. Wood (bad pass; steal by N. Jović),
3:46.0,T. Herro misses 3-pt jump shot from 26 ft, ,70-61, , ,
3:44.0, , ,70-61, ,Defensive rebound by M. Christie,
3:29.0, , ,70-63,+2,A. Davis makes 2-pt layup from 3 ft (assist by C. Wood),
3:27.0,Miami full timeout, ,70-63, , ,
3:27.0,J. Richardson enters the game for N. Jović, ,70-63, , ,
3:06.0,D. Robinson misses 3-pt jump shot from 26 ft, ,70-63, , ,
3:04.0, , ,70-63, ,Defensive rebound by A. Davis,
3:00.0, , ,70-63, ,Personal foul by J. Richardson (drawn by C. Wood),
2:43.0, , ,70-63, ,M. Christie misses 3-pt jump shot from 23 ft,
2:42.0, , ,70-63, ,Offensive rebound by M. Christie,
2:37.0, , ,70-63, ,A. Reaves misses 3-pt jump shot from 25 ft,
2:32.0,Defensive rebound by K. Love, ,70-63, , ,
2:28.0,T. Herro misses 2-pt jump shot from 5 ft, ,70-63, , ,
2:26.0, , ,70-63, ,Defensive rebound by Team,
2:26.0,Loose ball foul by T. Herro (drawn by A. Davis), ,70-63, , ,
2:26.0,B. Adebayo enters the game for T. Herro, ,70-63, , ,
2:26.0,J. Jaquez enters the game for K. Lowry, ,70-63, , ,
2:06.0, , ,70-63, ,Shooting foul by B. Adebayo (drawn by A. Davis),
2:06.0, , ,70-64,+1,A. Davis makes free throw 1 of 2,
2:06.0, , ,70-65,+1,A. Davis makes free throw 2 of 2,
1:54.0,J. Richardson misses 3-pt jump shot from 27 ft, ,70-65, , ,
1:51.0, , ,70-65, ,Defensive rebound by C. Wood,
1:46.0, , ,70-67,+2,A. Davis makes 2-pt jump shot from 4 ft (assist by A. Reaves),
1:46.0,Miami full timeout, ,70-67, , ,
1:33.0,Turnover by J. Jaquez (bad pass; steal by A. Davis), ,70-67, , ,
1:19.0, , ,70-67, ,C. Wood misses 2-pt layup from 4 ft,
1:19.0,Defensive rebound by Team, ,70-67, , ,
1:01.0,B. Adebayo makes 2-pt jump shot from 19 ft,+2,72-67, , ,
0:47.0, , ,72-67, ,A. Davis misses 2-pt hook shot from 6 ft,
0:43.0,Defensive rebound by B. Adebayo, ,72-67, , ,
0:38.0,B. Adebayo misses 2-pt jump shot from 17 ft, ,72-67, , ,
0:35.0, , ,72-67, ,Defensive rebound by A. Reaves,
0:30.0, , ,72-67, ,A. Reaves misses 2-pt jump shot from 13 ft,
0:28.0,Defensive rebound by K. Love, ,72-67, , ,
0:07.0,J. Richardson misses 2-pt jump shot from 14 ft, ,72-67, , ,
0:05.0, , ,72-67, ,Defensive rebound by J. Vanderbilt,
0:03.0, , ,72-67, ,A. Reaves misses 3-pt jump shot from 26 ft,
0:00.0,Defensive rebound by K. Love, ,72-67, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,LA Lakers,
12:00.0,Start of 4th quarter,
11:48.0,B. Adebayo misses 2-pt layup from 3 ft (block by A. Davis), ,72-67, , ,
11:48.0, , ,72-67, ,Defensive rebound by L. James,
11:41.0, , ,72-69,+2,L. James makes 2-pt layup from 3 ft,
11:28.0,J. Richardson makes 2-pt jump shot from 11 ft,+2,74-69, , ,
11:07.0, , ,74-69, ,T. Prince misses 3-pt jump shot from 24 ft,
11:05.0,Defensive rebound by B. Adebayo, ,74-69, , ,
11:04.0,Personal foul by A. Davis (drawn by B. Adebayo), ,74-69, , ,
10:52.0,D. Robinson misses 3-pt jump shot from 27 ft, ,74-69, , ,
10:49.0, , ,74-69, ,Defensive rebound by A. Davis,
10:46.0, , ,74-71,+2,C. Wood makes 2-pt layup from 2 ft (assist by L. James),
10:46.0, , ,74-71, ,Shooting foul by D. Robinson (drawn by C. Wood),
10:46.0, , ,74-72,+1,C. Wood makes free throw 1 of 1,
10:27.0,K. Love misses 2-pt jump shot from 5 ft (block by A. Davis), ,74-72, , ,
10:24.0,Offensive rebound by K. Love, ,74-72, , ,
10:22.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by K. Love),+3,77-72, , ,
10:06.0, , ,77-72, ,C. Wood misses 3-pt jump shot from 26 ft,
10:03.0,Defensive rebound by K. Love, ,77-72, , ,
9:53.0,D. Robinson makes 2-pt layup from 5 ft (assist by J. Richardson),+2,79-72, , ,
9:36.0, , ,79-72, ,A. Davis misses 2-pt jump shot from 7 ft,
9:34.0,Defensive rebound by K. Love, ,79-72, , ,
9:27.0,D. Robinson misses 3-pt jump shot from 25 ft, ,79-72, , ,
9:24.0, , ,79-72, ,Defensive rebound by M. Christie,
9:19.0, , ,79-72, ,Personal foul by J. Jaquez (drawn by A. Davis),
9:19.0, , ,79-72, ,C. Reddish enters the game for M. Christie,
9:11.0, , ,79-74,+2,C. Wood makes 2-pt layup from 3 ft (assist by L. James),
8:52.0,J. Jaquez makes 3-pt jump shot from 23 ft (assist by K. Love),+3,82-74, , ,
