A,B,C,D,E,F,Event
7:11.0,B. Adebayo makes 2-pt layup from 2 ft (assist by D. Robinson),+2,43-43, , ,Tie
6:53.0, , ,43-46,+3,G. Allen makes 3-pt jump shot from 27 ft (assist by J. Nurkić),
6:35.0,D. Robinson misses 2-pt jump shot from 5 ft, ,43-46, , ,
6:34.0,Offensive rebound by J. Richardson, ,43-46, , ,
6:23.0,B. Adebayo misses 2-pt jump shot from 13 ft, ,43-46, , ,
6:21.0, , ,43-46, ,Defensive rebound by K. Bates-Diop,
6:07.0, , ,43-46, ,J. Nurkić misses 3-pt jump shot from 22 ft,
6:04.0,Defensive rebound by N. Jović, ,43-46, , ,
6:00.0,J. Richardson misses 3-pt jump shot from 25 ft, ,43-46, , ,
5:57.0, , ,43-46, ,Defensive rebound by B. Beal,
5:47.0, , ,43-46, ,B. Beal misses 3-pt jump shot from 24 ft,
5:44.0,Defensive rebound by J. Richardson, ,43-46, , ,
5:26.0,T. Herro misses 3-pt jump shot from 26 ft, ,43-46, , ,
5:22.0, , ,43-46, ,Defensive rebound by B. Beal,
5:15.0, , ,43-48,+2,B. Beal makes 2-pt layup from 1 ft,
5:02.0,J. Richardson makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,46-48, , ,
5:01.0, , ,46-48, ,Phoenix full timeout,
5:01.0,K. Lowry enters the game for D. Robinson, ,46-48, , ,
5:01.0, , ,46-48, ,D. Booker enters the game for K. Bates-Diop,
5:01.0, , ,46-48, ,C. Metu enters the game for B. Beal,
5:01.0, , ,46-48, ,J. Okogie enters the game for Y. Watanabe,
4:46.0, , ,46-50,+2,J. Nurkić makes 2-pt hook shot from 10 ft,
4:26.0,B. Adebayo makes 2-pt jump shot from 15 ft (assist by J. Richardson),+2,48-50, , ,
4:15.0, , ,48-50, ,J. Okogie misses 3-pt jump shot from 23 ft,
4:13.0,Defensive rebound by T. Herro, ,48-50, , ,
4:05.0,Personal foul by J. Okogie (drawn by B. Adebayo), ,48-50, , ,
4:05.0,B. Adebayo makes free throw 1 of 2,+1,49-50, , ,
4:05.0,K. Love enters the game for N. Jović, ,49-50, , ,
4:05.0,B. Adebayo makes free throw 2 of 2,+1,50-50, , ,Tie
3:46.0, , ,50-52,+2,D. Booker makes 2-pt jump shot from 15 ft (assist by J. Okogie),
3:32.0,Turnover by K. Lowry (lost ball; steal by J. Okogie), ,50-52, , ,
3:13.0, , ,50-54,+2,G. Allen makes 2-pt layup at rim (assist by D. Booker),
3:00.0,Personal foul by D. Booker (drawn by B. Adebayo), ,50-54, , ,
3:00.0,B. Adebayo makes free throw 1 of 2,+1,51-54, , ,
3:00.0,J. Jaquez enters the game for J. Richardson, ,51-54, , ,
3:00.0, , ,51-54, ,B. Beal enters the game for G. Allen,
3:00.0,B. Adebayo makes free throw 2 of 2,+1,52-54, , ,
2:50.0, , ,52-54, ,Personal foul by K. Love (drawn by J. Nurkić),
2:42.0, , ,52-54, ,D. Booker misses 2-pt jump shot from 8 ft,
2:40.0,Defensive rebound by B. Adebayo, ,52-54, , ,
2:33.0,Personal foul by J. Okogie (drawn by K. Love), ,52-54, , ,
2:33.0,K. Love makes free throw 1 of 2,+1,53-54, , ,
2:33.0,K. Love misses free throw 2 of 2, ,53-54, , ,
2:31.0, , ,53-54, ,Defensive rebound by J. Nurkić,
2:17.0, , ,53-54, ,Turnover by B. Beal (bad pass),
2:08.0,B. Adebayo makes 2-pt dunk at rim (assist by T. Herro),+2,55-54, , ,Lead change
1:51.0, , ,55-56,+2,D. Booker makes 2-pt jump shot from 10 ft (assist by B. Beal),Lead change
1:40.0,Turnover by K. Lowry (bad pass; steal by J. Nurkić), ,55-56, , ,
1:30.0, , ,55-56, ,B. Beal misses 2-pt jump shot from 5 ft,
1:27.0, , ,55-56, ,Offensive rebound by B. Beal,
1:27.0, , ,55-58,+2,B. Beal makes 2-pt layup from 2 ft,
1:14.0,K. Love misses 3-pt jump shot from 25 ft, ,55-58, , ,
1:09.0, , ,55-58, ,Defensive rebound by J. Nurkić,
1:06.0, , ,55-60,+2,D. Booker makes 2-pt jump shot from 17 ft,
0:44.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,55-60, , ,
0:41.0,Offensive rebound by K. Lowry, ,55-60, , ,
0:38.0,K. Love misses 3-pt jump shot from 25 ft, ,55-60, , ,
0:36.0, , ,55-60, ,Defensive rebound by D. Booker,
0:31.0, , ,55-60, ,Personal foul by K. Lowry (drawn by D. Booker),
0:31.0,J. Richardson enters the game for B. Adebayo, ,55-60, , ,
0:31.0, , ,55-60, ,G. Allen enters the game for C. Metu,
0:31.0, , ,55-60, ,B. Bol enters the game for J. Okogie,
0:27.0, , ,55-62,+2,B. Beal makes 2-pt jump shot from 18 ft (assist by D. Booker),
0:02.0,K. Lowry misses 2-pt layup from 4 ft (block by B. Bol), ,55-62, , ,
0:02.0, , ,55-62, ,Defensive rebound by J. Nurkić,
0:00.0, , ,55-62, ,D. Booker misses 3-pt jump shot from 34 ft,
0:00.0, , ,55-62, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Phoenix,
12:00.0,Start of 3rd quarter,
11:42.0, , ,55-64,+2,C. Metu makes 2-pt hook shot from 9 ft (assist by G. Allen),
11:20.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by T. Herro),+2,57-64, , ,
11:08.0, , ,57-67,+3,B. Beal makes 3-pt jump shot from 26 ft (assist by D. Booker),
10:49.0,N. Jović makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,60-67, , ,
10:32.0, , ,60-69,+2,B. Beal makes 2-pt jump shot from 11 ft,
10:20.0,T. Herro makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,63-69, , ,
10:01.0, , ,63-71,+2,B. Beal makes 2-pt jump shot from 12 ft (assist by J. Nurkić),
9:50.0,T. Herro misses 3-pt jump shot from 26 ft, ,63-71, , ,
9:46.0, , ,63-71, ,Defensive rebound by J. Nurkić,
9:42.0, , ,63-73,+2,D. Booker makes 2-pt jump shot from 19 ft,
9:23.0,B. Adebayo misses 2-pt jump shot from 9 ft, ,63-73, , ,
9:20.0, , ,63-73, ,Defensive rebound by G. Allen,
9:10.0, , ,63-73, ,D. Booker misses 2-pt jump shot from 16 ft,
9:08.0,Defensive rebound by J. Jaquez, ,63-73, , ,
8:58.0,Turnover by K. Lowry (bad pass; steal by C. Metu), ,63-73, , ,
8:53.0, , ,63-75,+2,C. Metu makes 2-pt dunk from 1 ft (assist by D. Booker),
8:35.0,T. Herro misses 2-pt layup from 2 ft, ,63-75, , ,
8:33.0, , ,63-75, ,Defensive rebound by J. Nurkić,
8:32.0, , ,63-77,+2,C. Metu makes 2-pt layup from 1 ft (assist by B. Beal),
8:32.0,Violation by Team (def goaltending), ,63-77, , ,
8:32.0, , ,63-77, ,Shooting foul by K. Lowry (drawn by C. Metu),
8:32.0,Miami full timeout, ,63-77, , ,
8:32.0, , ,63-78,+1,C. Metu makes free throw 1 of 1,
8:17.0,J. Jaquez misses 3-pt jump shot from 24 ft, ,63-78, , ,
8:14.0, , ,63-78, ,Defensive rebound by B. Beal,
8:01.0, , ,63-80,+2,G. Allen makes 2-pt layup from 1 ft (assist by D. Booker),
7:42.0,K. Lowry misses 3-pt jump shot from 23 ft, ,63-80, , ,
7:37.0,Offensive rebound by N. Jović, ,63-80, , ,
7:34.0,T. Herro misses 2-pt jump shot from 9 ft (block by G. Allen), ,63-80, , ,
7:32.0, , ,63-80, ,Defensive rebound by B. Beal,
7:28.0, , ,63-80, ,G. Allen misses 2-pt layup from 2 ft (block by B. Adebayo),
7:28.0,Defensive rebound by K. Lowry, ,63-80, , ,
7:24.0,T. Herro misses 3-pt jump shot from 23 ft, ,63-80, , ,
7:24.0,Offensive rebound by J. Jaquez, ,63-80, , ,
7:13.0,K. Lowry misses 3-pt jump shot from 26 ft, ,63-80, , ,
7:11.0, , ,63-80, ,Defensive rebound by C. Metu,
7:03.0, , ,63-80, ,Turnover by  (8 sec),
7:03.0,J. Richardson enters the game for N. Jović, ,63-80, , ,
6:44.0,T. Herro misses 3-pt jump shot from 25 ft, ,63-80, , ,
6:41.0,Offensive rebound by B. Adebayo, ,63-80, , ,
6:32.0,J. Richardson makes 2-pt jump shot from 17 ft (assist by K. Lowry),+2,65-80, , ,
6:11.0, , ,65-83,+3,G. Allen makes 3-pt jump shot from 24 ft (assist by D. Booker),
5:52.0,Personal foul by B. Beal (drawn by B. Adebayo), ,65-83, , ,
5:52.0, , ,65-83, ,B. Bol enters the game for B. Beal,
5:52.0, , ,65-83, ,J. Okogie enters the game for C. Metu,
5:40.0,T. Herro misses 2-pt jump shot from 3 ft, ,65-83, , ,
5:38.0, , ,65-83, ,Defensive rebound by B. Bol,
5:27.0, , ,65-83, ,J. Nurkić misses 2-pt layup from 2 ft,
5:25.0,Defensive rebound by B. Adebayo, ,65-83, , ,
5:18.0,K. Lowry misses 3-pt jump shot from 24 ft, ,65-83, , ,
5:13.0, , ,65-83, ,Defensive rebound by J. Nurkić,
5:05.0, , ,65-83, ,D. Booker misses 3-pt jump shot from 25 ft,
5:02.0,Defensive rebound by B. Adebayo, ,65-83, , ,
4:56.0,B. Adebayo makes 2-pt jump shot from 13 ft (assist by J. Richardson),+2,67-83, , ,
4:38.0, , ,67-83, ,Turnover by G. Allen (bad pass; steal by J. Richardson),
4:28.0,J. Richardson misses 3-pt jump shot from 26 ft, ,67-83, , ,
4:25.0, , ,67-83, ,Defensive rebound by D. Booker,
4:06.0, , ,67-83, ,Turnover by G. Allen (bad pass; steal by J. Jaquez),
4:02.0,Turnover by J. Jaquez (bad pass; steal by D. Booker), ,67-83, , ,
3:55.0, , ,67-83, ,Turnover by D. Booker (bad pass; steal by J. Richardson),
3:47.0,J. Richardson misses 2-pt layup from 3 ft, ,67-83, , ,
3:45.0, , ,67-83, ,Defensive rebound by D. Booker,
3:42.0, , ,67-83, ,Phoenix full timeout,
3:42.0,K. Love enters the game for B. Adebayo, ,67-83, , ,
3:42.0,D. Robinson enters the game for K. Lowry, ,67-83, , ,
3:42.0, , ,67-83, ,D. Eubanks enters the game for J. Nurkić,
3:31.0, , ,67-83, ,Personal foul by T. Herro (drawn by G. Allen),
3:20.0, , ,67-83, ,G. Allen misses 3-pt jump shot from 28 ft,
3:17.0,Defensive rebound by T. Herro, ,67-83, , ,
3:14.0,J. Jaquez makes 2-pt layup from 1 ft,+2,69-83, , ,
3:14.0, , ,69-83, ,B. Beal enters the game for G. Allen,
2:58.0, , ,69-85,+2,B. Bol makes 2-pt jump shot from 15 ft (assist by B. Beal),
2:47.0,Turnover by D. Robinson (traveling), ,69-85, , ,
2:47.0,J. Cain enters the game for J. Jaquez, ,69-85, , ,
2:34.0, , ,69-85, ,Shooting foul by D. Robinson (drawn by J. Okogie),
2:34.0, , ,69-86,+1,J. Okogie makes free throw 1 of 2,
2:34.0, , ,69-87,+1,J. Okogie makes free throw 2 of 2,
2:21.0,T. Herro misses 2-pt jump shot from 13 ft, ,69-87, , ,
2:15.0,Offensive rebound by K. Love, ,69-87, , ,
2:15.0,K. Love makes 2-pt layup at rim,+2,71-87, , ,
2:02.0, , ,71-89,+2,B. Bol makes 2-pt jump shot from 5 ft (assist by B. Beal),
2:02.0, , ,71-89, ,Shooting foul by J. Richardson (drawn by B. Bol),
2:02.0, , ,71-89, ,B. Bol misses free throw 1 of 1,
2:00.0,Defensive rebound by J. Richardson, ,71-89, , ,
1:55.0,K. Love misses 3-pt jump shot from 27 ft, ,71-89, , ,
1:51.0,Offensive rebound by J. Cain, ,71-89, , ,
1:51.0,J. Cain misses 2-pt layup from 3 ft (block by J. Okogie), ,71-89, , ,
1:51.0,Offensive rebound by J. Cain, ,71-89, , ,
1:51.0,Shooting foul by J. Okogie (drawn by J. Cain), ,71-89, , ,
1:51.0,J. Cain makes free throw 1 of 2,+1,72-89, , ,
1:51.0, , ,72-89, ,K. Bates-Diop enters the game for B. Bol,
1:51.0,J. Cain makes free throw 2 of 2,+1,73-89, , ,
1:36.0, , ,73-89, ,Shooting foul by K. Love (drawn by D. Eubanks),
1:36.0, , ,73-90,+1,D. Eubanks makes free throw 1 of 2,
1:36.0, , ,73-90, ,D. Eubanks misses free throw 2 of 2,
1:34.0,Defensive rebound by K. Love, ,73-90, , ,
1:23.0,Shooting foul by J. Okogie (drawn by K. Love), ,73-90, , ,
1:23.0,K. Love makes free throw 1 of 2,+1,74-90, , ,
1:23.0,K. Love makes free throw 2 of 2,+1,75-90, , ,
0:58.0, , ,75-92,+2,D. Eubanks makes 2-pt jump shot from 10 ft (assist by D. Booker),
0:46.0,Turnover by T. Herro (bad pass; steal by J. Okogie), ,75-92, , ,
0:45.0, , ,75-92, ,Shooting foul by J. Richardson (drawn by J. Okogie),
0:45.0, , ,75-93,+1,J. Okogie makes free throw 1 of 2,
0:45.0, , ,75-93, ,J. Okogie misses free throw 2 of 2,
0:41.0, , ,75-93, ,Offensive rebound by Team,
0:32.0, , ,75-93, ,D. Booker misses 2-pt jump shot from 24 ft,
0:29.0, , ,75-93, ,Offensive rebound by D. Eubanks,
0:25.0, , ,75-93, ,D. Booker misses 2-pt jump shot from 3 ft,
0:24.0, , ,75-93, ,Offensive rebound by D. Eubanks,
0:24.0, , ,75-93, ,Shooting foul by K. Love (drawn by D. Eubanks),
0:24.0, , ,75-93, ,D. Eubanks misses free throw 1 of 2,
0:24.0, , ,75-93, ,Offensive rebound by Team,
0:24.0, , ,75-93, ,C. Metu enters the game for D. Booker,
0:24.0, , ,75-94,+1,D. Eubanks makes free throw 2 of 2,
0:07.0,D. Robinson misses 3-pt jump shot from 27 ft, ,75-94, , ,
0:04.0,Offensive rebound by K. Love, ,75-94, , ,
0:02.0,Turnover by K. Love (bad pass; steal by J. Okogie), ,75-94, , ,
0:00.0, , ,75-94, ,K. Bates-Diop misses 3-pt jump shot from 25 ft,
0:00.0, , ,75-94, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Phoenix,
12:00.0,Start of 4th quarter,
11:48.0,D. Robinson misses 3-pt jump shot from 23 ft, ,75-94, , ,
11:46.0,Offensive rebound by Team, ,75-94, , ,
11:46.0, , ,75-94, ,Loose ball foul by J. Okogie (drawn by K. Love),
11:35.0,J. Richardson misses 3-pt jump shot from 26 ft, ,75-94, , ,
11:35.0, , ,75-94, ,Defensive rebound by G. Allen,
11:29.0, , ,75-94, ,B. Beal misses 3-pt jump shot from 28 ft,
11:26.0,Defensive rebound by J. Jaquez, ,75-94, , ,
11:12.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by K. Love),+2,77-94, , ,
10:51.0, , ,77-94, ,Personal foul by J. Richardson (drawn by G. Allen),
10:39.0, , ,77-96,+2,D. Eubanks makes 2-pt dunk from 1 ft (assist by J. Okogie),
10:20.0,D. Robinson misses 3-pt jump shot from 25 ft, ,77-96, , ,
10:18.0, , ,77-96, ,Defensive rebound by D. Eubanks,
10:18.0, , ,77-96, ,Personal foul by J. Jaquez (drawn by D. Eubanks),
9:59.0, , ,77-96, ,G. Allen misses 3-pt jump shot from 25 ft,
9:57.0,Defensive rebound by B. Adebayo, ,77-96, , ,
9:48.0,B. Adebayo makes 2-pt layup from 1 ft (assist by J. Richardson),+2,79-96, , ,
9:48.0,Shooting foul by G. Allen (drawn by B. Adebayo), ,79-96, , ,
9:48.0,B. Adebayo misses free throw 1 of 1, ,79-96, , ,
9:46.0, , ,79-96, ,Defensive rebound by B. Beal,
9:29.0, , ,79-96, ,K. Bates-Diop misses 3-pt jump shot from 24 ft,
9:26.0,Defensive rebound by K. Love, ,79-96, , ,
9:15.0,Turnover by K. Love (bad pass; steal by K. Bates-Diop), ,79-96, , ,
9:09.0, , ,79-96, ,K. Bates-Diop misses 2-pt layup from 3 ft,
9:07.0,Defensive rebound by K. Love, ,79-96, , ,
9:03.0,J. Richardson misses 3-pt jump shot from 25 ft, ,79-96, , ,
9:01.0, , ,79-96, ,Defensive rebound by B. Beal,
8:52.0, , ,79-98,+2,B. Beal makes 2-pt jump shot from 13 ft,
8:52.0, , ,79-98, ,Shooting foul by J. Jaquez (drawn by B. Beal),
8:52.0, , ,79-99,+1,B. Beal makes free throw 1 of 1,
8:31.0,J. Richardson misses 3-pt jump shot from 25 ft, ,79-99, , ,
8:28.0, , ,79-99, ,Defensive rebound by B. Beal,
8:07.0, , ,79-99, ,K. Bates-Diop misses 3-pt jump shot from 23 ft,
8:03.0,Defensive rebound by D. Robinson, ,79-99, , ,
7:59.0,B. Adebayo makes 2-pt jump shot from 8 ft (assist by D. Robinson),+2,81-99, , ,
7:59.0,Shooting foul by G. Allen (drawn by B. Adebayo), ,81-99, , ,
7:59.0,T. Herro enters the game for K. Love, ,81-99, , ,
7:59.0, , ,81-99, ,D. Booker enters the game for B. Beal,
7:59.0, , ,81-99, ,J. Nurkić enters the game for D. Eubanks,
7:59.0,B. Adebayo makes free throw 1 of 1,+1,82-99, , ,
7:43.0, , ,82-99, ,Personal foul by T. Herro (drawn by G. Allen),
7:38.0, , ,82-99, ,Turnover by D. Booker (lost ball),
