A,B,C,D,E,F,Event
7:37.0, , ,9-9, ,D. Robinson misses 3-pt jump shot from 23 ft,
7:34.0,Defensive rebound by J. Murray, ,9-9, , ,
7:25.0,J. Murray makes 3-pt jump shot from 26 ft (assist by N. Jokić),+3,12-9, , ,Lead change
7:13.0, , ,12-9, ,Turnover by D. Robinson (bad pass; steal by K. Caldwell-Pope),
7:10.0,K. Caldwell-Pope makes 2-pt dunk from 1 ft,+2,14-9, , ,
6:48.0, , ,14-9, ,T. Rozier misses 2-pt jump shot from 20 ft,
6:44.0,Defensive rebound by M. Porter, ,14-9, , ,
6:38.0,K. Caldwell-Pope misses 3-pt jump shot from 26 ft, ,14-9, , ,
6:34.0, , ,14-9, ,Defensive rebound by B. Adebayo,
6:27.0, , ,14-9, ,D. Robinson misses 3-pt jump shot from 26 ft,
6:21.0,Defensive rebound by M. Porter, ,14-9, , ,
6:12.0,A. Gordon makes 2-pt jump shot from 12 ft (assist by K. Caldwell-Pope),+2,16-9, , ,
5:51.0, , ,16-9, ,J. Butler misses 2-pt jump shot from 8 ft,
5:48.0,Defensive rebound by N. Jokić, ,16-9, , ,
5:43.0,Shooting foul by N. Jović (drawn by A. Gordon), ,16-9, , ,
5:43.0, , ,16-9, ,Miami full timeout,
5:43.0,R. Jackson enters the game for J. Murray, ,16-9, , ,
5:43.0,A. Gordon misses free throw 1 of 2, ,16-9, , ,
5:43.0,Offensive rebound by Team, ,16-9, , ,
5:43.0,A. Gordon makes free throw 2 of 2,+1,17-9, , ,
5:36.0, , ,17-9, ,J. Butler misses 2-pt jump shot from 13 ft,
5:32.0,Defensive rebound by A. Gordon, ,17-9, , ,
5:29.0,Personal foul by D. Robinson (drawn by K. Caldwell-Pope), ,17-9, , ,
5:29.0, , ,17-9, ,J. Jaquez enters the game for J. Butler,
5:29.0, , ,17-9, ,C. Martin enters the game for N. Jović,
5:19.0,R. Jackson misses 2-pt jump shot from 15 ft, ,17-9, , ,
5:17.0,Offensive rebound by N. Jokić, ,17-9, , ,
5:14.0,K. Caldwell-Pope misses 3-pt jump shot from 25 ft, ,17-9, , ,
5:09.0,Offensive rebound by M. Porter, ,17-9, , ,
5:09.0,M. Porter makes 2-pt jump shot from 17 ft,+2,19-9, , ,
4:41.0, , ,19-9, ,D. Robinson misses 3-pt jump shot from 23 ft,
4:38.0,Defensive rebound by R. Jackson, ,19-9, , ,
4:35.0,A. Gordon misses 3-pt jump shot from 24 ft, ,19-9, , ,
4:32.0, , ,19-9, ,Defensive rebound by B. Adebayo,
4:16.0, , ,19-9, ,Turnover by C. Martin (bad pass; steal by K. Caldwell-Pope),
4:13.0,K. Caldwell-Pope makes 2-pt dunk from 1 ft,+2,21-9, , ,
3:58.0, , ,21-11,+2,T. Rozier makes 2-pt layup from 3 ft,
3:37.0,N. Jokić misses 2-pt jump shot from 9 ft, ,21-11, , ,
3:34.0, , ,21-11, ,Defensive rebound by B. Adebayo,
3:29.0, , ,21-11, ,B. Adebayo misses 2-pt jump shot from 7 ft,
3:29.0, , ,21-11, ,Offensive rebound by Team,
3:29.0,C. Braun enters the game for K. Caldwell-Pope, ,21-11, , ,
3:29.0,J. Holiday enters the game for A. Gordon, ,21-11, , ,
3:29.0,P. Watson enters the game for M. Porter, ,21-11, , ,
3:29.0, , ,21-11, ,P. Mills enters the game for D. Robinson,
3:23.0, , ,21-11, ,B. Adebayo misses 2-pt jump shot from 12 ft,
3:23.0,Defensive rebound by N. Jokić, ,21-11, , ,
3:13.0,R. Jackson misses 2-pt layup from 2 ft, ,21-11, , ,
3:12.0,Offensive rebound by N. Jokić, ,21-11, , ,
3:12.0,N. Jokić makes 2-pt layup at rim,+2,23-11, , ,
3:12.0,Shooting foul by J. Jaquez (drawn by N. Jokić), ,23-11, , ,
3:12.0, , ,23-11, ,T. Bryant enters the game for B. Adebayo,
3:12.0,N. Jokić makes free throw 1 of 1,+1,24-11, , ,
2:54.0, , ,24-13,+2,C. Martin makes 2-pt jump shot from 8 ft,
2:32.0,P. Watson misses 2-pt jump shot from 15 ft, ,24-13, , ,
2:28.0, , ,24-13, ,Defensive rebound by P. Mills,
2:18.0, , ,24-15,+2,T. Rozier makes 2-pt jump shot from 7 ft (assist by P. Mills),
1:54.0,Turnover by R. Jackson (bad pass; steal by P. Mills), ,24-15, , ,
1:43.0, , ,24-15, ,C. Martin misses 2-pt jump shot from 14 ft,
1:43.0,Defensive rebound by P. Watson, ,24-15, , ,
1:29.0,N. Jokić makes 2-pt hook shot from 6 ft (assist by J. Holiday),+2,26-15, , ,
1:14.0, , ,26-15, ,Personal foul by C. Braun (drawn by P. Mills),
1:14.0,Denver full timeout, ,26-15, , ,
1:14.0,J. Murray enters the game for R. Jackson, ,26-15, , ,
1:14.0, , ,26-15, ,J. Butler enters the game for T. Rozier,
1:04.0, , ,26-15, ,P. Mills misses 3-pt jump shot from 25 ft,
1:01.0,Defensive rebound by J. Holiday, ,26-15, , ,
0:48.0,P. Watson misses 2-pt jump shot from 11 ft, ,26-15, , ,
0:45.0, , ,26-15, ,Defensive rebound by C. Martin,
0:41.0, , ,26-17,+2,P. Mills makes 2-pt jump shot from 16 ft (assist by C. Martin),
0:35.0,N. Jokić misses 2-pt jump shot from 21 ft, ,26-17, , ,
0:30.0, , ,26-17, ,Defensive rebound by J. Butler,
0:22.0, , ,26-19,+2,J. Butler makes 2-pt layup from 4 ft,
0:03.0,P. Watson misses 3-pt jump shot from 23 ft, ,26-19, , ,
0:03.0, , ,26-19, ,Defensive rebound by P. Mills,
0:00.0,End of 1st quarter,
2nd Q,
Time,Denver,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:49.0, , ,26-19, ,Turnover by J. Jaquez (bad pass; steal by J. Murray),
11:44.0,J. Holiday misses 3-pt jump shot from 25 ft, ,26-19, , ,
11:40.0, , ,26-19, ,Defensive rebound by P. Mills,
11:30.0, , ,26-21,+2,T. Bryant makes 2-pt layup from 3 ft (assist by P. Mills),
11:17.0,J. Holiday misses 2-pt jump shot from 23 ft, ,26-21, , ,
11:14.0, , ,26-21, ,Defensive rebound by T. Bryant,
11:04.0, , ,26-21, ,C. Martin misses 2-pt layup from 2 ft,
11:03.0, , ,26-21, ,Offensive rebound by C. Martin,
11:00.0, , ,26-21, ,Shooting foul by J. Holiday (drawn by C. Martin),
11:00.0, , ,26-22,+1,C. Martin makes free throw 1 of 2,
11:00.0, , ,26-23,+1,C. Martin makes free throw 2 of 2,
10:48.0,J. Holiday misses 3-pt jump shot from 25 ft, ,26-23, , ,
10:44.0, , ,26-23, ,Defensive rebound by T. Bryant,
10:42.0, , ,26-23, ,Turnover by P. Mills (bad pass),
10:25.0,P. Watson makes 2-pt layup from 1 ft (assist by C. Braun),+2,28-23, , ,
10:04.0, , ,28-23, ,P. Mills misses 2-pt layup from 5 ft,
10:00.0,Defensive rebound by J. Holiday, ,28-23, , ,
9:47.0,J. Holiday misses 3-pt jump shot from 26 ft, ,28-23, , ,
9:45.0, , ,28-23, ,Defensive rebound by Team,
9:30.0, , ,28-23, ,Turnover by J. Butler (bad pass),
9:12.0,P. Watson makes 2-pt jump shot from 11 ft (assist by J. Holiday),+2,30-23, , ,
9:02.0, , ,30-23, ,Shooting foul by Z. Nnaji (drawn by T. Bryant),
9:02.0, , ,30-23, ,T. Bryant misses free throw 1 of 2,
9:02.0, , ,30-23, ,Offensive rebound by Team,
9:02.0, , ,30-24,+1,T. Bryant makes free throw 2 of 2,
8:52.0,Offensive foul by C. Braun (drawn by C. Martin), ,30-24, , ,
8:52.0,Turnover by C. Braun (offensive foul), ,30-24, , ,
8:33.0, , ,30-26,+2,C. Martin makes 2-pt jump shot from 9 ft,
8:21.0,J. Murray makes 3-pt jump shot from 26 ft,+3,33-26, , ,
8:10.0, , ,33-26, ,J. Jaquez misses 2-pt layup from 2 ft (block by J. Holiday),
8:07.0, , ,33-26, ,Offensive rebound by J. Butler,
8:05.0, , ,33-26, ,Shooting foul by J. Holiday (drawn by T. Bryant),
8:05.0, , ,33-27,+1,T. Bryant makes free throw 1 of 2,
8:05.0,A. Gordon enters the game for C. Braun, ,33-27, , ,
8:05.0,M. Porter enters the game for J. Holiday, ,33-27, , ,
8:05.0, , ,33-28,+1,T. Bryant makes free throw 2 of 2,
7:47.0,J. Murray makes 2-pt jump shot from 13 ft,+2,35-28, , ,
7:26.0, , ,35-28, ,P. Mills misses 2-pt layup from 4 ft,
7:22.0,Defensive rebound by P. Watson, ,35-28, , ,
7:18.0,J. Murray misses 3-pt jump shot from 23 ft, ,35-28, , ,
7:15.0, , ,35-28, ,Defensive rebound by T. Bryant,
7:08.0, , ,35-28, ,Shooting foul by J. Murray (drawn by J. Jaquez),
7:08.0, , ,35-29,+1,J. Jaquez makes free throw 1 of 2,
7:08.0,K. Caldwell-Pope enters the game for J. Murray, ,35-29, , ,
7:08.0,R. Jackson enters the game for Z. Nnaji, ,35-29, , ,
7:08.0,N. Jokić enters the game for P. Watson, ,35-29, , ,
7:08.0, , ,35-29, ,B. Adebayo enters the game for T. Bryant,
7:08.0, , ,35-29, ,H. Highsmith enters the game for J. Butler,
7:08.0, , ,35-29, ,D. Robinson enters the game for C. Martin,
7:08.0, , ,35-29, ,T. Rozier enters the game for P. Mills,
7:08.0, , ,35-30,+1,J. Jaquez makes free throw 2 of 2,
6:51.0,M. Porter makes 3-pt jump shot from 27 ft (assist by R. Jackson),+3,38-30, , ,
6:33.0, , ,38-30, ,Shooting foul by A. Gordon (drawn by J. Jaquez),
6:33.0, , ,38-30, ,Miami full timeout,
6:33.0, , ,38-31,+1,J. Jaquez makes free throw 1 of 2,
6:33.0, , ,38-32,+1,J. Jaquez makes free throw 2 of 2,
6:11.0,M. Porter misses 2-pt jump shot from 21 ft, ,38-32, , ,
6:07.0, , ,38-32, ,Defensive rebound by T. Rozier,
5:59.0, , ,38-34,+2,D. Robinson makes 2-pt jump shot from 7 ft (assist by T. Rozier),
5:42.0,M. Porter makes 3-pt jump shot from 23 ft (assist by A. Gordon),+3,41-34, , ,
5:21.0, , ,41-36,+2,T. Rozier makes 2-pt jump shot from 17 ft,
5:00.0,Turnover by N. Jokić (bad pass; steal by D. Robinson), ,41-36, , ,
4:55.0, , ,41-36, ,Shooting foul by R. Jackson (drawn by B. Adebayo),
4:55.0, , ,41-36, ,B. Adebayo misses free throw 1 of 2,
4:55.0, , ,41-36, ,Offensive rebound by Team,
4:55.0, , ,41-36, ,B. Adebayo misses free throw 2 of 2,
4:52.0,Defensive rebound by A. Gordon, ,41-36, , ,
4:40.0,R. Jackson makes 2-pt jump shot from 17 ft,+2,43-36, , ,
4:26.0, , ,43-36, ,B. Adebayo misses 2-pt jump shot from 10 ft,
4:23.0,Defensive rebound by N. Jokić, ,43-36, , ,
4:20.0,Personal foul by J. Jaquez (drawn by A. Gordon), ,43-36, , ,
4:03.0,R. Jackson misses 2-pt layup from 4 ft, ,43-36, , ,
4:00.0, , ,43-36, ,Defensive rebound by D. Robinson,
3:50.0, , ,43-36, ,J. Jaquez misses 3-pt jump shot from 26 ft,
3:47.0,Defensive rebound by N. Jokić, ,43-36, , ,
3:34.0,A. Gordon misses 3-pt jump shot from 25 ft, ,43-36, , ,
3:32.0, , ,43-36, ,Defensive rebound by T. Rozier,
3:27.0, , ,43-36, ,Shooting foul by A. Gordon (drawn by T. Rozier),
3:27.0, , ,43-37,+1,T. Rozier makes free throw 1 of 2,
3:27.0,J. Murray enters the game for R. Jackson, ,43-37, , ,
3:27.0, , ,43-37, ,J. Butler enters the game for J. Jaquez,
3:27.0, , ,43-38,+1,T. Rozier makes free throw 2 of 2,
3:10.0,Personal foul by H. Highsmith (drawn by A. Gordon), ,43-38, , ,
3:10.0,P. Watson enters the game for A. Gordon, ,43-38, , ,
3:06.0,Shooting foul by T. Rozier (drawn by J. Murray), ,43-38, , ,
3:06.0,J. Murray makes free throw 1 of 2,+1,44-38, , ,
3:06.0,J. Murray makes free throw 2 of 2,+1,45-38, , ,
2:52.0, , ,45-38, ,J. Butler misses 3-pt jump shot from 23 ft,
2:50.0, , ,45-38, ,Offensive rebound by J. Butler,
2:46.0, , ,45-40,+2,B. Adebayo makes 2-pt jump shot from 9 ft (assist by H. Highsmith),
2:28.0,J. Murray misses 3-pt jump shot from 27 ft, ,45-40, , ,
2:25.0, , ,45-40, ,Defensive rebound by B. Adebayo,
2:13.0, , ,45-42,+2,B. Adebayo makes 2-pt jump shot from 8 ft,
1:52.0,Denver full timeout, ,45-42, , ,
1:49.0,J. Murray misses 2-pt jump shot from 22 ft (block by J. Butler), ,45-42, , ,
1:48.0,Offensive rebound by Team, ,45-42, , ,
1:47.0,Turnover by Team (shot clock), ,45-42, , ,
1:28.0, , ,45-44,+2,J. Butler makes 2-pt jump shot from 8 ft (assist by D. Robinson),
1:08.0,M. Porter makes 2-pt layup from 3 ft (assist by K. Caldwell-Pope),+2,47-44, , ,
0:46.0, , ,47-44, ,T. Rozier misses 2-pt jump shot from 13 ft,
0:44.0,Defensive rebound by M. Porter, ,47-44, , ,
0:26.0,Shooting foul by B. Adebayo (drawn by N. Jokić), ,47-44, , ,
0:26.0,N. Jokić misses free throw 1 of 2, ,47-44, , ,
0:26.0,Offensive rebound by Team, ,47-44, , ,
0:26.0,N. Jokić makes free throw 2 of 2,+1,48-44, , ,
0:09.0, , ,48-44, ,Turnover by T. Rozier (bad pass),
0:09.0, , ,48-44, ,C. Martin enters the game for D. Robinson,
0:02.0,Shooting foul by J. Butler (drawn by M. Porter), ,48-44, , ,
0:02.0,M. Porter makes free throw 1 of 2,+1,49-44, , ,
0:02.0, , ,49-44, ,D. Robinson enters the game for C. Martin,
0:02.0,M. Porter makes free throw 2 of 2,+1,50-44, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Denver,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:42.0, , ,50-47,+3,N. Jović makes 3-pt jump shot from 24 ft (assist by T. Rozier),
11:12.0,K. Caldwell-Pope makes 3-pt jump shot from 26 ft (assist by N. Jokić),+3,53-47, , ,
10:55.0, , ,53-49,+2,J. Butler makes 2-pt hook shot from 8 ft,
10:36.0,J. Murray misses 2-pt jump shot from 10 ft, ,53-49, , ,
10:36.0,Offensive rebound by Team, ,53-49, , ,
10:32.0,J. Murray misses 3-pt jump shot from 23 ft, ,53-49, , ,
10:30.0, , ,53-49, ,Defensive rebound by D. Robinson,
10:15.0, , ,53-49, ,J. Butler misses 2-pt layup from 6 ft,
10:12.0,Defensive rebound by N. Jokić, ,53-49, , ,
10:02.0,J. Murray makes 2-pt jump shot from 13 ft (assist by N. Jokić),+2,55-49, , ,
9:41.0, , ,55-49, ,N. Jović misses 2-pt jump shot from 9 ft,
9:38.0,Defensive rebound by N. Jokić, ,55-49, , ,
9:34.0,J. Murray misses 3-pt jump shot from 27 ft, ,55-49, , ,
9:31.0, , ,55-49, ,Defensive rebound by N. Jović,
9:27.0, , ,55-52,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by N. Jović),
8:57.0,K. Caldwell-Pope misses 3-pt jump shot from 22 ft, ,55-52, , ,
8:57.0, , ,55-52, ,Defensive rebound by B. Adebayo,
8:41.0, , ,55-52, ,B. Adebayo misses 2-pt jump shot from 14 ft,
8:37.0,Defensive rebound by A. Gordon, ,55-52, , ,
8:22.0,M. Porter misses 3-pt jump shot from 26 ft, ,55-52, , ,
8:21.0, , ,55-52, ,Defensive rebound by D. Robinson,
8:10.0, , ,55-54,+2,J. Butler makes 2-pt jump shot from 12 ft,
7:49.0,Turnover by N. Jokić (bad pass; steal by T. Rozier), ,55-54, , ,
7:43.0, , ,55-56,+2,T. Rozier makes 2-pt layup from 2 ft,Lead change
7:43.0,Denver full timeout, ,55-56, , ,
7:31.0,J. Murray misses 3-pt jump shot from 25 ft, ,55-56, , ,
7:27.0, , ,55-56, ,Defensive rebound by B. Adebayo,
7:09.0, , ,55-56, ,Turnover by T. Rozier (out of bounds lost ball),
6:49.0,M. Porter misses 3-pt jump shot from 25 ft, ,55-56, , ,
6:46.0,Offensive rebound by M. Porter, ,55-56, , ,
6:43.0,M. Porter makes 2-pt layup from 1 ft,+2,57-56, , ,Lead change
6:21.0, , ,57-56, ,J. Butler misses 2-pt jump shot from 11 ft,
6:18.0,Defensive rebound by K. Caldwell-Pope, ,57-56, , ,
6:13.0,A. Gordon misses 2-pt layup from 3 ft, ,57-56, , ,
6:12.0,Offensive rebound by A. Gordon, ,57-56, , ,
6:10.0,A. Gordon makes 2-pt layup at rim,+2,59-56, , ,
5:59.0, , ,59-59,+3,B. Adebayo makes 3-pt jump shot from 26 ft (assist by T. Rozier),Tie
5:46.0,Shooting foul by J. Butler (drawn by A. Gordon), ,59-59, , ,
5:46.0,A. Gordon makes free throw 1 of 2,+1,60-59, , ,
5:46.0,R. Jackson enters the game for J. Murray, ,60-59, , ,
5:46.0, , ,60-59, ,J. Jaquez enters the game for J. Butler,
5:46.0,A. Gordon misses free throw 2 of 2, ,60-59, , ,
5:43.0, , ,60-59, ,Defensive rebound by B. Adebayo,
5:35.0, , ,60-59, ,Shooting foul by N. Jokić (drawn by B. Adebayo),
5:35.0, , ,60-60,+1,B. Adebayo makes free throw 1 of 2,Tie
5:35.0,P. Watson enters the game for A. Gordon, ,60-60, , ,
5:35.0, , ,60-61,+1,B. Adebayo makes free throw 2 of 2,Lead change
5:18.0,M. Porter misses 3-pt jump shot from 27 ft, ,60-61, , ,
5:15.0, , ,60-61, ,Defensive rebound by T. Rozier,
4:59.0, , ,60-63,+2,B. Adebayo makes 2-pt dunk from 1 ft,
4:40.0,N. Jokić makes 2-pt jump shot from 16 ft (assist by R. Jackson),+2,62-63, , ,
4:26.0, , ,62-63, ,T. Rozier misses 2-pt jump shot from 10 ft,
4:23.0,Defensive rebound by N. Jokić, ,62-63, , ,
4:19.0,K. Caldwell-Pope misses 3-pt jump shot from 24 ft, ,62-63, , ,
4:14.0, , ,62-63, ,Defensive rebound by D. Robinson,
4:04.0, , ,62-63, ,N. Jović misses 3-pt jump shot from 26 ft,
4:01.0,Defensive rebound by N. Jokić, ,62-63, , ,
3:43.0,K. Caldwell-Pope makes 2-pt layup from 2 ft (assist by P. Watson),+2,64-63, , ,Lead change
3:16.0, , ,64-65,+2,D. Robinson makes 2-pt layup from 2 ft (assist by B. Adebayo),Lead change
3:05.0,R. Jackson misses 2-pt jump shot from 13 ft, ,64-65, , ,
3:02.0, , ,64-65, ,Defensive rebound by B. Adebayo,
2:56.0, , ,64-67,+2,B. Adebayo makes 2-pt layup from 3 ft,
2:56.0,Denver full timeout, ,64-67, , ,
2:56.0,C. Braun enters the game for K. Caldwell-Pope, ,64-67, , ,
2:56.0, , ,64-67, ,C. Martin enters the game for N. Jović,
2:41.0,M. Porter makes 3-pt jump shot from 28 ft (assist by N. Jokić),+3,67-67, , ,Tie
2:16.0, , ,67-69,+2,D. Robinson makes 2-pt jump shot from 5 ft (assist by B. Adebayo),
2:02.0,M. Porter misses 2-pt layup from 1 ft, ,67-69, , ,
2:00.0, , ,67-69, ,Defensive rebound by B. Adebayo,
1:41.0, , ,67-69, ,B. Adebayo misses 2-pt jump shot from 7 ft,
1:39.0,Defensive rebound by N. Jokić, ,67-69, , ,
1:33.0,Turnover by R. Jackson (out of bounds lost ball), ,67-69, , ,
1:33.0,A. Gordon enters the game for R. Jackson, ,67-69, , ,
1:33.0,J. Murray enters the game for M. Porter, ,67-69, , ,
1:33.0, , ,67-69, ,T. Bryant enters the game for B. Adebayo,
1:33.0, , ,67-69, ,J. Butler enters the game for T. Rozier,
1:18.0, , ,67-71,+2,T. Bryant makes 2-pt jump shot from 6 ft (assist by D. Robinson),
0:54.0,A. Gordon makes 3-pt jump shot from 23 ft (assist by J. Murray),+3,70-71, , ,
0:34.0, , ,70-71, ,D. Robinson misses 3-pt jump shot from 27 ft,
0:31.0,Defensive rebound by C. Braun, ,70-71, , ,
0:24.0,Personal foul by D. Robinson (drawn by N. Jokić), ,70-71, , ,
0:24.0, , ,70-71, ,H. Highsmith enters the game for D. Robinson,
0:12.0,J. Murray makes 2-pt layup from 1 ft,+2,72-71, , ,Lead change
0:01.0, , ,72-71, ,J. Butler misses 2-pt jump shot from 19 ft,
0:00.0, , ,72-71, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Denver,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:39.0,A. Gordon misses 3-pt jump shot from 26 ft, ,72-71, , ,
11:35.0, , ,72-71, ,Defensive rebound by J. Jaquez,
11:26.0, , ,72-71, ,J. Jaquez misses 2-pt layup from 6 ft,
11:22.0,Defensive rebound by A. Gordon, ,72-71, , ,
11:13.0,C. Braun makes 3-pt jump shot from 26 ft (assist by J. Murray),+3,75-71, , ,
10:45.0, , ,75-71, ,Turnover by Team (shot clock),
10:26.0,P. Watson misses 3-pt jump shot from 23 ft, ,75-71, , ,
10:22.0, , ,75-71, ,Defensive rebound by T. Bryant,
10:14.0, , ,75-71, ,Personal foul by C. Braun (drawn by T. Bryant),
10:04.0, , ,75-71, ,J. Butler misses 2-pt layup from 7 ft,
10:03.0, , ,75-71, ,Offensive rebound by T. Bryant,
10:02.0, , ,75-71, ,T. Bryant misses 2-pt layup from 3 ft,
10:01.0, , ,75-71, ,Offensive rebound by T. Bryant,
10:00.0, , ,75-73,+2,T. Bryant makes 2-pt layup at rim,
9:43.0,A. Gordon makes 2-pt layup from 1 ft (assist by P. Watson),+2,77-73, , ,
9:22.0, , ,77-75,+2,J. Jaquez makes 2-pt layup from 5 ft,
9:06.0,C. Braun makes 2-pt jump shot from 8 ft (assist by J. Murray),+2,79-75, , ,
8:42.0, , ,79-75, ,P. Mills misses 3-pt jump shot from 22 ft,
8:41.0,Defensive rebound by Team, ,79-75, , ,
8:41.0, , ,79-75, ,Loose ball foul by T. Bryant (drawn by P. Watson),
8:29.0,C. Braun makes 2-pt layup from 2 ft,+2,81-75, , ,
8:20.0, , ,81-75, ,J. Butler misses 2-pt jump shot from 12 ft,
8:17.0,Defensive rebound by P. Watson, ,81-75, , ,
7:58.0,Turnover by A. Gordon (bad pass), ,81-75, , ,
7:58.0, , ,81-75, ,B. Adebayo enters the game for T. Bryant,
7:45.0, , ,81-75, ,P. Mills misses 3-pt jump shot from 26 ft (block by P. Watson),
7:42.0,Defensive rebound by J. Holiday, ,81-75, , ,
7:24.0,J. Murray misses 3-pt jump shot from 26 ft, ,81-75, , ,
7:21.0, , ,81-75, ,Defensive rebound by J. Jaquez,
7:18.0, , ,81-75, ,B. Adebayo misses 2-pt layup from 2 ft,
7:18.0, , ,81-75, ,Offensive rebound by J. Butler,
7:16.0, , ,81-77,+2,J. Butler makes 2-pt dunk at rim,
7:05.0,J. Holiday makes 2-pt jump shot from 19 ft (assist by A. Gordon),+2,83-77, , ,
6:52.0, , ,83-80,+3,C. Martin makes 3-pt jump shot from 27 ft (assist by P. Mills),
6:29.0,P. Watson makes 2-pt dunk from 1 ft (assist by A. Gordon),+2,85-80, , ,
6:29.0, , ,85-80, ,Miami full timeout,
6:29.0,R. Jackson enters the game for J. Holiday, ,85-80, , ,
6:29.0,N. Jokić enters the game for J. Murray, ,85-80, , ,
6:29.0,M. Porter enters the game for P. Watson, ,85-80, , ,
6:29.0, , ,85-80, ,T. Rozier enters the game for P. Mills,
6:09.0, , ,85-80, ,J. Jaquez misses 2-pt layup from 3 ft,
6:05.0, , ,85-80, ,Offensive rebound by B. Adebayo,
5:57.0, , ,85-80, ,C. Martin misses 3-pt jump shot from 26 ft,
5:55.0,Defensive rebound by Team, ,85-80, , ,
5:39.0,M. Porter makes 2-pt jump shot from 21 ft (assist by N. Jokić),+2,87-80, , ,
5:18.0, , ,87-82,+2,J. Jaquez makes 2-pt layup from 2 ft (assist by B. Adebayo),
4:50.0,R. Jackson makes 2-pt jump shot from 17 ft,+2,89-82, , ,
4:35.0, , ,89-84,+2,T. Rozier makes 2-pt jump shot from 9 ft,
4:12.0,R. Jackson makes 2-pt jump shot from 16 ft,+2,91-84, , ,
3:57.0, , ,91-84, ,B. Adebayo misses 2-pt jump shot from 14 ft,
3:57.0,Defensive rebound by C. Braun, ,91-84, , ,
3:38.0,R. Jackson makes 3-pt jump shot from 26 ft,+3,94-84, , ,
3:38.0, , ,94-84, ,Miami full timeout,
3:38.0, , ,94-84, ,D. Robinson enters the game for J. Jaquez,
3:24.0, , ,94-84, ,T. Rozier misses 3-pt jump shot from 25 ft,
3:18.0,Defensive rebound by N. Jokić, ,94-84, , ,
3:04.0,Denver full timeout, ,94-84, , ,
2:57.0,R. Jackson misses 2-pt layup from 3 ft, ,94-84, , ,
2:54.0,Offensive rebound by A. Gordon, ,94-84, , ,
2:44.0,A. Gordon misses 2-pt layup from 2 ft, ,94-84, , ,
2:42.0,Offensive rebound by N. Jokić, ,94-84, , ,
2:40.0,Personal foul by B. Adebayo (drawn by N. Jokić), ,94-84, , ,
2:29.0,Shooting foul by C. Martin (drawn by A. Gordon), ,94-84, , ,
2:29.0,A. Gordon makes free throw 1 of 2,+1,95-84, , ,
2:29.0,A. Gordon misses free throw 2 of 2, ,95-84, , ,
2:26.0, , ,95-84, ,Defensive rebound by B. Adebayo,
2:16.0, , ,95-84, ,Shooting foul by A. Gordon (drawn by J. Butler),
