A,B,C,D,E,F,Event
3:00.0, , ,37-51, ,B. Adebayo misses 3-pt jump shot from 26 ft,
2:55.0,Defensive rebound by G. Trent, ,37-51, , ,
2:49.0,G. Trent makes 2-pt jump shot from 7 ft,+2,39-51, , ,
2:44.0, , ,39-54,+3,D. Wright makes 3-pt jump shot from 24 ft (assist by C. Martin),
2:28.0,G. Trent misses 3-pt jump shot from 28 ft, ,39-54, , ,
2:25.0, , ,39-54, ,Defensive rebound by D. Wright,
2:19.0, , ,39-56,+2,C. Martin makes 2-pt dunk from 2 ft (assist by T. Herro),
2:08.0,Turnover by G. Dick (lost ball; steal by B. Adebayo), ,39-56, , ,
2:07.0, , ,39-56, ,Turnover by B. Adebayo (bad pass),
1:56.0,K. Olynyk makes 2-pt layup from 2 ft,+2,41-56, , ,
1:49.0, , ,41-56, ,Personal foul by K. Olynyk (drawn by C. Martin),
1:41.0, , ,41-58,+2,T. Herro makes 2-pt jump shot from 8 ft (assist by C. Martin),
1:28.0,G. Trent misses 2-pt jump shot from 14 ft, ,41-58, , ,
1:24.0, , ,41-58, ,Defensive rebound by T. Herro,
1:11.0, , ,41-60,+2,B. Adebayo makes 2-pt jump shot from 10 ft (assist by T. Herro),
0:57.0,Turnover by J. Freeman-Liberty (lost ball; steal by D. Wright), ,41-60, , ,
0:40.0, , ,41-62,+2,T. Herro makes 2-pt layup from 2 ft (assist by D. Wright),
0:36.0,Turnover by O. Agbaji (out of bounds lost ball), ,41-62, , ,
0:31.0, , ,41-65,+3,T. Herro makes 3-pt jump shot from 25 ft (assist by B. Adebayo),
0:26.0,G. Trent misses 3-pt jump shot from 25 ft, ,41-65, , ,
0:24.0,Offensive rebound by O. Agbaji, ,41-65, , ,
0:23.0,O. Agbaji makes 2-pt layup from 3 ft,+2,43-65, , ,
0:23.0,Shooting foul by D. Wright (drawn by O. Agbaji), ,43-65, , ,
0:23.0,O. Agbaji makes free throw 1 of 1,+1,44-65, , ,
0:06.0, , ,44-67,+2,J. Jaquez makes 2-pt jump shot from 7 ft,
0:00.0,G. Dick misses 3-pt jump shot from 27 ft, ,44-67, , ,
0:00.0,Offensive rebound by G. Trent, ,44-67, , ,
0:00.0,G. Trent makes 2-pt layup at rim,+2,46-67, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Toronto,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:45.0,G. Dick misses 2-pt layup from 2 ft (block by B. Adebayo), ,46-67, , ,
11:42.0, , ,46-67, ,Defensive rebound by C. Martin,
11:34.0, , ,46-67, ,Turnover by B. Adebayo (out of bounds lost ball),
11:19.0,J. Freeman-Liberty misses 3-pt jump shot from 24 ft, ,46-67, , ,
11:16.0,Offensive rebound by O. Agbaji, ,46-67, , ,
11:15.0,G. Trent makes 3-pt jump shot from 27 ft (assist by O. Agbaji),+3,49-67, , ,
10:51.0, , ,49-67, ,Turnover by T. Herro (traveling),
10:36.0,K. Olynyk misses 2-pt layup from 2 ft, ,49-67, , ,
10:35.0,Offensive rebound by K. Olynyk, ,49-67, , ,
10:35.0,K. Olynyk makes 2-pt layup at rim,+2,51-67, , ,
10:16.0, , ,51-67, ,N. Jović misses 3-pt jump shot from 28 ft,
10:13.0, , ,51-67, ,Offensive rebound by B. Adebayo,
10:04.0, , ,51-69,+2,B. Adebayo makes 2-pt dunk from 3 ft (assist by N. Jović),
9:50.0,Personal foul by J. Butler (drawn by K. Olynyk), ,51-69, , ,
9:44.0,G. Dick misses 3-pt jump shot from 24 ft, ,51-69, , ,
9:41.0, , ,51-69, ,Defensive rebound by B. Adebayo,
9:36.0, , ,51-69, ,Personal foul by G. Dick (drawn by T. Herro),
9:29.0, , ,51-69, ,T. Herro misses 3-pt jump shot from 25 ft,
9:25.0,Defensive rebound by G. Trent, ,51-69, , ,
9:17.0,J. Freeman-Liberty misses 2-pt layup from 1 ft (block by C. Martin), ,51-69, , ,
9:15.0,Offensive rebound by Team, ,51-69, , ,
9:10.0,O. Agbaji misses 3-pt jump shot from 24 ft, ,51-69, , ,
9:08.0,Offensive rebound by Team, ,51-69, , ,
9:03.0,G. Dick makes 2-pt layup from 2 ft (assist by J. Freeman-Liberty),+2,53-69, , ,
8:50.0, , ,53-71,+2,B. Adebayo makes 2-pt dunk from 1 ft (assist by J. Butler),
8:35.0,G. Trent makes 3-pt jump shot from 25 ft (assist by J. Freeman-Liberty),+3,56-71, , ,
8:14.0, , ,56-73,+2,B. Adebayo makes 2-pt layup from 2 ft (assist by J. Butler),
8:06.0,G. Trent makes 3-pt jump shot from 26 ft,+3,59-73, , ,
7:44.0, , ,59-73, ,Shooting foul by J. Freeman-Liberty (drawn by T. Herro),
7:44.0, , ,59-74,+1,T. Herro makes free throw 1 of 2,
7:44.0, , ,59-75,+1,T. Herro makes free throw 2 of 2,
7:29.0,Turnover by J. Freeman-Liberty (bad pass; steal by N. Jović), ,59-75, , ,
7:14.0, , ,59-75, ,Turnover by T. Herro (bad pass; steal by K. Olynyk),
7:06.0,O. Agbaji misses 2-pt layup from 1 ft, ,59-75, , ,
7:05.0,Offensive rebound by O. Agbaji, ,59-75, , ,
7:05.0,O. Agbaji misses 2-pt layup at rim, ,59-75, , ,
7:04.0,Offensive rebound by O. Agbaji, ,59-75, , ,
7:04.0,O. Agbaji makes 2-pt dunk at rim,+2,61-75, , ,
6:44.0, , ,61-75, ,Personal foul by O. Agbaji (drawn by J. Butler),
6:44.0, , ,61-75, ,Miami full timeout,
6:44.0, , ,61-75, ,T. Bryant enters the game for B. Adebayo,
6:31.0, , ,61-77,+2,J. Butler makes 2-pt layup from 2 ft,
6:06.0,G. Dick misses 3-pt jump shot from 25 ft, ,61-77, , ,
6:01.0, , ,61-77, ,Defensive rebound by C. Martin,
5:58.0, , ,61-79,+2,C. Martin makes 2-pt dunk from 2 ft,
5:49.0,K. Olynyk misses 3-pt jump shot from 26 ft, ,61-79, , ,
5:46.0, , ,61-79, ,Defensive rebound by N. Jović,
5:42.0, , ,61-79, ,Turnover by C. Martin (bad pass; steal by G. Dick),
5:30.0,G. Trent misses 2-pt jump shot from 21 ft, ,61-79, , ,
5:26.0, , ,61-79, ,Defensive rebound by N. Jović,
5:13.0, , ,61-79, ,Turnover by T. Bryant (out of bounds lost ball),
5:13.0,B. Brown enters the game for G. Dick, ,61-79, , ,
5:13.0, , ,61-79, ,J. Jaquez enters the game for T. Herro,
5:06.0,K. Olynyk makes 3-pt jump shot from 27 ft (assist by J. Freeman-Liberty),+3,64-79, , ,
4:44.0, , ,64-79, ,C. Martin misses 3-pt jump shot from 24 ft,
4:41.0,Defensive rebound by K. Olynyk, ,64-79, , ,
4:17.0,K. Olynyk makes 2-pt jump shot from 12 ft (assist by G. Trent),+2,66-79, , ,
3:58.0, , ,66-79, ,C. Martin misses 2-pt layup from 2 ft (block by O. Agbaji),
3:54.0, , ,66-79, ,Offensive rebound by C. Martin,
3:48.0, , ,66-79, ,C. Martin misses 3-pt jump shot from 28 ft,
3:48.0, , ,66-79, ,Offensive rebound by T. Bryant,
3:44.0, , ,66-81,+2,T. Bryant makes 2-pt layup from 2 ft,
3:34.0,G. Trent misses 3-pt jump shot from 26 ft, ,66-81, , ,
3:34.0,M. Williams enters the game for K. Olynyk, ,66-81, , ,
3:34.0, , ,66-81, ,H. Highsmith enters the game for N. Jović,
3:34.0, , ,66-81, ,Defensive rebound by Team,
3:34.0,Jump ball: T. Bryant vs. O. Agbaji (J. Jaquez gains possession),
3:21.0, , ,66-81, ,Personal foul by M. Williams (drawn by J. Butler),
3:12.0, , ,66-83,+2,C. Martin makes 2-pt jump shot from 22 ft (assist by T. Bryant),
2:47.0,Turnover by O. Agbaji (bad pass; steal by J. Jaquez), ,66-83, , ,
2:36.0, , ,66-83, ,T. Bryant misses 2-pt hook shot from 2 ft (block by J. Freeman-Liberty),
2:35.0, , ,66-83, ,Offensive rebound by T. Bryant,
2:34.0, , ,66-85,+2,T. Bryant makes 2-pt layup from 2 ft,
2:34.0, , ,66-85, ,Shooting foul by B. Brown (drawn by T. Bryant),
2:34.0,Toronto full timeout, ,66-85, , ,
2:34.0,G. Dick enters the game for O. Agbaji, ,66-85, , ,
2:34.0,J. McDaniels enters the game for J. Freeman-Liberty, ,66-85, , ,
2:34.0,G. Temple enters the game for G. Trent, ,66-85, , ,
2:34.0, , ,66-85, ,T. Herro enters the game for J. Butler,
2:34.0, , ,66-85, ,D. Wright enters the game for C. Martin,
2:34.0, , ,66-86,+1,T. Bryant makes free throw 1 of 1,
2:22.0,Turnover by B. Brown (bad pass; steal by T. Herro), ,66-86, , ,
2:18.0, , ,66-88,+2,T. Herro makes 2-pt dunk from 1 ft,
2:04.0,M. Williams misses 2-pt jump shot from 7 ft, ,66-88, , ,
2:01.0, , ,66-88, ,Defensive rebound by T. Bryant,
1:53.0, , ,66-90,+2,T. Bryant makes 2-pt layup from 2 ft (assist by T. Herro),
1:53.0, , ,66-90, ,Shooting foul by G. Temple (drawn by T. Bryant),
1:53.0,Toronto full timeout, ,66-90, , ,
1:53.0, , ,66-91,+1,T. Bryant makes free throw 1 of 1,
1:47.0,Personal foul by T. Herro (drawn by G. Dick), ,66-91, , ,
1:41.0,G. Dick makes 2-pt jump shot from 7 ft (assist by G. Temple),+2,68-91, , ,
1:11.0, , ,68-91, ,J. Jaquez misses 2-pt jump shot from 20 ft,
1:09.0,Defensive rebound by M. Williams, ,68-91, , ,
0:53.0,G. Temple misses 3-pt jump shot from 25 ft, ,68-91, , ,
0:51.0, , ,68-91, ,Defensive rebound by T. Bryant,
0:36.0, , ,68-94,+3,H. Highsmith makes 3-pt jump shot from 27 ft (assist by D. Wright),
0:22.0,Def 3 sec tech foul by Team, ,68-94, , ,
0:22.0,G. Dick makes technical free throw,+1,69-94, , ,
0:14.0, , ,69-94, ,Violation by Team (kicked ball),
0:02.0,J. McDaniels makes 2-pt jump shot from 12 ft,+2,71-94, , ,
0:01.0, , ,71-94, ,J. Jaquez misses 3-pt jump shot from 44 ft,
0:00.0, , ,71-94, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Toronto,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:43.0, , ,71-94, ,Turnover by T. Bryant (off goaltending),
11:18.0,B. Brown misses 2-pt jump shot from 21 ft, ,71-94, , ,
11:15.0, , ,71-94, ,Defensive rebound by T. Herro,
11:03.0, , ,71-94, ,T. Herro misses 2-pt layup from 2 ft,
11:01.0,Defensive rebound by M. Williams, ,71-94, , ,
10:55.0,J. McDaniels misses 2-pt layup from 1 ft, ,71-94, , ,
10:53.0, , ,71-94, ,Defensive rebound by J. Jaquez,
10:46.0, , ,71-94, ,J. Jaquez misses 3-pt jump shot from 24 ft,
10:43.0,Defensive rebound by J. Nwora, ,71-94, , ,
10:36.0,Offensive foul by J. McDaniels (drawn by J. Jaquez), ,71-94, , ,
10:36.0,Turnover by J. McDaniels (offensive foul), ,71-94, , ,
10:23.0, , ,71-96,+2,J. Jaquez makes 2-pt layup from 2 ft (assist by T. Herro),
10:23.0, , ,71-96, ,Shooting foul by J. McDaniels (drawn by J. Jaquez),
10:23.0, , ,71-97,+1,J. Jaquez makes free throw 1 of 1,
10:09.0,G. Temple misses 3-pt jump shot from 25 ft, ,71-97, , ,
10:06.0, , ,71-97, ,Defensive rebound by H. Highsmith,
9:56.0, , ,71-99,+2,T. Bryant makes 2-pt dunk from 1 ft,
9:43.0,Turnover by J. Nwora (bad pass), ,71-99, , ,
9:39.0, , ,71-99, ,Turnover by T. Herro (bad pass),
9:26.0,M. Williams misses 3-pt jump shot from 25 ft, ,71-99, , ,
9:22.0, , ,71-99, ,Defensive rebound by T. Bryant,
9:12.0, , ,71-99, ,T. Bryant misses 3-pt jump shot from 26 ft,
9:09.0,Defensive rebound by J. McDaniels, ,71-99, , ,
9:03.0,J. McDaniels misses 2-pt layup from 3 ft, ,71-99, , ,
9:02.0,Offensive rebound by M. Williams, ,71-99, , ,
9:02.0,M. Williams misses 2-pt layup at rim, ,71-99, , ,
9:01.0,Offensive rebound by M. Williams, ,71-99, , ,
9:00.0,M. Williams makes 2-pt layup at rim,+2,73-99, , ,
8:35.0, , ,73-102,+3,D. Wright makes 3-pt jump shot from 26 ft (assist by T. Herro),
8:20.0,J. Nwora misses 3-pt jump shot from 26 ft, ,73-102, , ,
8:17.0, , ,73-102, ,Defensive rebound by H. Highsmith,
8:15.0, , ,73-102, ,T. Herro misses 3-pt jump shot from 25 ft,
8:12.0, , ,73-102, ,Offensive rebound by D. Wright,
8:06.0, , ,73-102, ,H. Highsmith misses 3-pt jump shot from 24 ft,
