A,B,C,D,E,F,Event
5:32.0, , ,47-38,+3,J. Williams makes 3-pt jump shot from 25 ft (assist by J. Williams),
5:17.0,J. Jaquez makes 2-pt layup from 3 ft (assist by B. Adebayo),+2,49-38, , ,
5:02.0, , ,49-38, ,J. Williams misses 2-pt jump shot from 10 ft,
5:00.0,Defensive rebound by B. Adebayo, ,49-38, , ,
4:48.0,C. Martin misses 2-pt jump shot from 9 ft, ,49-38, , ,
4:44.0, , ,49-38, ,Defensive rebound by J. Williams,
4:39.0, , ,49-38, ,A. Wiggins misses 3-pt jump shot from 23 ft,
4:37.0,Defensive rebound by T. Rozier, ,49-38, , ,
4:29.0,Turnover by T. Rozier (bad pass; steal by J. Williams), ,49-38, , ,
4:25.0, , ,49-38, ,Shooting foul by T. Rozier (drawn by J. Williams),
4:25.0, , ,49-39,+1,J. Williams makes free throw 1 of 2,
4:25.0, , ,49-39, ,S. Gilgeous-Alexander enters the game for L. Dort,
4:25.0, , ,49-40,+1,J. Williams makes free throw 2 of 2,
4:17.0,Personal foul by J. Williams (drawn by D. Robinson), ,49-40, , ,
4:17.0, , ,49-40, ,I. Joe enters the game for J. Williams,
4:01.0,C. Martin misses 2-pt jump shot from 22 ft, ,49-40, , ,
3:58.0,Offensive rebound by B. Adebayo, ,49-40, , ,
3:53.0,Shooting foul by J. Williams (drawn by B. Adebayo), ,49-40, , ,
3:53.0,B. Adebayo misses free throw 1 of 2, ,49-40, , ,
3:53.0,Offensive rebound by Team, ,49-40, , ,
3:53.0,H. Highsmith enters the game for C. Martin, ,49-40, , ,
3:53.0,B. Adebayo makes free throw 2 of 2,+1,50-40, , ,
3:42.0, , ,50-43,+3,I. Joe makes 3-pt jump shot from 28 ft (assist by S. Gilgeous-Alexander),
3:19.0,T. Rozier misses 2-pt jump shot from 7 ft, ,50-43, , ,
3:17.0, , ,50-43, ,Defensive rebound by A. Wiggins,
3:07.0, , ,50-43, ,S. Gilgeous-Alexander misses 2-pt layup from 2 ft,
3:05.0,Defensive rebound by B. Adebayo, ,50-43, , ,
2:49.0,J. Jaquez makes 2-pt dunk from 1 ft (assist by B. Adebayo),+2,52-43, , ,
2:29.0, , ,52-43, ,S. Gilgeous-Alexander misses 3-pt jump shot from 26 ft,
2:26.0,Defensive rebound by B. Adebayo, ,52-43, , ,
2:18.0,D. Robinson misses 3-pt jump shot from 25 ft, ,52-43, , ,
2:15.0,Offensive rebound by B. Adebayo, ,52-43, , ,
2:13.0,B. Adebayo misses 2-pt layup from 2 ft, ,52-43, , ,
2:10.0, , ,52-43, ,Defensive rebound by I. Joe,
1:57.0, , ,52-45,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 11 ft,
1:50.0,Miami full timeout, ,52-45, , ,
1:50.0,J. Butler enters the game for J. Jaquez, ,52-45, , ,
1:50.0, , ,52-45, ,L. Dort enters the game for A. Wiggins,
1:50.0, , ,52-45, ,C. Holmgren enters the game for J. Williams,
1:30.0,Offensive foul by J. Butler (drawn by L. Dort), ,52-45, , ,
1:30.0,Turnover by J. Butler (offensive foul), ,52-45, , ,
1:18.0, , ,52-45, ,G. Hayward misses 2-pt jump shot from 13 ft,
1:14.0,Defensive rebound by J. Butler, ,52-45, , ,
0:58.0,D. Robinson misses 3-pt jump shot from 24 ft, ,52-45, , ,
0:57.0, , ,52-45, ,Defensive rebound by G. Hayward,
0:51.0, , ,52-45, ,S. Gilgeous-Alexander misses 3-pt jump shot from 25 ft,
0:48.0,Defensive rebound by D. Robinson, ,52-45, , ,
0:41.0,J. Butler makes 2-pt layup from 4 ft (assist by T. Rozier),+2,54-45, , ,
0:31.0, , ,54-45, ,Shooting foul by H. Highsmith (drawn by S. Gilgeous-Alexander),
0:31.0, , ,54-46,+1,S. Gilgeous-Alexander makes free throw 1 of 2,
0:31.0, , ,54-46, ,A. Wiggins enters the game for G. Hayward,
0:31.0, , ,54-46, ,J. Williams enters the game for I. Joe,
0:31.0, , ,54-47,+1,S. Gilgeous-Alexander makes free throw 2 of 2,
0:12.0,T. Rozier makes 3-pt jump shot from 26 ft (assist by H. Highsmith),+3,57-47, , ,
0:00.0, , ,57-47, ,S. Gilgeous-Alexander misses 2-pt jump shot from 21 ft,
0:00.0, , ,57-47, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Oklahoma City,
12:00.0,Start of 3rd quarter,
11:42.0,D. Robinson misses 3-pt jump shot from 25 ft, ,57-47, , ,
11:38.0, , ,57-47, ,Defensive rebound by L. Dort,
11:33.0, , ,57-47, ,L. Dort misses 3-pt jump shot from 25 ft,
11:31.0,Defensive rebound by T. Rozier, ,57-47, , ,
11:23.0,T. Rozier misses 2-pt layup from 4 ft (block by J. Williams), ,57-47, , ,
11:23.0, , ,57-47, ,Defensive rebound by C. Holmgren,
11:15.0, , ,57-49,+2,C. Holmgren makes 2-pt dunk at rim (assist by J. Giddey),
10:59.0,J. Butler misses 3-pt jump shot from 23 ft, ,57-49, , ,
10:56.0, , ,57-49, ,Defensive rebound by J. Williams,
10:46.0, , ,57-49, ,C. Holmgren misses 2-pt jump shot from 2 ft (block by B. Adebayo),
10:44.0,Defensive rebound by J. Butler, ,57-49, , ,
10:33.0,N. Jović makes 3-pt jump shot from 24 ft (assist by J. Butler),+3,60-49, , ,
10:11.0, , ,60-51,+2,J. Giddey makes 2-pt layup from 2 ft,
10:01.0,Shooting foul by S. Gilgeous-Alexander (drawn by J. Butler), ,60-51, , ,
10:01.0,J. Butler makes free throw 1 of 2,+1,61-51, , ,
10:01.0,J. Butler makes free throw 2 of 2,+1,62-51, , ,
9:50.0, , ,62-51, ,L. Dort misses 3-pt jump shot from 26 ft,
9:47.0,Defensive rebound by J. Butler, ,62-51, , ,
9:31.0,D. Robinson makes 3-pt jump shot from 28 ft (assist by J. Butler),+3,65-51, , ,
9:11.0, , ,65-54,+3,J. Giddey makes 3-pt jump shot from 25 ft (assist by S. Gilgeous-Alexander),
8:56.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,65-54, , ,
8:54.0, , ,65-54, ,Defensive rebound by J. Giddey,
8:48.0, , ,65-54, ,S. Gilgeous-Alexander misses 3-pt jump shot from 26 ft,
8:45.0,Defensive rebound by B. Adebayo, ,65-54, , ,
8:24.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,65-54, , ,
8:21.0,Offensive rebound by B. Adebayo, ,65-54, , ,
8:18.0,Turnover by D. Robinson (lost ball; steal by S. Gilgeous-Alexander), ,65-54, , ,
8:03.0, , ,65-56,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 16 ft,
7:47.0,T. Rozier misses 2-pt jump shot from 14 ft, ,65-56, , ,
7:45.0, , ,65-56, ,Defensive rebound by J. Giddey,
7:43.0, , ,65-56, ,Personal foul by T. Rozier (drawn by J. Giddey),
7:33.0, , ,65-58,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 12 ft (assist by C. Holmgren),
7:19.0,Turnover by B. Adebayo (bad pass), ,65-58, , ,
7:09.0, , ,65-60,+2,J. Williams makes 2-pt jump shot from 5 ft,
6:49.0,T. Rozier misses 3-pt jump shot from 22 ft, ,65-60, , ,
6:47.0, , ,65-60, ,Defensive rebound by J. Giddey,
6:46.0, , ,65-60, ,Oklahoma City full timeout,
6:30.0, , ,65-60, ,S. Gilgeous-Alexander misses 2-pt jump shot from 12 ft,
6:25.0,Defensive rebound by N. Jović, ,65-60, , ,
6:15.0,Turnover by B. Adebayo (lost ball; steal by L. Dort), ,65-60, , ,
6:12.0, , ,65-62,+2,L. Dort makes 2-pt layup from 2 ft,
5:56.0,Turnover by N. Jović (step out of bounds), ,65-62, , ,
5:56.0,J. Jaquez enters the game for J. Butler, ,65-62, , ,
5:56.0,C. Martin enters the game for N. Jović, ,65-62, , ,
5:45.0, , ,65-64,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 8 ft,
5:45.0, , ,65-64, ,Shooting foul by C. Martin (drawn by S. Gilgeous-Alexander),
5:45.0, , ,65-64, ,G. Hayward enters the game for L. Dort,
5:45.0, , ,65-65,+1,S. Gilgeous-Alexander makes free throw 1 of 1,Tie
5:30.0,Personal foul by J. Williams (drawn by C. Martin), ,65-65, , ,
5:30.0, , ,65-65, ,Violation by Team (delay of game),
5:24.0,B. Adebayo misses 2-pt jump shot from 15 ft, ,65-65, , ,
5:20.0, , ,65-65, ,Defensive rebound by J. Giddey,
5:20.0, , ,65-65, ,I. Joe enters the game for J. Giddey,
5:20.0, , ,65-65, ,J. Williams enters the game for C. Holmgren,
5:01.0, , ,65-68,+3,J. Williams makes 3-pt jump shot from 26 ft (assist by S. Gilgeous-Alexander),Lead change
4:50.0,Personal foul by J. Williams (drawn by C. Martin), ,65-68, , ,
4:50.0, , ,65-68, ,C. Wallace enters the game for J. Williams,
4:40.0,Turnover by B. Adebayo (bad pass), ,65-68, , ,
4:28.0, , ,65-68, ,S. Gilgeous-Alexander misses 2-pt layup from 2 ft,
4:24.0,Defensive rebound by B. Adebayo, ,65-68, , ,
4:09.0,T. Rozier misses 2-pt jump shot from 9 ft, ,65-68, , ,
4:08.0,Offensive rebound by B. Adebayo, ,65-68, , ,
4:06.0,B. Adebayo misses 2-pt layup from 4 ft, ,65-68, , ,
4:04.0, , ,65-68, ,Defensive rebound by J. Williams,
3:54.0, , ,65-68, ,I. Joe misses 2-pt jump shot from 17 ft,
3:50.0,Defensive rebound by C. Martin, ,65-68, , ,
3:46.0,Miami full timeout, ,65-68, , ,
3:46.0,N. Jović enters the game for B. Adebayo, ,65-68, , ,
3:38.0,J. Jaquez makes 2-pt jump shot from 10 ft (assist by D. Robinson),+2,67-68, , ,
3:18.0, , ,67-68, ,I. Joe misses 3-pt jump shot from 24 ft,
3:14.0,Defensive rebound by T. Rozier, ,67-68, , ,
3:04.0,Personal foul by S. Gilgeous-Alexander (drawn by N. Jović), ,67-68, , ,
3:04.0,J. Butler enters the game for D. Robinson, ,67-68, , ,
3:04.0,P. Mills enters the game for T. Rozier, ,67-68, , ,
3:04.0, , ,67-68, ,L. Dort enters the game for J. Williams,
2:50.0,Turnover by Team (shot clock), ,67-68, , ,
2:37.0, , ,67-68, ,Shooting foul by C. Martin (drawn by S. Gilgeous-Alexander),
2:37.0, , ,67-69,+1,S. Gilgeous-Alexander makes free throw 1 of 2,
2:37.0, , ,67-70,+1,S. Gilgeous-Alexander makes free throw 2 of 2,
2:22.0,Shooting foul by G. Hayward (drawn by N. Jović), ,67-70, , ,
2:22.0,N. Jović makes free throw 1 of 2,+1,68-70, , ,
2:22.0,N. Jović makes free throw 2 of 2,+1,69-70, , ,
2:06.0, , ,69-70, ,G. Hayward misses 3-pt jump shot from 25 ft,
2:03.0, , ,69-70, ,Offensive rebound by I. Joe,
1:55.0, , ,69-73,+3,I. Joe makes 3-pt jump shot from 25 ft (assist by L. Dort),
1:31.0,J. Butler makes 2-pt jump shot from 4 ft,+2,71-73, , ,
1:15.0, , ,71-75,+2,L. Dort makes 2-pt layup from 2 ft (assist by G. Hayward),
0:59.0,J. Jaquez makes 2-pt layup from 2 ft,+2,73-75, , ,
0:49.0, , ,73-77,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 18 ft,
0:34.0,J. Jaquez misses 3-pt jump shot from 24 ft, ,73-77, , ,
0:31.0, , ,73-77, ,Defensive rebound by L. Dort,
0:22.0, , ,73-77, ,C. Wallace misses 3-pt jump shot from 23 ft,
0:19.0,Defensive rebound by J. Jaquez, ,73-77, , ,
0:03.0,N. Jović misses 3-pt jump shot from 23 ft, ,73-77, , ,
0:01.0, , ,73-77, ,Defensive rebound by I. Joe,
0:00.0, , ,73-77, ,I. Joe misses 3-pt jump shot from 46 ft,
0:00.0, , ,73-77, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Oklahoma City,
12:00.0,Start of 4th quarter,
11:48.0, , ,73-77, ,J. Williams misses 2-pt jump shot from 15 ft,
11:46.0, , ,73-77, ,Offensive rebound by J. Williams,
11:43.0, , ,73-80,+3,A. Wiggins makes 3-pt jump shot from 25 ft (assist by J. Williams),
11:25.0,P. Mills makes 2-pt layup from 1 ft (assist by N. Jović),+2,75-80, , ,
11:11.0, , ,75-80, ,C. Holmgren misses 3-pt jump shot from 25 ft,
11:07.0, , ,75-80, ,Offensive rebound by A. Wiggins,
11:00.0, , ,75-80, ,J. Giddey misses 3-pt jump shot from 25 ft,
10:58.0,Defensive rebound by N. Jović, ,75-80, , ,
10:45.0,J. Butler misses 2-pt jump shot from 5 ft, ,75-80, , ,
10:43.0, , ,75-80, ,Defensive rebound by J. Williams,
10:36.0, , ,75-82,+2,A. Wiggins makes 2-pt layup from 3 ft (assist by J. Giddey),
10:25.0,C. Martin makes 2-pt jump shot from 4 ft,+2,77-82, , ,
10:03.0, , ,77-82, ,Offensive foul by J. Williams (drawn by P. Mills),
10:03.0, , ,77-82, ,Turnover by J. Williams (offensive foul),
9:44.0,N. Jović makes 2-pt jump shot from 6 ft (assist by J. Jaquez),+2,79-82, , ,
9:34.0, , ,79-82, ,Turnover by J. Williams (bad pass; steal by J. Jaquez),
9:28.0,J. Butler misses 2-pt jump shot from 8 ft, ,79-82, , ,
9:27.0,Offensive rebound by J. Butler, ,79-82, , ,
9:27.0,J. Butler makes 2-pt layup at rim,+2,81-82, , ,
9:26.0, , ,81-82, ,Oklahoma City full timeout,
9:26.0, , ,81-82, ,L. Dort enters the game for C. Wallace,
9:10.0, , ,81-84,+2,J. Giddey makes 2-pt jump shot from 9 ft (assist by L. Dort),
8:46.0,J. Butler misses 2-pt layup from 3 ft (block by A. Wiggins), ,81-84, , ,
8:45.0,Offensive rebound by J. Butler, ,81-84, , ,
8:40.0,J. Jaquez makes 2-pt jump shot from 21 ft (assist by J. Butler),+2,83-84, , ,
8:30.0, , ,83-84, ,Personal foul by C. Martin (drawn by L. Dort),
8:19.0, , ,83-87,+3,C. Holmgren makes 3-pt jump shot from 26 ft (assist by J. Williams),
8:00.0,P. Mills misses 3-pt jump shot from 24 ft, ,83-87, , ,
7:57.0, , ,83-87, ,Defensive rebound by J. Giddey,
7:52.0, , ,83-87, ,J. Giddey misses 2-pt layup from 6 ft,
7:50.0,Defensive rebound by J. Butler, ,83-87, , ,
7:37.0,J. Jaquez makes 2-pt layup from 3 ft (assist by J. Butler),+2,85-87, , ,
7:23.0, , ,85-87, ,J. Giddey misses 3-pt jump shot from 24 ft,
7:21.0,Defensive rebound by J. Butler, ,85-87, , ,
7:16.0,Shooting foul by A. Wiggins (drawn by J. Butler), ,85-87, , ,
7:16.0, , ,85-87, ,Oklahoma City full timeout,
7:16.0, , ,85-87, ,Instant Replay (Challenge: Ruling Stands),
7:16.0,H. Highsmith enters the game for C. Martin, ,85-87, , ,
7:16.0,T. Rozier enters the game for P. Mills, ,85-87, , ,
7:16.0, , ,85-87, ,S. Gilgeous-Alexander enters the game for J. Giddey,
7:16.0, , ,85-87, ,I. Joe enters the game for J. Williams,
7:16.0,J. Butler misses free throw 1 of 2, ,85-87, , ,
7:16.0,Offensive rebound by Team, ,85-87, , ,
7:16.0,J. Butler makes free throw 2 of 2,+1,86-87, , ,
7:07.0, , ,86-87, ,Personal foul by N. Jović (drawn by C. Holmgren),
6:58.0, , ,86-89,+2,A. Wiggins makes 2-pt dunk from 1 ft (assist by C. Holmgren),
