A,B,C,D,E,F,Event
2:03.0,J. Jaquez misses 2-pt layup from 5 ft, ,16-31, , ,
2:00.0,Offensive rebound by O. Robinson, ,16-31, , ,
1:51.0,J. Butler makes 2-pt jump shot from 6 ft,+2,18-31, , ,
1:26.0, , ,18-31, ,R. Jackson misses 2-pt jump shot from 14 ft,
1:25.0,Defensive rebound by Team, ,18-31, , ,
1:25.0, , ,18-31, ,Loose ball foul by N. Jokić (drawn by C. Martin),
1:25.0, , ,18-31, ,J. Murray enters the game for K. Caldwell-Pope,
1:25.0, , ,18-31, ,Z. Nnaji enters the game for N. Jokić,
1:11.0,J. Butler makes 2-pt dunk from 2 ft,+2,20-31, , ,
0:56.0, , ,20-33,+2,R. Jackson makes 2-pt layup from 3 ft,
0:34.0,D. Wright misses 2-pt jump shot from 12 ft, ,20-33, , ,
0:31.0, , ,20-33, ,Defensive rebound by R. Jackson,
0:13.0, , ,20-33, ,C. Braun misses 2-pt jump shot from 11 ft,
0:10.0, , ,20-33, ,Offensive rebound by Team,
0:00.0, , ,20-36,+3,J. Murray makes 3-pt jump shot from 26 ft,
0:00.0, , ,20-36, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Denver,
12:00.0,Start of 2nd quarter,
11:50.0,Shooting foul by P. Watson (drawn by J. Butler), ,20-36, , ,
11:50.0,J. Butler makes free throw 1 of 2,+1,21-36, , ,
11:50.0,J. Butler makes free throw 2 of 2,+1,22-36, , ,
11:38.0, , ,22-38,+2,R. Jackson makes 2-pt layup from 3 ft,
11:20.0,Personal foul by C. Braun (drawn by D. Robinson), ,22-38, , ,
11:10.0,J. Butler misses 2-pt jump shot from 11 ft, ,22-38, , ,
11:09.0,Offensive rebound by Team, ,22-38, , ,
11:09.0, , ,22-38, ,Loose ball foul by C. Braun (drawn by O. Robinson),
10:59.0,D. Robinson makes 2-pt layup from 4 ft,+2,24-38, , ,
10:46.0, , ,24-38, ,P. Watson misses 2-pt layup from 2 ft,
10:44.0, , ,24-38, ,Offensive rebound by C. Braun,
10:36.0, , ,24-38, ,Turnover by Z. Nnaji (lost ball; steal by J. Jaquez),
10:32.0,J. Butler makes 2-pt dunk from 1 ft (assist by J. Jaquez),+2,26-38, , ,
10:32.0, , ,26-38, ,Denver full timeout,
10:32.0, , ,26-38, ,M. Porter enters the game for R. Jackson,
10:14.0, , ,26-38, ,Z. Nnaji misses 2-pt layup from 2 ft,
10:11.0,Defensive rebound by O. Robinson, ,26-38, , ,
10:02.0,D. Robinson makes 3-pt jump shot from 24 ft (assist by O. Robinson),+3,29-38, , ,
9:40.0, , ,29-38, ,J. Murray misses 2-pt layup from 1 ft,
9:40.0, , ,29-38, ,Offensive rebound by Z. Nnaji,
9:39.0, , ,29-38, ,Shooting foul by C. Martin (drawn by Z. Nnaji),
9:39.0, , ,29-39,+1,Z. Nnaji makes free throw 1 of 2,
9:39.0, , ,29-39, ,Z. Nnaji misses free throw 2 of 2,
