A,B,C,D,E,F,Event
2:48.0, , ,19-21, ,Defensive rebound by J. Smith,
2:43.0, , ,19-21, ,C. Whitmore misses 2-pt layup from 4 ft,
2:41.0,Defensive rebound by K. Love, ,19-21, , ,
2:34.0,C. Martin makes 2-pt layup from 3 ft (assist by D. Robinson),+2,21-21, , ,Tie
2:34.0, , ,21-21, ,Houston full timeout,
2:34.0,H. Highsmith enters the game for D. Robinson, ,21-21, , ,
2:34.0, , ,21-21, ,J. Green enters the game for J. Smith,
2:34.0, , ,21-21, ,A. Holiday enters the game for F. VanVleet,
2:24.0, , ,21-23,+2,C. Whitmore makes 2-pt dunk from 3 ft (assist by J. Landale),
2:05.0,K. Love misses 3-pt jump shot from 26 ft, ,21-23, , ,
2:04.0, , ,21-23, ,Defensive rebound by J. Green,
1:53.0, , ,21-23, ,Turnover by J. Green (bad pass; steal by H. Highsmith),
1:48.0,J. Butler makes 2-pt dunk from 2 ft (assist by T. Herro),+2,23-23, , ,Tie
1:38.0, , ,23-23, ,Shooting foul by T. Herro (drawn by J. Green),
1:38.0, , ,23-24,+1,J. Green makes free throw 1 of 2,
1:38.0, , ,23-25,+1,J. Green makes free throw 2 of 2,
1:25.0,Turnover by K. Love (bad pass), ,23-25, , ,
1:25.0,J. Jaquez enters the game for J. Butler, ,23-25, , ,
1:15.0, , ,23-25, ,A. Holiday misses 3-pt jump shot from 25 ft,
1:14.0, , ,23-25, ,Offensive rebound by C. Whitmore,
1:11.0, , ,23-25, ,C. Whitmore misses 2-pt layup from 3 ft,
1:08.0,Defensive rebound by K. Love, ,23-25, , ,
1:05.0,T. Herro makes 2-pt jump shot from 13 ft,+2,25-25, , ,Tie
0:52.0, , ,25-25, ,D. Brooks misses 3-pt jump shot from 28 ft,
0:50.0,Defensive rebound by K. Love, ,25-25, , ,
0:31.0,K. Love misses 2-pt hook shot from 5 ft, ,25-25, , ,
0:30.0,Offensive rebound by Team, ,25-25, , ,
0:27.0,K. Love makes 2-pt hook shot from 5 ft (assist by C. Martin),+2,27-25, , ,Lead change
0:11.0, , ,27-27,+2,D. Brooks makes 2-pt jump shot from 6 ft (assist by J. Landale),Tie
0:01.0,T. Herro misses 2-pt jump shot from 9 ft, ,27-27, , ,
0:00.0,Offensive rebound by Team, ,27-27, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Houston,
12:00.0,Start of 2nd quarter,
11:38.0,B. Adebayo makes 2-pt jump shot from 4 ft (assist by T. Herro),+2,29-27, , ,
11:16.0, , ,29-30,+3,C. Whitmore makes 3-pt jump shot from 25 ft (assist by J. Smith),Lead change
10:59.0,B. Adebayo makes 2-pt dunk from 3 ft (assist by J. Jaquez),+2,31-30, , ,Lead change
10:47.0, , ,31-32,+2,J. Smith makes 2-pt jump shot from 14 ft (assist by A. Holiday),Lead change
10:24.0,T. Herro misses 3-pt jump shot from 27 ft, ,31-32, , ,
10:23.0, , ,31-32, ,Defensive rebound by J. Green,
10:15.0, , ,31-32, ,J. Green misses 2-pt layup from 2 ft,
10:15.0,Defensive rebound by B. Adebayo, ,31-32, , ,
10:07.0,C. Martin makes 2-pt layup from 3 ft (assist by T. Herro),+2,33-32, , ,Lead change
9:48.0, , ,33-32, ,J. Green misses 3-pt jump shot from 28 ft,
9:47.0,Defensive rebound by C. Martin, ,33-32, , ,
9:40.0,J. Jaquez makes 2-pt layup from 1 ft (assist by C. Martin),+2,35-32, , ,
9:23.0, , ,35-32, ,C. Whitmore misses 2-pt jump shot from 13 ft,
9:22.0,Defensive rebound by J. Jaquez, ,35-32, , ,
9:13.0,Personal foul by R. Bullock (drawn by B. Adebayo), ,35-32, , ,
9:13.0, , ,35-32, ,J. Green enters the game for A. Holiday,
9:13.0, , ,35-32, ,F. VanVleet enters the game for C. Whitmore,
8:58.0,C. Martin misses 3-pt jump shot from 26 ft, ,35-32, , ,
8:57.0, , ,35-32, ,Defensive rebound by J. Smith,
8:49.0, , ,35-32, ,J. Green misses 3-pt jump shot from 26 ft,
8:48.0,Defensive rebound by B. Adebayo, ,35-32, , ,
8:42.0,B. Adebayo makes 2-pt jump shot from 3 ft,+2,37-32, , ,
8:24.0, , ,37-32, ,Shooting foul by B. Adebayo (drawn by J. Green),
8:24.0, , ,37-33,+1,J. Green makes free throw 1 of 2,
8:24.0, , ,37-34,+1,J. Green makes free throw 2 of 2,
8:05.0,Personal foul by J. Green (drawn by T. Herro), ,37-34, , ,
7:56.0,T. Herro makes 2-pt layup from 4 ft,+2,39-34, , ,
7:43.0, , ,39-34, ,Turnover by R. Bullock (bad pass; steal by J. Jaquez),
7:41.0,Shooting foul by F. VanVleet (drawn by B. Adebayo), ,39-34, , ,
7:41.0,B. Adebayo makes free throw 1 of 2,+1,40-34, , ,
7:41.0,B. Adebayo makes free throw 2 of 2,+1,41-34, , ,
7:32.0, , ,41-34, ,Shooting foul by H. Highsmith (drawn by F. VanVleet),
7:32.0, , ,41-35,+1,F. VanVleet makes free throw 1 of 2,
7:32.0, , ,41-36,+1,F. VanVleet makes free throw 2 of 2,
7:21.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by T. Herro),+2,43-36, , ,
6:57.0, , ,43-36, ,J. Green misses 2-pt jump shot from 3 ft,
6:57.0, , ,43-36, ,Offensive rebound by J. Green,
6:57.0, , ,43-36, ,Shooting foul by C. Martin (drawn by J. Green),
6:57.0, , ,43-36, ,Houston full timeout,
6:57.0,T. Rozier enters the game for C. Martin, ,43-36, , ,
6:57.0, , ,43-36, ,D. Brooks enters the game for R. Bullock,
6:57.0, , ,43-37,+1,J. Green makes free throw 1 of 2,
6:57.0, , ,43-38,+1,J. Green makes free throw 2 of 2,
6:32.0,Shooting foul by J. Smith (drawn by T. Rozier), ,43-38, , ,
6:32.0,T. Rozier misses free throw 1 of 3, ,43-38, , ,
6:32.0,Offensive rebound by Team, ,43-38, , ,
6:32.0,T. Rozier makes free throw 2 of 3,+1,44-38, , ,
6:32.0,J. Butler enters the game for B. Adebayo, ,44-38, , ,
6:32.0,K. Love enters the game for J. Jaquez, ,44-38, , ,
6:32.0, , ,44-38, ,J. Landale enters the game for J. Smith,
6:32.0,T. Rozier makes free throw 3 of 3,+1,45-38, , ,
6:19.0, , ,45-38, ,Turnover by F. VanVleet (bad pass; steal by T. Rozier),
6:14.0,J. Butler misses 2-pt layup from 4 ft, ,45-38, , ,
6:11.0,Offensive rebound by H. Highsmith, ,45-38, , ,
6:06.0,T. Rozier makes 3-pt jump shot from 26 ft,+3,48-38, , ,
5:56.0, , ,48-38, ,Personal foul by K. Love (drawn by J. Green),
5:47.0, , ,48-40,+2,J. Landale makes 2-pt jump shot from 7 ft (assist by J. Green),
5:38.0,T. Herro makes 2-pt jump shot from 3 ft (assist by T. Rozier),+2,50-40, , ,
5:31.0, , ,50-42,+2,F. VanVleet makes 2-pt layup from 3 ft,
5:14.0,T. Herro misses 2-pt jump shot from 10 ft, ,50-42, , ,
5:14.0, , ,50-42, ,Defensive rebound by D. Brooks,
5:05.0, , ,50-44,+2,J. Green makes 2-pt jump shot from 20 ft (assist by D. Brooks),
4:51.0,Miami full timeout, ,50-44, , ,
4:51.0,D. Robinson enters the game for T. Herro, ,50-44, , ,
4:44.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,50-44, , ,
4:43.0, , ,50-44, ,Defensive rebound by J. Green,
4:37.0, , ,50-44, ,D. Brooks misses 3-pt jump shot from 25 ft,
4:36.0, , ,50-44, ,Offensive rebound by Team,
4:36.0,Loose ball foul by K. Love (drawn by J. Landale), ,50-44, , ,
4:36.0, , ,50-45,+1,J. Landale makes free throw 1 of 2,
4:36.0, , ,50-46,+1,J. Landale makes free throw 2 of 2,
4:15.0,T. Rozier misses 3-pt jump shot from 24 ft, ,50-46, , ,
4:13.0, , ,50-46, ,Defensive rebound by F. VanVleet,
4:06.0, , ,50-46, ,J. Green misses 3-pt jump shot from 23 ft,
4:05.0,Defensive rebound by H. Highsmith, ,50-46, , ,
3:44.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,50-46, , ,
3:41.0,Offensive rebound by K. Love, ,50-46, , ,
3:40.0,K. Love makes 2-pt layup from 2 ft,+2,52-46, , ,
3:31.0, , ,52-48,+2,J. Green makes 2-pt layup from 4 ft,
3:10.0,T. Rozier misses 2-pt layup from 5 ft (block by J. Green), ,52-48, , ,
3:07.0, , ,52-48, ,Defensive rebound by F. VanVleet,
3:05.0, , ,52-50,+2,J. Landale makes 2-pt dunk from 2 ft (assist by J. Green),
2:41.0,H. Highsmith misses 3-pt jump shot from 25 ft, ,52-50, , ,
2:39.0,Offensive rebound by K. Love, ,52-50, , ,
2:38.0,K. Love makes 2-pt layup from 2 ft,+2,54-50, , ,
2:20.0, , ,54-50, ,Turnover by J. Green (lost ball; steal by T. Rozier),
2:18.0,Shooting foul by F. VanVleet (drawn by J. Butler), ,54-50, , ,
2:18.0,J. Butler makes free throw 1 of 2,+1,55-50, , ,
2:18.0,B. Adebayo enters the game for H. Highsmith, ,55-50, , ,
2:18.0,C. Martin enters the game for D. Robinson, ,55-50, , ,
2:18.0, , ,55-50, ,J. Smith enters the game for J. Green,
2:18.0,J. Butler makes free throw 2 of 2,+1,56-50, , ,
2:00.0, , ,56-53,+3,J. Smith makes 3-pt jump shot from 23 ft (assist by J. Landale),
1:46.0,J. Butler makes 3-pt jump shot from 25 ft,+3,59-53, , ,
1:26.0, , ,59-56,+3,J. Smith makes 3-pt jump shot from 23 ft (assist by F. VanVleet),
1:09.0,T. Rozier makes 3-pt jump shot from 24 ft,+3,62-56, , ,
0:52.0, , ,62-56, ,J. Landale misses 2-pt jump shot from 4 ft,
0:51.0,Defensive rebound by B. Adebayo, ,62-56, , ,
0:46.0,Personal foul by J. Smith (drawn by B. Adebayo), ,62-56, , ,
0:46.0,B. Adebayo makes free throw 1 of 2,+1,63-56, , ,
0:46.0,H. Highsmith enters the game for K. Love, ,63-56, , ,
0:46.0, , ,63-56, ,C. Whitmore enters the game for J. Smith,
0:46.0,B. Adebayo makes free throw 2 of 2,+1,64-56, , ,
0:34.0, , ,64-56, ,Personal foul by B. Adebayo (drawn by F. VanVleet),
0:34.0, , ,64-56, ,F. VanVleet misses free throw 1 of 2,
0:34.0, , ,64-56, ,Offensive rebound by Team,
0:34.0,T. Herro enters the game for H. Highsmith, ,64-56, , ,
0:34.0, , ,64-56, ,J. Green enters the game for J. Green,
0:34.0, , ,64-56, ,A. Holiday enters the game for J. Landale,
0:34.0, , ,64-57,+1,F. VanVleet makes free throw 2 of 2,
0:14.0,Turnover by B. Adebayo (bad pass; steal by D. Brooks), ,64-57, , ,
0:01.0, , ,64-59,+2,F. VanVleet makes 2-pt jump shot from 19 ft,
0:00.0, , ,64-59, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Houston,
12:00.0,Start of 3rd quarter,
11:40.0,T. Rozier misses 2-pt jump shot from 13 ft, ,64-59, , ,
11:40.0, , ,64-59, ,Defensive rebound by J. Smith,
11:33.0, , ,64-59, ,J. Smith misses 3-pt jump shot from 26 ft,
11:32.0,Defensive rebound by N. Jović, ,64-59, , ,
11:22.0,D. Robinson makes 2-pt jump shot from 6 ft,+2,66-59, , ,
11:01.0, , ,66-59, ,F. VanVleet misses 2-pt jump shot from 20 ft,
11:01.0,Defensive rebound by D. Robinson, ,66-59, , ,
10:40.0,B. Adebayo misses 2-pt jump shot from 6 ft, ,66-59, , ,
10:39.0, , ,66-59, ,Defensive rebound by F. VanVleet,
10:27.0, , ,66-62,+3,J. Green makes 3-pt jump shot from 26 ft (assist by F. VanVleet),
10:01.0,D. Robinson misses 3-pt jump shot from 26 ft, ,66-62, , ,
9:59.0, , ,66-62, ,Defensive rebound by J. Green,
9:43.0, , ,66-62, ,J. Green misses 3-pt jump shot from 26 ft,
9:42.0,Defensive rebound by T. Rozier, ,66-62, , ,
9:22.0,Shooting foul by J. Green (drawn by D. Robinson), ,66-62, , ,
9:22.0,D. Robinson makes free throw 1 of 2,+1,67-62, , ,
9:22.0,D. Robinson makes free throw 2 of 2,+1,68-62, , ,
9:02.0, , ,68-62, ,J. Green misses 3-pt jump shot from 27 ft,
8:59.0,Defensive rebound by N. Jović, ,68-62, , ,
8:49.0,T. Rozier misses 2-pt jump shot from 13 ft, ,68-62, , ,
8:47.0,Offensive rebound by B. Adebayo, ,68-62, , ,
8:45.0,B. Adebayo makes 2-pt hook shot from 5 ft,+2,70-62, , ,
8:27.0, , ,70-62, ,J. Smith misses 3-pt jump shot from 23 ft,
8:26.0,Defensive rebound by T. Rozier, ,70-62, , ,
8:18.0,Turnover by T. Rozier (bad pass; steal by J. Smith), ,70-62, , ,
8:13.0, , ,70-62, ,D. Brooks misses 2-pt layup from 6 ft (block by B. Adebayo),
8:13.0, , ,70-62, ,Offensive rebound by J. Smith,
8:13.0, , ,70-62, ,Shooting foul by N. Jović (drawn by J. Smith),
8:13.0, , ,70-63,+1,J. Smith makes free throw 1 of 2,
8:13.0, , ,70-64,+1,J. Smith makes free throw 2 of 2,
8:01.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,73-64, , ,
7:45.0, , ,73-64, ,Shooting foul by D. Robinson (drawn by D. Brooks),
7:45.0, , ,73-65,+1,D. Brooks makes free throw 1 of 2,
7:45.0, , ,73-66,+1,D. Brooks makes free throw 2 of 2,
7:35.0,J. Butler makes 3-pt jump shot from 23 ft (assist by N. Jović),+3,76-66, , ,
7:17.0, , ,76-66, ,J. Green misses 2-pt layup from 5 ft (block by N. Jović),
7:17.0,Defensive rebound by Team, ,76-66, , ,
6:59.0,J. Butler misses 3-pt jump shot from 26 ft, ,76-66, , ,
6:57.0, , ,76-66, ,Defensive rebound by F. VanVleet,
6:48.0, , ,76-66, ,F. VanVleet misses 2-pt jump shot from 14 ft,
6:48.0,Defensive rebound by J. Butler, ,76-66, , ,
6:37.0,Def 3 sec tech foul by Team, ,76-66, , ,
6:37.0,J. Butler makes technical free throw,+1,77-66, , ,
6:37.0, , ,77-66, ,Houston full timeout,
6:37.0, , ,77-66, ,J. Landale enters the game for J. Green,
6:28.0,N. Jović misses 3-pt jump shot from 24 ft, ,77-66, , ,
6:27.0, , ,77-66, ,Defensive rebound by J. Smith,
6:09.0, , ,77-69,+3,F. VanVleet makes 3-pt jump shot from 24 ft (assist by J. Landale),
5:51.0,N. Jović makes 3-pt jump shot from 23 ft (assist by T. Rozier),+3,80-69, , ,
5:32.0, , ,80-69, ,J. Green misses 2-pt jump shot from 13 ft,
5:31.0,Defensive rebound by N. Jović, ,80-69, , ,
5:18.0,D. Robinson misses 3-pt jump shot from 26 ft, ,80-69, , ,
5:17.0, , ,80-69, ,Defensive rebound by D. Brooks,
5:07.0, , ,80-71,+2,J. Green makes 2-pt dunk from 3 ft (assist by D. Brooks),
4:56.0,N. Jović makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,83-71, , ,
4:40.0, , ,83-71, ,Shooting foul by D. Robinson (drawn by D. Brooks),
4:40.0, , ,83-72,+1,D. Brooks makes free throw 1 of 2,
4:40.0,K. Love enters the game for B. Adebayo, ,83-72, , ,
4:40.0,C. Martin enters the game for N. Jović, ,83-72, , ,
4:40.0, , ,83-72, ,C. Whitmore enters the game for J. Green,
4:40.0, , ,83-73,+1,D. Brooks makes free throw 2 of 2,
4:23.0,T. Rozier misses 2-pt jump shot from 8 ft, ,83-73, , ,
4:20.0, , ,83-73, ,Defensive rebound by F. VanVleet,
4:14.0, , ,83-76,+3,F. VanVleet makes 3-pt jump shot from 26 ft,
3:58.0,T. Rozier makes 3-pt jump shot from 24 ft (assist by J. Butler),+3,86-76, , ,
3:45.0, , ,86-76, ,F. VanVleet misses 2-pt jump shot from 4 ft,
3:43.0,Defensive rebound by T. Rozier, ,86-76, , ,
3:29.0,J. Butler misses 3-pt jump shot from 22 ft, ,86-76, , ,
3:28.0, , ,86-76, ,Defensive rebound by J. Landale,
3:22.0, , ,86-76, ,D. Brooks misses 3-pt jump shot from 26 ft,
3:22.0, , ,86-76, ,Offensive rebound by C. Whitmore,
3:22.0, , ,86-76, ,C. Whitmore misses 2-pt dunk at rim,
3:21.0,Defensive rebound by J. Butler, ,86-76, , ,
3:14.0,T. Rozier misses 2-pt jump shot from 4 ft, ,86-76, , ,
3:13.0, , ,86-76, ,Defensive rebound by J. Landale,
3:07.0, , ,86-76, ,C. Whitmore misses 2-pt layup from 3 ft,
3:03.0,Defensive rebound by D. Robinson, ,86-76, , ,
3:01.0,Personal foul by F. VanVleet (drawn by K. Love), ,86-76, , ,
3:01.0, , ,86-76, ,Technical foul by F. VanVleet,
3:01.0,J. Butler makes technical free throw,+1,87-76, , ,
3:01.0,T. Herro enters the game for D. Robinson, ,87-76, , ,
3:01.0, , ,87-76, ,R. Bullock enters the game for J. Smith,
2:47.0,J. Butler makes 2-pt layup from 3 ft,+2,89-76, , ,
2:29.0, , ,89-76, ,Personal foul by K. Love (drawn by J. Landale),
2:29.0,Miami full timeout, ,89-76, , ,
2:29.0,H. Highsmith enters the game for T. Rozier, ,89-76, , ,
2:29.0, , ,89-76, ,J. Green enters the game for F. VanVleet,
2:24.0, , ,89-76, ,D. Brooks misses 3-pt jump shot from 27 ft,
2:21.0,Defensive rebound by J. Butler, ,89-76, , ,
2:08.0,J. Butler misses 2-pt jump shot from 3 ft, ,89-76, , ,
2:06.0,Offensive rebound by C. Martin, ,89-76, , ,
2:02.0,Turnover by C. Martin (bad pass; steal by J. Landale), ,89-76, , ,
1:58.0, , ,89-79,+3,C. Whitmore makes 3-pt jump shot from 26 ft (assist by J. Green),
1:45.0,Turnover by C. Martin (bad pass; steal by J. Green), ,89-79, , ,
1:42.0, , ,89-81,+2,J. Green makes 2-pt dunk from 2 ft,
1:32.0,Personal foul by D. Brooks (drawn by K. Love), ,89-81, , ,
1:20.0,T. Herro misses 2-pt jump shot from 13 ft, ,89-81, , ,
1:18.0,Offensive rebound by H. Highsmith, ,89-81, , ,
1:14.0,T. Herro makes 2-pt jump shot from 10 ft (assist by H. Highsmith),+2,91-81, , ,
1:03.0, , ,91-81, ,Turnover by J. Green (bad pass; steal by K. Love),
0:59.0,H. Highsmith makes 2-pt layup from 3 ft (assist by T. Herro),+2,93-81, , ,
0:47.0, , ,93-81, ,C. Whitmore misses 3-pt jump shot from 26 ft,
0:44.0, , ,93-81, ,Offensive rebound by D. Brooks,
0:42.0, , ,93-83,+2,J. Landale makes 2-pt dunk from 2 ft (assist by C. Whitmore),
0:19.0,J. Butler misses 2-pt jump shot from 21 ft, ,93-83, , ,
0:17.0, , ,93-83, ,Defensive rebound by Team,
0:17.0,B. Adebayo enters the game for J. Butler, ,93-83, , ,
0:17.0,J. Jaquez enters the game for K. Love, ,93-83, , ,
0:17.0, , ,93-83, ,F. VanVleet enters the game for R. Bullock,
0:01.0, , ,93-83, ,F. VanVleet misses 3-pt jump shot from 25 ft,
0:01.0, , ,93-83, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Houston,
12:00.0,Start of 4th quarter,
11:44.0, , ,93-85,+2,C. Whitmore makes 2-pt layup from 3 ft (assist by J. Green),
11:17.0,C. Martin misses 2-pt layup from 5 ft, ,93-85, , ,
11:17.0, , ,93-85, ,Defensive rebound by J. Landale,
11:16.0, , ,93-85, ,Personal foul by H. Highsmith (drawn by J. Landale),
11:01.0, , ,93-85, ,R. Bullock misses 3-pt jump shot from 23 ft,
11:01.0,Defensive rebound by T. Herro, ,93-85, , ,
10:52.0,T. Herro makes 2-pt layup from 5 ft,+2,95-85, , ,
10:34.0, , ,95-88,+3,J. Green makes 3-pt jump shot from 26 ft,
10:18.0,T. Herro misses 3-pt jump shot from 26 ft, ,95-88, , ,
10:18.0, , ,95-88, ,Defensive rebound by J. Green,
10:11.0, , ,95-91,+3,J. Green makes 3-pt jump shot from 26 ft,
9:53.0,H. Highsmith makes 2-pt dunk from 3 ft (assist by B. Adebayo),+2,97-91, , ,
9:42.0, , ,97-91, ,J. Smith misses 3-pt jump shot from 26 ft,
9:38.0, , ,97-91, ,Offensive rebound by J. Landale,
9:37.0, , ,97-91, ,J. Landale misses 2-pt layup from 4 ft,
9:37.0,Defensive rebound by Team, ,97-91, , ,
9:37.0, , ,97-91, ,F. VanVleet enters the game for R. Bullock,
9:22.0,J. Jaquez misses 3-pt jump shot from 25 ft, ,97-91, , ,
9:22.0,Offensive rebound by B. Adebayo, ,97-91, , ,
9:15.0,T. Herro makes 2-pt layup from 4 ft (assist by B. Adebayo),+2,99-91, , ,
9:04.0, , ,99-91, ,Shooting foul by J. Jaquez (drawn by C. Whitmore),
9:04.0, , ,99-92,+1,C. Whitmore makes free throw 1 of 2,
9:04.0, , ,99-92, ,J. Green enters the game for J. Smith,
9:04.0, , ,99-93,+1,C. Whitmore makes free throw 2 of 2,
8:53.0,T. Herro misses 2-pt jump shot from 3 ft, ,99-93, , ,
8:53.0, , ,99-93, ,Defensive rebound by J. Green,
8:41.0, , ,99-93, ,C. Whitmore misses 3-pt jump shot from 26 ft,
8:40.0,Defensive rebound by B. Adebayo, ,99-93, , ,
8:29.0,C. Martin makes 3-pt jump shot from 22 ft (assist by B. Adebayo),+3,102-93, , ,
8:01.0, , ,102-96,+3,J. Green makes 3-pt jump shot from 24 ft (assist by F. VanVleet),
7:39.0,T. Herro misses 3-pt jump shot from 25 ft, ,102-96, , ,
7:38.0, , ,102-96, ,Defensive rebound by J. Landale,
7:26.0,Violation by Team (kicked ball), ,102-96, , ,
7:26.0, , ,102-96, ,D. Brooks enters the game for J. Landale,
7:21.0, , ,102-96, ,J. Green misses 2-pt jump shot from 4 ft,
7:20.0,Defensive rebound by H. Highsmith, ,102-96, , ,
7:16.0,T. Herro makes 3-pt jump shot from 26 ft (assist by H. Highsmith),+3,105-96, , ,
7:16.0, , ,105-96, ,Houston full timeout,
