A,B,C,D,E,F,Event
5:50.0, , ,71-123,+3,H. Highsmith makes 3-pt jump shot from 25 ft,
5:37.0,K. Murray misses 3-pt jump shot from 26 ft, ,71-123, , ,
5:34.0, , ,71-123, ,Defensive rebound by H. Highsmith,
5:23.0, , ,71-126,+3,D. Wright makes 3-pt jump shot from 25 ft (assist by T. Bryant),
5:10.0,S. Henderson makes 2-pt jump shot from 13 ft,+2,73-126, , ,
4:56.0, , ,73-128,+2,P. Mills makes 2-pt jump shot from 18 ft (assist by H. Highsmith),
4:56.0,J. Walker enters the game for D. Banton, ,73-128, , ,
4:35.0,S. Henderson makes 2-pt jump shot from 12 ft,+2,75-128, , ,
4:16.0, , ,75-128, ,J. Cain misses 2-pt jump shot from 15 ft,
4:16.0,Defensive rebound by R. Rupert, ,75-128, , ,
4:08.0,R. Rupert misses 2-pt layup from 7 ft, ,75-128, , ,
4:06.0,Offensive rebound by Team, ,75-128, , ,
3:58.0,S. Henderson misses 2-pt layup from 6 ft, ,75-128, , ,
3:54.0,Offensive rebound by S. Henderson, ,75-128, , ,
3:45.0,Shooting foul by D. Wright (drawn by I. Badji), ,75-128, , ,
3:45.0,I. Badji misses free throw 1 of 2, ,75-128, , ,
3:45.0,Offensive rebound by Team, ,75-128, , ,
3:45.0,I. Badji makes free throw 2 of 2,+1,76-128, , ,
3:33.0, , ,76-128, ,D. Wright misses 2-pt layup from 4 ft,
3:26.0, , ,76-128, ,Offensive rebound by T. Bryant,
3:26.0, , ,76-130,+2,T. Bryant makes 2-pt dunk at rim,
3:24.0,R. Rupert misses 2-pt jump shot from 9 ft, ,76-130, , ,
3:22.0,Offensive rebound by R. Rupert, ,76-130, , ,
3:20.0,R. Rupert makes 2-pt layup from 7 ft,+2,78-130, , ,
3:04.0, , ,78-130, ,Shooting foul by I. Badji (drawn by T. Bryant),
3:04.0, , ,78-130, ,T. Bryant misses free throw 1 of 2,
3:04.0, , ,78-130, ,Offensive rebound by Team,
3:04.0, , ,78-131,+1,T. Bryant makes free throw 2 of 2,
2:52.0,S. Henderson misses 3-pt jump shot from 27 ft, ,78-131, , ,
2:47.0, , ,78-131, ,Defensive rebound by T. Bryant,
2:43.0, , ,78-131, ,Personal foul by R. Rupert (drawn by P. Mills),
2:43.0,Portland full timeout, ,78-131, , ,
2:43.0, , ,78-132,+1,P. Mills makes free throw 1 of 2,
2:43.0, , ,78-133,+1,P. Mills makes free throw 2 of 2,
2:29.0,Turnover by K. Murray (bad pass; steal by T. Bryant), ,78-133, , ,
2:21.0, , ,78-135,+2,T. Bryant makes 2-pt dunk from 3 ft (assist by J. Cain),
2:04.0,Turnover by S. Henderson (bad pass; steal by D. Wright), ,78-135, , ,
2:00.0, , ,78-137,+2,T. Bryant makes 2-pt dunk from 3 ft (assist by J. Cain),
1:44.0,J. Walker misses 2-pt jump shot from 8 ft, ,78-137, , ,
1:40.0, , ,78-137, ,Defensive rebound by H. Highsmith,
1:31.0, , ,78-137, ,T. Bryant misses 3-pt jump shot from 27 ft,
1:27.0,Defensive rebound by I. Badji, ,78-137, , ,
1:18.0,R. Rupert makes 2-pt layup from 4 ft (assist by J. Walker),+2,80-137, , ,
1:02.0, , ,80-137, ,J. Cain misses 2-pt jump shot from 7 ft,
1:00.0,Defensive rebound by I. Badji, ,80-137, , ,
0:55.0,Turnover by S. Henderson (lost ball; steal by D. Wright), ,80-137, , ,
0:52.0, , ,80-139,+2,D. Wright makes 2-pt layup from 2 ft,
0:37.0,I. Badji makes 2-pt jump shot from 18 ft (assist by R. Rupert),+2,82-139, , ,
0:20.0, , ,82-142,+3,J. Cain makes 3-pt jump shot from 26 ft,
0:16.0,Turnover by R. Rupert (lost ball; steal by H. Highsmith), ,82-142, , ,
0:00.0,End of 4th quarter,
