A,B,C,D,E,F,Event
0:02.0,K. Porziņģis makes 2-pt dunk at rim (assist by J. Tatum),+2,30-19, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Orlando,
12:00.0,Start of 2nd quarter,
11:47.0, , ,30-19, ,Offensive foul by M. Wagner (drawn by J. Tatum),
11:47.0, , ,30-19, ,Turnover by M. Wagner (offensive foul),
11:47.0,Boston full timeout, ,30-19, , ,
11:47.0,Instant Replay (Challenge: Ruling Stands), ,30-19, , ,
11:34.0,J. Tatum misses 2-pt jump shot from 15 ft, ,30-19, , ,
11:34.0, , ,30-19, ,Defensive rebound by Team,
11:12.0, , ,30-19, ,Shooting foul by O. Brissett (drawn by M. Wagner),
11:12.0, , ,30-20,+1,M. Wagner makes free throw 1 of 2,
11:12.0, , ,30-21,+1,M. Wagner makes free throw 2 of 2,
11:00.0,J. Tatum misses 3-pt jump shot from 26 ft, ,30-21, , ,
10:57.0, , ,30-21, ,Defensive rebound by J. Isaac,
10:47.0, , ,30-23,+2,M. Wagner makes 2-pt dunk from 3 ft (assist by C. Anthony),
10:36.0,A. Horford makes 3-pt jump shot from 26 ft (assist by P. Pritchard),+3,33-23, , ,
10:22.0, , ,33-25,+2,M. Wagner makes 2-pt layup from 3 ft,
10:02.0,S. Hauser makes 3-pt jump shot from 26 ft,+3,36-25, , ,
9:52.0, , ,36-25, ,C. Anthony misses 2-pt jump shot from 3 ft,
9:51.0,Defensive rebound by A. Horford, ,36-25, , ,
9:41.0,Turnover by P. Pritchard (bad pass; steal by C. Anthony), ,36-25, , ,
9:38.0, , ,36-25, ,Shooting foul by J. Tatum (drawn by C. Anthony),
9:38.0, , ,36-25, ,C. Anthony misses free throw 1 of 2,
9:38.0, , ,36-25, ,Offensive rebound by Team,
9:38.0,L. Kornet enters the game for O. Brissett, ,36-25, , ,
9:38.0, , ,36-26,+1,C. Anthony makes free throw 2 of 2,
9:12.0,J. Tatum misses 2-pt jump shot from 15 ft, ,36-26, , ,
9:12.0,Offensive rebound by Team, ,36-26, , ,
9:11.0,Turnover by Team (shot clock), ,36-26, , ,
8:59.0, , ,36-26, ,G. Harris misses 3-pt jump shot from 27 ft,
8:56.0,Defensive rebound by J. Tatum, ,36-26, , ,
8:50.0,Offensive foul by J. Tatum (drawn by M. Wagner), ,36-26, , ,
8:50.0,Turnover by J. Tatum (offensive foul), ,36-26, , ,
8:42.0, , ,36-26, ,F. Wagner misses 2-pt layup from 4 ft (block by L. Kornet),
8:42.0, , ,36-26, ,Offensive rebound by J. Isaac,
8:42.0, , ,36-26, ,Shooting foul by A. Horford (drawn by J. Isaac),
8:42.0, , ,36-27,+1,J. Isaac makes free throw 1 of 2,
8:42.0,D. White enters the game for P. Pritchard, ,36-27, , ,
8:42.0, , ,36-28,+1,J. Isaac makes free throw 2 of 2,
8:22.0,S. Hauser misses 3-pt jump shot from 26 ft, ,36-28, , ,
8:19.0, , ,36-28, ,Defensive rebound by C. Anthony,
8:11.0, , ,36-31,+3,C. Anthony makes 3-pt jump shot from 28 ft (assist by F. Wagner),
7:50.0,L. Kornet makes 2-pt hook shot from 5 ft (assist by A. Horford),+2,38-31, , ,
7:39.0, , ,38-31, ,M. Wagner misses 3-pt jump shot from 26 ft,
7:36.0,Defensive rebound by A. Horford, ,38-31, , ,
7:20.0,L. Kornet makes 2-pt dunk from 2 ft (assist by D. White),+2,40-31, , ,
7:20.0, , ,40-31, ,Orlando full timeout,
7:20.0, , ,40-31, ,P. Banchero enters the game for J. Isaac,
7:02.0, , ,40-31, ,C. Anthony misses 2-pt jump shot from 19 ft,
7:00.0,Defensive rebound by A. Horford, ,40-31, , ,
6:52.0,Turnover by D. White (lost ball; steal by C. Anthony), ,40-31, , ,
6:49.0, , ,40-31, ,F. Wagner misses 2-pt layup from 2 ft,
6:44.0, , ,40-31, ,Offensive rebound by M. Wagner,
6:44.0, , ,40-33,+2,M. Wagner makes 2-pt layup at rim,
6:33.0,A. Horford misses 3-pt jump shot from 24 ft, ,40-33, , ,
6:31.0, , ,40-33, ,Defensive rebound by F. Wagner,
6:20.0, , ,40-33, ,C. Anthony misses 2-pt jump shot from 16 ft (block by D. White),
6:16.0, , ,40-33, ,Offensive rebound by P. Banchero,
6:15.0, , ,40-33, ,F. Wagner misses 3-pt jump shot from 27 ft,
6:13.0, , ,40-33, ,Offensive rebound by C. Anthony,
6:10.0, , ,40-36,+3,C. Anthony makes 3-pt jump shot from 26 ft,
5:44.0,D. White misses 3-pt jump shot from 28 ft, ,40-36, , ,
5:42.0, , ,40-36, ,Defensive rebound by F. Wagner,
5:37.0, , ,40-36, ,Shooting foul by A. Horford (drawn by M. Wagner),
5:37.0, , ,40-37,+1,M. Wagner makes free throw 1 of 2,
5:37.0,J. Brown enters the game for S. Hauser, ,40-37, , ,
5:37.0,K. Porziņģis enters the game for L. Kornet, ,40-37, , ,
5:37.0, , ,40-37, ,J. Suggs enters the game for G. Harris,
5:37.0, , ,40-37, ,M. Wagner misses free throw 2 of 2,
5:33.0,Defensive rebound by J. Tatum, ,40-37, , ,
5:24.0,J. Brown misses 3-pt jump shot from 28 ft, ,40-37, , ,
5:22.0, , ,40-37, ,Defensive rebound by Team,
5:08.0, , ,40-39,+2,M. Wagner makes 2-pt layup from 1 ft (assist by P. Banchero),
5:08.0, , ,40-39, ,Shooting foul by K. Porziņģis (drawn by M. Wagner),
5:08.0, , ,40-39, ,J. Ingles enters the game for C. Anthony,
5:08.0, , ,40-40,+1,M. Wagner makes free throw 1 of 1,Tie
4:57.0,Personal foul by M. Wagner (drawn by K. Porziņģis), ,40-40, , ,
4:57.0, , ,40-40, ,G. Bitadze enters the game for M. Wagner,
4:50.0,J. Tatum misses 2-pt layup from 7 ft (block by F. Wagner), ,40-40, , ,
4:46.0, , ,40-40, ,Defensive rebound by F. Wagner,
4:42.0, , ,40-40, ,G. Bitadze misses 2-pt layup from 2 ft,
4:42.0,Defensive rebound by K. Porziņģis, ,40-40, , ,
4:34.0,J. Tatum makes 2-pt layup from 1 ft (assist by J. Brown),+2,42-40, , ,
4:21.0, , ,42-40, ,P. Banchero misses 3-pt jump shot from 27 ft,
4:18.0,Defensive rebound by J. Brown, ,42-40, , ,
4:04.0,J. Brown misses 2-pt jump shot from 17 ft, ,42-40, , ,
4:01.0, , ,42-40, ,Defensive rebound by F. Wagner,
3:51.0, , ,42-40, ,Turnover by P. Banchero (traveling),
3:37.0,J. Brown makes 2-pt layup from 2 ft,+2,44-40, , ,
3:24.0, , ,44-42,+2,P. Banchero makes 2-pt layup from 2 ft,
3:09.0,Shooting foul by F. Wagner (drawn by J. Tatum), ,44-42, , ,
3:09.0,J. Tatum makes free throw 1 of 2,+1,45-42, , ,
3:09.0,L. Kornet enters the game for A. Horford, ,45-42, , ,
3:09.0, , ,45-42, ,C. Anthony enters the game for G. Bitadze,
3:09.0,J. Tatum makes free throw 2 of 2,+1,46-42, , ,
2:53.0, , ,46-42, ,Shooting foul by J. Brown (drawn by J. Suggs),
2:53.0, , ,46-43,+1,J. Suggs makes free throw 1 of 2,
2:53.0, , ,46-43, ,J. Suggs misses free throw 2 of 2,
2:51.0,Defensive rebound by K. Porziņģis, ,46-43, , ,
2:41.0,D. White misses 3-pt jump shot from 24 ft, ,46-43, , ,
2:37.0,Offensive rebound by K. Porziņģis, ,46-43, , ,
2:35.0,K. Porziņģis makes 2-pt layup from 12 ft,+2,48-43, , ,
2:18.0, , ,48-45,+2,F. Wagner makes 2-pt layup from 2 ft,
2:02.0,Offensive foul by K. Porziņģis (drawn by J. Suggs), ,48-45, , ,
2:02.0,Turnover by K. Porziņģis (offensive foul), ,48-45, , ,
1:50.0, , ,48-45, ,P. Banchero misses 2-pt layup from 3 ft,
1:47.0,Defensive rebound by L. Kornet, ,48-45, , ,
1:34.0,Turnover by J. Brown (lost ball; steal by J. Suggs), ,48-45, , ,
1:29.0, , ,48-47,+2,C. Anthony makes 2-pt dunk from 2 ft (assist by F. Wagner),
1:16.0,Technical foul by J. Brown, ,48-47, , ,
1:16.0, , ,48-47, ,C. Anthony misses technical free throw,
1:16.0,Defensive rebound by Team, ,48-47, , ,
1:02.0,K. Porziņģis makes 3-pt jump shot from 25 ft (assist by J. Tatum),+3,51-47, , ,
0:53.0, , ,51-47, ,J. Ingles misses 2-pt layup from 4 ft (block by L. Kornet),
0:51.0,Defensive rebound by J. Brown, ,51-47, , ,
0:49.0,Personal foul by P. Banchero (drawn by K. Porziņģis), ,51-47, , ,
0:49.0, , ,51-47, ,Technical foul by P. Banchero,
0:49.0,J. Tatum makes technical free throw,+1,52-47, , ,
0:35.0,J. Tatum makes 2-pt dunk from 2 ft (assist by K. Porziņģis),+2,54-47, , ,
0:35.0,Technical foul by J. Tatum, ,54-47, , ,
0:35.0, , ,54-48,+1,C. Anthony makes technical free throw,
0:35.0,A. Horford enters the game for K. Porziņģis, ,54-48, , ,
0:14.0, , ,54-48, ,C. Anthony misses 2-pt layup from 3 ft,
0:10.0,Defensive rebound by D. White, ,54-48, , ,
0:02.0,L. Kornet misses 2-pt layup from 2 ft, ,54-48, , ,
0:01.0,Offensive rebound by L. Kornet, ,54-48, , ,
0:01.0,L. Kornet makes 2-pt layup from 1 ft,+2,56-48, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Orlando,
12:00.0,Start of 3rd quarter,
11:36.0, , ,56-48, ,Personal foul by A. Horford (drawn by F. Wagner),
11:29.0, , ,56-48, ,Turnover by G. Harris (out of bounds lost ball),
11:14.0,J. Brown makes 2-pt dunk from 1 ft (assist by K. Porziņģis),+2,58-48, , ,
10:55.0, , ,58-48, ,J. Suggs misses 2-pt jump shot from 8 ft,
10:55.0,Defensive rebound by Team, ,58-48, , ,
10:55.0, , ,58-48, ,Loose ball foul by G. Bitadze (drawn by K. Porziņģis),
10:40.0,K. Porziņģis makes 2-pt jump shot from 16 ft (assist by D. White),+2,60-48, , ,
10:27.0, , ,60-50,+2,P. Banchero makes 2-pt jump shot from 17 ft,
10:09.0,J. Brown misses 3-pt jump shot from 29 ft, ,60-50, , ,
10:05.0, , ,60-50, ,Defensive rebound by J. Suggs,
9:55.0, , ,60-50, ,P. Banchero misses 3-pt jump shot from 26 ft,
9:54.0,Defensive rebound by Team, ,60-50, , ,
9:41.0,Shooting foul by J. Suggs (drawn by J. Tatum), ,60-50, , ,
9:41.0,J. Tatum makes free throw 1 of 2,+1,61-50, , ,
9:41.0,J. Tatum makes free throw 2 of 2,+1,62-50, , ,
9:23.0, , ,62-53,+3,J. Suggs makes 3-pt jump shot from 25 ft (assist by F. Wagner),
9:12.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,62-53, , ,
9:09.0, , ,62-53, ,Defensive rebound by F. Wagner,
9:02.0, , ,62-55,+2,F. Wagner makes 2-pt layup from 1 ft,
8:44.0,Personal foul by G. Bitadze (drawn by K. Porziņģis), ,62-55, , ,
8:35.0,J. Tatum misses 2-pt jump shot from 14 ft, ,62-55, , ,
8:33.0, , ,62-55, ,Defensive rebound by G. Bitadze,
8:28.0, , ,62-58,+3,F. Wagner makes 3-pt jump shot from 25 ft (assist by P. Banchero),
8:00.0,J. Brown misses 2-pt layup from 3 ft, ,62-58, , ,
7:58.0, , ,62-58, ,Defensive rebound by P. Banchero,
7:51.0, , ,62-61,+3,J. Suggs makes 3-pt jump shot from 27 ft (assist by G. Bitadze),
7:36.0,Turnover by D. White (bad pass; steal by G. Bitadze), ,62-61, , ,
7:36.0, , ,62-61, ,Personal foul by J. Tatum (drawn by J. Suggs),
7:36.0, , ,62-62,+1,G. Harris makes free throw 1 of 1,Tie
7:22.0, , ,62-62, ,F. Wagner misses 3-pt jump shot from 27 ft,
7:19.0,Defensive rebound by D. White, ,62-62, , ,
7:12.0,A. Horford misses 3-pt jump shot from 29 ft, ,62-62, , ,
7:09.0, , ,62-62, ,Defensive rebound by J. Suggs,
6:51.0, , ,62-62, ,Turnover by J. Suggs (lost ball; steal by D. White),
6:44.0,Personal foul by G. Bitadze (drawn by K. Porziņģis), ,62-62, , ,
6:44.0, , ,62-62, ,Orlando full timeout,
6:44.0,L. Kornet enters the game for K. Porziņģis, ,62-62, , ,
6:34.0,J. Tatum misses 2-pt hook shot from 2 ft (block by G. Bitadze), ,62-62, , ,
6:33.0,Offensive rebound by Team, ,62-62, , ,
6:28.0,D. White misses 3-pt jump shot from 27 ft, ,62-62, , ,
6:26.0, , ,62-62, ,Defensive rebound by J. Suggs,
6:15.0, , ,62-64,+2,G. Bitadze makes 2-pt dunk from 1 ft (assist by J. Suggs),Lead change
5:54.0,J. Brown misses 2-pt jump shot from 20 ft, ,62-64, , ,
5:53.0, , ,62-64, ,Defensive rebound by Team,
5:31.0, , ,62-67,+3,P. Banchero makes 3-pt jump shot from 25 ft (assist by F. Wagner),
5:16.0,Offensive foul by L. Kornet (drawn by F. Wagner), ,62-67, , ,
5:16.0,Turnover by L. Kornet (offensive foul), ,62-67, , ,
5:16.0,S. Hauser enters the game for A. Horford, ,62-67, , ,
5:16.0,P. Pritchard enters the game for J. Tatum, ,62-67, , ,
5:08.0, , ,62-67, ,Turnover by J. Suggs (traveling),
4:58.0,Shooting foul by G. Bitadze (drawn by D. White), ,62-67, , ,
4:58.0,D. White makes free throw 1 of 2,+1,63-67, , ,
4:58.0, , ,63-67, ,M. Wagner enters the game for G. Bitadze,
4:58.0, , ,63-67, ,Technical foul by G. Bitadze,
4:58.0,D. White makes technical free throw,+1,64-67, , ,
4:58.0,D. White makes free throw 2 of 2,+1,65-67, , ,
4:33.0, , ,65-67, ,F. Wagner misses 3-pt jump shot from 26 ft,
4:29.0,Defensive rebound by L. Kornet, ,65-67, , ,
4:25.0,Turnover by D. White (bad pass), ,65-67, , ,
4:11.0, , ,65-67, ,Turnover by F. Wagner (bad pass; steal by L. Kornet),
3:58.0,D. White makes 3-pt jump shot from 27 ft (assist by J. Brown),+3,68-67, , ,Lead change
3:46.0, , ,68-67, ,J. Suggs misses 2-pt jump shot from 10 ft,
3:42.0,Defensive rebound by L. Kornet, ,68-67, , ,
3:41.0,D. White misses 3-pt jump shot from 26 ft, ,68-67, , ,
3:41.0, , ,68-67, ,Defensive rebound by M. Wagner,
3:36.0, , ,68-67, ,Orlando full timeout,
3:36.0, , ,68-67, ,C. Anthony enters the game for G. Harris,
3:36.0, , ,68-67, ,C. Houstan enters the game for J. Suggs,
3:36.0, , ,68-67, ,J. Ingles enters the game for F. Wagner,
3:27.0, , ,68-69,+2,P. Banchero makes 2-pt layup from 2 ft (assist by J. Ingles),Lead change
3:13.0,J. Brown misses 3-pt jump shot from 25 ft, ,68-69, , ,
3:11.0, , ,68-69, ,Defensive rebound by Team,
2:48.0, , ,68-69, ,Turnover by C. Anthony (bad pass; steal by J. Brown),
2:45.0,J. Brown misses 2-pt layup from 3 ft, ,68-69, , ,
2:38.0,Offensive rebound by S. Hauser, ,68-69, , ,
2:38.0,S. Hauser makes 2-pt layup at rim,+2,70-69, , ,Lead change
2:35.0, , ,70-69, ,Shooting foul by D. White (drawn by M. Wagner),
2:35.0, , ,70-70,+1,M. Wagner makes free throw 1 of 2,Tie
2:35.0, , ,70-71,+1,M. Wagner makes free throw 2 of 2,Lead change
2:20.0,J. Brown misses 2-pt jump shot from 13 ft, ,70-71, , ,
2:18.0, , ,70-71, ,Defensive rebound by P. Banchero,
2:11.0, , ,70-73,+2,P. Banchero makes 2-pt jump shot from 8 ft,
1:52.0,S. Hauser makes 2-pt dunk from 1 ft (assist by L. Kornet),+2,72-73, , ,
1:31.0, , ,72-75,+2,C. Anthony makes 2-pt jump shot from 14 ft,
1:30.0,Boston full timeout, ,72-75, , ,
1:30.0,J. Tatum enters the game for S. Hauser, ,72-75, , ,
1:30.0, , ,72-75, ,J. Isaac enters the game for P. Banchero,
1:14.0,J. Tatum makes 2-pt jump shot from 20 ft (assist by P. Pritchard),+2,74-75, , ,
0:57.0, , ,74-75, ,M. Wagner misses 2-pt layup from 3 ft,
0:54.0, , ,74-75, ,Offensive rebound by J. Isaac,
0:54.0, , ,74-77,+2,J. Isaac makes 2-pt layup at rim,
0:37.0,Personal foul by J. Isaac (drawn by J. Brown), ,74-77, , ,
0:37.0,J. Brown misses free throw 1 of 2, ,74-77, , ,
0:37.0,Offensive rebound by Team, ,74-77, , ,
0:37.0,J. Brown misses free throw 2 of 2, ,74-77, , ,
0:34.0, , ,74-77, ,Defensive rebound by J. Isaac,
0:16.0, , ,74-77, ,C. Anthony misses 2-pt jump shot from 20 ft,
0:11.0,Defensive rebound by P. Pritchard, ,74-77, , ,
0:00.0,J. Brown misses 3-pt jump shot from 30 ft, ,74-77, , ,
0:00.0,Offensive rebound by Team, ,74-77, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Orlando,
12:00.0,Start of 4th quarter,
11:46.0,Personal foul by J. Isaac (drawn by J. Brown), ,74-77, , ,
11:46.0,J. Tatum enters the game for J. Brown, ,74-77, , ,
11:38.0,Shooting foul by C. Anthony (drawn by O. Brissett), ,74-77, , ,
11:38.0,O. Brissett misses free throw 1 of 2, ,74-77, , ,
11:38.0,Offensive rebound by Team, ,74-77, , ,
11:38.0,O. Brissett misses free throw 2 of 2, ,74-77, , ,
11:36.0, , ,74-77, ,Defensive rebound by J. Isaac,
11:26.0, , ,74-79,+2,C. Anthony makes 2-pt layup from 1 ft,
11:07.0,A. Horford misses 3-pt jump shot from 26 ft, ,74-79, , ,
11:04.0, , ,74-79, ,Defensive rebound by C. Houstan,
10:53.0, , ,74-79, ,C. Anthony misses 2-pt jump shot from 18 ft,
10:52.0, , ,74-79, ,Offensive rebound by Team,
10:42.0, , ,74-79, ,Shooting foul by O. Brissett (drawn by M. Wagner),
10:42.0,Boston full timeout, ,74-79, , ,
10:42.0,Instant Replay (Challenge: Stands), ,74-79, , ,
10:42.0, , ,74-80,+1,M. Wagner makes free throw 1 of 2,
10:42.0, , ,74-81,+1,M. Wagner makes free throw 2 of 2,
10:29.0,P. Pritchard misses 2-pt jump shot from 14 ft, ,74-81, , ,
10:26.0, , ,74-81, ,Defensive rebound by J. Ingles,
10:14.0, , ,74-83,+2,M. Wagner makes 2-pt layup from 4 ft (assist by J. Ingles),
9:54.0,Turnover by A. Horford (traveling), ,74-83, , ,
9:38.0, , ,74-83, ,C. Anthony misses 3-pt jump shot from 25 ft,
9:36.0, , ,74-83, ,Offensive rebound by M. Wagner,
9:35.0, , ,74-85,+2,M. Wagner makes 2-pt layup from 2 ft,
9:35.0,Boston full timeout, ,74-85, , ,
9:35.0,J. Brown enters the game for O. Brissett, ,74-85, , ,
9:35.0,L. Kornet enters the game for P. Pritchard, ,74-85, , ,
9:24.0,Turnover by S. Hauser (lost ball; steal by C. Houstan), ,74-85, , ,
9:21.0, , ,74-87,+2,M. Wagner makes 2-pt layup from 1 ft (assist by C. Anthony),
9:15.0,Shooting foul by C. Anthony (drawn by J. Brown), ,74-87, , ,
9:15.0,J. Brown makes free throw 1 of 2,+1,75-87, , ,
9:15.0,J. Brown makes free throw 2 of 2,+1,76-87, , ,
8:59.0, , ,76-89,+2,M. Wagner makes 2-pt layup from 1 ft (assist by C. Anthony),
8:48.0,J. Brown misses 2-pt jump shot from 10 ft, ,76-89, , ,
8:48.0,Offensive rebound by L. Kornet, ,76-89, , ,
8:46.0,L. Kornet makes 2-pt layup from 3 ft,+2,78-89, , ,
8:31.0, , ,78-89, ,C. Anthony misses 2-pt jump shot from 1 ft,
8:30.0,Defensive rebound by J. Tatum, ,78-89, , ,
8:24.0,S. Hauser makes 3-pt jump shot from 24 ft (assist by A. Horford),+3,81-89, , ,
8:05.0, , ,81-89, ,C. Anthony misses 3-pt jump shot from 26 ft,
