A,B,C,D,E,F,Event
2:52.0, , ,20-19, ,J. Richardson misses 3-pt jump shot from 27 ft,
2:48.0,Defensive rebound by A. Horford, ,20-19, , ,
2:39.0,K. Porziņģis makes 2-pt jump shot from 9 ft,+2,22-19, , ,
2:17.0, , ,22-22,+3,K. Love makes 3-pt jump shot from 27 ft (assist by D. Robinson),Tie
2:05.0,K. Porziņģis makes 2-pt dunk from 2 ft (assist by D. White),+2,24-22, , ,
1:52.0, , ,24-22, ,D. Robinson misses 3-pt jump shot from 23 ft,
1:49.0,Defensive rebound by A. Horford, ,24-22, , ,
1:39.0,K. Porziņģis makes 2-pt dunk from 1 ft (assist by J. Brown),+2,26-22, , ,
1:26.0, , ,26-22, ,T. Herro misses 3-pt jump shot from 25 ft,
1:23.0,Defensive rebound by K. Porziņģis, ,26-22, , ,
1:12.0,A. Horford misses 3-pt jump shot from 25 ft, ,26-22, , ,
1:08.0, , ,26-22, ,Defensive rebound by D. Robinson,
0:55.0, , ,26-22, ,D. Robinson misses 3-pt jump shot from 26 ft,
0:53.0,Defensive rebound by K. Porziņģis, ,26-22, , ,
0:33.0,A. Horford misses 2-pt hook shot from 8 ft, ,26-22, , ,
0:29.0, , ,26-22, ,Defensive rebound by C. Martin,
0:12.0, , ,26-22, ,J. Richardson misses 3-pt jump shot from 27 ft (block by K. Porziņģis),
0:08.0, , ,26-22, ,Offensive rebound by K. Love,
0:05.0, , ,26-22, ,K. Love misses 2-pt jump shot from 8 ft,
0:04.0,Defensive rebound by A. Horford, ,26-22, , ,
0:03.0,J. Brown misses 3-pt jump shot from 28 ft, ,26-22, , ,
0:01.0, , ,26-22, ,Defensive rebound by K. Love,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:52.0, , ,26-22, ,Turnover by D. Robinson (bad pass),
11:36.0,P. Pritchard makes 3-pt jump shot from 28 ft (assist by J. Tatum),+3,29-22, , ,
11:11.0, , ,29-25,+3,D. Robinson makes 3-pt jump shot from 27 ft (assist by J. Richardson),
10:52.0,J. Tatum makes 2-pt layup from 6 ft,+2,31-25, , ,
10:37.0, , ,31-27,+2,H. Highsmith makes 2-pt layup from 2 ft (assist by J. Richardson),
10:22.0,A. Horford misses 3-pt jump shot from 22 ft, ,31-27, , ,
10:19.0, , ,31-27, ,Defensive rebound by K. Love,
10:05.0, , ,31-29,+2,J. Richardson makes 2-pt jump shot from 6 ft,
9:48.0,Shooting foul by D. Robinson (drawn by A. Horford), ,31-29, , ,
9:48.0,A. Horford makes free throw 1 of 2,+1,32-29, , ,
9:48.0,O. Brissett enters the game for L. Kornet, ,32-29, , ,
9:48.0,A. Horford makes free throw 2 of 2,+1,33-29, , ,
9:33.0, , ,33-29, ,Turnover by K. Love (bad pass; steal by J. Holiday),
9:20.0,A. Horford misses 2-pt jump shot from 7 ft, ,33-29, , ,
9:19.0,Offensive rebound by Team, ,33-29, , ,
9:17.0,P. Pritchard misses 3-pt jump shot from 27 ft, ,33-29, , ,
