A,B,C,D,E,F,Event
2:56.0,Turnover by J. Holiday (bad pass), ,25-18, , ,
2:56.0,Boston full timeout, ,25-18, , ,
2:56.0,L. Kornet enters the game for S. Hauser, ,25-18, , ,
2:56.0,S. Mykhailiuk enters the game for A. Horford, ,25-18, , ,
2:56.0, , ,25-18, ,D. House enters the game for R. Covington,
2:56.0, , ,25-18, ,F. Korkmaz enters the game for D. Melton,
2:42.0, , ,25-18, ,M. Morris misses 2-pt jump shot from 10 ft,
2:40.0,Defensive rebound by J. Holiday, ,25-18, , ,
2:37.0,S. Mykhailiuk makes 3-pt jump shot from 28 ft (assist by J. Holiday),+3,28-18, , ,
2:24.0, , ,28-18, ,Turnover by M. Morris (bad pass; steal by J. Holiday),
2:19.0,J. Holiday makes 2-pt layup from 1 ft,+2,30-18, , ,
1:59.0, , ,30-18, ,P. Beverley misses 3-pt jump shot from 26 ft,
1:56.0,Defensive rebound by D. Banton, ,30-18, , ,
1:43.0,D. Banton misses 2-pt jump shot from 7 ft, ,30-18, , ,
1:40.0, , ,30-18, ,Defensive rebound by P. Beverley,
1:36.0, , ,30-18, ,M. Morris misses 3-pt jump shot from 27 ft,
1:33.0, , ,30-18, ,Offensive rebound by J. Embiid,
1:33.0, , ,30-18, ,Shooting foul by D. Banton (drawn by J. Embiid),
1:33.0, , ,30-19,+1,J. Embiid makes free throw 1 of 2,
1:33.0,J. Tatum enters the game for D. Banton, ,30-19, , ,
1:33.0,D. White enters the game for J. Holiday, ,30-19, , ,
1:33.0, , ,30-20,+1,J. Embiid makes free throw 2 of 2,
1:16.0,J. Tatum misses 3-pt jump shot from 27 ft, ,30-20, , ,
1:12.0, , ,30-20, ,Defensive rebound by J. Embiid,
1:04.0, , ,30-22,+2,J. Embiid makes 2-pt layup from 3 ft (assist by P. Beverley),
0:52.0,D. White makes 3-pt jump shot from 26 ft (assist by P. Pritchard),+3,33-22, , ,
0:40.0, , ,33-22, ,F. Korkmaz misses 3-pt jump shot from 26 ft,
0:37.0,Defensive rebound by L. Kornet, ,33-22, , ,
0:32.0,J. Tatum misses 3-pt jump shot from 28 ft, ,33-22, , ,
0:28.0,Offensive rebound by S. Mykhailiuk, ,33-22, , ,
0:28.0,S. Mykhailiuk makes 2-pt layup at rim,+2,35-22, , ,
0:06.0, , ,35-22, ,P. Beverley misses 2-pt jump shot from 13 ft,
0:04.0,Defensive rebound by J. Tatum, ,35-22, , ,
0:03.0,Shooting foul by P. Beverley (drawn by D. White), ,35-22, , ,
0:03.0,D. White makes free throw 1 of 2,+1,36-22, , ,
0:03.0,J. Holiday enters the game for L. Kornet, ,36-22, , ,
0:03.0, , ,36-22, ,T. Maxey enters the game for F. Korkmaz,
0:03.0,D. White makes free throw 2 of 2,+1,37-22, , ,
0:00.0, , ,37-22, ,D. House misses 3-pt jump shot from 46 ft,
0:00.0, , ,37-22, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Philadelphia,
12:00.0,Start of 2nd quarter,
11:40.0,J. Tatum makes 2-pt jump shot from 18 ft,+2,39-22, , ,
11:22.0, , ,39-25,+3,J. Springer makes 3-pt jump shot from 24 ft (assist by P. Reed),
11:13.0,Turnover by J. Tatum (bad pass; steal by J. Springer), ,39-25, , ,
11:09.0, , ,39-27,+2,J. Springer makes 2-pt dunk from 1 ft,
10:46.0,J. Tatum makes 2-pt jump shot from 15 ft,+2,41-27, , ,
10:35.0, , ,41-27, ,Personal foul by J. Tatum (drawn by T. Maxey),
10:25.0, , ,41-30,+3,T. Maxey makes 3-pt jump shot from 26 ft,
10:04.0,L. Kornet makes 2-pt dunk from 1 ft (assist by P. Pritchard),+2,43-30, , ,
9:55.0, , ,43-32,+2,T. Maxey makes 2-pt layup from 2 ft,
9:43.0,P. Pritchard makes 2-pt layup from 3 ft,+2,45-32, , ,
9:28.0, , ,45-32, ,Turnover by J. Springer (traveling),
9:12.0,Turnover by L. Kornet (bad pass; steal by R. Covington), ,45-32, , ,
9:07.0, , ,45-32, ,Turnover by P. Reed (bad pass; steal by S. Mykhailiuk),
8:55.0,Jump ball: R. Covington vs. D. White (P. Reed gains possession),
8:55.0,S. Hauser enters the game for S. Mykhailiuk, ,45-32, , ,
8:51.0,Turnover by D. White (lost ball; steal by R. Covington), ,45-32, , ,
8:38.0, , ,45-32, ,Offensive foul by J. Springer (drawn by J. Tatum),
8:38.0, , ,45-32, ,Turnover by J. Springer (offensive foul),
8:28.0,Shooting foul by T. Maxey (drawn by D. White), ,45-32, , ,
8:28.0,D. White makes free throw 1 of 2,+1,46-32, , ,
8:28.0,D. White makes free throw 2 of 2,+1,47-32, , ,
8:06.0, , ,47-32, ,R. Covington misses 3-pt jump shot from 25 ft,
8:03.0, , ,47-32, ,Offensive rebound by P. Reed,
8:00.0, , ,47-34,+2,P. Reed makes 2-pt layup from 2 ft,
7:44.0,S. Hauser misses 3-pt jump shot from 24 ft, ,47-34, , ,
7:43.0, , ,47-34, ,Defensive rebound by Team,
7:24.0, , ,47-36,+2,R. Covington makes 2-pt layup from 1 ft (assist by P. Reed),
7:04.0,J. Tatum misses 2-pt layup from 1 ft (block by P. Reed), ,47-36, , ,
7:00.0, , ,47-36, ,Defensive rebound by J. Springer,
6:59.0, , ,47-36, ,T. Maxey misses 2-pt layup from 2 ft (block by S. Hauser),
6:59.0, , ,47-36, ,Offensive rebound by Team,
6:59.0, , ,47-36, ,Technical foul by T. Maxey,
6:59.0, , ,47-36, ,Philadelphia full timeout,
6:59.0,J. Holiday enters the game for P. Pritchard, ,47-36, , ,
6:59.0,J. Tatum misses technical free throw, ,47-36, , ,
6:59.0, , ,47-36, ,Defensive rebound by Team,
6:57.0, , ,47-36, ,Turnover by T. Maxey (bad pass; steal by L. Kornet),
6:45.0,S. Hauser misses 3-pt jump shot from 27 ft, ,47-36, , ,
6:42.0, , ,47-36, ,Defensive rebound by P. Reed,
6:31.0, , ,47-38,+2,T. Harris makes 2-pt jump shot from 8 ft,
6:21.0,D. White misses 3-pt jump shot from 27 ft, ,47-38, , ,
6:15.0,Offensive rebound by L. Kornet, ,47-38, , ,
6:15.0,Turnover by L. Kornet (bad pass), ,47-38, , ,
5:54.0, , ,47-40,+2,J. Springer makes 2-pt layup from 1 ft (assist by T. Harris),
5:43.0,J. Holiday misses 2-pt layup from 1 ft, ,47-40, , ,
5:40.0, , ,47-40, ,Defensive rebound by J. Springer,
5:38.0, , ,47-40, ,Shooting foul by D. White (drawn by T. Maxey),
5:38.0, , ,47-41,+1,T. Maxey makes free throw 1 of 2,
5:38.0, , ,47-42,+1,T. Maxey makes free throw 2 of 2,
5:20.0,J. Holiday misses 3-pt jump shot from 26 ft, ,47-42, , ,
5:17.0, , ,47-42, ,Defensive rebound by P. Reed,
5:08.0, , ,47-42, ,P. Reed misses 2-pt layup from 2 ft,
