A,B,C,D,E,F,Event
10:41.0,Offensive rebound by O. Brissett, ,37-29, , ,
10:30.0,O. Brissett makes 2-pt jump shot from 17 ft (assist by P. Pritchard),+2,39-29, , ,
10:19.0, , ,39-32,+3,D. Brooks makes 3-pt jump shot from 24 ft (assist by A. Holiday),
10:04.0,D. White makes 3-pt jump shot from 22 ft (assist by J. Tatum),+3,42-32, , ,
9:50.0, , ,42-32, ,Shooting foul by N. Queta (drawn by J. Landale),
9:50.0, , ,42-32, ,J. Landale misses free throw 1 of 2,
9:50.0, , ,42-32, ,Offensive rebound by Team,
9:50.0, , ,42-33,+1,J. Landale makes free throw 2 of 2,
9:32.0,J. Tatum makes 2-pt jump shot from 20 ft,+2,44-33, , ,
9:20.0, , ,44-33, ,D. Brooks misses 3-pt jump shot from 27 ft,
9:18.0, , ,44-33, ,Offensive rebound by Team,
9:18.0, , ,44-33, ,C. Whitmore enters the game for J. Tate,
9:11.0, , ,44-33, ,J. Williams misses 2-pt layup from 7 ft,
9:09.0, , ,44-33, ,Offensive rebound by J. Landale,
9:08.0, , ,44-33, ,Turnover by J. Landale (lost ball; steal by N. Queta),
8:59.0,Personal foul by A. Holiday (drawn by J. Tatum), ,44-33, , ,
8:59.0, , ,44-33, ,Technical foul by A. Holiday,
8:59.0,J. Tatum misses technical free throw, ,44-33, , ,
8:59.0,Offensive rebound by Team, ,44-33, , ,
8:59.0, , ,44-33, ,A. Thompson enters the game for A. Holiday,
8:49.0,D. White misses 2-pt jump shot from 7 ft, ,44-33, , ,
8:47.0, , ,44-33, ,Defensive rebound by J. Landale,
8:47.0,J. Brown enters the game for O. Brissett, ,44-33, , ,
8:47.0, , ,44-33, ,J. Green enters the game for D. Brooks,
8:37.0, , ,44-33, ,Shooting foul by N. Queta (drawn by A. Thompson),
8:37.0, , ,44-34,+1,A. Thompson makes free throw 1 of 2,
8:37.0,L. Kornet enters the game for N. Queta, ,44-34, , ,
8:37.0, , ,44-35,+1,A. Thompson makes free throw 2 of 2,
8:21.0,J. Brown misses 2-pt jump shot from 6 ft, ,44-35, , ,
8:19.0, , ,44-35, ,Defensive rebound by A. Thompson,
8:12.0, , ,44-37,+2,J. Green makes 2-pt layup from 2 ft,
8:12.0,Boston full timeout, ,44-37, , ,
8:12.0,S. Hauser enters the game for P. Pritchard, ,44-37, , ,
8:12.0, , ,44-37, ,A. Sengun enters the game for J. Landale,
7:48.0,Turnover by J. Tatum (bad pass), ,44-37, , ,
7:39.0, , ,44-39,+2,J. Green makes 2-pt layup from 2 ft (assist by A. Sengun),
7:19.0,D. White makes 2-pt layup from 3 ft (assist by L. Kornet),+2,46-39, , ,
7:15.0,Violation by Team (delay of game), ,46-39, , ,
7:06.0, , ,46-39, ,A. Sengun misses 3-pt jump shot from 25 ft,
7:05.0,Defensive rebound by J. Brown, ,46-39, , ,
6:50.0,J. Tatum misses 2-pt jump shot from 10 ft, ,46-39, , ,
6:48.0, , ,46-39, ,Defensive rebound by A. Thompson,
6:43.0, , ,46-39, ,A. Thompson misses 2-pt layup from 2 ft,
6:40.0,Defensive rebound by D. White, ,46-39, , ,
6:36.0,L. Kornet makes 2-pt dunk from 2 ft (assist by J. Brown),+2,48-39, , ,
6:20.0, , ,48-39, ,Shooting foul by L. Kornet (drawn by A. Sengun),
6:20.0, , ,48-40,+1,A. Sengun makes free throw 1 of 2,
6:20.0,K. Porziņģis enters the game for L. Kornet, ,48-40, , ,
6:20.0,P. Pritchard enters the game for J. Tatum, ,48-40, , ,
6:20.0, , ,48-40, ,D. Brooks enters the game for J. Williams,
6:20.0, , ,48-41,+1,A. Sengun makes free throw 2 of 2,
5:53.0,P. Pritchard makes 3-pt jump shot from 28 ft (assist by J. Brown),+3,51-41, , ,
5:44.0, , ,51-43,+2,A. Sengun makes 2-pt jump shot from 11 ft (assist by A. Thompson),
5:33.0,K. Porziņģis misses 3-pt jump shot from 25 ft, ,51-43, , ,
5:33.0,Offensive rebound by P. Pritchard, ,51-43, , ,
5:28.0,J. Brown misses 2-pt layup from 7 ft, ,51-43, , ,
5:28.0,Offensive rebound by Team, ,51-43, , ,
5:28.0,O. Brissett enters the game for J. Brown, ,51-43, , ,
5:24.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by D. White),+3,54-43, , ,
5:12.0, , ,54-43, ,Turnover by A. Thompson (traveling),
4:57.0,D. White misses 3-pt jump shot from 25 ft, ,54-43, , ,
4:55.0,Offensive rebound by K. Porziņģis, ,54-43, , ,
4:50.0,O. Brissett makes 2-pt layup from 2 ft (assist by P. Pritchard),+2,56-43, , ,
4:38.0, , ,56-43, ,Turnover by A. Sengun (bad pass; steal by K. Porziņģis),
4:35.0,Turnover by O. Brissett (step out of bounds), ,56-43, , ,
4:22.0, , ,56-43, ,A. Thompson misses 2-pt layup from 2 ft,
4:22.0,Defensive rebound by K. Porziņģis, ,56-43, , ,
4:13.0,S. Hauser misses 3-pt jump shot from 25 ft, ,56-43, , ,
4:13.0, , ,56-43, ,Defensive rebound by C. Whitmore,
4:01.0, , ,56-45,+2,D. Brooks makes 2-pt jump shot from 21 ft (assist by A. Thompson),
3:44.0,K. Porziņģis misses 3-pt jump shot from 25 ft, ,56-45, , ,
3:43.0, , ,56-45, ,Defensive rebound by A. Sengun,
3:27.0, , ,56-45, ,C. Whitmore misses 3-pt jump shot from 26 ft,
3:27.0,Defensive rebound by D. White, ,56-45, , ,
3:17.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by O. Brissett),+3,59-45, , ,
3:16.0, , ,59-45, ,Houston full timeout,
3:16.0, , ,59-45, ,J. Williams enters the game for A. Thompson,
3:06.0, , ,59-45, ,J. Green misses 2-pt layup from 1 ft,
3:06.0,Defensive rebound by D. White, ,59-45, , ,
3:00.0,D. White misses 3-pt jump shot from 26 ft, ,59-45, , ,
2:57.0, , ,59-45, ,Defensive rebound by D. Brooks,
2:52.0, , ,59-45, ,Turnover by A. Sengun (bad pass; steal by S. Hauser),
2:43.0,K. Porziņģis makes 3-pt jump shot from 25 ft (assist by D. White),+3,62-45, , ,
2:24.0, , ,62-47,+2,A. Sengun makes 2-pt jump shot from 13 ft,
2:07.0,D. White makes 2-pt dunk from 1 ft,+2,64-47, , ,
2:06.0, , ,64-47, ,Houston full timeout,
1:55.0, , ,64-50,+3,J. Williams makes 3-pt jump shot from 26 ft (assist by J. Green),
1:43.0,D. White misses 2-pt jump shot from 14 ft, ,64-50, , ,
1:43.0,Offensive rebound by Team, ,64-50, , ,
1:43.0, , ,64-50, ,Loose ball foul by J. Williams (drawn by K. Porziņģis),
1:41.0,Personal foul by D. Brooks (drawn by K. Porziņģis), ,64-50, , ,
1:41.0,K. Porziņģis makes free throw 1 of 2,+1,65-50, , ,
1:41.0,K. Porziņģis makes free throw 2 of 2,+1,66-50, , ,
1:23.0, , ,66-53,+3,J. Green makes 3-pt jump shot from 25 ft (assist by A. Sengun),
1:04.0,D. White makes 2-pt layup from 2 ft,+2,68-53, , ,
1:01.0, , ,68-53, ,Turnover by J. Green (inbound),
0:57.0,K. Porziņģis misses 2-pt jump shot from 10 ft, ,68-53, , ,
0:56.0,Offensive rebound by D. White, ,68-53, , ,
0:53.0,O. Brissett misses 3-pt jump shot from 25 ft, ,68-53, , ,
0:53.0, , ,68-53, ,Defensive rebound by C. Whitmore,
0:45.0, , ,68-55,+2,C. Whitmore makes 2-pt layup from 1 ft,
0:28.0,S. Hauser misses 3-pt jump shot from 22 ft, ,68-55, , ,
0:27.0, , ,68-55, ,Defensive rebound by D. Brooks,
0:09.0, , ,68-55, ,J. Green misses 3-pt jump shot from 25 ft,
0:09.0,Defensive rebound by D. White, ,68-55, , ,
0:02.0,D. White makes 2-pt jump shot from 12 ft,+2,70-55, , ,
0:00.0, , ,70-55, ,A. Sengun misses 3-pt jump shot from 67 ft (block by D. White),
0:00.0, , ,70-55, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Houston,
12:00.0,Start of 3rd quarter,
11:40.0,J. Tatum misses 2-pt jump shot from 14 ft, ,70-55, , ,
11:38.0, , ,70-55, ,Defensive rebound by A. Thompson,
11:33.0, , ,70-57,+2,A. Thompson makes 2-pt layup from 3 ft (assist by A. Sengun),
11:33.0, , ,70-57, ,Shooting foul by K. Porziņģis (drawn by A. Thompson),
11:33.0, , ,70-58,+1,A. Thompson makes free throw 1 of 1,
11:16.0,D. White misses 2-pt jump shot from 11 ft, ,70-58, , ,
11:14.0, , ,70-58, ,Defensive rebound by C. Whitmore,
11:04.0, , ,70-58, ,Turnover by A. Sengun (out of bounds lost ball),
10:54.0,Turnover by J. Brown (traveling), ,70-58, , ,
10:37.0, , ,70-58, ,J. Green misses 3-pt jump shot from 26 ft,
10:36.0,Defensive rebound by S. Hauser, ,70-58, , ,
10:31.0,D. White makes 2-pt layup from 2 ft (assist by S. Hauser),+2,72-58, , ,
10:11.0, , ,72-58, ,A. Thompson misses 3-pt jump shot from 22 ft,
10:11.0,Defensive rebound by S. Hauser, ,72-58, , ,
10:01.0,K. Porziņģis misses 3-pt jump shot from 25 ft, ,72-58, , ,
9:59.0,Offensive rebound by S. Hauser, ,72-58, , ,
9:56.0,Turnover by K. Porziņģis (lost ball; steal by D. Brooks), ,72-58, , ,
9:50.0, , ,72-58, ,C. Whitmore misses 2-pt dunk from 2 ft,
9:48.0, , ,72-58, ,Offensive rebound by A. Thompson,
9:43.0, , ,72-60,+2,A. Sengun makes 2-pt hook shot from 2 ft (assist by J. Green),
9:35.0,D. White misses 3-pt jump shot from 26 ft, ,72-60, , ,
9:33.0, , ,72-60, ,Defensive rebound by A. Thompson,
9:26.0, , ,72-62,+2,J. Green makes 2-pt layup from 4 ft (assist by A. Thompson),
9:06.0,K. Porziņģis makes 3-pt jump shot from 25 ft (assist by D. White),+3,75-62, , ,
8:55.0, , ,75-62, ,D. Brooks misses 2-pt layup from 3 ft,
8:53.0, , ,75-62, ,Offensive rebound by D. Brooks,
8:51.0, , ,75-64,+2,D. Brooks makes 2-pt layup at rim,
8:42.0,J. Brown misses 3-pt jump shot from 25 ft, ,75-64, , ,
8:41.0, , ,75-64, ,Defensive rebound by A. Thompson,
8:30.0, , ,75-64, ,D. Brooks misses 3-pt jump shot from 25 ft,
8:28.0, , ,75-64, ,Offensive rebound by A. Sengun,
8:26.0, , ,75-64, ,C. Whitmore misses 3-pt jump shot from 26 ft,
8:24.0,Defensive rebound by J. Brown, ,75-64, , ,
8:09.0,J. Tatum misses 2-pt layup from 3 ft, ,75-64, , ,
8:08.0, , ,75-64, ,Defensive rebound by A. Thompson,
8:02.0, , ,75-66,+2,A. Sengun makes 2-pt layup from 3 ft (assist by J. Green),
8:01.0,Boston full timeout, ,75-66, , ,
8:01.0,P. Pritchard enters the game for D. White, ,75-66, , ,
7:47.0,J. Brown makes 3-pt jump shot from 25 ft (assist by K. Porziņģis),+3,78-66, , ,
7:31.0, , ,78-66, ,C. Whitmore misses 3-pt jump shot from 23 ft,
7:31.0,Defensive rebound by J. Brown, ,78-66, , ,
7:14.0,K. Porziņģis makes 3-pt jump shot from 26 ft (assist by J. Brown),+3,81-66, , ,
6:57.0, , ,81-66, ,A. Thompson misses 3-pt jump shot from 24 ft,
6:56.0,Defensive rebound by J. Tatum, ,81-66, , ,
6:50.0,J. Brown makes 2-pt layup from 2 ft (assist by J. Tatum),+2,83-66, , ,
6:34.0, , ,83-66, ,J. Green misses 2-pt jump shot from 12 ft (block by K. Porziņģis),
6:33.0, , ,83-66, ,Offensive rebound by A. Thompson,
6:31.0, , ,83-68,+2,A. Thompson makes 2-pt layup from 2 ft,
6:23.0,Offensive foul by K. Porziņģis (drawn by D. Brooks), ,83-68, , ,
6:23.0,Turnover by K. Porziņģis (offensive foul), ,83-68, , ,
6:23.0,L. Kornet enters the game for K. Porziņģis, ,83-68, , ,
6:23.0, , ,83-68, ,A. Holiday enters the game for C. Whitmore,
6:09.0, , ,83-70,+2,A. Sengun makes 2-pt jump shot from 11 ft (assist by J. Green),
5:54.0,J. Tatum misses 3-pt jump shot from 25 ft, ,83-70, , ,
5:53.0, , ,83-70, ,Defensive rebound by A. Holiday,
5:42.0, , ,83-73,+3,D. Brooks makes 3-pt jump shot from 24 ft (assist by A. Sengun),
5:27.0,Turnover by J. Brown (lost ball; steal by J. Green), ,83-73, , ,
5:24.0, , ,83-75,+2,J. Green makes 2-pt layup from 2 ft,
5:24.0, , ,83-75, ,Shooting foul by L. Kornet (drawn by J. Green),
5:24.0, , ,83-75, ,J. Tate enters the game for D. Brooks,
5:24.0, , ,83-75, ,J. Green misses free throw 1 of 1,
5:24.0,Defensive rebound by J. Brown, ,83-75, , ,
5:02.0,J. Tatum misses 3-pt jump shot from 23 ft, ,83-75, , ,
5:01.0, , ,83-75, ,Defensive rebound by J. Green,
4:47.0, , ,83-75, ,Turnover by A. Holiday (step out of bounds),
4:35.0,S. Hauser misses 3-pt jump shot from 23 ft, ,83-75, , ,
4:34.0, , ,83-75, ,Defensive rebound by A. Sengun,
4:26.0, , ,83-75, ,Turnover by A. Sengun (lost ball; steal by J. Brown),
4:18.0,S. Hauser misses 3-pt jump shot from 23 ft, ,83-75, , ,
4:18.0, , ,83-75, ,Defensive rebound by A. Sengun,
4:06.0, , ,83-75, ,Turnover by A. Sengun (lost ball; steal by P. Pritchard),
3:58.0,Turnover by S. Hauser (bad pass; steal by A. Sengun), ,83-75, , ,
3:56.0, , ,83-77,+2,J. Tate makes 2-pt layup from 3 ft (assist by A. Sengun),
3:26.0,P. Pritchard misses 3-pt jump shot from 27 ft, ,83-77, , ,
3:25.0,Offensive rebound by L. Kornet, ,83-77, , ,
3:21.0,Personal foul by A. Sengun (drawn by L. Kornet), ,83-77, , ,
3:21.0,O. Brissett enters the game for S. Hauser, ,83-77, , ,
3:21.0,D. White enters the game for J. Tatum, ,83-77, , ,
3:21.0, , ,83-77, ,D. Brooks enters the game for J. Green,
3:03.0,O. Brissett misses 3-pt jump shot from 26 ft, ,83-77, , ,
3:03.0, , ,83-77, ,Defensive rebound by A. Holiday,
2:45.0, , ,83-77, ,Turnover by A. Holiday (bad pass; steal by L. Kornet),
2:41.0,L. Kornet makes 2-pt dunk from 1 ft (assist by J. Brown),+2,85-77, , ,
2:41.0, , ,85-77, ,Houston full timeout,
2:41.0, , ,85-77, ,J. Williams enters the game for A. Thompson,
2:25.0, , ,85-80,+3,A. Holiday makes 3-pt jump shot from 25 ft (assist by A. Sengun),
2:04.0,D. White misses 2-pt jump shot from 14 ft, ,85-80, , ,
2:02.0,Offensive rebound by L. Kornet, ,85-80, , ,
1:59.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,85-80, , ,
1:57.0,Offensive rebound by D. White, ,85-80, , ,
1:52.0,J. Brown makes 2-pt jump shot from 2 ft (assist by O. Brissett),+2,87-80, , ,
1:39.0, , ,87-80, ,D. Brooks misses 3-pt jump shot from 26 ft,
1:38.0, , ,87-80, ,Offensive rebound by J. Williams,
1:33.0, , ,87-80, ,J. Williams misses 2-pt layup from 4 ft,
1:33.0,Defensive rebound by Team, ,87-80, , ,
1:33.0, , ,87-80, ,Loose ball foul by J. Tate (drawn by L. Kornet),
1:08.0,J. Brown misses 2-pt jump shot from 10 ft (block by J. Tate), ,87-80, , ,
1:05.0, , ,87-80, ,Defensive rebound by A. Sengun,
0:56.0, , ,87-80, ,A. Sengun misses 2-pt jump shot from 13 ft,
0:56.0, , ,87-80, ,Offensive rebound by Team,
0:40.0, , ,87-80, ,D. Brooks misses 3-pt jump shot from 24 ft,
0:40.0,Defensive rebound by Team, ,87-80, , ,
0:40.0, , ,87-80, ,Houston full timeout,
0:40.0, , ,87-80, ,Instant Replay (Challenge: Stands),
0:40.0, , ,87-80, ,C. Whitmore enters the game for A. Sengun,
0:31.0,D. White makes 3-pt jump shot from 26 ft,+3,90-80, , ,
0:21.0, , ,90-80, ,J. Williams misses 2-pt jump shot from 21 ft,
0:19.0,Defensive rebound by O. Brissett, ,90-80, , ,
0:01.0,J. Brown misses 3-pt jump shot from 23 ft, ,90-80, , ,
0:01.0, , ,90-80, ,Defensive rebound by C. Whitmore,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Houston,
12:00.0,Start of 4th quarter,
11:51.0, , ,90-80, ,Personal foul by O. Brissett (drawn by D. Brooks),
11:44.0, , ,90-82,+2,J. Landale makes 2-pt jump shot from 11 ft (assist by A. Holiday),
11:23.0,S. Hauser misses 3-pt jump shot from 25 ft, ,90-82, , ,
11:23.0, , ,90-82, ,Defensive rebound by J. Williams,
11:13.0, , ,90-82, ,J. Williams misses 2-pt jump shot from 12 ft (block by K. Porziņģis),
11:12.0,Defensive rebound by S. Hauser, ,90-82, , ,
11:00.0,P. Pritchard makes 3-pt jump shot from 24 ft (assist by S. Hauser),+3,93-82, , ,
10:44.0, , ,93-85,+3,C. Whitmore makes 3-pt jump shot from 25 ft (assist by A. Holiday),
10:20.0,S. Hauser misses 3-pt jump shot from 22 ft, ,93-85, , ,
10:19.0, , ,93-85, ,Defensive rebound by A. Holiday,
10:13.0, , ,93-88,+3,D. Brooks makes 3-pt jump shot from 25 ft (assist by A. Holiday),
9:43.0,Turnover by O. Brissett (lost ball; steal by D. Brooks), ,93-88, , ,
9:36.0, , ,93-88, ,J. Landale misses 2-pt layup from 3 ft,
9:36.0, , ,93-88, ,Offensive rebound by J. Landale,
9:36.0, , ,93-88, ,Personal foul by O. Brissett (drawn by J. Landale),
9:24.0, , ,93-88, ,Turnover by C. Whitmore (bad pass; steal by P. Pritchard),
9:19.0,P. Pritchard misses 2-pt layup from 2 ft, ,93-88, , ,
9:18.0, , ,93-88, ,Defensive rebound by D. Brooks,
9:13.0, , ,93-90,+2,D. Brooks makes 2-pt layup from 2 ft,
8:52.0,J. Tatum misses 2-pt layup from 3 ft, ,93-90, , ,
8:52.0, , ,93-90, ,Defensive rebound by D. Brooks,
8:46.0, , ,93-90, ,A. Holiday misses 3-pt jump shot from 25 ft,
8:43.0, , ,93-90, ,Offensive rebound by J. Williams,
