A,B,C,D,E,F,Event
7:18.0,Defensive rebound by J. Brown, ,14-15, , ,
7:11.0,J. Holiday misses 3-pt jump shot from 23 ft, ,14-15, , ,
7:08.0, , ,14-15, ,Defensive rebound by S. Gilgeous-Alexander,
7:03.0, , ,14-17,+2,S. Gilgeous-Alexander makes 2-pt layup from 2 ft,
7:03.0, , ,14-17, ,Shooting foul by J. Holiday (drawn by S. Gilgeous-Alexander),
7:03.0, , ,14-17, ,K. Williams enters the game for C. Holmgren,
7:03.0, , ,14-17, ,S. Gilgeous-Alexander misses free throw 1 of 1,
7:00.0,Defensive rebound by J. Tatum, ,14-17, , ,
6:52.0,J. Holiday makes 3-pt jump shot from 24 ft (assist by K. Porziņģis),+3,17-17, , ,Tie
6:40.0, , ,17-17, ,S. Gilgeous-Alexander misses 2-pt jump shot from 14 ft,
6:40.0, , ,17-17, ,Offensive rebound by Team,
6:40.0,Loose ball foul by J. Brown (drawn by K. Williams), ,17-17, , ,
6:40.0,S. Hauser enters the game for J. Holiday, ,17-17, , ,
6:40.0,A. Horford enters the game for J. Tatum, ,17-17, , ,
6:32.0, , ,17-17, ,L. Dort misses 3-pt jump shot from 26 ft,
6:30.0,Defensive rebound by A. Horford, ,17-17, , ,
6:21.0,Personal foul by K. Williams (drawn by K. Porziņģis), ,17-17, , ,
6:07.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,17-17, , ,
6:04.0, , ,17-17, ,Defensive rebound by J. Giddey,
5:59.0, , ,17-17, ,J. Giddey misses 2-pt jump shot from 7 ft,
5:55.0,Defensive rebound by J. Brown, ,17-17, , ,
5:51.0,K. Porziņģis misses 2-pt layup from 2 ft (block by L. Dort), ,17-17, , ,
5:51.0,Offensive rebound by Team, ,17-17, , ,
5:41.0,J. Brown misses 2-pt layup from 5 ft (block by J. Williams), ,17-17, , ,
5:38.0, , ,17-17, ,Defensive rebound by S. Gilgeous-Alexander,
5:33.0, , ,17-17, ,L. Dort misses 3-pt jump shot from 24 ft,
5:31.0, , ,17-17, ,Offensive rebound by K. Williams,
5:24.0, , ,17-19,+2,S. Gilgeous-Alexander makes 2-pt layup from 1 ft (assist by K. Williams),
5:24.0,P. Pritchard enters the game for D. White, ,17-19, , ,
5:24.0, , ,17-19, ,C. Wallace enters the game for J. Williams,
5:04.0,P. Pritchard misses 3-pt jump shot from 27 ft, ,17-19, , ,
5:01.0, , ,17-19, ,Defensive rebound by S. Gilgeous-Alexander,
4:50.0, , ,17-19, ,L. Dort misses 3-pt jump shot from 27 ft,
4:48.0, , ,17-19, ,Offensive rebound by J. Giddey,
4:44.0, , ,17-19, ,Turnover by J. Giddey (bad pass; steal by A. Horford),
4:35.0,J. Brown misses 3-pt jump shot from 27 ft, ,17-19, , ,
4:32.0, , ,17-19, ,Defensive rebound by J. Giddey,
4:27.0, , ,17-22,+3,L. Dort makes 3-pt jump shot from 25 ft (assist by S. Gilgeous-Alexander),
4:02.0,K. Porziņģis makes 2-pt jump shot from 9 ft (assist by A. Horford),+2,19-22, , ,
3:44.0, , ,19-24,+2,J. Giddey makes 2-pt jump shot from 8 ft (assist by K. Williams),
3:25.0,Offensive foul by J. Brown (drawn by K. Williams), ,19-24, , ,
3:25.0,Turnover by J. Brown (offensive foul), ,19-24, , ,
3:25.0,J. Holiday enters the game for J. Brown, ,19-24, , ,
3:25.0,J. Tatum enters the game for K. Porziņģis, ,19-24, , ,
3:25.0, , ,19-24, ,I. Joe enters the game for L. Dort,
3:25.0, , ,19-24, ,A. Wiggins enters the game for J. Giddey,
3:16.0, , ,19-24, ,Personal foul by J. Tatum (drawn by S. Gilgeous-Alexander),
3:11.0, , ,19-27,+3,I. Joe makes 3-pt jump shot from 25 ft (assist by S. Gilgeous-Alexander),
3:09.0,Boston full timeout, ,19-27, , ,
3:09.0, , ,19-27, ,C. Holmgren enters the game for K. Williams,
2:51.0,J. Tatum makes 2-pt jump shot from 14 ft (assist by J. Holiday),+2,21-27, , ,
2:31.0, , ,21-29,+2,I. Joe makes 2-pt dunk from 1 ft (assist by C. Holmgren),
2:13.0,J. Holiday misses 3-pt jump shot from 23 ft, ,21-29, , ,
2:13.0, , ,21-29, ,Defensive rebound by Team,
1:59.0, , ,21-29, ,A. Wiggins misses 2-pt layup from 2 ft (block by A. Horford),
1:57.0,Defensive rebound by A. Horford, ,21-29, , ,
1:49.0,S. Hauser makes 3-pt jump shot from 25 ft (assist by A. Horford),+3,24-29, , ,
1:31.0, , ,24-29, ,A. Wiggins misses 3-pt jump shot from 23 ft,
1:29.0,Defensive rebound by J. Tatum, ,24-29, , ,
1:10.0,A. Horford makes 3-pt jump shot from 25 ft (assist by J. Tatum),+3,27-29, , ,
0:58.0, , ,27-29, ,S. Gilgeous-Alexander misses 2-pt jump shot from 12 ft,
0:54.0, , ,27-29, ,Offensive rebound by C. Wallace,
0:53.0, , ,27-29, ,C. Holmgren misses 3-pt jump shot from 26 ft,
0:49.0,Defensive rebound by P. Pritchard, ,27-29, , ,
0:36.0,J. Tatum misses 2-pt layup from 5 ft (block by C. Holmgren), ,27-29, , ,
0:33.0, , ,27-29, ,Defensive rebound by I. Joe,
0:17.0, , ,27-31,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 15 ft (assist by A. Wiggins),
0:00.0,Shooting foul by C. Wallace (drawn by J. Tatum), ,27-31, , ,
0:00.0, , ,27-31, ,Oklahoma City full timeout,
0:00.0, , ,27-31, ,Instant Replay (Challenge: Stands),
0:00.0,J. Tatum makes free throw 1 of 2,+1,28-31, , ,
0:00.0, , ,28-31, ,K. Williams enters the game for I. Joe,
0:00.0,J. Tatum makes free throw 2 of 2,+1,29-31, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Oklahoma City,
12:00.0,Start of 2nd quarter,
11:44.0, , ,29-34,+3,J. Williams makes 3-pt jump shot from 27 ft (assist by V. Micić),
11:24.0,Turnover by J. Tatum (bad pass; steal by J. Williams), ,29-34, , ,
11:07.0, , ,29-34, ,Turnover by J. Williams (step out of bounds),
10:57.0,A. Horford misses 3-pt jump shot from 23 ft, ,29-34, , ,
10:53.0, , ,29-34, ,Defensive rebound by L. Dort,
10:39.0, , ,29-34, ,Personal foul by P. Pritchard (drawn by C. Holmgren),
10:26.0, , ,29-34, ,V. Micić misses 3-pt jump shot from 24 ft (block by A. Horford),
10:25.0, , ,29-34, ,Offensive rebound by Team,
10:25.0, , ,29-34, ,Turnover by Team (shot clock),
10:11.0,Shooting foul by V. Micić (drawn by J. Tatum), ,29-34, , ,
10:11.0,J. Tatum makes free throw 1 of 2,+1,30-34, , ,
10:11.0,J. Tatum misses free throw 2 of 2, ,30-34, , ,
10:11.0, , ,30-34, ,Defensive rebound by Team,
10:03.0, , ,30-36,+2,L. Dort makes 2-pt jump shot from 10 ft (assist by V. Micić),
9:43.0,P. Pritchard makes 2-pt layup from 3 ft (assist by A. Horford),+2,32-36, , ,
9:33.0, , ,32-36, ,J. Williams misses 2-pt jump shot from 18 ft,
9:30.0,Defensive rebound by J. Tatum, ,32-36, , ,
9:11.0,J. Holiday misses 2-pt jump shot from 11 ft, ,32-36, , ,
9:06.0,Offensive rebound by P. Pritchard, ,32-36, , ,
9:00.0,J. Holiday misses 2-pt layup from 2 ft (block by C. Holmgren), ,32-36, , ,
8:57.0, , ,32-36, ,Defensive rebound by C. Holmgren,
8:53.0, , ,32-39,+3,V. Micić makes 3-pt jump shot from 26 ft (assist by C. Holmgren),
8:31.0,A. Horford misses 3-pt jump shot from 23 ft, ,32-39, , ,
8:30.0, , ,32-39, ,Defensive rebound by J. Williams,
8:30.0,J. Brown enters the game for J. Holiday, ,32-39, , ,
8:30.0,D. White enters the game for J. Tatum, ,32-39, , ,
8:30.0, , ,32-39, ,C. Wallace enters the game for L. Dort,
8:15.0, , ,32-39, ,Shooting foul by D. White (drawn by A. Wiggins),
8:15.0, , ,32-40,+1,A. Wiggins makes free throw 1 of 2,
8:15.0,K. Porziņģis enters the game for A. Horford, ,32-40, , ,
8:15.0, , ,32-40, ,K. Williams enters the game for C. Holmgren,
8:15.0, , ,32-41,+1,A. Wiggins makes free throw 2 of 2,
8:00.0,D. White misses 2-pt layup from 4 ft, ,32-41, , ,
7:57.0,Offensive rebound by K. Porziņģis, ,32-41, , ,
7:57.0,K. Porziņģis makes 2-pt layup at rim,+2,34-41, , ,
7:43.0, , ,34-41, ,V. Micić misses 3-pt jump shot from 29 ft,
7:40.0, , ,34-41, ,Offensive rebound by K. Williams,
7:33.0, , ,34-41, ,K. Williams misses 2-pt layup from 2 ft (block by K. Porziņģis),
7:30.0,Defensive rebound by J. Brown, ,34-41, , ,
7:28.0,Shooting foul by C. Wallace (drawn by J. Brown), ,34-41, , ,
7:28.0,J. Brown makes free throw 1 of 2,+1,35-41, , ,
7:28.0, , ,35-41, ,J. Giddey enters the game for A. Wiggins,
7:28.0,J. Brown makes free throw 2 of 2,+1,36-41, , ,
7:17.0, , ,36-41, ,V. Micić misses 2-pt layup from 3 ft (block by K. Porziņģis),
7:13.0,Defensive rebound by K. Porziņģis, ,36-41, , ,
7:11.0,Shooting foul by K. Williams (drawn by J. Brown), ,36-41, , ,
7:11.0,J. Brown makes free throw 1 of 2,+1,37-41, , ,
7:11.0, , ,37-41, ,I. Joe enters the game for V. Micić,
7:11.0,J. Brown makes free throw 2 of 2,+1,38-41, , ,
6:57.0, , ,38-41, ,J. Giddey misses 3-pt jump shot from 23 ft,
6:54.0,Defensive rebound by D. White, ,38-41, , ,
6:50.0,Turnover by J. Brown (lost ball; steal by J. Williams), ,38-41, , ,
6:46.0, , ,38-41, ,Turnover by J. Giddey (bad pass; steal by D. White),
6:36.0,P. Pritchard makes 3-pt jump shot from 23 ft (assist by D. White),+3,41-41, , ,Tie
6:34.0, , ,41-41, ,Oklahoma City full timeout,
6:34.0,J. Holiday enters the game for P. Pritchard, ,41-41, , ,
6:34.0, , ,41-41, ,S. Gilgeous-Alexander enters the game for J. Williams,
6:20.0, , ,41-43,+2,K. Williams makes 2-pt layup from 1 ft (assist by C. Wallace),
6:09.0,Turnover by J. Brown (lost ball; steal by S. Gilgeous-Alexander), ,41-43, , ,
6:02.0, , ,41-43, ,Shooting foul by D. White (drawn by S. Gilgeous-Alexander),
6:02.0, , ,41-44,+1,S. Gilgeous-Alexander makes free throw 1 of 2,
6:02.0, , ,41-45,+1,S. Gilgeous-Alexander makes free throw 2 of 2,
5:48.0,K. Porziņģis makes 2-pt layup from 6 ft (assist by D. White),+2,43-45, , ,
5:39.0, , ,43-45, ,I. Joe misses 3-pt jump shot from 29 ft,
5:37.0,Defensive rebound by D. White, ,43-45, , ,
5:30.0,D. White makes 2-pt layup from 5 ft,+2,45-45, , ,Tie
5:06.0, , ,45-45, ,Turnover by I. Joe (bad pass; steal by L. Kornet),
5:05.0,Personal foul by K. Williams (drawn by K. Porziņģis), ,45-45, , ,
5:05.0,J. Tatum enters the game for L. Kornet, ,45-45, , ,
5:05.0, , ,45-45, ,L. Dort enters the game for C. Wallace,
5:05.0, , ,45-45, ,C. Holmgren enters the game for K. Williams,
4:50.0,Offensive foul by D. White (drawn by I. Joe), ,45-45, , ,
4:50.0,Turnover by D. White (offensive foul), ,45-45, , ,
4:50.0,L. Kornet enters the game for D. White, ,45-45, , ,
4:28.0, , ,45-48,+3,I. Joe makes 3-pt jump shot from 27 ft (assist by C. Holmgren),
4:15.0,J. Holiday makes 3-pt jump shot from 25 ft (assist by J. Brown),+3,48-48, , ,Tie
3:57.0, , ,48-48, ,J. Giddey misses 3-pt jump shot from 26 ft,
3:54.0,Defensive rebound by J. Tatum, ,48-48, , ,
3:45.0,J. Tatum misses 2-pt jump shot from 13 ft, ,48-48, , ,
3:40.0,Offensive rebound by J. Brown, ,48-48, , ,
3:40.0,J. Brown misses 2-pt layup at rim, ,48-48, , ,
3:39.0,Offensive rebound by L. Kornet, ,48-48, , ,
3:39.0,L. Kornet misses 2-pt layup at rim, ,48-48, , ,
3:38.0, , ,48-48, ,Defensive rebound by J. Giddey,
3:34.0, , ,48-50,+2,J. Giddey makes 2-pt jump shot from 8 ft,
3:12.0,J. Brown misses 3-pt jump shot from 24 ft, ,48-50, , ,
3:10.0, , ,48-50, ,Defensive rebound by L. Dort,
3:02.0, , ,48-52,+2,S. Gilgeous-Alexander makes 2-pt layup from 2 ft,
2:46.0,Personal foul by S. Gilgeous-Alexander (drawn by K. Porziņģis), ,48-52, , ,
2:46.0,Boston full timeout, ,48-52, , ,
2:46.0, , ,48-52, ,C. Wallace enters the game for J. Giddey,
2:46.0, , ,48-52, ,J. Williams enters the game for I. Joe,
2:46.0,K. Porziņģis makes free throw 1 of 2,+1,49-52, , ,
2:46.0,K. Porziņģis makes free throw 2 of 2,+1,50-52, , ,
2:39.0, , ,50-52, ,Turnover by J. Williams (traveling),
2:30.0,J. Brown makes 2-pt dunk from 2 ft (assist by J. Holiday),+2,52-52, , ,Tie
2:12.0, , ,52-52, ,Turnover by J. Williams (traveling),
2:00.0,J. Tatum makes 3-pt jump shot from 26 ft (assist by J. Brown),+3,55-52, , ,Lead change
1:47.0, , ,55-54,+2,C. Wallace makes 2-pt jump shot from 13 ft (assist by J. Williams),
1:30.0,J. Tatum makes 2-pt jump shot from 16 ft (assist by J. Holiday),+2,57-54, , ,
1:15.0, , ,57-54, ,L. Dort misses 3-pt jump shot from 25 ft,
1:13.0,Defensive rebound by J. Holiday, ,57-54, , ,
1:09.0,J. Brown misses 2-pt layup from 5 ft (block by J. Williams), ,57-54, , ,
1:09.0,Offensive rebound by Team, ,57-54, , ,
1:03.0,J. Brown misses 3-pt jump shot from 24 ft, ,57-54, , ,
1:01.0, , ,57-54, ,Defensive rebound by S. Gilgeous-Alexander,
0:50.0, , ,57-56,+2,S. Gilgeous-Alexander makes 2-pt layup from 5 ft,
0:35.0,Personal foul by S. Gilgeous-Alexander (drawn by J. Tatum), ,57-56, , ,
0:35.0,J. Tatum makes free throw 1 of 2,+1,58-56, , ,
0:35.0,P. Pritchard enters the game for L. Kornet, ,58-56, , ,
0:35.0, , ,58-56, ,I. Joe enters the game for C. Wallace,
0:35.0,J. Tatum makes free throw 2 of 2,+1,59-56, , ,
0:22.0, , ,59-58,+2,C. Holmgren makes 2-pt layup from 2 ft,
0:02.0,J. Tatum makes 2-pt jump shot from 20 ft,+2,61-58, , ,
0:00.0, , ,61-58, ,C. Holmgren misses 3-pt jump shot from 50 ft,
0:00.0, , ,61-58, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Oklahoma City,
12:00.0,Start of 3rd quarter,
11:46.0, , ,61-61,+3,J. Williams makes 3-pt jump shot from 25 ft (assist by S. Gilgeous-Alexander),Tie
11:29.0,J. Holiday misses 3-pt jump shot from 26 ft, ,61-61, , ,
11:25.0, , ,61-61, ,Defensive rebound by J. Giddey,
11:20.0, , ,61-64,+3,C. Holmgren makes 3-pt jump shot from 26 ft (assist by J. Giddey),Lead change
11:04.0,Turnover by J. Brown (out of bounds lost ball), ,61-64, , ,
10:48.0, , ,61-64, ,S. Gilgeous-Alexander misses 3-pt jump shot from 26 ft,
10:43.0,Defensive rebound by K. Porziņģis, ,61-64, , ,
10:34.0,D. White misses 3-pt jump shot from 26 ft, ,61-64, , ,
10:31.0,Offensive rebound by J. Tatum, ,61-64, , ,
10:28.0,J. Brown misses 3-pt jump shot from 22 ft, ,61-64, , ,
10:23.0, , ,61-64, ,Defensive rebound by S. Gilgeous-Alexander,
10:14.0, , ,61-66,+2,S. Gilgeous-Alexander makes 2-pt layup from 1 ft,
10:05.0,K. Porziņģis makes 2-pt layup from 4 ft (assist by J. Holiday),+2,63-66, , ,
9:47.0, , ,63-66, ,J. Williams misses 2-pt layup from 6 ft,
9:45.0,Defensive rebound by J. Holiday, ,63-66, , ,
9:39.0,J. Tatum misses 3-pt jump shot from 24 ft, ,63-66, , ,
9:36.0, , ,63-66, ,Defensive rebound by J. Giddey,
9:28.0, , ,63-66, ,S. Gilgeous-Alexander misses 2-pt layup from 2 ft,
9:27.0,Defensive rebound by J. Holiday, ,63-66, , ,
9:23.0,D. White misses 3-pt jump shot from 25 ft, ,63-66, , ,
9:20.0,Offensive rebound by J. Tatum, ,63-66, , ,
9:18.0,J. Tatum misses 2-pt layup from 2 ft, ,63-66, , ,
9:18.0, , ,63-66, ,Defensive rebound by C. Holmgren,
9:12.0, , ,63-68,+2,S. Gilgeous-Alexander makes 2-pt dunk at rim (assist by J. Giddey),
8:53.0,J. Tatum misses 2-pt jump shot from 4 ft (block by L. Dort), ,63-68, , ,
8:53.0,Offensive rebound by Team, ,63-68, , ,
8:52.0,Personal foul by S. Gilgeous-Alexander (drawn by K. Porziņģis), ,63-68, , ,
8:39.0,K. Porziņģis makes 2-pt layup from 2 ft (assist by J. Holiday),+2,65-68, , ,
8:18.0, , ,65-70,+2,L. Dort makes 2-pt jump shot from 10 ft (assist by C. Holmgren),
7:58.0,D. White makes 3-pt jump shot from 27 ft (assist by K. Porziņģis),+3,68-70, , ,
7:42.0, , ,68-72,+2,J. Giddey makes 2-pt layup from 3 ft,
7:42.0, , ,68-72, ,Shooting foul by K. Porziņģis (drawn by J. Giddey),
7:42.0, , ,68-73,+1,J. Giddey makes free throw 1 of 1,
7:28.0,Shooting foul by J. Williams (drawn by J. Tatum), ,68-73, , ,
7:28.0,J. Tatum misses free throw 1 of 2, ,68-73, , ,
7:28.0,Offensive rebound by Team, ,68-73, , ,
7:28.0,J. Tatum makes free throw 2 of 2,+1,69-73, , ,
7:12.0, , ,69-76,+3,J. Giddey makes 3-pt jump shot from 27 ft (assist by S. Gilgeous-Alexander),
6:58.0, , ,69-76, ,Oklahoma City full timeout,
6:58.0, , ,69-76, ,A. Wiggins enters the game for J. Williams,
6:55.0,K. Porziņģis misses 2-pt layup from 2 ft (block by L. Dort), ,69-76, , ,
6:52.0,Offensive rebound by J. Holiday, ,69-76, , ,
6:52.0,J. Tatum makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,72-76, , ,
6:31.0, , ,72-79,+3,J. Giddey makes 3-pt jump shot from 26 ft (assist by L. Dort),
6:12.0,J. Tatum makes 2-pt dunk from 1 ft (assist by D. White),+2,74-79, , ,
5:58.0, , ,74-81,+2,S. Gilgeous-Alexander makes 2-pt layup from 2 ft (assist by C. Holmgren),
5:49.0,Shooting foul by A. Wiggins (drawn by K. Porziņģis), ,74-81, , ,
5:49.0,K. Porziņģis misses free throw 1 of 2, ,74-81, , ,
5:49.0,Offensive rebound by Team, ,74-81, , ,
5:49.0,S. Hauser enters the game for J. Holiday, ,74-81, , ,
5:49.0,K. Porziņģis makes free throw 2 of 2,+1,75-81, , ,
5:40.0, , ,75-83,+2,A. Wiggins makes 2-pt layup from 1 ft (assist by J. Giddey),
5:21.0,J. Tatum misses 2-pt jump shot from 7 ft, ,75-83, , ,
5:18.0,Offensive rebound by K. Porziņģis, ,75-83, , ,
5:18.0,K. Porziņģis misses 2-pt layup at rim, ,75-83, , ,
5:18.0,Offensive rebound by K. Porziņģis, ,75-83, , ,
5:17.0,J. Brown misses 3-pt jump shot from 26 ft, ,75-83, , ,
5:14.0, , ,75-83, ,Defensive rebound by A. Wiggins,
5:05.0, , ,75-85,+2,S. Gilgeous-Alexander makes 2-pt layup from 1 ft (assist by J. Giddey),
5:05.0,Boston full timeout, ,75-85, , ,
4:51.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,78-85, , ,
4:30.0, , ,78-88,+3,S. Gilgeous-Alexander makes 3-pt jump shot from 27 ft (assist by J. Giddey),
4:15.0,D. White makes 2-pt layup from 2 ft,+2,80-88, , ,
4:03.0, , ,80-90,+2,J. Giddey makes 2-pt jump shot from 11 ft,
3:44.0,S. Hauser misses 3-pt jump shot from 26 ft, ,80-90, , ,
3:42.0, , ,80-90, ,Defensive rebound by J. Giddey,
3:34.0, , ,80-90, ,C. Holmgren misses 2-pt jump shot from 20 ft,
3:34.0,Defensive rebound by D. White, ,80-90, , ,
3:26.0,K. Porziņģis misses 2-pt hook shot from 5 ft (block by C. Holmgren), ,80-90, , ,
3:24.0, , ,80-90, ,Defensive rebound by C. Holmgren,
3:22.0, , ,80-90, ,Shooting foul by J. Brown (drawn by C. Holmgren),
3:22.0,Technical foul by J. Mazzulla, ,80-90, , ,
3:22.0, , ,80-90, ,S. Gilgeous-Alexander misses technical free throw,
3:22.0, , ,80-90, ,Offensive rebound by Team,
3:22.0,A. Horford enters the game for J. Brown, ,80-90, , ,
3:22.0, , ,80-90, ,I. Joe enters the game for J. Giddey,
3:22.0, , ,80-90, ,C. Holmgren misses free throw 1 of 2,
3:22.0, , ,80-90, ,Offensive rebound by Team,
3:22.0, , ,80-91,+1,C. Holmgren makes free throw 2 of 2,
3:07.0,Turnover by K. Porziņģis (bad pass; steal by A. Wiggins), ,80-91, , ,
2:54.0, , ,80-91, ,L. Dort misses 3-pt jump shot from 25 ft,
2:50.0,Defensive rebound by S. Hauser, ,80-91, , ,
2:41.0,D. White misses 3-pt jump shot from 23 ft, ,80-91, , ,
2:39.0,Offensive rebound by K. Porziņģis, ,80-91, , ,
2:38.0,K. Porziņģis misses 2-pt layup from 9 ft, ,80-91, , ,
2:34.0, , ,80-91, ,Defensive rebound by S. Gilgeous-Alexander,
2:24.0, , ,80-93,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 11 ft,
2:06.0,Shooting foul by I. Joe (drawn by K. Porziņģis), ,80-93, , ,
2:06.0,K. Porziņģis makes free throw 1 of 2,+1,81-93, , ,
2:06.0,J. Holiday enters the game for S. Hauser, ,81-93, , ,
2:06.0,P. Pritchard enters the game for D. White, ,81-93, , ,
2:06.0, , ,81-93, ,J. Williams enters the game for C. Holmgren,
2:06.0, , ,81-93, ,K. Williams enters the game for A. Wiggins,
2:06.0,K. Porziņģis makes free throw 2 of 2,+1,82-93, , ,
1:47.0, , ,82-95,+2,I. Joe makes 2-pt jump shot from 16 ft (assist by J. Williams),
1:31.0,K. Porziņģis makes 2-pt layup from 1 ft (assist by P. Pritchard),+2,84-95, , ,
1:15.0, , ,84-95, ,L. Dort misses 2-pt layup from 2 ft (block by A. Horford),
1:12.0, , ,84-95, ,Offensive rebound by L. Dort,
1:11.0, , ,84-95, ,L. Dort misses 2-pt layup from 1 ft (block by K. Porziņģis),
1:08.0, , ,84-95, ,Offensive rebound by L. Dort,
1:07.0, , ,84-95, ,L. Dort misses 2-pt layup at rim,
1:07.0, , ,84-95, ,Offensive rebound by K. Williams,
1:06.0, , ,84-95, ,J. Williams misses 3-pt jump shot from 25 ft,
1:04.0,Defensive rebound by K. Porziņģis, ,84-95, , ,
1:00.0,J. Tatum makes 2-pt layup from 2 ft,+2,86-95, , ,
0:53.0, , ,86-95, ,S. Gilgeous-Alexander misses 2-pt layup from 4 ft (block by A. Horford),
0:51.0,Defensive rebound by J. Tatum, ,86-95, , ,
0:39.0,J. Holiday misses 2-pt layup from 3 ft, ,86-95, , ,
0:37.0, , ,86-95, ,Defensive rebound by I. Joe,
0:29.0, , ,86-98,+3,S. Gilgeous-Alexander makes 3-pt jump shot from 23 ft,
0:08.0,J. Tatum misses 3-pt jump shot from 27 ft, ,86-98, , ,
0:05.0, , ,86-98, ,Defensive rebound by I. Joe,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Oklahoma City,
12:00.0,Start of 4th quarter,
11:44.0,J. Brown makes 2-pt jump shot from 9 ft,+2,88-98, , ,
11:17.0, , ,88-101,+3,J. Williams makes 3-pt jump shot from 25 ft (assist by C. Wallace),
11:01.0,P. Pritchard misses 3-pt jump shot from 23 ft, ,88-101, , ,
10:58.0, , ,88-101, ,Defensive rebound by J. Williams,
10:48.0, , ,88-104,+3,C. Wallace makes 3-pt jump shot from 23 ft (assist by V. Micić),
10:46.0,Boston full timeout, ,88-104, , ,
10:30.0,J. Brown misses 2-pt jump shot from 15 ft, ,88-104, , ,
10:26.0,Offensive rebound by L. Kornet, ,88-104, , ,
10:26.0,L. Kornet misses 2-pt layup at rim, ,88-104, , ,
10:25.0, , ,88-104, ,Defensive rebound by K. Williams,
10:14.0, , ,88-104, ,V. Micić misses 3-pt jump shot from 25 ft,
10:12.0,Defensive rebound by J. Brown, ,88-104, , ,
10:06.0,A. Horford makes 2-pt hook shot from 3 ft (assist by P. Pritchard),+2,90-104, , ,
9:44.0, , ,90-104, ,K. Williams misses 3-pt jump shot from 26 ft (block by L. Kornet),
9:40.0,Defensive rebound by J. Holiday, ,90-104, , ,
9:35.0,J. Brown misses 2-pt layup from 3 ft (block by J. Williams), ,90-104, , ,
9:35.0,Offensive rebound by Team, ,90-104, , ,
9:31.0,J. Brown misses 2-pt jump shot from 12 ft, ,90-104, , ,
9:28.0, , ,90-104, ,Defensive rebound by V. Micić,
9:12.0, , ,90-106,+2,J. Williams makes 2-pt jump shot from 12 ft (assist by V. Micić),
9:00.0,Turnover by J. Holiday (lost ball; steal by C. Wallace), ,90-106, , ,
8:39.0, , ,90-106, ,Turnover by J. Williams (lost ball; steal by J. Holiday),
