A,B,C,D,E,F,Event
6:50.0,J. Brown makes 2-pt layup from 1 ft (assist by J. Holiday),+2,12-10, , ,Lead change
6:38.0, , ,12-10, ,D. Melton misses 3-pt jump shot from 26 ft,
6:35.0,Defensive rebound by J. Tatum, ,12-10, , ,
6:28.0,J. Brown misses 3-pt jump shot from 28 ft, ,12-10, , ,
6:25.0, , ,12-10, ,Defensive rebound by K. Oubre,
6:18.0, , ,12-10, ,K. Oubre misses 3-pt jump shot from 25 ft,
6:15.0,Defensive rebound by K. Porziņģis, ,12-10, , ,
6:02.0,D. White makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,15-10, , ,
5:42.0, , ,15-12,+2,K. Oubre makes 2-pt jump shot from 7 ft (assist by J. Embiid),
5:25.0,Shooting foul by D. Melton (drawn by K. Porziņģis), ,15-12, , ,
5:25.0,K. Porziņģis makes free throw 1 of 2,+1,16-12, , ,
5:25.0,S. Hauser enters the game for J. Holiday, ,16-12, , ,
5:25.0,A. Horford enters the game for J. Tatum, ,16-12, , ,
5:25.0, , ,16-12, ,N. Batum enters the game for T. Maxey,
5:25.0, , ,16-12, ,P. Beverley enters the game for K. Oubre,
5:25.0,K. Porziņģis makes free throw 2 of 2,+1,17-12, , ,
5:05.0, , ,17-14,+2,T. Harris makes 2-pt jump shot from 8 ft,
4:43.0,S. Hauser misses 3-pt jump shot from 24 ft, ,17-14, , ,
4:40.0, , ,17-14, ,Defensive rebound by P. Beverley,
4:34.0, , ,17-14, ,J. Embiid misses 2-pt jump shot from 10 ft,
4:31.0,Defensive rebound by S. Hauser, ,17-14, , ,
4:20.0,D. White misses 3-pt jump shot from 26 ft, ,17-14, , ,
4:16.0, , ,17-14, ,Defensive rebound by J. Embiid,
4:12.0, , ,17-14, ,D. Melton misses 3-pt jump shot from 27 ft,
4:11.0,Defensive rebound by Team, ,17-14, , ,
3:52.0,K. Porziņģis makes 2-pt layup from 1 ft (assist by D. White),+2,19-14, , ,
3:30.0, , ,19-16,+2,J. Embiid makes 2-pt jump shot from 10 ft (assist by T. Harris),
3:17.0,A. Horford misses 3-pt jump shot from 24 ft, ,19-16, , ,
3:14.0, , ,19-16, ,Defensive rebound by P. Beverley,
3:09.0, , ,19-18,+2,T. Harris makes 2-pt dunk from 1 ft (assist by P. Beverley),
3:09.0,Boston full timeout, ,19-18, , ,
3:09.0, , ,19-18, ,R. Covington enters the game for T. Harris,
3:09.0, , ,19-18, ,F. Korkmaz enters the game for D. Melton,
3:01.0,Personal foul by P. Beverley (drawn by D. White), ,19-18, , ,
2:56.0,Turnover by D. White (traveling), ,19-18, , ,
2:39.0, , ,19-18, ,F. Korkmaz misses 2-pt jump shot from 7 ft (block by S. Hauser),
2:36.0,Defensive rebound by S. Hauser, ,19-18, , ,
2:33.0,J. Brown misses 2-pt jump shot from 16 ft, ,19-18, , ,
2:31.0, , ,19-18, ,Defensive rebound by P. Beverley,
2:25.0, , ,19-18, ,P. Beverley misses 3-pt jump shot from 26 ft,
2:25.0, , ,19-18, ,Offensive rebound by J. Embiid,
2:17.0, , ,19-20,+2,J. Embiid makes 2-pt layup at rim,Lead change
2:03.0,D. White makes 2-pt layup from 1 ft (assist by J. Brown),+2,21-20, , ,Lead change
1:47.0, , ,21-20, ,Turnover by F. Korkmaz (bad pass; steal by S. Hauser),
1:44.0,Shooting foul by R. Covington (drawn by J. Brown), ,21-20, , ,
1:44.0,J. Brown misses free throw 1 of 2, ,21-20, , ,
1:44.0,Offensive rebound by Team, ,21-20, , ,
1:44.0,P. Pritchard enters the game for K. Porziņģis, ,21-20, , ,
1:44.0,J. Tatum enters the game for D. White, ,21-20, , ,
1:44.0,J. Brown makes free throw 2 of 2,+1,22-20, , ,
1:23.0, , ,22-22,+2,J. Embiid makes 2-pt jump shot from 13 ft,Tie
0:57.0,P. Pritchard misses 2-pt jump shot from 5 ft, ,22-22, , ,
0:55.0,Offensive rebound by Team, ,22-22, , ,
0:55.0,J. Holiday enters the game for J. Brown, ,22-22, , ,
0:41.0,J. Holiday makes 3-pt jump shot from 27 ft (assist by P. Pritchard),+3,25-22, , ,
0:31.0, , ,25-22, ,J. Embiid misses 3-pt jump shot from 29 ft,
0:27.0,Defensive rebound by J. Holiday, ,25-22, , ,
0:13.0,Personal foul by N. Batum (drawn by J. Tatum), ,25-22, , ,
0:13.0,J. Tatum makes free throw 1 of 2,+1,26-22, , ,
0:13.0, , ,26-22, ,T. Harris enters the game for P. Beverley,
0:13.0, , ,26-22, ,T. Maxey enters the game for R. Covington,
0:13.0,J. Tatum makes free throw 2 of 2,+1,27-22, , ,
0:08.0, , ,27-22, ,Personal take foul by J. Tatum (drawn by T. Harris),
0:00.0, , ,27-22, ,F. Korkmaz misses 2-pt jump shot from 21 ft,
0:00.0,Defensive rebound by J. Tatum, ,27-22, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Philadelphia,
12:00.0,Start of 2nd quarter,
11:38.0,J. Tatum makes 2-pt layup from 2 ft,+2,29-22, , ,
11:18.0, , ,29-22, ,T. Harris misses 2-pt jump shot from 10 ft,
11:15.0,Defensive rebound by A. Horford, ,29-22, , ,
11:05.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,32-22, , ,
10:54.0, , ,32-22, ,K. Oubre misses 2-pt jump shot from 10 ft,
10:49.0, , ,32-22, ,Offensive rebound by P. Reed,
10:49.0, , ,32-22, ,P. Reed misses 2-pt layup at rim,
10:47.0, , ,32-22, ,Offensive rebound by P. Reed,
10:47.0, , ,32-24,+2,P. Reed makes 2-pt layup at rim,
10:40.0,A. Horford makes 3-pt jump shot from 27 ft (assist by P. Pritchard),+3,35-24, , ,
10:23.0, , ,35-26,+2,K. Oubre makes 2-pt jump shot from 12 ft (assist by T. Harris),
10:10.0,J. Holiday misses 2-pt jump shot from 2 ft, ,35-26, , ,
10:07.0, , ,35-26, ,Defensive rebound by T. Maxey,
10:02.0, , ,35-26, ,T. Maxey misses 2-pt layup from 2 ft,
10:00.0,Defensive rebound by J. Tatum, ,35-26, , ,
9:54.0,Turnover by J. Holiday (bad pass; steal by T. Maxey), ,35-26, , ,
9:51.0, , ,35-28,+2,T. Maxey makes 2-pt layup from 2 ft,
9:28.0,J. Tatum misses 3-pt jump shot from 26 ft, ,35-28, , ,
9:26.0, , ,35-28, ,Defensive rebound by P. Reed,
9:07.0, , ,35-30,+2,P. Reed makes 2-pt dunk at rim,
8:50.0,P. Pritchard misses 3-pt jump shot from 27 ft, ,35-30, , ,
8:48.0, , ,35-30, ,Defensive rebound by T. Harris,
8:39.0, , ,35-33,+3,N. Batum makes 3-pt jump shot from 26 ft (assist by T. Harris),
8:37.0,Boston full timeout, ,35-33, , ,
8:37.0,L. Kornet enters the game for A. Horford, ,35-33, , ,
8:28.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by J. Holiday),+3,38-33, , ,
8:12.0, , ,38-33, ,T. Maxey misses 2-pt jump shot from 18 ft,
8:10.0,Defensive rebound by J. Tatum, ,38-33, , ,
8:07.0,J. Holiday misses 2-pt layup from 4 ft (block by T. Maxey), ,38-33, , ,
8:04.0, , ,38-33, ,Defensive rebound by K. Oubre,
7:57.0, , ,38-33, ,T. Harris misses 2-pt layup from 2 ft,
7:56.0, , ,38-33, ,Offensive rebound by P. Reed,
7:56.0, , ,38-35,+2,P. Reed makes 2-pt dunk at rim,
7:44.0,P. Pritchard misses 3-pt jump shot from 24 ft, ,38-35, , ,
7:41.0, , ,38-35, ,Defensive rebound by T. Harris,
7:29.0, , ,38-35, ,Turnover by P. Reed (off goaltending),
7:19.0,S. Hauser misses 3-pt jump shot from 25 ft, ,38-35, , ,
7:15.0,Offensive rebound by P. Pritchard, ,38-35, , ,
7:13.0,S. Hauser makes 2-pt jump shot from 19 ft (assist by P. Pritchard),+2,40-35, , ,
7:01.0, , ,40-35, ,Shooting foul by J. Holiday (drawn by T. Harris),
7:01.0, , ,40-36,+1,T. Harris makes free throw 1 of 2,
7:01.0,J. Brown enters the game for S. Hauser, ,40-36, , ,
7:01.0,A. Horford enters the game for J. Holiday, ,40-36, , ,
7:01.0,D. White enters the game for P. Pritchard, ,40-36, , ,
7:01.0, , ,40-36, ,J. Embiid enters the game for P. Reed,
7:01.0, , ,40-37,+1,T. Harris makes free throw 2 of 2,
6:42.0,J. Brown misses 2-pt jump shot from 11 ft, ,40-37, , ,
6:39.0, , ,40-37, ,Defensive rebound by N. Batum,
6:21.0, , ,40-37, ,Turnover by T. Harris (bad pass; steal by D. White),
6:16.0,A. Horford misses 3-pt jump shot from 23 ft, ,40-37, , ,
6:12.0, , ,40-37, ,Defensive rebound by T. Maxey,
6:08.0, , ,40-37, ,K. Oubre misses 3-pt jump shot from 27 ft,
6:02.0, , ,40-37, ,Offensive rebound by N. Batum,
6:02.0, , ,40-39,+2,N. Batum makes 2-pt layup at rim,
5:41.0,J. Tatum misses 2-pt jump shot from 7 ft, ,40-39, , ,
5:38.0, , ,40-39, ,Defensive rebound by T. Maxey,
5:34.0, , ,40-39, ,J. Embiid misses 2-pt layup from 4 ft,
5:32.0, , ,40-39, ,Offensive rebound by K. Oubre,
5:32.0, , ,40-41,+2,K. Oubre makes 2-pt dunk at rim,Lead change
5:32.0, , ,40-41, ,Technical foul by K. Oubre,
5:32.0,J. Tatum misses technical free throw, ,40-41, , ,
5:32.0,Offensive rebound by Team, ,40-41, , ,
5:32.0,K. Porziņģis enters the game for L. Kornet, ,40-41, , ,
5:32.0, , ,40-41, ,D. Melton enters the game for K. Oubre,
5:18.0,Personal foul by N. Batum (drawn by J. Brown), ,40-41, , ,
5:14.0,K. Porziņģis misses 2-pt layup from 4 ft (block by N. Batum), ,40-41, , ,
5:11.0, , ,40-41, ,Defensive rebound by T. Harris,
5:04.0, , ,40-44,+3,T. Maxey makes 3-pt jump shot from 29 ft (assist by J. Embiid),
4:44.0,Shooting foul by T. Maxey (drawn by D. White), ,40-44, , ,
4:44.0,D. White makes free throw 1 of 2,+1,41-44, , ,
4:44.0,J. Holiday enters the game for J. Tatum, ,41-44, , ,
4:44.0, , ,41-44, ,R. Covington enters the game for N. Batum,
4:44.0,D. White makes free throw 2 of 2,+1,42-44, , ,
4:24.0, , ,42-44, ,T. Maxey misses 2-pt jump shot from 17 ft,
4:22.0,Defensive rebound by A. Horford, ,42-44, , ,
4:18.0,Shooting foul by T. Harris (drawn by K. Porziņģis), ,42-44, , ,
4:18.0,K. Porziņģis makes free throw 1 of 2,+1,43-44, , ,
4:18.0,K. Porziņģis makes free throw 2 of 2,+1,44-44, , ,Tie
4:03.0, , ,44-44, ,Shooting foul by A. Horford (drawn by J. Embiid),
4:03.0, , ,44-45,+1,J. Embiid makes free throw 1 of 2,
4:03.0, , ,44-46,+1,J. Embiid makes free throw 2 of 2,
3:47.0,D. White misses 2-pt layup from 6 ft, ,44-46, , ,
3:45.0, , ,44-46, ,Defensive rebound by T. Maxey,
3:41.0, , ,44-49,+3,D. Melton makes 3-pt jump shot from 24 ft (assist by T. Maxey),
3:39.0,Personal take foul by D. Melton (drawn by J. Holiday), ,44-49, , ,
3:29.0,K. Porziņģis makes 2-pt layup from 2 ft (assist by A. Horford),+2,46-49, , ,
3:11.0, , ,46-49, ,J. Embiid misses 2-pt jump shot from 15 ft (block by K. Porziņģis),
3:11.0,Defensive rebound by Team, ,46-49, , ,
3:11.0, , ,46-49, ,Loose ball foul by J. Embiid (drawn by K. Porziņģis),
3:11.0,K. Porziņģis makes free throw 1 of 2,+1,47-49, , ,
3:11.0,K. Porziņģis misses free throw 2 of 2, ,47-49, , ,
3:09.0, , ,47-49, ,Defensive rebound by T. Harris,
2:51.0, , ,47-49, ,T. Maxey misses 2-pt layup from 2 ft,
2:49.0,Defensive rebound by K. Porziņģis, ,47-49, , ,
2:45.0,Turnover by D. White (bad pass; steal by R. Covington), ,47-49, , ,
2:39.0, , ,47-51,+2,T. Maxey makes 2-pt layup from 2 ft (assist by D. Melton),
2:24.0,J. Brown misses 2-pt layup from 4 ft (block by J. Embiid), ,47-51, , ,
2:19.0, , ,47-51, ,Defensive rebound by R. Covington,
2:18.0, , ,47-53,+2,T. Harris makes 2-pt layup from 4 ft (assist by D. Melton),
2:18.0,Violation by Team (def goaltending), ,47-53, , ,
2:03.0,K. Porziņģis makes 2-pt jump shot from 6 ft (assist by J. Holiday),+2,49-53, , ,
2:03.0,Shooting foul by J. Embiid (drawn by K. Porziņģis), ,49-53, , ,
2:03.0, , ,49-53, ,Philadelphia full timeout,
2:03.0,J. Tatum enters the game for A. Horford, ,49-53, , ,
2:03.0, , ,49-53, ,N. Batum enters the game for R. Covington,
2:03.0,K. Porziņģis makes free throw 1 of 1,+1,50-53, , ,
1:48.0, , ,50-56,+3,T. Maxey makes 3-pt jump shot from 26 ft,
1:30.0,J. Tatum misses 3-pt jump shot from 23 ft, ,50-56, , ,
1:27.0, , ,50-56, ,Defensive rebound by T. Maxey,
1:21.0, , ,50-56, ,Personal foul by D. White (drawn by J. Embiid),
1:21.0, , ,50-56, ,Instant Replay (Request: Stands),
1:13.0, , ,50-56, ,T. Maxey misses 3-pt jump shot from 28 ft,
1:10.0,Defensive rebound by J. Tatum, ,50-56, , ,
1:07.0,K. Porziņģis makes 2-pt dunk from 1 ft (assist by J. Tatum),+2,52-56, , ,
1:07.0,Technical foul by K. Porziņģis, ,52-56, , ,
1:07.0, , ,52-56, ,T. Maxey misses technical free throw,
1:07.0, , ,52-56, ,Offensive rebound by Team,
1:07.0, , ,52-56, ,K. Oubre enters the game for N. Batum,
0:49.0, , ,52-59,+3,K. Oubre makes 3-pt jump shot from 24 ft (assist by J. Embiid),
0:33.0,D. White misses 2-pt layup from 3 ft (block by J. Embiid), ,52-59, , ,
0:31.0,Offensive rebound by K. Porziņģis, ,52-59, , ,
0:31.0,K. Porziņģis makes 2-pt jump shot from 2 ft,+2,54-59, , ,
0:14.0, , ,54-59, ,D. Melton misses 3-pt jump shot from 27 ft,
0:11.0,Defensive rebound by J. Holiday, ,54-59, , ,
0:05.0,Turnover by J. Tatum (discontinued dribble), ,54-59, , ,
0:00.0, , ,54-61,+2,T. Maxey makes 2-pt jump shot from 10 ft,
0:00.0, , ,54-61, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Philadelphia,
12:00.0,Start of 3rd quarter,
11:44.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by J. Tatum),+3,57-61, , ,
11:27.0, , ,57-61, ,D. Melton misses 3-pt jump shot from 27 ft,
11:24.0,Defensive rebound by J. Holiday, ,57-61, , ,
11:15.0,D. White misses 3-pt jump shot from 27 ft, ,57-61, , ,
11:12.0, , ,57-61, ,Defensive rebound by K. Oubre,
11:04.0, , ,57-61, ,Shooting foul by K. Porziņģis (drawn by J. Embiid),
11:04.0, , ,57-62,+1,J. Embiid makes free throw 1 of 2,
11:04.0, , ,57-63,+1,J. Embiid makes free throw 2 of 2,
10:50.0,J. Holiday misses 3-pt jump shot from 27 ft, ,57-63, , ,
10:46.0, , ,57-63, ,Defensive rebound by J. Embiid,
10:40.0, , ,57-63, ,T. Harris misses 3-pt jump shot from 24 ft,
10:36.0,Defensive rebound by J. Tatum, ,57-63, , ,
10:23.0,K. Porziņģis makes 2-pt dunk from 1 ft (assist by J. Holiday),+2,59-63, , ,
10:04.0, , ,59-63, ,Turnover by J. Embiid (lost ball),
10:03.0, , ,59-63, ,Loose ball foul by J. Embiid (drawn by K. Porziņģis),
9:55.0,Offensive foul by J. Brown (drawn by T. Maxey), ,59-63, , ,
9:55.0,Turnover by J. Brown (offensive foul), ,59-63, , ,
9:46.0, , ,59-63, ,Personal foul by K. Porziņģis (drawn by J. Embiid),
9:46.0, , ,59-63, ,Personal foul by J. Tatum (drawn by K. Oubre),
9:46.0,A. Horford enters the game for K. Porziņģis, ,59-63, , ,
9:33.0, , ,59-65,+2,J. Embiid makes 2-pt jump shot from 17 ft (assist by T. Maxey),
9:22.0,Personal foul by T. Maxey (drawn by J. Tatum), ,59-65, , ,
9:17.0,D. White makes 3-pt jump shot from 26 ft (assist by A. Horford),+3,62-65, , ,
8:59.0, , ,62-65, ,Turnover by J. Embiid (lost ball; steal by J. Brown),
8:52.0,D. White misses 3-pt jump shot from 23 ft, ,62-65, , ,
8:49.0, , ,62-65, ,Defensive rebound by K. Oubre,
8:40.0, , ,62-65, ,T. Harris misses 2-pt layup from 4 ft (block by D. White),
8:40.0,Defensive rebound by Team, ,62-65, , ,
8:35.0,Turnover by J. Brown (lost ball; steal by K. Oubre), ,62-65, , ,
8:27.0, , ,62-65, ,T. Harris misses 3-pt jump shot from 25 ft,
8:24.0,Defensive rebound by J. Tatum, ,62-65, , ,
8:06.0,D. White misses 3-pt jump shot from 26 ft, ,62-65, , ,
8:05.0, , ,62-65, ,Defensive rebound by D. Melton,
8:01.0, , ,62-65, ,D. Melton misses 2-pt layup from 1 ft,
8:01.0, , ,62-65, ,Offensive rebound by Team,
7:57.0, , ,62-65, ,D. Melton misses 2-pt layup from 1 ft,
7:52.0, , ,62-65, ,Offensive rebound by T. Maxey,
7:52.0, , ,62-65, ,T. Maxey misses 2-pt layup at rim,
7:52.0,Defensive rebound by J. Tatum, ,62-65, , ,
7:43.0,Turnover by J. Brown (bad pass), ,62-65, , ,
7:37.0, , ,62-65, ,T. Maxey misses 3-pt jump shot from 27 ft,
7:33.0,Defensive rebound by J. Brown, ,62-65, , ,
7:23.0,A. Horford misses 3-pt jump shot from 26 ft, ,62-65, , ,
7:20.0, , ,62-65, ,Defensive rebound by D. Melton,
7:16.0, , ,62-67,+2,J. Embiid makes 2-pt layup from 2 ft,
7:00.0,J. Tatum makes 3-pt jump shot from 26 ft (assist by A. Horford),+3,65-67, , ,
6:45.0, , ,65-69,+2,J. Embiid makes 2-pt jump shot from 20 ft (assist by T. Maxey),
6:25.0,D. White makes 3-pt jump shot from 26 ft,+3,68-69, , ,
6:12.0, , ,68-69, ,T. Maxey misses 2-pt layup from 1 ft (block by A. Horford),
6:12.0,Defensive rebound by Team, ,68-69, , ,
6:12.0, , ,68-69, ,Philadelphia full timeout,
6:12.0, , ,68-69, ,N. Batum enters the game for D. Melton,
6:12.0, , ,68-69, ,P. Beverley enters the game for K. Oubre,
6:00.0,J. Tatum misses 3-pt jump shot from 26 ft, ,68-69, , ,
5:58.0, , ,68-69, ,Defensive rebound by T. Maxey,
5:40.0, , ,68-69, ,T. Maxey misses 3-pt jump shot from 26 ft,
5:36.0,Defensive rebound by J. Tatum, ,68-69, , ,
5:23.0,J. Brown misses 3-pt jump shot from 26 ft, ,68-69, , ,
5:19.0,Offensive rebound by J. Tatum, ,68-69, , ,
5:18.0,J. Tatum misses 2-pt jump shot from 16 ft, ,68-69, , ,
5:15.0, , ,68-69, ,Defensive rebound by J. Embiid,
4:58.0, , ,68-69, ,J. Embiid misses 2-pt jump shot from 16 ft,
4:56.0,Defensive rebound by J. Tatum, ,68-69, , ,
4:38.0,D. White misses 3-pt jump shot from 24 ft, ,68-69, , ,
4:34.0,Offensive rebound by J. Holiday, ,68-69, , ,
4:32.0,A. Horford misses 3-pt jump shot from 26 ft, ,68-69, , ,
4:24.0, , ,68-69, ,Defensive rebound by P. Beverley,
4:19.0, , ,68-69, ,N. Batum misses 3-pt jump shot from 25 ft,
4:16.0, , ,68-69, ,Offensive rebound by T. Harris,
4:10.0, , ,68-72,+3,J. Embiid makes 3-pt jump shot from 26 ft (assist by P. Beverley),
3:51.0,J. Brown misses 3-pt jump shot from 27 ft, ,68-72, , ,
3:49.0, , ,68-72, ,Defensive rebound by T. Harris,
3:43.0, , ,68-72, ,T. Harris misses 2-pt layup from 1 ft (block by A. Horford),
3:43.0,Defensive rebound by J. Tatum, ,68-72, , ,
3:43.0,Boston full timeout, ,68-72, , ,
3:43.0,S. Hauser enters the game for J. Brown, ,68-72, , ,
3:43.0,K. Porziņģis enters the game for J. Holiday, ,68-72, , ,
3:43.0,P. Pritchard enters the game for D. White, ,68-72, , ,
3:43.0, , ,68-72, ,R. Covington enters the game for T. Harris,
3:43.0, , ,68-72, ,K. Oubre enters the game for T. Maxey,
3:25.0,S. Hauser makes 3-pt jump shot from 24 ft (assist by J. Tatum),+3,71-72, , ,
3:06.0, , ,71-74,+2,J. Embiid makes 2-pt jump shot from 7 ft (assist by N. Batum),
2:44.0,J. Tatum misses 3-pt jump shot from 25 ft, ,71-74, , ,
2:41.0,Offensive rebound by P. Pritchard, ,71-74, , ,
2:38.0,J. Tatum misses 2-pt layup from 12 ft (block by J. Embiid), ,71-74, , ,
2:36.0, , ,71-74, ,Defensive rebound by J. Embiid,
2:33.0, , ,71-74, ,R. Covington misses 3-pt jump shot from 28 ft,
2:30.0,Defensive rebound by A. Horford, ,71-74, , ,
2:11.0,Turnover by P. Pritchard (bad pass; steal by R. Covington), ,71-74, , ,
2:03.0, , ,71-74, ,K. Oubre misses 2-pt layup from 3 ft,
2:02.0,Defensive rebound by A. Horford, ,71-74, , ,
1:58.0,S. Hauser misses 3-pt jump shot from 26 ft, ,71-74, , ,
1:54.0, , ,71-74, ,Defensive rebound by N. Batum,
1:35.0, , ,71-76,+2,K. Oubre makes 2-pt layup from 3 ft (assist by P. Beverley),
1:12.0,K. Porziņģis misses 2-pt jump shot from 10 ft, ,71-76, , ,
1:10.0,Offensive rebound by K. Porziņģis, ,71-76, , ,
1:09.0,K. Porziņģis misses 2-pt dunk from 1 ft, ,71-76, , ,
1:07.0, , ,71-76, ,Defensive rebound by K. Oubre,
0:57.0, , ,71-76, ,J. Embiid misses 2-pt jump shot from 20 ft,
0:53.0, , ,71-76, ,Offensive rebound by R. Covington,
0:49.0, , ,71-79,+3,R. Covington makes 3-pt jump shot from 27 ft (assist by K. Oubre),
0:36.0,A. Horford misses 3-pt jump shot from 24 ft, ,71-79, , ,
0:33.0, , ,71-79, ,Defensive rebound by P. Beverley,
0:28.0, , ,71-79, ,J. Embiid misses 3-pt jump shot from 27 ft,
0:23.0,Defensive rebound by A. Horford, ,71-79, , ,
0:22.0,Turnover by A. Horford (bad pass; steal by J. Embiid), ,71-79, , ,
0:04.0, , ,71-81,+2,P. Beverley makes 2-pt jump shot from 5 ft,
0:00.0,P. Pritchard misses 2-pt layup from 2 ft (block by J. Embiid), ,71-81, , ,
0:00.0,Offensive rebound by Team, ,71-81, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Philadelphia,
12:00.0,Start of 4th quarter,
11:46.0, , ,71-83,+2,T. Maxey makes 2-pt jump shot from 12 ft,
11:29.0,K. Porziņģis makes 2-pt dunk from 1 ft (assist by D. White),+2,73-83, , ,
11:05.0, , ,73-83, ,K. Oubre misses 2-pt jump shot from 11 ft,
11:03.0,Defensive rebound by S. Hauser, ,73-83, , ,
10:56.0,S. Hauser makes 2-pt layup from 1 ft (assist by K. Porziņģis),+2,75-83, , ,
10:36.0, , ,75-85,+2,T. Maxey makes 2-pt jump shot from 5 ft,
10:13.0,K. Porziņģis makes 3-pt jump shot from 26 ft (assist by J. Brown),+3,78-85, , ,
9:56.0, , ,78-85, ,T. Maxey misses 3-pt jump shot from 29 ft,
9:52.0, , ,78-85, ,Offensive rebound by N. Batum,
9:52.0, , ,78-85, ,Shooting foul by D. White (drawn by K. Oubre),
9:52.0, , ,78-86,+1,K. Oubre makes free throw 1 of 2,
9:52.0, , ,78-86, ,K. Oubre misses free throw 2 of 2,
9:49.0,Defensive rebound by J. Brown, ,78-86, , ,
9:40.0,Turnover by J. Brown (lost ball; steal by P. Reed), ,78-86, , ,
9:37.0, , ,78-88,+2,P. Reed makes 2-pt dunk from 1 ft (assist by P. Beverley),
9:20.0,D. White misses 2-pt jump shot from 10 ft, ,78-88, , ,
9:18.0, , ,78-88, ,Defensive rebound by T. Maxey,
9:15.0, , ,78-88, ,Turnover by T. Maxey (bad pass),
9:15.0,J. Holiday enters the game for J. Brown, ,78-88, , ,
9:08.0,Shooting foul by P. Beverley (drawn by J. Holiday), ,78-88, , ,
9:08.0,J. Holiday makes free throw 1 of 2,+1,79-88, , ,
9:08.0, , ,79-88, ,T. Harris enters the game for P. Beverley,
9:08.0, , ,79-88, ,D. Melton enters the game for K. Oubre,
9:08.0,J. Holiday makes free throw 2 of 2,+1,80-88, , ,
8:47.0, , ,80-88, ,T. Maxey misses 3-pt jump shot from 30 ft,
