A,B,C,D,E,F,Event
2:43.0,Offensive rebound by Team, ,25-25, , ,
2:42.0, , ,25-25, ,Loose ball foul by C. Metu (drawn by L. Kornet),
2:42.0,L. Kornet misses free throw 1 of 2, ,25-25, , ,
2:42.0,Offensive rebound by Team, ,25-25, , ,
2:42.0, , ,25-25, ,T. Brown enters the game for C. Cunningham,
2:42.0, , ,25-25, ,M. Sasser enters the game for T. Evbuomwan,
2:42.0,L. Kornet makes free throw 2 of 2,+1,26-25, , ,
2:23.0, , ,26-25, ,E. Fournier misses 2-pt jump shot from 9 ft,
2:22.0,Defensive rebound by L. Kornet, ,26-25, , ,
2:02.0,P. Pritchard makes 2-pt layup from 2 ft,+2,28-25, , ,
1:47.0, , ,28-25, ,E. Fournier misses 3-pt jump shot from 24 ft,
1:46.0,Defensive rebound by J. Brown, ,28-25, , ,
1:41.0,S. Hauser misses 2-pt layup from 2 ft, ,28-25, , ,
1:40.0, , ,28-25, ,Defensive rebound by M. Sasser,
1:32.0, , ,28-28,+3,M. Sasser makes 3-pt jump shot from 27 ft,Tie
1:12.0,P. Pritchard misses 3-pt jump shot from 23 ft, ,28-28, , ,
1:12.0, , ,28-28, ,Defensive rebound by E. Fournier,
1:07.0, , ,28-28, ,Personal foul by L. Kornet (drawn by T. Brown),
1:00.0, , ,28-31,+3,T. Brown makes 3-pt jump shot from 27 ft (assist by M. Sasser),Lead change
0:50.0,S. Hauser misses 3-pt jump shot from 26 ft, ,28-31, , ,
0:48.0, , ,28-31, ,Defensive rebound by M. Sasser,
0:33.0, , ,28-34,+3,T. Brown makes 3-pt jump shot from 27 ft (assist by M. Sasser),
0:29.0,Shooting foul by C. Metu (drawn by O. Brissett), ,28-34, , ,
0:29.0,O. Brissett makes free throw 1 of 2,+1,29-34, , ,
0:29.0,X. Tillman enters the game for L. Kornet, ,29-34, , ,
0:29.0,O. Brissett misses free throw 2 of 2, ,29-34, , ,
0:26.0, , ,29-34, ,Defensive rebound by T. Brown,
0:04.0, , ,29-34, ,Turnover by Team (shot clock),
0:00.0,P. Pritchard makes 3-pt jump shot from 25 ft (assist by O. Brissett),+3,32-34, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Detroit,
12:00.0,Start of 2nd quarter,
11:43.0,D. White misses 3-pt jump shot from 25 ft, ,32-34, , ,
11:39.0, , ,32-34, ,Defensive rebound by J. Rhoden,
11:31.0, , ,32-34, ,M. Sasser misses 2-pt jump shot from 14 ft,
11:30.0,Defensive rebound by D. White, ,32-34, , ,
11:18.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by P. Pritchard),+3,35-34, , ,Lead change
10:58.0, , ,35-37,+3,J. Rhoden makes 3-pt jump shot from 26 ft (assist by M. Sasser),Lead change
10:44.0,P. Pritchard makes 3-pt jump shot from 23 ft (assist by L. Kornet),+3,38-37, , ,Lead change
10:26.0, , ,38-39,+2,T. Brown makes 2-pt jump shot from 17 ft (assist by J. Wiseman),Lead change
10:08.0,P. Pritchard makes 2-pt jump shot from 6 ft,+2,40-39, , ,Lead change
9:55.0, , ,40-41,+2,M. Sasser makes 2-pt jump shot from 15 ft,Lead change
9:41.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by L. Kornet),+3,43-41, , ,Lead change
9:17.0, , ,43-41, ,J. Rhoden misses 3-pt jump shot from 31 ft,
9:16.0,Defensive rebound by Team, ,43-41, , ,
9:16.0, , ,43-41, ,J. Ivey enters the game for J. Rhoden,
9:00.0,S. Hauser misses 3-pt jump shot from 26 ft, ,43-41, , ,
8:59.0,Offensive rebound by D. White, ,43-41, , ,
8:58.0,D. White misses 3-pt jump shot from 27 ft, ,43-41, , ,
8:56.0, , ,43-41, ,Defensive rebound by Team,
8:45.0, , ,43-41, ,T. Brown misses 3-pt jump shot from 23 ft,
8:43.0,Defensive rebound by S. Mykhailiuk, ,43-41, , ,
8:39.0,S. Hauser misses 2-pt layup from 5 ft (block by E. Fournier), ,43-41, , ,
8:38.0, , ,43-41, ,Defensive rebound by J. Ivey,
8:31.0, , ,43-43,+2,J. Wiseman makes 2-pt jump shot from 5 ft (assist by E. Fournier),Tie
8:14.0,Shooting foul by M. Sasser (drawn by D. White), ,43-43, , ,
8:14.0,D. White makes free throw 1 of 2,+1,44-43, , ,
8:14.0,O. Brissett enters the game for L. Kornet, ,44-43, , ,
