A,B,C,D,E,F,Event
6:03.0,S. Hauser misses 3-pt jump shot from 29 ft, ,17-17, , ,
6:00.0,Offensive rebound by A. Horford, ,17-17, , ,
5:58.0,S. Hauser makes 3-pt jump shot from 25 ft (assist by A. Horford),+3,20-17, , ,
5:43.0, , ,20-17, ,P. Baldwin misses 3-pt jump shot from 25 ft,
5:41.0,Defensive rebound by S. Hauser, ,20-17, , ,
5:33.0,J. Tatum makes 2-pt layup from 3 ft,+2,22-17, , ,
5:28.0, , ,22-17, ,Washington full timeout,
5:28.0,L. Kornet enters the game for O. Brissett, ,22-17, , ,
5:28.0,S. Mykhailiuk enters the game for S. Hauser, ,22-17, , ,
5:28.0,P. Pritchard enters the game for J. Holiday, ,22-17, , ,
5:28.0, , ,22-17, ,A. Gill enters the game for P. Baldwin,
5:28.0, , ,22-17, ,E. Omoruyi enters the game for R. Holmes,
5:16.0, , ,22-19,+2,A. Gill makes 2-pt jump shot from 7 ft (assist by J. Poole),
5:02.0,A. Horford makes 2-pt layup from 3 ft (assist by P. Pritchard),+2,24-19, , ,
4:48.0, , ,24-19, ,J. Champagnie misses 3-pt jump shot from 26 ft,
4:44.0,Defensive rebound by P. Pritchard, ,24-19, , ,
4:29.0,P. Pritchard makes 3-pt jump shot from 23 ft (assist by S. Mykhailiuk),+3,27-19, , ,
4:08.0, , ,27-19, ,A. Gill misses 3-pt jump shot from 27 ft,
4:04.0,Defensive rebound by L. Kornet, ,27-19, , ,
3:59.0,J. Tatum makes 3-pt jump shot from 27 ft (assist by P. Pritchard),+3,30-19, , ,
3:46.0, , ,30-21,+2,J. Poole makes 2-pt jump shot from 12 ft,
3:26.0,A. Horford makes 2-pt layup from 3 ft (assist by P. Pritchard),+2,32-21, , ,
3:17.0, , ,32-23,+2,J. Poole makes 2-pt jump shot from 18 ft,
3:04.0,Personal foul by E. Omoruyi (drawn by A. Horford), ,32-23, , ,
3:04.0,A. Horford makes free throw 1 of 2,+1,33-23, , ,
3:04.0, , ,33-23, ,J. Butler enters the game for J. Poole,
3:04.0,A. Horford makes free throw 2 of 2,+1,34-23, , ,
2:52.0, , ,34-23, ,J. Champagnie misses 2-pt layup from 2 ft (block by L. Kornet),
2:48.0,Defensive rebound by J. Tatum, ,34-23, , ,
2:47.0,J. Tatum misses 3-pt jump shot from 27 ft, ,34-23, , ,
2:44.0, , ,34-23, ,Defensive rebound by A. Gill,
2:39.0, , ,34-23, ,J. Davis misses 3-pt jump shot from 25 ft,
2:37.0, , ,34-23, ,Offensive rebound by J. Champagnie,
2:36.0, , ,34-23, ,J. Champagnie misses 2-pt jump shot from 9 ft,
2:34.0, , ,34-23, ,Offensive rebound by Team,
2:34.0,X. Tillman enters the game for A. Horford, ,34-23, , ,
2:34.0, , ,34-23, ,C. Kispert enters the game for J. Champagnie,
2:32.0, , ,34-23, ,C. Kispert misses 3-pt jump shot from 24 ft (block by J. Tatum),
2:31.0,Defensive rebound by Team, ,34-23, , ,
2:15.0,S. Mykhailiuk makes 3-pt jump shot from 28 ft (assist by L. Kornet),+3,37-23, , ,
2:07.0, , ,37-23, ,Turnover by J. Butler (lost ball; steal by X. Tillman),
2:03.0,Shooting foul by C. Kispert (drawn by L. Kornet), ,37-23, , ,
2:03.0,L. Kornet makes free throw 1 of 2,+1,38-23, , ,
2:03.0,L. Kornet makes free throw 2 of 2,+1,39-23, , ,
1:50.0, , ,39-23, ,A. Gill misses 3-pt jump shot from 27 ft,
1:47.0, , ,39-23, ,Offensive rebound by E. Omoruyi,
1:44.0, , ,39-23, ,C. Kispert misses 3-pt jump shot from 26 ft,
1:40.0,Defensive rebound by S. Mykhailiuk, ,39-23, , ,
1:30.0,J. Tatum misses 3-pt jump shot from 28 ft, ,39-23, , ,
1:28.0,Offensive rebound by Team, ,39-23, , ,
1:18.0,P. Pritchard misses 2-pt jump shot from 18 ft, ,39-23, , ,
1:14.0,Offensive rebound by P. Pritchard, ,39-23, , ,
1:09.0,J. Tatum makes 2-pt layup from 3 ft (assist by S. Mykhailiuk),+2,41-23, , ,
0:53.0, , ,41-23, ,E. Omoruyi misses 3-pt jump shot from 26 ft,
0:53.0, , ,41-23, ,Offensive rebound by Team,
0:53.0,Loose ball foul by L. Kornet (drawn by A. Gill), ,41-23, , ,
0:42.0, , ,41-25,+2,J. Davis makes 2-pt dunk from 1 ft (assist by E. Omoruyi),
0:34.0,Shooting foul by A. Gill (drawn by J. Tatum), ,41-25, , ,
0:34.0,J. Tatum makes free throw 1 of 2,+1,42-25, , ,
0:34.0,O. Brissett enters the game for L. Kornet, ,42-25, , ,
0:34.0,J. Tatum misses free throw 2 of 2, ,42-25, , ,
0:31.0, , ,42-25, ,Defensive rebound by E. Omoruyi,
0:20.0, , ,42-27,+2,J. Butler makes 2-pt layup from 10 ft,
0:00.0,J. Tatum makes 3-pt jump shot from 27 ft,+3,45-27, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,45-27, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Washington,
12:00.0,Start of 2nd quarter,
11:36.0,Jump ball: X. Tillman vs. J. Butler (L. Kornet gains possession),
11:33.0, , ,45-27, ,Turnover by J. Butler (lost ball; steal by X. Tillman),
11:19.0,S. Hauser makes 3-pt jump shot from 27 ft (assist by J. Holiday),+3,48-27, , ,
10:58.0, , ,48-30,+3,C. Kispert makes 3-pt jump shot from 26 ft (assist by J. Bernard),
10:46.0,X. Tillman misses 3-pt jump shot from 24 ft, ,48-30, , ,
10:42.0,Offensive rebound by L. Kornet, ,48-30, , ,
10:42.0,L. Kornet misses 2-pt layup at rim, ,48-30, , ,
10:42.0, , ,48-30, ,Defensive rebound by R. Holmes,
10:37.0, , ,48-30, ,Turnover by J. Bernard (traveling),
10:23.0,L. Kornet misses 2-pt layup from 5 ft, ,48-30, , ,
10:19.0, , ,48-30, ,Defensive rebound by J. Butler,
10:19.0, , ,48-32,+2,J. Bernard makes 2-pt layup from 2 ft (assist by J. Butler),
10:19.0, , ,48-32, ,Shooting foul by J. Holiday (drawn by J. Bernard),
10:19.0, , ,48-33,+1,J. Bernard makes free throw 1 of 1,
9:56.0,J. Holiday misses 2-pt jump shot from 20 ft, ,48-33, , ,
9:56.0,Offensive rebound by L. Kornet, ,48-33, , ,
9:56.0,Shooting foul by E. Omoruyi (drawn by L. Kornet), ,48-33, , ,
9:56.0,L. Kornet makes free throw 1 of 2,+1,49-33, , ,
9:56.0,L. Kornet makes free throw 2 of 2,+1,50-33, , ,
9:37.0, , ,50-33, ,Turnover by E. Omoruyi (traveling),
9:23.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by P. Pritchard),+3,53-33, , ,
9:01.0, , ,53-33, ,Turnover by C. Kispert (3 sec),
8:50.0,P. Pritchard makes 2-pt jump shot from 13 ft,+2,55-33, , ,
8:49.0, , ,55-33, ,Washington full timeout,
8:49.0,O. Brissett enters the game for L. Kornet, ,55-33, , ,
8:49.0, , ,55-33, ,P. Baldwin enters the game for J. Butler,
8:49.0, , ,55-33, ,J. Poole enters the game for E. Omoruyi,
8:38.0, , ,55-33, ,J. Poole misses 2-pt jump shot from 8 ft,
8:33.0,Defensive rebound by X. Tillman, ,55-33, , ,
8:22.0,O. Brissett misses 3-pt jump shot from 25 ft, ,55-33, , ,
8:18.0, , ,55-33, ,Defensive rebound by R. Holmes,
8:14.0, , ,55-33, ,J. Bernard misses 2-pt layup from 2 ft,
8:14.0,Defensive rebound by S. Hauser, ,55-33, , ,
8:07.0,P. Pritchard misses 2-pt layup from 5 ft (block by P. Baldwin), ,55-33, , ,
8:03.0, , ,55-33, ,Defensive rebound by P. Baldwin,
8:02.0, , ,55-35,+2,J. Bernard makes 2-pt dunk from 2 ft (assist by P. Baldwin),
7:45.0,S. Hauser makes 3-pt jump shot from 28 ft (assist by P. Pritchard),+3,58-35, , ,
7:29.0, , ,58-35, ,Personal foul by S. Hauser (drawn by C. Kispert),
7:15.0, , ,58-35, ,J. Poole misses 3-pt jump shot from 28 ft,
7:12.0, , ,58-35, ,Offensive rebound by J. Bernard,
7:11.0, , ,58-37,+2,J. Bernard makes 2-pt layup at rim,
6:55.0,J. Holiday misses 2-pt jump shot from 15 ft, ,58-37, , ,
6:55.0,Offensive rebound by O. Brissett, ,58-37, , ,
6:50.0,S. Hauser makes 3-pt jump shot from 24 ft (assist by O. Brissett),+3,61-37, , ,
6:38.0, , ,61-37, ,J. Poole misses 2-pt layup from 2 ft (block by J. Holiday),
6:36.0, , ,61-37, ,Offensive rebound by Team,
6:36.0,J. Tatum enters the game for P. Pritchard, ,61-37, , ,
6:36.0, , ,61-37, ,J. Champagnie enters the game for C. Kispert,
6:33.0, , ,61-37, ,Turnover by J. Champagnie (bad pass; steal by J. Tatum),
6:29.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by J. Tatum),+3,64-37, , ,
6:29.0, , ,64-37, ,Washington full timeout,
6:29.0,A. Horford enters the game for X. Tillman, ,64-37, , ,
6:29.0, , ,64-37, ,A. Gill enters the game for R. Holmes,
6:14.0, , ,64-37, ,J. Poole misses 3-pt jump shot from 25 ft,
6:11.0,Defensive rebound by A. Horford, ,64-37, , ,
6:00.0,A. Horford makes 2-pt hook shot from 8 ft (assist by S. Hauser),+2,66-37, , ,
5:42.0, , ,66-37, ,A. Gill misses 2-pt jump shot from 12 ft,
5:42.0,Defensive rebound by Team, ,66-37, , ,
5:25.0,J. Holiday misses 3-pt jump shot from 23 ft, ,66-37, , ,
5:22.0, , ,66-37, ,Defensive rebound by P. Baldwin,
5:07.0, , ,66-37, ,Turnover by P. Baldwin (bad pass; steal by J. Tatum),
4:54.0,Shooting foul by J. Champagnie (drawn by J. Tatum), ,66-37, , ,
4:54.0,J. Tatum makes free throw 1 of 2,+1,67-37, , ,
4:54.0, , ,67-37, ,J. Butler enters the game for P. Baldwin,
4:54.0,J. Tatum makes free throw 2 of 2,+1,68-37, , ,
4:44.0, , ,68-37, ,Shooting foul by A. Horford (drawn by J. Poole),
4:44.0, , ,68-38,+1,J. Poole makes free throw 1 of 2,
4:44.0, , ,68-39,+1,J. Poole makes free throw 2 of 2,
4:28.0,J. Tatum misses 2-pt jump shot from 18 ft, ,68-39, , ,
4:24.0, , ,68-39, ,Defensive rebound by J. Poole,
4:19.0, , ,68-41,+2,J. Poole makes 2-pt jump shot from 7 ft,
4:19.0, , ,68-41, ,Shooting foul by O. Brissett (drawn by J. Poole),
4:19.0,P. Pritchard enters the game for J. Holiday, ,68-41, , ,
4:19.0, , ,68-42,+1,J. Poole makes free throw 1 of 1,
4:07.0,S. Hauser makes 3-pt jump shot from 22 ft (assist by J. Tatum),+3,71-42, , ,
3:51.0, , ,71-42, ,J. Bernard misses 3-pt jump shot from 26 ft,
3:50.0,Defensive rebound by Team, ,71-42, , ,
3:40.0,S. Hauser misses 3-pt jump shot from 25 ft, ,71-42, , ,
3:36.0, , ,71-42, ,Defensive rebound by J. Champagnie,
3:17.0, , ,71-42, ,J. Bernard misses 3-pt jump shot from 25 ft,
3:14.0, , ,71-42, ,Offensive rebound by J. Butler,
3:13.0, , ,71-44,+2,J. Champagnie makes 2-pt layup from 1 ft (assist by J. Butler),
3:13.0,Boston full timeout, ,71-44, , ,
3:13.0,L. Kornet enters the game for O. Brissett, ,71-44, , ,
3:13.0, , ,71-44, ,J. Davis enters the game for J. Bernard,
3:13.0, , ,71-44, ,E. Omoruyi enters the game for A. Gill,
3:00.0,Shooting foul by J. Davis (drawn by J. Tatum), ,71-44, , ,
3:00.0,J. Tatum makes free throw 1 of 2,+1,72-44, , ,
3:00.0,J. Tatum makes free throw 2 of 2,+1,73-44, , ,
2:38.0, , ,73-46,+2,J. Poole makes 2-pt jump shot from 14 ft,
2:17.0,J. Tatum makes 3-pt jump shot from 30 ft,+3,76-46, , ,
2:01.0, , ,76-46, ,J. Champagnie misses 2-pt jump shot from 9 ft,
1:59.0,Defensive rebound by L. Kornet, ,76-46, , ,
1:48.0,L. Kornet makes 2-pt dunk from 2 ft (assist by P. Pritchard),+2,78-46, , ,
1:30.0, , ,78-48,+2,J. Champagnie makes 2-pt layup from 1 ft (assist by E. Omoruyi),
1:13.0,J. Tatum misses 3-pt jump shot from 27 ft, ,78-48, , ,
1:10.0, , ,78-48, ,Defensive rebound by J. Butler,
1:00.0, , ,78-48, ,J. Butler misses 3-pt jump shot from 27 ft,
0:56.0,Defensive rebound by S. Hauser, ,78-48, , ,
0:51.0,Personal foul by J. Davis (drawn by L. Kornet), ,78-48, , ,
0:38.0,A. Horford makes 3-pt jump shot from 27 ft (assist by J. Tatum),+3,81-48, , ,
0:33.0, , ,81-51,+3,J. Poole makes 3-pt jump shot from 33 ft,
0:28.0,J. Tatum misses 3-pt jump shot from 29 ft, ,81-51, , ,
0:25.0, , ,81-51, ,Defensive rebound by Team,
0:08.0, , ,81-53,+2,J. Poole makes 2-pt layup from 1 ft,
0:01.0,Turnover by L. Kornet (out of bounds lost ball), ,81-53, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Washington,
12:00.0,Start of 3rd quarter,
11:42.0, , ,81-53, ,J. Poole misses 2-pt jump shot from 15 ft,
11:38.0,Defensive rebound by A. Horford, ,81-53, , ,
11:29.0,S. Hauser makes 3-pt jump shot from 30 ft (assist by J. Tatum),+3,84-53, , ,
11:13.0, , ,84-53, ,P. Baldwin misses 2-pt jump shot from 10 ft,
11:11.0,Defensive rebound by S. Hauser, ,84-53, , ,
11:05.0,J. Tatum misses 3-pt jump shot from 27 ft, ,84-53, , ,
11:02.0,Offensive rebound by A. Horford, ,84-53, , ,
10:54.0,O. Brissett misses 3-pt jump shot from 23 ft, ,84-53, , ,
10:49.0, , ,84-53, ,Defensive rebound by C. Kispert,
10:48.0, , ,84-53, ,Shooting foul by J. Tatum (drawn by C. Kispert),
10:48.0, , ,84-53, ,C. Kispert misses free throw 1 of 2,
10:48.0, , ,84-53, ,Offensive rebound by Team,
10:48.0, , ,84-54,+1,C. Kispert makes free throw 2 of 2,
10:23.0,J. Holiday makes 2-pt jump shot from 15 ft,+2,86-54, , ,
10:08.0, , ,86-54, ,R. Holmes misses 2-pt jump shot from 10 ft,
10:06.0,Defensive rebound by J. Holiday, ,86-54, , ,
10:03.0,S. Hauser makes 3-pt jump shot from 30 ft (assist by J. Holiday),+3,89-54, , ,
10:02.0, , ,89-54, ,Washington full timeout,
9:52.0, , ,89-54, ,P. Baldwin misses 3-pt jump shot from 29 ft,
9:48.0, , ,89-54, ,Offensive rebound by J. Poole,
9:45.0, , ,89-56,+2,J. Poole makes 2-pt jump shot from 12 ft,
9:27.0,S. Hauser makes 3-pt jump shot from 27 ft (assist by A. Horford),+3,92-56, , ,
9:13.0, , ,92-58,+2,R. Holmes makes 2-pt hook shot from 8 ft (assist by P. Baldwin),
9:03.0,Turnover by J. Holiday (bad pass), ,92-58, , ,
8:44.0, , ,92-58, ,R. Holmes misses 2-pt hook shot from 10 ft,
8:41.0, , ,92-58, ,Offensive rebound by J. Champagnie,
8:41.0,Jump ball: J. Champagnie vs. S. Hauser (O. Brissett gains possession),
8:41.0,Violation by Team (jump ball), ,92-58, , ,
8:37.0, , ,92-58, ,Shooting foul by A. Horford (drawn by J. Poole),
8:37.0, , ,92-59,+1,J. Poole makes free throw 1 of 2,
8:37.0, , ,92-59, ,J. Poole misses free throw 2 of 2,
8:34.0,Defensive rebound by S. Hauser, ,92-59, , ,
8:21.0,A. Horford misses 3-pt jump shot from 28 ft, ,92-59, , ,
8:18.0, , ,92-59, ,Defensive rebound by J. Champagnie,
8:09.0, , ,92-61,+2,R. Holmes makes 2-pt hook shot from 9 ft (assist by P. Baldwin),
7:56.0,J. Tatum misses 2-pt layup from 8 ft (block by R. Holmes), ,92-61, , ,
7:56.0,Offensive rebound by Team, ,92-61, , ,
7:53.0,S. Hauser misses 3-pt jump shot from 24 ft, ,92-61, , ,
7:50.0, , ,92-61, ,Defensive rebound by J. Champagnie,
7:45.0, , ,92-61, ,C. Kispert misses 3-pt jump shot from 25 ft,
7:43.0, , ,92-61, ,Offensive rebound by Team,
7:43.0,Loose ball foul by O. Brissett (drawn by R. Holmes), ,92-61, , ,
7:43.0,P. Pritchard enters the game for S. Hauser, ,92-61, , ,
7:34.0, , ,92-63,+2,J. Poole makes 2-pt layup from 1 ft (assist by R. Holmes),
7:18.0,Shooting foul by C. Kispert (drawn by J. Tatum), ,92-63, , ,
7:18.0,J. Tatum makes free throw 1 of 2,+1,93-63, , ,
7:18.0,J. Tatum makes free throw 2 of 2,+1,94-63, , ,
7:04.0, , ,94-65,+2,R. Holmes makes 2-pt layup from 6 ft (assist by J. Poole),
6:57.0,Shooting foul by R. Holmes (drawn by O. Brissett), ,94-65, , ,
6:57.0,O. Brissett makes free throw 1 of 2,+1,95-65, , ,
6:57.0,O. Brissett makes free throw 2 of 2,+1,96-65, , ,
6:45.0, , ,96-67,+2,J. Poole makes 2-pt jump shot from 12 ft,
6:33.0,Offensive foul by J. Holiday (drawn by J. Poole), ,96-67, , ,
6:33.0,Turnover by J. Holiday (offensive foul), ,96-67, , ,
6:24.0, , ,96-67, ,J. Poole misses 2-pt layup from 3 ft (block by J. Holiday),
6:23.0,Defensive rebound by J. Tatum, ,96-67, , ,
6:22.0,Personal foul by J. Poole (drawn by J. Tatum), ,96-67, , ,
6:22.0, , ,96-67, ,J. Butler enters the game for J. Poole,
6:07.0,P. Pritchard misses 2-pt jump shot from 18 ft, ,96-67, , ,
6:05.0, , ,96-67, ,Defensive rebound by J. Champagnie,
6:02.0, , ,96-67, ,Offensive foul by R. Holmes (drawn by P. Pritchard),
6:02.0, , ,96-67, ,Turnover by R. Holmes (offensive foul),
5:45.0,J. Tatum makes 3-pt jump shot from 28 ft,+3,99-67, , ,
5:28.0, , ,99-67, ,Turnover by J. Champagnie (bad pass; steal by J. Holiday),
5:18.0,J. Tatum misses 2-pt jump shot from 21 ft, ,99-67, , ,
5:14.0, , ,99-67, ,Defensive rebound by J. Champagnie,
5:13.0, , ,99-67, ,Turnover by J. Champagnie (bad pass; steal by J. Tatum),
5:07.0,Turnover by J. Tatum (bad pass), ,99-67, , ,
5:07.0,L. Kornet enters the game for O. Brissett, ,99-67, , ,
5:07.0,S. Mykhailiuk enters the game for A. Horford, ,99-67, , ,
4:51.0,Violation by Team (kicked ball), ,99-67, , ,
4:51.0, , ,99-67, ,E. Omoruyi enters the game for R. Holmes,
4:47.0, , ,99-67, ,P. Baldwin misses 2-pt jump shot from 19 ft,
4:42.0,Defensive rebound by S. Mykhailiuk, ,99-67, , ,
4:37.0,L. Kornet misses 2-pt layup from 2 ft, ,99-67, , ,
4:34.0, , ,99-67, ,Defensive rebound by P. Baldwin,
4:23.0, , ,99-67, ,J. Butler misses 2-pt jump shot from 6 ft,
4:20.0,Defensive rebound by J. Tatum, ,99-67, , ,
4:16.0,P. Pritchard misses 3-pt jump shot from 24 ft, ,99-67, , ,
4:11.0, , ,99-67, ,Defensive rebound by P. Baldwin,
4:01.0, , ,99-67, ,P. Baldwin misses 3-pt jump shot from 26 ft,
4:00.0,Defensive rebound by S. Mykhailiuk, ,99-67, , ,
4:00.0,Boston full timeout, ,99-67, , ,
4:00.0,O. Brissett enters the game for J. Holiday, ,99-67, , ,
4:00.0,J. Springer enters the game for J. Tatum, ,99-67, , ,
4:00.0, , ,99-67, ,J. Bernard enters the game for P. Baldwin,
4:00.0, , ,99-67, ,J. Davis enters the game for J. Champagnie,
4:00.0, , ,99-67, ,A. Gill enters the game for C. Kispert,
3:37.0,P. Pritchard misses 2-pt jump shot from 15 ft, ,99-67, , ,
3:34.0, , ,99-67, ,Defensive rebound by J. Davis,
3:25.0, , ,99-67, ,J. Bernard misses 2-pt layup from 4 ft,
3:23.0, , ,99-67, ,Offensive rebound by J. Bernard,
3:21.0, , ,99-67, ,J. Davis misses 3-pt jump shot from 26 ft,
3:21.0,Defensive rebound by L. Kornet, ,99-67, , ,
3:19.0,Offensive foul by J. Springer (drawn by E. Omoruyi), ,99-67, , ,
3:19.0,Turnover by J. Springer (offensive foul), ,99-67, , ,
3:19.0,Instant Replay (Request: Ruling Stands), ,99-67, , ,
3:19.0, , ,99-67, ,Technical foul by E. Omoruyi,
3:19.0,Technical foul by J. Springer, ,99-67, , ,
3:12.0, , ,99-67, ,Turnover by J. Butler (bad pass; steal by J. Springer),
3:09.0,P. Pritchard misses 2-pt layup from 1 ft (block by J. Davis), ,99-67, , ,
3:09.0,Offensive rebound by Team, ,99-67, , ,
3:09.0,Boston full timeout, ,99-67, , ,
3:09.0,Instant Replay (Challenge: Ruling Stands), ,99-67, , ,
2:55.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,99-67, , ,
2:54.0,Offensive rebound by Team, ,99-67, , ,
2:54.0, , ,99-67, ,Loose ball foul by A. Gill (drawn by L. Kornet),
2:47.0,Turnover by O. Brissett (traveling), ,99-67, , ,
2:33.0, , ,99-69,+2,A. Gill makes 2-pt layup from 2 ft (assist by J. Butler),
2:16.0,S. Mykhailiuk misses 3-pt jump shot from 25 ft, ,99-69, , ,
2:12.0,Offensive rebound by P. Pritchard, ,99-69, , ,
2:11.0,L. Kornet makes 2-pt dunk from 1 ft (assist by P. Pritchard),+2,101-69, , ,
2:05.0, , ,101-69, ,Personal foul by J. Springer (drawn by J. Bernard),
1:58.0, , ,101-69, ,J. Butler misses 2-pt layup from 4 ft (block by L. Kornet),
1:55.0, , ,101-69, ,Offensive rebound by A. Gill,
1:54.0, , ,101-71,+2,A. Gill makes 2-pt layup from 2 ft,
1:37.0,O. Brissett misses 3-pt jump shot from 27 ft, ,101-71, , ,
1:33.0, , ,101-71, ,Defensive rebound by J. Bernard,
1:23.0, , ,101-71, ,Shooting foul by J. Springer (drawn by A. Gill),
1:23.0, , ,101-72,+1,A. Gill makes free throw 1 of 2,
1:23.0, , ,101-72, ,P. Baldwin enters the game for E. Omoruyi,
1:23.0, , ,101-73,+1,A. Gill makes free throw 2 of 2,
1:09.0,S. Mykhailiuk misses 3-pt jump shot from 28 ft, ,101-73, , ,
1:06.0,Offensive rebound by J. Springer, ,101-73, , ,
1:05.0,J. Springer makes 2-pt layup at rim,+2,103-73, , ,
0:50.0, , ,103-76,+3,A. Gill makes 3-pt jump shot from 27 ft (assist by J. Butler),
0:31.0,L. Kornet makes 2-pt dunk from 1 ft (assist by P. Pritchard),+2,105-76, , ,
0:24.0, , ,105-78,+2,J. Butler makes 2-pt jump shot from 14 ft,
0:00.0,S. Mykhailiuk makes 3-pt jump shot from 26 ft (assist by P. Pritchard),+3,108-78, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,108-78, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Washington,
12:00.0,Start of 4th quarter,
11:43.0,J. Springer misses 3-pt jump shot from 23 ft, ,108-78, , ,
11:40.0, , ,108-78, ,Defensive rebound by A. Gill,
11:32.0, , ,108-78, ,A. Gill misses 3-pt jump shot from 24 ft,
11:27.0,Defensive rebound by P. Pritchard, ,108-78, , ,
11:08.0,L. Kornet makes 2-pt dunk from 2 ft (assist by P. Pritchard),+2,110-78, , ,
10:47.0, , ,110-78, ,Shooting foul by J. Springer (drawn by J. Butler),
10:47.0, , ,110-79,+1,J. Butler makes free throw 1 of 2,
10:47.0, , ,110-80,+1,J. Butler makes free throw 2 of 2,
10:24.0,L. Kornet misses 2-pt layup at rim, ,110-80, , ,
10:20.0, , ,110-80, ,Defensive rebound by P. Baldwin,
10:16.0, , ,110-80, ,J. Bernard misses 2-pt jump shot from 20 ft,
10:14.0,Defensive rebound by J. Springer, ,110-80, , ,
10:13.0,Turnover by J. Springer (lost ball; steal by J. Champagnie), ,110-80, , ,
10:06.0, , ,110-82,+2,A. Gill makes 2-pt layup from 3 ft,
9:52.0,X. Tillman makes 2-pt layup from 2 ft (assist by P. Pritchard),+2,112-82, , ,
9:36.0, , ,112-85,+3,P. Baldwin makes 3-pt jump shot from 28 ft (assist by A. Gill),
9:22.0,Offensive foul by X. Tillman (drawn by J. Butler), ,112-85, , ,
9:22.0,Turnover by X. Tillman (offensive foul), ,112-85, , ,
