A,B,C,D,E,F,Event
3:34.0,J. Kuminga enters the game for S. Curry, ,21-35, , ,
3:34.0,K. Thompson enters the game for G. Payton, ,21-35, , ,
3:34.0, , ,21-35, ,J. Holiday enters the game for D. White,
3:15.0,Def 3 sec tech foul by Team, ,21-35, , ,
3:15.0,K. Thompson makes technical free throw,+1,22-35, , ,
3:12.0,Turnover by K. Thompson (bad pass), ,22-35, , ,
3:03.0, , ,22-35, ,L. Kornet misses 2-pt layup from 2 ft (block by T. Jackson-Davis),
3:02.0, , ,22-35, ,Offensive rebound by J. Brown,
2:57.0, , ,22-35, ,J. Brown misses 3-pt jump shot from 26 ft,
2:56.0,Defensive rebound by T. Jackson-Davis, ,22-35, , ,
2:39.0,C. Paul misses 2-pt jump shot from 18 ft, ,22-35, , ,
2:38.0, , ,22-35, ,Defensive rebound by J. Brown,
2:36.0, , ,22-35, ,Personal foul by L. Quinones (drawn by L. Kornet),
2:36.0, , ,22-35, ,P. Pritchard enters the game for J. Brown,
2:36.0, , ,22-35, ,J. Tatum enters the game for A. Horford,
2:27.0, , ,22-35, ,Personal foul by T. Jackson-Davis (drawn by L. Kornet),
2:21.0, , ,22-35, ,S. Hauser misses 3-pt jump shot from 26 ft,
2:20.0, , ,22-35, ,Offensive rebound by L. Kornet,
2:18.0, , ,22-35, ,Personal foul by K. Thompson (drawn by L. Kornet),
2:07.0, , ,22-37,+2,J. Tatum makes 2-pt jump shot from 4 ft,
1:49.0,Turnover by C. Paul (bad pass; steal by P. Pritchard), ,22-37, , ,
1:45.0, , ,22-37, ,J. Holiday misses 3-pt jump shot from 26 ft,
1:44.0,Defensive rebound by L. Quinones, ,22-37, , ,
1:43.0,Personal foul by P. Pritchard (drawn by L. Quinones), ,22-37, , ,
1:30.0,J. Kuminga misses 3-pt jump shot from 27 ft, ,22-37, , ,
1:27.0, , ,22-37, ,Defensive rebound by P. Pritchard,
1:09.0, , ,22-37, ,J. Tatum misses 2-pt jump shot from 10 ft,
1:08.0,Defensive rebound by L. Quinones, ,22-37, , ,
1:01.0,J. Kuminga misses 2-pt jump shot from 6 ft, ,22-37, , ,
1:00.0, , ,22-37, ,Defensive rebound by S. Hauser,
0:55.0, , ,22-39,+2,P. Pritchard makes 2-pt layup from 3 ft,
0:40.0,T. Jackson-Davis misses 2-pt layup from 4 ft (block by L. Kornet), ,22-39, , ,
0:39.0, , ,22-39, ,Defensive rebound by J. Holiday,
0:35.0, , ,22-42,+3,P. Pritchard makes 3-pt jump shot from 25 ft (assist by J. Holiday),
0:11.0,C. Paul misses 2-pt jump shot from 18 ft (block by J. Tatum), ,22-42, , ,
0:10.0, , ,22-42, ,Defensive rebound by L. Kornet,
0:01.0, , ,22-44,+2,J. Holiday makes 2-pt layup from 5 ft (assist by J. Tatum),
0:00.0,End of 1st quarter,
2nd Q,
Time,Golden State,,Score,,Boston,
12:00.0,Start of 2nd quarter,
11:38.0,K. Thompson makes 2-pt layup from 2 ft (assist by K. Looney),+2,24-44, , ,
11:20.0, , ,24-44, ,J. Tatum misses 2-pt jump shot from 13 ft,
11:19.0,Defensive rebound by M. Moody, ,24-44, , ,
11:03.0,Personal foul by J. Holiday (drawn by J. Kuminga), ,24-44, , ,
10:56.0,K. Looney misses 2-pt layup from 2 ft (block by S. Hauser), ,24-44, , ,
10:55.0, , ,24-44, ,Defensive rebound by P. Pritchard,
10:48.0, , ,24-47,+3,S. Hauser makes 3-pt jump shot from 27 ft (assist by P. Pritchard),
10:32.0,K. Thompson misses 3-pt jump shot from 28 ft, ,24-47, , ,
10:31.0, , ,24-47, ,Defensive rebound by P. Pritchard,
10:17.0, , ,24-47, ,X. Tillman misses 2-pt hook shot from 6 ft,
10:16.0,Defensive rebound by K. Thompson, ,24-47, , ,
10:01.0,J. Kuminga misses 2-pt jump shot from 4 ft, ,24-47, , ,
10:00.0, , ,24-47, ,Defensive rebound by P. Pritchard,
9:53.0, , ,24-49,+2,P. Pritchard makes 2-pt layup from 1 ft,
9:53.0,Golden State full timeout, ,24-49, , ,
9:53.0,L. Quinones enters the game for K. Thompson, ,24-49, , ,
9:27.0,J. Kuminga misses 2-pt jump shot from 16 ft, ,24-49, , ,
9:26.0, , ,24-49, ,Defensive rebound by J. Holiday,
9:17.0, , ,24-51,+2,J. Tatum makes 2-pt layup from 3 ft,
8:59.0,C. Paul misses 3-pt jump shot from 23 ft, ,24-51, , ,
8:58.0, , ,24-51, ,Defensive rebound by X. Tillman,
8:51.0, , ,24-51, ,J. Holiday misses 3-pt jump shot from 27 ft,
8:50.0,Defensive rebound by K. Looney, ,24-51, , ,
8:27.0,Turnover by K. Looney (3 sec), ,24-51, , ,
8:15.0, , ,24-51, ,Shooting foul by J. Kuminga (drawn by J. Tatum),
8:15.0, , ,24-52,+1,J. Tatum makes free throw 1 of 2,
8:15.0,S. Curry enters the game for C. Paul, ,24-52, , ,
8:15.0, , ,24-52, ,J. Brown enters the game for S. Hauser,
8:15.0, , ,24-53,+1,J. Tatum makes free throw 2 of 2,
7:54.0,J. Kuminga makes 2-pt jump shot from 11 ft,+2,26-53, , ,
7:31.0, , ,26-55,+2,J. Tatum makes 2-pt layup from 2 ft (assist by J. Holiday),
7:20.0,Turnover by M. Moody (bad pass), ,26-55, , ,
7:15.0, , ,26-55, ,J. Brown misses 2-pt layup from 4 ft,
7:14.0,Defensive rebound by S. Curry, ,26-55, , ,
7:03.0,M. Moody makes 2-pt layup from 2 ft (assist by J. Kuminga),+2,28-55, , ,
6:40.0, , ,28-57,+2,J. Tatum makes 2-pt layup from 2 ft,
6:31.0,Personal foul by J. Tatum (drawn by S. Curry), ,28-57, , ,
6:31.0,D. Green enters the game for K. Looney, ,28-57, , ,
6:31.0,G. Payton enters the game for M. Moody, ,28-57, , ,
6:31.0, , ,28-57, ,A. Horford enters the game for P. Pritchard,
6:31.0, , ,28-57, ,D. White enters the game for X. Tillman,
6:21.0,S. Curry misses 3-pt jump shot from 26 ft, ,28-57, , ,
6:20.0, , ,28-57, ,Defensive rebound by A. Horford,
6:04.0, , ,28-60,+3,J. Tatum makes 3-pt jump shot from 27 ft (assist by D. White),
5:50.0,Turnover by S. Curry (bad pass; steal by J. Tatum), ,28-60, , ,
5:39.0, , ,28-60, ,A. Horford misses 2-pt hook shot from 8 ft,
5:37.0,Defensive rebound by J. Kuminga, ,28-60, , ,
5:28.0,J. Kuminga misses 2-pt jump shot from 9 ft, ,28-60, , ,
5:27.0, , ,28-60, ,Defensive rebound by A. Horford,
5:26.0, , ,28-60, ,Boston full timeout,
5:26.0,D. Šarić enters the game for J. Kuminga, ,28-60, , ,
5:26.0,K. Thompson enters the game for L. Quinones, ,28-60, , ,
5:14.0, , ,28-62,+2,J. Brown makes 2-pt layup from 4 ft (assist by J. Tatum),
5:06.0,D. Green makes 2-pt jump shot from 9 ft,+2,30-62, , ,
4:47.0, , ,30-64,+2,J. Brown makes 2-pt jump shot from 10 ft (assist by D. White),
4:36.0,Personal foul by J. Brown (drawn by S. Curry), ,30-64, , ,
4:24.0,S. Curry makes 2-pt layup from 2 ft,+2,32-64, , ,
4:10.0, , ,32-64, ,Personal foul by D. Green (drawn by J. Brown),
4:04.0, , ,32-64, ,Turnover by J. Brown (lost ball; steal by G. Payton),
4:03.0,Turnover by G. Payton (bad pass; steal by J. Brown), ,32-64, , ,
4:01.0, , ,32-64, ,J. Holiday misses 2-pt layup from 4 ft,
4:00.0, , ,32-64, ,Offensive rebound by J. Holiday,
4:00.0, , ,32-66,+2,J. Holiday makes 2-pt layup from 3 ft,
3:47.0,S. Curry misses 2-pt jump shot from 8 ft, ,32-66, , ,
3:46.0, , ,32-66, ,Defensive rebound by J. Tatum,
3:34.0, , ,32-68,+2,A. Horford makes 2-pt layup from 3 ft (assist by J. Tatum),
3:26.0,Turnover by S. Curry (back court), ,32-68, , ,
3:26.0,Golden State full timeout, ,32-68, , ,
3:26.0,C. Paul enters the game for K. Thompson, ,32-68, , ,
3:08.0, , ,32-71,+3,J. Tatum makes 3-pt jump shot from 27 ft,
2:53.0,Shooting foul by J. Holiday (drawn by D. Green), ,32-71, , ,
2:53.0,D. Green makes free throw 1 of 2,+1,33-71, , ,
2:53.0,D. Green makes free throw 2 of 2,+1,34-71, , ,
2:39.0, , ,34-74,+3,J. Tatum makes 3-pt jump shot from 27 ft,
2:29.0,S. Curry misses 3-pt jump shot from 31 ft, ,34-74, , ,
2:28.0, , ,34-74, ,Defensive rebound by J. Holiday,
2:19.0, , ,34-76,+2,J. Brown makes 2-pt layup from 2 ft (assist by A. Horford),
1:58.0,S. Curry misses 3-pt jump shot from 26 ft, ,34-76, , ,
1:57.0, , ,34-76, ,Defensive rebound by J. Holiday,
1:39.0, , ,34-79,+3,D. White makes 3-pt jump shot from 28 ft (assist by J. Tatum),
1:15.0,S. Curry misses 3-pt jump shot from 26 ft, ,34-79, , ,
1:14.0,Offensive rebound by G. Payton, ,34-79, , ,
1:13.0,G. Payton makes 2-pt layup from 3 ft,+2,36-79, , ,
1:13.0,Shooting foul by J. Brown (drawn by G. Payton), ,36-79, , ,
1:13.0,G. Payton misses free throw 1 of 1, ,36-79, , ,
1:13.0, , ,36-79, ,Defensive rebound by J. Tatum,
0:56.0, , ,36-79, ,A. Horford misses 3-pt jump shot from 26 ft,
0:54.0,Defensive rebound by C. Paul, ,36-79, , ,
0:50.0,G. Payton makes 2-pt layup at rim (assist by C. Paul),+2,38-79, , ,
0:36.0, , ,38-79, ,Shooting foul by D. Green (drawn by J. Tatum),
0:36.0, , ,38-80,+1,J. Tatum makes free throw 1 of 3,
0:36.0, , ,38-81,+1,J. Tatum makes free throw 2 of 3,
0:36.0, , ,38-82,+1,J. Tatum makes free throw 3 of 3,
0:21.0,S. Curry misses 3-pt jump shot from 26 ft, ,38-82, , ,
0:19.0, , ,38-82, ,Defensive rebound by J. Holiday,
0:00.0, , ,38-82, ,D. White misses 3-pt jump shot from 23 ft,
0:00.0, , ,38-82, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Golden State,,Score,,Boston,
12:00.0,Start of 3rd quarter,
11:44.0,Personal foul by J. Tatum (drawn by M. Moody), ,38-82, , ,
11:29.0,T. Jackson-Davis makes 2-pt hook shot from 6 ft (assist by C. Paul),+2,40-82, , ,
11:10.0, , ,40-82, ,J. Brown misses 3-pt jump shot from 28 ft,
11:08.0,Defensive rebound by J. Kuminga, ,40-82, , ,
10:58.0,T. Jackson-Davis makes 2-pt layup from 2 ft (assist by J. Kuminga),+2,42-82, , ,
10:39.0, , ,42-85,+3,D. White makes 3-pt jump shot from 23 ft (assist by J. Holiday),
10:29.0,M. Moody misses 3-pt jump shot from 23 ft, ,42-85, , ,
10:28.0,Offensive rebound by T. Jackson-Davis, ,42-85, , ,
10:24.0,Personal foul by A. Horford (drawn by M. Moody), ,42-85, , ,
10:21.0,Turnover by J. Kuminga (bad pass; steal by D. White), ,42-85, , ,
10:15.0, , ,42-88,+3,A. Horford makes 3-pt jump shot from 29 ft (assist by D. White),
10:00.0,J. Kuminga misses 2-pt layup from 4 ft, ,42-88, , ,
9:58.0, , ,42-88, ,Defensive rebound by D. White,
9:49.0, , ,42-90,+2,J. Tatum makes 2-pt jump shot from 16 ft,
9:36.0,C. Paul makes 2-pt layup from 2 ft,+2,44-90, , ,
9:26.0, , ,44-92,+2,J. Brown makes 2-pt dunk from 2 ft (assist by D. White),
9:06.0,Turnover by C. Paul (bad pass; steal by A. Horford), ,44-92, , ,
9:00.0, , ,44-95,+3,J. Tatum makes 3-pt jump shot from 27 ft (assist by J. Brown),
8:42.0,L. Quinones makes 2-pt layup from 6 ft,+2,46-95, , ,
8:42.0, , ,46-95, ,Violation by Team (def goaltending),
8:24.0, , ,46-95, ,J. Tatum misses 3-pt jump shot from 27 ft,
8:22.0, , ,46-95, ,Offensive rebound by Team,
8:17.0, , ,46-97,+2,J. Brown makes 2-pt layup from 1 ft,
8:06.0,M. Moody misses 3-pt jump shot from 27 ft, ,46-97, , ,
8:05.0,Offensive rebound by T. Jackson-Davis, ,46-97, , ,
7:53.0,L. Quinones misses 3-pt jump shot from 33 ft, ,46-97, , ,
7:51.0,Offensive rebound by T. Jackson-Davis, ,46-97, , ,
7:50.0,T. Jackson-Davis makes 2-pt layup from 3 ft,+2,48-97, , ,
7:33.0, , ,48-99,+2,A. Horford makes 2-pt hook shot from 3 ft (assist by J. Brown),
7:21.0,J. Kuminga misses 3-pt jump shot from 26 ft, ,48-99, , ,
7:20.0,Offensive rebound by L. Quinones, ,48-99, , ,
7:20.0,L. Quinones misses 2-pt layup from 4 ft, ,48-99, , ,
7:18.0, , ,48-99, ,Defensive rebound by D. White,
7:16.0, , ,48-99, ,Boston full timeout,
7:16.0,G. Santos enters the game for T. Jackson-Davis, ,48-99, , ,
7:16.0,D. Šarić enters the game for J. Kuminga, ,48-99, , ,
7:16.0, , ,48-99, ,O. Brissett enters the game for J. Brown,
7:16.0, , ,48-99, ,S. Hauser enters the game for J. Holiday,
7:16.0, , ,48-99, ,L. Kornet enters the game for A. Horford,
7:16.0, , ,48-99, ,S. Mykhailiuk enters the game for J. Tatum,
7:16.0, , ,48-99, ,P. Pritchard enters the game for D. White,
6:54.0, , ,48-99, ,Turnover by P. Pritchard (bad pass; steal by C. Paul),
6:41.0,M. Moody makes 2-pt dunk from 2 ft (assist by C. Paul),+2,50-99, , ,
6:21.0, , ,50-99, ,S. Hauser misses 3-pt jump shot from 25 ft,
6:20.0,Defensive rebound by M. Moody, ,50-99, , ,
6:13.0,C. Paul misses 3-pt jump shot from 25 ft, ,50-99, , ,
6:12.0, , ,50-99, ,Defensive rebound by P. Pritchard,
6:02.0, , ,50-102,+3,S. Mykhailiuk makes 3-pt jump shot from 27 ft (assist by P. Pritchard),
5:50.0,D. Šarić misses 3-pt jump shot from 26 ft, ,50-102, , ,
5:48.0, , ,50-102, ,Defensive rebound by O. Brissett,
5:31.0, , ,50-102, ,S. Hauser misses 3-pt jump shot from 29 ft,
5:30.0,Defensive rebound by C. Paul, ,50-102, , ,
5:18.0,D. Šarić makes 2-pt hook shot from 9 ft (assist by C. Paul),+2,52-102, , ,
5:18.0,Shooting foul by S. Hauser (drawn by D. Šarić), ,52-102, , ,
5:18.0,K. Looney enters the game for M. Moody, ,52-102, , ,
5:18.0,J. Robinson enters the game for L. Quinones, ,52-102, , ,
5:18.0,D. Šarić misses free throw 1 of 1, ,52-102, , ,
5:17.0, , ,52-102, ,Defensive rebound by S. Hauser,
5:01.0, , ,52-102, ,O. Brissett misses 2-pt jump shot from 4 ft,
5:00.0,Defensive rebound by C. Paul, ,52-102, , ,
4:54.0,J. Robinson makes 2-pt layup from 3 ft (assist by C. Paul),+2,54-102, , ,
4:44.0, , ,54-102, ,S. Mykhailiuk misses 3-pt jump shot from 27 ft,
4:43.0, , ,54-102, ,Offensive rebound by S. Mykhailiuk,
4:42.0, , ,54-102, ,S. Mykhailiuk misses 3-pt jump shot from 25 ft,
4:40.0,Defensive rebound by D. Šarić, ,54-102, , ,
4:19.0,D. Šarić makes 2-pt layup from 4 ft (assist by C. Paul),+2,56-102, , ,
3:58.0, , ,56-104,+2,P. Pritchard makes 2-pt layup from 3 ft,
3:40.0,Personal foul by P. Pritchard (drawn by D. Šarić), ,56-104, , ,
3:32.0,G. Santos makes 3-pt jump shot from 23 ft (assist by C. Paul),+3,59-104, , ,
3:22.0, , ,59-104, ,Personal foul by J. Robinson (drawn by P. Pritchard),
3:13.0, , ,59-104, ,S. Hauser misses 3-pt jump shot from 30 ft,
3:11.0,Defensive rebound by D. Šarić, ,59-104, , ,
3:01.0,C. Paul misses 3-pt jump shot from 27 ft, ,59-104, , ,
2:59.0, , ,59-104, ,Defensive rebound by O. Brissett,
2:51.0, , ,59-104, ,Turnover by S. Hauser (traveling),
2:51.0,Golden State full timeout, ,59-104, , ,
2:51.0,L. Quinones enters the game for C. Paul, ,59-104, , ,
2:51.0, , ,59-104, ,X. Tillman enters the game for L. Kornet,
2:38.0,Shooting foul by S. Hauser (drawn by K. Looney), ,59-104, , ,
2:38.0,K. Looney misses free throw 1 of 2, ,59-104, , ,
2:38.0,Offensive rebound by Team, ,59-104, , ,
2:38.0,K. Looney makes free throw 2 of 2,+1,60-104, , ,
2:17.0, , ,60-106,+2,P. Pritchard makes 2-pt layup from 3 ft,
2:06.0,D. Šarić misses 3-pt jump shot from 27 ft, ,60-106, , ,
2:05.0, , ,60-106, ,Defensive rebound by P. Pritchard,
1:58.0, , ,60-109,+3,S. Hauser makes 3-pt jump shot from 28 ft (assist by O. Brissett),
1:34.0,Shooting foul by S. Hauser (drawn by K. Looney), ,60-109, , ,
1:34.0,Golden State full timeout, ,60-109, , ,
1:34.0,K. Looney makes free throw 1 of 2,+1,61-109, , ,
1:34.0,K. Looney makes free throw 2 of 2,+1,62-109, , ,
1:31.0, , ,62-109, ,Personal foul by L. Quinones (drawn by P. Pritchard),
1:21.0, , ,62-109, ,Shooting foul by K. Looney (drawn by X. Tillman),
1:21.0, , ,62-110,+1,X. Tillman makes free throw 1 of 2,
1:21.0, , ,62-111,+1,X. Tillman makes free throw 2 of 2,
1:12.0,Turnover by G. Santos (out of bounds lost ball), ,62-111, , ,
1:02.0, , ,62-111, ,Shooting foul by K. Looney (drawn by O. Brissett),
1:02.0, , ,62-111, ,O. Brissett misses free throw 1 of 2,
1:02.0, , ,62-111, ,Offensive rebound by Team,
1:02.0, , ,62-111, ,O. Brissett misses free throw 2 of 2,
1:02.0,Defensive rebound by G. Santos, ,62-111, , ,
0:46.0,K. Looney misses 2-pt layup from 5 ft, ,62-111, , ,
0:45.0,Offensive rebound by K. Looney, ,62-111, , ,
0:45.0,K. Looney misses 2-pt layup from 1 ft, ,62-111, , ,
0:44.0, , ,62-111, ,Defensive rebound by O. Brissett,
0:40.0, , ,62-113,+2,O. Brissett makes 2-pt layup from 2 ft,
0:33.0,J. Robinson misses 3-pt jump shot from 24 ft, ,62-113, , ,
0:29.0,Offensive rebound by G. Santos, ,62-113, , ,
0:16.0,K. Looney misses 2-pt jump shot from 13 ft, ,62-113, , ,
0:14.0, , ,62-113, ,Defensive rebound by S. Hauser,
0:01.0, , ,62-115,+2,P. Pritchard makes 2-pt jump shot from 9 ft,
0:01.0,Turnover by D. Šarić (bad pass; steal by O. Brissett), ,62-115, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Golden State,,Score,,Boston,
12:00.0,Start of 4th quarter,
11:42.0, , ,62-115, ,S. Mykhailiuk misses 2-pt jump shot from 11 ft,
11:40.0, , ,62-115, ,Offensive rebound by J. Springer,
11:38.0, , ,62-115, ,O. Brissett misses 3-pt jump shot from 25 ft,
11:35.0, , ,62-115, ,Offensive rebound by S. Mykhailiuk,
11:33.0, , ,62-118,+3,P. Pritchard makes 3-pt jump shot from 26 ft (assist by S. Mykhailiuk),
11:13.0,J. Robinson makes 3-pt jump shot from 28 ft (assist by G. Santos),+3,65-118, , ,
11:01.0, , ,65-118, ,Offensive foul by J. Springer (drawn by J. Robinson),
11:01.0, , ,65-118, ,Turnover by J. Springer (offensive foul),
10:50.0,J. Robinson makes 2-pt layup from 3 ft (assist by G. Santos),+2,67-118, , ,
10:32.0, , ,67-118, ,S. Hauser misses 3-pt jump shot from 25 ft,
10:31.0,Defensive rebound by G. Payton, ,67-118, , ,
10:24.0,G. Santos misses 3-pt jump shot from 27 ft, ,67-118, , ,
10:21.0, , ,67-118, ,Defensive rebound by O. Brissett,
10:15.0, , ,67-121,+3,S. Hauser makes 3-pt jump shot from 27 ft (assist by O. Brissett),
10:07.0,Turnover by L. Quinones (bad pass; steal by S. Mykhailiuk), ,67-121, , ,
9:57.0, , ,67-121, ,J. Springer misses 2-pt jump shot from 11 ft,
9:56.0,Defensive rebound by L. Quinones, ,67-121, , ,
9:55.0,Personal foul by O. Brissett (drawn by L. Quinones), ,67-121, , ,
9:36.0,L. Quinones misses 3-pt jump shot from 24 ft, ,67-121, , ,
9:34.0,Offensive rebound by G. Santos, ,67-121, , ,
9:31.0,Golden State full timeout, ,67-121, , ,
9:31.0, , ,67-121, ,X. Tillman enters the game for S. Hauser,
9:25.0,J. Robinson misses 3-pt jump shot from 27 ft, ,67-121, , ,
9:24.0,Offensive rebound by G. Payton, ,67-121, , ,
9:20.0,Turnover by G. Payton (bad pass; steal by P. Pritchard), ,67-121, , ,
9:17.0, , ,67-121, ,Turnover by O. Brissett (bad pass),
9:03.0,Shooting foul by X. Tillman (drawn by J. Robinson), ,67-121, , ,
9:03.0,J. Robinson makes free throw 1 of 2,+1,68-121, , ,
9:03.0,J. Robinson misses free throw 2 of 2, ,68-121, , ,
9:02.0,Offensive rebound by G. Santos, ,68-121, , ,
9:02.0,G. Santos makes 2-pt layup from 3 ft,+2,70-121, , ,
8:46.0, , ,70-121, ,O. Brissett misses 2-pt jump shot from 4 ft,
8:45.0,Defensive rebound by G. Santos, ,70-121, , ,
8:39.0,L. Quinones misses 3-pt jump shot from 24 ft, ,70-121, , ,
8:37.0, , ,70-121, ,Defensive rebound by O. Brissett,
8:30.0, , ,70-121, ,J. Springer misses 2-pt layup from 3 ft (block by T. Jackson-Davis),
8:29.0,Defensive rebound by G. Santos, ,70-121, , ,
8:24.0,J. Robinson makes 2-pt dunk from 2 ft (assist by G. Santos),+2,72-121, , ,
8:08.0, , ,72-121, ,P. Pritchard misses 2-pt layup from 3 ft,
8:07.0,Defensive rebound by G. Santos, ,72-121, , ,
8:02.0,L. Quinones misses 3-pt jump shot from 27 ft, ,72-121, , ,
8:01.0, , ,72-121, ,Defensive rebound by J. Springer,
7:49.0, , ,72-121, ,P. Pritchard misses 3-pt jump shot from 24 ft,
7:48.0,Defensive rebound by L. Quinones, ,72-121, , ,
7:37.0,Turnover by G. Santos (bad pass; steal by O. Brissett), ,72-121, , ,
7:33.0, , ,72-123,+2,O. Brissett makes 2-pt dunk from 1 ft,
7:12.0,T. Jackson-Davis makes 2-pt dunk from 2 ft,+2,74-123, , ,
6:53.0, , ,74-123, ,Turnover by P. Pritchard (bad pass),
