A,B,C,D,E,F,Event
3:58.0,J. Brown misses 3-pt jump shot from 23 ft, ,12-16, , ,
3:55.0, , ,12-16, ,Defensive rebound by L. Dončić,
3:52.0, , ,12-19,+3,J. Green makes 3-pt jump shot from 23 ft (assist by D. Jones),
3:50.0,Boston full timeout, ,12-19, , ,
3:50.0,J. Holiday enters the game for J. Brown, ,12-19, , ,
3:50.0,P. Pritchard enters the game for A. Horford, ,12-19, , ,
3:50.0,J. Tatum enters the game for D. White, ,12-19, , ,
3:50.0, , ,12-19, ,K. Irving enters the game for L. Dončić,
3:50.0, , ,12-19, ,G. Williams enters the game for D. Jones,
3:29.0,J. Holiday makes 3-pt jump shot from 23 ft (assist by P. Pritchard),+3,15-19, , ,
3:11.0, , ,15-21,+2,K. Irving makes 2-pt jump shot from 10 ft,
2:57.0,J. Tatum makes 2-pt layup from 2 ft,+2,17-21, , ,
2:40.0, , ,17-21, ,K. Irving misses 3-pt jump shot from 26 ft,
2:34.0,Defensive rebound by L. Kornet, ,17-21, , ,
2:29.0,J. Tatum makes 2-pt jump shot from 16 ft,+2,19-21, , ,
2:07.0, , ,19-24,+3,T. Hardaway makes 3-pt jump shot from 25 ft (assist by G. Williams),
1:49.0,Turnover by P. Pritchard (lost ball; steal by K. Irving), ,19-24, , ,
1:46.0, , ,19-24, ,Turnover by J. Green (bad pass; steal by P. Pritchard),
1:43.0,P. Pritchard misses 3-pt jump shot from 24 ft, ,19-24, , ,
1:42.0, , ,19-24, ,Defensive rebound by Team,
1:42.0, , ,19-24, ,J. Hardy enters the game for J. Green,
1:42.0, , ,19-24, ,D. Lively enters the game for M. Kleber,
1:25.0, , ,19-24, ,G. Williams misses 3-pt jump shot from 26 ft,
1:24.0, , ,19-24, ,Offensive rebound by Team,
1:24.0,Loose ball foul by L. Kornet (drawn by D. Lively), ,19-24, , ,
1:13.0, , ,19-24, ,J. Hardy misses 3-pt jump shot from 24 ft,
1:10.0,Defensive rebound by L. Kornet, ,19-24, , ,
1:02.0,J. Tatum makes 2-pt jump shot from 10 ft,+2,21-24, , ,
1:02.0,Shooting foul by K. Irving (drawn by J. Tatum), ,21-24, , ,
1:02.0,J. Tatum makes free throw 1 of 1,+1,22-24, , ,
0:47.0, , ,22-24, ,Personal foul by S. Hauser (drawn by K. Irving),
0:47.0, , ,22-25,+1,K. Irving makes free throw 1 of 2,
0:47.0, , ,22-26,+1,K. Irving makes free throw 2 of 2,
0:33.0,J. Tatum misses 3-pt jump shot from 27 ft, ,22-26, , ,
0:30.0, , ,22-26, ,Defensive rebound by D. Lively,
0:10.0, , ,22-26, ,K. Irving misses 2-pt jump shot from 16 ft,
0:07.0,Defensive rebound by L. Kornet, ,22-26, , ,
0:00.0,J. Tatum makes 2-pt jump shot from 9 ft,+2,24-26, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Dallas,
12:00.0,Start of 2nd quarter,
11:48.0, , ,24-28,+2,D. Lively makes 2-pt dunk from 1 ft (assist by L. Dončić),
11:31.0,P. Pritchard misses 3-pt jump shot from 23 ft, ,24-28, , ,
11:28.0,Offensive rebound by S. Hauser, ,24-28, , ,
11:22.0,J. Tatum misses 3-pt jump shot from 26 ft, ,24-28, , ,
11:19.0,Offensive rebound by L. Kornet, ,24-28, , ,
11:19.0,L. Kornet makes 2-pt layup from 2 ft,+2,26-28, , ,
10:59.0, , ,26-30,+2,D. Lively makes 2-pt layup from 2 ft (assist by L. Dončić),
10:47.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,29-30, , ,
10:33.0, , ,29-30, ,G. Williams misses 3-pt jump shot from 26 ft,
10:29.0,Defensive rebound by J. Tatum, ,29-30, , ,
10:25.0,J. Holiday makes 3-pt jump shot from 26 ft,+3,32-30, , ,Lead change
10:06.0, , ,32-30, ,L. Dončić misses 2-pt jump shot from 4 ft,
10:04.0, , ,32-30, ,Offensive rebound by L. Dončić,
10:02.0, , ,32-30, ,Personal foul by J. Tatum (drawn by D. Lively),
9:55.0, , ,32-30, ,T. Hardaway misses 3-pt jump shot from 25 ft,
9:53.0,Defensive rebound by J. Holiday, ,32-30, , ,
9:49.0,J. Holiday misses 3-pt jump shot from 27 ft, ,32-30, , ,
9:49.0, , ,32-30, ,Defensive rebound by D. Lively,
9:40.0, , ,32-32,+2,T. Hardaway makes 2-pt layup from 4 ft,Tie
9:26.0,J. Tatum makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,35-32, , ,
9:11.0, , ,35-32, ,L. Dončić misses 3-pt jump shot from 26 ft,
9:08.0, , ,35-32, ,Offensive rebound by D. Lively,
9:06.0, , ,35-32, ,L. Dončić misses 2-pt jump shot from 11 ft,
9:04.0,Defensive rebound by J. Tatum, ,35-32, , ,
8:58.0,J. Holiday misses 3-pt jump shot from 23 ft, ,35-32, , ,
8:55.0, , ,35-32, ,Defensive rebound by L. Dončić,
8:47.0, , ,35-32, ,Personal foul by J. Tatum (drawn by L. Dončić),
8:47.0,A. Horford enters the game for L. Kornet, ,35-32, , ,
8:47.0, , ,35-32, ,D. Jones enters the game for D. Lively,
8:47.0, , ,35-32, ,M. Kleber enters the game for G. Williams,
8:39.0, , ,35-32, ,L. Dončić misses 2-pt layup from 2 ft,
8:37.0,Defensive rebound by J. Tatum, ,35-32, , ,
8:26.0,P. Pritchard makes 2-pt layup from 1 ft,+2,37-32, , ,
8:26.0, , ,37-32, ,Dallas full timeout,
8:26.0,J. Brown enters the game for S. Hauser, ,37-32, , ,
8:12.0, , ,37-32, ,Turnover by J. Green (out of bounds lost ball),
8:02.0,J. Tatum makes 2-pt jump shot from 18 ft (assist by P. Pritchard),+2,39-32, , ,
7:43.0, , ,39-35,+3,J. Green makes 3-pt jump shot from 26 ft (assist by L. Dončić),
7:29.0,P. Pritchard makes 3-pt jump shot from 25 ft (assist by J. Tatum),+3,42-35, , ,
7:12.0, , ,42-35, ,M. Kleber misses 3-pt jump shot from 24 ft,
7:09.0,Defensive rebound by J. Holiday, ,42-35, , ,
7:05.0,A. Horford misses 3-pt jump shot from 23 ft, ,42-35, , ,
7:03.0,Offensive rebound by P. Pritchard, ,42-35, , ,
6:59.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by P. Pritchard),+3,45-35, , ,
6:45.0, , ,45-35, ,Personal foul by J. Brown (drawn by J. Green),
6:45.0,D. White enters the game for J. Holiday, ,45-35, , ,
6:45.0, , ,45-35, ,K. Irving enters the game for T. Hardaway,
6:36.0, , ,45-37,+2,L. Dončić makes 2-pt layup from 1 ft (assist by J. Green),
6:25.0,J. Brown makes 2-pt layup from 4 ft (assist by D. White),+2,47-37, , ,
6:08.0, , ,47-37, ,K. Irving misses 2-pt jump shot from 9 ft,
6:05.0,Defensive rebound by P. Pritchard, ,47-37, , ,
5:58.0,J. Tatum misses 2-pt layup from 3 ft, ,47-37, , ,
5:54.0, , ,47-37, ,Defensive rebound by J. Green,
5:51.0, , ,47-39,+2,D. Jones makes 2-pt dunk at rim (assist by L. Dončić),
5:29.0,J. Brown makes 2-pt jump shot from 14 ft,+2,49-39, , ,
5:19.0, , ,49-39, ,L. Dončić misses 3-pt jump shot from 26 ft,
5:17.0,Defensive rebound by Team, ,49-39, , ,
5:17.0, , ,49-39, ,D. Lively enters the game for J. Green,
5:03.0,J. Brown makes 2-pt jump shot from 16 ft,+2,51-39, , ,
5:03.0,Shooting foul by L. Dončić (drawn by J. Brown), ,51-39, , ,
5:03.0, , ,51-39, ,Technical foul by L. Dončić,
5:03.0,J. Brown misses technical free throw, ,51-39, , ,
5:03.0,Offensive rebound by Team, ,51-39, , ,
5:03.0,L. Kornet enters the game for P. Pritchard, ,51-39, , ,
5:03.0, , ,51-39, ,T. Hardaway enters the game for L. Dončić,
5:03.0,J. Brown makes free throw 1 of 1,+1,52-39, , ,
4:50.0, , ,52-41,+2,M. Kleber makes 2-pt layup from 1 ft (assist by K. Irving),
4:41.0,A. Horford makes 3-pt jump shot from 26 ft (assist by J. Brown),+3,55-41, , ,
4:33.0, , ,55-41, ,Personal foul by J. Brown (drawn by K. Irving),
4:33.0,S. Hauser enters the game for J. Tatum, ,55-41, , ,
4:24.0, , ,55-44,+3,T. Hardaway makes 3-pt jump shot from 25 ft (assist by K. Irving),
