A,B,C,D,E,F,Event
6:41.0,Defensive rebound by D. White, ,21-17, , ,
6:28.0,J. Tatum makes 3-pt jump shot from 26 ft,+3,24-17, , ,
6:13.0, , ,24-17, ,C. Sexton misses 2-pt jump shot from 11 ft,
6:09.0,Defensive rebound by J. Tatum, ,24-17, , ,
6:06.0,P. Pritchard misses 2-pt layup from 3 ft (block by K. George), ,24-17, , ,
6:05.0, , ,24-17, ,Defensive rebound by L. Šamanić,
6:05.0, , ,24-17, ,Personal foul by D. White (drawn by K. George),
5:53.0, , ,24-17, ,Shooting foul by L. Kornet (drawn by J. Collins),
5:53.0, , ,24-18,+1,J. Collins makes free throw 1 of 2,
5:53.0,J. Holiday enters the game for L. Kornet, ,24-18, , ,
5:53.0,X. Tillman enters the game for D. White, ,24-18, , ,
5:53.0, , ,24-19,+1,J. Collins makes free throw 2 of 2,
5:33.0,P. Pritchard makes 3-pt jump shot from 24 ft,+3,27-19, , ,
5:20.0, , ,27-22,+3,K. George makes 3-pt jump shot from 26 ft,
5:00.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,27-22, , ,
4:57.0,Offensive rebound by O. Brissett, ,27-22, , ,
4:55.0,J. Tatum misses 3-pt jump shot from 25 ft, ,27-22, , ,
4:51.0, , ,27-22, ,Defensive rebound by K. Dunn,
4:48.0, , ,27-25,+3,K. George makes 3-pt jump shot from 26 ft (assist by K. Dunn),
4:47.0,Boston full timeout, ,27-25, , ,
4:47.0, , ,27-25, ,J. Clarkson enters the game for J. Collins,
4:47.0, , ,27-25, ,W. Kessler enters the game for L. Šamanić,
4:32.0,J. Tatum makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,30-25, , ,
4:15.0, , ,30-27,+2,C. Sexton makes 2-pt jump shot from 8 ft (assist by K. George),
3:53.0,X. Tillman makes 3-pt jump shot from 24 ft (assist by J. Holiday),+3,33-27, , ,
3:36.0, , ,33-27, ,C. Sexton misses 2-pt layup from 6 ft (block by J. Tatum),
3:34.0, , ,33-27, ,Offensive rebound by C. Sexton,
3:33.0, , ,33-27, ,K. Dunn misses 3-pt jump shot from 25 ft,
3:30.0,Defensive rebound by J. Holiday, ,33-27, , ,
3:23.0,J. Holiday misses 3-pt jump shot from 26 ft, ,33-27, , ,
3:20.0, , ,33-27, ,Defensive rebound by W. Kessler,
3:10.0, , ,33-27, ,J. Clarkson misses 3-pt jump shot from 27 ft,
3:09.0, , ,33-27, ,Offensive rebound by Team,
3:09.0, , ,33-27, ,T. Horton-Tucker enters the game for C. Sexton,
3:06.0, , ,33-27, ,K. George misses 3-pt jump shot from 23 ft,
3:01.0,Defensive rebound by J. Tatum, ,33-27, , ,
2:55.0,P. Pritchard makes 3-pt jump shot from 26 ft (assist by O. Brissett),+3,36-27, , ,
2:36.0, , ,36-29,+2,T. Horton-Tucker makes 2-pt jump shot from 8 ft,
2:19.0,J. Holiday makes 2-pt jump shot from 10 ft,+2,38-29, , ,
1:59.0, , ,38-29, ,Turnover by K. George (bad pass; steal by X. Tillman),
1:52.0,O. Brissett makes 2-pt layup from 3 ft (assist by J. Tatum),+2,40-29, , ,
1:39.0, , ,40-29, ,K. George misses 2-pt layup from 7 ft,
1:35.0, , ,40-29, ,Offensive rebound by W. Kessler,
1:35.0, , ,40-31,+2,W. Kessler makes 2-pt dunk at rim,
1:16.0,X. Tillman makes 2-pt hook shot from 1 ft (assist by J. Holiday),+2,42-31, , ,
1:16.0, , ,42-31, ,Violation by Team (def goaltending),
1:01.0, , ,42-31, ,K. Dunn misses 2-pt jump shot from 8 ft,
1:00.0,Defensive rebound by J. Tatum, ,42-31, , ,
0:50.0,J. Tatum misses 3-pt jump shot from 28 ft, ,42-31, , ,
0:47.0, , ,42-31, ,Defensive rebound by W. Kessler,
0:33.0, , ,42-31, ,K. George misses 3-pt jump shot from 26 ft,
0:30.0,Defensive rebound by O. Brissett, ,42-31, , ,
0:11.0,J. Tatum makes 2-pt layup from 3 ft (assist by P. Pritchard),+2,44-31, , ,
0:01.0, , ,44-33,+2,J. Clarkson makes 2-pt jump shot from 10 ft,
0:00.0,Turnover by P. Pritchard (bad pass; steal by T. Horton-Tucker), ,44-33, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Utah,
12:00.0,Start of 2nd quarter,
11:37.0, , ,44-33, ,T. Horton-Tucker misses 2-pt jump shot from 18 ft,
11:31.0,Defensive rebound by S. Hauser, ,44-33, , ,
11:28.0,P. Pritchard makes 2-pt layup from 3 ft,+2,46-33, , ,
11:28.0, , ,46-33, ,Violation by Team (def goaltending),
11:09.0, , ,46-33, ,K. Dunn misses 2-pt jump shot from 8 ft (block by S. Hauser),
11:06.0,Defensive rebound by D. White, ,46-33, , ,
11:03.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,46-33, , ,
11:00.0,Offensive rebound by X. Tillman, ,46-33, , ,
10:56.0,D. White makes 3-pt jump shot from 24 ft (assist by S. Hauser),+3,49-33, , ,
10:38.0, , ,49-33, ,T. Horton-Tucker misses 2-pt hook shot from 7 ft,
10:36.0,Defensive rebound by X. Tillman, ,49-33, , ,
10:31.0,Turnover by D. White (off goaltending), ,49-33, , ,
10:09.0, , ,49-35,+2,J. Clarkson makes 2-pt jump shot from 17 ft,
9:53.0,D. White makes 3-pt jump shot from 24 ft (assist by L. Kornet),+3,52-35, , ,
9:38.0, , ,52-35, ,J. Clarkson misses 2-pt jump shot from 5 ft (block by D. White),
9:38.0,Defensive rebound by D. White, ,52-35, , ,
9:32.0,Turnover by D. White (bad pass; steal by T. Horton-Tucker), ,52-35, , ,
9:28.0, , ,52-37,+2,J. Clarkson makes 2-pt dunk from 4 ft (assist by K. Dunn),
9:13.0,D. White misses 2-pt jump shot from 11 ft, ,52-37, , ,
9:11.0, , ,52-37, ,Defensive rebound by W. Kessler,
9:02.0, , ,52-40,+3,M. Potter makes 3-pt jump shot from 24 ft (assist by W. Kessler),
8:40.0,Turnover by D. White (bad pass; steal by J. Clarkson), ,52-40, , ,
8:21.0, , ,52-42,+2,M. Potter makes 2-pt dunk from 4 ft (assist by K. Dunn),
8:20.0,Boston full timeout, ,52-42, , ,
8:20.0,O. Brissett enters the game for X. Tillman, ,52-42, , ,
8:20.0, , ,52-42, ,B. Sensabaugh enters the game for K. Dunn,
8:10.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,52-42, , ,
8:06.0, , ,52-42, ,Defensive rebound by W. Kessler,
7:49.0, , ,52-44,+2,J. Clarkson makes 2-pt jump shot from 10 ft (assist by B. Sensabaugh),
7:26.0,Shooting foul by B. Sensabaugh (drawn by L. Kornet), ,52-44, , ,
7:26.0,L. Kornet makes free throw 1 of 2,+1,53-44, , ,
7:26.0,J. Holiday enters the game for P. Pritchard, ,53-44, , ,
7:26.0,L. Kornet makes free throw 2 of 2,+1,54-44, , ,
7:09.0, , ,54-44, ,B. Sensabaugh misses 2-pt jump shot from 10 ft,
7:06.0,Defensive rebound by L. Kornet, ,54-44, , ,
7:00.0,S. Hauser misses 3-pt jump shot from 25 ft, ,54-44, , ,
6:58.0, , ,54-44, ,Defensive rebound by B. Sensabaugh,
6:48.0, , ,54-47,+3,T. Horton-Tucker makes 3-pt jump shot from 25 ft,
6:24.0,S. Hauser misses 3-pt jump shot from 27 ft, ,54-47, , ,
6:22.0, , ,54-47, ,Defensive rebound by B. Sensabaugh,
6:07.0, , ,54-50,+3,J. Clarkson makes 3-pt jump shot from 26 ft,
5:52.0,J. Holiday makes 2-pt layup from 5 ft (assist by D. White),+2,56-50, , ,
5:32.0, , ,56-50, ,T. Horton-Tucker misses 2-pt layup from 6 ft (block by J. Holiday),
5:32.0,Defensive rebound by Team, ,56-50, , ,
5:32.0,J. Tatum enters the game for O. Brissett, ,56-50, , ,
5:32.0, , ,56-50, ,J. Collins enters the game for T. Horton-Tucker,
5:32.0, , ,56-50, ,K. George enters the game for W. Kessler,
5:32.0, , ,56-50, ,C. Sexton enters the game for M. Potter,
5:21.0,J. Tatum misses 2-pt jump shot from 15 ft, ,56-50, , ,
5:17.0,Offensive rebound by L. Kornet, ,56-50, , ,
5:16.0, , ,56-50, ,Violation by Team (kicked ball),
5:08.0,L. Kornet makes 2-pt dunk from 3 ft (assist by J. Holiday),+2,58-50, , ,
5:08.0, , ,58-50, ,Utah full timeout,
4:43.0, , ,58-50, ,B. Sensabaugh misses 2-pt jump shot from 10 ft,
4:42.0,Defensive rebound by Team, ,58-50, , ,
4:29.0,S. Hauser misses 2-pt jump shot from 12 ft, ,58-50, , ,
4:25.0, , ,58-50, ,Defensive rebound by K. George,
4:15.0, , ,58-50, ,B. Sensabaugh misses 3-pt jump shot from 22 ft,
4:13.0,Defensive rebound by L. Kornet, ,58-50, , ,
4:05.0,J. Tatum makes 3-pt jump shot from 26 ft,+3,61-50, , ,
3:47.0, , ,61-50, ,C. Sexton misses 3-pt jump shot from 27 ft,
3:43.0, , ,61-50, ,Offensive rebound by C. Sexton,
3:42.0, , ,61-50, ,Turnover by C. Sexton (bad pass; steal by D. White),
3:39.0,J. Holiday misses 3-pt jump shot from 25 ft, ,61-50, , ,
3:36.0, , ,61-50, ,Defensive rebound by J. Collins,
3:25.0, , ,61-53,+3,K. George makes 3-pt jump shot from 26 ft (assist by C. Sexton),
3:00.0,L. Kornet makes 2-pt dunk from 4 ft (assist by J. Holiday),+2,63-53, , ,
2:46.0, , ,63-53, ,K. George misses 3-pt jump shot from 27 ft,
2:45.0,Defensive rebound by J. Holiday, ,63-53, , ,
2:35.0,D. White misses 2-pt jump shot from 10 ft, ,63-53, , ,
2:33.0,Offensive rebound by L. Kornet, ,63-53, , ,
2:33.0,D. White makes 2-pt layup from 3 ft (assist by L. Kornet),+2,65-53, , ,
2:33.0,Shooting foul by K. George (drawn by D. White), ,65-53, , ,
2:33.0, , ,65-53, ,K. Dunn enters the game for B. Sensabaugh,
2:33.0,D. White makes free throw 1 of 1,+1,66-53, , ,
2:17.0, , ,66-53, ,C. Sexton misses 3-pt jump shot from 26 ft,
2:14.0,Defensive rebound by L. Kornet, ,66-53, , ,
2:09.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by D. White),+3,69-53, , ,
1:57.0, , ,69-53, ,J. Collins misses 2-pt hook shot from 7 ft (block by L. Kornet),
1:55.0,Defensive rebound by L. Kornet, ,69-53, , ,
1:44.0,Offensive foul by J. Tatum (drawn by K. George), ,69-53, , ,
1:44.0,Turnover by J. Tatum (offensive foul), ,69-53, , ,
1:28.0, , ,69-55,+2,C. Sexton makes 2-pt jump shot from 6 ft (assist by J. Clarkson),
1:19.0,Turnover by J. Holiday (traveling), ,69-55, , ,
1:19.0,X. Tillman enters the game for L. Kornet, ,69-55, , ,
1:02.0, , ,69-55, ,J. Collins misses 2-pt layup from 5 ft,
1:00.0,Defensive rebound by J. Holiday, ,69-55, , ,
0:38.0,S. Hauser makes 3-pt jump shot from 25 ft,+3,72-55, , ,
0:26.0, , ,72-55, ,C. Sexton misses 2-pt jump shot from 5 ft,
0:24.0, , ,72-55, ,Offensive rebound by C. Sexton,
0:24.0, , ,72-57,+2,C. Sexton makes 2-pt layup at rim,
0:08.0,Personal foul by K. George (drawn by J. Tatum), ,72-57, , ,
0:08.0,P. Pritchard enters the game for X. Tillman, ,72-57, , ,
0:08.0, , ,72-57, ,T. Horton-Tucker enters the game for K. George,
0:00.0,Turnover by J. Tatum (lost ball; steal by K. Dunn), ,72-57, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Utah,
12:00.0,Start of 3rd quarter,
11:54.0, , ,72-57, ,Offensive foul by K. George (drawn by J. Holiday),
11:54.0, , ,72-57, ,Turnover by K. George (offensive foul),
11:39.0,S. Hauser misses 3-pt jump shot from 23 ft, ,72-57, , ,
11:35.0, , ,72-57, ,Defensive rebound by J. Collins,
11:17.0, , ,72-57, ,B. Sensabaugh misses 3-pt jump shot from 25 ft,
11:13.0,Defensive rebound by D. White, ,72-57, , ,
11:09.0,J. Tatum misses 2-pt layup from 5 ft (block by K. George), ,72-57, , ,
11:04.0,Offensive rebound by J. Tatum, ,72-57, , ,
11:04.0,J. Tatum makes 2-pt layup at rim,+2,74-57, , ,
10:52.0, , ,74-59,+2,C. Sexton makes 2-pt layup from 8 ft (assist by K. George),
10:52.0, , ,74-59, ,Shooting foul by D. White (drawn by C. Sexton),
10:52.0, , ,74-60,+1,C. Sexton makes free throw 1 of 1,
10:40.0,D. White makes 3-pt jump shot from 27 ft (assist by L. Kornet),+3,77-60, , ,
10:25.0, , ,77-62,+2,K. George makes 2-pt jump shot from 18 ft,
10:12.0,J. Tatum misses 2-pt jump shot from 15 ft, ,77-62, , ,
10:09.0, , ,77-62, ,Defensive rebound by L. Šamanić,
10:03.0, , ,77-65,+3,J. Collins makes 3-pt jump shot from 25 ft (assist by K. George),
9:38.0,D. White misses 2-pt jump shot from 12 ft, ,77-65, , ,
9:35.0,Offensive rebound by L. Kornet, ,77-65, , ,
9:35.0,L. Kornet makes 2-pt layup at rim,+2,79-65, , ,
9:17.0, , ,79-67,+2,C. Sexton makes 2-pt jump shot from 8 ft (assist by K. George),
9:06.0,D. White makes 3-pt jump shot from 27 ft (assist by J. Tatum),+3,82-67, , ,
8:52.0, , ,82-67, ,K. George misses 3-pt jump shot from 25 ft,
8:50.0,Defensive rebound by S. Hauser, ,82-67, , ,
8:41.0,J. Holiday makes 2-pt layup from 8 ft,+2,84-67, , ,
8:41.0, , ,84-67, ,Utah full timeout,
8:18.0, , ,84-70,+3,L. Šamanić makes 3-pt jump shot from 25 ft (assist by C. Sexton),
7:56.0,J. Tatum misses 3-pt jump shot from 26 ft, ,84-70, , ,
7:52.0,Offensive rebound by L. Kornet, ,84-70, , ,
7:51.0,L. Kornet misses 2-pt layup from 5 ft (block by J. Collins), ,84-70, , ,
7:51.0,Offensive rebound by Team, ,84-70, , ,
7:50.0,D. White misses 3-pt jump shot from 24 ft, ,84-70, , ,
7:45.0, , ,84-70, ,Defensive rebound by L. Šamanić,
7:37.0, , ,84-70, ,L. Šamanić misses 2-pt layup from 7 ft,
7:35.0,Defensive rebound by S. Hauser, ,84-70, , ,
7:27.0,J. Tatum misses 3-pt jump shot from 26 ft, ,84-70, , ,
7:22.0, , ,84-70, ,Defensive rebound by L. Šamanić,
7:21.0, , ,84-70, ,L. Šamanić misses 2-pt layup from 5 ft (block by S. Hauser),
7:21.0, , ,84-70, ,Offensive rebound by Team,
7:19.0, , ,84-70, ,J. Collins misses 3-pt jump shot from 25 ft,
7:17.0, , ,84-70, ,Offensive rebound by L. Šamanić,
7:17.0, , ,84-70, ,Shooting foul by S. Hauser (drawn by L. Šamanić),
7:17.0, , ,84-71,+1,L. Šamanić makes free throw 1 of 2,
7:17.0, , ,84-72,+1,L. Šamanić makes free throw 2 of 2,
7:06.0,L. Kornet misses 2-pt layup from 4 ft (block by C. Sexton), ,84-72, , ,
7:06.0, , ,84-72, ,Defensive rebound by Team,
6:46.0, , ,84-74,+2,C. Sexton makes 2-pt jump shot from 11 ft,
6:27.0,J. Tatum makes 2-pt layup from 3 ft,+2,86-74, , ,
6:17.0, , ,86-74, ,Offensive foul by C. Sexton (drawn by J. Holiday),
6:17.0, , ,86-74, ,Turnover by C. Sexton (offensive foul),
6:17.0,O. Brissett enters the game for S. Hauser, ,86-74, , ,
6:17.0,P. Pritchard enters the game for D. White, ,86-74, , ,
6:17.0, , ,86-74, ,K. Dunn enters the game for K. George,
5:59.0,Shooting foul by C. Sexton (drawn by P. Pritchard), ,86-74, , ,
5:59.0,P. Pritchard makes free throw 1 of 2,+1,87-74, , ,
5:59.0,P. Pritchard makes free throw 2 of 2,+1,88-74, , ,
5:48.0, , ,88-74, ,J. Collins misses 3-pt jump shot from 24 ft,
5:45.0,Defensive rebound by J. Tatum, ,88-74, , ,
5:34.0,J. Holiday misses 2-pt layup from 7 ft (block by J. Collins), ,88-74, , ,
5:31.0, , ,88-74, ,Defensive rebound by B. Sensabaugh,
5:26.0, , ,88-77,+3,K. Dunn makes 3-pt jump shot from 24 ft (assist by B. Sensabaugh),
5:08.0,J. Tatum misses 3-pt jump shot from 26 ft, ,88-77, , ,
5:05.0, , ,88-77, ,Defensive rebound by B. Sensabaugh,
4:56.0, , ,88-80,+3,K. Dunn makes 3-pt jump shot from 26 ft (assist by L. Šamanić),
4:54.0,Boston full timeout, ,88-80, , ,
4:54.0,X. Tillman enters the game for L. Kornet, ,88-80, , ,
4:54.0, , ,88-80, ,J. Clarkson enters the game for L. Šamanić,
4:38.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,88-80, , ,
4:34.0, , ,88-80, ,Defensive rebound by C. Sexton,
4:21.0, , ,88-80, ,J. Collins misses 2-pt hook shot from 6 ft,
4:18.0,Defensive rebound by O. Brissett, ,88-80, , ,
4:02.0,J. Tatum makes 2-pt layup from 3 ft,+2,90-80, , ,
3:44.0, , ,90-82,+2,B. Sensabaugh makes 2-pt jump shot from 14 ft (assist by C. Sexton),
3:22.0,J. Holiday misses 3-pt jump shot from 26 ft, ,90-82, , ,
3:19.0,Offensive rebound by O. Brissett, ,90-82, , ,
3:19.0,Shooting foul by J. Clarkson (drawn by O. Brissett), ,90-82, , ,
3:19.0,O. Brissett misses free throw 1 of 2, ,90-82, , ,
3:19.0,Offensive rebound by Team, ,90-82, , ,
3:19.0, , ,90-82, ,W. Kessler enters the game for J. Collins,
3:19.0,O. Brissett misses free throw 2 of 2, ,90-82, , ,
3:17.0, , ,90-82, ,Defensive rebound by K. Dunn,
2:55.0, , ,90-82, ,J. Clarkson misses 2-pt jump shot from 15 ft,
2:52.0, , ,90-82, ,Offensive rebound by W. Kessler,
2:45.0, , ,90-84,+2,J. Clarkson makes 2-pt layup from 4 ft,
2:17.0,X. Tillman misses 2-pt jump shot from 8 ft, ,90-84, , ,
2:17.0,Offensive rebound by Team, ,90-84, , ,
2:17.0, , ,90-84, ,Loose ball foul by C. Sexton (drawn by O. Brissett),
2:17.0, , ,90-84, ,M. Potter enters the game for C. Sexton,
2:11.0,J. Tatum misses 2-pt jump shot from 16 ft, ,90-84, , ,
2:09.0, , ,90-84, ,Defensive rebound by M. Potter,
1:57.0, , ,90-86,+2,J. Clarkson makes 2-pt hook shot from 8 ft (assist by K. Dunn),
1:36.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,90-86, , ,
1:33.0,Offensive rebound by J. Tatum, ,90-86, , ,
1:31.0,J. Tatum makes 2-pt layup from 8 ft,+2,92-86, , ,
1:31.0,Shooting foul by K. Dunn (drawn by J. Tatum), ,92-86, , ,
1:31.0,J. Tatum makes free throw 1 of 1,+1,93-86, , ,
1:11.0, , ,93-89,+3,M. Potter makes 3-pt jump shot from 24 ft (assist by B. Sensabaugh),
0:52.0,J. Holiday misses 3-pt jump shot from 26 ft, ,93-89, , ,
0:49.0, , ,93-89, ,Defensive rebound by W. Kessler,
0:43.0, , ,93-89, ,Personal foul by P. Pritchard (drawn by J. Clarkson),
0:36.0, , ,93-91,+2,J. Clarkson makes 2-pt jump shot from 8 ft,
0:31.0,J. Tatum makes 3-pt jump shot from 26 ft,+3,96-91, , ,
0:10.0, , ,96-91, ,Turnover by J. Clarkson (lost ball; steal by J. Holiday),
0:06.0,J. Holiday makes 2-pt layup from 5 ft,+2,98-91, , ,
0:06.0,L. Kornet enters the game for P. Pritchard, ,98-91, , ,
0:00.0, , ,98-91, ,J. Clarkson misses 3-pt jump shot from 24 ft,
0:00.0, , ,98-91, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Utah,
12:00.0,Start of 4th quarter,
11:45.0,Shooting foul by M. Potter (drawn by L. Kornet), ,98-91, , ,
11:45.0,L. Kornet makes free throw 1 of 2,+1,99-91, , ,
11:45.0,L. Kornet makes free throw 2 of 2,+1,100-91, , ,
11:25.0, , ,100-91, ,T. Horton-Tucker misses 3-pt jump shot from 25 ft,
11:21.0,Defensive rebound by P. Pritchard, ,100-91, , ,
11:19.0,Personal foul by J. Clarkson (drawn by D. White), ,100-91, , ,
11:12.0,D. White misses 2-pt jump shot from 11 ft, ,100-91, , ,
11:09.0,Offensive rebound by X. Tillman, ,100-91, , ,
11:04.0,X. Tillman makes 2-pt jump shot from 22 ft (assist by P. Pritchard),+2,102-91, , ,
10:47.0, , ,102-91, ,J. Clarkson misses 2-pt hook shot from 6 ft,
10:43.0,Defensive rebound by L. Kornet, ,102-91, , ,
10:29.0,D. White misses 3-pt jump shot from 28 ft, ,102-91, , ,
10:25.0,Offensive rebound by X. Tillman, ,102-91, , ,
10:16.0,X. Tillman misses 2-pt layup from 6 ft (block by W. Kessler), ,102-91, , ,
10:16.0, , ,102-91, ,Defensive rebound by Team,
10:07.0, , ,102-91, ,K. George misses 3-pt jump shot from 24 ft,
10:03.0, , ,102-91, ,Offensive rebound by W. Kessler,
10:01.0, , ,102-91, ,Personal foul by S. Hauser (drawn by K. George),
9:48.0, , ,102-91, ,K. George misses 2-pt jump shot from 10 ft,
9:46.0,Defensive rebound by X. Tillman, ,102-91, , ,
9:46.0,Personal foul by J. Clarkson (drawn by P. Pritchard), ,102-91, , ,
9:35.0,D. White makes 3-pt jump shot from 26 ft (assist by L. Kornet),+3,105-91, , ,
9:34.0, , ,105-91, ,Utah full timeout,
9:15.0, , ,105-91, ,J. Clarkson misses 2-pt jump shot from 12 ft,
9:12.0,Defensive rebound by X. Tillman, ,105-91, , ,
8:57.0,L. Kornet misses 2-pt dunk from 4 ft, ,105-91, , ,
8:54.0, , ,105-91, ,Defensive rebound by M. Potter,
8:45.0, , ,105-91, ,Turnover by K. George (step out of bounds),
8:25.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,105-91, , ,
8:22.0,Offensive rebound by Team, ,105-91, , ,
8:17.0,S. Hauser misses 3-pt jump shot from 25 ft, ,105-91, , ,
8:13.0, , ,105-91, ,Defensive rebound by T. Horton-Tucker,
8:04.0, , ,105-91, ,T. Horton-Tucker misses 2-pt jump shot from 6 ft,
8:00.0,Defensive rebound by D. White, ,105-91, , ,
7:56.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,105-91, , ,
7:53.0,Offensive rebound by S. Hauser, ,105-91, , ,
7:53.0,S. Hauser makes 2-pt layup from 3 ft,+2,107-91, , ,
7:53.0, , ,107-91, ,Utah full timeout,
7:53.0,J. Holiday enters the game for L. Kornet, ,107-91, , ,
7:53.0, , ,107-91, ,J. Collins enters the game for W. Kessler,
7:53.0, , ,107-91, ,C. Sexton enters the game for M. Potter,
7:33.0, , ,107-91, ,J. Collins misses 2-pt hook shot from 5 ft (block by D. White),
7:30.0,Defensive rebound by X. Tillman, ,107-91, , ,
7:20.0,Personal foul by J. Collins (drawn by X. Tillman), ,107-91, , ,
7:13.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by D. White),+3,110-91, , ,
6:51.0, , ,110-91, ,J. Clarkson misses 2-pt layup from 6 ft,
6:48.0,Defensive rebound by D. White, ,110-91, , ,
6:31.0,P. Pritchard misses 2-pt layup from 4 ft, ,110-91, , ,
6:29.0,Offensive rebound by X. Tillman, ,110-91, , ,
6:28.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by X. Tillman),+3,113-91, , ,
6:07.0, , ,113-91, ,C. Sexton misses 2-pt jump shot from 10 ft,
6:03.0,Defensive rebound by P. Pritchard, ,113-91, , ,
5:54.0,J. Holiday misses 3-pt jump shot from 28 ft, ,113-91, , ,
5:52.0, , ,113-91, ,Defensive rebound by C. Sexton,
5:34.0, , ,113-93,+2,J. Clarkson makes 2-pt layup from 2 ft,
5:11.0,S. Hauser misses 3-pt jump shot from 25 ft, ,113-93, , ,
5:11.0, , ,113-93, ,Defensive rebound by Team,
5:11.0,Loose ball foul by J. Holiday (drawn by T. Horton-Tucker), ,113-93, , ,
5:11.0,J. Tatum enters the game for P. Pritchard, ,113-93, , ,
5:11.0, , ,113-93, ,K. Dunn enters the game for T. Horton-Tucker,
4:53.0, , ,113-96,+3,C. Sexton makes 3-pt jump shot from 25 ft,
4:30.0,Offensive foul by J. Tatum (drawn by K. George), ,113-96, , ,
4:30.0,Turnover by J. Tatum (offensive foul), ,113-96, , ,
