A,B,C,D,E,F,Event
6:00.0,Defensive rebound by D. Garland, ,13-20, , ,
5:54.0,D. Garland misses 3-pt jump shot from 31 ft, ,13-20, , ,
5:53.0, , ,13-20, ,Defensive rebound by J. Tatum,
5:45.0, , ,13-20, ,D. White misses 3-pt jump shot from 23 ft,
5:43.0,Defensive rebound by D. Mitchell, ,13-20, , ,
5:35.0,Turnover by D. Mitchell (lost ball; steal by J. Brown), ,13-20, , ,
5:31.0, , ,13-20, ,Turnover by D. White (bad pass; steal by D. Garland),
5:28.0,Offensive foul by J. Allen (drawn by K. Porziņģis), ,13-20, , ,
5:28.0,Turnover by J. Allen (offensive foul), ,13-20, , ,
5:28.0, , ,13-20, ,S. Hauser enters the game for J. Holiday,
5:28.0, , ,13-20, ,A. Horford enters the game for J. Tatum,
5:16.0, , ,13-22,+2,J. Brown makes 2-pt dunk from 1 ft,
5:16.0,Cleveland full timeout, ,13-22, , ,
5:16.0,I. Okoro enters the game for D. Garland, ,13-22, , ,
5:06.0,M. Strus makes 2-pt layup from 2 ft (assist by J. Allen),+2,15-22, , ,
4:56.0, , ,15-22, ,Turnover by K. Porziņģis (bad pass),
4:43.0,C. LeVert makes 2-pt layup from 2 ft (assist by J. Allen),+2,17-22, , ,
4:29.0, , ,17-25,+3,K. Porziņģis makes 3-pt jump shot from 30 ft (assist by D. White),
4:20.0,Personal foul by S. Hauser (drawn by M. Strus), ,17-25, , ,
4:20.0,G. Niang enters the game for M. Strus, ,17-25, , ,
4:20.0, , ,17-25, ,L. Stevens enters the game for K. Porziņģis,
4:10.0,C. LeVert misses 2-pt layup from 1 ft, ,17-25, , ,
4:08.0, , ,17-25, ,Defensive rebound by L. Stevens,
4:05.0, , ,17-25, ,Shooting foul by I. Okoro (drawn by D. White),
4:05.0, , ,17-26,+1,D. White makes free throw 1 of 2,
4:05.0, , ,17-27,+1,D. White makes free throw 2 of 2,
3:53.0,Def 3 sec tech foul by Team, ,17-27, , ,
3:53.0,D. Mitchell makes technical free throw,+1,18-27, , ,
3:41.0,D. Mitchell makes 2-pt jump shot from 21 ft (assist by J. Allen),+2,20-27, , ,
3:33.0, , ,20-27, ,D. White misses 2-pt jump shot from 11 ft,
3:32.0,Defensive rebound by C. LeVert, ,20-27, , ,
3:20.0,Personal foul by L. Stevens (drawn by D. Mitchell), ,20-27, , ,
3:09.0,Turnover by J. Allen (lost ball; steal by D. White), ,20-27, , ,
3:09.0, , ,20-27, ,Boston full timeout,
3:09.0, , ,20-27, ,Instant Replay (Challenge: Ruling Stands),
2:52.0, , ,20-30,+3,S. Hauser makes 3-pt jump shot from 27 ft (assist by L. Stevens),
2:37.0,D. Mitchell misses 3-pt jump shot from 28 ft, ,20-30, , ,
2:36.0, , ,20-30, ,Defensive rebound by Team,
2:36.0,D. Garland enters the game for D. Mitchell, ,20-30, , ,
2:36.0, , ,20-30, ,J. Holiday enters the game for J. Brown,
2:36.0, , ,20-30, ,J. Tatum enters the game for D. White,
2:19.0, , ,20-30, ,A. Horford misses 3-pt jump shot from 27 ft,
2:17.0,Defensive rebound by I. Okoro, ,20-30, , ,
2:10.0,Personal foul by L. Stevens (drawn by D. Garland), ,20-30, , ,
1:58.0,D. Garland makes 2-pt jump shot from 12 ft,+2,22-30, , ,
1:39.0, , ,22-30, ,J. Tatum misses 2-pt jump shot from 4 ft,
1:37.0,Defensive rebound by J. Allen, ,22-30, , ,
1:20.0,Shooting foul by L. Stevens (drawn by I. Okoro), ,22-30, , ,
1:20.0,I. Okoro makes free throw 1 of 2,+1,23-30, , ,
1:20.0, , ,23-30, ,P. Pritchard enters the game for L. Stevens,
1:20.0,I. Okoro makes free throw 2 of 2,+1,24-30, , ,
0:58.0, , ,24-33,+3,J. Tatum makes 3-pt jump shot from 25 ft,
0:51.0,D. Garland misses 3-pt jump shot from 28 ft, ,24-33, , ,
0:49.0, , ,24-33, ,Defensive rebound by A. Horford,
0:36.0, , ,24-33, ,J. Tatum misses 2-pt jump shot from 14 ft,
0:34.0,Defensive rebound by G. Niang, ,24-33, , ,
0:24.0,G. Niang misses 3-pt jump shot from 27 ft, ,24-33, , ,
0:22.0, , ,24-33, ,Defensive rebound by P. Pritchard,
0:01.0, , ,24-33, ,Turnover by J. Holiday (bad pass),
0:00.0,End of 1st quarter,
2nd Q,
Time,Cleveland,,Score,,Boston,
12:00.0,Start of 2nd quarter,
11:46.0,Turnover by G. Niang (traveling), ,24-33, , ,
11:38.0, , ,24-33, ,Turnover by J. Tatum (bad pass),
11:26.0,D. Wade misses 3-pt jump shot from 27 ft, ,24-33, , ,
11:22.0, , ,24-33, ,Defensive rebound by P. Pritchard,
11:18.0, , ,24-35,+2,A. Horford makes 2-pt layup from 3 ft (assist by P. Pritchard),
10:56.0,Offensive foul by T. Thompson (drawn by J. Holiday), ,24-35, , ,
10:56.0,Turnover by T. Thompson (offensive foul), ,24-35, , ,
10:45.0, , ,24-35, ,J. Tatum misses 3-pt jump shot from 26 ft,
10:43.0,Defensive rebound by M. Strus, ,24-35, , ,
10:33.0,D. Garland misses 2-pt jump shot from 8 ft, ,24-35, , ,
10:32.0,Offensive rebound by T. Thompson, ,24-35, , ,
10:32.0,T. Thompson makes 2-pt layup at rim,+2,26-35, , ,
10:22.0, , ,26-35, ,J. Holiday misses 2-pt layup from 2 ft,
10:21.0,Defensive rebound by T. Thompson, ,26-35, , ,
10:06.0,Shooting foul by J. Tatum (drawn by G. Niang), ,26-35, , ,
10:06.0,G. Niang makes free throw 1 of 2,+1,27-35, , ,
10:06.0,G. Niang makes free throw 2 of 2,+1,28-35, , ,
9:47.0, , ,28-38,+3,S. Hauser makes 3-pt jump shot from 26 ft (assist by A. Horford),
9:31.0,D. Garland misses 2-pt jump shot from 15 ft (block by P. Pritchard), ,28-38, , ,
9:30.0,Offensive rebound by Team, ,28-38, , ,
9:18.0,D. Garland misses 2-pt jump shot from 11 ft (block by A. Horford), ,28-38, , ,
9:17.0, , ,28-38, ,Defensive rebound by A. Horford,
9:15.0, , ,28-38, ,Shooting foul by M. Strus (drawn by J. Tatum),
9:15.0, , ,28-39,+1,J. Tatum makes free throw 1 of 2,
9:15.0,D. Mitchell enters the game for T. Thompson, ,28-39, , ,
9:15.0, , ,28-40,+1,J. Tatum makes free throw 2 of 2,
9:05.0,D. Garland misses 2-pt layup from 3 ft, ,28-40, , ,
9:04.0,Offensive rebound by D. Wade, ,28-40, , ,
9:03.0,Shooting foul by S. Hauser (drawn by D. Wade), ,28-40, , ,
9:03.0,D. Wade makes free throw 1 of 2,+1,29-40, , ,
9:03.0,D. Wade makes free throw 2 of 2,+1,30-40, , ,
8:52.0, , ,30-42,+2,J. Holiday makes 2-pt layup from 2 ft (assist by A. Horford),
8:39.0,G. Niang misses 2-pt hook shot from 3 ft, ,30-42, , ,
8:37.0, , ,30-42, ,Defensive rebound by A. Horford,
8:20.0, , ,30-42, ,J. Tatum misses 2-pt layup from 4 ft,
8:19.0,Defensive rebound by D. Wade, ,30-42, , ,
8:14.0,G. Niang misses 3-pt jump shot from 27 ft, ,30-42, , ,
8:13.0, , ,30-42, ,Defensive rebound by A. Horford,
8:13.0, , ,30-42, ,J. Brown enters the game for S. Hauser,
8:13.0, , ,30-42, ,K. Porziņģis enters the game for A. Horford,
8:03.0, , ,30-42, ,K. Porziņģis misses 3-pt jump shot from 25 ft,
8:02.0,Defensive rebound by D. Wade, ,30-42, , ,
7:45.0,D. Garland makes 2-pt layup from 2 ft,+2,32-42, , ,
7:33.0, , ,32-42, ,Personal foul by G. Niang (drawn by J. Tatum),
7:28.0, , ,32-42, ,J. Holiday misses 2-pt jump shot from 12 ft,
7:27.0,Defensive rebound by G. Niang, ,32-42, , ,
7:19.0,D. Wade makes 3-pt jump shot from 28 ft (assist by D. Garland),+3,35-42, , ,
7:18.0, , ,35-42, ,Boston full timeout,
7:18.0, , ,35-42, ,S. Hauser enters the game for P. Pritchard,
7:18.0, , ,35-42, ,D. White enters the game for J. Tatum,
7:09.0, , ,35-44,+2,K. Porziņģis makes 2-pt layup from 4 ft (assist by J. Holiday),
7:09.0, , ,35-44, ,Shooting foul by D. Garland (drawn by K. Porziņģis),
7:09.0, , ,35-45,+1,K. Porziņģis makes free throw 1 of 1,
6:49.0,Turnover by D. Garland (bad pass; steal by D. White), ,35-45, , ,
6:47.0, , ,35-45, ,Turnover by D. White (bad pass),
6:47.0,C. LeVert enters the game for D. Garland, ,35-45, , ,
6:33.0,G. Niang makes 2-pt hook shot from 7 ft,+2,37-45, , ,
6:18.0, , ,37-47,+2,J. Brown makes 2-pt jump shot from 13 ft,
5:58.0,Personal foul by J. Brown (drawn by D. Mitchell), ,37-47, , ,
5:58.0,J. Allen enters the game for D. Wade, ,37-47, , ,
5:48.0,M. Strus misses 3-pt jump shot from 29 ft, ,37-47, , ,
5:46.0, , ,37-47, ,Defensive rebound by D. White,
5:35.0, , ,37-50,+3,J. Brown makes 3-pt jump shot from 23 ft (assist by S. Hauser),
5:24.0,D. Mitchell makes 2-pt jump shot from 13 ft,+2,39-50, , ,
5:14.0, , ,39-50, ,D. White misses 2-pt jump shot from 12 ft,
5:13.0,Defensive rebound by M. Strus, ,39-50, , ,
5:05.0,C. LeVert misses 3-pt jump shot from 24 ft, ,39-50, , ,
5:04.0,Offensive rebound by M. Strus, ,39-50, , ,
5:03.0,Turnover by M. Strus (bad pass; steal by K. Porziņģis), ,39-50, , ,
4:55.0, , ,39-50, ,J. Brown misses 2-pt jump shot from 3 ft,
4:54.0, , ,39-50, ,Offensive rebound by K. Porziņģis,
4:53.0, , ,39-52,+2,K. Porziņģis makes 2-pt dunk from 1 ft,
4:46.0,Technical foul by M. Strus, ,39-52, , ,
4:46.0, , ,39-53,+1,K. Porziņģis makes technical free throw,
4:34.0,D. Mitchell makes 2-pt layup from 4 ft,+2,41-53, , ,
4:21.0, , ,41-55,+2,J. Holiday makes 2-pt jump shot from 11 ft,
4:02.0,M. Strus makes 3-pt jump shot from 24 ft (assist by C. LeVert),+3,44-55, , ,
3:46.0, , ,44-55, ,Shooting foul by G. Niang (drawn by K. Porziņģis),
3:46.0, , ,44-56,+1,K. Porziņģis makes free throw 1 of 2,
3:46.0,D. Garland enters the game for G. Niang, ,44-56, , ,
3:46.0, , ,44-56, ,J. Tatum enters the game for S. Hauser,
3:46.0, , ,44-57,+1,K. Porziņģis makes free throw 2 of 2,
3:34.0,M. Strus misses 3-pt jump shot from 28 ft, ,44-57, , ,
3:34.0,Offensive rebound by C. LeVert, ,44-57, , ,
3:29.0,D. Mitchell makes 3-pt jump shot from 29 ft (assist by C. LeVert),+3,47-57, , ,
3:18.0, , ,47-59,+2,J. Brown makes 2-pt layup from 2 ft (assist by D. White),
2:59.0,D. Mitchell misses 3-pt jump shot from 27 ft, ,47-59, , ,
2:57.0,Offensive rebound by D. Garland, ,47-59, , ,
2:51.0,Turnover by D. Garland (bad pass; steal by D. White), ,47-59, , ,
2:45.0, , ,47-59, ,Shooting foul by C. LeVert (drawn by K. Porziņģis),
2:45.0,Cleveland full timeout, ,47-59, , ,
2:45.0, , ,47-59, ,P. Pritchard enters the game for J. Holiday,
2:45.0, , ,47-60,+1,K. Porziņģis makes free throw 1 of 2,
2:45.0, , ,47-61,+1,K. Porziņģis makes free throw 2 of 2,
2:23.0,Turnover by D. Garland (bad pass), ,47-61, , ,
2:14.0, , ,47-61, ,Turnover by J. Brown (lost ball; steal by C. LeVert),
2:07.0,Shooting foul by K. Porziņģis (drawn by C. LeVert), ,47-61, , ,
2:07.0,C. LeVert makes free throw 1 of 2,+1,48-61, , ,
2:07.0,C. LeVert misses free throw 2 of 2, ,48-61, , ,
2:06.0,Offensive rebound by Team, ,48-61, , ,
2:00.0,D. Mitchell makes 2-pt jump shot from 20 ft,+2,50-61, , ,
1:43.0, , ,50-63,+2,J. Tatum makes 2-pt layup from 2 ft,
1:30.0,Shooting foul by K. Porziņģis (drawn by C. LeVert), ,50-63, , ,
1:30.0,C. LeVert makes free throw 1 of 2,+1,51-63, , ,
1:30.0, , ,51-63, ,A. Horford enters the game for K. Porziņģis,
1:30.0,C. LeVert makes free throw 2 of 2,+1,52-63, , ,
1:20.0, , ,52-63, ,J. Tatum misses 3-pt jump shot from 26 ft,
1:16.0, , ,52-63, ,Offensive rebound by J. Tatum,
1:14.0, , ,52-63, ,J. Tatum misses 3-pt jump shot from 25 ft,
1:13.0,Defensive rebound by Team, ,52-63, , ,
0:54.0,D. Garland misses 3-pt jump shot from 24 ft, ,52-63, , ,
0:52.0, , ,52-63, ,Defensive rebound by P. Pritchard,
0:39.0, , ,52-65,+2,J. Brown makes 2-pt dunk from 1 ft (assist by J. Tatum),
0:32.0,C. LeVert makes 2-pt layup from 4 ft,+2,54-65, , ,
0:32.0, , ,54-65, ,Violation by Team (def goaltending),
0:27.0, , ,54-65, ,J. Tatum misses 3-pt jump shot from 25 ft,
0:25.0,Defensive rebound by J. Allen, ,54-65, , ,
0:02.0,C. LeVert misses 2-pt jump shot from 6 ft, ,54-65, , ,
0:01.0, , ,54-65, ,Defensive rebound by A. Horford,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Cleveland,,Score,,Boston,
12:00.0,Start of 3rd quarter,
11:44.0,J. Allen misses 2-pt jump shot from 6 ft (block by J. Tatum), ,54-65, , ,
11:42.0, , ,54-65, ,Defensive rebound by D. White,
11:33.0, , ,54-65, ,Turnover by J. Tatum (discontinued dribble),
11:25.0,Cleveland full timeout, ,54-65, , ,
11:25.0,C. LeVert enters the game for D. Garland, ,54-65, , ,
11:16.0,D. Mitchell misses 2-pt layup from 5 ft (block by J. Tatum), ,54-65, , ,
11:15.0,Offensive rebound by D. Mitchell, ,54-65, , ,
11:13.0,D. Mitchell makes 2-pt layup from 3 ft,+2,56-65, , ,
10:51.0, , ,56-67,+2,J. Holiday makes 2-pt layup from 4 ft,
10:40.0,D. Mitchell misses 3-pt jump shot from 27 ft, ,56-67, , ,
10:37.0, , ,56-67, ,Defensive rebound by J. Tatum,
10:28.0, , ,56-67, ,Turnover by J. Holiday (bad pass; steal by I. Okoro),
10:21.0,C. LeVert makes 3-pt jump shot from 23 ft (assist by D. Mitchell),+3,59-67, , ,
10:01.0, , ,59-67, ,J. Brown misses 2-pt jump shot from 11 ft,
9:58.0,Defensive rebound by D. Mitchell, ,59-67, , ,
9:50.0,D. Mitchell misses 2-pt layup from 3 ft, ,59-67, , ,
9:48.0, , ,59-67, ,Defensive rebound by K. Porziņģis,
9:42.0, , ,59-70,+3,J. Holiday makes 3-pt jump shot from 26 ft,
9:22.0,I. Okoro makes 2-pt layup from 3 ft (assist by D. Mitchell),+2,61-70, , ,
8:58.0, , ,61-72,+2,J. Brown makes 2-pt jump shot from 11 ft,
8:48.0,Personal foul by J. Brown (drawn by I. Okoro), ,61-72, , ,
8:37.0,C. LeVert misses 2-pt layup from 3 ft (block by K. Porziņģis), ,61-72, , ,
8:35.0, , ,61-72, ,Defensive rebound by D. White,
8:21.0, , ,61-72, ,K. Porziņģis misses 3-pt jump shot from 30 ft,
8:20.0,Defensive rebound by I. Okoro, ,61-72, , ,
8:11.0,J. Allen makes 2-pt jump shot from 11 ft (assist by I. Okoro),+2,63-72, , ,
7:49.0, , ,63-74,+2,D. White makes 2-pt layup from 2 ft (assist by J. Holiday),
7:29.0,C. LeVert makes 3-pt jump shot from 25 ft (assist by M. Strus),+3,66-74, , ,
7:12.0, , ,66-76,+2,J. Tatum makes 2-pt jump shot from 15 ft,
6:58.0,Turnover by D. Mitchell (lost ball; steal by J. Brown), ,66-76, , ,
6:53.0, , ,66-78,+2,J. Tatum makes 2-pt dunk from 4 ft (assist by J. Brown),
6:52.0,Cleveland full timeout, ,66-78, , ,
6:40.0,C. LeVert makes 2-pt jump shot from 13 ft (assist by I. Okoro),+2,68-78, , ,
6:27.0, , ,68-78, ,Personal foul by M. Strus (drawn by K. Porziņģis),
6:24.0, , ,68-78, ,Personal foul by I. Okoro (drawn by K. Porziņģis),
6:17.0, , ,68-80,+2,K. Porziņģis makes 2-pt layup from 3 ft (assist by J. Holiday),
6:04.0,C. LeVert makes 2-pt layup from 2 ft,+2,70-80, , ,
5:47.0, , ,70-80, ,Turnover by K. Porziņģis (lost ball; steal by C. LeVert),
5:37.0,I. Okoro makes 3-pt jump shot from 24 ft (assist by C. LeVert),+3,73-80, , ,
5:19.0, , ,73-80, ,J. Brown misses 2-pt layup from 4 ft,
5:19.0,Defensive rebound by I. Okoro, ,73-80, , ,
5:10.0,D. Mitchell makes 2-pt layup from 1 ft,+2,75-80, , ,
5:10.0, , ,75-80, ,Boston full timeout,
5:10.0,D. Garland enters the game for M. Strus, ,75-80, , ,
5:10.0, , ,75-80, ,S. Hauser enters the game for J. Holiday,
5:10.0, , ,75-80, ,A. Horford enters the game for J. Tatum,
4:54.0, , ,75-83,+3,S. Hauser makes 3-pt jump shot from 25 ft (assist by J. Brown),
4:35.0,D. Mitchell misses 2-pt layup from 3 ft (block by K. Porziņģis), ,75-83, , ,
4:34.0, , ,75-83, ,Defensive rebound by K. Porziņģis,
4:28.0, , ,75-85,+2,J. Brown makes 2-pt jump shot from 9 ft,
4:02.0,C. LeVert makes 3-pt jump shot from 26 ft (assist by D. Mitchell),+3,78-85, , ,
3:41.0, , ,78-85, ,J. Brown misses 2-pt dunk from 1 ft (block by C. LeVert),
3:39.0,Defensive rebound by J. Allen, ,78-85, , ,
3:34.0,D. Mitchell makes 2-pt jump shot from 9 ft (assist by C. LeVert),+2,80-85, , ,
3:25.0, , ,80-85, ,D. White misses 2-pt layup from 4 ft,
3:23.0, , ,80-85, ,Offensive rebound by J. Brown,
3:23.0, , ,80-85, ,J. Brown misses 2-pt layup from 2 ft,
3:22.0, , ,80-85, ,Offensive rebound by D. White,
3:20.0, , ,80-87,+2,D. White makes 2-pt layup from 3 ft,
2:53.0,J. Allen misses 2-pt jump shot from 8 ft, ,80-87, , ,
2:53.0,Offensive rebound by I. Okoro, ,80-87, , ,
2:50.0,Offensive foul by I. Okoro (drawn by S. Hauser), ,80-87, , ,
2:50.0,Turnover by I. Okoro (offensive foul), ,80-87, , ,
2:50.0,G. Niang enters the game for D. Mitchell, ,80-87, , ,
2:50.0,D. Wade enters the game for I. Okoro, ,80-87, , ,
2:37.0, , ,80-87, ,Shooting foul by C. LeVert (drawn by K. Porziņģis),
2:37.0, , ,80-88,+1,K. Porziņģis makes free throw 1 of 2,
2:37.0, , ,80-88, ,K. Porziņģis misses free throw 2 of 2,
2:35.0,Defensive rebound by J. Allen, ,80-88, , ,
2:16.0,J. Allen misses 2-pt jump shot from 16 ft, ,80-88, , ,
2:14.0, , ,80-88, ,Defensive rebound by J. Brown,
2:08.0, , ,80-88, ,Turnover by D. White (bad pass; steal by C. LeVert),
1:59.0,C. LeVert makes 2-pt jump shot from 9 ft,+2,82-88, , ,
1:42.0, , ,82-88, ,K. Porziņģis misses 3-pt jump shot from 27 ft,
1:39.0,Defensive rebound by J. Allen, ,82-88, , ,
1:30.0,D. Garland makes 2-pt layup from 2 ft,+2,84-88, , ,
1:08.0, , ,84-88, ,D. White misses 3-pt jump shot from 24 ft,
1:05.0, , ,84-88, ,Offensive rebound by A. Horford,
1:05.0, , ,84-90,+2,A. Horford makes 2-pt layup from 2 ft,
0:53.0,D. Wade misses 3-pt jump shot from 26 ft, ,84-90, , ,
0:50.0, , ,84-90, ,Defensive rebound by J. Brown,
0:32.0, , ,84-90, ,J. Brown misses 3-pt jump shot from 29 ft,
0:29.0, , ,84-90, ,Offensive rebound by A. Horford,
0:17.0, , ,84-90, ,K. Porziņģis misses 2-pt jump shot from 13 ft,
0:15.0,Defensive rebound by D. Wade, ,84-90, , ,
0:01.0,D. Garland makes 3-pt jump shot from 28 ft,+3,87-90, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Cleveland,,Score,,Boston,
12:00.0,Start of 4th quarter,
11:41.0, , ,87-92,+2,J. Tatum makes 2-pt jump shot from 16 ft,
11:16.0,Turnover by D. Garland (bad pass; steal by L. Stevens), ,87-92, , ,
10:59.0, , ,87-95,+3,J. Tatum makes 3-pt jump shot from 26 ft,
10:34.0,D. Mitchell misses 3-pt jump shot from 27 ft, ,87-95, , ,
10:32.0, , ,87-95, ,Defensive rebound by J. Tatum,
10:21.0, , ,87-95, ,J. Holiday misses 3-pt jump shot from 27 ft,
10:19.0,Defensive rebound by D. Mitchell, ,87-95, , ,
10:12.0,D. Garland misses 2-pt layup from 4 ft (block by J. Tatum), ,87-95, , ,
10:10.0, , ,87-95, ,Defensive rebound by A. Horford,
10:04.0, , ,87-97,+2,J. Holiday makes 2-pt layup from 3 ft (assist by P. Pritchard),
9:38.0,C. LeVert misses 2-pt jump shot from 6 ft, ,87-97, , ,
9:35.0, , ,87-97, ,Defensive rebound by A. Horford,
9:23.0, , ,87-97, ,J. Tatum misses 3-pt jump shot from 29 ft,
9:21.0, , ,87-97, ,Offensive rebound by J. Holiday,
9:18.0, , ,87-97, ,J. Holiday misses 3-pt jump shot from 26 ft,
9:17.0,Defensive rebound by C. LeVert, ,87-97, , ,
9:16.0,Personal foul by P. Pritchard (drawn by C. LeVert), ,87-97, , ,
9:16.0,J. Allen enters the game for D. Wade, ,87-97, , ,
8:54.0,J. Allen makes 2-pt layup from 2 ft (assist by D. Garland),+2,89-97, , ,
8:36.0, , ,89-97, ,L. Stevens misses 3-pt jump shot from 24 ft,
8:32.0, , ,89-97, ,Offensive rebound by A. Horford,
8:30.0, , ,89-99,+2,L. Stevens makes 2-pt dunk from 1 ft (assist by A. Horford),
8:09.0,D. Mitchell makes 2-pt jump shot from 10 ft,+2,91-99, , ,
7:52.0, , ,91-99, ,J. Tatum misses 3-pt jump shot from 30 ft,
7:50.0,Defensive rebound by D. Mitchell, ,91-99, , ,
7:38.0,D. Garland misses 2-pt jump shot from 13 ft, ,91-99, , ,
7:36.0, , ,91-99, ,Defensive rebound by J. Tatum,
7:28.0, , ,91-99, ,P. Pritchard misses 3-pt jump shot from 27 ft,
7:26.0,Defensive rebound by J. Allen, ,91-99, , ,
7:19.0,D. Mitchell misses 2-pt layup from 6 ft (block by L. Stevens), ,91-99, , ,
7:17.0, , ,91-99, ,Defensive rebound by J. Holiday,
7:13.0, , ,91-99, ,Shooting foul by D. Garland (drawn by L. Stevens),
7:13.0, , ,91-100,+1,L. Stevens makes free throw 1 of 2,
7:13.0,M. Strus enters the game for C. LeVert, ,91-100, , ,
7:13.0, , ,91-101,+1,L. Stevens makes free throw 2 of 2,
6:54.0,D. Garland makes 2-pt layup from 2 ft,+2,93-101, , ,
6:38.0, , ,93-101, ,L. Stevens misses 3-pt jump shot from 23 ft,
6:36.0,Defensive rebound by J. Allen, ,93-101, , ,
6:28.0,Shooting foul by A. Horford (drawn by D. Mitchell), ,93-101, , ,
6:28.0, , ,93-101, ,Boston full timeout,
6:28.0, , ,93-101, ,J. Brown enters the game for P. Pritchard,
6:28.0, , ,93-101, ,D. White enters the game for L. Stevens,
6:28.0,D. Mitchell makes free throw 1 of 2,+1,94-101, , ,
6:28.0,D. Mitchell makes free throw 2 of 2,+1,95-101, , ,
6:10.0, , ,95-101, ,J. Tatum misses 2-pt jump shot from 17 ft,
6:08.0,Defensive rebound by J. Allen, ,95-101, , ,
5:58.0,D. Mitchell misses 2-pt jump shot from 12 ft, ,95-101, , ,
5:57.0, , ,95-101, ,Defensive rebound by J. Brown,
5:50.0, , ,95-101, ,Personal foul by D. Mitchell (drawn by J. Brown),
5:35.0, , ,95-101, ,J. Brown misses 3-pt jump shot from 24 ft,
5:33.0, , ,95-101, ,Offensive rebound by J. Holiday,
5:31.0, , ,95-104,+3,D. White makes 3-pt jump shot from 29 ft (assist by J. Holiday),
5:16.0,Offensive foul by D. Mitchell (drawn by D. White), ,95-104, , ,
5:16.0,Turnover by D. Mitchell (offensive foul), ,95-104, , ,
5:16.0,I. Okoro enters the game for G. Niang, ,95-104, , ,
5:16.0, , ,95-104, ,K. Porziņģis enters the game for A. Horford,
5:03.0, , ,95-104, ,Shooting foul by M. Strus (drawn by J. Tatum),
5:03.0, , ,95-105,+1,J. Tatum makes free throw 1 of 2,
5:03.0, , ,95-106,+1,J. Tatum makes free throw 2 of 2,
4:41.0,J. Allen makes 2-pt hook shot from 3 ft (assist by M. Strus),+2,97-106, , ,
