A,B,C,D,E,F,Event
6:04.0, , ,15-22, ,S. Hauser enters the game for J. Tatum,
6:04.0,M. Bridges makes free throw 2 of 2,+1,16-22, , ,
5:44.0, , ,16-22, ,S. Hauser misses 3-pt jump shot from 24 ft,
5:42.0, , ,16-22, ,Offensive rebound by O. Brissett,
5:37.0, , ,16-22, ,Shooting foul by S. Dinwiddie (drawn by J. Brown),
5:37.0, , ,16-23,+1,J. Brown makes free throw 1 of 2,
5:37.0, , ,16-23, ,J. Brown misses free throw 2 of 2,
5:37.0,Defensive rebound by D. Sharpe, ,16-23, , ,
5:26.0,M. Bridges makes 2-pt jump shot from 16 ft,+2,18-23, , ,
5:13.0, , ,18-23, ,Def 3 sec tech foul by Team,
5:13.0, , ,18-24,+1,K. Porziņģis makes technical free throw,
5:13.0,D. Smith enters the game for S. Dinwiddie, ,18-24, , ,
5:07.0, , ,18-24, ,J. Brown misses 2-pt jump shot from 17 ft,
5:05.0,Defensive rebound by M. Bridges, ,18-24, , ,
4:59.0,M. Bridges misses 3-pt jump shot from 26 ft, ,18-24, , ,
4:57.0, , ,18-24, ,Defensive rebound by K. Porziņģis,
4:52.0, , ,18-27,+3,S. Hauser makes 3-pt jump shot from 28 ft (assist by D. White),
4:35.0,M. Bridges misses 3-pt jump shot from 24 ft, ,18-27, , ,
4:34.0,Offensive rebound by Team, ,18-27, , ,
4:34.0, , ,18-27, ,Loose ball foul by K. Porziņģis (drawn by D. Sharpe),
4:34.0,A. Brooks enters the game for M. Bridges, ,18-27, , ,
4:28.0,Shooting foul by K. Porziņģis (drawn by D. Sharpe), ,18-27, , ,
4:28.0,D. Sharpe misses free throw 1 of 2, ,18-27, , ,
4:28.0,Offensive rebound by Team, ,18-27, , ,
4:28.0, , ,18-27, ,L. Kornet enters the game for K. Porziņģis,
4:28.0,D. Sharpe makes free throw 2 of 2,+1,19-27, , ,
4:11.0, , ,19-27, ,L. Kornet misses 2-pt layup from 4 ft,
4:09.0,Defensive rebound by T. Watford, ,19-27, , ,
4:05.0,T. Watford makes 2-pt layup from 3 ft,+2,21-27, , ,
3:54.0, , ,21-27, ,D. White misses 2-pt jump shot from 16 ft,
3:51.0,Defensive rebound by L. Walker, ,21-27, , ,
3:44.0,T. Watford makes 2-pt jump shot from 23 ft (assist by L. Walker),+2,23-27, , ,
3:44.0, , ,23-27, ,Boston full timeout,
3:44.0, , ,23-27, ,P. Pritchard enters the game for O. Brissett,
3:34.0, , ,23-27, ,S. Hauser misses 3-pt jump shot from 24 ft,
3:32.0,Defensive rebound by T. Watford, ,23-27, , ,
3:22.0,T. Watford makes 2-pt jump shot from 9 ft (assist by D. Smith),+2,25-27, , ,
3:07.0, , ,25-27, ,D. White misses 2-pt jump shot from 17 ft,
3:04.0,Defensive rebound by L. Walker, ,25-27, , ,
2:58.0,L. Walker makes 2-pt jump shot from 8 ft,+2,27-27, , ,Tie
2:40.0, , ,27-30,+3,P. Pritchard makes 3-pt jump shot from 27 ft (assist by J. Brown),
2:14.0,D. Sharpe misses 2-pt hook shot from 4 ft, ,27-30, , ,
2:11.0, , ,27-30, ,Defensive rebound by J. Brown,
2:06.0, , ,27-30, ,D. White misses 3-pt jump shot from 22 ft,
2:04.0,Defensive rebound by A. Brooks, ,27-30, , ,
1:58.0,L. Walker makes 3-pt jump shot from 27 ft (assist by D. Smith),+3,30-30, , ,Tie
1:36.0, , ,30-33,+3,D. White makes 3-pt jump shot from 28 ft (assist by J. Brown),
1:28.0,Offensive foul by D. Sharpe (drawn by J. Brown), ,30-33, , ,
1:28.0,Turnover by D. Sharpe (offensive foul), ,30-33, , ,
1:28.0,D. Finney-Smith enters the game for D. Sharpe, ,30-33, , ,
1:28.0, , ,30-33, ,J. Holiday enters the game for J. Brown,
1:28.0, , ,30-33, ,J. Tatum enters the game for D. White,
1:19.0, , ,30-33, ,J. Tatum misses 3-pt jump shot from 27 ft,
1:17.0, , ,30-33, ,Offensive rebound by L. Kornet,
1:17.0, , ,30-35,+2,L. Kornet makes 2-pt layup at rim,
1:05.0,L. Walker misses 2-pt jump shot from 22 ft, ,30-35, , ,
1:03.0, , ,30-35, ,Defensive rebound by P. Pritchard,
0:53.0, , ,30-35, ,J. Holiday misses 2-pt layup from 4 ft,
0:50.0,Defensive rebound by D. Smith, ,30-35, , ,
0:45.0,D. Smith misses 2-pt layup from 5 ft, ,30-35, , ,
0:44.0, , ,30-35, ,Defensive rebound by J. Tatum,
0:41.0, , ,30-35, ,P. Pritchard misses 3-pt jump shot from 28 ft,
0:40.0, , ,30-35, ,Offensive rebound by P. Pritchard,
0:36.0, , ,30-38,+3,P. Pritchard makes 3-pt jump shot from 24 ft,
0:32.0,L. Walker makes 3-pt jump shot from 28 ft,+3,33-38, , ,
0:16.0, , ,33-38, ,P. Pritchard misses 3-pt jump shot from 27 ft,
0:15.0, , ,33-38, ,Offensive rebound by S. Hauser,
0:03.0, , ,33-38, ,J. Tatum misses 2-pt layup from 2 ft,
0:00.0,Defensive rebound by D. Smith, ,33-38, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Brooklyn,,Score,,Boston,
12:00.0,Start of 2nd quarter,
11:48.0,A. Brooks misses 3-pt jump shot from 26 ft, ,33-38, , ,
11:46.0, , ,33-38, ,Defensive rebound by O. Brissett,
11:31.0, , ,33-38, ,O. Brissett misses 3-pt jump shot from 25 ft,
11:29.0,Defensive rebound by S. Dinwiddie, ,33-38, , ,
11:27.0,Turnover by S. Dinwiddie (bad pass; steal by O. Brissett), ,33-38, , ,
11:26.0, , ,33-38, ,Personal foul by T. Watford (drawn by O. Brissett),
11:09.0, , ,33-38, ,J. Holiday misses 2-pt jump shot from 19 ft,
11:07.0,Defensive rebound by S. Dinwiddie, ,33-38, , ,
10:52.0,T. Watford misses 2-pt layup from 3 ft, ,33-38, , ,
10:50.0, , ,33-38, ,Defensive rebound by O. Brissett,
10:39.0, , ,33-38, ,Turnover by S. Mykhailiuk (bad pass),
10:39.0, , ,33-38, ,Loose ball foul by J. Holiday (drawn by M. Bridges),
10:39.0,R. O'Neale enters the game for T. Watford, ,33-38, , ,
10:27.0,Turnover by M. Bridges (lost ball; steal by P. Pritchard), ,33-38, , ,
10:27.0, , ,33-38, ,Personal foul by M. Bridges (drawn by P. Pritchard),
10:27.0, , ,33-38, ,Instant Replay (Request: Stands),
10:27.0, , ,33-38, ,J. Tatum misses free throw 1 of 1,
10:27.0, , ,33-38, ,Offensive rebound by Team,
10:06.0, , ,33-38, ,J. Holiday misses 3-pt jump shot from 27 ft,
10:03.0, , ,33-38, ,Offensive rebound by P. Pritchard,
9:51.0, , ,33-38, ,O. Brissett misses 3-pt jump shot from 24 ft,
9:48.0,Defensive rebound by R. O'Neale, ,33-38, , ,
9:42.0,Shooting foul by S. Mykhailiuk (drawn by S. Dinwiddie), ,33-38, , ,
9:42.0,S. Dinwiddie makes free throw 1 of 2,+1,34-38, , ,
9:42.0, , ,34-38, ,K. Porziņģis enters the game for O. Brissett,
9:42.0,S. Dinwiddie makes free throw 2 of 2,+1,35-38, , ,
9:26.0, , ,35-40,+2,J. Holiday makes 2-pt layup from 6 ft,
9:03.0,R. O'Neale misses 3-pt jump shot from 26 ft, ,35-40, , ,
9:01.0,Offensive rebound by A. Brooks, ,35-40, , ,
9:01.0,A. Brooks misses 2-pt layup at rim, ,35-40, , ,
8:58.0,Offensive rebound by D. Finney-Smith, ,35-40, , ,
8:52.0,M. Bridges misses 2-pt jump shot from 10 ft, ,35-40, , ,
8:52.0, , ,35-40, ,Defensive rebound by J. Tatum,
8:35.0, , ,35-40, ,K. Porziņģis misses 3-pt jump shot from 28 ft,
8:33.0,Defensive rebound by A. Brooks, ,35-40, , ,
8:13.0,A. Brooks misses 3-pt jump shot from 28 ft, ,35-40, , ,
8:11.0, , ,35-40, ,Defensive rebound by J. Tatum,
8:00.0, , ,35-42,+2,J. Holiday makes 2-pt layup from 3 ft,
7:46.0,M. Bridges makes 3-pt jump shot from 25 ft (assist by S. Dinwiddie),+3,38-42, , ,
7:34.0, , ,38-44,+2,J. Holiday makes 2-pt layup from 3 ft (assist by P. Pritchard),
7:10.0,A. Brooks misses 2-pt jump shot from 23 ft, ,38-44, , ,
7:05.0,Offensive rebound by D. Finney-Smith, ,38-44, , ,
7:00.0,S. Dinwiddie misses 3-pt jump shot from 33 ft, ,38-44, , ,
6:58.0, , ,38-44, ,Defensive rebound by J. Holiday,
6:57.0, , ,38-44, ,Boston full timeout,
6:57.0,C. Johnson enters the game for A. Brooks, ,38-44, , ,
6:57.0, , ,38-44, ,J. Brown enters the game for S. Mykhailiuk,
6:44.0, , ,38-47,+3,J. Tatum makes 3-pt jump shot from 26 ft (assist by K. Porziņģis),
6:14.0,Turnover by R. O'Neale (lost ball; steal by J. Brown), ,38-47, , ,
6:12.0, , ,38-47, ,Shooting foul by R. O'Neale (drawn by J. Brown),
6:12.0, , ,38-47, ,J. Brown misses free throw 1 of 2,
6:12.0, , ,38-47, ,Offensive rebound by Team,
6:12.0, , ,38-48,+1,J. Brown makes free throw 2 of 2,
5:51.0,C. Johnson makes 3-pt jump shot from 26 ft (assist by R. O'Neale),+3,41-48, , ,
5:37.0, , ,41-50,+2,J. Tatum makes 2-pt jump shot from 22 ft (assist by K. Porziņģis),
5:17.0, , ,41-50, ,Instant Replay,
5:11.0,M. Bridges misses 3-pt jump shot from 24 ft, ,41-50, , ,
5:09.0, , ,41-50, ,Defensive rebound by J. Holiday,
4:59.0, , ,41-50, ,J. Brown misses 2-pt layup from 2 ft,
4:57.0, , ,41-50, ,Offensive rebound by J. Holiday,
4:54.0, , ,41-53,+3,J. Tatum makes 3-pt jump shot from 27 ft (assist by J. Holiday),
4:38.0,R. O'Neale makes 3-pt jump shot from 29 ft (assist by D. Finney-Smith),+3,44-53, , ,
4:17.0, , ,44-53, ,Shooting foul by R. O'Neale (drawn by J. Tatum),
4:17.0, , ,44-54,+1,J. Tatum makes free throw 1 of 2,
4:17.0,D. Smith enters the game for M. Bridges, ,44-54, , ,
4:17.0,L. Walker enters the game for S. Dinwiddie, ,44-54, , ,
4:17.0, , ,44-54, ,D. White enters the game for J. Holiday,
4:17.0, , ,44-55,+1,J. Tatum makes free throw 2 of 2,
3:59.0,L. Walker makes 2-pt layup from 3 ft (assist by D. Smith),+2,46-55, , ,
3:49.0, , ,46-58,+3,J. Tatum makes 3-pt jump shot from 26 ft (assist by D. White),
3:24.0,D. Smith misses 3-pt jump shot from 25 ft, ,46-58, , ,
3:22.0,Offensive rebound by C. Johnson, ,46-58, , ,
3:22.0,Turnover by Team (shot clock), ,46-58, , ,
3:10.0, , ,46-61,+3,J. Brown makes 3-pt jump shot from 28 ft (assist by J. Tatum),
3:08.0,Brooklyn full timeout, ,46-61, , ,
2:47.0,C. Johnson misses 2-pt layup from 10 ft, ,46-61, , ,
2:45.0, , ,46-61, ,Defensive rebound by J. Tatum,
2:36.0, , ,46-61, ,J. Tatum misses 2-pt layup from 7 ft,
2:33.0,Defensive rebound by L. Walker, ,46-61, , ,
2:25.0,D. Finney-Smith makes 3-pt jump shot from 27 ft (assist by L. Walker),+3,49-61, , ,
2:01.0, , ,49-64,+3,J. Brown makes 3-pt jump shot from 28 ft,
1:40.0,L. Walker misses 2-pt layup from 8 ft (block by D. White), ,49-64, , ,
1:39.0, , ,49-64, ,Defensive rebound by D. White,
1:34.0, , ,49-66,+2,J. Brown makes 2-pt layup from 4 ft (assist by D. White),
1:10.0,D. Smith makes 2-pt jump shot from 23 ft,+2,51-66, , ,
0:57.0, , ,51-66, ,J. Tatum misses 3-pt jump shot from 27 ft,
0:54.0,Defensive rebound by L. Walker, ,51-66, , ,
0:51.0,L. Walker makes 3-pt jump shot from 25 ft,+3,54-66, , ,
0:34.0, , ,54-66, ,D. White misses 3-pt jump shot from 28 ft,
0:32.0,Defensive rebound by L. Walker, ,54-66, , ,
0:16.0,L. Walker misses 3-pt jump shot from 26 ft, ,54-66, , ,
0:14.0, , ,54-66, ,Defensive rebound by D. White,
0:02.0, , ,54-66, ,Offensive foul by J. Tatum (drawn by C. Johnson),
0:02.0, , ,54-66, ,Turnover by J. Tatum (offensive foul),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Brooklyn,,Score,,Boston,
12:00.0,Start of 3rd quarter,
11:51.0,D. Finney-Smith makes 3-pt jump shot from 25 ft (assist by S. Dinwiddie),+3,57-66, , ,
11:37.0, , ,57-66, ,Personal foul by R. O'Neale (drawn by K. Porziņģis),
11:29.0, , ,57-69,+3,D. White makes 3-pt jump shot from 27 ft (assist by J. Brown),
11:15.0,M. Bridges misses 3-pt jump shot from 26 ft, ,57-69, , ,
11:13.0, , ,57-69, ,Defensive rebound by J. Holiday,
11:09.0, , ,57-69, ,D. White misses 3-pt jump shot from 26 ft,
11:07.0,Defensive rebound by M. Bridges, ,57-69, , ,
10:51.0,C. Johnson misses 2-pt jump shot from 19 ft, ,57-69, , ,
10:49.0, , ,57-69, ,Defensive rebound by J. Tatum,
10:39.0, , ,57-69, ,J. Brown misses 3-pt jump shot from 25 ft,
10:37.0,Defensive rebound by C. Johnson, ,57-69, , ,
10:28.0,C. Johnson misses 2-pt jump shot from 20 ft, ,57-69, , ,
10:26.0, , ,57-69, ,Defensive rebound by J. Brown,
10:20.0, , ,57-71,+2,J. Brown makes 2-pt layup from 1 ft,
10:10.0,D. Finney-Smith makes 3-pt jump shot from 25 ft (assist by S. Dinwiddie),+3,60-71, , ,
9:56.0, , ,60-71, ,K. Porziņģis misses 3-pt jump shot from 27 ft,
9:54.0,Defensive rebound by R. O'Neale, ,60-71, , ,
9:38.0,Offensive foul by S. Dinwiddie (drawn by K. Porziņģis), ,60-71, , ,
9:38.0,Turnover by S. Dinwiddie (offensive foul), ,60-71, , ,
9:28.0, , ,60-71, ,J. Tatum misses 2-pt jump shot from 20 ft,
9:26.0,Defensive rebound by M. Bridges, ,60-71, , ,
9:10.0,Shooting foul by J. Holiday (drawn by S. Dinwiddie), ,60-71, , ,
9:10.0,S. Dinwiddie misses free throw 1 of 2, ,60-71, , ,
9:10.0,Offensive rebound by Team, ,60-71, , ,
9:10.0,S. Dinwiddie makes free throw 2 of 2,+1,61-71, , ,
9:04.0, , ,61-71, ,Personal foul by D. Finney-Smith (drawn by K. Porziņģis),
9:00.0, , ,61-71, ,Turnover by J. Brown (traveling),
8:35.0,C. Johnson misses 2-pt layup from 6 ft, ,61-71, , ,
8:33.0, , ,61-71, ,Defensive rebound by J. Tatum,
8:27.0, , ,61-73,+2,D. White makes 2-pt jump shot from 11 ft (assist by J. Holiday),
8:01.0,Turnover by Team (shot clock), ,61-73, , ,
7:47.0, , ,61-73, ,Shooting foul by C. Johnson (drawn by K. Porziņģis),
7:47.0, , ,61-74,+1,K. Porziņģis makes free throw 1 of 2,
7:47.0,T. Watford enters the game for D. Finney-Smith, ,61-74, , ,
7:47.0, , ,61-75,+1,K. Porziņģis makes free throw 2 of 2,
7:43.0,Personal foul by D. White (drawn by M. Bridges), ,61-75, , ,
7:34.0,S. Dinwiddie misses 3-pt jump shot from 27 ft, ,61-75, , ,
7:30.0,Offensive rebound by T. Watford, ,61-75, , ,
7:22.0,R. O'Neale misses 3-pt jump shot from 29 ft, ,61-75, , ,
7:19.0, , ,61-75, ,Defensive rebound by K. Porziņģis,
7:09.0, , ,61-77,+2,D. White makes 2-pt layup from 2 ft,
6:51.0,M. Bridges misses 2-pt jump shot from 20 ft, ,61-77, , ,
6:47.0, , ,61-77, ,Defensive rebound by J. Tatum,
6:40.0, , ,61-77, ,J. Tatum misses 3-pt jump shot from 28 ft,
6:38.0,Defensive rebound by R. O'Neale, ,61-77, , ,
6:34.0,T. Watford makes 2-pt dunk from 3 ft (assist by R. O'Neale),+2,63-77, , ,
6:34.0, , ,63-77, ,Boston full timeout,
6:34.0,D. Smith enters the game for M. Bridges, ,63-77, , ,
6:34.0,L. Walker enters the game for S. Dinwiddie, ,63-77, , ,
6:34.0, , ,63-77, ,S. Hauser enters the game for J. Tatum,
6:20.0, , ,63-79,+2,J. Holiday makes 2-pt jump shot from 19 ft (assist by D. White),
6:06.0,T. Watford misses 2-pt layup from 4 ft (block by K. Porziņģis), ,63-79, , ,
6:04.0, , ,63-79, ,Defensive rebound by J. Holiday,
5:53.0, , ,63-79, ,J. Brown misses 3-pt jump shot from 27 ft,
5:51.0,Defensive rebound by Team, ,63-79, , ,
5:34.0,L. Walker misses 2-pt layup from 4 ft, ,63-79, , ,
5:33.0, , ,63-79, ,Defensive rebound by J. Brown,
5:28.0, , ,63-79, ,J. Holiday misses 2-pt layup from 2 ft (block by T. Watford),
5:25.0, , ,63-79, ,Offensive rebound by J. Holiday,
5:23.0, , ,63-79, ,J. Holiday misses 3-pt jump shot from 26 ft,
5:21.0,Defensive rebound by T. Watford, ,63-79, , ,
5:11.0,T. Watford misses 2-pt jump shot from 12 ft, ,63-79, , ,
5:11.0, , ,63-79, ,Defensive rebound by D. White,
5:07.0, , ,63-79, ,J. Brown misses 2-pt layup from 5 ft (block by L. Walker),
5:06.0,Defensive rebound by D. Smith, ,63-79, , ,
4:59.0,Turnover by C. Johnson (lost ball; steal by J. Holiday), ,63-79, , ,
4:47.0, , ,63-81,+2,J. Brown makes 2-pt jump shot from 16 ft,
4:45.0,Brooklyn full timeout, ,63-81, , ,
4:45.0,M. Bridges enters the game for C. Johnson, ,63-81, , ,
4:32.0,D. Smith makes 2-pt layup from 7 ft (assist by L. Walker),+2,65-81, , ,
4:31.0, , ,65-81, ,Technical foul by K. Porziņģis,
4:31.0,M. Bridges makes technical free throw,+1,66-81, , ,
4:31.0, , ,66-81, ,L. Kornet enters the game for K. Porziņģis,
4:21.0, , ,66-83,+2,L. Kornet makes 2-pt dunk from 1 ft (assist by D. White),
4:05.0,L. Walker makes 2-pt layup from 6 ft,+2,68-83, , ,
4:05.0,Shooting foul by L. Kornet (drawn by L. Walker), ,68-83, , ,
4:05.0,L. Walker makes free throw 1 of 1,+1,69-83, , ,
3:53.0, , ,69-86,+3,J. Brown makes 3-pt jump shot from 26 ft (assist by J. Holiday),
3:40.0,D. Smith makes 2-pt layup from 4 ft,+2,71-86, , ,
3:31.0, , ,71-86, ,J. Brown misses 3-pt jump shot from 27 ft,
3:31.0,Defensive rebound by L. Walker, ,71-86, , ,
3:15.0,T. Watford makes 2-pt jump shot from 10 ft (assist by R. O'Neale),+2,73-86, , ,
2:58.0, , ,73-86, ,S. Hauser misses 3-pt jump shot from 28 ft,
2:57.0,Defensive rebound by M. Bridges, ,73-86, , ,
2:57.0, , ,73-86, ,P. Pritchard enters the game for J. Holiday,
2:47.0, , ,73-86, ,Boston full timeout,
2:47.0,C. Johnson enters the game for M. Bridges, ,73-86, , ,
2:47.0, , ,73-86, ,J. Holiday enters the game for L. Kornet,
2:47.0, , ,73-86, ,K. Porziņģis enters the game for P. Pritchard,
2:47.0, , ,73-86, ,Instant Replay (Challenge: Stands),
2:47.0,M. Bridges enters the game for C. Johnson, ,73-86, , ,
2:47.0, , ,73-86, ,L. Kornet enters the game for J. Holiday,
2:47.0, , ,73-86, ,P. Pritchard enters the game for K. Porziņģis,
2:40.0,M. Bridges makes 2-pt layup from 6 ft (assist by T. Watford),+2,75-86, , ,
2:17.0, , ,75-86, ,Turnover by J. Brown (out of bounds lost ball),
2:03.0,L. Walker makes 2-pt jump shot from 18 ft,+2,77-86, , ,
1:47.0, , ,77-86, ,D. White misses 2-pt layup from 7 ft,
1:46.0, , ,77-86, ,Offensive rebound by L. Kornet,
1:45.0, , ,77-88,+2,L. Kornet makes 2-pt layup from 1 ft,
1:45.0, , ,77-88, ,Shooting foul by T. Watford (drawn by L. Kornet),
1:45.0,C. Johnson enters the game for R. O'Neale, ,77-88, , ,
1:45.0, , ,77-89,+1,L. Kornet makes free throw 1 of 1,
1:38.0,C. Johnson makes 3-pt jump shot from 24 ft (assist by T. Watford),+3,80-89, , ,
1:19.0, , ,80-89, ,Turnover by J. Brown (traveling),
1:08.0,M. Bridges misses 3-pt jump shot from 24 ft, ,80-89, , ,
1:06.0,Offensive rebound by C. Johnson, ,80-89, , ,
1:04.0,C. Johnson misses 2-pt jump shot from 12 ft, ,80-89, , ,
1:03.0, , ,80-89, ,Defensive rebound by L. Kornet,
1:02.0, , ,80-89, ,Personal foul by D. Smith (drawn by P. Pritchard),
1:02.0, , ,80-90,+1,P. Pritchard makes free throw 1 of 2,
1:02.0, , ,80-90, ,O. Brissett enters the game for L. Kornet,
1:02.0, , ,80-90, ,P. Pritchard misses free throw 2 of 2,
1:02.0, , ,80-90, ,Offensive rebound by P. Pritchard,
1:00.0, , ,80-92,+2,P. Pritchard makes 2-pt layup at rim,
0:51.0,Shooting foul by O. Brissett (drawn by D. Smith), ,80-92, , ,
0:51.0,D. Smith makes free throw 1 of 2,+1,81-92, , ,
0:51.0,D. Smith makes free throw 2 of 2,+1,82-92, , ,
0:40.0, , ,82-92, ,Personal foul by D. Smith (drawn by D. White),
0:40.0, , ,82-93,+1,D. White makes free throw 1 of 2,
0:40.0, , ,82-93, ,D. White misses free throw 2 of 2,
0:40.0,Defensive rebound by M. Bridges, ,82-93, , ,
0:30.0,D. Smith misses 2-pt layup from 4 ft, ,82-93, , ,
0:28.0,Offensive rebound by T. Watford, ,82-93, , ,
0:26.0,Personal foul by S. Hauser (drawn by T. Watford), ,82-93, , ,
0:26.0,T. Watford makes free throw 1 of 2,+1,83-93, , ,
0:26.0,D. Finney-Smith enters the game for L. Walker, ,83-93, , ,
0:26.0,T. Watford makes free throw 2 of 2,+1,84-93, , ,
0:03.0, , ,84-93, ,O. Brissett misses 2-pt layup from 6 ft,
0:00.0,Defensive rebound by C. Johnson, ,84-93, , ,
0:00.0,C. Johnson misses 3-pt jump shot from 45 ft, ,84-93, , ,
0:00.0,Offensive rebound by Team, ,84-93, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Brooklyn,,Score,,Boston,
12:00.0,Start of 4th quarter,
11:43.0, , ,84-93, ,J. Holiday misses 2-pt jump shot from 13 ft,
11:41.0, , ,84-93, ,Offensive rebound by Team,
11:41.0,Loose ball foul by C. Johnson (drawn by L. Kornet), ,84-93, , ,
11:30.0, , ,84-96,+3,J. Tatum makes 3-pt jump shot from 27 ft (assist by J. Holiday),
11:10.0,C. Johnson misses 2-pt jump shot from 20 ft, ,84-96, , ,
11:08.0, , ,84-96, ,Defensive rebound by S. Hauser,
11:06.0, , ,84-96, ,Personal foul by D. Finney-Smith (drawn by S. Hauser),
10:53.0, , ,84-98,+2,J. Tatum makes 2-pt jump shot from 21 ft (assist by J. Holiday),
10:27.0,D. Smith makes 2-pt jump shot from 20 ft,+2,86-98, , ,
10:07.0, , ,86-98, ,J. Tatum misses 3-pt jump shot from 27 ft,
10:05.0, , ,86-98, ,Offensive rebound by P. Pritchard,
9:59.0, , ,86-101,+3,S. Hauser makes 3-pt jump shot from 26 ft (assist by P. Pritchard),
9:40.0,C. Johnson misses 3-pt jump shot from 30 ft, ,86-101, , ,
9:39.0, , ,86-101, ,Defensive rebound by Team,
9:39.0,Loose ball foul by D. Finney-Smith (drawn by L. Kornet), ,86-101, , ,
9:39.0,A. Brooks enters the game for M. Bridges, ,86-101, , ,
9:39.0,L. Walker enters the game for D. Smith, ,86-101, , ,
9:26.0, , ,86-101, ,Turnover by J. Tatum (out of bounds lost ball),
9:12.0,T. Watford misses 3-pt jump shot from 25 ft, ,86-101, , ,
9:10.0, , ,86-101, ,Defensive rebound by J. Holiday,
9:00.0, , ,86-104,+3,S. Hauser makes 3-pt jump shot from 26 ft (assist by P. Pritchard),
8:38.0,C. Johnson makes 2-pt jump shot from 16 ft (assist by T. Watford),+2,88-104, , ,
