A,B,C,D,E,F,Event
10:36.0, , ,42-38,+1,D. Šarić makes free throw 2 of 2,
10:25.0,J. Tatum misses 3-pt jump shot from 27 ft, ,42-38, , ,
10:22.0,Offensive rebound by N. Queta, ,42-38, , ,
10:21.0,P. Pritchard makes 3-pt jump shot from 24 ft (assist by N. Queta),+3,45-38, , ,
10:07.0, , ,45-38, ,M. Moody misses 3-pt jump shot from 26 ft,
10:02.0, , ,45-38, ,Offensive rebound by A. Wiggins,
9:53.0, , ,45-38, ,M. Moody misses 2-pt jump shot from 8 ft,
9:51.0,Defensive rebound by N. Queta, ,45-38, , ,
9:48.0,P. Pritchard misses 3-pt jump shot from 29 ft, ,45-38, , ,
9:44.0, , ,45-38, ,Defensive rebound by B. Podziemski,
9:39.0, , ,45-41,+3,D. Šarić makes 3-pt jump shot from 26 ft (assist by A. Wiggins),
9:29.0,N. Queta makes 2-pt layup from 5 ft (assist by P. Pritchard),+2,47-41, , ,
9:07.0, , ,47-41, ,Offensive foul by B. Podziemski (drawn by P. Pritchard),
9:07.0, , ,47-41, ,Turnover by B. Podziemski (offensive foul),
9:07.0, , ,47-41, ,K. Thompson enters the game for M. Moody,
8:53.0,N. Queta makes 2-pt layup from 6 ft (assist by J. Tatum),+2,49-41, , ,
8:38.0, , ,49-41, ,D. Šarić misses 2-pt layup from 5 ft,
8:36.0,Defensive rebound by S. Hauser, ,49-41, , ,
8:23.0,J. Tatum makes 3-pt jump shot from 28 ft,+3,52-41, , ,
8:15.0, , ,52-41, ,Golden State full timeout,
8:15.0,A. Horford enters the game for N. Queta, ,52-41, , ,
8:15.0, , ,52-41, ,S. Curry enters the game for C. Paul,
8:15.0, , ,52-41, ,T. Jackson-Davis enters the game for D. Šarić,
8:11.0, , ,52-44,+3,K. Thompson makes 3-pt jump shot from 26 ft (assist by S. Curry),
7:46.0,J. Tatum misses 2-pt jump shot from 20 ft, ,52-44, , ,
7:43.0, , ,52-44, ,Defensive rebound by T. Jackson-Davis,
7:39.0, , ,52-44, ,Shooting foul by S. Hauser (drawn by A. Wiggins),
7:39.0, , ,52-45,+1,A. Wiggins makes free throw 1 of 2,
7:39.0,J. Brown enters the game for S. Hauser, ,52-45, , ,
7:39.0,D. White enters the game for P. Pritchard, ,52-45, , ,
7:39.0, , ,52-46,+1,A. Wiggins makes free throw 2 of 2,
7:30.0,J. Holiday misses 3-pt jump shot from 28 ft, ,52-46, , ,
7:26.0, , ,52-46, ,Defensive rebound by A. Wiggins,
7:15.0, , ,52-46, ,Turnover by T. Jackson-Davis (bad pass; steal by J. Tatum),
7:07.0,J. Brown misses 3-pt jump shot from 27 ft, ,52-46, , ,
7:04.0, , ,52-46, ,Defensive rebound by T. Jackson-Davis,
6:54.0, , ,52-46, ,S. Curry misses 2-pt jump shot from 7 ft,
6:51.0,Defensive rebound by A. Horford, ,52-46, , ,
6:42.0,D. White misses 3-pt jump shot from 28 ft, ,52-46, , ,
6:39.0,Offensive rebound by J. Tatum, ,52-46, , ,
6:34.0,D. White misses 3-pt jump shot from 27 ft, ,52-46, , ,
6:29.0,Offensive rebound by Team, ,52-46, , ,
6:29.0, , ,52-46, ,J. Kuminga enters the game for A. Wiggins,
6:20.0,D. White misses 3-pt jump shot from 27 ft (block by K. Thompson), ,52-46, , ,
6:17.0, , ,52-46, ,Defensive rebound by T. Jackson-Davis,
6:09.0, , ,52-46, ,J. Kuminga misses 3-pt jump shot from 26 ft,
6:06.0,Defensive rebound by J. Brown, ,52-46, , ,
6:00.0,Turnover by J. Brown (bad pass; steal by B. Podziemski), ,52-46, , ,
5:55.0, , ,52-46, ,J. Kuminga misses 2-pt dunk from 5 ft,
5:53.0, , ,52-46, ,Offensive rebound by B. Podziemski,
5:52.0, , ,52-48,+2,J. Kuminga makes 2-pt dunk from 3 ft (assist by B. Podziemski),
5:34.0,Shooting foul by S. Curry (drawn by A. Horford), ,52-48, , ,
5:34.0,A. Horford makes free throw 1 of 2,+1,53-48, , ,
5:34.0,A. Horford makes free throw 2 of 2,+1,54-48, , ,
5:26.0, , ,54-48, ,Turnover by S. Curry (bad pass),
5:19.0,J. Tatum misses 3-pt jump shot from 29 ft, ,54-48, , ,
5:14.0, , ,54-48, ,Defensive rebound by B. Podziemski,
5:07.0, , ,54-48, ,K. Thompson misses 2-pt jump shot from 12 ft,
5:05.0, , ,54-48, ,Offensive rebound by J. Kuminga,
5:03.0, , ,54-50,+2,J. Kuminga makes 2-pt layup at rim,
4:46.0,J. Brown misses 2-pt layup from 7 ft (block by T. Jackson-Davis), ,54-50, , ,
4:44.0, , ,54-50, ,Defensive rebound by T. Jackson-Davis,
4:42.0, , ,54-50, ,Shooting foul by J. Holiday (drawn by S. Curry),
4:42.0, , ,54-51,+1,S. Curry makes free throw 1 of 2,
4:42.0,P. Pritchard enters the game for J. Holiday, ,54-51, , ,
4:42.0, , ,54-51, ,C. Paul enters the game for B. Podziemski,
4:42.0, , ,54-52,+1,S. Curry makes free throw 2 of 2,
4:27.0,P. Pritchard misses 3-pt jump shot from 23 ft, ,54-52, , ,
4:25.0,Offensive rebound by D. White, ,54-52, , ,
4:22.0,D. White misses 2-pt layup at rim, ,54-52, , ,
4:21.0, , ,54-52, ,Defensive rebound by J. Kuminga,
4:14.0, , ,54-54,+2,J. Kuminga makes 2-pt hook shot from 5 ft (assist by C. Paul),Tie
4:14.0,Boston full timeout, ,54-54, , ,
3:58.0,D. White misses 3-pt jump shot from 26 ft, ,54-54, , ,
3:54.0, , ,54-54, ,Defensive rebound by J. Kuminga,
3:36.0, , ,54-56,+2,T. Jackson-Davis makes 2-pt layup from 4 ft (assist by C. Paul),Lead change
3:16.0,J. Tatum misses 3-pt jump shot from 29 ft, ,54-56, , ,
3:14.0, , ,54-56, ,Defensive rebound by C. Paul,
3:08.0, , ,54-56, ,J. Kuminga misses 2-pt layup from 7 ft,
3:04.0,Defensive rebound by J. Tatum, ,54-56, , ,
3:02.0,A. Horford makes 3-pt jump shot from 24 ft (assist by J. Tatum),+3,57-56, , ,Lead change
2:45.0, , ,57-59,+3,S. Curry makes 3-pt jump shot from 28 ft,Lead change
2:28.0,J. Brown makes 2-pt layup from 5 ft,+2,59-59, , ,Tie
2:28.0,Shooting foul by T. Jackson-Davis (drawn by J. Brown), ,59-59, , ,
2:28.0,N. Queta enters the game for P. Pritchard, ,59-59, , ,
2:28.0,J. Brown makes free throw 1 of 1,+1,60-59, , ,Lead change
2:13.0,Loose ball foul by D. White (drawn by T. Jackson-Davis), ,60-59, , ,
2:05.0, , ,60-59, ,K. Thompson misses 3-pt jump shot from 24 ft,
2:00.0, , ,60-59, ,Offensive rebound by J. Kuminga,
1:59.0, , ,60-59, ,Turnover by J. Kuminga (lost ball; steal by N. Queta),
1:56.0,Turnover by A. Horford (bad pass; steal by J. Kuminga), ,60-59, , ,
1:53.0, , ,60-59, ,S. Curry misses 3-pt jump shot from 27 ft,
1:49.0,Defensive rebound by D. White, ,60-59, , ,
1:37.0,A. Horford misses 3-pt jump shot from 28 ft, ,60-59, , ,
1:33.0, , ,60-59, ,Defensive rebound by C. Paul,
1:28.0, , ,60-59, ,C. Paul misses 2-pt jump shot from 12 ft,
1:25.0,Defensive rebound by A. Horford, ,60-59, , ,
1:11.0,Personal foul by S. Curry (drawn by D. White), ,60-59, , ,
1:11.0, , ,60-59, ,B. Podziemski enters the game for S. Curry,
1:05.0,D. White makes 3-pt jump shot from 27 ft,+3,63-59, , ,
0:55.0, , ,63-59, ,Golden State full timeout,
0:55.0, , ,63-59, ,A. Wiggins enters the game for B. Podziemski,
0:47.0, , ,63-59, ,C. Paul misses 2-pt jump shot from 9 ft,
0:44.0,Defensive rebound by N. Queta, ,63-59, , ,
0:34.0,J. Tatum makes 2-pt layup from 8 ft,+2,65-59, , ,
0:19.0, , ,65-62,+3,J. Kuminga makes 3-pt jump shot from 24 ft (assist by C. Paul),
0:03.0,J. Tatum misses 3-pt jump shot from 27 ft, ,65-62, , ,
0:03.0, , ,65-62, ,Defensive rebound by K. Thompson,
0:01.0, , ,65-62, ,K. Thompson misses 3-pt jump shot from 52 ft,
0:00.0, , ,65-62, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Golden State,
12:00.0,Start of 3rd quarter,
11:43.0, , ,65-62, ,S. Curry misses 2-pt jump shot from 18 ft,
11:41.0,Defensive rebound by J. Brown, ,65-62, , ,
11:30.0,A. Horford misses 3-pt jump shot from 27 ft, ,65-62, , ,
11:28.0, , ,65-62, ,Defensive rebound by K. Thompson,
11:18.0, , ,65-62, ,A. Wiggins misses 3-pt jump shot from 27 ft,
11:17.0,Defensive rebound by Team, ,65-62, , ,
11:07.0,J. Holiday misses 2-pt jump shot from 8 ft, ,65-62, , ,
11:04.0, , ,65-62, ,Defensive rebound by A. Wiggins,
11:01.0, , ,65-62, ,K. Thompson misses 3-pt jump shot from 28 ft,
10:58.0,Defensive rebound by D. White, ,65-62, , ,
10:52.0,A. Horford misses 3-pt jump shot from 27 ft, ,65-62, , ,
10:48.0, , ,65-62, ,Defensive rebound by K. Looney,
10:30.0, , ,65-62, ,K. Thompson misses 2-pt jump shot from 14 ft,
10:28.0,Defensive rebound by A. Horford, ,65-62, , ,
10:26.0,Turnover by J. Brown (bad pass), ,65-62, , ,
10:07.0, , ,65-62, ,K. Looney misses 2-pt jump shot from 7 ft,
10:04.0,Defensive rebound by A. Horford, ,65-62, , ,
10:01.0,J. Brown makes 2-pt layup from 5 ft (assist by A. Horford),+2,67-62, , ,
9:49.0, , ,67-62, ,S. Curry misses 3-pt jump shot from 26 ft,
9:49.0,Defensive rebound by J. Holiday, ,67-62, , ,
9:41.0,D. White makes 2-pt layup from 5 ft (assist by J. Brown),+2,69-62, , ,
9:41.0, , ,69-62, ,Golden State full timeout,
9:23.0, , ,69-62, ,Turnover by K. Thompson (traveling),
9:23.0, , ,69-62, ,Violation by Team (delay of game),
9:12.0,Shooting foul by A. Wiggins (drawn by J. Brown), ,69-62, , ,
9:12.0,J. Brown makes free throw 1 of 2,+1,70-62, , ,
9:12.0,J. Brown makes free throw 2 of 2,+1,71-62, , ,
9:03.0, , ,71-65,+3,S. Curry makes 3-pt jump shot from 29 ft (assist by K. Looney),
8:35.0,J. Holiday makes 2-pt jump shot from 16 ft,+2,73-65, , ,
8:16.0, , ,73-67,+2,K. Thompson makes 2-pt jump shot from 12 ft,
8:12.0,J. Brown makes 2-pt layup from 7 ft (assist by D. White),+2,75-67, , ,
8:12.0,Shooting foul by S. Curry (drawn by J. Brown), ,75-67, , ,
8:12.0,J. Brown makes free throw 1 of 1,+1,76-67, , ,
8:00.0, , ,76-67, ,Personal foul by J. Holiday (drawn by J. Kuminga),
8:00.0,N. Queta enters the game for J. Holiday, ,76-67, , ,
7:55.0, , ,76-67, ,S. Curry misses 3-pt jump shot from 28 ft,
7:52.0,Defensive rebound by Team, ,76-67, , ,
7:42.0,D. White makes 2-pt jump shot from 7 ft,+2,78-67, , ,
7:31.0, , ,78-70,+3,K. Thompson makes 3-pt jump shot from 28 ft,
7:04.0,D. White misses 3-pt jump shot from 26 ft, ,78-70, , ,
7:01.0, , ,78-70, ,Defensive rebound by K. Looney,
6:55.0, , ,78-70, ,K. Thompson misses 3-pt jump shot from 28 ft,
6:52.0,Defensive rebound by A. Horford, ,78-70, , ,
6:48.0,J. Brown misses 2-pt layup from 5 ft, ,78-70, , ,
6:45.0,Offensive rebound by D. White, ,78-70, , ,
6:43.0,J. Tatum makes 3-pt jump shot from 27 ft (assist by A. Horford),+3,81-70, , ,
6:22.0, , ,81-70, ,A. Wiggins misses 2-pt jump shot from 13 ft,
6:20.0,Defensive rebound by N. Queta, ,81-70, , ,
6:07.0,J. Brown makes 2-pt jump shot from 5 ft,+2,83-70, , ,
6:07.0,Shooting foul by S. Curry (drawn by J. Brown), ,83-70, , ,
6:07.0, , ,83-70, ,Golden State full timeout,
6:07.0, , ,83-70, ,Instant Replay (Challenge: Stands),
6:07.0, , ,83-70, ,T. Jackson-Davis enters the game for S. Curry,
6:07.0, , ,83-70, ,C. Joseph enters the game for K. Looney,
6:07.0, , ,83-70, ,C. Paul enters the game for K. Thompson,
6:07.0, , ,83-70, ,D. Šarić enters the game for A. Wiggins,
6:07.0,J. Brown misses free throw 1 of 1, ,83-70, , ,
6:05.0, , ,83-70, ,Defensive rebound by C. Joseph,
5:55.0, , ,83-70, ,C. Paul misses 2-pt jump shot from 19 ft,
5:52.0, , ,83-70, ,Offensive rebound by D. Šarić,
5:48.0, , ,83-70, ,J. Kuminga misses 3-pt jump shot from 25 ft,
5:45.0,Defensive rebound by J. Tatum, ,83-70, , ,
5:36.0,J. Tatum misses 3-pt jump shot from 25 ft, ,83-70, , ,
5:32.0,Offensive rebound by N. Queta, ,83-70, , ,
5:32.0,N. Queta makes 2-pt layup at rim,+2,85-70, , ,
5:05.0, , ,85-70, ,C. Joseph misses 3-pt jump shot from 28 ft,
5:02.0, , ,85-70, ,Offensive rebound by D. Šarić,
5:00.0, , ,85-70, ,C. Paul misses 3-pt jump shot from 27 ft,
4:57.0,Defensive rebound by J. Tatum, ,85-70, , ,
4:52.0,A. Horford makes 2-pt layup from 2 ft (assist by J. Tatum),+2,87-70, , ,
4:34.0, , ,87-72,+2,J. Kuminga makes 2-pt layup from 5 ft,
4:34.0,O. Brissett enters the game for N. Queta, ,87-72, , ,
4:34.0,P. Pritchard enters the game for J. Tatum, ,87-72, , ,
4:34.0, , ,87-72, ,K. Thompson enters the game for J. Kuminga,
4:15.0,D. White misses 2-pt jump shot from 17 ft, ,87-72, , ,
4:12.0, , ,87-72, ,Defensive rebound by D. Šarić,
3:56.0, , ,87-74,+2,T. Jackson-Davis makes 2-pt layup from 3 ft (assist by K. Thompson),
3:41.0,Turnover by J. Brown (bad pass; steal by K. Thompson), ,87-74, , ,
3:29.0, , ,87-76,+2,C. Joseph makes 2-pt layup from 3 ft (assist by T. Jackson-Davis),
3:29.0,Boston full timeout, ,87-76, , ,
3:29.0,S. Hauser enters the game for O. Brissett, ,87-76, , ,
3:29.0,N. Queta enters the game for A. Horford, ,87-76, , ,
3:09.0,D. White makes 2-pt layup from 4 ft (assist by J. Brown),+2,89-76, , ,
2:51.0, , ,89-76, ,D. Šarić misses 3-pt jump shot from 23 ft,
2:48.0,Defensive rebound by D. White, ,89-76, , ,
2:40.0,D. White makes 2-pt jump shot from 13 ft,+2,91-76, , ,
2:27.0, , ,91-76, ,D. Šarić misses 2-pt jump shot from 13 ft,
2:24.0,Defensive rebound by N. Queta, ,91-76, , ,
2:19.0,D. White misses 3-pt jump shot from 27 ft, ,91-76, , ,
2:16.0, , ,91-76, ,Defensive rebound by K. Thompson,
2:05.0, , ,91-78,+2,C. Joseph makes 2-pt jump shot from 6 ft (assist by K. Thompson),
1:42.0,S. Hauser misses 2-pt layup from 7 ft (block by C. Joseph), ,91-78, , ,
1:40.0, , ,91-78, ,Defensive rebound by Team,
1:40.0, , ,91-78, ,M. Moody enters the game for D. Šarić,
1:17.0, , ,91-81,+3,M. Moody makes 3-pt jump shot from 23 ft (assist by C. Paul),
0:57.0,P. Pritchard makes 3-pt jump shot from 27 ft (assist by J. Brown),+3,94-81, , ,
0:38.0, , ,94-84,+3,C. Paul makes 3-pt jump shot from 28 ft,
0:33.0,D. White makes 3-pt jump shot from 27 ft (assist by J. Brown),+3,97-84, , ,
0:15.0, , ,97-86,+2,C. Paul makes 2-pt jump shot from 17 ft,
0:05.0,J. Brown misses 3-pt jump shot from 26 ft, ,97-86, , ,
0:02.0,Offensive rebound by S. Hauser, ,97-86, , ,
0:01.0,D. White misses 3-pt jump shot from 26 ft, ,97-86, , ,
0:00.0,Offensive rebound by Team, ,97-86, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Golden State,
12:00.0,Start of 4th quarter,
11:38.0,J. Tatum misses 2-pt jump shot from 11 ft, ,97-86, , ,
11:35.0, , ,97-86, ,Defensive rebound by T. Jackson-Davis,
11:19.0, , ,97-88,+2,C. Paul makes 2-pt jump shot from 10 ft (assist by S. Curry),
10:59.0,S. Hauser misses 3-pt jump shot from 27 ft, ,97-88, , ,
10:56.0, , ,97-88, ,Defensive rebound by C. Paul,
10:52.0, , ,97-90,+2,A. Wiggins makes 2-pt layup from 6 ft (assist by S. Curry),
10:36.0,N. Queta misses 2-pt jump shot from 6 ft (block by T. Jackson-Davis), ,97-90, , ,
10:32.0,Offensive rebound by N. Queta, ,97-90, , ,
10:32.0,N. Queta makes 2-pt layup at rim,+2,99-90, , ,
10:20.0, , ,99-90, ,A. Wiggins misses 2-pt layup from 4 ft,
10:17.0, , ,99-90, ,Offensive rebound by A. Wiggins,
10:17.0, , ,99-90, ,A. Wiggins misses 2-pt layup at rim,
10:15.0, , ,99-90, ,Offensive rebound by A. Wiggins,
10:15.0, , ,99-90, ,A. Wiggins misses 2-pt layup at rim,
10:14.0, , ,99-90, ,Offensive rebound by A. Wiggins,
10:14.0, , ,99-90, ,A. Wiggins misses 2-pt layup at rim,
10:12.0, , ,99-90, ,Offensive rebound by T. Jackson-Davis,
10:12.0, , ,99-92,+2,T. Jackson-Davis makes 2-pt layup at rim,
10:02.0,Def 3 sec tech foul by Team, ,99-92, , ,
10:02.0,J. Tatum makes technical free throw,+1,100-92, , ,
9:53.0,P. Pritchard makes 3-pt jump shot from 26 ft (assist by S. Hauser),+3,103-92, , ,
9:40.0, , ,103-92, ,Turnover by S. Curry (bad pass; steal by J. Holiday),
9:35.0,S. Hauser misses 3-pt jump shot from 27 ft, ,103-92, , ,
9:32.0, , ,103-92, ,Defensive rebound by Team,
9:19.0, , ,103-92, ,Personal foul by P. Pritchard (drawn by C. Paul),
9:15.0, , ,103-95,+3,S. Curry makes 3-pt jump shot from 27 ft (assist by C. Paul),
8:52.0,S. Hauser misses 3-pt jump shot from 24 ft, ,103-95, , ,
8:49.0, , ,103-95, ,Defensive rebound by C. Paul,
8:46.0, , ,103-97,+2,A. Wiggins makes 2-pt layup from 4 ft (assist by C. Paul),
8:46.0,Boston full timeout, ,103-97, , ,
8:24.0,Personal foul by C. Paul (drawn by J. Tatum), ,103-97, , ,
8:14.0,J. Holiday makes 3-pt jump shot from 23 ft (assist by P. Pritchard),+3,106-97, , ,
7:56.0, , ,106-97, ,M. Moody misses 3-pt jump shot from 23 ft,
7:54.0, , ,106-97, ,Offensive rebound by T. Jackson-Davis,
7:53.0, , ,106-97, ,T. Jackson-Davis misses 2-pt layup from 4 ft,
7:52.0, , ,106-97, ,Offensive rebound by T. Jackson-Davis,
7:51.0, , ,106-97, ,T. Jackson-Davis misses 2-pt layup at rim,
