A,B,C,D,E,F,Event
9:55.0, , ,51-62,+3,J. Holiday makes 3-pt jump shot from 27 ft,
9:53.0,Philadelphia full timeout, ,51-62, , ,
9:29.0,B. Hield misses 3-pt jump shot from 26 ft, ,51-62, , ,
9:27.0, , ,51-62, ,Defensive rebound by J. Brown,
9:19.0, , ,51-62, ,J. Brown misses 2-pt layup from 3 ft,
9:18.0, , ,51-62, ,Offensive rebound by K. Porziņģis,
9:18.0, , ,51-64,+2,K. Porziņģis makes 2-pt dunk at rim,
8:59.0,T. Maxey makes 2-pt jump shot from 19 ft,+2,53-64, , ,
8:47.0, , ,53-64, ,Personal foul by P. Reed (drawn by K. Porziņģis),
8:47.0,M. Bamba enters the game for T. Harris, ,53-64, , ,
8:47.0,N. Batum enters the game for P. Reed, ,53-64, , ,
8:44.0, , ,53-66,+2,K. Porziņģis makes 2-pt dunk from 1 ft (assist by D. White),
8:16.0,M. Bamba makes 3-pt jump shot from 27 ft (assist by T. Maxey),+3,56-66, , ,
7:59.0, , ,56-66, ,K. Porziņģis misses 2-pt jump shot from 7 ft,
7:58.0, , ,56-66, ,Offensive rebound by K. Porziņģis,
7:58.0, , ,56-66, ,K. Porziņģis misses 2-pt layup at rim,
7:56.0,Defensive rebound by T. Maxey, ,56-66, , ,
7:46.0,Turnover by B. Hield (bad pass; steal by D. White), ,56-66, , ,
7:42.0, , ,56-66, ,Shooting foul by B. Hield (drawn by D. White),
7:42.0, , ,56-67,+1,D. White makes free throw 1 of 2,
7:42.0, , ,56-68,+1,D. White makes free throw 2 of 2,
7:20.0,Turnover by T. Maxey (bad pass; steal by D. White), ,56-68, , ,
7:02.0, , ,56-68, ,J. Tatum misses 2-pt jump shot from 8 ft,
7:01.0,Defensive rebound by M. Bamba, ,56-68, , ,
7:00.0, , ,56-68, ,Technical foul by J. Tatum,
7:00.0,T. Maxey makes technical free throw,+1,57-68, , ,
6:48.0,T. Maxey makes 3-pt jump shot from 27 ft (assist by K. Oubre),+3,60-68, , ,
6:18.0, , ,60-70,+2,J. Brown makes 2-pt layup from 4 ft,
6:03.0,T. Maxey misses 3-pt jump shot from 28 ft, ,60-70, , ,
6:02.0,Offensive rebound by M. Bamba, ,60-70, , ,
6:02.0,M. Bamba makes 2-pt dunk at rim,+2,62-70, , ,
5:48.0, , ,62-70, ,Shooting foul by N. Batum (drawn by K. Porziņģis),
5:48.0, , ,62-71,+1,K. Porziņģis makes free throw 1 of 2,
5:48.0,K. Lowry enters the game for K. Oubre, ,62-71, , ,
5:48.0, , ,62-71, ,S. Hauser enters the game for J. Holiday,
5:48.0, , ,62-71, ,A. Horford enters the game for J. Tatum,
5:48.0, , ,62-72,+1,K. Porziņģis makes free throw 2 of 2,
5:32.0,T. Maxey makes 2-pt layup from 1 ft,+2,64-72, , ,
5:21.0, , ,64-72, ,Turnover by J. Brown (lost ball; steal by T. Maxey),
5:19.0,Shooting foul by J. Brown (drawn by T. Maxey), ,64-72, , ,
5:19.0,T. Maxey makes free throw 1 of 2,+1,65-72, , ,
5:19.0,T. Maxey makes free throw 2 of 2,+1,66-72, , ,
5:09.0, , ,66-72, ,Personal foul by M. Bamba (drawn by K. Porziņģis),
5:09.0, , ,66-73,+1,K. Porziņģis makes free throw 1 of 2,
5:09.0, , ,66-74,+1,K. Porziņģis makes free throw 2 of 2,
4:51.0,N. Batum misses 3-pt jump shot from 23 ft, ,66-74, , ,
4:50.0,Offensive rebound by M. Bamba, ,66-74, , ,
4:47.0,B. Hield misses 3-pt jump shot from 27 ft, ,66-74, , ,
4:45.0, , ,66-74, ,Defensive rebound by A. Horford,
4:27.0, , ,66-74, ,D. White misses 3-pt jump shot from 27 ft,
4:25.0,Defensive rebound by K. Lowry, ,66-74, , ,
4:20.0,Philadelphia full timeout, ,66-74, , ,
4:07.0,K. Lowry misses 3-pt jump shot from 28 ft, ,66-74, , ,
4:06.0, , ,66-74, ,Defensive rebound by D. White,
3:55.0, , ,66-77,+3,S. Hauser makes 3-pt jump shot from 27 ft (assist by D. White),
3:34.0,B. Hield misses 3-pt jump shot from 28 ft (block by K. Porziņģis), ,66-77, , ,
3:32.0,Offensive rebound by Team, ,66-77, , ,
3:32.0,R. Council enters the game for B. Hield, ,66-77, , ,
3:32.0, , ,66-77, ,J. Holiday enters the game for K. Porziņģis,
3:28.0,Turnover by Team (shot clock), ,66-77, , ,
3:11.0, , ,66-77, ,Shooting foul by T. Maxey (drawn by J. Brown),
3:11.0, , ,66-77, ,J. Brown misses free throw 1 of 2,
3:11.0, , ,66-77, ,Offensive rebound by Team,
3:11.0, , ,66-77, ,K. Porziņģis enters the game for D. White,
3:11.0, , ,66-78,+1,J. Brown makes free throw 2 of 2,
2:51.0,M. Bamba misses 2-pt hook shot from 5 ft, ,66-78, , ,
2:49.0, , ,66-78, ,Defensive rebound by K. Porziņģis,
2:43.0, , ,66-80,+2,J. Brown makes 2-pt layup from 4 ft (assist by J. Holiday),
2:31.0,T. Maxey makes 3-pt jump shot from 25 ft,+3,69-80, , ,
2:06.0, , ,69-80, ,Shooting foul by M. Bamba (drawn by K. Porziņģis),
2:06.0, , ,69-81,+1,K. Porziņģis makes free throw 1 of 2,
2:06.0,T. Harris enters the game for M. Bamba, ,69-81, , ,
2:06.0, , ,69-82,+1,K. Porziņģis makes free throw 2 of 2,
1:48.0,T. Harris makes 3-pt jump shot from 26 ft (assist by T. Maxey),+3,72-82, , ,
1:40.0, , ,72-82, ,Personal foul by N. Batum (drawn by K. Porziņģis),
1:40.0, , ,72-83,+1,K. Porziņģis makes free throw 1 of 2,
1:40.0, , ,72-84,+1,K. Porziņģis makes free throw 2 of 2,
1:22.0,Personal foul by S. Hauser (drawn by T. Maxey), ,72-84, , ,
1:22.0, , ,72-84, ,P. Pritchard enters the game for K. Porziņģis,
1:13.0,Turnover by N. Batum (back court), ,72-84, , ,
0:59.0, , ,72-84, ,A. Horford misses 3-pt jump shot from 24 ft,
0:57.0,Defensive rebound by R. Council, ,72-84, , ,
0:51.0,R. Council makes 2-pt layup from 3 ft,+2,74-84, , ,
0:51.0,Shooting foul by S. Hauser (drawn by R. Council), ,74-84, , ,
0:51.0, , ,74-84, ,J. Tatum enters the game for J. Brown,
0:51.0,R. Council makes free throw 1 of 1,+1,75-84, , ,
0:34.0, , ,75-84, ,Turnover by P. Pritchard (bad pass; steal by K. Lowry),
0:31.0,R. Council misses 2-pt layup from 2 ft, ,75-84, , ,
0:30.0, , ,75-84, ,Defensive rebound by J. Tatum,
0:07.0, , ,75-84, ,J. Tatum misses 2-pt layup from 4 ft,
0:06.0,Defensive rebound by N. Batum, ,75-84, , ,
0:05.0,Turnover by N. Batum (bad pass; steal by J. Holiday), ,75-84, , ,
0:04.0, , ,75-86,+2,J. Tatum makes 2-pt dunk from 1 ft (assist by J. Holiday),
0:00.0,T. Maxey misses 3-pt jump shot from 50 ft, ,75-86, , ,
0:00.0,Offensive rebound by Team, ,75-86, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Philadelphia,,Score,,Boston,
12:00.0,Start of 4th quarter,
11:46.0, , ,75-86, ,Turnover by S. Hauser (lost ball; steal by K. Lowry),
11:37.0,R. Council makes 2-pt layup from 3 ft,+2,77-86, , ,
11:37.0,Shooting foul by A. Horford (drawn by R. Council), ,77-86, , ,
11:37.0,R. Council makes free throw 1 of 1,+1,78-86, , ,
11:25.0, , ,78-88,+2,A. Horford makes 2-pt layup from 6 ft (assist by J. Tatum),
11:08.0,C. Payne makes 2-pt layup from 5 ft,+2,80-88, , ,
10:56.0, , ,80-88, ,P. Pritchard misses 3-pt jump shot from 24 ft,
10:55.0,Defensive rebound by R. Council, ,80-88, , ,
10:32.0,K. Lowry misses 2-pt jump shot from 16 ft, ,80-88, , ,
10:31.0, , ,80-88, ,Defensive rebound by S. Hauser,
10:14.0, , ,80-88, ,A. Horford misses 3-pt jump shot from 23 ft,
10:02.0,Defensive rebound by K. Oubre, ,80-88, , ,
9:57.0,C. Payne makes 3-pt jump shot from 29 ft (assist by R. Council),+3,83-88, , ,
9:35.0, , ,83-90,+2,J. Tatum makes 2-pt jump shot from 21 ft,
9:35.0, , ,83-90, ,Shooting foul by K. Oubre (drawn by J. Tatum),
9:35.0, , ,83-91,+1,J. Tatum makes free throw 1 of 1,
9:22.0,C. Payne makes 3-pt jump shot from 29 ft (assist by K. Lowry),+3,86-91, , ,
9:00.0, , ,86-91, ,J. Tatum misses 3-pt jump shot from 27 ft,
8:58.0,Defensive rebound by K. Lowry, ,86-91, , ,
8:50.0,T. Harris makes 3-pt jump shot from 24 ft (assist by K. Lowry),+3,89-91, , ,
8:49.0, , ,89-91, ,Boston full timeout,
8:49.0,M. Bamba enters the game for K. Oubre, ,89-91, , ,
8:49.0, , ,89-91, ,L. Kornet enters the game for S. Hauser,
8:42.0, , ,89-91, ,Personal foul by C. Payne (drawn by J. Tatum),
8:32.0, , ,89-91, ,J. Holiday misses 2-pt jump shot from 6 ft (block by M. Bamba),
8:31.0, , ,89-91, ,Offensive rebound by J. Holiday,
8:29.0, , ,89-91, ,Turnover by J. Holiday (out of bounds lost ball),
8:08.0,C. Payne misses 3-pt jump shot from 26 ft, ,89-91, , ,
8:06.0, , ,89-91, ,Defensive rebound by J. Tatum,
7:55.0, , ,89-93,+2,J. Holiday makes 2-pt jump shot from 14 ft,
7:37.0,Turnover by C. Payne (bad pass; steal by P. Pritchard), ,89-93, , ,
7:29.0, , ,89-93, ,Shooting foul by C. Payne (drawn by J. Tatum),
7:29.0, , ,89-94,+1,J. Tatum makes free throw 1 of 2,
7:29.0,T. Maxey enters the game for C. Payne, ,89-94, , ,
7:29.0, , ,89-95,+1,J. Tatum makes free throw 2 of 2,
7:09.0,Turnover by M. Bamba (bad pass; steal by A. Horford), ,89-95, , ,
7:02.0,Violation by Team (kicked ball), ,89-95, , ,
6:57.0, , ,89-95, ,J. Tatum misses 3-pt jump shot from 28 ft,
6:55.0,Defensive rebound by Team, ,89-95, , ,
6:55.0, , ,89-95, ,Loose ball foul by L. Kornet (drawn by M. Bamba),
6:55.0, , ,89-95, ,D. White enters the game for P. Pritchard,
