A,B,C,D,E,F,Event
5:40.0, , ,14-18,+2,K. Durant makes 2-pt jump shot from 12 ft (assist by B. Beal),
5:20.0,D. White makes 2-pt layup from 6 ft,+2,16-18, , ,
5:06.0, , ,16-18, ,K. Durant misses 2-pt jump shot from 12 ft,
5:04.0,Defensive rebound by A. Horford, ,16-18, , ,
4:57.0,L. Kornet makes 2-pt dunk from 1 ft (assist by D. White),+2,18-18, , ,Tie
4:48.0, , ,18-18, ,Shooting foul by L. Kornet (drawn by K. Durant),
4:48.0, , ,18-18, ,K. Durant misses free throw 1 of 2,
4:48.0, , ,18-18, ,Offensive rebound by Team,
4:48.0, , ,18-19,+1,K. Durant makes free throw 2 of 2,
4:29.0,J. Brown misses 3-pt jump shot from 26 ft, ,18-19, , ,
4:25.0, , ,18-19, ,Defensive rebound by R. O'Neale,
4:13.0, , ,18-19, ,B. Beal misses 2-pt layup from 7 ft,
4:11.0,Defensive rebound by D. White, ,18-19, , ,
4:04.0,J. Brown makes 2-pt layup from 3 ft (assist by D. White),+2,20-19, , ,Lead change
4:02.0,Technical foul by J. Brown, ,20-19, , ,
4:02.0, , ,20-20,+1,K. Durant makes technical free throw,Tie
4:02.0,J. Tatum enters the game for J. Brown, ,20-20, , ,
4:02.0, , ,20-20, ,S. Lee enters the game for B. Beal,
3:43.0, , ,20-22,+2,J. Nurkić makes 2-pt hook shot from 3 ft (assist by K. Durant),Lead change
3:23.0,L. Kornet makes 2-pt dunk from 2 ft (assist by D. White),+2,22-22, , ,Tie
3:11.0, , ,22-24,+2,K. Durant makes 2-pt jump shot from 15 ft (assist by J. Nurkić),
2:57.0,J. Tatum misses 2-pt layup from 2 ft (block by J. Nurkić), ,22-24, , ,
2:54.0, , ,22-24, ,Defensive rebound by K. Durant,
2:50.0, , ,22-24, ,S. Lee misses 3-pt jump shot from 24 ft,
2:47.0,Defensive rebound by J. Tatum, ,22-24, , ,
2:38.0,D. White misses 3-pt jump shot from 26 ft, ,22-24, , ,
2:35.0, , ,22-24, ,Defensive rebound by Team,
2:35.0,Boston full timeout, ,22-24, , ,
2:35.0,J. Holiday enters the game for A. Horford, ,22-24, , ,
2:35.0,P. Pritchard enters the game for D. White, ,22-24, , ,
2:35.0, , ,22-24, ,G. Allen enters the game for J. Nurkić,
2:35.0, , ,22-24, ,D. Eubanks enters the game for R. O'Neale,
2:18.0, , ,22-24, ,K. Durant misses 2-pt jump shot from 15 ft,
2:14.0,Defensive rebound by J. Tatum, ,22-24, , ,
2:07.0,P. Pritchard makes 2-pt layup from 2 ft,+2,24-24, , ,Tie
1:53.0, , ,24-24, ,E. Gordon misses 2-pt jump shot from 6 ft (block by S. Hauser),
1:51.0, , ,24-24, ,Offensive rebound by Team,
1:43.0, , ,24-24, ,S. Lee misses 3-pt jump shot from 23 ft,
1:40.0,Defensive rebound by S. Hauser, ,24-24, , ,
1:25.0,J. Tatum misses 2-pt jump shot from 9 ft, ,24-24, , ,
1:23.0,Offensive rebound by L. Kornet, ,24-24, , ,
1:23.0,L. Kornet makes 2-pt layup at rim,+2,26-24, , ,Lead change
1:12.0, , ,26-24, ,Offensive foul by S. Lee (drawn by J. Tatum),
1:12.0, , ,26-24, ,Turnover by S. Lee (offensive foul),
1:09.0,Personal foul by K. Durant (drawn by J. Tatum), ,26-24, , ,
1:00.0,J. Tatum makes 2-pt jump shot from 17 ft,+2,28-24, , ,
0:46.0, , ,28-26,+2,K. Durant makes 2-pt jump shot from 11 ft (assist by S. Lee),
0:33.0,J. Tatum makes 3-pt jump shot from 26 ft,+3,31-26, , ,
0:19.0, , ,31-26, ,S. Lee misses 2-pt layup from 4 ft (block by J. Holiday),
0:16.0,Defensive rebound by J. Holiday, ,31-26, , ,
0:03.0,J. Tatum misses 2-pt jump shot from 16 ft, ,31-26, , ,
0:03.0, , ,31-26, ,Defensive rebound by K. Durant,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Phoenix,
12:00.0,Start of 2nd quarter,
11:38.0, , ,31-29,+3,B. Bol makes 3-pt jump shot from 26 ft (assist by G. Allen),
11:12.0,J. Tatum misses 2-pt jump shot from 14 ft, ,31-29, , ,
11:11.0, , ,31-29, ,Defensive rebound by B. Bol,
11:00.0, , ,31-29, ,B. Beal misses 2-pt jump shot from 16 ft,
10:57.0,Defensive rebound by L. Kornet, ,31-29, , ,
10:52.0,S. Hauser misses 3-pt jump shot from 25 ft, ,31-29, , ,
10:47.0,Offensive rebound by P. Pritchard, ,31-29, , ,
10:45.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by P. Pritchard),+3,34-29, , ,
10:27.0, , ,34-31,+2,B. Beal makes 2-pt jump shot from 14 ft,
10:14.0,L. Kornet makes 2-pt dunk from 2 ft (assist by J. Holiday),+2,36-31, , ,
9:45.0, , ,36-31, ,B. Beal misses 2-pt jump shot from 13 ft,
9:43.0,Defensive rebound by P. Pritchard, ,36-31, , ,
9:30.0,P. Pritchard makes 2-pt layup from 3 ft,+2,38-31, , ,
9:16.0, , ,38-31, ,E. Gordon misses 3-pt jump shot from 26 ft,
9:13.0,Defensive rebound by L. Kornet, ,38-31, , ,
9:03.0,L. Kornet misses 2-pt jump shot from 8 ft, ,38-31, , ,
9:00.0,Offensive rebound by L. Kornet, ,38-31, , ,
8:58.0,P. Pritchard misses 3-pt jump shot from 24 ft, ,38-31, , ,
8:55.0, , ,38-31, ,Defensive rebound by D. Eubanks,
8:37.0, , ,38-33,+2,B. Bol makes 2-pt jump shot from 12 ft (assist by B. Beal),
8:18.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,41-33, , ,
8:17.0, , ,41-33, ,Phoenix full timeout,
8:17.0,J. Brown enters the game for S. Hauser, ,41-33, , ,
8:17.0,A. Horford enters the game for L. Kornet, ,41-33, , ,
8:17.0,D. White enters the game for J. Tatum, ,41-33, , ,
8:17.0, , ,41-33, ,J. Nurkić enters the game for G. Allen,
8:17.0, , ,41-33, ,R. O'Neale enters the game for D. Eubanks,
8:05.0, , ,41-35,+2,B. Beal makes 2-pt jump shot from 8 ft,
7:51.0,A. Horford misses 3-pt jump shot from 26 ft, ,41-35, , ,
7:49.0, , ,41-35, ,Defensive rebound by B. Bol,
7:42.0, , ,41-35, ,B. Beal misses 2-pt jump shot from 15 ft,
7:39.0, , ,41-35, ,Offensive rebound by J. Nurkić,
7:37.0, , ,41-35, ,Turnover by J. Nurkić (bad pass; steal by J. Holiday),
7:25.0,J. Brown makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,44-35, , ,
7:10.0, , ,44-35, ,Turnover by B. Beal (out of bounds lost ball),
6:52.0,D. White misses 3-pt jump shot from 25 ft, ,44-35, , ,
6:48.0, , ,44-35, ,Defensive rebound by J. Nurkić,
6:32.0, , ,44-35, ,R. O'Neale misses 3-pt jump shot from 27 ft,
6:28.0,Defensive rebound by A. Horford, ,44-35, , ,
6:15.0,J. Brown makes 2-pt jump shot from 7 ft,+2,46-35, , ,
6:04.0, , ,46-35, ,B. Beal misses 2-pt jump shot from 10 ft,
6:02.0,Defensive rebound by A. Horford, ,46-35, , ,
5:53.0,J. Holiday misses 3-pt jump shot from 22 ft, ,46-35, , ,
5:48.0, , ,46-35, ,Defensive rebound by B. Bol,
5:44.0, , ,46-37,+2,B. Bol makes 2-pt layup from 2 ft (assist by R. O'Neale),
5:28.0,D. White makes 2-pt jump shot from 6 ft (assist by A. Horford),+2,48-37, , ,
5:27.0, , ,48-37, ,Phoenix full timeout,
5:27.0,J. Tatum enters the game for J. Holiday, ,48-37, , ,
5:27.0, , ,48-37, ,G. Allen enters the game for B. Beal,
5:27.0, , ,48-37, ,K. Durant enters the game for B. Bol,
5:27.0, , ,48-37, ,D. Roddy enters the game for E. Gordon,
5:07.0, , ,48-39,+2,G. Allen makes 2-pt layup from 3 ft,
4:41.0,P. Pritchard makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,51-39, , ,
4:34.0, , ,51-39, ,G. Allen misses 3-pt jump shot from 28 ft,
4:31.0,Defensive rebound by A. Horford, ,51-39, , ,
4:23.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,51-39, , ,
4:20.0, , ,51-39, ,Defensive rebound by G. Allen,
4:04.0, , ,51-39, ,R. O'Neale misses 2-pt jump shot from 8 ft,
4:02.0,Defensive rebound by A. Horford, ,51-39, , ,
3:50.0,J. Tatum misses 2-pt jump shot from 7 ft, ,51-39, , ,
3:48.0, , ,51-39, ,Defensive rebound by K. Durant,
3:45.0, , ,51-39, ,Turnover by K. Durant (bad pass),
3:37.0,J. Brown misses 2-pt layup from 2 ft, ,51-39, , ,
3:36.0,Offensive rebound by A. Horford, ,51-39, , ,
3:25.0,Turnover by J. Brown (traveling), ,51-39, , ,
3:08.0, , ,51-41,+2,K. Durant makes 2-pt jump shot from 11 ft,
2:49.0,A. Horford misses 2-pt jump shot from 7 ft, ,51-41, , ,
2:48.0,Offensive rebound by A. Horford, ,51-41, , ,
2:46.0,A. Horford misses 2-pt layup from 3 ft, ,51-41, , ,
2:42.0,Offensive rebound by D. White, ,51-41, , ,
2:42.0,D. White makes 2-pt layup at rim,+2,53-41, , ,
2:32.0, , ,53-41, ,Turnover by G. Allen (bad pass),
2:32.0,J. Holiday enters the game for P. Pritchard, ,53-41, , ,
2:32.0, , ,53-41, ,B. Beal enters the game for D. Roddy,
2:17.0,A. Horford makes 2-pt layup from 5 ft (assist by J. Tatum),+2,55-41, , ,
2:01.0, , ,55-44,+3,B. Beal makes 3-pt jump shot from 26 ft,
1:48.0,Turnover by J. Tatum (lost ball; steal by J. Nurkić), ,55-44, , ,
1:44.0, , ,55-44, ,R. O'Neale misses 2-pt layup from 4 ft (block by D. White),
1:41.0,Defensive rebound by A. Horford, ,55-44, , ,
1:31.0,J. Brown makes 2-pt hook shot from 4 ft,+2,57-44, , ,
1:08.0, , ,57-44, ,Shooting foul by D. White (drawn by K. Durant),
1:08.0, , ,57-44, ,K. Durant misses free throw 1 of 2,
1:08.0, , ,57-44, ,Offensive rebound by Team,
1:08.0, , ,57-44, ,E. Gordon enters the game for J. Nurkić,
1:08.0, , ,57-45,+1,K. Durant makes free throw 2 of 2,
0:55.0,J. Brown makes 3-pt jump shot from 25 ft (assist by J. Tatum),+3,60-45, , ,
0:45.0, , ,60-47,+2,K. Durant makes 2-pt layup from 3 ft,
0:25.0,J. Holiday makes 2-pt layup from 5 ft,+2,62-47, , ,
0:07.0, , ,62-49,+2,K. Durant makes 2-pt jump shot from 17 ft,
0:07.0, , ,62-49, ,Shooting foul by A. Horford (drawn by K. Durant),
0:07.0, , ,62-49, ,D. Roddy enters the game for B. Beal,
0:07.0, , ,62-50,+1,K. Durant makes free throw 1 of 1,
0:02.0,J. Brown misses 3-pt jump shot from 26 ft, ,62-50, , ,
0:01.0, , ,62-50, ,Defensive rebound by E. Gordon,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Phoenix,
12:00.0,Start of 3rd quarter,
11:43.0, , ,62-50, ,Turnover by J. Nurkić (lost ball; steal by J. Brown),
11:39.0,Turnover by J. Brown (traveling), ,62-50, , ,
11:28.0, , ,62-52,+2,B. Beal makes 2-pt jump shot from 16 ft,
11:07.0,Turnover by J. Tatum (bad pass; steal by B. Beal), ,62-52, , ,
11:03.0, , ,62-52, ,G. Allen misses 3-pt jump shot from 25 ft,
10:59.0, , ,62-52, ,Offensive rebound by R. O'Neale,
10:55.0, , ,62-52, ,R. O'Neale misses 3-pt jump shot from 25 ft,
10:50.0,Defensive rebound by J. Tatum, ,62-52, , ,
10:44.0,J. Holiday misses 3-pt jump shot from 25 ft, ,62-52, , ,
10:42.0, , ,62-52, ,Defensive rebound by K. Durant,
10:34.0, , ,62-55,+3,K. Durant makes 3-pt jump shot from 26 ft,
10:13.0,J. Tatum makes 3-pt jump shot from 27 ft (assist by D. White),+3,65-55, , ,
10:00.0, , ,65-58,+3,B. Beal makes 3-pt jump shot from 25 ft (assist by J. Nurkić),
9:43.0,J. Tatum misses 3-pt jump shot from 25 ft, ,65-58, , ,
9:39.0, , ,65-58, ,Defensive rebound by J. Nurkić,
9:28.0, , ,65-58, ,B. Beal misses 3-pt jump shot from 25 ft,
9:24.0, , ,65-58, ,Offensive rebound by J. Nurkić,
9:24.0, , ,65-60,+2,J. Nurkić makes 2-pt layup at rim,
9:24.0,Boston full timeout, ,65-60, , ,
9:06.0,A. Horford makes 2-pt dunk from 2 ft (assist by D. White),+2,67-60, , ,
8:54.0, , ,67-60, ,Offensive foul by G. Allen (drawn by D. White),
8:54.0, , ,67-60, ,Turnover by G. Allen (offensive foul),
8:43.0,Offensive foul by A. Horford (drawn by G. Allen), ,67-60, , ,
8:43.0,Turnover by A. Horford (offensive foul), ,67-60, , ,
8:41.0, , ,67-60, ,Shooting foul by D. White (drawn by G. Allen),
8:41.0, , ,67-60, ,G. Allen misses free throw 1 of 2,
8:41.0, , ,67-60, ,Offensive rebound by Team,
8:41.0, , ,67-61,+1,G. Allen makes free throw 2 of 2,
8:22.0,A. Horford makes 2-pt dunk from 2 ft (assist by D. White),+2,69-61, , ,
8:02.0, , ,69-61, ,G. Allen misses 3-pt jump shot from 25 ft,
8:01.0,Defensive rebound by Team, ,69-61, , ,
8:01.0, , ,69-61, ,Loose ball foul by J. Nurkić (drawn by J. Brown),
7:49.0,J. Brown misses 3-pt jump shot from 26 ft, ,69-61, , ,
7:47.0, , ,69-61, ,Defensive rebound by G. Allen,
7:39.0, , ,69-63,+2,B. Beal makes 2-pt layup from 1 ft,
7:26.0,J. Brown makes 2-pt layup from 2 ft,+2,71-63, , ,
7:15.0, , ,71-63, ,Personal foul by D. White (drawn by G. Allen),
7:04.0, , ,71-65,+2,K. Durant makes 2-pt dunk from 1 ft,
6:48.0,J. Tatum makes 2-pt jump shot from 2 ft (assist by D. White),+2,73-65, , ,
6:48.0,Shooting foul by B. Beal (drawn by J. Tatum), ,73-65, , ,
6:48.0,S. Hauser enters the game for D. White, ,73-65, , ,
6:48.0,J. Tatum makes free throw 1 of 1,+1,74-65, , ,
6:34.0, , ,74-65, ,R. O'Neale misses 3-pt jump shot from 25 ft,
6:29.0,Defensive rebound by J. Tatum, ,74-65, , ,
6:25.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by A. Horford),+3,77-65, , ,
6:12.0, , ,77-65, ,R. O'Neale misses 3-pt jump shot from 26 ft,
6:08.0,Defensive rebound by S. Hauser, ,77-65, , ,
6:00.0,A. Horford misses 3-pt jump shot from 26 ft, ,77-65, , ,
5:58.0,Offensive rebound by Team, ,77-65, , ,
5:58.0, , ,77-65, ,Loose ball foul by J. Nurkić (drawn by J. Brown),
5:58.0, , ,77-65, ,Phoenix full timeout,
5:58.0, , ,77-65, ,Instant Replay (Challenge: Stands),
5:50.0,Turnover by J. Holiday (bad pass; steal by B. Beal), ,77-65, , ,
5:46.0, , ,77-65, ,Turnover by K. Durant (bad pass),
5:36.0,A. Horford misses 3-pt jump shot from 26 ft, ,77-65, , ,
5:33.0, , ,77-65, ,Defensive rebound by K. Durant,
5:28.0, , ,77-65, ,Personal foul by J. Brown (drawn by B. Beal),
5:28.0,L. Kornet enters the game for J. Brown, ,77-65, , ,
5:28.0,P. Pritchard enters the game for A. Horford, ,77-65, , ,
5:28.0, , ,77-65, ,E. Gordon enters the game for G. Allen,
5:22.0, , ,77-67,+2,J. Nurkić makes 2-pt layup from 3 ft (assist by K. Durant),
5:22.0, , ,77-67, ,Shooting foul by L. Kornet (drawn by J. Nurkić),
5:22.0, , ,77-67, ,J. Nurkić misses free throw 1 of 1,
5:18.0,Defensive rebound by L. Kornet, ,77-67, , ,
5:06.0,S. Hauser misses 3-pt jump shot from 25 ft, ,77-67, , ,
5:03.0, , ,77-67, ,Defensive rebound by K. Durant,
5:01.0, , ,77-69,+2,B. Beal makes 2-pt layup from 2 ft (assist by K. Durant),
4:39.0,J. Tatum misses 2-pt jump shot from 9 ft, ,77-69, , ,
4:36.0, , ,77-69, ,Defensive rebound by R. O'Neale,
4:24.0, , ,77-71,+2,K. Durant makes 2-pt jump shot from 8 ft (assist by J. Nurkić),
4:08.0,Personal foul by R. O'Neale (drawn by J. Holiday), ,77-71, , ,
4:00.0,Turnover by J. Holiday (bad pass; steal by K. Durant), ,77-71, , ,
3:56.0, , ,77-74,+3,K. Durant makes 3-pt jump shot from 25 ft,
3:54.0,Boston full timeout, ,77-74, , ,
3:43.0,S. Hauser misses 3-pt jump shot from 27 ft, ,77-74, , ,
3:40.0, , ,77-74, ,Defensive rebound by Team,
3:22.0, , ,77-74, ,B. Beal misses 2-pt jump shot from 18 ft,
3:18.0, , ,77-74, ,Offensive rebound by J. Nurkić,
3:18.0, , ,77-74, ,J. Nurkić misses 2-pt layup at rim,
3:18.0, , ,77-74, ,Offensive rebound by J. Nurkić,
3:15.0, , ,77-74, ,Turnover by J. Nurkić (lost ball; steal by J. Holiday),
3:06.0,J. Tatum misses 3-pt jump shot from 24 ft, ,77-74, , ,
3:03.0, , ,77-74, ,Defensive rebound by E. Gordon,
2:50.0, , ,77-74, ,B. Beal misses 2-pt layup from 3 ft (block by L. Kornet),
2:50.0, , ,77-74, ,Offensive rebound by Team,
2:50.0, , ,77-74, ,G. Allen enters the game for B. Beal,
2:50.0, , ,77-74, ,D. Eubanks enters the game for J. Nurkić,
2:50.0, , ,77-74, ,D. Roddy enters the game for R. O'Neale,
2:43.0, , ,77-74, ,D. Roddy misses 3-pt jump shot from 26 ft,
2:38.0,Defensive rebound by J. Holiday, ,77-74, , ,
2:30.0,Turnover by J. Holiday (bad pass), ,77-74, , ,
2:20.0, , ,77-74, ,Turnover by K. Durant (bad pass; steal by P. Pritchard),
2:16.0,S. Hauser misses 2-pt jump shot from 22 ft, ,77-74, , ,
2:10.0,Offensive rebound by J. Tatum, ,77-74, , ,
1:58.0,J. Holiday makes 3-pt jump shot from 24 ft (assist by J. Tatum),+3,80-74, , ,
1:43.0, , ,80-74, ,D. Roddy misses 3-pt jump shot from 25 ft,
1:41.0,Defensive rebound by J. Holiday, ,80-74, , ,
1:34.0,Shooting foul by D. Roddy (drawn by L. Kornet), ,80-74, , ,
1:34.0,L. Kornet makes free throw 1 of 2,+1,81-74, , ,
1:34.0,L. Kornet makes free throw 2 of 2,+1,82-74, , ,
1:16.0, , ,82-76,+2,K. Durant makes 2-pt jump shot from 14 ft,
0:56.0,J. Tatum misses 2-pt layup from 3 ft, ,82-76, , ,
0:55.0,Offensive rebound by L. Kornet, ,82-76, , ,
0:55.0,L. Kornet makes 2-pt dunk at rim,+2,84-76, , ,
0:40.0, , ,84-78,+2,D. Roddy makes 2-pt layup from 4 ft (assist by K. Durant),
0:34.0,J. Tatum makes 3-pt jump shot from 27 ft,+3,87-78, , ,
0:19.0, , ,87-78, ,K. Durant misses 2-pt jump shot from 14 ft,
0:15.0, , ,87-78, ,Offensive rebound by D. Roddy,
0:15.0, , ,87-78, ,D. Roddy misses 2-pt layup at rim,
0:15.0,Defensive rebound by J. Tatum, ,87-78, , ,
0:01.0,J. Tatum misses 2-pt jump shot from 16 ft, ,87-78, , ,
0:00.0,Offensive rebound by Team, ,87-78, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Phoenix,
12:00.0,Start of 4th quarter,
11:45.0,P. Pritchard makes 3-pt jump shot from 24 ft (assist by J. Brown),+3,90-78, , ,
11:28.0, , ,90-80,+2,B. Beal makes 2-pt layup from 2 ft,
11:18.0,J. Tatum makes 3-pt jump shot from 26 ft (assist by D. White),+3,93-80, , ,
10:50.0, , ,93-82,+2,B. Bol makes 2-pt jump shot from 6 ft (assist by G. Allen),
10:30.0,J. Tatum misses 3-pt jump shot from 25 ft, ,93-82, , ,
10:30.0,Offensive rebound by Team, ,93-82, , ,
10:30.0, , ,93-82, ,Loose ball foul by D. Eubanks (drawn by L. Kornet),
10:23.0,L. Kornet makes 2-pt dunk from 2 ft (assist by J. Brown),+2,95-82, , ,
10:23.0, , ,95-82, ,Phoenix full timeout,
10:23.0, , ,95-82, ,R. O'Neale enters the game for D. Eubanks,
10:07.0, , ,95-82, ,G. Allen misses 2-pt layup from 3 ft,
10:02.0, , ,95-82, ,Offensive rebound by B. Bol,
10:02.0, , ,95-84,+2,B. Bol makes 2-pt layup at rim,
9:51.0,Shooting foul by B. Beal (drawn by J. Brown), ,95-84, , ,
9:51.0,J. Brown makes free throw 1 of 3,+1,96-84, , ,
9:51.0,J. Brown makes free throw 2 of 3,+1,97-84, , ,
9:51.0,J. Brown makes free throw 3 of 3,+1,98-84, , ,
9:38.0, , ,98-86,+2,B. Beal makes 2-pt jump shot from 10 ft,
9:19.0,J. Tatum makes 3-pt jump shot from 28 ft,+3,101-86, , ,
9:01.0, , ,101-88,+2,B. Bol makes 2-pt jump shot from 13 ft (assist by E. Gordon),
8:34.0,J. Tatum misses 2-pt jump shot from 13 ft, ,101-88, , ,
8:32.0,Offensive rebound by J. Tatum, ,101-88, , ,
8:31.0,J. Tatum misses 2-pt layup from 12 ft, ,101-88, , ,
8:31.0,Offensive rebound by J. Tatum, ,101-88, , ,
8:28.0,J. Tatum misses 2-pt layup at rim, ,101-88, , ,
8:27.0, , ,101-88, ,Defensive rebound by G. Allen,
8:20.0, , ,101-88, ,B. Bol misses 3-pt jump shot from 25 ft,
8:19.0,Defensive rebound by Team, ,101-88, , ,
8:19.0,A. Horford enters the game for L. Kornet, ,101-88, , ,
8:19.0, , ,101-88, ,K. Durant enters the game for B. Bol,
8:06.0,J. Brown makes 2-pt layup from 7 ft (assist by J. Tatum),+2,103-88, , ,
7:49.0, , ,103-91,+3,K. Durant makes 3-pt jump shot from 26 ft (assist by E. Gordon),
7:35.0,Turnover by J. Tatum (bad pass), ,103-91, , ,
7:27.0, , ,103-91, ,Turnover by K. Durant (bad pass; steal by J. Tatum),
7:22.0,Turnover by J. Tatum (bad pass), ,103-91, , ,
7:22.0,J. Holiday enters the game for P. Pritchard, ,103-91, , ,
7:12.0, , ,103-91, ,R. O'Neale misses 3-pt jump shot from 26 ft,
7:10.0,Defensive rebound by J. Tatum, ,103-91, , ,
6:58.0,J. Brown misses 3-pt jump shot from 27 ft, ,103-91, , ,
6:54.0, , ,103-91, ,Defensive rebound by B. Beal,
6:49.0, , ,103-94,+3,R. O'Neale makes 3-pt jump shot from 25 ft (assist by K. Durant),
6:48.0,Boston full timeout, ,103-94, , ,
6:26.0,J. Brown makes 2-pt layup from 4 ft (assist by J. Tatum),+2,105-94, , ,
6:00.0, , ,105-94, ,Turnover by Team (shot clock),
5:37.0,A. Horford misses 3-pt jump shot from 23 ft, ,105-94, , ,
5:36.0, , ,105-94, ,Defensive rebound by K. Durant,
5:24.0, , ,105-94, ,R. O'Neale misses 2-pt layup from 5 ft,
5:23.0, , ,105-94, ,Offensive rebound by Team,
