A,B,C,D,E,F,Event
4:44.0,K. Porziņģis makes free throw 2 of 2,+1,46-40, , ,
4:33.0, , ,46-40, ,J. McDaniels misses 2-pt jump shot from 6 ft,
4:31.0,Defensive rebound by J. Brown, ,46-40, , ,
4:25.0,J. Brown makes 2-pt jump shot from 14 ft,+2,48-40, , ,
4:12.0, , ,48-40, ,N. Reid misses 3-pt jump shot from 23 ft,
4:12.0, , ,48-40, ,Offensive rebound by Team,
4:12.0,Loose ball foul by K. Porziņģis (drawn by R. Gobert), ,48-40, , ,
4:12.0,J. Tatum enters the game for A. Horford, ,48-40, , ,
4:12.0, , ,48-40, ,N. Alexander-Walker enters the game for M. Conley,
4:01.0, , ,48-40, ,A. Edwards misses 3-pt jump shot from 25 ft,
3:58.0, , ,48-40, ,Offensive rebound by J. McDaniels,
3:56.0, , ,48-40, ,J. McDaniels misses 2-pt layup from 2 ft,
3:54.0, , ,48-40, ,Offensive rebound by R. Gobert,
3:54.0, , ,48-42,+2,R. Gobert makes 2-pt dunk from 1 ft,
3:41.0,P. Pritchard misses 3-pt jump shot from 22 ft, ,48-42, , ,
3:39.0, , ,48-42, ,Defensive rebound by A. Edwards,
3:35.0, , ,48-45,+3,J. McDaniels makes 3-pt jump shot from 23 ft (assist by A. Edwards),
3:34.0,Boston full timeout, ,48-45, , ,
3:20.0,J. Brown makes 3-pt jump shot from 25 ft (assist by P. Pritchard),+3,51-45, , ,
3:03.0, , ,51-48,+3,N. Alexander-Walker makes 3-pt jump shot from 24 ft (assist by A. Edwards),
2:48.0,J. Holiday misses 2-pt jump shot from 7 ft, ,51-48, , ,
2:46.0, , ,51-48, ,Defensive rebound by A. Edwards,
2:30.0, , ,51-48, ,A. Edwards misses 2-pt jump shot from 14 ft,
2:26.0,Defensive rebound by J. Tatum, ,51-48, , ,
2:13.0,K. Porziņģis makes 2-pt jump shot from 7 ft (assist by J. Holiday),+2,53-48, , ,
2:13.0,Shooting foul by R. Gobert (drawn by K. Porziņģis), ,53-48, , ,
2:13.0,K. Porziņģis makes free throw 1 of 1,+1,54-48, , ,
1:59.0, , ,54-50,+2,A. Edwards makes 2-pt layup from 6 ft (assist by N. Alexander-Walker),
1:50.0,Turnover by J. Tatum (bad pass), ,54-50, , ,
1:40.0, , ,54-50, ,A. Edwards misses 2-pt layup from 2 ft,
1:38.0,Defensive rebound by J. Holiday, ,54-50, , ,
1:32.0,K. Porziņģis misses 2-pt dunk from 1 ft, ,54-50, , ,
1:29.0, , ,54-50, ,Defensive rebound by N. Reid,
1:29.0,A. Horford enters the game for P. Pritchard, ,54-50, , ,
1:15.0, , ,54-52,+2,A. Edwards makes 2-pt layup from 1 ft,
1:03.0,Shooting foul by A. Edwards (drawn by J. Holiday), ,54-52, , ,
1:03.0,J. Holiday makes free throw 1 of 2,+1,55-52, , ,
1:03.0,J. Holiday misses free throw 2 of 2, ,55-52, , ,
1:02.0, , ,55-52, ,Defensive rebound by Team,
1:02.0,Loose ball foul by K. Porziņģis (drawn by R. Gobert), ,55-52, , ,
1:02.0,P. Pritchard enters the game for K. Porziņģis, ,55-52, , ,
0:45.0, , ,55-52, ,A. Edwards misses 2-pt jump shot from 16 ft,
0:43.0,Defensive rebound by J. Holiday, ,55-52, , ,
0:30.0,J. Holiday misses 3-pt jump shot from 26 ft, ,55-52, , ,
0:26.0,Offensive rebound by P. Pritchard, ,55-52, , ,
0:18.0,J. Brown misses 2-pt jump shot from 18 ft, ,55-52, , ,
0:15.0, , ,55-52, ,Defensive rebound by R. Gobert,
0:02.0, , ,55-52, ,Turnover by N. Reid (bad pass; steal by J. Tatum),
0:00.0,J. Brown misses 3-pt jump shot from 35 ft, ,55-52, , ,
0:00.0,Offensive rebound by Team, ,55-52, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Minnesota,
12:00.0,Start of 3rd quarter,
11:38.0,K. Porziņģis makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,58-52, , ,
11:38.0,Shooting foul by J. McDaniels (drawn by K. Porziņģis), ,58-52, , ,
11:38.0,K. Porziņģis makes free throw 1 of 1,+1,59-52, , ,
11:26.0, , ,59-55,+3,J. McDaniels makes 3-pt jump shot from 25 ft (assist by R. Gobert),
11:05.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,59-55, , ,
11:00.0, , ,59-55, ,Defensive rebound by K. Towns,
11:00.0, , ,59-55, ,Turnover by A. Edwards (traveling),
10:48.0,J. Brown makes 2-pt jump shot from 16 ft (assist by J. Holiday),+2,61-55, , ,
10:36.0, , ,61-58,+3,K. Towns makes 3-pt jump shot from 26 ft (assist by M. Conley),
10:10.0,K. Porziņģis misses 2-pt layup from 9 ft, ,61-58, , ,
10:07.0, , ,61-58, ,Defensive rebound by M. Conley,
10:02.0, , ,61-60,+2,R. Gobert makes 2-pt dunk from 2 ft (assist by K. Towns),
9:48.0,Shooting foul by A. Edwards (drawn by K. Porziņģis), ,61-60, , ,
9:48.0,K. Porziņģis misses free throw 1 of 2, ,61-60, , ,
9:48.0,Offensive rebound by Team, ,61-60, , ,
9:48.0,K. Porziņģis misses free throw 2 of 2, ,61-60, , ,
9:46.0, , ,61-60, ,Defensive rebound by R. Gobert,
9:24.0, , ,61-60, ,K. Towns misses 3-pt jump shot from 26 ft,
9:23.0,Defensive rebound by K. Porziņģis, ,61-60, , ,
9:16.0,J. Holiday misses 3-pt jump shot from 25 ft, ,61-60, , ,
9:12.0, , ,61-60, ,Defensive rebound by A. Edwards,
9:11.0, , ,61-62,+2,A. Edwards makes 2-pt dunk from 2 ft,Lead change
9:11.0, , ,61-62, ,Shooting foul by J. Holiday (drawn by A. Edwards),
9:11.0, , ,61-63,+1,A. Edwards makes free throw 1 of 1,
8:52.0,J. Holiday makes 2-pt layup from 6 ft (assist by J. Tatum),+2,63-63, , ,Tie
8:37.0, , ,63-63, ,J. McDaniels misses 3-pt jump shot from 23 ft,
8:34.0,Defensive rebound by J. Tatum, ,63-63, , ,
8:27.0,J. Tatum misses 2-pt layup from 3 ft, ,63-63, , ,
8:25.0, , ,63-63, ,Defensive rebound by K. Towns,
8:14.0, , ,63-65,+2,A. Edwards makes 2-pt jump shot from 12 ft,
7:55.0,J. Holiday misses 2-pt hook shot from 5 ft, ,63-65, , ,
7:52.0, , ,63-65, ,Defensive rebound by K. Towns,
7:38.0, , ,63-65, ,Shooting foul by J. Brown (drawn by A. Edwards),
7:38.0, , ,63-65, ,A. Edwards misses free throw 1 of 2,
7:38.0, , ,63-65, ,Offensive rebound by Team,
7:38.0, , ,63-66,+1,A. Edwards makes free throw 2 of 2,
7:23.0,J. Tatum makes 3-pt jump shot from 23 ft (assist by J. Brown),+3,66-66, , ,Tie
7:07.0, , ,66-66, ,Shooting foul by K. Porziņģis (drawn by R. Gobert),
7:07.0, , ,66-66, ,R. Gobert misses free throw 1 of 2,
7:07.0, , ,66-66, ,Offensive rebound by Team,
7:07.0, , ,66-66, ,N. Alexander-Walker enters the game for A. Edwards,
7:07.0, , ,66-66, ,R. Gobert misses free throw 2 of 2,
7:05.0,Defensive rebound by J. Holiday, ,66-66, , ,
6:50.0,K. Porziņģis makes 2-pt dunk from 1 ft (assist by J. Holiday),+2,68-66, , ,Lead change
6:38.0, , ,68-68,+2,R. Gobert makes 2-pt dunk from 2 ft (assist by J. McDaniels),Tie
6:20.0,Offensive foul by J. Holiday (drawn by N. Alexander-Walker), ,68-68, , ,
6:20.0,Turnover by J. Holiday (offensive foul), ,68-68, , ,
6:20.0, , ,68-68, ,Minnesota full timeout,
6:12.0, , ,68-68, ,K. Towns misses 3-pt jump shot from 24 ft,
6:10.0,Defensive rebound by J. Holiday, ,68-68, , ,
5:59.0,J. Brown misses 2-pt jump shot from 8 ft, ,68-68, , ,
5:57.0, , ,68-68, ,Defensive rebound by R. Gobert,
5:50.0, , ,68-68, ,K. Towns misses 3-pt jump shot from 26 ft,
5:48.0,Defensive rebound by J. Holiday, ,68-68, , ,
5:36.0,J. Brown makes 2-pt jump shot from 10 ft,+2,70-68, , ,
5:20.0, , ,70-68, ,Turnover by J. McDaniels (traveling),
5:05.0,J. Tatum misses 3-pt jump shot from 26 ft, ,70-68, , ,
5:00.0, , ,70-68, ,Defensive rebound by K. Towns,
4:50.0, , ,70-70,+2,K. Towns makes 2-pt jump shot from 10 ft,Tie
4:30.0,J. Holiday misses 2-pt jump shot from 9 ft, ,70-70, , ,
4:28.0, , ,70-70, ,Defensive rebound by K. Towns,
4:17.0, , ,70-72,+2,K. Towns makes 2-pt jump shot from 8 ft (assist by M. Conley),Lead change
4:00.0,A. Horford misses 3-pt jump shot from 23 ft, ,70-72, , ,
3:57.0, , ,70-72, ,Defensive rebound by R. Gobert,
3:51.0, , ,70-72, ,Offensive foul by K. Towns (drawn by J. Holiday),
3:51.0, , ,70-72, ,Turnover by K. Towns (offensive foul),
3:51.0,Boston full timeout, ,70-72, , ,
3:51.0,Instant Replay (Challenge: Ruling Stands), ,70-72, , ,
3:51.0,S. Hauser enters the game for A. Horford, ,70-72, , ,
3:51.0,P. Pritchard enters the game for J. Tatum, ,70-72, , ,
3:51.0, , ,70-72, ,K. Anderson enters the game for M. Conley,
3:51.0, , ,70-72, ,J. McLaughlin enters the game for J. McDaniels,
3:51.0, , ,70-72, ,N. Reid enters the game for K. Towns,
3:32.0,J. Brown misses 2-pt layup from 4 ft, ,70-72, , ,
3:30.0,Offensive rebound by P. Pritchard, ,70-72, , ,
3:21.0,Shooting foul by N. Alexander-Walker (drawn by J. Brown), ,70-72, , ,
3:21.0,J. Brown makes free throw 1 of 2,+1,71-72, , ,
3:21.0,J. Brown makes free throw 2 of 2,+1,72-72, , ,Tie
3:08.0, , ,72-75,+3,N. Alexander-Walker makes 3-pt jump shot from 24 ft (assist by K. Anderson),
2:51.0,K. Porziņģis misses 2-pt hook shot from 10 ft (block by R. Gobert), ,72-75, , ,
2:51.0, , ,72-75, ,Defensive rebound by N. Reid,
2:51.0, , ,72-75, ,Personal foul by K. Porziņģis (drawn by N. Reid),
2:51.0, , ,72-75, ,Instant Replay (Request: Ruling Stands),
2:51.0, , ,72-75, ,N. Alexander-Walker misses free throw 1 of 1,
2:51.0, , ,72-75, ,Offensive rebound by Team,
2:51.0,L. Kornet enters the game for K. Porziņģis, ,72-75, , ,
2:43.0, , ,72-75, ,Offensive foul by R. Gobert (drawn by L. Kornet),
2:43.0, , ,72-75, ,Turnover by R. Gobert (offensive foul),
2:33.0,S. Hauser misses 3-pt jump shot from 25 ft, ,72-75, , ,
2:28.0,Offensive rebound by J. Holiday, ,72-75, , ,
2:23.0,J. Holiday misses 3-pt jump shot from 25 ft, ,72-75, , ,
2:20.0,Offensive rebound by L. Kornet, ,72-75, , ,
2:19.0,S. Hauser misses 3-pt jump shot from 27 ft, ,72-75, , ,
2:17.0, , ,72-75, ,Defensive rebound by Team,
2:07.0, , ,72-77,+2,K. Anderson makes 2-pt jump shot from 7 ft,
1:46.0,P. Pritchard misses 2-pt jump shot from 10 ft (block by J. McLaughlin), ,72-77, , ,
1:46.0,Offensive rebound by Team, ,72-77, , ,
1:42.0,Shooting foul by N. Alexander-Walker (drawn by L. Kornet), ,72-77, , ,
1:42.0,L. Kornet misses free throw 1 of 2, ,72-77, , ,
1:42.0,Offensive rebound by Team, ,72-77, , ,
1:42.0,L. Kornet makes free throw 2 of 2,+1,73-77, , ,
1:31.0, , ,73-77, ,K. Anderson misses 3-pt jump shot from 26 ft,
1:30.0, , ,73-77, ,Offensive rebound by Team,
1:30.0,Loose ball foul by S. Hauser (drawn by R. Gobert), ,73-77, , ,
1:30.0, , ,73-77, ,R. Gobert misses free throw 1 of 2,
1:30.0, , ,73-77, ,Offensive rebound by Team,
1:30.0, , ,73-77, ,J. McDaniels enters the game for N. Reid,
1:30.0, , ,73-77, ,R. Gobert misses free throw 2 of 2,
1:28.0,Defensive rebound by J. Holiday, ,73-77, , ,
1:15.0,Personal foul by K. Anderson (drawn by J. Brown), ,73-77, , ,
1:15.0,J. Brown makes free throw 1 of 2,+1,74-77, , ,
1:15.0,J. Brown misses free throw 2 of 2, ,74-77, , ,
1:13.0, , ,74-77, ,Defensive rebound by K. Anderson,
0:54.0, , ,74-77, ,Turnover by K. Anderson (bad pass; steal by L. Kornet),
0:38.0,J. Holiday misses 2-pt jump shot from 16 ft, ,74-77, , ,
0:35.0, , ,74-77, ,Defensive rebound by R. Gobert,
0:29.0, , ,74-77, ,N. Alexander-Walker misses 3-pt jump shot from 26 ft,
0:25.0,Defensive rebound by Team, ,74-77, , ,
0:25.0,A. Horford enters the game for L. Kornet, ,74-77, , ,
0:25.0, , ,74-77, ,N. Reid enters the game for K. Anderson,
0:03.0,Turnover by J. Brown (lost ball; steal by N. Alexander-Walker), ,74-77, , ,
