A,B,C,D,E,F,Event
3:17.0,Defensive rebound by N. Powell, ,19-11, , ,
3:12.0,R. Westbrook misses 2-pt layup from 3 ft (block by L. Kornet), ,19-11, , ,
3:11.0, , ,19-11, ,Defensive rebound by P. Pritchard,
3:06.0, , ,19-13,+2,L. Kornet makes 2-pt dunk from 3 ft (assist by D. White),
2:48.0,Offensive foul by K. Leonard (drawn by P. Pritchard), ,19-13, , ,
2:48.0,Turnover by K. Leonard (offensive foul), ,19-13, , ,
2:48.0, , ,19-13, ,J. Holiday enters the game for J. Brown,
2:48.0, , ,19-13, ,J. Tatum enters the game for D. White,
2:30.0, , ,19-13, ,S. Hauser misses 3-pt jump shot from 27 ft,
2:28.0,Defensive rebound by Team, ,19-13, , ,
2:12.0,R. Westbrook misses 3-pt jump shot from 23 ft, ,19-13, , ,
2:09.0, , ,19-13, ,Defensive rebound by S. Hauser,
1:59.0, , ,19-13, ,J. Holiday misses 2-pt jump shot from 6 ft,
1:55.0,Defensive rebound by D. Theis, ,19-13, , ,
1:46.0,K. Leonard makes 2-pt jump shot from 6 ft (assist by N. Powell),+2,21-13, , ,
1:31.0, , ,21-13, ,P. Pritchard misses 3-pt jump shot from 24 ft,
1:28.0,Defensive rebound by A. Coffey, ,21-13, , ,
1:18.0,R. Westbrook misses 2-pt jump shot from 19 ft, ,21-13, , ,
1:15.0, , ,21-13, ,Defensive rebound by J. Tatum,
1:09.0, , ,21-16,+3,J. Tatum makes 3-pt jump shot from 27 ft,
0:55.0,N. Powell makes 2-pt jump shot from 19 ft (assist by R. Westbrook),+2,23-16, , ,
0:46.0, , ,23-16, ,Shooting foul by D. Theis (drawn by J. Holiday),
0:46.0, , ,23-17,+1,J. Holiday makes free throw 1 of 2,
0:46.0, , ,23-18,+1,J. Holiday makes free throw 2 of 2,
0:29.0,K. Leonard makes 3-pt jump shot from 27 ft,+3,26-18, , ,
0:18.0, , ,26-21,+3,P. Pritchard makes 3-pt jump shot from 23 ft (assist by J. Tatum),
0:02.0,N. Powell misses 3-pt jump shot from 27 ft, ,26-21, , ,
0:02.0,Offensive rebound by Team, ,26-21, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,LA Clippers,,Score,,Boston,
12:00.0,Start of 2nd quarter,
11:48.0,Def 3 sec tech foul by Team, ,26-21, , ,
11:48.0,J. Harden makes technical free throw,+1,27-21, , ,
11:35.0,R. Westbrook misses 2-pt layup from 3 ft, ,27-21, , ,
11:33.0, , ,27-21, ,Defensive rebound by J. Tatum,
11:27.0, , ,27-24,+3,S. Hauser makes 3-pt jump shot from 27 ft (assist by P. Pritchard),
11:07.0,A. Coffey misses 3-pt jump shot from 24 ft, ,27-24, , ,
11:05.0, , ,27-24, ,Defensive rebound by S. Hauser,
10:55.0, , ,27-24, ,J. Holiday misses 3-pt jump shot from 24 ft,
10:52.0,Defensive rebound by N. Powell, ,27-24, , ,
10:46.0,D. Theis makes 3-pt jump shot from 27 ft (assist by R. Westbrook),+3,30-24, , ,
10:24.0, , ,30-24, ,P. Pritchard misses 3-pt jump shot from 26 ft,
10:21.0,Defensive rebound by D. Theis, ,30-24, , ,
10:04.0,A. Coffey makes 2-pt jump shot from 8 ft (assist by J. Harden),+2,32-24, , ,
9:49.0, , ,32-24, ,J. Holiday misses 2-pt jump shot from 13 ft,
9:47.0, , ,32-24, ,Offensive rebound by L. Kornet,
9:46.0, , ,32-24, ,L. Kornet misses 2-pt layup from 2 ft,
9:45.0,Defensive rebound by D. Theis, ,32-24, , ,
9:35.0,R. Westbrook misses 2-pt layup from 3 ft, ,32-24, , ,
9:32.0, , ,32-24, ,Defensive rebound by J. Tatum,
9:25.0, , ,32-26,+2,L. Kornet makes 2-pt dunk from 3 ft (assist by J. Holiday),
9:03.0,R. Westbrook misses 3-pt jump shot from 26 ft, ,32-26, , ,
9:00.0, , ,32-26, ,Defensive rebound by P. Pritchard,
8:55.0, , ,32-26, ,Personal foul by N. Powell (drawn by J. Tatum),
8:55.0,T. Mann enters the game for R. Westbrook, ,32-26, , ,
8:45.0, , ,32-26, ,J. Tatum misses 2-pt jump shot from 13 ft,
8:43.0,Defensive rebound by J. Harden, ,32-26, , ,
8:38.0,T. Mann makes 2-pt dunk from 1 ft (assist by J. Harden),+2,34-26, , ,
8:27.0, , ,34-26, ,J. Holiday misses 3-pt jump shot from 28 ft,
8:25.0,Defensive rebound by T. Mann, ,34-26, , ,
8:20.0,D. Theis makes 2-pt layup from 3 ft (assist by T. Mann),+2,36-26, , ,
8:20.0,Shooting foul by L. Kornet (drawn by D. Theis), ,36-26, , ,
8:20.0, , ,36-26, ,Boston full timeout,
8:20.0, , ,36-26, ,O. Brissett enters the game for S. Hauser,
8:20.0, , ,36-26, ,J. Brown enters the game for J. Tatum,
8:20.0,D. Theis misses free throw 1 of 1, ,36-26, , ,
8:18.0, , ,36-26, ,Defensive rebound by O. Brissett,
7:56.0, , ,36-28,+2,L. Kornet makes 2-pt layup from 4 ft (assist by J. Holiday),
7:29.0,Flagrant foul type 1 by J. Brown (drawn by J. Harden), ,36-28, , ,
7:29.0,Instant Replay (Request: Ruling Stands), ,36-28, , ,
7:29.0,J. Harden makes flagrant free throw 1 of 3,+1,37-28, , ,
7:29.0,J. Harden makes flagrant free throw 2 of 3,+1,38-28, , ,
7:29.0,J. Harden makes flagrant free throw 3 of 3,+1,39-28, , ,
7:29.0, , ,39-28, ,D. White enters the game for J. Holiday,
7:18.0,A. Coffey misses 3-pt jump shot from 27 ft, ,39-28, , ,
7:14.0, , ,39-28, ,Defensive rebound by O. Brissett,
6:55.0, , ,39-28, ,P. Pritchard misses 3-pt jump shot from 28 ft,
6:48.0, , ,39-28, ,Offensive rebound by L. Kornet,
6:48.0, , ,39-28, ,L. Kornet misses 2-pt layup at rim,
6:48.0,Defensive rebound by N. Powell, ,39-28, , ,
6:39.0,A. Coffey makes 2-pt layup from 4 ft (assist by N. Powell),+2,41-28, , ,
6:36.0, , ,41-30,+2,J. Brown makes 2-pt layup from 5 ft,
6:28.0,J. Harden misses 3-pt jump shot from 26 ft, ,41-30, , ,
6:28.0, , ,41-30, ,Defensive rebound by P. Pritchard,
6:19.0, , ,41-30, ,Turnover by J. Brown (lost ball; steal by D. Theis),
6:14.0,T. Mann misses 2-pt layup from 3 ft, ,41-30, , ,
6:13.0,Offensive rebound by J. Harden, ,41-30, , ,
6:13.0,J. Harden makes 2-pt layup at rim,+2,43-30, , ,
6:13.0, , ,43-30, ,Boston full timeout,
6:13.0,P. George enters the game for A. Coffey, ,43-30, , ,
6:13.0,K. Leonard enters the game for N. Powell, ,43-30, , ,
6:13.0, , ,43-30, ,A. Horford enters the game for L. Kornet,
6:13.0, , ,43-30, ,J. Tatum enters the game for P. Pritchard,
6:00.0, , ,43-30, ,J. Brown misses 3-pt jump shot from 24 ft,
5:58.0,Defensive rebound by D. Theis, ,43-30, , ,
5:51.0,J. Harden misses 2-pt layup from 3 ft (block by D. White), ,43-30, , ,
5:51.0,Offensive rebound by Team, ,43-30, , ,
5:36.0,J. Harden misses 2-pt jump shot from 11 ft, ,43-30, , ,
5:32.0,Offensive rebound by P. George, ,43-30, , ,
5:28.0,P. George misses 3-pt jump shot from 26 ft, ,43-30, , ,
5:26.0, , ,43-30, ,Defensive rebound by Team,
5:07.0, , ,43-30, ,D. White misses 2-pt jump shot from 15 ft,
5:04.0, , ,43-30, ,Offensive rebound by J. Brown,
5:00.0, , ,43-30, ,D. White misses 2-pt layup from 2 ft (block by D. Theis),
4:57.0,Defensive rebound by J. Harden, ,43-30, , ,
4:54.0,J. Harden makes 2-pt layup from 1 ft,+2,45-30, , ,
4:33.0, , ,45-32,+2,J. Brown makes 2-pt jump shot from 13 ft,
4:08.0,J. Harden misses 3-pt jump shot from 26 ft, ,45-32, , ,
4:07.0,Offensive rebound by Team, ,45-32, , ,
4:07.0,Turnover by Team (shot clock), ,45-32, , ,
4:07.0,M. Plumlee enters the game for D. Theis, ,45-32, , ,
4:07.0, , ,45-32, ,J. Holiday enters the game for O. Brissett,
3:49.0, , ,45-32, ,J. Tatum misses 2-pt layup from 5 ft,
3:48.0,Defensive rebound by J. Harden, ,45-32, , ,
3:30.0,T. Mann makes 2-pt jump shot from 6 ft,+2,47-32, , ,
3:14.0, , ,47-32, ,J. Brown misses 2-pt layup from 5 ft,
3:11.0,Defensive rebound by M. Plumlee, ,47-32, , ,
3:05.0,Turnover by P. George (lost ball; steal by J. Holiday), ,47-32, , ,
3:01.0, , ,47-34,+2,J. Tatum makes 2-pt layup from 3 ft (assist by J. Holiday),
2:44.0,P. George misses 2-pt jump shot from 5 ft (block by J. Brown), ,47-34, , ,
2:41.0, , ,47-34, ,Defensive rebound by J. Holiday,
2:39.0, , ,47-37,+3,J. Holiday makes 3-pt jump shot from 27 ft,
2:39.0,LA Clippers full timeout, ,47-37, , ,
2:24.0,T. Mann makes 3-pt jump shot from 27 ft (assist by K. Leonard),+3,50-37, , ,
2:11.0, , ,50-37, ,J. Holiday misses 3-pt jump shot from 25 ft,
2:08.0,Defensive rebound by M. Plumlee, ,50-37, , ,
2:01.0,T. Mann misses 3-pt jump shot from 24 ft, ,50-37, , ,
1:56.0, , ,50-37, ,Defensive rebound by J. Brown,
1:45.0, , ,50-37, ,J. Holiday misses 3-pt jump shot from 28 ft,
1:43.0,Defensive rebound by J. Harden, ,50-37, , ,
1:28.0,J. Harden misses 3-pt jump shot from 26 ft, ,50-37, , ,
1:28.0, , ,50-37, ,Defensive rebound by J. Holiday,
1:18.0, , ,50-37, ,D. White misses 3-pt jump shot from 23 ft,
1:15.0,Defensive rebound by K. Leonard, ,50-37, , ,
1:04.0,M. Plumlee makes 2-pt hook shot from 6 ft (assist by P. George),+2,52-37, , ,
0:54.0, , ,52-37, ,A. Horford misses 3-pt jump shot from 24 ft,
0:51.0,Defensive rebound by P. George, ,52-37, , ,
0:38.0,P. George makes 3-pt jump shot from 23 ft (assist by J. Harden),+3,55-37, , ,
0:31.0, , ,55-37, ,Offensive foul by D. White (drawn by P. George),
0:31.0, , ,55-37, ,Turnover by D. White (offensive foul),
0:31.0,N. Powell enters the game for J. Harden, ,55-37, , ,
0:31.0,R. Westbrook enters the game for M. Plumlee, ,55-37, , ,
0:15.0,N. Powell misses 3-pt jump shot from 26 ft, ,55-37, , ,
0:11.0, , ,55-37, ,Defensive rebound by A. Horford,
0:02.0, , ,55-39,+2,J. Brown makes 2-pt jump shot from 19 ft,
0:00.0,K. Leonard misses 3-pt jump shot from 25 ft, ,55-39, , ,
0:00.0,Offensive rebound by Team, ,55-39, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,LA Clippers,,Score,,Boston,
12:00.0,Start of 3rd quarter,
11:44.0,T. Mann misses 2-pt jump shot from 10 ft, ,55-39, , ,
11:41.0, , ,55-39, ,Defensive rebound by J. Tatum,
11:35.0, , ,55-41,+2,J. Tatum makes 2-pt layup from 1 ft (assist by J. Holiday),
11:11.0,K. Leonard misses 3-pt jump shot from 27 ft, ,55-41, , ,
11:06.0,Offensive rebound by T. Mann, ,55-41, , ,
11:05.0,P. George makes 3-pt jump shot from 28 ft,+3,58-41, , ,
10:43.0, , ,58-41, ,Turnover by J. Holiday (bad pass; steal by P. George),
10:34.0,P. George misses 3-pt jump shot from 27 ft, ,58-41, , ,
10:29.0, , ,58-41, ,Defensive rebound by J. Tatum,
10:21.0, , ,58-43,+2,J. Tatum makes 2-pt layup from 3 ft,
10:07.0,J. Harden misses 3-pt jump shot from 28 ft, ,58-43, , ,
10:04.0, , ,58-43, ,Defensive rebound by Team,
9:52.0, , ,58-46,+3,J. Tatum makes 3-pt jump shot from 27 ft,
9:31.0,P. George misses 2-pt jump shot from 7 ft (block by D. White), ,58-46, , ,
9:28.0,Offensive rebound by M. Plumlee, ,58-46, , ,
9:28.0,Personal foul by J. Brown (drawn by K. Leonard), ,58-46, , ,
9:20.0,K. Leonard misses 2-pt jump shot from 14 ft, ,58-46, , ,
9:19.0,Offensive rebound by T. Mann, ,58-46, , ,
9:18.0,T. Mann makes 2-pt layup at rim,+2,60-46, , ,
9:05.0, , ,60-46, ,Offensive foul by J. Tatum (drawn by P. George),
9:05.0, , ,60-46, ,Turnover by J. Tatum (offensive foul),
8:48.0,K. Leonard makes 2-pt hook shot from 6 ft,+2,62-46, , ,
8:28.0, , ,62-46, ,J. Tatum misses 3-pt jump shot from 27 ft,
8:25.0,Defensive rebound by K. Leonard, ,62-46, , ,
8:22.0,P. George makes 2-pt dunk from 3 ft (assist by K. Leonard),+2,64-46, , ,
8:22.0, , ,64-46, ,Boston full timeout,
8:04.0, , ,64-46, ,Turnover by A. Horford (bad pass; steal by K. Leonard),
8:01.0,Shooting foul by J. Tatum (drawn by P. George), ,64-46, , ,
8:01.0,P. George makes free throw 1 of 2,+1,65-46, , ,
8:01.0,P. George makes free throw 2 of 2,+1,66-46, , ,
7:36.0, , ,66-46, ,J. Brown misses 2-pt jump shot from 19 ft,
7:34.0,Defensive rebound by J. Harden, ,66-46, , ,
7:17.0,M. Plumlee makes 2-pt dunk from 3 ft (assist by J. Harden),+2,68-46, , ,
7:06.0, , ,68-46, ,Personal foul by T. Mann (drawn by J. Tatum),
7:02.0, , ,68-46, ,A. Horford misses 3-pt jump shot from 26 ft,
6:58.0,Defensive rebound by K. Leonard, ,68-46, , ,
6:50.0,K. Leonard makes 2-pt jump shot from 5 ft,+2,70-46, , ,
6:39.0, , ,70-46, ,J. Brown misses 2-pt layup from 6 ft,
6:37.0,Defensive rebound by M. Plumlee, ,70-46, , ,
6:35.0,T. Mann makes 2-pt dunk from 3 ft (assist by J. Harden),+2,72-46, , ,
6:34.0, , ,72-46, ,Boston full timeout,
6:34.0, , ,72-46, ,S. Hauser enters the game for J. Brown,
6:34.0, , ,72-46, ,L. Kornet enters the game for A. Horford,
6:34.0, , ,72-46, ,P. Pritchard enters the game for D. White,
6:18.0, , ,72-46, ,S. Hauser misses 3-pt jump shot from 26 ft,
6:14.0,Defensive rebound by T. Mann, ,72-46, , ,
5:58.0,K. Leonard makes 2-pt dunk from 2 ft (assist by J. Harden),+2,74-46, , ,
5:44.0, , ,74-46, ,L. Kornet misses 2-pt dunk from 3 ft (block by K. Leonard),
5:41.0,Defensive rebound by K. Leonard, ,74-46, , ,
5:32.0,Personal foul by L. Kornet (drawn by K. Leonard), ,74-46, , ,
5:17.0,K. Leonard misses 2-pt jump shot from 20 ft, ,74-46, , ,
5:16.0, , ,74-46, ,Defensive rebound by P. Pritchard,
5:10.0, , ,74-46, ,Turnover by J. Holiday (bad pass),
4:54.0,Shooting foul by S. Hauser (drawn by K. Leonard), ,74-46, , ,
4:54.0,K. Leonard makes free throw 1 of 2,+1,75-46, , ,
4:54.0,K. Leonard makes free throw 2 of 2,+1,76-46, , ,
4:35.0, , ,76-46, ,Personal foul by T. Mann (drawn by S. Hauser),
4:35.0,N. Powell enters the game for P. George, ,76-46, , ,
4:35.0,R. Westbrook enters the game for T. Mann, ,76-46, , ,
4:31.0, , ,76-46, ,Personal foul by N. Powell (drawn by J. Tatum),
4:23.0, , ,76-46, ,J. Tatum misses 2-pt jump shot from 14 ft,
4:19.0, , ,76-46, ,Offensive rebound by L. Kornet,
4:18.0, , ,76-46, ,P. Pritchard misses 3-pt jump shot from 23 ft,
4:16.0,Defensive rebound by J. Harden, ,76-46, , ,
4:06.0,J. Harden misses 2-pt jump shot from 12 ft, ,76-46, , ,
4:05.0,Offensive rebound by M. Plumlee, ,76-46, , ,
4:04.0,M. Plumlee makes 2-pt layup at rim,+2,78-46, , ,
3:49.0, , ,78-46, ,J. Tatum misses 2-pt jump shot from 13 ft (block by K. Leonard),
3:48.0, , ,78-46, ,Offensive rebound by J. Tatum,
3:46.0, , ,78-46, ,J. Tatum misses 2-pt jump shot from 5 ft,
3:45.0, , ,78-46, ,Offensive rebound by J. Tatum,
3:44.0, , ,78-46, ,J. Tatum misses 2-pt layup at rim,
3:43.0, , ,78-46, ,Offensive rebound by J. Tatum,
3:43.0, , ,78-46, ,J. Tatum misses 2-pt layup at rim,
3:43.0,Defensive rebound by R. Westbrook, ,78-46, , ,
3:43.0, , ,78-46, ,Technical foul by J. Tatum,
3:43.0,K. Leonard makes technical free throw,+1,79-46, , ,
3:43.0,A. Coffey enters the game for J. Harden, ,79-46, , ,
3:24.0,N. Powell misses 2-pt jump shot from 16 ft (block by J. Tatum), ,79-46, , ,
3:22.0, , ,79-46, ,Defensive rebound by J. Tatum,
3:18.0, , ,79-48,+2,L. Kornet makes 2-pt layup from 1 ft (assist by P. Pritchard),
3:03.0,K. Leonard makes 2-pt layup from 4 ft,+2,81-48, , ,
2:55.0, , ,81-48, ,J. Holiday misses 2-pt jump shot from 8 ft,
2:53.0, , ,81-48, ,Offensive rebound by L. Kornet,
2:53.0, , ,81-50,+2,L. Kornet makes 2-pt layup from 1 ft,
2:53.0, , ,81-50, ,Shooting foul by M. Plumlee (drawn by L. Kornet),
2:53.0,D. Theis enters the game for M. Plumlee, ,81-50, , ,
2:53.0, , ,81-51,+1,L. Kornet makes free throw 1 of 1,
2:40.0,D. Theis makes 2-pt layup from 4 ft (assist by R. Westbrook),+2,83-51, , ,
2:22.0, , ,83-51, ,Personal foul by D. Theis (drawn by J. Tatum),
2:22.0, , ,83-52,+1,J. Tatum makes free throw 1 of 2,
2:22.0, , ,83-52, ,D. White enters the game for J. Holiday,
2:22.0, , ,83-53,+1,J. Tatum makes free throw 2 of 2,
2:04.0,R. Westbrook misses 2-pt layup from 5 ft, ,83-53, , ,
2:02.0,Offensive rebound by K. Leonard, ,83-53, , ,
2:00.0,D. Theis makes 2-pt jump shot from 12 ft (assist by R. Westbrook),+2,85-53, , ,
1:43.0, , ,85-53, ,L. Kornet misses 2-pt layup from 4 ft (block by A. Coffey),
1:41.0,Defensive rebound by A. Coffey, ,85-53, , ,
1:37.0,A. Coffey misses 2-pt jump shot from 6 ft, ,85-53, , ,
1:33.0,Offensive rebound by A. Coffey, ,85-53, , ,
1:27.0,K. Leonard makes 3-pt jump shot from 28 ft,+3,88-53, , ,
1:12.0, , ,88-53, ,J. Tatum misses 2-pt layup from 3 ft (block by A. Coffey),
1:12.0, , ,88-53, ,Offensive rebound by Team,
1:12.0,P. George enters the game for K. Leonard, ,88-53, , ,
1:12.0, , ,88-53, ,J. Brown enters the game for J. Tatum,
1:04.0, , ,88-53, ,D. White misses 2-pt jump shot from 9 ft,
1:02.0, , ,88-53, ,Offensive rebound by Team,
0:59.0, , ,88-53, ,D. White misses 3-pt jump shot from 24 ft,
0:57.0,Defensive rebound by P. George, ,88-53, , ,
0:53.0,N. Powell misses 2-pt layup from 4 ft, ,88-53, , ,
0:51.0, , ,88-53, ,Defensive rebound by L. Kornet,
0:47.0, , ,88-55,+2,P. Pritchard makes 2-pt layup from 1 ft,
0:32.0,P. George makes 3-pt jump shot from 27 ft,+3,91-55, , ,
0:14.0, , ,91-55, ,Shooting foul by P. George (drawn by D. White),
0:14.0, , ,91-56,+1,D. White makes free throw 1 of 2,
0:14.0, , ,91-56, ,N. Queta enters the game for L. Kornet,
0:14.0, , ,91-57,+1,D. White makes free throw 2 of 2,
0:11.0,Turnover by R. Westbrook (step out of bounds), ,91-57, , ,
0:11.0,T. Mann enters the game for D. Theis, ,91-57, , ,
0:04.0, , ,91-60,+3,P. Pritchard makes 3-pt jump shot from 27 ft,
0:00.0,End of 3rd quarter,
4th Q,
Time,LA Clippers,,Score,,Boston,
12:00.0,Start of 4th quarter,
11:40.0, , ,91-60, ,Turnover by O. Brissett (lost ball; steal by N. Powell),
11:36.0,A. Coffey makes 2-pt layup from 5 ft (assist by R. Westbrook),+2,93-60, , ,
11:26.0, , ,93-60, ,S. Hauser misses 2-pt layup from 3 ft (block by D. Theis),
11:24.0,Defensive rebound by P. George, ,93-60, , ,
11:23.0,Shooting foul by P. Pritchard (drawn by A. Coffey), ,93-60, , ,
11:23.0,A. Coffey makes free throw 1 of 2,+1,94-60, , ,
11:23.0,T. Mann enters the game for P. George, ,94-60, , ,
11:23.0,A. Coffey makes free throw 2 of 2,+1,95-60, , ,
11:12.0, , ,95-63,+3,S. Hauser makes 3-pt jump shot from 28 ft (assist by N. Queta),
10:53.0,N. Powell misses 2-pt layup from 4 ft, ,95-63, , ,
10:53.0,Offensive rebound by R. Westbrook, ,95-63, , ,
10:53.0,R. Westbrook makes 2-pt dunk at rim,+2,97-63, , ,
10:53.0,Technical foul by R. Westbrook, ,97-63, , ,
10:53.0, , ,97-64,+1,P. Pritchard makes technical free throw,
10:34.0, , ,97-64, ,O. Brissett misses 3-pt jump shot from 25 ft,
10:31.0,Defensive rebound by D. Theis, ,97-64, , ,
10:27.0,N. Powell makes 2-pt dunk from 2 ft (assist by D. Theis),+2,99-64, , ,
10:27.0, , ,99-64, ,Boston full timeout,
10:27.0,B. Boston enters the game for T. Mann, ,99-64, , ,
10:27.0,K. Brown enters the game for N. Powell, ,99-64, , ,
10:27.0,B. Hyland enters the game for R. Westbrook, ,99-64, , ,
10:06.0, , ,99-64, ,Shooting foul by D. Theis (drawn by O. Brissett),
10:06.0, , ,99-64, ,O. Brissett misses free throw 1 of 2,
