A,B,C,D,E,F,Event
6:53.0,J. Holiday makes 2-pt jump shot from 7 ft (assist by D. White),+2,18-8, , ,
6:53.0,Shooting foul by A. Reaves (drawn by J. Holiday), ,18-8, , ,
6:53.0, , ,18-8, ,R. Hachimura enters the game for T. Prince,
6:53.0,J. Holiday makes free throw 1 of 1,+1,19-8, , ,
6:41.0, , ,19-8, ,R. Hachimura misses 3-pt jump shot from 26 ft,
6:36.0,Defensive rebound by J. Brown, ,19-8, , ,
6:21.0,J. Tatum makes 2-pt layup from 3 ft,+2,21-8, , ,
6:03.0, , ,21-10,+2,A. Davis makes 2-pt jump shot from 8 ft,
5:46.0,D. White makes 2-pt layup from 3 ft (assist by J. Tatum),+2,23-10, , ,
5:35.0, , ,23-10, ,Turnover by C. Reddish (bad pass; steal by J. Brown),
5:30.0,K. Porziņģis makes 2-pt layup from 4 ft (assist by J. Holiday),+2,25-10, , ,
5:20.0, , ,25-10, ,Shooting foul by K. Porziņģis (drawn by L. James),
5:20.0, , ,25-11,+1,L. James makes free throw 1 of 2,
5:20.0, , ,25-12,+1,L. James makes free throw 2 of 2,
4:58.0,J. Tatum makes 3-pt jump shot from 27 ft,+3,28-12, , ,
4:38.0, , ,28-12, ,A. Davis misses 2-pt hook shot from 7 ft,
4:36.0,Defensive rebound by J. Tatum, ,28-12, , ,
4:33.0,J. Tatum misses 3-pt jump shot from 26 ft, ,28-12, , ,
4:32.0, , ,28-12, ,Defensive rebound by Team,
4:32.0,S. Hauser enters the game for J. Holiday, ,28-12, , ,
4:32.0,A. Horford enters the game for J. Tatum, ,28-12, , ,
4:32.0, , ,28-12, ,D. Russell enters the game for L. James,
4:20.0, , ,28-12, ,R. Hachimura misses 3-pt jump shot from 26 ft,
4:17.0, , ,28-12, ,Offensive rebound by A. Davis,
4:13.0, , ,28-12, ,Offensive foul by A. Reaves (drawn by S. Hauser),
4:13.0, , ,28-12, ,Turnover by A. Reaves (offensive foul),
4:13.0, , ,28-12, ,T. Prince enters the game for C. Reddish,
3:57.0,J. Brown makes 2-pt jump shot from 12 ft,+2,30-12, , ,
3:39.0, , ,30-14,+2,A. Davis makes 2-pt dunk from 4 ft (assist by T. Prince),
3:28.0,K. Porziņģis misses 3-pt jump shot from 27 ft, ,30-14, , ,
3:25.0, , ,30-14, ,Defensive rebound by A. Davis,
3:19.0, , ,30-14, ,D. Russell misses 3-pt jump shot from 25 ft,
3:17.0,Defensive rebound by K. Porziņģis, ,30-14, , ,
3:11.0,D. White makes 2-pt jump shot from 9 ft,+2,32-14, , ,
3:00.0, , ,32-16,+2,A. Davis makes 2-pt jump shot from 8 ft,
2:45.0,J. Brown misses 2-pt dunk from 1 ft, ,32-16, , ,
2:45.0, , ,32-16, ,Defensive rebound by Team,
2:45.0,Boston full timeout, ,32-16, , ,
2:45.0,Instant Replay (Challenge: Ruling Stands), ,32-16, , ,
2:45.0,P. Pritchard enters the game for K. Porziņģis, ,32-16, , ,
2:45.0,N. Queta enters the game for D. White, ,32-16, , ,
2:34.0, , ,32-16, ,Turnover by D. Russell (bad pass; steal by N. Queta),
2:25.0,J. Brown misses 2-pt jump shot from 16 ft, ,32-16, , ,
2:23.0, , ,32-16, ,Defensive rebound by Team,
2:11.0, , ,32-18,+2,A. Davis makes 2-pt jump shot from 15 ft (assist by D. Russell),
1:55.0,S. Hauser misses 3-pt jump shot from 24 ft, ,32-18, , ,
1:52.0, , ,32-18, ,Defensive rebound by A. Davis,
1:48.0, , ,32-18, ,Shooting foul by N. Queta (drawn by A. Davis),
1:48.0, , ,32-18, ,A. Davis misses free throw 1 of 2,
1:48.0, , ,32-18, ,Offensive rebound by Team,
1:48.0,J. Tatum enters the game for J. Brown, ,32-18, , ,
1:48.0, , ,32-18, ,L. James enters the game for A. Reaves,
1:48.0, , ,32-19,+1,A. Davis makes free throw 2 of 2,
1:23.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,32-19, , ,
1:20.0, , ,32-19, ,Defensive rebound by L. James,
1:07.0, , ,32-21,+2,R. Hachimura makes 2-pt jump shot from 8 ft (assist by A. Davis),
0:53.0,J. Tatum misses 3-pt jump shot from 26 ft, ,32-21, , ,
0:49.0,Offensive rebound by P. Pritchard, ,32-21, , ,
0:41.0,S. Hauser misses 3-pt jump shot from 26 ft, ,32-21, , ,
0:37.0, , ,32-21, ,Defensive rebound by T. Prince,
0:32.0, , ,32-23,+2,L. James makes 2-pt layup from 3 ft,
0:10.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,32-23, , ,
0:08.0, , ,32-23, ,Defensive rebound by L. James,
0:01.0, , ,32-23, ,T. Prince misses 3-pt jump shot from 27 ft,
0:01.0,Defensive rebound by J. Tatum, ,32-23, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,LA Lakers,
12:00.0,Start of 2nd quarter,
11:44.0, , ,32-23, ,Shooting foul by A. Horford (drawn by J. Hayes),
11:44.0, , ,32-23, ,J. Hayes misses free throw 1 of 2,
11:44.0, , ,32-23, ,Offensive rebound by Team,
11:44.0, , ,32-23, ,J. Hayes misses free throw 2 of 2,
11:41.0, , ,32-23, ,Offensive rebound by J. Vanderbilt,
11:36.0, , ,32-25,+2,J. Vanderbilt makes 2-pt jump shot from 4 ft (assist by T. Prince),
11:36.0,Violation by Team (def goaltending), ,32-25, , ,
11:14.0,A. Horford misses 3-pt jump shot from 25 ft, ,32-25, , ,
11:13.0,Offensive rebound by J. Holiday, ,32-25, , ,
11:11.0,J. Holiday makes 3-pt jump shot from 26 ft,+3,35-25, , ,
10:51.0, , ,35-25, ,L. James misses 2-pt layup from 3 ft,
10:48.0,Defensive rebound by N. Queta, ,35-25, , ,
10:43.0,P. Pritchard misses 3-pt jump shot from 22 ft, ,35-25, , ,
10:40.0, , ,35-25, ,Defensive rebound by L. James,
10:33.0, , ,35-28,+3,T. Prince makes 3-pt jump shot from 23 ft (assist by D. Russell),
10:16.0,P. Pritchard makes 3-pt jump shot from 25 ft (assist by N. Queta),+3,38-28, , ,
10:07.0, , ,38-28, ,Personal foul by P. Pritchard (drawn by D. Russell),
9:57.0, , ,38-30,+2,T. Prince makes 2-pt layup from 4 ft (assist by D. Russell),
9:38.0,P. Pritchard makes 3-pt jump shot from 26 ft (assist by J. Tatum),+3,41-30, , ,
9:23.0, , ,41-32,+2,D. Russell makes 2-pt jump shot from 20 ft,
9:02.0,J. Holiday misses 3-pt jump shot from 27 ft, ,41-32, , ,
9:01.0,Offensive rebound by P. Pritchard, ,41-32, , ,
8:48.0,Turnover by J. Holiday (bad pass; steal by J. Vanderbilt), ,41-32, , ,
8:45.0, , ,41-32, ,Turnover by L. James (traveling),
8:32.0,J. Tatum misses 2-pt jump shot from 11 ft, ,41-32, , ,
8:30.0, , ,41-32, ,Defensive rebound by L. James,
8:28.0, , ,41-32, ,Personal foul by N. Queta (drawn by J. Hayes),
8:28.0,S. Hauser enters the game for N. Queta, ,41-32, , ,
8:28.0, , ,41-32, ,R. Hachimura enters the game for T. Prince,
8:16.0, , ,41-32, ,R. Hachimura misses 3-pt jump shot from 23 ft (block by A. Horford),
8:12.0,Defensive rebound by J. Holiday, ,41-32, , ,
8:11.0,P. Pritchard makes 2-pt layup from 1 ft (assist by J. Tatum),+2,43-32, , ,
8:11.0, , ,43-32, ,Violation by Team (def goaltending),
7:54.0, , ,43-34,+2,D. Russell makes 2-pt jump shot from 14 ft,
7:36.0,P. Pritchard makes 2-pt layup from 3 ft (assist by A. Horford),+2,45-34, , ,
7:17.0, , ,45-37,+3,L. James makes 3-pt jump shot from 26 ft (assist by D. Russell),
6:52.0,Shooting foul by J. Vanderbilt (drawn by J. Tatum), ,45-37, , ,
6:52.0, , ,45-37, ,LA Lakers full timeout,
6:52.0,J. Brown enters the game for S. Hauser, ,45-37, , ,
6:52.0,K. Porziņģis enters the game for A. Horford, ,45-37, , ,
6:52.0,D. White enters the game for P. Pritchard, ,45-37, , ,
6:52.0, , ,45-37, ,A. Davis enters the game for J. Hayes,
6:52.0, , ,45-37, ,A. Reaves enters the game for D. Russell,
6:52.0, , ,45-37, ,C. Reddish enters the game for J. Vanderbilt,
6:52.0,J. Tatum makes free throw 1 of 3,+1,46-37, , ,
6:52.0,J. Tatum makes free throw 2 of 3,+1,47-37, , ,
6:52.0,J. Tatum misses free throw 3 of 3, ,47-37, , ,
6:49.0, , ,47-37, ,Defensive rebound by R. Hachimura,
6:33.0, , ,47-39,+2,A. Davis makes 2-pt hook shot from 4 ft,
6:20.0,K. Porziņģis misses 3-pt jump shot from 28 ft, ,47-39, , ,
6:16.0, , ,47-39, ,Defensive rebound by A. Reaves,
6:11.0, , ,47-41,+2,R. Hachimura makes 2-pt dunk from 3 ft (assist by A. Reaves),
5:58.0,J. Brown misses 3-pt jump shot from 27 ft, ,47-41, , ,
5:55.0, , ,47-41, ,Defensive rebound by R. Hachimura,
5:54.0, , ,47-41, ,Personal foul by J. Brown (drawn by A. Davis),
5:38.0, , ,47-41, ,A. Davis misses 2-pt jump shot from 16 ft,
5:35.0,Defensive rebound by J. Tatum, ,47-41, , ,
5:25.0,K. Porziņģis misses 3-pt jump shot from 27 ft, ,47-41, , ,
5:21.0, , ,47-41, ,Defensive rebound by R. Hachimura,
5:10.0, , ,47-44,+3,A. Davis makes 3-pt jump shot from 27 ft (assist by L. James),
5:09.0,Boston full timeout, ,47-44, , ,
5:09.0,A. Horford enters the game for J. Holiday, ,47-44, , ,
4:56.0,D. White misses 2-pt jump shot from 7 ft, ,47-44, , ,
4:53.0, , ,47-44, ,Defensive rebound by L. James,
4:51.0, , ,47-46,+2,R. Hachimura makes 2-pt dunk from 5 ft (assist by L. James),
4:23.0,J. Tatum misses 2-pt jump shot from 23 ft, ,47-46, , ,
4:20.0, , ,47-46, ,Defensive rebound by L. James,
4:18.0, , ,47-46, ,Turnover by R. Hachimura (out of bounds lost ball),
4:02.0,Turnover by K. Porziņģis (bad pass), ,47-46, , ,
4:02.0,J. Holiday enters the game for J. Brown, ,47-46, , ,
4:02.0, , ,47-46, ,T. Prince enters the game for L. James,
3:51.0, , ,47-46, ,A. Reaves misses 2-pt jump shot from 14 ft,
3:50.0, , ,47-46, ,Offensive rebound by A. Reaves,
3:47.0, , ,47-46, ,R. Hachimura misses 2-pt jump shot from 19 ft,
3:44.0, , ,47-46, ,Offensive rebound by A. Reaves,
3:43.0, , ,47-46, ,Turnover by A. Reaves (lost ball; steal by J. Holiday),
3:27.0,K. Porziņģis makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,50-46, , ,
3:06.0, , ,50-46, ,R. Hachimura misses 2-pt jump shot from 16 ft,
3:02.0,Defensive rebound by J. Tatum, ,50-46, , ,
2:55.0,J. Holiday makes 2-pt jump shot from 14 ft,+2,52-46, , ,
2:41.0, , ,52-48,+2,A. Reaves makes 2-pt jump shot from 8 ft,
2:41.0, , ,52-48, ,Shooting foul by J. Holiday (drawn by A. Reaves),
2:41.0, , ,52-48, ,L. James enters the game for C. Reddish,
2:41.0, , ,52-49,+1,A. Reaves makes free throw 1 of 1,
2:28.0,K. Porziņģis misses 3-pt jump shot from 29 ft, ,52-49, , ,
2:26.0,Offensive rebound by Team, ,52-49, , ,
2:26.0, , ,52-49, ,Loose ball foul by R. Hachimura (drawn by D. White),
2:11.0,J. Tatum misses 2-pt layup from 3 ft (block by A. Davis), ,52-49, , ,
2:07.0, , ,52-49, ,Defensive rebound by A. Davis,
2:04.0, , ,52-52,+3,T. Prince makes 3-pt jump shot from 26 ft (assist by L. James),Tie
1:46.0,D. White makes 2-pt jump shot from 5 ft,+2,54-52, , ,
1:34.0, , ,54-52, ,A. Reaves misses 2-pt jump shot from 9 ft (block by D. White),
1:33.0,Defensive rebound by K. Porziņģis, ,54-52, , ,
1:32.0,Shooting foul by T. Prince (drawn by J. Tatum), ,54-52, , ,
1:32.0, , ,54-52, ,LA Lakers full timeout,
1:32.0, , ,54-52, ,Instant Replay (Challenge: Ruling Stands),
1:32.0,J. Tatum makes free throw 1 of 2,+1,55-52, , ,
1:32.0,J. Tatum makes free throw 2 of 2,+1,56-52, , ,
1:16.0, , ,56-52, ,R. Hachimura misses 3-pt jump shot from 26 ft,
1:12.0,Defensive rebound by A. Horford, ,56-52, , ,
1:02.0,K. Porziņģis makes 2-pt jump shot from 4 ft,+2,58-52, , ,
0:47.0, , ,58-55,+3,T. Prince makes 3-pt jump shot from 25 ft (assist by L. James),
0:36.0,A. Horford misses 3-pt jump shot from 23 ft, ,58-55, , ,
0:34.0, , ,58-55, ,Defensive rebound by A. Davis,
0:19.0, , ,58-57,+2,A. Davis makes 2-pt jump shot from 4 ft,
0:04.0,Offensive foul by D. White (drawn by A. Reaves), ,58-57, , ,
0:04.0,Turnover by D. White (offensive foul), ,58-57, , ,
0:00.0, , ,58-57, ,A. Davis misses 3-pt jump shot from 25 ft,
0:00.0, , ,58-57, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,LA Lakers,
12:00.0,Start of 3rd quarter,
11:36.0, , ,58-59,+2,L. James makes 2-pt layup from 3 ft,Lead change
11:16.0,D. White misses 3-pt jump shot from 27 ft, ,58-59, , ,
11:12.0,Offensive rebound by J. Holiday, ,58-59, , ,
11:10.0,J. Brown misses 3-pt jump shot from 27 ft, ,58-59, , ,
11:07.0, , ,58-59, ,Defensive rebound by A. Davis,
10:56.0, , ,58-59, ,A. Davis misses 2-pt jump shot from 8 ft,
10:54.0,Defensive rebound by J. Tatum, ,58-59, , ,
10:52.0,Shooting foul by J. Vanderbilt (drawn by J. Brown), ,58-59, , ,
10:52.0,J. Brown makes free throw 1 of 2,+1,59-59, , ,Tie
10:52.0,J. Brown makes free throw 2 of 2,+1,60-59, , ,Lead change
10:38.0, , ,60-62,+3,T. Prince makes 3-pt jump shot from 26 ft (assist by A. Davis),Lead change
10:20.0,K. Porziņģis makes 2-pt hook shot from 3 ft (assist by J. Holiday),+2,62-62, , ,Tie
10:20.0,Shooting foul by L. James (drawn by K. Porziņģis), ,62-62, , ,
10:20.0,K. Porziņģis misses free throw 1 of 1, ,62-62, , ,
10:17.0, , ,62-62, ,Defensive rebound by L. James,
10:14.0, , ,62-62, ,Shooting foul by J. Brown (drawn by C. Reddish),
10:14.0, , ,62-63,+1,C. Reddish makes free throw 1 of 2,
10:14.0, , ,62-64,+1,C. Reddish makes free throw 2 of 2,
10:00.0,Shooting foul by T. Prince (drawn by J. Tatum), ,62-64, , ,
10:00.0,J. Tatum makes free throw 1 of 2,+1,63-64, , ,
10:00.0,J. Tatum makes free throw 2 of 2,+1,64-64, , ,Tie
9:40.0, , ,64-66,+2,J. Vanderbilt makes 2-pt dunk from 3 ft (assist by A. Davis),
9:35.0,K. Porziņģis makes 2-pt dunk from 2 ft (assist by J. Holiday),+2,66-66, , ,Tie
9:21.0, , ,66-66, ,Turnover by A. Davis (out of bounds lost ball),
9:14.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by D. White),+3,69-66, , ,Lead change
8:57.0, , ,69-66, ,A. Davis misses 2-pt jump shot from 7 ft (block by J. Tatum),
8:54.0, , ,69-66, ,Offensive rebound by A. Davis,
8:54.0, , ,69-66, ,L. James misses 2-pt layup from 6 ft (block by K. Porziņģis),
8:53.0, , ,69-66, ,Offensive rebound by A. Davis,
8:53.0, , ,69-66, ,A. Davis misses 2-pt layup from 6 ft,
8:53.0,Defensive rebound by D. White, ,69-66, , ,
8:53.0,Personal foul by J. Vanderbilt (drawn by D. White), ,69-66, , ,
8:37.0,J. Brown makes 2-pt dunk from 3 ft (assist by D. White),+2,71-66, , ,
8:37.0, , ,71-66, ,LA Lakers full timeout,
8:20.0, , ,71-68,+2,A. Davis makes 2-pt layup from 4 ft (assist by L. James),
8:05.0,J. Brown misses 3-pt jump shot from 25 ft, ,71-68, , ,
8:03.0, , ,71-68, ,Defensive rebound by T. Prince,
7:51.0, , ,71-68, ,Def 3 sec tech foul by Team,
7:51.0, , ,71-69,+1,A. Davis makes technical free throw,
7:51.0, , ,71-69, ,A. Reaves enters the game for C. Reddish,
7:38.0, , ,71-69, ,A. Davis misses 2-pt hook shot from 8 ft,
7:36.0,Defensive rebound by K. Porziņģis, ,71-69, , ,
7:31.0,K. Porziņģis makes 2-pt layup from 1 ft (assist by J. Holiday),+2,73-69, , ,
7:31.0,Shooting foul by J. Vanderbilt (drawn by K. Porziņģis), ,73-69, , ,
7:31.0, , ,73-69, ,R. Hachimura enters the game for J. Vanderbilt,
7:31.0,K. Porziņģis misses free throw 1 of 1, ,73-69, , ,
7:27.0, , ,73-69, ,Defensive rebound by A. Davis,
7:10.0, , ,73-72,+3,T. Prince makes 3-pt jump shot from 26 ft (assist by L. James),
6:51.0,D. White makes 3-pt jump shot from 26 ft,+3,76-72, , ,
6:34.0, , ,76-72, ,R. Hachimura misses 3-pt jump shot from 24 ft,
6:32.0,Defensive rebound by Team, ,76-72, , ,
6:31.0, , ,76-72, ,Loose ball foul by A. Davis (drawn by K. Porziņģis),
6:31.0,K. Porziņģis makes free throw 1 of 2,+1,77-72, , ,
6:31.0,K. Porziņģis makes free throw 2 of 2,+1,78-72, , ,
6:18.0, , ,78-72, ,R. Hachimura misses 3-pt jump shot from 26 ft,
6:15.0,Defensive rebound by J. Holiday, ,78-72, , ,
6:00.0,K. Porziņģis makes 3-pt jump shot from 26 ft (assist by D. White),+3,81-72, , ,
5:44.0, , ,81-74,+2,A. Davis makes 2-pt dunk from 3 ft (assist by L. James),
5:33.0,J. Holiday misses 3-pt jump shot from 27 ft, ,81-74, , ,
5:30.0,Offensive rebound by K. Porziņģis, ,81-74, , ,
5:29.0,K. Porziņģis misses 2-pt layup at rim, ,81-74, , ,
5:29.0, , ,81-74, ,Defensive rebound by A. Reaves,
5:24.0, , ,81-74, ,T. Prince misses 3-pt jump shot from 27 ft,
5:24.0,Defensive rebound by K. Porziņģis, ,81-74, , ,
5:12.0,J. Brown misses 2-pt layup from 4 ft, ,81-74, , ,
5:08.0,Offensive rebound by J. Brown, ,81-74, , ,
5:08.0,J. Brown misses 2-pt layup at rim, ,81-74, , ,
5:07.0,Offensive rebound by J. Brown, ,81-74, , ,
5:07.0,J. Brown makes 2-pt layup at rim,+2,83-74, , ,
4:44.0, , ,83-76,+2,A. Davis makes 2-pt hook shot from 5 ft,
4:33.0,Turnover by J. Tatum (bad pass; steal by T. Prince), ,83-76, , ,
4:28.0, , ,83-79,+3,A. Reaves makes 3-pt jump shot from 26 ft,
4:28.0,Boston full timeout, ,83-79, , ,
4:28.0,S. Hauser enters the game for J. Brown, ,83-79, , ,
4:28.0,A. Horford enters the game for J. Holiday, ,83-79, , ,
4:28.0, , ,83-79, ,D. Russell enters the game for L. James,
4:17.0,J. Tatum makes 2-pt layup from 2 ft (assist by D. White),+2,85-79, , ,
4:00.0, , ,85-79, ,R. Hachimura misses 3-pt jump shot from 23 ft,
3:57.0,Defensive rebound by S. Hauser, ,85-79, , ,
3:46.0,J. Tatum misses 2-pt jump shot from 5 ft, ,85-79, , ,
3:44.0, , ,85-79, ,Defensive rebound by A. Davis,
3:31.0, , ,85-79, ,A. Reaves misses 2-pt layup from 6 ft (block by D. White),
3:29.0,Defensive rebound by A. Horford, ,85-79, , ,
3:16.0,Personal foul by A. Davis (drawn by K. Porziņģis), ,85-79, , ,
3:16.0,K. Porziņģis makes free throw 1 of 2,+1,86-79, , ,
3:16.0,K. Porziņģis makes free throw 2 of 2,+1,87-79, , ,
3:05.0, , ,87-81,+2,D. Russell makes 2-pt jump shot from 21 ft,
2:49.0,J. Tatum misses 3-pt jump shot from 27 ft, ,87-81, , ,
2:46.0, , ,87-81, ,Defensive rebound by D. Russell,
2:41.0, , ,87-81, ,D. Russell misses 2-pt jump shot from 15 ft,
2:38.0,Defensive rebound by J. Tatum, ,87-81, , ,
2:32.0,S. Hauser makes 2-pt layup from 3 ft (assist by J. Tatum),+2,89-81, , ,
2:16.0, , ,89-81, ,Shooting foul by A. Horford (drawn by A. Davis),
2:16.0, , ,89-82,+1,A. Davis makes free throw 1 of 2,
2:16.0, , ,89-82, ,C. Reddish enters the game for T. Prince,
2:16.0, , ,89-82, ,A. Davis misses free throw 2 of 2,
2:14.0,Defensive rebound by J. Tatum, ,89-82, , ,
2:09.0,A. Horford makes 3-pt jump shot from 28 ft (assist by D. White),+3,92-82, , ,
1:50.0, , ,92-82, ,A. Reaves misses 2-pt layup from 3 ft,
1:47.0,Defensive rebound by K. Porziņģis, ,92-82, , ,
1:42.0,D. White makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,95-82, , ,
1:25.0, , ,95-85,+3,A. Reaves makes 3-pt jump shot from 28 ft (assist by D. Russell),
1:03.0,D. White misses 2-pt jump shot from 9 ft, ,95-85, , ,
0:59.0, , ,95-85, ,Defensive rebound by A. Davis,
0:53.0, , ,95-85, ,A. Davis misses 2-pt layup from 4 ft,
0:50.0,Defensive rebound by D. White, ,95-85, , ,
0:47.0,Personal foul by R. Hachimura (drawn by J. Tatum), ,95-85, , ,
0:47.0,J. Tatum makes free throw 1 of 2,+1,96-85, , ,
0:47.0,P. Pritchard enters the game for K. Porziņģis, ,96-85, , ,
0:47.0,N. Queta enters the game for D. White, ,96-85, , ,
0:47.0,J. Tatum makes free throw 2 of 2,+1,97-85, , ,
0:37.0, , ,97-87,+2,A. Davis makes 2-pt layup from 2 ft (assist by D. Russell),
0:37.0, , ,97-87, ,Shooting foul by N. Queta (drawn by A. Davis),
0:37.0, , ,97-88,+1,A. Davis makes free throw 1 of 1,
0:32.0,Shooting foul by C. Reddish (drawn by J. Tatum), ,97-88, , ,
0:32.0,J. Tatum makes free throw 1 of 2,+1,98-88, , ,
0:32.0,J. Tatum makes free throw 2 of 2,+1,99-88, , ,
0:21.0, , ,99-88, ,Shooting foul by A. Horford (drawn by A. Davis),
0:21.0, , ,99-89,+1,A. Davis makes free throw 1 of 2,
0:21.0,J. Holiday enters the game for N. Queta, ,99-89, , ,
0:21.0, , ,99-89, ,T. Prince enters the game for A. Reaves,
0:21.0, , ,99-89, ,J. Vanderbilt enters the game for D. Russell,
0:21.0, , ,99-90,+1,A. Davis makes free throw 2 of 2,
0:01.0,J. Tatum misses 3-pt jump shot from 28 ft, ,99-90, , ,
0:00.0,Offensive rebound by Team, ,99-90, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,LA Lakers,
12:00.0,Start of 4th quarter,
11:44.0,J. Brown misses 3-pt jump shot from 26 ft, ,99-90, , ,
11:40.0, , ,99-90, ,Defensive rebound by J. Vanderbilt,
11:26.0, , ,99-90, ,L. James misses 2-pt layup from 2 ft,
11:23.0,Defensive rebound by A. Horford, ,99-90, , ,
11:20.0,Shooting foul by T. Prince (drawn by J. Brown), ,99-90, , ,
11:20.0,J. Brown misses free throw 1 of 2, ,99-90, , ,
11:20.0,Offensive rebound by Team, ,99-90, , ,
11:20.0,J. Brown makes free throw 2 of 2,+1,100-90, , ,
10:59.0, , ,100-92,+2,L. James makes 2-pt hook shot from 5 ft,
10:47.0,Turnover by J. Brown (out of bounds lost ball), ,100-92, , ,
10:25.0, , ,100-92, ,J. Hayes misses 2-pt dunk from 4 ft (block by J. Holiday),
10:22.0,Defensive rebound by A. Horford, ,100-92, , ,
10:18.0,P. Pritchard misses 3-pt jump shot from 23 ft, ,100-92, , ,
10:13.0,Offensive rebound by S. Hauser, ,100-92, , ,
10:06.0,Turnover by J. Holiday (bad pass; steal by D. Russell), ,100-92, , ,
10:02.0, , ,100-92, ,Turnover by D. Russell (bad pass; steal by J. Brown),
9:57.0,S. Hauser misses 3-pt jump shot from 25 ft, ,100-92, , ,
9:52.0, , ,100-92, ,Defensive rebound by J. Vanderbilt,
