A,B,C,D,E,F,Event
11:10.0, , ,75-71, ,J. Brown misses 3-pt jump shot from 27 ft,
11:10.0,Defensive rebound by D. Melton, ,75-71, , ,
11:00.0,D. Melton misses 3-pt jump shot from 27 ft, ,75-71, , ,
10:59.0, , ,75-71, ,Defensive rebound by J. Brown,
10:43.0, , ,75-71, ,Shooting foul by D. Melton (drawn by J. Tatum),
10:43.0, , ,75-72,+1,J. Tatum makes free throw 1 of 2,
10:43.0, , ,75-73,+1,J. Tatum makes free throw 2 of 2,
10:24.0,P. Beverley makes 2-pt hook shot from 8 ft,+2,77-73, , ,
10:08.0, , ,77-75,+2,J. Holiday makes 2-pt layup from 6 ft (assist by A. Horford),
9:44.0,T. Harris misses 2-pt layup from 4 ft, ,77-75, , ,
9:43.0, , ,77-75, ,Defensive rebound by J. Holiday,
9:33.0, , ,77-75, ,Turnover by J. Tatum (lost ball; steal by P. Beverley),
9:29.0,D. Melton misses 3-pt jump shot from 28 ft, ,77-75, , ,
9:27.0, , ,77-75, ,Defensive rebound by J. Tatum,
9:16.0, , ,77-77,+2,J. Tatum makes 2-pt layup from 4 ft (assist by D. White),Tie
8:50.0,P. Beverley misses 3-pt jump shot from 26 ft, ,77-77, , ,
8:49.0, , ,77-77, ,Defensive rebound by D. White,
8:41.0, , ,77-77, ,J. Holiday misses 3-pt jump shot from 28 ft,
8:40.0,Defensive rebound by P. Reed, ,77-77, , ,
8:25.0,P. Reed misses 2-pt jump shot from 8 ft, ,77-77, , ,
8:23.0, , ,77-77, ,Defensive rebound by A. Horford,
8:12.0, , ,77-77, ,J. Brown misses 2-pt layup from 4 ft,
8:10.0,Defensive rebound by T. Harris, ,77-77, , ,
8:02.0,Turnover by P. Reed (lost ball; steal by A. Horford), ,77-77, , ,
7:53.0, , ,77-80,+3,J. Brown makes 3-pt jump shot from 24 ft (assist by D. White),Lead change
7:45.0,Philadelphia full timeout, ,77-80, , ,
7:45.0, , ,77-80, ,S. Hauser enters the game for J. Tatum,
7:29.0,T. Harris misses 2-pt jump shot from 11 ft, ,77-80, , ,
7:28.0, , ,77-80, ,Defensive rebound by A. Horford,
7:20.0, , ,77-80, ,J. Holiday misses 2-pt hook shot from 8 ft,
7:18.0,Defensive rebound by M. Morris, ,77-80, , ,
7:03.0,P. Reed makes 2-pt layup from 3 ft,+2,79-80, , ,
6:46.0, , ,79-80, ,J. Brown misses 2-pt jump shot from 18 ft,
6:45.0,Defensive rebound by P. Reed, ,79-80, , ,
6:23.0,M. Morris misses 2-pt jump shot from 18 ft, ,79-80, , ,
6:20.0, , ,79-80, ,Defensive rebound by D. White,
6:14.0, , ,79-80, ,Shooting foul by D. Melton (drawn by D. White),
6:14.0, , ,79-81,+1,D. White makes free throw 1 of 2,
6:14.0,M. Bamba enters the game for D. Melton, ,79-81, , ,
6:14.0,R. Covington enters the game for M. Morris, ,79-81, , ,
6:14.0,F. Korkmaz enters the game for P. Reed, ,79-81, , ,
6:14.0, , ,79-81, ,D. Banton enters the game for J. Holiday,
6:14.0, , ,79-81, ,L. Kornet enters the game for A. Horford,
6:14.0, , ,79-82,+1,D. White makes free throw 2 of 2,
5:59.0,R. Covington misses 2-pt jump shot from 9 ft, ,79-82, , ,
5:57.0, , ,79-82, ,Defensive rebound by D. Banton,
5:53.0, , ,79-84,+2,J. Brown makes 2-pt layup from 4 ft,
5:33.0,Turnover by T. Harris (bad pass), ,79-84, , ,
5:24.0, , ,79-84, ,D. White misses 2-pt jump shot from 16 ft,
5:22.0,Defensive rebound by P. Beverley, ,79-84, , ,
5:18.0,Shooting foul by D. Banton (drawn by R. Covington), ,79-84, , ,
5:18.0,R. Covington makes free throw 1 of 2,+1,80-84, , ,
5:18.0,R. Covington makes free throw 2 of 2,+1,81-84, , ,
5:05.0, , ,81-84, ,J. Brown misses 2-pt jump shot from 20 ft,
5:04.0, , ,81-84, ,Offensive rebound by J. Brown,
5:03.0, , ,81-86,+2,J. Brown makes 2-pt layup from 4 ft,
5:03.0, , ,81-86, ,Shooting foul by P. Beverley (drawn by J. Brown),
5:03.0,Philadelphia full timeout, ,81-86, , ,
5:03.0,Technical foul by P. Beverley, ,81-86, , ,
5:03.0,Instant Replay (Challenge: Ruling Stands), ,81-86, , ,
5:03.0, , ,81-86, ,J. Brown misses technical free throw,
5:03.0, , ,81-86, ,Offensive rebound by Team,
5:03.0, , ,81-87,+1,J. Brown makes free throw 1 of 1,
4:44.0,Turnover by M. Bamba (bad pass; steal by S. Hauser), ,81-87, , ,
4:40.0, , ,81-87, ,Turnover by S. Hauser (lost ball; steal by T. Harris),
4:36.0,F. Korkmaz misses 3-pt jump shot from 25 ft, ,81-87, , ,
4:32.0, , ,81-87, ,Defensive rebound by D. Banton,
4:25.0, , ,81-87, ,D. Banton misses 3-pt jump shot from 25 ft,
4:23.0,Defensive rebound by P. Beverley, ,81-87, , ,
4:13.0,M. Bamba makes 3-pt jump shot from 25 ft (assist by P. Beverley),+3,84-87, , ,
3:59.0, , ,84-87, ,Turnover by D. White (lost ball; steal by R. Covington),
3:54.0,T. Harris misses 2-pt layup from 6 ft (block by J. Brown), ,84-87, , ,
3:51.0,Offensive rebound by P. Beverley, ,84-87, , ,
3:49.0,F. Korkmaz misses 3-pt jump shot from 30 ft, ,84-87, , ,
3:47.0, , ,84-87, ,Defensive rebound by S. Hauser,
3:35.0, , ,84-87, ,J. Brown misses 2-pt jump shot from 18 ft,
3:32.0, , ,84-87, ,Offensive rebound by D. Banton,
3:31.0, , ,84-87, ,J. Brown misses 3-pt jump shot from 28 ft,
3:29.0,Defensive rebound by P. Beverley, ,84-87, , ,
3:20.0,M. Bamba makes 3-pt jump shot from 27 ft (assist by P. Beverley),+3,87-87, , ,Tie
3:05.0, , ,87-87, ,Shooting foul by F. Korkmaz (drawn by D. White),
3:05.0, , ,87-88,+1,D. White makes free throw 1 of 2,
3:05.0,K. Martin enters the game for P. Beverley, ,87-88, , ,
3:05.0,D. Melton enters the game for T. Harris, ,87-88, , ,
3:05.0, , ,87-88, ,J. Tatum enters the game for J. Brown,
3:05.0, , ,87-89,+1,D. White makes free throw 2 of 2,
2:45.0,D. Melton misses 3-pt jump shot from 26 ft, ,87-89, , ,
2:43.0, , ,87-89, ,Defensive rebound by D. White,
2:40.0, , ,87-89, ,S. Hauser misses 2-pt layup from 2 ft (block by D. Melton),
2:38.0,Defensive rebound by F. Korkmaz, ,87-89, , ,
2:23.0,F. Korkmaz misses 2-pt layup from 2 ft, ,87-89, , ,
2:22.0,Offensive rebound by M. Bamba, ,87-89, , ,
2:22.0,M. Bamba makes 2-pt dunk at rim,+2,89-89, , ,Tie
2:06.0, , ,89-89, ,J. Tatum misses 3-pt jump shot from 27 ft,
2:05.0, , ,89-89, ,Offensive rebound by D. Banton,
2:04.0, , ,89-91,+2,D. Banton makes 2-pt layup from 4 ft,
2:04.0,Violation by Team (def goaltending), ,89-91, , ,
1:54.0,K. Martin misses 2-pt layup from 4 ft, ,89-91, , ,
1:52.0,Offensive rebound by R. Covington, ,89-91, , ,
1:45.0,D. Melton misses 2-pt jump shot from 17 ft, ,89-91, , ,
1:43.0, , ,89-91, ,Defensive rebound by S. Hauser,
1:27.0, , ,89-91, ,Shooting foul by R. Covington (drawn by D. White),
1:27.0, , ,89-92,+1,D. White makes free throw 1 of 2,
1:27.0, , ,89-93,+1,D. White makes free throw 2 of 2,
1:15.0,K. Martin makes 2-pt layup from 3 ft (assist by R. Covington),+2,91-93, , ,
1:03.0, , ,91-93, ,Personal foul by K. Martin (drawn by J. Tatum),
1:03.0, , ,91-94,+1,J. Tatum makes free throw 1 of 2,
1:03.0, , ,91-94, ,P. Pritchard enters the game for D. White,
1:03.0, , ,91-95,+1,J. Tatum makes free throw 2 of 2,
0:41.0,K. Martin misses 2-pt layup from 2 ft, ,91-95, , ,
0:40.0, , ,91-95, ,Defensive rebound by J. Tatum,
0:28.0, , ,91-95, ,D. Banton misses 2-pt jump shot from 12 ft,
0:26.0,Defensive rebound by R. Covington, ,91-95, , ,
0:08.0,D. Melton makes 3-pt jump shot from 28 ft,+3,94-95, , ,
0:02.0, , ,94-95, ,Turnover by J. Tatum (lost ball),
0:02.0,Flagrant foul type 1 by J. Tatum (drawn by R. Covington), ,94-95, , ,
0:02.0, , ,94-95, ,Technical foul by J. Tatum,
0:02.0, , ,94-95, ,Instant Replay (Request: Ruling Stands),
0:02.0, , ,94-95, ,J. Tatum ejected from game,
0:02.0, , ,94-95, ,J. Holiday enters the game for L. Kornet,
0:02.0, , ,94-95, ,D. White enters the game for J. Tatum,
0:02.0,R. Covington makes technical free throw,+1,95-95, , ,Tie
0:02.0,R. Covington makes flagrant free throw 1 of 2,+1,96-95, , ,Lead change
0:02.0,R. Covington makes flagrant free throw 2 of 2,+1,97-95, , ,
0:00.0,M. Bamba misses 3-pt jump shot from 26 ft, ,97-95, , ,
0:00.0,Offensive rebound by Team, ,97-95, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Philadelphia,,Score,,Boston,
12:00.0,Start of 4th quarter,
11:49.0,P. Beverley misses 2-pt jump shot from 8 ft, ,97-95, , ,
11:47.0, , ,97-95, ,Defensive rebound by J. Holiday,
11:31.0, , ,97-95, ,J. Holiday misses 2-pt jump shot from 11 ft,
11:31.0,Defensive rebound by K. Martin, ,97-95, , ,
11:25.0,D. Melton misses 2-pt layup from 2 ft, ,97-95, , ,
11:24.0,Offensive rebound by M. Bamba, ,97-95, , ,
11:24.0,M. Bamba makes 2-pt layup at rim,+2,99-95, , ,
11:02.0, , ,99-95, ,J. Holiday misses 2-pt layup from 2 ft,
11:00.0,Defensive rebound by D. Melton, ,99-95, , ,
10:54.0,D. Melton misses 3-pt jump shot from 27 ft, ,99-95, , ,
10:53.0, , ,99-95, ,Defensive rebound by N. Queta,
10:42.0, , ,99-98,+3,P. Pritchard makes 3-pt jump shot from 26 ft,
10:24.0,Personal foul by J. Holiday (drawn by P. Beverley), ,99-98, , ,
10:24.0,T. Harris enters the game for K. Martin, ,99-98, , ,
10:14.0,Shooting foul by A. Horford (drawn by P. Beverley), ,99-98, , ,
10:14.0,P. Beverley makes free throw 1 of 2,+1,100-98, , ,
