A,B,C,D,E,F,Event
7:19.0, , ,12-17, ,Turnover by J. Tatum (bad pass),
7:07.0,J. Crowder misses 3-pt jump shot from 23 ft, ,12-17, , ,
7:06.0, , ,12-17, ,Defensive rebound by J. Tatum,
6:49.0, , ,12-19,+2,K. Porziņģis makes 2-pt jump shot from 15 ft,
6:39.0,D. Lillard misses 2-pt layup from 6 ft, ,12-19, , ,
6:38.0, , ,12-19, ,Defensive rebound by J. Brown,
6:33.0, , ,12-19, ,Shooting foul by J. Crowder (drawn by J. Brown),
6:33.0, , ,12-20,+1,J. Brown makes free throw 1 of 2,
6:33.0, , ,12-20, ,P. Pritchard enters the game for A. Horford,
6:33.0, , ,12-20, ,X. Tillman enters the game for J. Tatum,
6:33.0, , ,12-21,+1,J. Brown makes free throw 2 of 2,
6:17.0,Turnover by K. Middleton (bad pass; steal by X. Tillman), ,12-21, , ,
6:14.0, , ,12-23,+2,D. White makes 2-pt dunk from 1 ft (assist by X. Tillman),
5:59.0,K. Middleton makes 2-pt layup from 6 ft,+2,14-23, , ,
5:42.0, , ,14-23, ,D. White misses 3-pt jump shot from 26 ft,
5:40.0, , ,14-23, ,Offensive rebound by K. Porziņģis,
5:39.0, , ,14-23, ,K. Porziņģis misses 2-pt layup from 2 ft (block by B. Lopez),
5:38.0,Defensive rebound by B. Lopez, ,14-23, , ,
5:24.0,K. Middleton makes 3-pt jump shot from 26 ft (assist by B. Lopez),+3,17-23, , ,
5:06.0, , ,17-26,+3,D. White makes 3-pt jump shot from 26 ft (assist by K. Porziņģis),
4:43.0,M. Beasley misses 2-pt jump shot from 11 ft, ,17-26, , ,
4:42.0, , ,17-26, ,Defensive rebound by X. Tillman,
4:35.0, , ,17-26, ,K. Porziņģis misses 3-pt jump shot from 28 ft,
4:32.0,Defensive rebound by Team, ,17-26, , ,
4:32.0,P. Connaughton enters the game for M. Beasley, ,17-26, , ,
4:32.0,B. Portis enters the game for K. Middleton, ,17-26, , ,
4:19.0,J. Crowder misses 3-pt jump shot from 25 ft, ,17-26, , ,
4:18.0,Offensive rebound by P. Connaughton, ,17-26, , ,
4:18.0,P. Connaughton makes 2-pt layup at rim,+2,19-26, , ,
4:00.0, , ,19-26, ,X. Tillman misses 3-pt jump shot from 24 ft,
3:57.0, , ,19-26, ,Offensive rebound by Team,
3:57.0,P. Beverley enters the game for B. Lopez, ,19-26, , ,
3:49.0, , ,19-26, ,Turnover by J. Brown (bad pass),
3:42.0,Shooting foul by D. White (drawn by P. Beverley), ,19-26, , ,
3:42.0,P. Beverley makes free throw 1 of 2,+1,20-26, , ,
3:42.0,P. Beverley makes free throw 2 of 2,+1,21-26, , ,
3:31.0, , ,21-26, ,Shooting foul by B. Portis (drawn by D. White),
3:31.0, , ,21-27,+1,D. White makes free throw 1 of 2,
3:31.0, , ,21-28,+1,D. White makes free throw 2 of 2,
3:12.0,P. Beverley misses 3-pt jump shot from 26 ft, ,21-28, , ,
3:10.0, , ,21-28, ,Defensive rebound by J. Brown,
2:58.0, , ,21-28, ,J. Brown misses 2-pt jump shot from 10 ft,
2:55.0,Defensive rebound by B. Portis, ,21-28, , ,
2:50.0,P. Beverley makes 3-pt jump shot from 26 ft (assist by J. Crowder),+3,24-28, , ,
2:48.0, , ,24-28, ,Boston full timeout,
2:48.0,D. Gallinari enters the game for J. Crowder, ,24-28, , ,
2:48.0, , ,24-28, ,A. Horford enters the game for J. Brown,
2:48.0, , ,24-28, ,J. Tatum enters the game for K. Porziņģis,
2:31.0, , ,24-30,+2,D. White makes 2-pt jump shot from 20 ft (assist by X. Tillman),
2:14.0,B. Portis makes 2-pt jump shot from 21 ft (assist by D. Lillard),+2,26-30, , ,
2:02.0, , ,26-30, ,D. White misses 3-pt jump shot from 26 ft,
2:01.0,Defensive rebound by B. Portis, ,26-30, , ,
1:52.0,D. Lillard makes 2-pt jump shot from 14 ft,+2,28-30, , ,
1:34.0, , ,28-30, ,J. Tatum misses 2-pt layup from 13 ft (block by D. Lillard),
1:33.0, , ,28-30, ,Offensive rebound by Team,
1:30.0, , ,28-33,+3,P. Pritchard makes 3-pt jump shot from 25 ft (assist by A. Horford),
1:12.0,B. Portis misses 2-pt jump shot from 18 ft, ,28-33, , ,
1:11.0, , ,28-33, ,Defensive rebound by P. Pritchard,
1:05.0, , ,28-33, ,P. Pritchard misses 3-pt jump shot from 27 ft,
1:04.0,Defensive rebound by B. Portis, ,28-33, , ,
0:49.0,P. Connaughton misses 2-pt layup from 8 ft, ,28-33, , ,
0:47.0,Offensive rebound by B. Portis, ,28-33, , ,
0:46.0,B. Portis misses 2-pt layup from 3 ft (block by D. White), ,28-33, , ,
0:44.0, , ,28-33, ,Defensive rebound by A. Horford,
0:35.0, , ,28-33, ,J. Tatum misses 3-pt jump shot from 28 ft,
0:33.0,Defensive rebound by D. Lillard, ,28-33, , ,
0:19.0,Turnover by B. Portis (lost ball; steal by J. Tatum), ,28-33, , ,
0:12.0, , ,28-33, ,D. White misses 3-pt jump shot from 24 ft,
0:09.0,Defensive rebound by P. Connaughton, ,28-33, , ,
0:03.0,Personal foul by D. White (drawn by D. Lillard), ,28-33, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,28-33, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Milwaukee,,Score,,Boston,
12:00.0,Start of 2nd quarter,
11:45.0,Turnover by K. Middleton (bad pass), ,28-33, , ,
11:30.0, , ,28-35,+2,J. Tatum makes 2-pt jump shot from 14 ft,
11:16.0,P. Beverley makes 2-pt jump shot from 12 ft,+2,30-35, , ,
11:00.0, , ,30-38,+3,P. Pritchard makes 3-pt jump shot from 25 ft (assist by J. Tatum),
10:42.0,D. Gallinari makes 2-pt dunk from 1 ft (assist by K. Middleton),+2,32-38, , ,
10:29.0, , ,32-40,+2,P. Pritchard makes 2-pt layup at rim,
10:12.0,K. Middleton misses 2-pt jump shot from 8 ft (block by A. Horford), ,32-40, , ,
10:11.0,Offensive rebound by K. Middleton, ,32-40, , ,
10:09.0,K. Middleton makes 2-pt jump shot from 2 ft,+2,34-40, , ,
9:54.0, , ,34-43,+3,J. Tatum makes 3-pt jump shot from 27 ft (assist by P. Pritchard),
9:35.0,Turnover by P. Connaughton (step out of bounds), ,34-43, , ,
9:12.0, , ,34-45,+2,P. Pritchard makes 2-pt jump shot from 21 ft,
8:57.0,Personal foul by P. Pritchard (drawn by D. Gallinari), ,34-45, , ,
8:52.0,P. Beverley makes 2-pt hook shot from 6 ft,+2,36-45, , ,
8:39.0, , ,36-48,+3,S. Mykhailiuk makes 3-pt jump shot from 23 ft (assist by P. Pritchard),
8:37.0,Milwaukee full timeout, ,36-48, , ,
8:25.0,K. Middleton makes 2-pt jump shot from 15 ft (assist by D. Gallinari),+2,38-48, , ,
8:12.0, , ,38-50,+2,A. Horford makes 2-pt jump shot from 14 ft (assist by P. Pritchard),
7:45.0,K. Middleton misses 2-pt hook shot from 11 ft, ,38-50, , ,
7:43.0, , ,38-50, ,Defensive rebound by P. Pritchard,
7:25.0, , ,38-53,+3,J. Tatum makes 3-pt jump shot from 26 ft,
7:12.0,Turnover by K. Middleton (bad pass; steal by J. Tatum), ,38-53, , ,
6:56.0, , ,38-53, ,J. Tatum misses 2-pt jump shot from 15 ft,
6:53.0,Defensive rebound by Team, ,38-53, , ,
6:53.0,M. Beasley enters the game for P. Connaughton, ,38-53, , ,
6:53.0,D. Lillard enters the game for D. Gallinari, ,38-53, , ,
6:53.0,B. Lopez enters the game for K. Middleton, ,38-53, , ,
6:53.0, , ,38-53, ,J. Brown enters the game for S. Mykhailiuk,
6:34.0,D. Lillard misses 2-pt jump shot from 21 ft, ,38-53, , ,
6:32.0, , ,38-53, ,Defensive rebound by P. Pritchard,
6:26.0, , ,38-53, ,L. Kornet misses 2-pt layup from 1 ft,
6:24.0,Defensive rebound by B. Portis, ,38-53, , ,
6:17.0,M. Beasley misses 3-pt jump shot from 24 ft, ,38-53, , ,
6:15.0, , ,38-53, ,Defensive rebound by J. Tatum,
6:07.0, , ,38-56,+3,P. Pritchard makes 3-pt jump shot from 25 ft (assist by A. Horford),
5:51.0,Personal foul by P. Pritchard (drawn by P. Beverley), ,38-56, , ,
5:51.0,J. Crowder enters the game for P. Beverley, ,38-56, , ,
5:51.0,A. Green enters the game for B. Portis, ,38-56, , ,
5:51.0, , ,38-56, ,K. Porziņģis enters the game for L. Kornet,
5:46.0,D. Lillard misses 2-pt jump shot from 23 ft, ,38-56, , ,
5:44.0, , ,38-56, ,Defensive rebound by J. Brown,
5:34.0, , ,38-56, ,K. Porziņģis misses 3-pt jump shot from 25 ft,
5:31.0, , ,38-56, ,Offensive rebound by Team,
5:31.0,Loose ball foul by B. Lopez (drawn by P. Pritchard), ,38-56, , ,
5:17.0, , ,38-56, ,K. Porziņģis misses 2-pt jump shot from 20 ft,
5:15.0,Defensive rebound by J. Crowder, ,38-56, , ,
5:03.0,B. Lopez misses 3-pt jump shot from 28 ft, ,38-56, , ,
5:02.0, , ,38-56, ,Defensive rebound by P. Pritchard,
5:01.0, , ,38-56, ,Personal foul by J. Crowder (drawn by K. Porziņģis),
5:01.0, , ,38-56, ,Boston full timeout,
5:01.0, , ,38-56, ,D. White enters the game for A. Horford,
4:41.0, , ,38-56, ,J. Tatum misses 2-pt jump shot from 21 ft,
4:40.0,Defensive rebound by B. Lopez, ,38-56, , ,
4:24.0,Shooting foul by D. White (drawn by B. Lopez), ,38-56, , ,
4:24.0,B. Lopez makes free throw 1 of 2,+1,39-56, , ,
4:24.0,B. Lopez makes free throw 2 of 2,+1,40-56, , ,
4:05.0, , ,40-58,+2,K. Porziņģis makes 2-pt dunk from 1 ft (assist by D. White),
3:53.0,J. Crowder makes 3-pt jump shot from 23 ft (assist by B. Lopez),+3,43-58, , ,
3:33.0, , ,43-58, ,Shooting foul by J. Crowder (drawn by J. Tatum),
3:33.0, , ,43-59,+1,J. Tatum makes free throw 1 of 2,
3:33.0, , ,43-59, ,A. Horford enters the game for D. White,
3:33.0, , ,43-59, ,J. Tatum misses free throw 2 of 2,
3:33.0,Defensive rebound by M. Beasley, ,43-59, , ,
3:25.0,Shooting foul by K. Porziņģis (drawn by D. Lillard), ,43-59, , ,
3:25.0,D. Lillard makes free throw 1 of 2,+1,44-59, , ,
3:25.0,K. Middleton enters the game for J. Crowder, ,44-59, , ,
3:25.0,D. Lillard makes free throw 2 of 2,+1,45-59, , ,
3:12.0, , ,45-59, ,Personal foul by A. Green (drawn by J. Tatum),
3:02.0, , ,45-61,+2,K. Porziņģis makes 2-pt jump shot from 7 ft (assist by A. Horford),
2:50.0,B. Lopez makes 3-pt jump shot from 29 ft (assist by D. Lillard),+3,48-61, , ,
2:31.0, , ,48-61, ,K. Porziņģis misses 3-pt jump shot from 30 ft,
2:29.0,Defensive rebound by D. Lillard, ,48-61, , ,
2:17.0,D. Lillard makes 3-pt jump shot from 25 ft,+3,51-61, , ,
1:56.0, , ,51-61, ,P. Pritchard misses 3-pt jump shot from 25 ft,
1:55.0, , ,51-61, ,Offensive rebound by P. Pritchard,
1:51.0, , ,51-61, ,Shooting foul by M. Beasley (drawn by K. Porziņģis),
1:51.0, , ,51-62,+1,K. Porziņģis makes free throw 1 of 2,
1:51.0,B. Portis enters the game for A. Green, ,51-62, , ,
1:51.0, , ,51-62, ,K. Porziņģis misses free throw 2 of 2,
1:51.0,Defensive rebound by M. Beasley, ,51-62, , ,
1:40.0,D. Lillard makes 2-pt layup from 4 ft,+2,53-62, , ,
1:26.0, , ,53-64,+2,J. Tatum makes 2-pt hook shot from 8 ft,
1:17.0,Offensive foul by B. Lopez (drawn by J. Brown), ,53-64, , ,
1:17.0,Turnover by B. Lopez (offensive foul), ,53-64, , ,
1:07.0, , ,53-64, ,Shooting foul by K. Middleton (drawn by J. Brown),
1:07.0, , ,53-65,+1,J. Brown makes free throw 1 of 2,
1:07.0, , ,53-65, ,J. Brown misses free throw 2 of 2,
1:07.0,Defensive rebound by M. Beasley, ,53-65, , ,
1:03.0,Personal foul by J. Tatum (drawn by K. Middleton), ,53-65, , ,
1:03.0,K. Middleton misses free throw 1 of 2, ,53-65, , ,
1:03.0,Offensive rebound by Team, ,53-65, , ,
1:03.0,K. Middleton makes free throw 2 of 2,+1,54-65, , ,
0:50.0, , ,54-65, ,Turnover by A. Horford (bad pass; steal by D. Lillard),
0:46.0,B. Portis misses 2-pt layup from 3 ft, ,54-65, , ,
0:45.0,Offensive rebound by K. Middleton, ,54-65, , ,
0:37.0,Turnover by D. Lillard (bad pass; steal by J. Tatum), ,54-65, , ,
0:30.0, , ,54-67,+2,J. Brown makes 2-pt jump shot from 22 ft,
0:21.0,Personal foul by J. Brown (drawn by D. Lillard), ,54-67, , ,
0:21.0,D. Lillard makes free throw 1 of 2,+1,55-67, , ,
0:21.0,D. Lillard makes free throw 2 of 2,+1,56-67, , ,
0:02.0, , ,56-69,+2,J. Tatum makes 2-pt jump shot from 9 ft,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Milwaukee,,Score,,Boston,
12:00.0,Start of 3rd quarter,
11:42.0,M. Beasley makes 3-pt jump shot from 25 ft (assist by B. Lopez),+3,59-69, , ,
11:18.0, , ,59-71,+2,J. Brown makes 2-pt jump shot from 21 ft,
11:07.0,D. Lillard makes 3-pt jump shot from 27 ft,+3,62-71, , ,
10:50.0, , ,62-73,+2,K. Porziņģis makes 2-pt jump shot from 14 ft (assist by D. White),
10:36.0,D. Lillard makes 3-pt jump shot from 26 ft (assist by B. Lopez),+3,65-73, , ,
10:21.0, , ,65-73, ,Offensive foul by K. Porziņģis (drawn by K. Middleton),
10:21.0, , ,65-73, ,Turnover by K. Porziņģis (offensive foul),
10:04.0,M. Beasley makes 3-pt jump shot from 24 ft (assist by D. Lillard),+3,68-73, , ,
9:47.0, , ,68-73, ,Personal foul by J. Crowder (drawn by K. Porziņģis),
9:41.0, , ,68-76,+3,J. Brown makes 3-pt jump shot from 26 ft (assist by A. Horford),
9:25.0,Offensive foul by B. Lopez (drawn by D. White), ,68-76, , ,
9:25.0,Turnover by B. Lopez (offensive foul), ,68-76, , ,
9:09.0, , ,68-76, ,J. Brown misses 3-pt jump shot from 26 ft,
9:07.0, , ,68-76, ,Offensive rebound by K. Porziņģis,
9:00.0, , ,68-78,+2,J. Brown makes 2-pt hook shot from 2 ft,
8:53.0,B. Lopez misses 2-pt layup from 3 ft (block by J. Tatum), ,68-78, , ,
8:53.0, , ,68-78, ,Defensive rebound by Team,
8:53.0,Jump ball: J. Tatum vs. B. Lopez (M. Beasley gains possession),
8:42.0, , ,68-78, ,J. Brown misses 2-pt jump shot from 17 ft,
8:41.0,Defensive rebound by K. Middleton, ,68-78, , ,
8:40.0,Personal foul by K. Porziņģis (drawn by K. Middleton), ,68-78, , ,
8:40.0,B. Portis enters the game for J. Crowder, ,68-78, , ,
8:19.0,Turnover by D. Lillard (bad pass), ,68-78, , ,
8:01.0, , ,68-78, ,Offensive foul by J. Tatum (drawn by K. Middleton),
8:01.0, , ,68-78, ,Turnover by J. Tatum (offensive foul),
8:01.0, , ,68-78, ,Violation by Team (delay of game),
7:43.0,K. Middleton makes 2-pt jump shot from 10 ft,+2,70-78, , ,
7:30.0, , ,70-81,+3,D. White makes 3-pt jump shot from 27 ft (assist by J. Tatum),
7:17.0,Personal foul by J. Brown (drawn by D. Lillard), ,70-81, , ,
7:12.0,K. Middleton misses 3-pt jump shot from 27 ft, ,70-81, , ,
7:08.0, , ,70-81, ,Defensive rebound by J. Brown,
6:57.0, , ,70-84,+3,A. Horford makes 3-pt jump shot from 29 ft (assist by J. Brown),
6:55.0,Milwaukee full timeout, ,70-84, , ,
6:38.0,D. Lillard misses 3-pt jump shot from 25 ft, ,70-84, , ,
6:36.0, , ,70-84, ,Defensive rebound by D. White,
6:28.0, , ,70-84, ,Shooting foul by K. Middleton (drawn by K. Porziņģis),
6:28.0, , ,70-85,+1,K. Porziņģis makes free throw 1 of 2,
6:28.0, , ,70-86,+1,K. Porziņģis makes free throw 2 of 2,
6:18.0,D. Lillard makes 2-pt layup from 3 ft,+2,72-86, , ,
6:01.0, , ,72-86, ,Shooting foul by B. Lopez (drawn by K. Porziņģis),
6:01.0, , ,72-87,+1,K. Porziņģis makes free throw 1 of 2,
6:01.0,D. Gallinari enters the game for B. Lopez, ,72-87, , ,
6:01.0, , ,72-88,+1,K. Porziņģis makes free throw 2 of 2,
5:52.0,D. Lillard misses 2-pt layup from 5 ft, ,72-88, , ,
5:51.0,Offensive rebound by B. Portis, ,72-88, , ,
5:51.0,B. Portis makes 2-pt dunk at rim,+2,74-88, , ,
5:38.0, , ,74-88, ,K. Porziņģis misses 2-pt layup from 3 ft,
5:37.0,Defensive rebound by K. Middleton, ,74-88, , ,
5:29.0,M. Beasley misses 3-pt jump shot from 24 ft, ,74-88, , ,
5:27.0,Offensive rebound by B. Portis, ,74-88, , ,
5:26.0,B. Portis makes 2-pt layup from 1 ft,+2,76-88, , ,
5:07.0, , ,76-88, ,K. Porziņģis misses 3-pt jump shot from 27 ft,
5:07.0,Defensive rebound by B. Portis, ,76-88, , ,
4:57.0,B. Portis misses 2-pt jump shot from 15 ft, ,76-88, , ,
4:55.0, , ,76-88, ,Defensive rebound by J. Tatum,
4:55.0, , ,76-88, ,Boston full timeout,
4:55.0,P. Beverley enters the game for K. Middleton, ,76-88, , ,
4:55.0, , ,76-88, ,P. Pritchard enters the game for K. Porziņģis,
4:55.0, , ,76-88, ,X. Tillman enters the game for J. Tatum,
4:43.0, , ,76-91,+3,P. Pritchard makes 3-pt jump shot from 24 ft (assist by D. White),
4:27.0,Offensive foul by B. Portis (drawn by J. Brown), ,76-91, , ,
4:27.0,Turnover by B. Portis (offensive foul), ,76-91, , ,
4:10.0, , ,76-91, ,J. Brown misses 2-pt layup from 5 ft,
4:08.0, , ,76-91, ,Offensive rebound by J. Brown,
4:08.0, , ,76-91, ,J. Brown misses 2-pt layup at rim,
4:07.0, , ,76-91, ,Offensive rebound by X. Tillman,
4:05.0, , ,76-91, ,D. White misses 3-pt jump shot from 25 ft,
4:03.0,Defensive rebound by Team, ,76-91, , ,
4:03.0, , ,76-91, ,Loose ball foul by X. Tillman (drawn by P. Beverley),
3:55.0,Turnover by D. Lillard (bad pass; steal by J. Brown), ,76-91, , ,
3:49.0, , ,76-94,+3,A. Horford makes 3-pt jump shot from 26 ft (assist by J. Brown),
3:22.0,M. Beasley misses 3-pt jump shot from 25 ft, ,76-94, , ,
3:22.0,Offensive rebound by Team, ,76-94, , ,
3:22.0,Turnover by Team (shot clock), ,76-94, , ,
3:22.0,P. Connaughton enters the game for M. Beasley, ,76-94, , ,
3:01.0, , ,76-94, ,D. White misses 3-pt jump shot from 23 ft,
2:59.0,Defensive rebound by P. Connaughton, ,76-94, , ,
2:41.0,P. Beverley misses 2-pt jump shot from 15 ft, ,76-94, , ,
2:40.0, , ,76-94, ,Defensive rebound by D. White,
2:35.0, , ,76-94, ,Shooting foul by D. Lillard (drawn by J. Brown),
2:35.0, , ,76-95,+1,J. Brown makes free throw 1 of 2,
2:35.0, , ,76-96,+1,J. Brown makes free throw 2 of 2,
2:21.0,B. Portis makes 2-pt jump shot from 16 ft,+2,78-96, , ,
1:59.0, , ,78-96, ,P. Pritchard misses 2-pt jump shot from 14 ft,
1:57.0, , ,78-96, ,Offensive rebound by A. Horford,
1:53.0, , ,78-98,+2,D. White makes 2-pt jump shot from 12 ft,
1:53.0, , ,78-98, ,Shooting foul by P. Connaughton (drawn by D. White),
1:53.0,K. Middleton enters the game for D. Lillard, ,78-98, , ,
1:53.0, , ,78-99,+1,D. White makes free throw 1 of 1,
1:41.0,B. Portis makes 2-pt jump shot from 18 ft,+2,80-99, , ,
1:20.0, , ,80-99, ,X. Tillman misses 3-pt jump shot from 24 ft,
1:19.0,Defensive rebound by K. Middleton, ,80-99, , ,
1:08.0,B. Portis misses 2-pt jump shot from 14 ft, ,80-99, , ,
1:06.0, , ,80-99, ,Defensive rebound by X. Tillman,
0:48.0, , ,80-101,+2,J. Brown makes 2-pt layup from 8 ft,
0:28.0,P. Connaughton makes 3-pt jump shot from 25 ft (assist by K. Middleton),+3,83-101, , ,
0:08.0, , ,83-101, ,J. Brown misses 2-pt layup from 8 ft (block by D. Gallinari),
0:07.0, , ,83-101, ,Offensive rebound by J. Brown,
0:04.0, , ,83-101, ,Turnover by P. Pritchard (lost ball; steal by K. Middleton),
0:00.0,End of 3rd quarter,
4th Q,
Time,Milwaukee,,Score,,Boston,
12:00.0,Start of 4th quarter,
11:47.0, , ,83-101, ,J. Tatum misses 3-pt jump shot from 25 ft,
11:45.0, , ,83-101, ,Offensive rebound by P. Pritchard,
11:38.0, , ,83-101, ,Personal foul by D. Gallinari (drawn by P. Pritchard),
11:29.0, , ,83-104,+3,P. Pritchard makes 3-pt jump shot from 27 ft (assist by D. White),
11:12.0,K. Middleton makes 2-pt jump shot from 12 ft,+2,85-104, , ,
10:54.0, , ,85-104, ,J. Tatum misses 2-pt jump shot from 18 ft,
10:51.0,Defensive rebound by D. Gallinari, ,85-104, , ,
10:42.0,B. Portis misses 2-pt layup from 1 ft, ,85-104, , ,
10:41.0,Offensive rebound by B. Portis, ,85-104, , ,
10:41.0,B. Portis makes 2-pt layup at rim,+2,87-104, , ,
10:18.0, , ,87-104, ,Personal foul by P. Beverley (drawn by D. White),
10:11.0, , ,87-104, ,D. White misses 2-pt jump shot from 15 ft,
10:09.0,Defensive rebound by B. Portis, ,87-104, , ,
10:03.0,D. Gallinari makes 2-pt dunk at rim (assist by K. Middleton),+2,89-104, , ,
9:36.0, , ,89-104, ,Turnover by X. Tillman (lost ball; steal by D. Gallinari),
9:27.0,D. Gallinari misses 3-pt jump shot from 27 ft, ,89-104, , ,
9:25.0, , ,89-104, ,Defensive rebound by Team,
9:06.0, , ,89-104, ,J. Tatum misses 2-pt jump shot from 22 ft (block by K. Middleton),
9:04.0,Defensive rebound by K. Middleton, ,89-104, , ,
9:01.0,K. Middleton makes 2-pt jump shot from 23 ft,+2,91-104, , ,
9:00.0, , ,91-104, ,Boston full timeout,
9:00.0, , ,91-104, ,Technical foul by J. Tatum,
9:00.0, , ,91-104, ,Instant Replay,
9:00.0, , ,91-104, ,J. Brown enters the game for L. Kornet,
9:00.0, , ,91-104, ,K. Porziņģis enters the game for X. Tillman,
9:00.0,K. Middleton makes technical free throw,+1,92-104, , ,
8:43.0, , ,92-104, ,P. Pritchard misses 3-pt jump shot from 25 ft,
8:42.0,Defensive rebound by P. Connaughton, ,92-104, , ,
8:36.0,Personal foul by J. Brown (drawn by K. Middleton), ,92-104, , ,
8:26.0,Turnover by K. Middleton (bad pass), ,92-104, , ,
8:26.0,Loose ball foul by B. Portis (drawn by P. Pritchard), ,92-104, , ,
8:03.0, , ,92-104, ,K. Porziņģis misses 2-pt jump shot from 16 ft,
8:01.0,Defensive rebound by B. Portis, ,92-104, , ,
7:41.0,B. Portis makes 2-pt jump shot from 15 ft,+2,94-104, , ,
7:23.0, , ,94-107,+3,D. White makes 3-pt jump shot from 29 ft (assist by J. Tatum),
7:20.0,Milwaukee full timeout, ,94-107, , ,
7:20.0,A. Green enters the game for D. Gallinari, ,94-107, , ,
7:20.0,D. Lillard enters the game for K. Middleton, ,94-107, , ,
7:20.0, , ,94-107, ,A. Horford enters the game for K. Porziņģis,
6:59.0,A. Green misses 3-pt jump shot from 30 ft, ,94-107, , ,
6:57.0, , ,94-107, ,Defensive rebound by D. White,
6:43.0, , ,94-107, ,J. Tatum misses 3-pt jump shot from 26 ft,
6:40.0, , ,94-107, ,Offensive rebound by J. Brown,
6:37.0, , ,94-107, ,Offensive foul by A. Horford (drawn by D. Lillard),
6:37.0, , ,94-107, ,Turnover by A. Horford (offensive foul),
6:15.0,D. Lillard makes 3-pt jump shot from 27 ft,+3,97-107, , ,
5:45.0, , ,97-110,+3,D. White makes 3-pt jump shot from 27 ft (assist by J. Tatum),
5:26.0,B. Portis misses 2-pt jump shot from 16 ft, ,97-110, , ,
5:25.0, , ,97-110, ,Defensive rebound by D. White,
5:06.0, , ,97-110, ,D. White misses 3-pt jump shot from 26 ft,
5:04.0,Defensive rebound by B. Portis, ,97-110, , ,
4:52.0,Personal foul by A. Horford (drawn by D. Lillard), ,97-110, , ,
4:52.0,M. Beasley enters the game for P. Beverley, ,97-110, , ,
4:40.0,M. Beasley misses 3-pt jump shot from 27 ft, ,97-110, , ,
4:39.0,Offensive rebound by P. Connaughton, ,97-110, , ,
4:39.0,P. Connaughton makes 2-pt layup at rim,+2,99-110, , ,
4:22.0, , ,99-110, ,J. Brown misses 2-pt layup from 7 ft (block by B. Portis),
4:20.0,Defensive rebound by D. Lillard, ,99-110, , ,
4:20.0,B. Portis misses 2-pt layup from 4 ft (block by D. White), ,99-110, , ,
4:19.0,Offensive rebound by Team, ,99-110, , ,
4:19.0, , ,99-110, ,Boston full timeout,
4:19.0, , ,99-110, ,Instant Replay (Challenge: Ruling Stands),
