A,B,C,D,E,F,Event
2:28.0, , ,34-11, ,D. Wright misses 2-pt jump shot from 19 ft,
2:26.0,Defensive rebound by J. Brown, ,34-11, , ,
2:24.0,J. Brown makes 3-pt jump shot from 26 ft,+3,37-11, , ,
2:00.0, , ,37-14,+3,K. Kuzma makes 3-pt jump shot from 24 ft (assist by D. Wright),
1:49.0,J. Brown misses 2-pt layup from 5 ft, ,37-14, , ,
1:45.0,Offensive rebound by P. Pritchard, ,37-14, , ,
1:36.0,J. Brown makes 3-pt jump shot from 24 ft (assist by P. Pritchard),+3,40-14, , ,
1:21.0, , ,40-17,+3,C. Kispert makes 3-pt jump shot from 26 ft (assist by D. Gallinari),
1:04.0,Turnover by S. Hauser (lost ball; steal by D. Gallinari), ,40-17, , ,
0:56.0, , ,40-17, ,Shooting foul by S. Hauser (drawn by D. Gallinari),
0:56.0, , ,40-17, ,D. Gallinari misses free throw 1 of 2,
0:56.0, , ,40-17, ,Offensive rebound by Team,
0:56.0, , ,40-18,+1,D. Gallinari makes free throw 2 of 2,
0:46.0,J. Brown misses 3-pt jump shot from 27 ft, ,40-18, , ,
0:42.0,Offensive rebound by S. Hauser, ,40-18, , ,
0:37.0,A. Horford misses 2-pt dunk from 3 ft, ,40-18, , ,
0:35.0, , ,40-18, ,Defensive rebound by C. Kispert,
0:35.0, , ,40-18, ,Turnover by C. Kispert (lost ball; steal by A. Horford),
0:33.0,A. Horford makes 2-pt layup from 2 ft,+2,42-18, , ,
0:17.0, , ,42-18, ,D. Gallinari misses 3-pt jump shot from 24 ft,
0:11.0, , ,42-18, ,Offensive rebound by J. Davis,
0:11.0, , ,42-18, ,Personal foul by J. Tatum (drawn by J. Davis),
0:11.0, , ,42-18, ,J. Davis misses free throw 1 of 2,
0:11.0, , ,42-18, ,Offensive rebound by Team,
0:11.0, , ,42-18, ,D. Avdija enters the game for D. Gallinari,
0:11.0, , ,42-19,+1,J. Davis makes free throw 2 of 2,
0:01.0,J. Tatum misses 2-pt layup from 3 ft, ,42-19, , ,
0:01.0,Offensive rebound by A. Horford, ,42-19, , ,
0:01.0,A. Horford misses 2-pt layup at rim, ,42-19, , ,
0:01.0, , ,42-19, ,Defensive rebound by D. Wright,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Washington,
12:00.0,Start of 2nd quarter,
11:50.0, , ,42-19, ,Turnover by C. Kispert (bad pass; steal by P. Pritchard),
11:45.0,J. Tatum makes 2-pt layup from 2 ft,+2,44-19, , ,
11:38.0, , ,44-19, ,Offensive foul by J. Davis (drawn by P. Pritchard),
11:38.0, , ,44-19, ,Turnover by J. Davis (offensive foul),
11:31.0,Offensive foul by P. Pritchard (drawn by D. Wright), ,44-19, , ,
11:31.0,Turnover by P. Pritchard (offensive foul), ,44-19, , ,
11:24.0, , ,44-21,+2,D. Gallinari makes 2-pt layup from 1 ft (assist by K. Kuzma),
11:04.0,J. Tatum misses 3-pt jump shot from 26 ft, ,44-21, , ,
11:01.0, , ,44-21, ,Defensive rebound by D. Gallinari,
10:52.0, , ,44-23,+2,K. Kuzma makes 2-pt layup from 4 ft (assist by D. Wright),
10:34.0,S. Hauser misses 3-pt jump shot from 27 ft, ,44-23, , ,
10:29.0,Offensive rebound by A. Horford, ,44-23, , ,
10:28.0,A. Horford makes 2-pt layup from 4 ft,+2,46-23, , ,
10:14.0, , ,46-25,+2,K. Kuzma makes 2-pt jump shot from 13 ft,
10:00.0,J. Tatum makes 3-pt jump shot from 26 ft (assist by P. Pritchard),+3,49-25, , ,
9:38.0, , ,49-25, ,D. Wright misses 2-pt layup from 5 ft (block by S. Hauser),
9:36.0,Defensive rebound by S. Hauser, ,49-25, , ,
