A,B,C,D,E,F,Event
6:50.0, , ,5-12, ,Turnover by J. Tatum (bad pass; steal by K. Middleton),
6:43.0,Turnover by M. Beasley (lost ball; steal by J. Holiday), ,5-12, , ,
6:37.0, , ,5-12, ,K. Porziņģis misses 3-pt jump shot from 30 ft,
6:33.0,Defensive rebound by K. Middleton, ,5-12, , ,
6:29.0,G. Antetokounmpo makes 2-pt layup from 2 ft (assist by K. Middleton),+2,7-12, , ,
6:09.0, , ,7-15,+3,D. White makes 3-pt jump shot from 27 ft (assist by J. Tatum),
5:57.0,D. Lillard misses 2-pt jump shot from 11 ft, ,7-15, , ,
5:55.0, , ,7-15, ,Defensive rebound by K. Porziņģis,
5:44.0, , ,7-15, ,J. Tatum misses 3-pt jump shot from 25 ft,
5:42.0,Defensive rebound by G. Antetokounmpo, ,7-15, , ,
5:34.0,Shooting foul by K. Porziņģis (drawn by G. Antetokounmpo), ,7-15, , ,
5:34.0,G. Antetokounmpo misses free throw 1 of 2, ,7-15, , ,
5:34.0,Offensive rebound by Team, ,7-15, , ,
5:34.0,M. Beauchamp enters the game for M. Beasley, ,7-15, , ,
5:34.0,P. Connaughton enters the game for K. Middleton, ,7-15, , ,
5:34.0, , ,7-15, ,S. Hauser enters the game for J. Holiday,
5:34.0, , ,7-15, ,A. Horford enters the game for J. Tatum,
5:34.0,G. Antetokounmpo makes free throw 2 of 2,+1,8-15, , ,
5:25.0, , ,8-18,+3,A. Horford makes 3-pt jump shot from 23 ft (assist by D. White),
5:12.0,D. Lillard misses 2-pt jump shot from 17 ft, ,8-18, , ,
5:12.0, , ,8-18, ,Defensive rebound by J. Brown,
5:04.0, , ,8-21,+3,D. White makes 3-pt jump shot from 29 ft (assist by J. Brown),
4:47.0,G. Antetokounmpo misses 2-pt jump shot from 20 ft, ,8-21, , ,
4:45.0,Offensive rebound by Team, ,8-21, , ,
4:45.0,B. Portis enters the game for G. Antetokounmpo, ,8-21, , ,
4:42.0,D. Lillard misses 3-pt jump shot from 27 ft, ,8-21, , ,
4:39.0, , ,8-21, ,Defensive rebound by K. Porziņģis,
4:24.0, , ,8-21, ,K. Porziņģis misses 2-pt layup from 7 ft,
4:21.0,Defensive rebound by P. Connaughton, ,8-21, , ,
4:08.0,B. Lopez makes 2-pt jump shot from 14 ft (assist by D. Lillard),+2,10-21, , ,
3:46.0, , ,10-21, ,Shooting foul by D. Lillard (drawn by K. Porziņģis),
3:46.0, , ,10-21, ,K. Porziņģis misses free throw 1 of 2,
3:46.0, , ,10-21, ,Offensive rebound by Team,
3:46.0, , ,10-22,+1,K. Porziņģis makes free throw 2 of 2,
3:37.0,D. Lillard misses 3-pt jump shot from 26 ft, ,10-22, , ,
3:34.0, , ,10-22, ,Defensive rebound by K. Porziņģis,
3:20.0, , ,10-22, ,A. Horford misses 2-pt hook shot from 9 ft,
3:18.0,Defensive rebound by B. Portis, ,10-22, , ,
3:06.0,P. Connaughton misses 3-pt jump shot from 26 ft, ,10-22, , ,
3:03.0, , ,10-22, ,Defensive rebound by D. White,
2:58.0, , ,10-22, ,D. White misses 3-pt jump shot from 28 ft,
2:56.0,Defensive rebound by D. Lillard, ,10-22, , ,
2:54.0,Turnover by D. Lillard (bad pass), ,10-22, , ,
2:54.0, , ,10-22, ,Boston full timeout,
2:54.0,G. Antetokounmpo enters the game for B. Lopez, ,10-22, , ,
2:54.0, , ,10-22, ,J. Holiday enters the game for J. Brown,
2:54.0, , ,10-22, ,P. Pritchard enters the game for K. Porziņģis,
2:54.0, , ,10-22, ,J. Tatum enters the game for D. White,
2:39.0, , ,10-24,+2,J. Tatum makes 2-pt layup from 3 ft,
2:19.0,Personal foul by J. Tatum (drawn by G. Antetokounmpo), ,10-24, , ,
2:10.0,G. Antetokounmpo makes 2-pt layup from 2 ft (assist by D. Lillard),+2,12-24, , ,
2:02.0, , ,12-24, ,J. Holiday misses 3-pt jump shot from 27 ft,
1:59.0,Defensive rebound by B. Portis, ,12-24, , ,
1:51.0,B. Portis makes 2-pt layup from 2 ft (assist by D. Lillard),+2,14-24, , ,
1:25.0, , ,14-26,+2,P. Pritchard makes 2-pt jump shot from 16 ft,
1:12.0,G. Antetokounmpo misses 2-pt layup from 1 ft, ,14-26, , ,
1:11.0, , ,14-26, ,Defensive rebound by J. Tatum,
1:06.0, , ,14-26, ,P. Pritchard misses 3-pt jump shot from 25 ft,
1:03.0,Defensive rebound by G. Antetokounmpo, ,14-26, , ,
0:57.0,D. Lillard misses 2-pt layup from 3 ft (block by S. Hauser), ,14-26, , ,
0:56.0,Offensive rebound by Team, ,14-26, , ,
0:52.0,G. Antetokounmpo misses 2-pt layup from 3 ft, ,14-26, , ,
0:50.0, , ,14-26, ,Defensive rebound by J. Tatum,
0:44.0, , ,14-29,+3,S. Hauser makes 3-pt jump shot from 24 ft (assist by A. Horford),
0:30.0,D. Lillard makes 3-pt jump shot from 27 ft,+3,17-29, , ,
0:05.0, , ,17-29, ,J. Tatum misses 2-pt jump shot from 20 ft,
0:03.0,Defensive rebound by D. Lillard, ,17-29, , ,
0:00.0,G. Antetokounmpo misses 3-pt jump shot from 32 ft, ,17-29, , ,
0:00.0,Offensive rebound by Team, ,17-29, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Milwaukee,,Score,,Boston,
12:00.0,Start of 2nd quarter,
11:52.0,C. Payne makes 3-pt jump shot from 26 ft (assist by K. Middleton),+3,20-29, , ,
11:33.0, , ,20-29, ,J. Holiday misses 2-pt jump shot from 20 ft,
11:31.0,Defensive rebound by P. Connaughton, ,20-29, , ,
11:18.0,B. Portis makes 2-pt hook shot from 8 ft (assist by K. Middleton),+2,22-29, , ,
10:53.0, , ,22-32,+3,A. Horford makes 3-pt jump shot from 27 ft (assist by P. Pritchard),
10:26.0,G. Antetokounmpo misses 3-pt jump shot from 26 ft, ,22-32, , ,
10:22.0, , ,22-32, ,Defensive rebound by J. Holiday,
10:17.0, , ,22-32, ,Turnover by J. Holiday (lost ball; steal by G. Antetokounmpo),
10:06.0,K. Middleton misses 2-pt layup from 2 ft, ,22-32, , ,
10:06.0,Offensive rebound by K. Middleton, ,22-32, , ,
10:06.0,Shooting foul by S. Hauser (drawn by K. Middleton), ,22-32, , ,
10:06.0,K. Middleton makes free throw 1 of 2,+1,23-32, , ,
10:06.0,K. Middleton makes free throw 2 of 2,+1,24-32, , ,
9:55.0, , ,24-32, ,Shooting foul by K. Middleton (drawn by J. Tatum),
9:55.0, , ,24-33,+1,J. Tatum makes free throw 1 of 2,
9:55.0, , ,24-34,+1,J. Tatum makes free throw 2 of 2,
9:43.0,G. Antetokounmpo makes 2-pt dunk at rim,+2,26-34, , ,
9:16.0, , ,26-37,+3,S. Hauser makes 3-pt jump shot from 24 ft (assist by A. Horford),
8:57.0,C. Payne misses 3-pt jump shot from 24 ft, ,26-37, , ,
8:53.0, , ,26-37, ,Defensive rebound by S. Hauser,
8:45.0, , ,26-39,+2,J. Tatum makes 2-pt layup from 3 ft,
8:45.0,Milwaukee full timeout, ,26-39, , ,
8:45.0,M. Beasley enters the game for G. Antetokounmpo, ,26-39, , ,
8:45.0,M. Beauchamp enters the game for P. Connaughton, ,26-39, , ,
8:30.0,M. Beauchamp makes 3-pt jump shot from 25 ft (assist by M. Beasley),+3,29-39, , ,
8:13.0, , ,29-42,+3,P. Pritchard makes 3-pt jump shot from 23 ft (assist by A. Horford),
8:02.0,C. Payne misses 2-pt jump shot from 16 ft, ,29-42, , ,
8:01.0,Offensive rebound by M. Beauchamp, ,29-42, , ,
7:59.0,M. Beauchamp makes 2-pt layup at rim,+2,31-42, , ,
7:43.0, , ,31-45,+3,J. Tatum makes 3-pt jump shot from 28 ft,
7:27.0,K. Middleton misses 2-pt jump shot from 8 ft, ,31-45, , ,
7:25.0, , ,31-45, ,Defensive rebound by J. Tatum,
7:11.0, , ,31-47,+2,A. Horford makes 2-pt layup from 2 ft,
7:11.0, , ,31-47, ,Shooting foul by B. Portis (drawn by A. Horford),
7:11.0,B. Lopez enters the game for B. Portis, ,31-47, , ,
7:11.0, , ,31-47, ,J. Brown enters the game for J. Holiday,
7:11.0, , ,31-47, ,D. White enters the game for J. Tatum,
7:11.0, , ,31-48,+1,A. Horford makes free throw 1 of 1,
6:54.0,K. Middleton misses 2-pt jump shot from 8 ft, ,31-48, , ,
6:51.0, , ,31-48, ,Defensive rebound by P. Pritchard,
6:45.0, , ,31-48, ,S. Hauser misses 3-pt jump shot from 27 ft,
6:41.0,Defensive rebound by M. Beauchamp, ,31-48, , ,
6:35.0,C. Payne misses 2-pt layup from 3 ft, ,31-48, , ,
6:34.0, , ,31-48, ,Defensive rebound by A. Horford,
6:21.0, , ,31-51,+3,P. Pritchard makes 3-pt jump shot from 27 ft (assist by J. Brown),
6:00.0,B. Lopez makes 2-pt jump shot from 21 ft (assist by M. Beasley),+2,33-51, , ,
5:51.0, , ,33-53,+2,J. Brown makes 2-pt layup from 3 ft,
5:51.0, , ,33-53, ,Shooting foul by K. Middleton (drawn by J. Brown),
5:51.0,P. Connaughton enters the game for K. Middleton, ,33-53, , ,
5:51.0,D. Lillard enters the game for C. Payne, ,33-53, , ,
5:51.0, , ,33-53, ,K. Porziņģis enters the game for A. Horford,
5:51.0, , ,33-54,+1,J. Brown makes free throw 1 of 1,
5:35.0,D. Lillard makes 2-pt layup from 2 ft,+2,35-54, , ,
5:24.0, , ,35-54, ,K. Porziņģis misses 3-pt jump shot from 27 ft,
5:19.0, , ,35-54, ,Offensive rebound by S. Hauser,
5:19.0, , ,35-56,+2,S. Hauser makes 2-pt layup at rim,
5:05.0,B. Lopez makes 2-pt layup from 2 ft (assist by M. Beasley),+2,37-56, , ,
5:05.0,Shooting foul by J. Brown (drawn by B. Lopez), ,37-56, , ,
5:05.0,G. Antetokounmpo enters the game for M. Beasley, ,37-56, , ,
5:05.0,A. Jackson enters the game for P. Connaughton, ,37-56, , ,
5:05.0,B. Lopez makes free throw 1 of 1,+1,38-56, , ,
4:51.0, , ,38-56, ,D. White misses 2-pt jump shot from 10 ft,
4:49.0,Defensive rebound by D. Lillard, ,38-56, , ,
4:42.0,G. Antetokounmpo misses 2-pt hook shot from 9 ft, ,38-56, , ,
4:36.0,Offensive rebound by A. Jackson, ,38-56, , ,
4:36.0,A. Jackson makes 2-pt dunk at rim,+2,40-56, , ,
4:21.0, , ,40-58,+2,K. Porziņģis makes 2-pt dunk from 2 ft (assist by J. Brown),
4:11.0,D. Lillard makes 2-pt jump shot from 12 ft,+2,42-58, , ,
3:59.0, , ,42-61,+3,K. Porziņģis makes 3-pt jump shot from 27 ft (assist by J. Brown),
3:43.0,B. Lopez makes 3-pt jump shot from 28 ft (assist by D. Lillard),+3,45-61, , ,
3:25.0, , ,45-61, ,Turnover by D. White (bad pass),
3:15.0,Personal foul by S. Hauser (drawn by B. Lopez), ,45-61, , ,
3:10.0,Offensive foul by A. Jackson (drawn by D. White), ,45-61, , ,
3:10.0,Turnover by A. Jackson (offensive foul), ,45-61, , ,
3:10.0, , ,45-61, ,Boston full timeout,
3:10.0, , ,45-61, ,J. Holiday enters the game for S. Hauser,
3:10.0, , ,45-61, ,J. Tatum enters the game for P. Pritchard,
2:58.0, , ,45-63,+2,K. Porziņģis makes 2-pt dunk from 2 ft (assist by J. Brown),
2:47.0,D. Lillard misses 2-pt layup at rim, ,45-63, , ,
2:45.0, , ,45-63, ,Defensive rebound by D. White,
2:41.0, , ,45-65,+2,K. Porziņģis makes 2-pt dunk from 2 ft (assist by D. White),
2:18.0,M. Beauchamp misses 3-pt jump shot from 25 ft, ,45-65, , ,
2:17.0,Offensive rebound by G. Antetokounmpo, ,45-65, , ,
2:12.0,G. Antetokounmpo makes 2-pt dunk from 1 ft,+2,47-65, , ,
1:55.0, , ,47-67,+2,J. Brown makes 2-pt layup from 3 ft (assist by J. Tatum),
1:41.0,A. Jackson makes 3-pt jump shot from 25 ft (assist by G. Antetokounmpo),+3,50-67, , ,
1:27.0, , ,50-67, ,Turnover by D. White (bad pass; steal by B. Lopez),
1:22.0,Offensive foul by G. Antetokounmpo (drawn by J. Holiday), ,50-67, , ,
1:22.0,Turnover by G. Antetokounmpo (offensive foul), ,50-67, , ,
1:05.0, , ,50-67, ,J. Tatum misses 3-pt jump shot from 27 ft,
1:03.0,Defensive rebound by G. Antetokounmpo, ,50-67, , ,
0:56.0,D. Lillard misses 3-pt jump shot from 25 ft, ,50-67, , ,
0:55.0,Offensive rebound by B. Lopez, ,50-67, , ,
0:53.0,B. Lopez makes 2-pt layup at rim,+2,52-67, , ,
0:47.0, , ,52-67, ,Personal foul by M. Beauchamp (drawn by J. Brown),
0:38.0, , ,52-67, ,K. Porziņģis misses 3-pt jump shot from 28 ft,
0:33.0,Defensive rebound by G. Antetokounmpo, ,52-67, , ,
0:33.0,Personal foul by J. Holiday (drawn by G. Antetokounmpo), ,52-67, , ,
0:24.0,Shooting foul by K. Porziņģis (drawn by G. Antetokounmpo), ,52-67, , ,
0:24.0,G. Antetokounmpo makes free throw 1 of 2,+1,53-67, , ,
0:24.0,G. Antetokounmpo misses free throw 2 of 2, ,53-67, , ,
0:23.0, , ,53-67, ,Defensive rebound by J. Brown,
0:00.0, , ,53-67, ,J. Holiday misses 3-pt jump shot from 26 ft,
0:00.0, , ,53-67, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Milwaukee,,Score,,Boston,
12:00.0,Start of 3rd quarter,
11:41.0,B. Lopez makes 2-pt layup from 3 ft,+2,55-67, , ,
11:18.0, , ,55-67, ,J. Brown misses 3-pt jump shot from 26 ft,
11:16.0,Defensive rebound by G. Antetokounmpo, ,55-67, , ,
11:07.0,G. Antetokounmpo misses 2-pt dunk from 4 ft, ,55-67, , ,
11:04.0,Offensive rebound by G. Antetokounmpo, ,55-67, , ,
11:04.0,G. Antetokounmpo makes 2-pt dunk at rim,+2,57-67, , ,
10:53.0, , ,57-67, ,K. Porziņģis misses 3-pt jump shot from 27 ft,
10:50.0,Defensive rebound by K. Middleton, ,57-67, , ,
10:47.0,D. Lillard misses 3-pt jump shot from 33 ft, ,57-67, , ,
10:44.0,Offensive rebound by K. Middleton, ,57-67, , ,
10:42.0,K. Middleton makes 2-pt layup from 4 ft,+2,59-67, , ,
10:25.0, , ,59-70,+3,J. Tatum makes 3-pt jump shot from 26 ft (assist by D. White),
10:09.0,B. Lopez misses 3-pt jump shot from 25 ft, ,59-70, , ,
10:08.0, , ,59-70, ,Defensive rebound by J. Tatum,
10:02.0, , ,59-70, ,Personal foul by M. Beasley (drawn by K. Porziņģis),
10:00.0, , ,59-70, ,K. Porziņģis misses 3-pt jump shot from 27 ft,
9:56.0, , ,59-70, ,Offensive rebound by J. Holiday,
9:55.0, , ,59-70, ,Personal foul by B. Lopez (drawn by K. Porziņģis),
9:53.0, , ,59-73,+3,J. Brown makes 3-pt jump shot from 27 ft (assist by J. Tatum),
9:42.0,D. Lillard makes 2-pt layup from 4 ft,+2,61-73, , ,
9:42.0,Shooting foul by K. Porziņģis (drawn by D. Lillard), ,61-73, , ,
9:42.0,D. Lillard makes free throw 1 of 1,+1,62-73, , ,
9:29.0, , ,62-73, ,Personal foul by D. Lillard (drawn by J. Tatum),
9:22.0, , ,62-75,+2,K. Porziņģis makes 2-pt dunk from 1 ft (assist by J. Brown),
9:12.0,Shooting foul by J. Holiday (drawn by G. Antetokounmpo), ,62-75, , ,
9:12.0,G. Antetokounmpo misses free throw 1 of 2, ,62-75, , ,
9:12.0,Offensive rebound by Team, ,62-75, , ,
9:12.0,G. Antetokounmpo makes free throw 2 of 2,+1,63-75, , ,
8:56.0, , ,63-75, ,Personal foul by K. Middleton (drawn by K. Porziņģis),
8:45.0, , ,63-77,+2,K. Porziņģis makes 2-pt layup from 4 ft (assist by J. Brown),
8:34.0,G. Antetokounmpo misses 2-pt layup from 6 ft, ,63-77, , ,
8:32.0, , ,63-77, ,Defensive rebound by J. Holiday,
8:25.0, , ,63-77, ,J. Holiday misses 3-pt jump shot from 27 ft,
8:22.0,Defensive rebound by M. Beasley, ,63-77, , ,
8:18.0,Personal foul by J. Holiday (drawn by K. Middleton), ,63-77, , ,
8:10.0,K. Middleton makes 3-pt jump shot from 25 ft (assist by G. Antetokounmpo),+3,66-77, , ,
7:56.0, , ,66-77, ,J. Tatum misses 3-pt jump shot from 27 ft,
7:53.0,Defensive rebound by G. Antetokounmpo, ,66-77, , ,
7:47.0,Turnover by D. Lillard (bad pass; steal by J. Brown), ,66-77, , ,
7:40.0, , ,66-80,+3,D. White makes 3-pt jump shot from 23 ft (assist by J. Tatum),
7:38.0,Milwaukee full timeout, ,66-80, , ,
7:38.0,M. Beauchamp enters the game for M. Beasley, ,66-80, , ,
7:24.0,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by K. Middleton),+2,68-80, , ,
7:08.0, , ,68-82,+2,J. Brown makes 2-pt dunk at rim (assist by K. Porziņģis),
6:54.0,Shooting foul by K. Porziņģis (drawn by G. Antetokounmpo), ,68-82, , ,
6:54.0,G. Antetokounmpo makes free throw 1 of 2,+1,69-82, , ,
6:54.0,P. Connaughton enters the game for K. Middleton, ,69-82, , ,
6:54.0, , ,69-82, ,A. Horford enters the game for K. Porziņģis,
6:54.0,G. Antetokounmpo makes free throw 2 of 2,+1,70-82, , ,
6:37.0, , ,70-84,+2,J. Brown makes 2-pt jump shot from 20 ft (assist by A. Horford),
6:18.0,G. Antetokounmpo misses 3-pt jump shot from 26 ft, ,70-84, , ,
6:16.0, , ,70-84, ,Defensive rebound by D. White,
6:07.0, , ,70-84, ,J. Tatum misses 3-pt jump shot from 27 ft,
6:03.0,Defensive rebound by M. Beauchamp, ,70-84, , ,
5:58.0,Turnover by G. Antetokounmpo (discontinued dribble), ,70-84, , ,
5:58.0,B. Portis enters the game for G. Antetokounmpo, ,70-84, , ,
5:41.0, , ,70-86,+2,D. White makes 2-pt jump shot from 16 ft,
5:26.0,D. Lillard makes 2-pt layup from 3 ft,+2,72-86, , ,
5:18.0, , ,72-86, ,Turnover by J. Brown (discontinued dribble),
5:18.0,G. Antetokounmpo enters the game for B. Lopez, ,72-86, , ,
5:18.0, , ,72-86, ,S. Hauser enters the game for J. Tatum,
5:02.0,D. Lillard misses 2-pt jump shot from 17 ft, ,72-86, , ,
4:59.0,Offensive rebound by B. Portis, ,72-86, , ,
4:59.0,B. Portis misses 2-pt layup at rim, ,72-86, , ,
4:58.0, , ,72-86, ,Defensive rebound by A. Horford,
4:54.0, , ,72-86, ,Turnover by S. Hauser (out of bounds lost ball),
4:54.0,Milwaukee full timeout, ,72-86, , ,
4:54.0,Instant Replay (Challenge: Ruling Stands), ,72-86, , ,
4:54.0, , ,72-86, ,P. Pritchard enters the game for J. Holiday,
4:38.0,P. Connaughton makes 3-pt jump shot from 27 ft (assist by D. Lillard),+3,75-86, , ,
4:16.0, , ,75-86, ,D. White misses 3-pt jump shot from 28 ft,
4:12.0,Defensive rebound by B. Portis, ,75-86, , ,
4:04.0,B. Portis misses 2-pt layup from 6 ft (block by D. White), ,75-86, , ,
4:02.0, , ,75-86, ,Defensive rebound by A. Horford,
3:54.0, , ,75-88,+2,D. White makes 2-pt layup from 3 ft (assist by S. Hauser),
3:38.0,D. Lillard makes 2-pt layup from 3 ft,+2,77-88, , ,
3:20.0, , ,77-88, ,Turnover by D. White (bad pass; steal by M. Beauchamp),
3:15.0,M. Beauchamp misses 2-pt jump shot from 20 ft, ,77-88, , ,
3:12.0, , ,77-88, ,Defensive rebound by P. Pritchard,
3:07.0, , ,77-88, ,A. Horford misses 3-pt jump shot from 26 ft,
3:07.0,Defensive rebound by B. Portis, ,77-88, , ,
2:45.0,Turnover by P. Connaughton (lost ball; steal by D. White), ,77-88, , ,
2:26.0, , ,77-88, ,Turnover by D. White (bad pass; steal by G. Antetokounmpo),
2:22.0,Turnover by G. Antetokounmpo (bad pass), ,77-88, , ,
2:00.0, , ,77-90,+2,J. Brown makes 2-pt jump shot from 15 ft,
1:43.0,B. Portis misses 2-pt layup from 3 ft, ,77-90, , ,
1:41.0, , ,77-90, ,Defensive rebound by A. Horford,
1:33.0, , ,77-90, ,Turnover by P. Pritchard (lost ball; steal by D. Lillard),
1:31.0,D. Lillard makes 2-pt dunk from 2 ft,+2,79-90, , ,
1:09.0,Loose ball foul by G. Antetokounmpo (drawn by J. Brown), ,79-90, , ,
1:09.0, , ,79-91,+1,J. Brown makes free throw 1 of 2,
1:09.0,A. Jackson enters the game for G. Antetokounmpo, ,79-91, , ,
1:09.0, , ,79-92,+1,J. Brown makes free throw 2 of 2,
0:53.0,M. Beauchamp misses 2-pt jump shot from 17 ft, ,79-92, , ,
0:51.0, , ,79-92, ,Defensive rebound by A. Horford,
0:48.0, , ,79-94,+2,S. Hauser makes 2-pt dunk at rim (assist by J. Brown),
0:41.0,A. Jackson misses 2-pt layup from 6 ft, ,79-94, , ,
0:39.0, , ,79-94, ,Defensive rebound by D. White,
0:33.0, , ,79-94, ,D. White misses 3-pt jump shot from 27 ft,
0:31.0,Defensive rebound by Team, ,79-94, , ,
0:15.0,D. Lillard misses 3-pt jump shot from 27 ft, ,79-94, , ,
0:12.0, , ,79-94, ,Defensive rebound by A. Horford,
0:01.0, , ,79-94, ,P. Pritchard misses 2-pt jump shot from 23 ft,
0:00.0,Defensive rebound by B. Portis, ,79-94, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Milwaukee,,Score,,Boston,
12:00.0,Start of 4th quarter,
11:42.0, , ,79-94, ,A. Horford misses 2-pt layup from 3 ft,
11:38.0, , ,79-94, ,Offensive rebound by K. Porziņģis,
11:38.0, , ,79-96,+2,K. Porziņģis makes 2-pt dunk at rim,
11:19.0,K. Middleton misses 2-pt jump shot from 22 ft, ,79-96, , ,
11:16.0, , ,79-96, ,Defensive rebound by J. Holiday,
11:10.0, , ,79-99,+3,J. Holiday makes 3-pt jump shot from 26 ft,
10:50.0,A. Jackson makes 2-pt jump shot from 14 ft (assist by C. Payne),+2,81-99, , ,
10:31.0, , ,81-99, ,Shooting foul by A. Jackson (drawn by J. Tatum),
10:31.0, , ,81-100,+1,J. Tatum makes free throw 1 of 2,
10:31.0,B. Lopez enters the game for A. Jackson, ,81-100, , ,
10:31.0, , ,81-100, ,J. Tatum misses free throw 2 of 2,
10:31.0,Defensive rebound by P. Connaughton, ,81-100, , ,
10:19.0,K. Middleton misses 3-pt jump shot from 27 ft, ,81-100, , ,
10:16.0, , ,81-100, ,Defensive rebound by K. Porziņģis,
10:12.0, , ,81-100, ,P. Pritchard misses 3-pt jump shot from 26 ft,
10:08.0,Defensive rebound by B. Portis, ,81-100, , ,
9:58.0,B. Portis misses 2-pt jump shot from 15 ft, ,81-100, , ,
9:56.0, , ,81-100, ,Defensive rebound by J. Tatum,
9:45.0,Violation by Team (kicked ball), ,81-100, , ,
9:38.0, , ,81-100, ,J. Tatum misses 2-pt layup from 6 ft (block by P. Connaughton),
9:37.0,Defensive rebound by B. Lopez, ,81-100, , ,
9:32.0,B. Lopez makes 3-pt jump shot from 28 ft (assist by C. Payne),+3,84-100, , ,
9:10.0, , ,84-102,+2,K. Porziņģis makes 2-pt jump shot from 15 ft (assist by A. Horford),
8:48.0,K. Middleton makes 2-pt layup from 2 ft,+2,86-102, , ,
8:25.0, , ,86-104,+2,P. Pritchard makes 2-pt layup from 4 ft,
8:07.0,C. Payne misses 3-pt jump shot from 27 ft, ,86-104, , ,
8:06.0, , ,86-104, ,Defensive rebound by Team,
8:06.0,Loose ball foul by B. Portis (drawn by K. Porziņģis), ,86-104, , ,
8:06.0,M. Beasley enters the game for P. Connaughton, ,86-104, , ,
7:50.0, , ,86-104, ,Turnover by P. Pritchard (traveling),
7:50.0,G. Antetokounmpo enters the game for K. Middleton, ,86-104, , ,
7:50.0,D. Lillard enters the game for C. Payne, ,86-104, , ,
7:29.0,B. Lopez makes 2-pt layup from 3 ft (assist by G. Antetokounmpo),+2,88-104, , ,
7:10.0, , ,88-104, ,Turnover by J. Tatum (bad pass; steal by M. Beasley),
7:10.0, , ,88-104, ,D. White enters the game for P. Pritchard,
7:03.0,B. Lopez misses 3-pt jump shot from 23 ft, ,88-104, , ,
7:01.0, , ,88-104, ,Defensive rebound by A. Horford,
6:56.0, , ,88-104, ,Offensive foul by K. Porziņģis (drawn by D. Lillard),
6:56.0, , ,88-104, ,Turnover by K. Porziņģis (offensive foul),
6:56.0, , ,88-104, ,Boston full timeout,
6:56.0, , ,88-104, ,J. Brown enters the game for K. Porziņģis,
6:44.0,Shooting foul by A. Horford (drawn by G. Antetokounmpo), ,88-104, , ,
6:44.0,G. Antetokounmpo makes free throw 1 of 2,+1,89-104, , ,
6:44.0,K. Middleton enters the game for B. Portis, ,89-104, , ,
6:44.0,G. Antetokounmpo makes free throw 2 of 2,+1,90-104, , ,
6:27.0, , ,90-104, ,J. Tatum misses 2-pt layup from 6 ft,
