A,B,C,D,E,F,Event
3:46.0, , ,21-17, ,Offensive rebound by Team,
3:46.0,P. Pritchard enters the game for D. White, ,21-17, , ,
3:39.0, , ,21-17, ,Z. Williams misses 3-pt jump shot from 24 ft,
3:38.0,Defensive rebound by Team, ,21-17, , ,
3:22.0,J. Brown misses 2-pt layup from 1 ft (block by J. Jackson), ,21-17, , ,
3:22.0,Offensive rebound by Team, ,21-17, , ,
3:15.0,K. Porziņģis makes 2-pt jump shot from 7 ft,+2,23-17, , ,
2:56.0, , ,23-17, ,Z. Williams misses 3-pt jump shot from 24 ft,
2:53.0, , ,23-17, ,Offensive rebound by J. Konchar,
2:51.0, , ,23-19,+2,J. Jackson makes 2-pt jump shot from 7 ft (assist by J. Konchar),
2:51.0, , ,23-19, ,Shooting foul by A. Horford (drawn by J. Jackson),
2:51.0,J. Holiday enters the game for J. Brown, ,23-19, , ,
2:51.0,J. Tatum enters the game for S. Hauser, ,23-19, , ,
2:51.0, , ,23-19, ,S. Aldama enters the game for J. Konchar,
2:51.0, , ,23-20,+1,J. Jackson makes free throw 1 of 1,
2:33.0,P. Pritchard misses 2-pt jump shot from 13 ft, ,23-20, , ,
2:29.0, , ,23-20, ,Defensive rebound by J. Jackson,
2:15.0, , ,23-23,+3,D. Bane makes 3-pt jump shot from 25 ft,Tie
2:06.0,Personal foul by Z. Williams (drawn by K. Porziņģis), ,23-23, , ,
2:06.0,K. Porziņģis makes free throw 1 of 2,+1,24-23, , ,
2:06.0, , ,24-23, ,J. Gilyard enters the game for J. Jackson,
2:06.0,K. Porziņģis misses free throw 2 of 2, ,24-23, , ,
2:04.0, , ,24-23, ,Defensive rebound by S. Aldama,
1:54.0, , ,24-25,+2,S. Aldama makes 2-pt jump shot from 3 ft (assist by Z. Williams),Lead change
1:39.0,J. Tatum misses 2-pt layup from 2 ft, ,24-25, , ,
1:34.0,Offensive rebound by J. Holiday, ,24-25, , ,
1:29.0,J. Holiday misses 3-pt jump shot from 25 ft, ,24-25, , ,
1:25.0,Offensive rebound by J. Tatum, ,24-25, , ,
1:25.0,J. Tatum misses 2-pt layup at rim, ,24-25, , ,
1:22.0,Offensive rebound by J. Tatum, ,24-25, , ,
1:22.0,J. Tatum misses 2-pt layup at rim, ,24-25, , ,
1:21.0, , ,24-25, ,Defensive rebound by Z. Williams,
1:16.0, , ,24-25, ,D. Bane misses 2-pt layup from 3 ft (block by K. Porziņģis),
1:16.0,Defensive rebound by K. Porziņģis, ,24-25, , ,
1:09.0,A. Horford misses 3-pt jump shot from 23 ft, ,24-25, , ,
1:06.0, , ,24-25, ,Defensive rebound by Z. Williams,
0:58.0, , ,24-27,+2,S. Aldama makes 2-pt dunk from 1 ft (assist by Z. Williams),
0:43.0, , ,24-27, ,Violation by Team (kicked ball),
