A,B,C,D,E,F,Event
8:31.0,J. Tatum makes 2-pt layup at rim,+2,7-8, , ,
8:13.0, , ,7-11,+3,D. Schröder makes 3-pt jump shot from 23 ft (assist by G. Trent),
7:55.0,Shooting foul by P. Siakam (drawn by K. Porziņģis), ,7-11, , ,
7:55.0,K. Porziņģis makes free throw 1 of 2,+1,8-11, , ,
7:55.0,K. Porziņģis makes free throw 2 of 2,+1,9-11, , ,
7:48.0, , ,9-13,+2,G. Trent makes 2-pt layup from 1 ft,
7:48.0, , ,9-13, ,Shooting foul by D. White (drawn by G. Trent),
7:48.0, , ,9-14,+1,G. Trent makes free throw 1 of 1,
7:23.0,J. Holiday makes 3-pt jump shot from 24 ft (assist by J. Brown),+3,12-14, , ,
7:15.0, , ,12-17,+3,G. Trent makes 3-pt jump shot from 25 ft (assist by S. Barnes),
7:13.0,Boston full timeout, ,12-17, , ,
7:00.0,J. Brown makes 2-pt jump shot from 16 ft (assist by K. Porziņģis),+2,14-17, , ,
6:38.0, , ,14-19,+2,P. Siakam makes 2-pt layup at rim,
6:38.0, , ,14-19, ,Violation by Team (delay of game),
6:24.0,Personal foul by P. Siakam (drawn by K. Porziņģis), ,14-19, , ,
6:24.0,S. Hauser enters the game for J. Holiday, ,14-19, , ,
6:24.0,A. Horford enters the game for J. Tatum, ,14-19, , ,
6:18.0,K. Porziņģis misses 2-pt layup from 5 ft, ,14-19, , ,
6:15.0, , ,14-19, ,Defensive rebound by P. Siakam,
6:07.0, , ,14-19, ,Turnover by S. Barnes (bad pass),
6:07.0, , ,14-19, ,G. Dick enters the game for S. Barnes,
5:53.0,Turnover by K. Porziņģis (bad pass; steal by J. Poeltl), ,14-19, , ,
5:49.0, , ,14-21,+2,P. Siakam makes 2-pt jump shot from 6 ft (assist by J. Poeltl),
5:49.0,Violation by Team (def goaltending), ,14-21, , ,
5:38.0,A. Horford makes 2-pt hook shot from 6 ft (assist by D. White),+2,16-21, , ,
5:22.0, , ,16-24,+3,G. Trent makes 3-pt jump shot from 27 ft,
5:00.0,K. Porziņģis makes 2-pt jump shot from 12 ft,+2,18-24, , ,
4:39.0, , ,18-24, ,D. Schröder misses 3-pt jump shot from 26 ft,
4:36.0,Defensive rebound by D. White, ,18-24, , ,
4:31.0,J. Brown misses 3-pt jump shot from 29 ft, ,18-24, , ,
4:28.0, , ,18-24, ,Defensive rebound by J. Poeltl,
4:20.0, , ,18-24, ,D. Schröder misses 2-pt layup from 5 ft,
4:18.0, , ,18-24, ,Offensive rebound by P. Siakam,
4:18.0, , ,18-24, ,P. Siakam misses 2-pt layup at rim,
4:17.0,Defensive rebound by K. Porziņģis, ,18-24, , ,
4:11.0,D. White misses 3-pt jump shot from 25 ft, ,18-24, , ,
4:09.0, , ,18-24, ,Defensive rebound by G. Dick,
4:00.0, , ,18-24, ,D. Schröder misses 3-pt jump shot from 26 ft,
3:58.0,Defensive rebound by J. Brown, ,18-24, , ,
3:54.0,Personal foul by P. Siakam (drawn by K. Porziņģis), ,18-24, , ,
3:54.0, , ,18-24, ,Toronto full timeout,
3:54.0, , ,18-24, ,Instant Replay (Challenge: Ruling Stands),
3:54.0,P. Pritchard enters the game for D. White, ,18-24, , ,
3:54.0, , ,18-24, ,P. Achiuwa enters the game for J. Poeltl,
3:54.0, , ,18-24, ,C. Boucher enters the game for P. Siakam,
3:54.0, , ,18-24, ,J. McDaniels enters the game for G. Trent,
3:34.0,P. Pritchard makes 2-pt jump shot from 10 ft (assist by K. Porziņģis),+2,20-24, , ,
3:21.0, , ,20-26,+2,D. Schröder makes 2-pt layup from 4 ft,
3:14.0,S. Hauser misses 3-pt jump shot from 25 ft, ,20-26, , ,
3:12.0, , ,20-26, ,Defensive rebound by D. Schröder,
3:07.0, , ,20-26, ,D. Schröder misses 2-pt layup from 2 ft (block by J. Brown),
3:07.0, , ,20-26, ,Offensive rebound by Team,
3:07.0, , ,20-26, ,M. Flynn enters the game for D. Schröder,
2:55.0, , ,20-26, ,J. McDaniels misses 2-pt hook shot from 3 ft,
2:52.0,Defensive rebound by K. Porziņģis, ,20-26, , ,
2:43.0,S. Hauser makes 3-pt jump shot from 27 ft (assist by K. Porziņģis),+3,23-26, , ,
2:31.0, , ,23-26, ,G. Dick misses 3-pt jump shot from 27 ft,
2:29.0,Defensive rebound by K. Porziņģis, ,23-26, , ,
2:21.0,S. Hauser misses 3-pt jump shot from 23 ft, ,23-26, , ,
2:17.0,Offensive rebound by Team, ,23-26, , ,
2:17.0,J. Holiday enters the game for J. Brown, ,23-26, , ,
2:17.0,J. Tatum enters the game for K. Porziņģis, ,23-26, , ,
2:17.0, , ,23-26, ,S. Barnes enters the game for G. Dick,
2:03.0,Turnover by Team (shot clock), ,23-26, , ,
1:49.0, , ,23-28,+2,P. Achiuwa makes 2-pt layup from 2 ft (assist by S. Barnes),
1:35.0,A. Horford misses 3-pt jump shot from 25 ft, ,23-28, , ,
1:32.0,Offensive rebound by J. Holiday, ,23-28, , ,
1:30.0,S. Hauser makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,26-28, , ,
1:08.0, , ,26-30,+2,J. McDaniels makes 2-pt layup from 2 ft,
0:52.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,26-30, , ,
0:50.0,Offensive rebound by S. Hauser, ,26-30, , ,
0:48.0,P. Pritchard misses 3-pt jump shot from 27 ft, ,26-30, , ,
0:44.0, , ,26-30, ,Defensive rebound by P. Achiuwa,
0:36.0, , ,26-32,+2,J. McDaniels makes 2-pt hook shot from 6 ft (assist by M. Flynn),
0:33.0,J. Holiday misses 2-pt jump shot from 23 ft, ,26-32, , ,
0:31.0, , ,26-32, ,Defensive rebound by P. Achiuwa,
0:11.0, , ,26-32, ,P. Achiuwa misses 3-pt jump shot from 23 ft,
0:08.0, , ,26-32, ,Offensive rebound by Team,
0:08.0, , ,26-32, ,G. Trent enters the game for C. Boucher,
0:08.0, , ,26-32, ,Instant Replay,
0:00.0, , ,26-32, ,J. McDaniels misses 2-pt jump shot from 16 ft,
0:00.0, , ,26-32, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Toronto,
12:00.0,Start of 2nd quarter,
11:44.0, , ,26-32, ,S. Barnes misses 2-pt jump shot from 13 ft,
11:41.0,Defensive rebound by S. Hauser, ,26-32, , ,
11:35.0,J. Tatum misses 3-pt jump shot from 26 ft, ,26-32, , ,
11:33.0, , ,26-32, ,Defensive rebound by P. Achiuwa,
11:30.0, , ,26-32, ,Turnover by P. Achiuwa (bad pass),
11:12.0,S. Hauser makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,29-32, , ,
11:01.0, , ,29-32, ,S. Barnes misses 3-pt jump shot from 31 ft,
10:58.0,Defensive rebound by J. Tatum, ,29-32, , ,
10:51.0,Turnover by J. Tatum (lost ball; steal by P. Achiuwa), ,29-32, , ,
10:47.0, , ,29-34,+2,M. Flynn makes 2-pt layup from 2 ft (assist by P. Achiuwa),
10:30.0,J. Holiday makes 2-pt jump shot from 6 ft,+2,31-34, , ,
10:16.0, , ,31-34, ,J. McDaniels misses 3-pt jump shot from 27 ft,
10:14.0,Defensive rebound by J. Holiday, ,31-34, , ,
10:09.0,S. Hauser misses 3-pt jump shot from 25 ft, ,31-34, , ,
10:05.0, , ,31-34, ,Defensive rebound by C. Boucher,
9:56.0, , ,31-34, ,M. Flynn misses 2-pt layup from 2 ft,
9:54.0,Defensive rebound by A. Horford, ,31-34, , ,
9:46.0,J. Holiday makes 2-pt jump shot from 18 ft (assist by P. Pritchard),+2,33-34, , ,
9:19.0, , ,33-34, ,S. Barnes misses 3-pt jump shot from 27 ft,
9:15.0,Defensive rebound by A. Horford, ,33-34, , ,
9:10.0,J. Tatum misses 3-pt jump shot from 23 ft, ,33-34, , ,
9:08.0,Offensive rebound by P. Pritchard, ,33-34, , ,
9:06.0,A. Horford makes 3-pt jump shot from 25 ft (assist by S. Hauser),+3,36-34, , ,Lead change
9:04.0, , ,36-34, ,Toronto full timeout,
9:04.0, , ,36-34, ,G. Trent enters the game for J. McDaniels,
8:49.0, , ,36-34, ,P. Achiuwa misses 3-pt jump shot from 23 ft,
8:46.0,Defensive rebound by P. Pritchard, ,36-34, , ,
8:41.0,S. Hauser makes 2-pt dunk from 1 ft (assist by P. Pritchard),+2,38-34, , ,
8:18.0, , ,38-34, ,G. Trent misses 2-pt jump shot from 12 ft,
8:12.0,Defensive rebound by P. Pritchard, ,38-34, , ,
8:04.0,J. Holiday misses 2-pt layup from 3 ft, ,38-34, , ,
8:02.0, , ,38-34, ,Defensive rebound by P. Achiuwa,
7:59.0, , ,38-36,+2,C. Boucher makes 2-pt layup from 1 ft (assist by M. Flynn),
7:46.0,Offensive foul by J. Tatum (drawn by C. Boucher), ,38-36, , ,
7:46.0,Turnover by J. Tatum (offensive foul), ,38-36, , ,
7:46.0,J. Brown enters the game for J. Holiday, ,38-36, , ,
7:46.0,K. Porziņģis enters the game for A. Horford, ,38-36, , ,
7:46.0,D. White enters the game for J. Tatum, ,38-36, , ,
7:46.0, , ,38-36, ,J. Poeltl enters the game for P. Achiuwa,
7:46.0, , ,38-36, ,D. Schröder enters the game for M. Flynn,
7:31.0, , ,38-36, ,Turnover by J. Poeltl (out of bounds lost ball),
7:16.0,J. Brown misses 2-pt jump shot from 6 ft, ,38-36, , ,
7:14.0, , ,38-36, ,Defensive rebound by G. Trent,
7:08.0, , ,38-36, ,Shooting foul by P. Pritchard (drawn by C. Boucher),
7:08.0, , ,38-36, ,C. Boucher misses free throw 1 of 2,
7:08.0, , ,38-36, ,Offensive rebound by Team,
7:08.0, , ,38-37,+1,C. Boucher makes free throw 2 of 2,
6:59.0,Shooting foul by D. Schröder (drawn by D. White), ,38-37, , ,
6:59.0,D. White makes free throw 1 of 2,+1,39-37, , ,
6:59.0,D. White makes free throw 2 of 2,+1,40-37, , ,
6:47.0, , ,40-37, ,Turnover by D. Schröder (bad pass),
6:35.0,K. Porziņģis makes 2-pt jump shot from 16 ft,+2,42-37, , ,
6:19.0, , ,42-37, ,C. Boucher misses 2-pt dunk from 3 ft (block by K. Porziņģis),
6:19.0,Defensive rebound by Team, ,42-37, , ,
6:19.0, , ,42-37, ,M. Flynn enters the game for S. Barnes,
6:19.0,Boston full timeout, ,42-37, , ,
6:19.0, , ,42-37, ,S. Barnes enters the game for M. Flynn,
6:19.0,Instant Replay (Challenge: Ruling Stands), ,42-37, , ,
6:19.0, , ,42-37, ,M. Flynn enters the game for S. Barnes,
6:05.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,42-37, , ,
6:01.0, , ,42-37, ,Defensive rebound by J. Poeltl,
5:54.0, , ,42-37, ,Def 3 sec tech foul by Team,
5:54.0, , ,42-38,+1,G. Trent makes technical free throw,
5:43.0, , ,42-41,+3,C. Boucher makes 3-pt jump shot from 26 ft (assist by D. Schröder),
5:31.0,J. Brown makes 3-pt jump shot from 24 ft (assist by P. Pritchard),+3,45-41, , ,
5:18.0, , ,45-43,+2,D. Schröder makes 2-pt jump shot from 12 ft,
5:00.0,J. Brown makes 3-pt jump shot from 26 ft (assist by S. Hauser),+3,48-43, , ,
5:00.0,J. Holiday enters the game for S. Hauser, ,48-43, , ,
5:00.0,J. Tatum enters the game for P. Pritchard, ,48-43, , ,
5:00.0, , ,48-43, ,S. Barnes enters the game for C. Boucher,
4:44.0,Jump ball: J. Poeltl vs. K. Porziņģis (M. Flynn gains possession),
4:36.0, , ,48-43, ,M. Flynn misses 2-pt layup from 2 ft,
4:34.0,Defensive rebound by J. Holiday, ,48-43, , ,
4:31.0,Turnover by J. Brown (bad pass), ,48-43, , ,
4:24.0, , ,48-43, ,G. Trent misses 3-pt jump shot from 26 ft,
4:21.0,Defensive rebound by J. Tatum, ,48-43, , ,
4:16.0,J. Holiday makes 2-pt layup from 1 ft (assist by D. White),+2,50-43, , ,
4:01.0, , ,50-46,+3,D. Schröder makes 3-pt jump shot from 29 ft (assist by M. Flynn),
3:47.0,J. Brown makes 2-pt layup from 7 ft,+2,52-46, , ,
3:31.0, , ,52-46, ,Turnover by J. Poeltl (bad pass; steal by K. Porziņģis),
3:26.0,Personal foul by M. Flynn (drawn by K. Porziņģis), ,52-46, , ,
3:26.0, , ,52-46, ,G. Dick enters the game for G. Trent,
3:18.0,J. Holiday misses 2-pt layup from 4 ft (block by S. Barnes), ,52-46, , ,
3:17.0,Offensive rebound by Team, ,52-46, , ,
3:11.0,K. Porziņģis makes 2-pt dunk from 2 ft (assist by J. Brown),+2,54-46, , ,
2:50.0, , ,54-46, ,Turnover by G. Dick (bad pass),
2:36.0,Shooting foul by D. Schröder (drawn by J. Brown), ,54-46, , ,
2:36.0,J. Brown misses free throw 1 of 3, ,54-46, , ,
2:36.0,Offensive rebound by Team, ,54-46, , ,
2:36.0,J. Brown makes free throw 2 of 3,+1,55-46, , ,
2:36.0,J. Brown makes free throw 3 of 3,+1,56-46, , ,
2:33.0, , ,56-46, ,Personal foul by J. Holiday (drawn by D. Schröder),
2:24.0, , ,56-46, ,G. Dick misses 3-pt jump shot from 25 ft,
2:21.0,Defensive rebound by K. Porziņģis, ,56-46, , ,
2:09.0,J. Tatum misses 2-pt jump shot from 16 ft, ,56-46, , ,
2:07.0, , ,56-46, ,Defensive rebound by J. Poeltl,
1:58.0, , ,56-46, ,S. Barnes misses 2-pt jump shot from 11 ft,
1:56.0,Defensive rebound by K. Porziņģis, ,56-46, , ,
1:53.0,J. Tatum makes 2-pt dunk from 1 ft (assist by D. White),+2,58-46, , ,
1:52.0, , ,58-46, ,Toronto full timeout,
1:40.0, , ,58-49,+3,D. Schröder makes 3-pt jump shot from 27 ft (assist by G. Dick),
1:20.0,J. Tatum makes 2-pt jump shot from 6 ft,+2,60-49, , ,
1:08.0, , ,60-49, ,G. Dick misses 3-pt jump shot from 26 ft,
1:05.0,Defensive rebound by J. Tatum, ,60-49, , ,
0:56.0,J. Tatum misses 3-pt jump shot from 27 ft, ,60-49, , ,
0:52.0, , ,60-49, ,Defensive rebound by D. Schröder,
0:44.0, , ,60-49, ,S. Barnes misses 2-pt jump shot from 7 ft,
0:41.0,Defensive rebound by J. Holiday, ,60-49, , ,
0:28.0,J. Tatum makes 2-pt jump shot from 17 ft,+2,62-49, , ,
0:20.0, , ,62-49, ,D. Schröder misses 3-pt jump shot from 24 ft,
0:17.0,Defensive rebound by K. Porziņģis, ,62-49, , ,
0:00.0,J. Tatum makes 3-pt jump shot from 26 ft (assist by D. White),+3,65-49, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,65-49, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Toronto,
12:00.0,Start of 3rd quarter,
11:42.0, , ,65-52,+3,D. Schröder makes 3-pt jump shot from 25 ft (assist by S. Barnes),
11:19.0,Turnover by J. Brown (traveling), ,65-52, , ,
11:05.0, , ,65-55,+3,S. Barnes makes 3-pt jump shot from 25 ft (assist by D. Schröder),
10:56.0,J. Tatum misses 2-pt layup from 1 ft, ,65-55, , ,
10:54.0, , ,65-55, ,Defensive rebound by S. Barnes,
10:50.0, , ,65-58,+3,D. Schröder makes 3-pt jump shot from 25 ft (assist by S. Barnes),
10:35.0,J. Brown makes 2-pt jump shot from 20 ft,+2,67-58, , ,
10:24.0, , ,67-61,+3,G. Trent makes 3-pt jump shot from 23 ft (assist by P. Siakam),
9:59.0,K. Porziņģis misses 2-pt jump shot from 12 ft, ,67-61, , ,
9:59.0, , ,67-61, ,Defensive rebound by Team,
9:59.0,Loose ball foul by K. Porziņģis (drawn by P. Siakam), ,67-61, , ,
9:48.0, , ,67-61, ,P. Siakam misses 2-pt jump shot from 11 ft,
9:45.0,Defensive rebound by K. Porziņģis, ,67-61, , ,
9:40.0,Offensive foul by K. Porziņģis (drawn by S. Barnes), ,67-61, , ,
9:40.0,Turnover by K. Porziņģis (offensive foul), ,67-61, , ,
9:26.0, , ,67-61, ,S. Barnes misses 3-pt jump shot from 26 ft,
9:22.0,Defensive rebound by D. White, ,67-61, , ,
9:11.0,K. Porziņģis makes 2-pt layup from 1 ft (assist by J. Brown),+2,69-61, , ,
9:04.0, , ,69-61, ,Turnover by D. Schröder (bad pass; steal by J. Tatum),
9:00.0,Turnover by D. White (bad pass), ,69-61, , ,
8:38.0, , ,69-61, ,P. Siakam misses 3-pt jump shot from 25 ft,
8:36.0, , ,69-61, ,Offensive rebound by J. Poeltl,
8:34.0, , ,69-61, ,G. Trent misses 3-pt jump shot from 26 ft,
8:31.0,Defensive rebound by J. Holiday, ,69-61, , ,
8:23.0,J. Tatum makes 2-pt jump shot from 13 ft,+2,71-61, , ,
8:05.0, , ,71-61, ,S. Barnes misses 2-pt layup from 1 ft,
8:03.0,Defensive rebound by K. Porziņģis, ,71-61, , ,
8:00.0,J. Holiday misses 3-pt jump shot from 26 ft, ,71-61, , ,
7:56.0, , ,71-61, ,Defensive rebound by D. Schröder,
7:50.0, , ,71-63,+2,J. Poeltl makes 2-pt dunk at rim (assist by S. Barnes),
7:32.0,K. Porziņģis misses 3-pt jump shot from 27 ft, ,71-63, , ,
7:30.0, , ,71-63, ,Defensive rebound by G. Trent,
7:15.0, , ,71-65,+2,P. Siakam makes 2-pt jump shot from 9 ft,
7:03.0,D. White makes 2-pt layup from 3 ft,+2,73-65, , ,
6:43.0, , ,73-65, ,Personal foul by J. Brown (drawn by J. Poeltl),
6:43.0, , ,73-65, ,Toronto full timeout,
6:33.0, , ,73-65, ,Shooting foul by J. Brown (drawn by G. Trent),
6:33.0, , ,73-65, ,G. Trent misses free throw 1 of 2,
6:33.0, , ,73-65, ,Offensive rebound by Team,
6:33.0, , ,73-66,+1,G. Trent makes free throw 2 of 2,
6:14.0,K. Porziņģis misses 2-pt jump shot from 10 ft, ,73-66, , ,
6:11.0, , ,73-66, ,Defensive rebound by D. Schröder,
6:10.0,Technical foul by K. Porziņģis, ,73-66, , ,
6:10.0, , ,73-66, ,S. Barnes misses technical free throw,
6:10.0, , ,73-66, ,Offensive rebound by Team,
6:10.0,A. Horford enters the game for K. Porziņģis, ,73-66, , ,
6:10.0, , ,73-66, ,P. Achiuwa enters the game for S. Barnes,
6:01.0, , ,73-68,+2,P. Siakam makes 2-pt layup from 2 ft (assist by J. Poeltl),
6:01.0, , ,73-68, ,Shooting foul by J. Tatum (drawn by P. Siakam),
6:01.0, , ,73-69,+1,P. Siakam makes free throw 1 of 1,
5:46.0,J. Holiday misses 3-pt jump shot from 23 ft, ,73-69, , ,
5:45.0,Offensive rebound by A. Horford, ,73-69, , ,
5:45.0,Personal foul by P. Achiuwa (drawn by A. Horford), ,73-69, , ,
5:39.0,J. Brown misses 3-pt jump shot from 29 ft, ,73-69, , ,
5:36.0, , ,73-69, ,Defensive rebound by Team,
5:20.0, , ,73-71,+2,P. Siakam makes 2-pt layup from 5 ft,
5:03.0,J. Tatum misses 2-pt jump shot from 21 ft, ,73-71, , ,
5:00.0, , ,73-71, ,Defensive rebound by J. Poeltl,
4:37.0, , ,73-73,+2,D. Schröder makes 2-pt jump shot from 21 ft (assist by P. Siakam),Tie
4:20.0,J. Brown makes 3-pt jump shot from 27 ft (assist by A. Horford),+3,76-73, , ,
4:07.0, , ,76-73, ,D. Schröder misses 3-pt jump shot from 26 ft,
4:05.0, , ,76-73, ,Offensive rebound by Team,
3:54.0, , ,76-73, ,G. Trent misses 2-pt jump shot from 9 ft,
3:51.0,Defensive rebound by J. Tatum, ,76-73, , ,
3:44.0,J. Holiday misses 2-pt hook shot from 5 ft, ,76-73, , ,
3:41.0, , ,76-73, ,Defensive rebound by P. Siakam,
3:33.0, , ,76-75,+2,P. Siakam makes 2-pt jump shot from 9 ft,
3:32.0,Boston full timeout, ,76-75, , ,
3:32.0,S. Hauser enters the game for J. Holiday, ,76-75, , ,
3:32.0,P. Pritchard enters the game for J. Tatum, ,76-75, , ,
3:13.0,Turnover by J. Brown (lost ball; steal by P. Achiuwa), ,76-75, , ,
2:58.0, , ,76-77,+2,J. Poeltl makes 2-pt layup from 1 ft (assist by P. Siakam),Lead change
2:38.0,D. White makes 3-pt jump shot from 26 ft (assist by A. Horford),+3,79-77, , ,Lead change
2:12.0, , ,79-77, ,Turnover by J. Poeltl (bad pass; steal by P. Pritchard),
2:04.0,D. White misses 3-pt jump shot from 25 ft, ,79-77, , ,
2:00.0, , ,79-77, ,Defensive rebound by P. Achiuwa,
1:54.0, , ,79-77, ,Turnover by P. Siakam (lost ball; steal by J. Brown),
1:51.0,J. Brown makes 2-pt layup from 1 ft,+2,81-77, , ,
1:26.0, , ,81-79,+2,J. Poeltl makes 2-pt layup from 3 ft (assist by D. Schröder),
1:07.0,P. Pritchard makes 3-pt jump shot from 27 ft (assist by D. White),+3,84-79, , ,
0:45.0, , ,84-81,+2,P. Siakam makes 2-pt jump shot from 11 ft (assist by D. Schröder),
0:31.0,D. White misses 3-pt jump shot from 27 ft, ,84-81, , ,
0:29.0, , ,84-81, ,Defensive rebound by Team,
0:15.0, , ,84-81, ,Turnover by P. Siakam (bad pass),
0:15.0, , ,84-81, ,C. Boucher enters the game for P. Siakam,
0:01.0,P. Pritchard misses 2-pt jump shot from 11 ft, ,84-81, , ,
0:01.0, , ,84-81, ,Defensive rebound by J. Poeltl,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Toronto,
12:00.0,Start of 4th quarter,
11:47.0,J. Tatum makes 2-pt layup from 3 ft (assist by K. Porziņģis),+2,86-81, , ,
11:34.0, , ,86-81, ,Turnover by G. Dick (bad pass; steal by S. Hauser),
11:28.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,86-81, , ,
11:25.0, , ,86-81, ,Defensive rebound by P. Achiuwa,
11:10.0, , ,86-81, ,C. Boucher misses 2-pt layup from 3 ft,
11:07.0,Defensive rebound by S. Hauser, ,86-81, , ,
10:54.0,J. Tatum misses 3-pt jump shot from 24 ft, ,86-81, , ,
10:51.0, , ,86-81, ,Defensive rebound by S. Barnes,
10:46.0, , ,86-81, ,G. Dick misses 3-pt jump shot from 25 ft,
10:43.0, , ,86-81, ,Offensive rebound by M. Flynn,
10:34.0, , ,86-83,+2,S. Barnes makes 2-pt dunk from 1 ft (assist by M. Flynn),
10:16.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,86-83, , ,
10:15.0, , ,86-83, ,Defensive rebound by Team,
10:01.0, , ,86-83, ,G. Dick misses 2-pt hook shot from 3 ft (block by K. Porziņģis),
9:58.0, , ,86-83, ,Offensive rebound by C. Boucher,
9:55.0, , ,86-83, ,C. Boucher misses 2-pt jump shot from 7 ft,
9:53.0,Defensive rebound by K. Porziņģis, ,86-83, , ,
9:44.0,J. Tatum misses 3-pt jump shot from 30 ft, ,86-83, , ,
9:41.0, , ,86-83, ,Defensive rebound by P. Achiuwa,
9:30.0, , ,86-85,+2,P. Achiuwa makes 2-pt layup from 1 ft (assist by S. Barnes),
9:16.0,Turnover by J. Tatum (bad pass), ,86-85, , ,
9:16.0,J. Holiday enters the game for P. Pritchard, ,86-85, , ,
9:16.0, , ,86-85, ,P. Siakam enters the game for G. Dick,
9:06.0, , ,86-88,+3,S. Barnes makes 3-pt jump shot from 26 ft (assist by M. Flynn),Lead change
8:39.0,A. Horford makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,89-88, , ,Lead change
8:23.0, , ,89-88, ,M. Flynn misses 2-pt layup from 6 ft,
8:21.0,Defensive rebound by J. Holiday, ,89-88, , ,
8:17.0,A. Horford makes 3-pt jump shot from 26 ft (assist by S. Hauser),+3,92-88, , ,
8:16.0, , ,92-88, ,Toronto full timeout,
8:11.0, , ,92-88, ,Turnover by M. Flynn (traveling),
7:53.0,J. Holiday misses 2-pt layup from 4 ft, ,92-88, , ,
7:52.0, , ,92-88, ,Defensive rebound by P. Achiuwa,
7:38.0, , ,92-91,+3,M. Flynn makes 3-pt jump shot from 25 ft (assist by P. Siakam),
7:16.0,K. Porziņģis misses 2-pt jump shot from 6 ft, ,92-91, , ,
7:13.0, , ,92-91, ,Defensive rebound by P. Achiuwa,
7:08.0, , ,92-91, ,C. Boucher misses 3-pt jump shot from 22 ft,
7:05.0,Defensive rebound by A. Horford, ,92-91, , ,
6:51.0,J. Holiday misses 2-pt jump shot from 23 ft, ,92-91, , ,
6:48.0, , ,92-91, ,Defensive rebound by C. Boucher,
6:38.0, , ,92-93,+2,S. Barnes makes 2-pt layup from 5 ft (assist by P. Siakam),Lead change
6:24.0,Personal foul by S. Barnes (drawn by J. Tatum), ,92-93, , ,
6:24.0,J. Brown enters the game for S. Hauser, ,92-93, , ,
6:24.0,D. White enters the game for A. Horford, ,92-93, , ,
6:24.0, , ,92-93, ,J. Poeltl enters the game for P. Achiuwa,
6:24.0, , ,92-93, ,D. Schröder enters the game for M. Flynn,
6:12.0,D. White makes 3-pt jump shot from 27 ft (assist by J. Tatum),+3,95-93, , ,Lead change
5:46.0, , ,95-93, ,P. Siakam misses 2-pt layup from 7 ft (block by K. Porziņģis),
5:44.0,Defensive rebound by J. Brown, ,95-93, , ,
5:40.0,J. Brown makes 2-pt layup from 2 ft,+2,97-93, , ,
5:25.0, , ,97-95,+2,P. Siakam makes 2-pt layup from 6 ft,
5:16.0,J. Brown misses 2-pt jump shot from 7 ft, ,97-95, , ,
5:13.0, , ,97-95, ,Defensive rebound by C. Boucher,
5:10.0, , ,97-95, ,Offensive foul by P. Siakam (drawn by D. White),
5:10.0, , ,97-95, ,Turnover by P. Siakam (offensive foul),
5:10.0, , ,97-95, ,G. Trent enters the game for C. Boucher,
4:49.0,J. Tatum misses 2-pt jump shot from 17 ft, ,97-95, , ,
4:46.0, , ,97-95, ,Defensive rebound by P. Siakam,
