A,B,C,D,E,F,Event
2:04.0,Offensive rebound by S. Hauser, ,26-23, , ,
2:00.0,P. Pritchard misses 3-pt jump shot from 24 ft, ,26-23, , ,
1:56.0, , ,26-23, ,Defensive rebound by J. Wilson,
1:49.0, , ,26-25,+2,L. Walker makes 2-pt jump shot from 5 ft (assist by D. Smith),
1:37.0,J. Tatum makes 3-pt jump shot from 25 ft,+3,29-25, , ,
1:11.0, , ,29-25, ,D. Smith misses 3-pt jump shot from 23 ft,
1:11.0,Defensive rebound by L. Kornet, ,29-25, , ,
0:58.0,J. Tatum makes 3-pt jump shot from 24 ft,+3,32-25, , ,
0:44.0, , ,32-27,+2,L. Walker makes 2-pt jump shot from 4 ft,
0:32.0,J. Tatum makes 3-pt jump shot from 24 ft (assist by P. Pritchard),+3,35-27, , ,
0:32.0,Shooting foul by D. Schröder (drawn by J. Tatum), ,35-27, , ,
0:32.0,J. Tatum makes free throw 1 of 1,+1,36-27, , ,
0:12.0, , ,36-29,+2,D. Sharpe makes 2-pt layup from 2 ft (assist by J. Wilson),
0:12.0, , ,36-29, ,Shooting foul by L. Kornet (drawn by D. Sharpe),
0:12.0, , ,36-29, ,N. Claxton enters the game for J. Wilson,
0:12.0, , ,36-30,+1,D. Sharpe makes free throw 1 of 1,
0:00.0,J. Tatum misses 2-pt jump shot from 19 ft, ,36-30, , ,
0:00.0,Offensive rebound by Team, ,36-30, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Brooklyn,
12:00.0,Start of 2nd quarter,
11:41.0,P. Pritchard misses 3-pt jump shot from 24 ft, ,36-30, , ,
11:39.0,Offensive rebound by Team, ,36-30, , ,
11:39.0, , ,36-30, ,Loose ball foul by D. Sharpe (drawn by L. Kornet),
11:31.0,D. White misses 2-pt jump shot from 16 ft, ,36-30, , ,
11:28.0, , ,36-30, ,Defensive rebound by D. Smith,
11:24.0, , ,36-33,+3,M. Bridges makes 3-pt jump shot from 26 ft (assist by L. Walker),
11:02.0,Turnover by J. Brown (bad pass; steal by L. Walker), ,36-33, , ,
10:56.0, , ,36-33, ,M. Bridges misses 2-pt layup from 2 ft,
10:53.0, , ,36-33, ,Offensive rebound by D. Sharpe,
10:53.0, , ,36-33, ,D. Sharpe misses 2-pt layup at rim,
10:52.0,Defensive rebound by L. Kornet, ,36-33, , ,
10:47.0,P. Pritchard makes 3-pt jump shot from 22 ft (assist by O. Brissett),+3,39-33, , ,
10:46.0, , ,39-33, ,Brooklyn full timeout,
10:46.0, , ,39-33, ,Technical foul by M. Bridges,
10:46.0,D. White makes technical free throw,+1,40-33, , ,
10:46.0,A. Horford enters the game for L. Kornet, ,40-33, , ,
10:28.0, , ,40-36,+3,L. Walker makes 3-pt jump shot from 27 ft (assist by D. Schröder),
10:11.0,Shooting foul by M. Bridges (drawn by J. Brown), ,40-36, , ,
10:11.0,J. Brown makes free throw 1 of 2,+1,41-36, , ,
10:11.0,J. Brown misses free throw 2 of 2, ,41-36, , ,
10:08.0, , ,41-36, ,Defensive rebound by D. Sharpe,
9:52.0, , ,41-36, ,Turnover by D. Smith (bad pass; steal by A. Horford),
9:37.0,J. Brown makes 2-pt jump shot from 15 ft,+2,43-36, , ,
9:22.0, , ,43-36, ,D. Smith misses 3-pt jump shot from 23 ft,
9:21.0, , ,43-36, ,Offensive rebound by D. Sharpe,
9:21.0, , ,43-38,+2,D. Sharpe makes 2-pt layup at rim,
9:21.0, , ,43-38, ,Shooting foul by P. Pritchard (drawn by D. Sharpe),
9:21.0, , ,43-39,+1,D. Sharpe makes free throw 1 of 1,
9:04.0,A. Horford makes 2-pt jump shot from 5 ft (assist by D. White),+2,45-39, , ,
9:04.0, , ,45-39, ,Violation by Team (def goaltending),
8:43.0, , ,45-41,+2,M. Bridges makes 2-pt jump shot from 13 ft,
8:30.0,J. Brown misses 3-pt jump shot from 25 ft, ,45-41, , ,
8:24.0, , ,45-41, ,Defensive rebound by L. Walker,
8:18.0, , ,45-41, ,D. Schröder misses 3-pt jump shot from 26 ft,
8:17.0,Defensive rebound by Team, ,45-41, , ,
8:17.0, , ,45-41, ,Loose ball foul by D. Sharpe (drawn by D. White),
8:17.0,L. Kornet enters the game for O. Brissett, ,45-41, , ,
8:17.0, , ,45-41, ,N. Claxton enters the game for D. Sharpe,
8:17.0, , ,45-41, ,C. Thomas enters the game for L. Walker,
8:09.0,Personal foul by M. Bridges (drawn by A. Horford), ,45-41, , ,
8:09.0,O. Brissett enters the game for L. Kornet, ,45-41, , ,
8:09.0, , ,45-41, ,D. Finney-Smith enters the game for D. Smith,
8:01.0,J. Brown misses 2-pt jump shot from 11 ft, ,45-41, , ,
7:57.0,Offensive rebound by P. Pritchard, ,45-41, , ,
7:54.0,P. Pritchard misses 2-pt jump shot from 5 ft, ,45-41, , ,
7:54.0,Offensive rebound by Team, ,45-41, , ,
7:54.0, , ,45-41, ,Loose ball foul by N. Claxton (drawn by O. Brissett),
7:54.0,O. Brissett misses free throw 1 of 2, ,45-41, , ,
7:54.0,Offensive rebound by Team, ,45-41, , ,
7:54.0,J. Holiday enters the game for D. White, ,45-41, , ,
7:54.0,O. Brissett misses free throw 2 of 2, ,45-41, , ,
7:51.0, , ,45-41, ,Defensive rebound by N. Claxton,
7:39.0, , ,45-41, ,Shooting foul by J. Holiday (drawn by M. Bridges),
7:39.0, , ,45-42,+1,M. Bridges makes free throw 1 of 2,
7:39.0,J. Tatum enters the game for O. Brissett, ,45-42, , ,
7:39.0, , ,45-43,+1,M. Bridges makes free throw 2 of 2,
7:17.0,J. Brown misses 2-pt hook shot from 6 ft, ,45-43, , ,
7:16.0,Offensive rebound by J. Brown, ,45-43, , ,
7:14.0,J. Tatum makes 3-pt jump shot from 26 ft (assist by J. Brown),+3,48-43, , ,
6:58.0, , ,48-43, ,C. Thomas misses 2-pt jump shot from 18 ft,
6:55.0,Defensive rebound by J. Holiday, ,48-43, , ,
6:50.0,J. Brown makes 2-pt jump shot from 5 ft (assist by J. Holiday),+2,50-43, , ,
6:33.0, , ,50-43, ,Turnover by D. Schröder (bad pass),
6:33.0,S. Hauser enters the game for P. Pritchard, ,50-43, , ,
6:18.0,Shooting foul by N. Claxton (drawn by J. Brown), ,50-43, , ,
6:18.0,J. Brown makes free throw 1 of 2,+1,51-43, , ,
6:18.0, , ,51-43, ,B. Simmons enters the game for D. Schröder,
6:18.0,J. Brown misses free throw 2 of 2, ,51-43, , ,
6:16.0, , ,51-43, ,Defensive rebound by N. Claxton,
6:09.0, , ,51-43, ,M. Bridges misses 2-pt jump shot from 12 ft,
6:07.0,Defensive rebound by J. Tatum, ,51-43, , ,
5:54.0,J. Tatum makes 2-pt jump shot from 19 ft,+2,53-43, , ,
5:44.0, , ,53-45,+2,M. Bridges makes 2-pt layup from 2 ft (assist by B. Simmons),
5:32.0,J. Tatum misses 3-pt jump shot from 27 ft, ,53-45, , ,
5:31.0, , ,53-45, ,Defensive rebound by Team,
5:11.0, , ,53-45, ,Personal foul by J. Tatum (drawn by C. Thomas),
5:11.0,D. White enters the game for J. Brown, ,53-45, , ,
5:01.0, , ,53-45, ,B. Simmons misses 2-pt hook shot from 5 ft,
4:58.0,Defensive rebound by J. Holiday, ,53-45, , ,
4:51.0,J. Tatum misses 2-pt layup from 4 ft (block by D. Finney-Smith), ,53-45, , ,
4:48.0, , ,53-45, ,Defensive rebound by D. Finney-Smith,
4:45.0, , ,53-45, ,Shooting foul by J. Holiday (drawn by D. Finney-Smith),
4:45.0, , ,53-46,+1,D. Finney-Smith makes free throw 1 of 2,
4:45.0, , ,53-46, ,D. Finney-Smith misses free throw 2 of 2,
4:42.0,Defensive rebound by J. Tatum, ,53-46, , ,
4:26.0,Personal foul by B. Simmons (drawn by A. Horford), ,53-46, , ,
4:26.0,A. Horford makes free throw 1 of 2,+1,54-46, , ,
4:26.0, , ,54-46, ,L. Walker enters the game for D. Finney-Smith,
4:26.0,A. Horford makes free throw 2 of 2,+1,55-46, , ,
4:21.0, , ,55-46, ,Personal take foul by S. Hauser (drawn by B. Simmons),
4:21.0, , ,55-46, ,B. Simmons misses free throw 1 of 2,
4:21.0, , ,55-46, ,Offensive rebound by Team,
4:21.0, , ,55-47,+1,B. Simmons makes free throw 2 of 2,
4:08.0,J. Tatum makes 2-pt dunk from 1 ft (assist by D. White),+2,57-47, , ,
3:56.0, , ,57-47, ,L. Walker misses 3-pt jump shot from 26 ft,
3:53.0,Defensive rebound by A. Horford, ,57-47, , ,
3:48.0,D. White misses 2-pt jump shot from 6 ft (block by N. Claxton), ,57-47, , ,
3:48.0,Offensive rebound by Team, ,57-47, , ,
3:38.0,J. Tatum misses 3-pt jump shot from 25 ft, ,57-47, , ,
3:34.0, , ,57-47, ,Defensive rebound by N. Claxton,
3:27.0, , ,57-49,+2,N. Claxton makes 2-pt layup from 2 ft (assist by B. Simmons),
3:16.0,Personal foul by B. Simmons (drawn by J. Tatum), ,57-49, , ,
3:16.0,J. Tatum makes free throw 1 of 2,+1,58-49, , ,
3:16.0,J. Tatum makes free throw 2 of 2,+1,59-49, , ,
3:13.0, , ,59-49, ,Personal take foul by S. Hauser (drawn by B. Simmons),
3:13.0, , ,59-49, ,B. Simmons misses free throw 1 of 2,
3:13.0, , ,59-49, ,Offensive rebound by Team,
3:13.0,J. Brown enters the game for S. Hauser, ,59-49, , ,
3:13.0, , ,59-50,+1,B. Simmons makes free throw 2 of 2,
3:04.0,Personal foul by B. Simmons (drawn by J. Tatum), ,59-50, , ,
3:04.0,J. Tatum makes free throw 1 of 2,+1,60-50, , ,
3:04.0,L. Kornet enters the game for A. Horford, ,60-50, , ,
3:04.0, , ,60-50, ,D. Schröder enters the game for B. Simmons,
3:04.0,J. Tatum makes free throw 2 of 2,+1,61-50, , ,
3:02.0, , ,61-50, ,Personal take foul by L. Kornet (drawn by N. Claxton),
3:02.0, , ,61-51,+1,N. Claxton makes free throw 1 of 2,
3:02.0, , ,61-51, ,D. Finney-Smith enters the game for C. Thomas,
3:02.0, , ,61-52,+1,N. Claxton makes free throw 2 of 2,
2:50.0,Boston full timeout, ,61-52, , ,
2:42.0,J. Holiday makes 3-pt jump shot from 25 ft,+3,64-52, , ,
2:17.0, , ,64-52, ,D. Schröder misses 3-pt jump shot from 27 ft,
2:15.0,Defensive rebound by J. Tatum, ,64-52, , ,
2:10.0,J. Holiday misses 3-pt jump shot from 25 ft, ,64-52, , ,
2:07.0,Offensive rebound by L. Kornet, ,64-52, , ,
2:01.0,J. Holiday makes 2-pt hook shot from 5 ft (assist by J. Tatum),+2,66-52, , ,
1:49.0, , ,66-52, ,N. Claxton misses 2-pt layup from 3 ft,
1:47.0,Defensive rebound by J. Tatum, ,66-52, , ,
1:44.0,Turnover by J. Holiday (step out of bounds), ,66-52, , ,
1:44.0, , ,66-52, ,C. Thomas enters the game for M. Bridges,
1:34.0, , ,66-52, ,Turnover by D. Schröder (bad pass; steal by J. Holiday),
1:31.0,Shooting foul by D. Finney-Smith (drawn by J. Tatum), ,66-52, , ,
1:31.0,J. Tatum makes free throw 1 of 2,+1,67-52, , ,
1:31.0,J. Tatum makes free throw 2 of 2,+1,68-52, , ,
1:15.0, , ,68-52, ,Turnover by C. Thomas (lost ball; steal by J. Holiday),
1:12.0,J. Tatum makes 2-pt dunk from 1 ft,+2,70-52, , ,
1:12.0, , ,70-52, ,Brooklyn full timeout,
1:12.0, , ,70-52, ,Violation by Team (delay of game),
1:03.0, , ,70-52, ,L. Walker misses 2-pt dunk from 2 ft,
0:59.0,Defensive rebound by L. Kornet, ,70-52, , ,
0:56.0,L. Kornet makes 2-pt dunk from 1 ft (assist by J. Holiday),+2,72-52, , ,
0:43.0, , ,72-52, ,D. Schröder misses 2-pt jump shot from 16 ft,
0:43.0, , ,72-52, ,Offensive rebound by N. Claxton,
0:37.0, , ,72-52, ,Shooting foul by D. White (drawn by C. Thomas),
0:37.0, , ,72-53,+1,C. Thomas makes free throw 1 of 2,
0:37.0, , ,72-54,+1,C. Thomas makes free throw 2 of 2,
0:33.0,J. Brown misses 3-pt jump shot from 24 ft, ,72-54, , ,
0:30.0, , ,72-54, ,Defensive rebound by D. Finney-Smith,
0:09.0, , ,72-57,+3,C. Thomas makes 3-pt jump shot from 25 ft (assist by L. Walker),
0:03.0,J. Tatum misses 3-pt jump shot from 27 ft, ,72-57, , ,
0:03.0, , ,72-57, ,Defensive rebound by L. Walker,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Brooklyn,
12:00.0,Start of 3rd quarter,
11:45.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by J. Tatum),+3,75-57, , ,
11:29.0, , ,75-59,+2,C. Thomas makes 2-pt jump shot from 18 ft (assist by B. Simmons),
11:17.0,J. Tatum misses 3-pt jump shot from 26 ft, ,75-59, , ,
11:14.0, , ,75-59, ,Defensive rebound by M. Bridges,
11:07.0, , ,75-62,+3,C. Thomas makes 3-pt jump shot from 25 ft (assist by N. Claxton),
10:51.0,Turnover by J. Holiday (lost ball; steal by D. Finney-Smith), ,75-62, , ,
10:41.0, , ,75-62, ,C. Thomas misses 2-pt jump shot from 12 ft,
10:38.0, , ,75-62, ,Offensive rebound by C. Thomas,
10:37.0, , ,75-62, ,D. Finney-Smith misses 3-pt jump shot from 25 ft,
10:34.0, , ,75-62, ,Offensive rebound by B. Simmons,
10:32.0, , ,75-62, ,C. Thomas misses 2-pt jump shot from 12 ft,
10:32.0,Defensive rebound by Team, ,75-62, , ,
10:31.0, , ,75-62, ,Loose ball foul by N. Claxton (drawn by D. White),
10:25.0,Offensive foul by J. Brown (drawn by M. Bridges), ,75-62, , ,
10:25.0,Turnover by J. Brown (offensive foul), ,75-62, , ,
10:12.0, , ,75-62, ,Personal foul by J. Holiday (drawn by D. Finney-Smith),
10:04.0, , ,75-62, ,Turnover by M. Bridges (lost ball; steal by J. Tatum),
9:46.0,J. Brown makes 3-pt jump shot from 24 ft (assist by J. Holiday),+3,78-62, , ,
9:36.0, , ,78-62, ,Personal foul by J. Brown (drawn by C. Thomas),
9:36.0, , ,78-62, ,J. Wilson enters the game for D. Finney-Smith,
9:21.0, , ,78-64,+2,M. Bridges makes 2-pt layup from 2 ft (assist by C. Thomas),
9:02.0,Personal foul by C. Thomas (drawn by J. Brown), ,78-64, , ,
8:56.0,Personal foul by C. Thomas (drawn by J. Brown), ,78-64, , ,
8:49.0,A. Horford makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,81-64, , ,
8:35.0, , ,81-64, ,Personal foul by J. Brown (drawn by C. Thomas),
8:28.0, , ,81-64, ,J. Wilson misses 2-pt jump shot from 5 ft,
8:24.0,Defensive rebound by J. Holiday, ,81-64, , ,
8:20.0,J. Brown misses 2-pt layup from 2 ft (block by N. Claxton), ,81-64, , ,
8:18.0, , ,81-64, ,Defensive rebound by J. Wilson,
8:11.0, , ,81-64, ,Turnover by C. Thomas (step out of bounds),
7:55.0,J. Brown misses 2-pt jump shot from 18 ft, ,81-64, , ,
7:52.0, , ,81-64, ,Defensive rebound by B. Simmons,
7:44.0, , ,81-64, ,B. Simmons misses 2-pt hook shot from 7 ft,
7:40.0, , ,81-64, ,Offensive rebound by J. Wilson,
7:37.0, , ,81-66,+2,M. Bridges makes 2-pt jump shot from 13 ft (assist by B. Simmons),
7:22.0,J. Tatum misses 3-pt jump shot from 27 ft, ,81-66, , ,
7:19.0, , ,81-66, ,Defensive rebound by B. Simmons,
7:16.0, , ,81-66, ,Turnover by M. Bridges (back court),
7:04.0,Turnover by J. Holiday (bad pass; steal by M. Bridges), ,81-66, , ,
6:53.0, , ,81-66, ,C. Thomas misses 3-pt jump shot from 26 ft,
6:49.0,Defensive rebound by J. Tatum, ,81-66, , ,
6:49.0,Personal foul by M. Bridges (drawn by J. Tatum), ,81-66, , ,
6:49.0, , ,81-66, ,Brooklyn full timeout,
6:49.0, , ,81-66, ,Instant Replay,
6:31.0,D. White makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,84-66, , ,
6:14.0, , ,84-66, ,M. Bridges misses 3-pt jump shot from 24 ft,
6:09.0, , ,84-66, ,Offensive rebound by N. Claxton,
6:09.0, , ,84-68,+2,N. Claxton makes 2-pt layup at rim,
5:54.0,D. White makes 2-pt layup from 2 ft,+2,86-68, , ,
5:29.0, , ,86-70,+2,C. Thomas makes 2-pt layup from 3 ft (assist by B. Simmons),
5:12.0,Shooting foul by C. Thomas (drawn by J. Brown), ,86-70, , ,
5:12.0,J. Brown makes free throw 1 of 2,+1,87-70, , ,
5:12.0,S. Hauser enters the game for A. Horford, ,87-70, , ,
5:12.0,L. Kornet enters the game for D. White, ,87-70, , ,
5:12.0, , ,87-70, ,D. Schröder enters the game for M. Bridges,
5:12.0, , ,87-70, ,D. Smith enters the game for B. Simmons,
5:12.0,J. Brown makes free throw 2 of 2,+1,88-70, , ,
4:59.0, , ,88-70, ,C. Thomas misses 2-pt layup from 3 ft,
4:57.0,Defensive rebound by J. Tatum, ,88-70, , ,
4:39.0,J. Tatum makes 3-pt jump shot from 30 ft,+3,91-70, , ,
4:23.0, , ,91-70, ,Turnover by D. Schröder (bad pass; steal by J. Brown),
4:19.0,J. Tatum makes 2-pt dunk from 1 ft (assist by J. Brown),+2,93-70, , ,
4:19.0, , ,93-70, ,Brooklyn full timeout,
4:19.0, , ,93-70, ,D. Sharpe enters the game for N. Claxton,
3:58.0, , ,93-73,+3,J. Wilson makes 3-pt jump shot from 26 ft (assist by D. Sharpe),
3:52.0,Turnover by J. Tatum (bad pass; steal by C. Thomas), ,93-73, , ,
3:50.0, , ,93-73, ,C. Thomas misses 3-pt jump shot from 25 ft,
3:48.0,Defensive rebound by Team, ,93-73, , ,
3:48.0,Boston full timeout, ,93-73, , ,
3:48.0,Instant Replay (Challenge: Ruling Stands), ,93-73, , ,
3:38.0,L. Kornet makes 2-pt layup from 1 ft (assist by J. Holiday),+2,95-73, , ,
3:18.0, , ,95-76,+3,J. Wilson makes 3-pt jump shot from 24 ft (assist by D. Schröder),
2:50.0,S. Hauser misses 3-pt jump shot from 26 ft, ,95-76, , ,
2:48.0,Offensive rebound by Team, ,95-76, , ,
2:48.0,P. Pritchard enters the game for J. Brown, ,95-76, , ,
2:48.0, , ,95-76, ,L. Walker enters the game for C. Thomas,
2:43.0,J. Holiday misses 3-pt jump shot from 23 ft, ,95-76, , ,
2:41.0,Offensive rebound by L. Kornet, ,95-76, , ,
2:40.0,J. Holiday makes 2-pt jump shot from 6 ft (assist by L. Kornet),+2,97-76, , ,
2:24.0, , ,97-76, ,D. Schröder misses 3-pt jump shot from 25 ft,
2:21.0,Defensive rebound by S. Hauser, ,97-76, , ,
2:07.0,J. Tatum misses 2-pt jump shot from 15 ft, ,97-76, , ,
2:03.0, , ,97-76, ,Defensive rebound by D. Sharpe,
1:58.0, , ,97-76, ,Shooting foul by P. Pritchard (drawn by L. Walker),
1:58.0, , ,97-77,+1,L. Walker makes free throw 1 of 3,
1:58.0, , ,97-77, ,L. Walker misses free throw 2 of 3,
1:58.0, , ,97-77, ,Offensive rebound by Team,
1:58.0, , ,97-77, ,B. Simmons enters the game for D. Sharpe,
1:58.0, , ,97-78,+1,L. Walker makes free throw 3 of 3,
1:44.0,J. Tatum misses 3-pt jump shot from 26 ft, ,97-78, , ,
1:43.0, , ,97-78, ,Defensive rebound by Team,
1:33.0, , ,97-78, ,Shooting foul by J. Holiday (drawn by D. Schröder),
1:33.0, , ,97-79,+1,D. Schröder makes free throw 1 of 2,
1:33.0,D. White enters the game for J. Holiday, ,97-79, , ,
1:33.0, , ,97-79, ,D. Schröder misses free throw 2 of 2,
1:31.0, , ,97-79, ,Offensive rebound by Team,
1:28.0, , ,97-79, ,Turnover by B. Simmons (bad pass; steal by J. Tatum),
1:21.0,Offensive foul by L. Kornet (drawn by D. Schröder), ,97-79, , ,
1:21.0,Turnover by L. Kornet (offensive foul), ,97-79, , ,
1:12.0, , ,97-79, ,Personal foul by L. Kornet (drawn by B. Simmons),
1:12.0, , ,97-79, ,B. Simmons misses free throw 1 of 2,
1:12.0, , ,97-79, ,Offensive rebound by Team,
1:12.0, , ,97-79, ,M. Bridges enters the game for J. Wilson,
1:12.0, , ,97-80,+1,B. Simmons makes free throw 2 of 2,
1:00.0,Personal foul by B. Simmons (drawn by L. Kornet), ,97-80, , ,
1:00.0,L. Kornet makes free throw 1 of 2,+1,98-80, , ,
1:00.0,L. Kornet misses free throw 2 of 2, ,98-80, , ,
0:58.0, , ,98-80, ,Defensive rebound by D. Schröder,
0:45.0, , ,98-80, ,Shooting foul by L. Kornet (drawn by M. Bridges),
0:45.0, , ,98-81,+1,M. Bridges makes free throw 1 of 2,
0:45.0,A. Horford enters the game for L. Kornet, ,98-81, , ,
0:45.0, , ,98-82,+1,M. Bridges makes free throw 2 of 2,
0:31.0,Turnover by J. Tatum (bad pass; steal by L. Walker), ,98-82, , ,
0:08.0, , ,98-82, ,L. Walker misses 3-pt jump shot from 26 ft,
0:04.0,Defensive rebound by J. Tatum, ,98-82, , ,
0:00.0,J. Tatum misses 2-pt layup from 4 ft, ,98-82, , ,
0:00.0,Offensive rebound by Team, ,98-82, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Brooklyn,
12:00.0,Start of 4th quarter,
11:46.0, , ,98-82, ,M. Bridges misses 3-pt jump shot from 25 ft,
11:43.0,Defensive rebound by P. Pritchard, ,98-82, , ,
11:28.0,J. Brown misses 2-pt jump shot from 11 ft, ,98-82, , ,
11:24.0, , ,98-82, ,Defensive rebound by B. Simmons,
11:11.0, , ,98-84,+2,B. Simmons makes 2-pt layup from 1 ft (assist by D. Schröder),
10:45.0,J. Brown misses 2-pt jump shot from 19 ft, ,98-84, , ,
10:43.0,Offensive rebound by O. Brissett, ,98-84, , ,
10:41.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,98-84, , ,
10:37.0, , ,98-84, ,Defensive rebound by D. Schröder,
10:23.0, , ,98-84, ,D. Schröder misses 3-pt jump shot from 25 ft,
10:22.0,Defensive rebound by Team, ,98-84, , ,
10:03.0,D. White misses 3-pt jump shot from 26 ft, ,98-84, , ,
9:58.0, , ,98-84, ,Defensive rebound by D. Schröder,
