A,B,C,D,E,F,Event
1:56.0,J. Brown misses 3-pt jump shot from 25 ft, ,31-23, , ,
1:54.0, , ,31-23, ,Defensive rebound by S. Henderson,
1:54.0, , ,31-23, ,Personal foul by O. Brissett (drawn by S. Henderson),
1:54.0,P. Pritchard enters the game for J. Brown, ,31-23, , ,
1:54.0,J. Tatum enters the game for D. White, ,31-23, , ,
1:33.0, , ,31-23, ,Shooting foul by O. Brissett (drawn by T. Camara),
1:33.0, , ,31-24,+1,T. Camara makes free throw 1 of 2,
1:33.0, , ,31-25,+1,T. Camara makes free throw 2 of 2,
1:13.0,L. Kornet makes 2-pt dunk from 2 ft (assist by P. Pritchard),+2,33-25, , ,
1:02.0, , ,33-28,+3,D. Reath makes 3-pt jump shot from 28 ft (assist by T. Camara),
0:39.0,J. Tatum misses 2-pt layup from 4 ft, ,33-28, , ,
0:39.0,Offensive rebound by Team, ,33-28, , ,
0:39.0, , ,33-28, ,Loose ball foul by D. Banton (drawn by J. Tatum),
0:33.0,J. Tatum makes 2-pt layup from 3 ft,+2,35-28, , ,
0:12.0, , ,35-28, ,S. Henderson misses 3-pt jump shot from 26 ft,
0:10.0,Defensive rebound by Team, ,35-28, , ,
0:10.0,D. White enters the game for O. Brissett, ,35-28, , ,
0:01.0,P. Pritchard misses 2-pt layup from 4 ft, ,35-28, , ,
0:00.0,Offensive rebound by L. Kornet, ,35-28, , ,
0:00.0,L. Kornet makes 2-pt layup at rim,+2,37-28, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Portland,
12:00.0,Start of 2nd quarter,
11:40.0, , ,37-28, ,D. Reath misses 3-pt jump shot from 25 ft,
11:37.0,Defensive rebound by O. Brissett, ,37-28, , ,
11:24.0,O. Brissett misses 3-pt jump shot from 26 ft, ,37-28, , ,
11:21.0,Offensive rebound by O. Brissett, ,37-28, , ,
11:19.0,Shooting foul by D. Banton (drawn by O. Brissett), ,37-28, , ,
11:19.0,O. Brissett misses free throw 1 of 2, ,37-28, , ,
11:19.0,Offensive rebound by Team, ,37-28, , ,
11:19.0,O. Brissett makes free throw 2 of 2,+1,38-28, , ,
11:09.0, , ,38-28, ,S. Henderson misses 2-pt layup from 3 ft,
11:06.0,Defensive rebound by O. Brissett, ,38-28, , ,
11:03.0,J. Tatum makes 2-pt dunk from 2 ft (assist by P. Pritchard),+2,40-28, , ,
10:45.0, , ,40-30,+2,T. Camara makes 2-pt jump shot from 6 ft,
10:28.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by L. Kornet),+3,43-30, , ,
10:16.0, , ,43-30, ,J. Grant misses 3-pt jump shot from 25 ft,
10:13.0,Defensive rebound by S. Hauser, ,43-30, , ,
10:08.0,S. Hauser misses 3-pt jump shot from 26 ft, ,43-30, , ,
10:04.0,Offensive rebound by L. Kornet, ,43-30, , ,
10:02.0,P. Pritchard makes 2-pt jump shot from 12 ft (assist by L. Kornet),+2,45-30, , ,
10:02.0, , ,45-30, ,Portland full timeout,
10:02.0, , ,45-30, ,A. Simons enters the game for D. Banton,
9:42.0, , ,45-33,+3,D. Reath makes 3-pt jump shot from 27 ft (assist by S. Henderson),
9:16.0,S. Hauser misses 3-pt jump shot from 23 ft, ,45-33, , ,
9:14.0, , ,45-33, ,Defensive rebound by J. Grant,
9:05.0, , ,45-33, ,J. Grant misses 2-pt layup from 4 ft,
9:02.0,Defensive rebound by J. Tatum, ,45-33, , ,
9:00.0,P. Pritchard makes 3-pt jump shot from 24 ft (assist by J. Tatum),+3,48-33, , ,
8:46.0, , ,48-33, ,A. Simons misses 3-pt jump shot from 28 ft,
