A,B,C,D,E,F,Event
8:24.0,Turnover by J. Tatum (bad pass; steal by J. Brunson), ,4-2, , ,
8:20.0, , ,4-4,+2,R. Barrett makes 2-pt dunk from 1 ft (assist by J. Brunson),Tie
8:07.0,K. Porziņģis makes 2-pt dunk from 1 ft (assist by J. Brown),+2,6-4, , ,
7:45.0, , ,6-4, ,J. Randle misses 2-pt jump shot from 8 ft,
7:43.0,Defensive rebound by D. White, ,6-4, , ,
7:40.0,Offensive foul by D. White (drawn by J. Brunson), ,6-4, , ,
7:40.0,Turnover by D. White (offensive foul), ,6-4, , ,
7:30.0, , ,6-4, ,R. Barrett misses 2-pt jump shot from 6 ft,
7:28.0,Defensive rebound by D. White, ,6-4, , ,
7:19.0,J. Tatum makes 3-pt jump shot from 25 ft,+3,9-4, , ,
7:04.0, , ,9-4, ,R. Barrett misses 2-pt layup from 2 ft,
7:03.0, , ,9-4, ,Offensive rebound by J. Randle,
6:57.0, , ,9-4, ,Shooting foul by D. White (drawn by R. Barrett),
6:57.0, , ,9-4, ,New York full timeout,
6:57.0,A. Horford enters the game for D. White, ,9-4, , ,
6:57.0, , ,9-4, ,R. Barrett misses free throw 1 of 3,
6:57.0, , ,9-4, ,Offensive rebound by Team,
6:57.0, , ,9-5,+1,R. Barrett makes free throw 2 of 3,
6:57.0, , ,9-6,+1,R. Barrett makes free throw 3 of 3,
6:37.0,J. Tatum makes 2-pt jump shot from 16 ft,+2,11-6, , ,
6:18.0, , ,11-8,+2,R. Barrett makes 2-pt layup from 2 ft,
6:06.0,Personal foul by M. Robinson (drawn by K. Porziņģis), ,11-8, , ,
6:06.0, , ,11-8, ,J. Hart enters the game for R. Barrett,
5:58.0,K. Porziņģis makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,14-8, , ,
5:32.0, , ,14-11,+3,J. Randle makes 3-pt jump shot from 26 ft (assist by J. Brunson),
5:18.0,Turnover by J. Tatum (bad pass; steal by J. Randle), ,14-11, , ,
5:13.0, , ,14-11, ,J. Randle misses 2-pt layup from 2 ft,
5:11.0,Defensive rebound by J. Brown, ,14-11, , ,
5:05.0,J. Brown makes 2-pt layup from 1 ft,+2,16-11, , ,
4:57.0, , ,16-11, ,New York full timeout,
4:57.0,S. Hauser enters the game for J. Brown, ,16-11, , ,
4:57.0, , ,16-11, ,I. Quickley enters the game for Q. Grimes,
4:38.0, , ,16-11, ,J. Brunson misses 2-pt jump shot from 11 ft,
4:36.0,Defensive rebound by J. Tatum, ,16-11, , ,
4:27.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,16-11, , ,
4:25.0,Offensive rebound by A. Horford, ,16-11, , ,
4:18.0,J. Tatum misses 3-pt jump shot from 27 ft, ,16-11, , ,
4:16.0, , ,16-11, ,Defensive rebound by J. Randle,
4:08.0, , ,16-11, ,J. Brunson misses 2-pt jump shot from 9 ft,
4:06.0,Defensive rebound by S. Hauser, ,16-11, , ,
3:57.0,J. Holiday makes 3-pt jump shot from 25 ft,+3,19-11, , ,
3:39.0, , ,19-13,+2,I. Quickley makes 2-pt jump shot from 16 ft (assist by J. Brunson),
3:19.0,Shooting foul by M. Robinson (drawn by K. Porziņģis), ,19-13, , ,
3:19.0,K. Porziņģis makes free throw 1 of 2,+1,20-13, , ,
3:19.0,P. Pritchard enters the game for J. Holiday, ,20-13, , ,
3:19.0, , ,20-13, ,R. Barrett enters the game for J. Brunson,
3:19.0, , ,20-13, ,D. DiVincenzo enters the game for J. Randle,
3:19.0, , ,20-13, ,I. Hartenstein enters the game for M. Robinson,
3:19.0,K. Porziņģis makes free throw 2 of 2,+1,21-13, , ,
3:11.0, , ,21-13, ,Turnover by J. Hart (bad pass; steal by J. Tatum),
3:00.0,J. Tatum makes 3-pt jump shot from 23 ft,+3,24-13, , ,
2:45.0, , ,24-13, ,R. Barrett misses 2-pt jump shot from 5 ft (block by K. Porziņģis),
2:43.0,Defensive rebound by K. Porziņģis, ,24-13, , ,
2:31.0,S. Hauser misses 3-pt jump shot from 25 ft, ,24-13, , ,
2:30.0, , ,24-13, ,Defensive rebound by Team,
2:30.0,Boston full timeout, ,24-13, , ,
2:30.0,Instant Replay (Challenge: Stands), ,24-13, , ,
2:30.0,J. Brown enters the game for J. Tatum, ,24-13, , ,
2:17.0, , ,24-15,+2,R. Barrett makes 2-pt jump shot from 10 ft (assist by I. Quickley),
1:51.0,K. Porziņģis makes 3-pt jump shot from 28 ft (assist by A. Horford),+3,27-15, , ,
1:39.0, , ,27-18,+3,J. Hart makes 3-pt jump shot from 26 ft (assist by D. DiVincenzo),
1:22.0,K. Porziņģis makes 3-pt jump shot from 28 ft (assist by P. Pritchard),+3,30-18, , ,
1:08.0, , ,30-18, ,I. Hartenstein misses 2-pt layup from 3 ft,
1:06.0,Defensive rebound by A. Horford, ,30-18, , ,
1:02.0,P. Pritchard misses 3-pt jump shot from 27 ft, ,30-18, , ,
1:00.0, , ,30-18, ,Defensive rebound by I. Quickley,
0:50.0, , ,30-18, ,D. DiVincenzo misses 2-pt layup from 3 ft,
0:48.0,Defensive rebound by P. Pritchard, ,30-18, , ,
0:34.0,Personal foul by D. DiVincenzo (drawn by J. Brown), ,30-18, , ,
0:34.0,J. Holiday enters the game for K. Porziņģis, ,30-18, , ,
0:26.0,J. Brown misses 2-pt jump shot from 16 ft, ,30-18, , ,
0:24.0, , ,30-18, ,Defensive rebound by D. DiVincenzo,
0:05.0, , ,30-18, ,R. Barrett misses 2-pt jump shot from 15 ft,
0:03.0, , ,30-18, ,Offensive rebound by J. Hart,
0:01.0, , ,30-18, ,D. DiVincenzo misses 3-pt jump shot from 25 ft,
0:00.0, , ,30-18, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,New York,
12:00.0,Start of 2nd quarter,
11:46.0, , ,30-21,+3,I. Quickley makes 3-pt jump shot from 27 ft,
11:29.0,D. White makes 3-pt jump shot from 26 ft (assist by L. Kornet),+3,33-21, , ,
11:16.0, , ,33-23,+2,R. Barrett makes 2-pt jump shot from 6 ft (assist by I. Quickley),
11:16.0, , ,33-23, ,Shooting foul by J. Brown (drawn by R. Barrett),
11:16.0, , ,33-24,+1,R. Barrett makes free throw 1 of 1,
10:52.0,J. Brown makes 2-pt jump shot from 12 ft,+2,35-24, , ,
10:36.0, , ,35-26,+2,I. Hartenstein makes 2-pt layup from 1 ft (assist by R. Barrett),
10:18.0,J. Brown misses 2-pt layup from 3 ft, ,35-26, , ,
10:16.0, , ,35-26, ,Defensive rebound by I. Quickley,
10:00.0, , ,35-26, ,Turnover by R. Barrett (bad pass),
10:00.0, , ,35-26, ,Loose ball foul by I. Hartenstein (drawn by D. White),
9:52.0,Offensive foul by A. Horford (drawn by D. DiVincenzo), ,35-26, , ,
9:52.0,Turnover by A. Horford (offensive foul), ,35-26, , ,
9:41.0, , ,35-26, ,Turnover by I. Hartenstein (out of bounds lost ball),
9:29.0,Offensive foul by A. Horford (drawn by R. Barrett), ,35-26, , ,
9:29.0,Turnover by A. Horford (offensive foul), ,35-26, , ,
9:29.0,S. Hauser enters the game for J. Brown, ,35-26, , ,
9:29.0,J. Tatum enters the game for A. Horford, ,35-26, , ,
9:12.0, , ,35-26, ,J. Hart misses 3-pt jump shot from 26 ft,
9:10.0,Defensive rebound by D. White, ,35-26, , ,
9:01.0,L. Kornet misses 2-pt hook shot from 5 ft, ,35-26, , ,
8:59.0, , ,35-26, ,Defensive rebound by R. Barrett,
8:50.0, , ,35-26, ,D. DiVincenzo misses 3-pt jump shot from 23 ft,
8:49.0, , ,35-26, ,Offensive rebound by Team,
8:49.0,Loose ball foul by P. Pritchard (drawn by I. Hartenstein), ,35-26, , ,
8:49.0,J. Holiday enters the game for P. Pritchard, ,35-26, , ,
8:42.0, , ,35-26, ,I. Quickley misses 3-pt jump shot from 27 ft,
8:40.0,Defensive rebound by J. Tatum, ,35-26, , ,
8:36.0,J. Holiday makes 2-pt layup from 2 ft (assist by J. Tatum),+2,37-26, , ,
8:30.0, , ,37-26, ,New York full timeout,
8:14.0, , ,37-26, ,Shooting foul by S. Hauser (drawn by I. Quickley),
8:14.0, , ,37-27,+1,I. Quickley makes free throw 1 of 2,
8:14.0, , ,37-28,+1,I. Quickley makes free throw 2 of 2,
8:00.0,J. Tatum misses 2-pt jump shot from 11 ft, ,37-28, , ,
7:58.0,Offensive rebound by L. Kornet, ,37-28, , ,
7:56.0,S. Hauser misses 3-pt jump shot from 26 ft, ,37-28, , ,
7:54.0, , ,37-28, ,Defensive rebound by J. Hart,
7:46.0, , ,37-28, ,J. Hart misses 3-pt jump shot from 25 ft,
7:44.0,Defensive rebound by Team, ,37-28, , ,
7:44.0,K. Porziņģis enters the game for S. Hauser, ,37-28, , ,
7:44.0, , ,37-28, ,M. Robinson enters the game for I. Hartenstein,
7:30.0,J. Tatum misses 2-pt jump shot from 20 ft, ,37-28, , ,
7:28.0, , ,37-28, ,Defensive rebound by D. DiVincenzo,
7:22.0, , ,37-28, ,Offensive foul by I. Quickley (drawn by J. Holiday),
7:22.0, , ,37-28, ,Turnover by I. Quickley (offensive foul),
7:22.0, , ,37-28, ,J. Brunson enters the game for D. DiVincenzo,
7:22.0, , ,37-28, ,J. Randle enters the game for J. Hart,
7:05.0,J. Tatum makes 3-pt jump shot from 25 ft,+3,40-28, , ,
6:47.0, , ,40-28, ,J. Brunson misses 3-pt jump shot from 24 ft,
6:45.0, , ,40-28, ,Offensive rebound by M. Robinson,
6:42.0, , ,40-31,+3,I. Quickley makes 3-pt jump shot from 25 ft (assist by M. Robinson),
6:40.0,Boston full timeout, ,40-31, , ,
6:40.0,J. Brown enters the game for L. Kornet, ,40-31, , ,
6:22.0,Turnover by J. Holiday (bad pass; steal by M. Robinson), ,40-31, , ,
6:11.0, , ,40-31, ,Personal foul by J. Brown (drawn by J. Randle),
6:06.0, , ,40-33,+2,J. Brunson makes 2-pt jump shot from 18 ft (assist by J. Randle),
5:52.0,J. Tatum misses 3-pt jump shot from 26 ft, ,40-33, , ,
5:50.0, , ,40-33, ,Defensive rebound by I. Quickley,
5:47.0, , ,40-36,+3,R. Barrett makes 3-pt jump shot from 25 ft (assist by I. Quickley),
5:25.0,J. Holiday makes 2-pt jump shot from 16 ft,+2,42-36, , ,
5:25.0, , ,42-36, ,Q. Grimes enters the game for I. Quickley,
5:00.0, , ,42-36, ,J. Randle misses 2-pt jump shot from 13 ft,
4:58.0,Defensive rebound by J. Tatum, ,42-36, , ,
4:45.0,Turnover by J. Holiday (bad pass; steal by R. Barrett), ,42-36, , ,
4:37.0, , ,42-36, ,Shooting foul by D. White (drawn by M. Robinson),
4:37.0,A. Horford enters the game for D. White, ,42-36, , ,
4:37.0, , ,42-36, ,M. Robinson misses free throw 1 of 2,
4:37.0, , ,42-36, ,Offensive rebound by Team,
4:37.0, , ,42-36, ,M. Robinson misses free throw 2 of 2,
4:36.0,Defensive rebound by J. Brown, ,42-36, , ,
4:13.0,J. Brown misses 3-pt jump shot from 26 ft, ,42-36, , ,
4:11.0, , ,42-36, ,Defensive rebound by Team,
4:00.0, , ,42-36, ,J. Randle misses 2-pt layup from 3 ft (block by K. Porziņģis),
3:58.0,Defensive rebound by A. Horford, ,42-36, , ,
3:54.0,Shooting foul by J. Brunson (drawn by J. Brown), ,42-36, , ,
3:54.0,J. Brown misses free throw 1 of 2, ,42-36, , ,
3:54.0,Offensive rebound by Team, ,42-36, , ,
3:54.0,J. Brown makes free throw 2 of 2,+1,43-36, , ,
3:37.0, , ,43-36, ,Q. Grimes misses 3-pt jump shot from 23 ft,
3:35.0, , ,43-36, ,Offensive rebound by M. Robinson,
3:34.0, , ,43-36, ,M. Robinson misses 2-pt hook shot from 1 ft (block by K. Porziņģis),
3:32.0,Defensive rebound by K. Porziņģis, ,43-36, , ,
3:21.0,J. Tatum makes 2-pt layup from 1 ft,+2,45-36, , ,
3:10.0, , ,45-36, ,R. Barrett misses 3-pt jump shot from 25 ft,
3:09.0,Defensive rebound by J. Tatum, ,45-36, , ,
2:59.0,J. Tatum misses 2-pt jump shot from 13 ft, ,45-36, , ,
2:58.0, , ,45-36, ,Defensive rebound by J. Randle,
2:49.0, , ,45-36, ,J. Brunson misses 3-pt jump shot from 26 ft,
2:47.0,Defensive rebound by A. Horford, ,45-36, , ,
2:33.0,J. Holiday misses 2-pt jump shot from 20 ft, ,45-36, , ,
2:31.0, , ,45-36, ,Defensive rebound by J. Randle,
2:27.0, , ,45-36, ,J. Randle misses 2-pt layup from 3 ft (block by J. Tatum),
2:25.0, , ,45-36, ,Offensive rebound by J. Randle,
2:16.0, , ,45-39,+3,Q. Grimes makes 3-pt jump shot from 25 ft (assist by J. Randle),
1:57.0,J. Tatum makes 2-pt layup from 2 ft,+2,47-39, , ,
1:44.0, , ,47-39, ,R. Barrett misses 2-pt layup from 1 ft,
1:42.0,Defensive rebound by K. Porziņģis, ,47-39, , ,
1:38.0,A. Horford makes 2-pt dunk from 1 ft (assist by J. Tatum),+2,49-39, , ,
1:20.0, , ,49-42,+3,J. Brunson makes 3-pt jump shot from 25 ft,
0:59.0,J. Tatum misses 3-pt jump shot from 25 ft, ,49-42, , ,
0:57.0,Offensive rebound by J. Holiday, ,49-42, , ,
0:57.0,Personal foul by M. Robinson (drawn by J. Holiday), ,49-42, , ,
0:57.0, , ,49-42, ,I. Hartenstein enters the game for R. Barrett,
0:57.0, , ,49-42, ,J. Hart enters the game for M. Robinson,
0:50.0,J. Holiday misses 3-pt jump shot from 25 ft, ,49-42, , ,
0:47.0, , ,49-42, ,Defensive rebound by J. Hart,
0:36.0, , ,49-44,+2,Q. Grimes makes 2-pt layup from 2 ft (assist by J. Brunson),
0:29.0,J. Holiday misses 3-pt jump shot from 25 ft, ,49-44, , ,
0:27.0,Offensive rebound by A. Horford, ,49-44, , ,
0:24.0,J. Tatum makes 2-pt dunk from 1 ft (assist by A. Horford),+2,51-44, , ,
0:03.0, , ,51-44, ,Q. Grimes misses 3-pt jump shot from 27 ft,
0:01.0, , ,51-44, ,Offensive rebound by I. Hartenstein,
0:01.0, , ,51-46,+2,I. Hartenstein makes 2-pt layup at rim,
0:00.0, , ,51-46, ,Instant Replay (Request: Stands),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,New York,
12:00.0,Start of 3rd quarter,
11:37.0, , ,51-46, ,J. Randle misses 3-pt jump shot from 25 ft,
11:35.0,Defensive rebound by J. Tatum, ,51-46, , ,
11:24.0,J. Tatum makes 2-pt layup from 1 ft,+2,53-46, , ,
11:24.0,Shooting foul by M. Robinson (drawn by J. Tatum), ,53-46, , ,
11:24.0, , ,53-46, ,I. Hartenstein enters the game for M. Robinson,
11:24.0,J. Tatum makes free throw 1 of 1,+1,54-46, , ,
11:05.0, , ,54-48,+2,J. Randle makes 2-pt jump shot from 14 ft (assist by I. Hartenstein),
10:40.0,J. Tatum makes 2-pt jump shot from 20 ft,+2,56-48, , ,
10:24.0, , ,56-48, ,J. Randle misses 2-pt layup from 3 ft (block by D. White),
10:22.0,Defensive rebound by D. White, ,56-48, , ,
10:19.0,J. Tatum makes 2-pt dunk from 1 ft (assist by D. White),+2,58-48, , ,
10:19.0, , ,58-48, ,New York full timeout,
10:04.0, , ,58-50,+2,J. Brunson makes 2-pt jump shot from 16 ft,
9:49.0,K. Porziņģis misses 2-pt jump shot from 17 ft, ,58-50, , ,
9:47.0, , ,58-50, ,Defensive rebound by J. Randle,
9:29.0, , ,58-50, ,J. Brunson misses 2-pt layup from 1 ft,
9:28.0,Defensive rebound by Team, ,58-50, , ,
9:28.0, , ,58-50, ,Loose ball foul by I. Hartenstein (drawn by J. Tatum),
9:07.0,J. Holiday misses 2-pt layup from 4 ft, ,58-50, , ,
9:05.0, , ,58-50, ,Defensive rebound by J. Randle,
9:05.0, , ,58-50, ,R. Barrett misses 2-pt layup from 2 ft (block by K. Porziņģis),
9:03.0,Defensive rebound by J. Tatum, ,58-50, , ,
9:00.0,Personal foul by J. Brunson (drawn by D. White), ,58-50, , ,
8:54.0,Turnover by J. Tatum (bad pass; steal by J. Brunson), ,58-50, , ,
8:50.0, , ,58-50, ,Turnover by J. Brunson (lost ball; steal by D. White),
8:50.0,Personal foul by J. Brunson (drawn by J. Tatum), ,58-50, , ,
8:36.0,J. Brown misses 3-pt jump shot from 23 ft, ,58-50, , ,
8:34.0, , ,58-50, ,Defensive rebound by I. Hartenstein,
8:23.0, , ,58-50, ,Turnover by R. Barrett (lost ball; steal by J. Tatum),
8:21.0,J. Tatum makes 2-pt dunk at rim (assist by J. Brown),+2,60-50, , ,
8:02.0, , ,60-50, ,J. Brunson misses 2-pt layup from 2 ft,
8:02.0, , ,60-50, ,Offensive rebound by Team,
8:02.0,Loose ball foul by K. Porziņģis (drawn by I. Hartenstein), ,60-50, , ,
7:56.0, , ,60-50, ,Personal foul by J. Tatum (drawn by I. Hartenstein),
7:47.0, , ,60-50, ,Turnover by J. Brunson (lost ball; steal by J. Brown),
7:44.0,J. Brown makes 2-pt dunk at rim,+2,62-50, , ,
7:24.0, , ,62-53,+3,J. Brunson makes 3-pt jump shot from 23 ft (assist by R. Barrett),
7:17.0,Offensive foul by K. Porziņģis (drawn by J. Brunson), ,62-53, , ,
7:17.0,Turnover by K. Porziņģis (offensive foul), ,62-53, , ,
7:03.0, , ,62-53, ,J. Randle misses 3-pt jump shot from 26 ft,
7:01.0,Defensive rebound by J. Holiday, ,62-53, , ,
6:57.0,D. White makes 2-pt layup from 1 ft (assist by J. Holiday),+2,64-53, , ,
6:56.0, , ,64-53, ,New York full timeout,
6:56.0,A. Horford enters the game for K. Porziņģis, ,64-53, , ,
6:37.0, , ,64-55,+2,J. Randle makes 2-pt jump shot from 4 ft,
6:37.0, , ,64-55, ,Shooting foul by J. Holiday (drawn by J. Randle),
6:37.0, , ,64-55, ,J. Randle misses free throw 1 of 1,
6:35.0, , ,64-55, ,Offensive rebound by I. Hartenstein,
6:32.0, , ,64-58,+3,Q. Grimes makes 3-pt jump shot from 26 ft (assist by J. Randle),
6:10.0,A. Horford misses 3-pt jump shot from 23 ft, ,64-58, , ,
6:08.0, , ,64-58, ,Defensive rebound by J. Randle,
6:03.0, , ,64-60,+2,R. Barrett makes 2-pt layup from 2 ft (assist by J. Randle),
5:57.0,J. Brown misses 2-pt layup at rim, ,64-60, , ,
5:55.0, , ,64-60, ,Defensive rebound by Q. Grimes,
5:49.0, , ,64-63,+3,J. Randle makes 3-pt jump shot from 23 ft (assist by J. Brunson),
5:48.0,Boston full timeout, ,64-63, , ,
5:38.0,Shooting foul by I. Hartenstein (drawn by J. Brown), ,64-63, , ,
5:38.0,Instant Replay (Request: Ruling Stands), ,64-63, , ,
5:38.0, , ,64-63, ,Technical foul by I. Hartenstein,
5:38.0,Technical foul by J. Brown, ,64-63, , ,
5:38.0,J. Brown makes free throw 1 of 2,+1,65-63, , ,
5:38.0,J. Brown makes free throw 2 of 2,+1,66-63, , ,
5:19.0, , ,66-66,+3,J. Brunson makes 3-pt jump shot from 27 ft (assist by J. Randle),Tie
4:54.0,D. White misses 3-pt jump shot from 25 ft, ,66-66, , ,
4:52.0, , ,66-66, ,Defensive rebound by I. Hartenstein,
4:36.0, , ,66-66, ,R. Barrett misses 2-pt layup from 3 ft,
4:34.0,Defensive rebound by D. White, ,66-66, , ,
4:32.0,Personal foul by J. Randle (drawn by D. White), ,66-66, , ,
4:32.0,D. White misses free throw 1 of 2, ,66-66, , ,
4:32.0,Offensive rebound by Team, ,66-66, , ,
4:32.0,S. Hauser enters the game for J. Holiday, ,66-66, , ,
4:32.0,K. Porziņģis enters the game for J. Tatum, ,66-66, , ,
4:32.0, , ,66-66, ,J. Hart enters the game for R. Barrett,
4:32.0,D. White makes free throw 2 of 2,+1,67-66, , ,
4:21.0, , ,67-66, ,J. Randle misses 3-pt jump shot from 24 ft,
4:19.0,Defensive rebound by S. Hauser, ,67-66, , ,
4:05.0,Shooting foul by J. Hart (drawn by K. Porziņģis), ,67-66, , ,
4:05.0,K. Porziņģis misses free throw 1 of 2, ,67-66, , ,
4:05.0,Offensive rebound by Team, ,67-66, , ,
4:05.0, , ,67-66, ,I. Quickley enters the game for Q. Grimes,
4:05.0,K. Porziņģis makes free throw 2 of 2,+1,68-66, , ,
3:54.0, , ,68-66, ,J. Brunson misses 2-pt jump shot from 11 ft,
3:52.0,Defensive rebound by J. Brown, ,68-66, , ,
3:45.0,A. Horford makes 3-pt jump shot from 25 ft (assist by J. Brown),+3,71-66, , ,
3:20.0, , ,71-66, ,J. Randle misses 3-pt jump shot from 26 ft,
3:18.0,Defensive rebound by K. Porziņģis, ,71-66, , ,
3:07.0,D. White makes 2-pt layup from 1 ft (assist by J. Brown),+2,73-66, , ,
2:55.0, , ,73-66, ,J. Randle misses 3-pt jump shot from 25 ft,
2:53.0, , ,73-66, ,Offensive rebound by I. Quickley,
2:52.0, , ,73-66, ,Shooting foul by K. Porziņģis (drawn by I. Quickley),
2:52.0, , ,73-67,+1,I. Quickley makes free throw 1 of 2,
2:52.0,L. Kornet enters the game for K. Porziņģis, ,73-67, , ,
2:52.0, , ,73-67, ,D. DiVincenzo enters the game for J. Brunson,
2:52.0, , ,73-68,+1,I. Quickley makes free throw 2 of 2,
2:36.0,A. Horford makes 3-pt jump shot from 23 ft (assist by L. Kornet),+3,76-68, , ,
2:22.0, , ,76-68, ,I. Quickley misses 2-pt jump shot from 4 ft (block by L. Kornet),
2:21.0, , ,76-68, ,Offensive rebound by Team,
2:08.0, , ,76-68, ,Turnover by Team (shot clock),
1:51.0,D. White makes 2-pt layup from 2 ft,+2,78-68, , ,
1:37.0, , ,78-68, ,Turnover by I. Quickley (bad pass; steal by S. Hauser),
1:30.0,S. Hauser misses 3-pt jump shot from 27 ft, ,78-68, , ,
1:28.0, , ,78-68, ,Defensive rebound by J. Hart,
1:26.0, , ,78-68, ,Personal foul by J. Brown (drawn by J. Hart),
1:26.0, , ,78-68, ,J. Hart misses free throw 1 of 2,
1:26.0, , ,78-68, ,Offensive rebound by Team,
1:26.0,P. Pritchard enters the game for D. White, ,78-68, , ,
1:26.0, , ,78-68, ,R. Barrett enters the game for I. Hartenstein,
1:26.0, , ,78-68, ,M. Robinson enters the game for J. Randle,
1:26.0, , ,78-69,+1,J. Hart makes free throw 2 of 2,
1:05.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,78-69, , ,
1:03.0, , ,78-69, ,Defensive rebound by J. Hart,
0:49.0, , ,78-72,+3,I. Quickley makes 3-pt jump shot from 25 ft,
0:30.0,J. Brown makes 2-pt jump shot from 3 ft,+2,80-72, , ,
0:12.0, , ,80-72, ,Personal foul by J. Brown (drawn by I. Quickley),
0:12.0, , ,80-72, ,I. Quickley misses free throw 1 of 2,
0:12.0, , ,80-72, ,Offensive rebound by Team,
0:12.0,K. Porziņģis enters the game for S. Hauser, ,80-72, , ,
0:12.0,J. Tatum enters the game for L. Kornet, ,80-72, , ,
0:12.0, , ,80-73,+1,I. Quickley makes free throw 2 of 2,
0:03.0,J. Tatum misses 3-pt jump shot from 23 ft, ,80-73, , ,
0:01.0,Offensive rebound by K. Porziņģis, ,80-73, , ,
0:00.0,K. Porziņģis makes 2-pt layup from 2 ft,+2,82-73, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,82-73, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,New York,
12:00.0,Start of 4th quarter,
11:44.0,J. Tatum misses 3-pt jump shot from 26 ft, ,82-73, , ,
11:43.0, , ,82-73, ,Defensive rebound by Team,
11:26.0, , ,82-75,+2,R. Barrett makes 2-pt layup from 1 ft,
11:12.0,S. Hauser misses 3-pt jump shot from 23 ft, ,82-75, , ,
11:10.0,Offensive rebound by A. Horford, ,82-75, , ,
11:08.0,P. Pritchard misses 3-pt jump shot from 23 ft, ,82-75, , ,
11:06.0, , ,82-75, ,Defensive rebound by I. Quickley,
10:59.0, , ,82-75, ,Shooting foul by J. Tatum (drawn by R. Barrett),
10:59.0, , ,82-76,+1,R. Barrett makes free throw 1 of 2,
10:59.0, , ,82-77,+1,R. Barrett makes free throw 2 of 2,
10:36.0,K. Porziņģis misses 3-pt jump shot from 29 ft, ,82-77, , ,
10:34.0, , ,82-77, ,Defensive rebound by Team,
10:20.0, , ,82-80,+3,R. Barrett makes 3-pt jump shot from 25 ft (assist by I. Quickley),
10:08.0,P. Pritchard makes 2-pt jump shot from 12 ft,+2,84-80, , ,
9:51.0, , ,84-83,+3,I. Quickley makes 3-pt jump shot from 25 ft,
9:38.0,K. Porziņģis misses 2-pt jump shot from 15 ft, ,84-83, , ,
9:36.0, , ,84-83, ,Defensive rebound by D. DiVincenzo,
9:32.0, , ,84-83, ,M. Robinson misses 2-pt layup from 1 ft (block by S. Hauser),
9:30.0, , ,84-83, ,Offensive rebound by R. Barrett,
9:25.0, , ,84-83, ,D. DiVincenzo misses 3-pt jump shot from 25 ft,
9:23.0,Defensive rebound by A. Horford, ,84-83, , ,
