A,B,C,D,E,F,Event
1:53.0,A. Drummond makes 2-pt layup from 2 ft (assist by A. Caruso),+2,18-25, , ,
1:33.0, , ,18-28,+3,P. Pritchard makes 3-pt jump shot from 29 ft (assist by S. Hauser),
1:12.0,Personal foul by D. Banton (drawn by A. Dosunmu), ,18-28, , ,
1:12.0,C. White enters the game for A. Dosunmu, ,18-28, , ,
1:02.0,D. DeRozan makes 2-pt jump shot from 14 ft,+2,20-28, , ,
0:43.0, , ,20-28, ,P. Pritchard misses 2-pt jump shot from 23 ft,
0:40.0,Defensive rebound by A. Drummond, ,20-28, , ,
0:22.0,A. Caruso misses 3-pt jump shot from 23 ft, ,20-28, , ,
0:21.0,Offensive rebound by A. Drummond, ,20-28, , ,
0:20.0,A. Drummond misses 2-pt layup from 7 ft, ,20-28, , ,
0:19.0, , ,20-28, ,Defensive rebound by J. Tatum,
0:02.0, , ,20-30,+2,J. Tatum makes 2-pt jump shot from 4 ft,
0:02.0, , ,20-30, ,Shooting foul by A. Caruso (drawn by J. Tatum),
0:02.0, , ,20-30, ,D. White enters the game for L. Kornet,
0:02.0, , ,20-31,+1,J. Tatum makes free throw 1 of 1,
0:00.0,End of 1st quarter,
2nd Q,
Time,Chicago,,Score,,Boston,
12:00.0,Start of 2nd quarter,
11:43.0, , ,20-31, ,S. Hauser misses 3-pt jump shot from 24 ft,
11:42.0, , ,20-31, ,Offensive rebound by L. Kornet,
11:40.0, , ,20-31, ,Turnover by L. Kornet (lost ball; steal by T. Craig),
11:27.0,D. DeRozan misses 2-pt jump shot from 4 ft, ,20-31, , ,
11:25.0, , ,20-31, ,Defensive rebound by S. Hauser,
11:17.0, , ,20-33,+2,L. Kornet makes 2-pt layup from 3 ft (assist by D. White),
10:58.0,D. DeRozan misses 2-pt jump shot from 16 ft, ,20-33, , ,
10:57.0, , ,20-33, ,Defensive rebound by P. Pritchard,
10:47.0, , ,20-35,+2,L. Kornet makes 2-pt dunk from 3 ft (assist by D. White),
10:47.0,Chicago full timeout, ,20-35, , ,
10:47.0,J. Carter enters the game for A. Caruso, ,20-35, , ,
10:32.0,D. DeRozan makes 2-pt layup from 5 ft,+2,22-35, , ,
10:32.0,Shooting foul by L. Kornet (drawn by D. DeRozan), ,22-35, , ,
10:32.0,P. Williams enters the game for T. Craig, ,22-35, , ,
10:32.0,D. DeRozan makes free throw 1 of 1,+1,23-35, , ,
10:16.0, , ,23-37,+2,J. Tatum makes 2-pt jump shot from 18 ft (assist by D. White),
10:00.0,C. White makes 3-pt jump shot from 26 ft (assist by D. DeRozan),+3,26-37, , ,
9:43.0, , ,26-37, ,J. Tatum misses 3-pt jump shot from 26 ft,
9:42.0, , ,26-37, ,Offensive rebound by Team,
9:42.0,Loose ball foul by D. DeRozan (drawn by L. Kornet), ,26-37, , ,
9:31.0, , ,26-39,+2,D. White makes 2-pt dunk from 1 ft (assist by J. Tatum),
9:18.0,Turnover by P. Williams (out of bounds lost ball), ,26-39, , ,
9:18.0,Z. LaVine enters the game for D. DeRozan, ,26-39, , ,
9:01.0, , ,26-39, ,S. Hauser misses 3-pt jump shot from 27 ft,
9:00.0, , ,26-39, ,Offensive rebound by J. Tatum,
8:59.0, , ,26-41,+2,J. Tatum makes 2-pt layup from 4 ft,
8:43.0,C. White misses 2-pt jump shot from 18 ft, ,26-41, , ,
8:42.0,Offensive rebound by P. Williams, ,26-41, , ,
8:42.0,P. Williams makes 2-pt dunk at rim,+2,28-41, , ,
8:28.0, , ,28-43,+2,D. White makes 2-pt jump shot from 5 ft,
8:15.0,A. Drummond misses 2-pt hook shot from 6 ft, ,28-43, , ,
8:14.0,Offensive rebound by P. Williams, ,28-43, , ,
8:14.0,Shooting foul by J. Tatum (drawn by P. Williams), ,28-43, , ,
8:14.0,P. Williams makes free throw 1 of 2,+1,29-43, , ,
8:14.0,N. Vučević enters the game for A. Drummond, ,29-43, , ,
8:14.0, , ,29-43, ,J. Brown enters the game for S. Hauser,
8:14.0, , ,29-43, ,J. Holiday enters the game for J. Tatum,
8:14.0,P. Williams misses free throw 2 of 2, ,29-43, , ,
8:14.0, , ,29-43, ,Defensive rebound by Team,
7:56.0, , ,29-46,+3,J. Holiday makes 3-pt jump shot from 28 ft (assist by J. Brown),
7:40.0,Turnover by N. Vučević (bad pass), ,29-46, , ,
7:40.0, , ,29-46, ,D. Banton enters the game for L. Kornet,
7:40.0, , ,29-46, ,A. Horford enters the game for D. White,
7:25.0, , ,29-48,+2,J. Brown makes 2-pt dunk from 3 ft (assist by A. Horford),
7:14.0,P. Williams makes 2-pt dunk from 2 ft (assist by Z. LaVine),+2,31-48, , ,
6:55.0, , ,31-48, ,Shooting foul by P. Williams (drawn by J. Brown),
6:55.0, , ,31-48, ,J. Brown misses free throw 1 of 2,
6:55.0, , ,31-48, ,Offensive rebound by Team,
6:55.0,A. Dosunmu enters the game for J. Carter, ,31-48, , ,
6:55.0, , ,31-49,+1,J. Brown makes free throw 2 of 2,
6:38.0,P. Williams misses 2-pt jump shot from 8 ft (block by A. Horford), ,31-49, , ,
6:37.0,Offensive rebound by Team, ,31-49, , ,
6:37.0,D. DeRozan enters the game for C. White, ,31-49, , ,
6:33.0,D. DeRozan misses 3-pt jump shot from 28 ft, ,31-49, , ,
6:31.0,Offensive rebound by P. Williams, ,31-49, , ,
6:29.0,P. Williams makes 2-pt layup from 3 ft,+2,33-49, , ,
6:11.0, , ,33-51,+2,A. Horford makes 2-pt jump shot from 16 ft (assist by J. Holiday),
5:53.0,D. DeRozan makes 2-pt jump shot from 19 ft (assist by A. Dosunmu),+2,35-51, , ,
5:44.0, , ,35-51, ,Offensive foul by A. Horford (drawn by D. DeRozan),
5:44.0, , ,35-51, ,Turnover by A. Horford (offensive foul),
5:44.0,A. Caruso enters the game for P. Williams, ,35-51, , ,
5:44.0, , ,35-51, ,J. Tatum enters the game for D. Banton,
5:34.0,Z. LaVine misses 2-pt layup from 3 ft (block by J. Brown), ,35-51, , ,
5:33.0, , ,35-51, ,Defensive rebound by Team,
5:33.0, , ,35-51, ,Boston full timeout,
5:33.0, , ,35-51, ,Instant Replay (Challenge: Ruling Stands),
5:33.0, , ,35-51, ,D. White enters the game for P. Pritchard,
5:13.0, , ,35-51, ,Shooting foul by A. Caruso (drawn by J. Tatum),
5:13.0, , ,35-52,+1,J. Tatum makes free throw 1 of 2,
5:13.0, , ,35-53,+1,J. Tatum makes free throw 2 of 2,
4:55.0,D. DeRozan misses 2-pt jump shot from 12 ft, ,35-53, , ,
4:53.0, , ,35-53, ,Defensive rebound by J. Holiday,
4:39.0, , ,35-56,+3,J. Holiday makes 3-pt jump shot from 28 ft (assist by D. White),
4:24.0,A. Dosunmu misses 3-pt jump shot from 24 ft, ,35-56, , ,
4:23.0, , ,35-56, ,Defensive rebound by D. White,
4:13.0, , ,35-56, ,Turnover by J. Tatum (lost ball; steal by N. Vučević),
3:58.0,A. Caruso makes 3-pt jump shot from 24 ft (assist by A. Dosunmu),+3,38-56, , ,
3:45.0, , ,38-59,+3,A. Horford makes 3-pt jump shot from 27 ft (assist by J. Holiday),
3:45.0,Chicago full timeout, ,38-59, , ,
3:45.0,C. White enters the game for A. Dosunmu, ,38-59, , ,
3:45.0,P. Williams enters the game for N. Vučević, ,38-59, , ,
3:23.0,D. DeRozan makes 2-pt jump shot from 15 ft (assist by Z. LaVine),+2,40-59, , ,
3:09.0, , ,40-59, ,Turnover by A. Horford (traveling),
2:56.0,C. White makes 2-pt layup from 3 ft (assist by Z. LaVine),+2,42-59, , ,
2:41.0, , ,42-62,+3,D. White makes 3-pt jump shot from 27 ft (assist by J. Brown),
2:25.0,Z. LaVine misses 3-pt jump shot from 26 ft, ,42-62, , ,
2:23.0, , ,42-62, ,Defensive rebound by J. Brown,
2:16.0, , ,42-62, ,J. Brown misses 2-pt layup from 6 ft (block by P. Williams),
2:14.0,Defensive rebound by C. White, ,42-62, , ,
2:06.0,Turnover by D. DeRozan (lost ball; steal by J. Holiday), ,42-62, , ,
2:02.0, , ,42-64,+2,J. Brown makes 2-pt dunk from 3 ft (assist by J. Holiday),
1:51.0,A. Caruso makes 2-pt layup from 2 ft (assist by D. DeRozan),+2,44-64, , ,
1:30.0, , ,44-64, ,Turnover by J. Tatum (bad pass; steal by A. Caruso),
1:23.0,D. DeRozan makes 2-pt dunk from 2 ft (assist by A. Caruso),+2,46-64, , ,
1:04.0, , ,46-64, ,Turnover by A. Horford (lost ball; steal by A. Caruso),
1:00.0,C. White makes 2-pt layup from 2 ft,+2,48-64, , ,
0:37.0, , ,48-67,+3,D. White makes 3-pt jump shot from 27 ft,
0:17.0,Z. LaVine makes 2-pt layup from 5 ft,+2,50-67, , ,
0:05.0, , ,50-69,+2,J. Brown makes 2-pt dunk from 4 ft (assist by D. White),
0:01.0,Personal take foul by D. White (drawn by C. White), ,50-69, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Chicago,,Score,,Boston,
12:00.0,Start of 3rd quarter,
11:39.0, , ,50-69, ,D. White misses 2-pt jump shot from 6 ft,
11:36.0,Defensive rebound by N. Vučević, ,50-69, , ,
11:17.0,D. DeRozan misses 3-pt jump shot from 24 ft, ,50-69, , ,
11:16.0, , ,50-69, ,Defensive rebound by J. Tatum,
11:09.0, , ,50-71,+2,J. Brown makes 2-pt layup from 2 ft,
10:44.0,N. Vučević misses 2-pt jump shot from 14 ft, ,50-71, , ,
10:43.0, , ,50-71, ,Defensive rebound by A. Horford,
10:39.0, , ,50-71, ,Offensive foul by J. Brown (drawn by C. White),
10:39.0, , ,50-71, ,Turnover by J. Brown (offensive foul),
10:39.0,Chicago full timeout, ,50-71, , ,
10:39.0,Instant Replay (Challenge: Ruling Stands), ,50-71, , ,
10:24.0,N. Vučević misses 2-pt layup from 4 ft, ,50-71, , ,
10:23.0, , ,50-71, ,Defensive rebound by A. Horford,
10:10.0, , ,50-71, ,J. Brown misses 3-pt jump shot from 23 ft,
10:08.0,Defensive rebound by P. Williams, ,50-71, , ,
9:55.0,N. Vučević misses 3-pt jump shot from 27 ft, ,50-71, , ,
9:53.0, , ,50-71, ,Defensive rebound by J. Tatum,
9:47.0, , ,50-71, ,Turnover by J. Tatum (bad pass; steal by Z. LaVine),
9:42.0,Shooting foul by J. Holiday (drawn by D. DeRozan), ,50-71, , ,
9:42.0,D. DeRozan makes free throw 1 of 2,+1,51-71, , ,
9:42.0,D. DeRozan makes free throw 2 of 2,+1,52-71, , ,
9:23.0, , ,52-71, ,J. Holiday misses 2-pt jump shot from 13 ft,
9:21.0,Defensive rebound by N. Vučević, ,52-71, , ,
9:07.0,D. DeRozan makes 2-pt layup from 6 ft,+2,54-71, , ,
9:07.0,Shooting foul by D. White (drawn by D. DeRozan), ,54-71, , ,
9:07.0,D. DeRozan makes free throw 1 of 1,+1,55-71, , ,
8:47.0, , ,55-73,+2,D. White makes 2-pt layup from 7 ft (assist by J. Brown),
8:36.0,P. Williams misses 2-pt layup from 5 ft (block by A. Horford), ,55-73, , ,
8:35.0, , ,55-73, ,Defensive rebound by D. White,
8:32.0, , ,55-73, ,J. Brown misses 2-pt layup from 3 ft (block by N. Vučević),
8:25.0, , ,55-73, ,Offensive rebound by Team,
8:25.0,Jump ball: J. Brown vs. N. Vučević (J. Tatum gains possession),
8:22.0, , ,55-75,+2,J. Tatum makes 2-pt layup from 3 ft,
8:11.0,Z. LaVine misses 2-pt jump shot from 18 ft, ,55-75, , ,
8:09.0, , ,55-75, ,Defensive rebound by A. Horford,
7:59.0, , ,55-75, ,D. White misses 3-pt jump shot from 26 ft,
7:57.0,Defensive rebound by N. Vučević, ,55-75, , ,
7:48.0,Turnover by D. DeRozan (bad pass; steal by A. Horford), ,55-75, , ,
7:42.0, , ,55-78,+3,J. Tatum makes 3-pt jump shot from 25 ft (assist by A. Horford),
7:28.0,C. White misses 2-pt layup from 4 ft, ,55-78, , ,
7:27.0, , ,55-78, ,Defensive rebound by A. Horford,
7:23.0, , ,55-80,+2,J. Brown makes 2-pt layup from 2 ft,
7:23.0, , ,55-80, ,Shooting foul by D. DeRozan (drawn by J. Brown),
7:23.0,A. Caruso enters the game for P. Williams, ,55-80, , ,
7:23.0, , ,55-80, ,J. Brown misses free throw 1 of 1,
7:23.0,Defensive rebound by A. Caruso, ,55-80, , ,
7:13.0,C. White makes 2-pt layup from 3 ft (assist by D. DeRozan),+2,57-80, , ,
6:52.0, , ,57-82,+2,J. Brown makes 2-pt jump shot from 14 ft,
6:29.0,Turnover by A. Caruso (bad pass; steal by A. Horford), ,57-82, , ,
6:18.0, , ,57-82, ,J. Brown misses 3-pt jump shot from 28 ft,
6:17.0,Defensive rebound by N. Vučević, ,57-82, , ,
6:08.0,Z. LaVine misses 3-pt jump shot from 27 ft, ,57-82, , ,
6:06.0, , ,57-82, ,Defensive rebound by J. Holiday,
6:02.0, , ,57-85,+3,J. Tatum makes 3-pt jump shot from 27 ft (assist by J. Holiday),
6:02.0,Chicago full timeout, ,57-85, , ,
6:02.0,J. Carter enters the game for D. DeRozan, ,57-85, , ,
6:02.0,A. Dosunmu enters the game for C. White, ,57-85, , ,
6:02.0, , ,57-85, ,P. Pritchard enters the game for D. White,
5:42.0,J. Carter makes 2-pt jump shot from 21 ft (assist by N. Vučević),+2,59-85, , ,
5:32.0, , ,59-85, ,Personal foul by N. Vučević (drawn by A. Horford),
5:32.0,T. Craig enters the game for Z. LaVine, ,59-85, , ,
5:19.0, , ,59-87,+2,P. Pritchard makes 2-pt layup from 5 ft (assist by J. Brown),
5:07.0,A. Caruso misses 3-pt jump shot from 26 ft, ,59-87, , ,
5:06.0, , ,59-87, ,Defensive rebound by J. Holiday,
4:55.0, , ,59-87, ,Turnover by J. Holiday (bad pass; steal by A. Caruso),
4:49.0,A. Caruso misses 2-pt layup from 3 ft, ,59-87, , ,
4:47.0, , ,59-87, ,Defensive rebound by P. Pritchard,
4:44.0, , ,59-89,+2,J. Brown makes 2-pt layup from 3 ft (assist by A. Horford),
4:30.0,J. Carter misses 2-pt jump shot from 14 ft, ,59-89, , ,
4:29.0, , ,59-89, ,Defensive rebound by J. Tatum,
4:17.0, , ,59-89, ,Turnover by J. Holiday (traveling),
4:17.0, , ,59-89, ,S. Hauser enters the game for A. Horford,
4:17.0, , ,59-89, ,L. Kornet enters the game for J. Tatum,
3:55.0,N. Vučević misses 2-pt layup from 2 ft, ,59-89, , ,
3:53.0, , ,59-89, ,Defensive rebound by J. Holiday,
3:50.0, , ,59-89, ,S. Hauser misses 3-pt jump shot from 27 ft,
3:48.0,Defensive rebound by N. Vučević, ,59-89, , ,
3:30.0,N. Vučević makes 2-pt hook shot from 11 ft,+2,61-89, , ,
3:06.0, , ,61-92,+3,S. Hauser makes 3-pt jump shot from 23 ft (assist by J. Holiday),
2:45.0,N. Vučević makes 2-pt jump shot from 15 ft (assist by J. Carter),+2,63-92, , ,
2:28.0, , ,63-95,+3,P. Pritchard makes 3-pt jump shot from 23 ft (assist by S. Hauser),
2:14.0,J. Carter misses 2-pt jump shot from 21 ft, ,63-95, , ,
2:12.0, , ,63-95, ,Defensive rebound by J. Holiday,
2:01.0, , ,63-95, ,S. Hauser misses 3-pt jump shot from 24 ft,
2:00.0,Defensive rebound by T. Craig, ,63-95, , ,
1:39.0,Turnover by J. Carter (lost ball; steal by P. Pritchard), ,63-95, , ,
1:33.0, , ,63-95, ,J. Holiday misses 2-pt layup from 3 ft (block by T. Craig),
1:31.0, , ,63-95, ,Offensive rebound by P. Pritchard,
1:26.0, , ,63-95, ,P. Pritchard misses 2-pt layup from 3 ft (block by J. Carter),
1:26.0,Defensive rebound by N. Vučević, ,63-95, , ,
1:19.0,A. Caruso misses 3-pt jump shot from 27 ft, ,63-95, , ,
1:17.0, , ,63-95, ,Defensive rebound by S. Hauser,
0:57.0, , ,63-95, ,J. Holiday misses 3-pt jump shot from 24 ft,
0:57.0, , ,63-95, ,Offensive rebound by S. Hauser,
0:53.0, , ,63-95, ,Turnover by S. Hauser (bad pass; steal by A. Dosunmu),
0:47.0,J. Carter misses 3-pt jump shot from 26 ft, ,63-95, , ,
0:45.0, , ,63-95, ,Defensive rebound by J. Brown,
0:30.0, , ,63-95, ,P. Pritchard misses 3-pt jump shot from 27 ft,
0:27.0,Defensive rebound by J. Carter, ,63-95, , ,
0:25.0,A. Dosunmu makes 2-pt layup from 3 ft (assist by J. Carter),+2,65-95, , ,
0:16.0, , ,65-97,+2,J. Brown makes 2-pt layup from 2 ft,
0:03.0,T. Craig makes 3-pt jump shot from 24 ft (assist by N. Vučević),+3,68-97, , ,
0:00.0, , ,68-97, ,P. Pritchard misses 3-pt jump shot from 42 ft,
0:00.0, , ,68-97, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Chicago,,Score,,Boston,
12:00.0,Start of 4th quarter,
11:48.0,J. Carter makes 2-pt jump shot from 14 ft (assist by P. Williams),+2,70-97, , ,
11:29.0, , ,70-97, ,S. Hauser misses 2-pt layup from 3 ft (block by A. Drummond),
11:27.0,Defensive rebound by A. Drummond, ,70-97, , ,
11:19.0,A. Drummond misses 2-pt jump shot from 10 ft, ,70-97, , ,
11:17.0, , ,70-97, ,Defensive rebound by J. Tatum,
11:08.0, , ,70-100,+3,D. Banton makes 3-pt jump shot from 23 ft (assist by J. Tatum),
10:51.0,Shooting foul by L. Kornet (drawn by A. Drummond), ,70-100, , ,
10:51.0,A. Drummond misses free throw 1 of 2, ,70-100, , ,
10:51.0,Offensive rebound by Team, ,70-100, , ,
10:51.0,A. Drummond makes free throw 2 of 2,+1,71-100, , ,
10:37.0, , ,71-100, ,S. Hauser misses 3-pt jump shot from 28 ft,
10:36.0,Defensive rebound by A. Drummond, ,71-100, , ,
10:17.0,P. Williams makes 2-pt jump shot from 17 ft,+2,73-100, , ,
9:56.0, , ,73-100, ,J. Tatum misses 3-pt jump shot from 26 ft,
9:54.0,Defensive rebound by P. Williams, ,73-100, , ,
9:50.0,Shooting foul by S. Hauser (drawn by C. White), ,73-100, , ,
9:50.0,C. White makes free throw 1 of 2,+1,74-100, , ,
9:50.0,C. White makes free throw 2 of 2,+1,75-100, , ,
9:50.0,J. Phillips enters the game for T. Craig, ,75-100, , ,
9:34.0, , ,75-100, ,J. Tatum misses 2-pt jump shot from 18 ft,
9:33.0, , ,75-100, ,Offensive rebound by Team,
9:33.0,Loose ball foul by P. Williams (drawn by L. Kornet), ,75-100, , ,
9:33.0,A. Dosunmu enters the game for J. Carter, ,75-100, , ,
9:19.0, , ,75-100, ,J. Tatum misses 2-pt jump shot from 6 ft,
9:16.0,Defensive rebound by J. Phillips, ,75-100, , ,
9:05.0,Turnover by P. Williams (lost ball; steal by D. White), ,75-100, , ,
9:01.0, , ,75-102,+2,J. Tatum makes 2-pt layup from 1 ft (assist by D. White),
8:55.0,Turnover by J. Phillips (bad pass; steal by D. White), ,75-102, , ,
8:53.0, , ,75-102, ,J. Tatum misses 3-pt jump shot from 26 ft,
8:52.0, , ,75-102, ,Offensive rebound by S. Hauser,
8:52.0, , ,75-104,+2,S. Hauser makes 2-pt dunk at rim,
8:52.0,Chicago full timeout, ,75-104, , ,
8:41.0,A. Dosunmu misses 2-pt layup from 2 ft (block by L. Kornet), ,75-104, , ,
8:40.0,Offensive rebound by A. Drummond, ,75-104, , ,
8:34.0,A. Drummond makes 2-pt hook shot from 11 ft,+2,77-104, , ,
8:08.0, , ,77-106,+2,D. Banton makes 2-pt layup from 2 ft (assist by J. Tatum),
7:50.0,C. White makes 2-pt jump shot from 10 ft (assist by J. Phillips),+2,79-106, , ,
7:34.0, , ,79-106, ,Shooting foul by A. Dosunmu (drawn by D. White),
7:34.0, , ,79-107,+1,D. White makes free throw 1 of 2,
7:34.0,D. Terry enters the game for P. Williams, ,79-107, , ,
7:34.0, , ,79-107, ,J. Brown enters the game for D. Banton,
7:34.0, , ,79-107, ,J. Holiday enters the game for S. Hauser,
7:34.0, , ,79-107, ,A. Horford enters the game for L. Kornet,
7:34.0, , ,79-108,+1,D. White makes free throw 2 of 2,
7:30.0,Personal take foul by A. Horford (drawn by A. Drummond), ,79-108, , ,
7:30.0, , ,79-108, ,P. Pritchard enters the game for D. White,
7:23.0,Personal foul by A. Horford (drawn by C. White), ,79-108, , ,
7:22.0,Personal take foul by J. Holiday (drawn by A. Drummond), ,79-108, , ,
7:22.0,A. Drummond misses free throw 1 of 2, ,79-108, , ,
7:22.0,Offensive rebound by Team, ,79-108, , ,
7:22.0,A. Drummond misses free throw 2 of 2, ,79-108, , ,
7:22.0, , ,79-108, ,Defensive rebound by J. Tatum,
7:07.0, , ,79-111,+3,A. Horford makes 3-pt jump shot from 23 ft (assist by P. Pritchard),
7:02.0,Personal take foul by J. Holiday (drawn by A. Drummond), ,79-111, , ,
7:02.0,A. Drummond misses free throw 1 of 2, ,79-111, , ,
7:02.0,Offensive rebound by Team, ,79-111, , ,
7:02.0,A. Drummond misses free throw 2 of 2, ,79-111, , ,
7:02.0, , ,79-111, ,Defensive rebound by Team,
6:59.0, , ,79-111, ,Personal foul by A. Dosunmu (drawn by J. Holiday),
6:50.0, , ,79-111, ,Personal foul by A. Drummond (drawn by A. Horford),
6:42.0, , ,79-113,+2,A. Horford makes 2-pt layup from 3 ft (assist by J. Holiday),
