A,B,C,D,E,F,Event
2:05.0, , ,28-17, ,Defensive rebound by D. Wade,
1:56.0, , ,28-20,+3,G. Niang makes 3-pt jump shot from 25 ft (assist by C. LeVert),
1:38.0,Turnover by D. White (bad pass), ,28-20, , ,
1:38.0, , ,28-20, ,Cleveland full timeout,
1:38.0,J. Holiday enters the game for J. Brown, ,28-20, , ,
1:38.0,P. Pritchard enters the game for K. Porziņģis, ,28-20, , ,
1:38.0,J. Tatum enters the game for D. White, ,28-20, , ,
1:38.0, , ,28-20, ,E. Mobley enters the game for J. Allen,
1:38.0, , ,28-20, ,C. Porter enters the game for D. Garland,
1:25.0, , ,28-20, ,G. Niang misses 3-pt jump shot from 26 ft,
1:22.0,Defensive rebound by S. Hauser, ,28-20, , ,
1:09.0,Shooting foul by E. Mobley (drawn by J. Tatum), ,28-20, , ,
1:09.0,J. Tatum makes free throw 1 of 2,+1,29-20, , ,
1:09.0,J. Tatum makes free throw 2 of 2,+1,30-20, , ,
0:54.0, , ,30-23,+3,D. Wade makes 3-pt jump shot from 26 ft (assist by C. Porter),
0:42.0,S. Hauser misses 3-pt jump shot from 32 ft, ,30-23, , ,
0:39.0,Offensive rebound by J. Holiday, ,30-23, , ,
0:33.0,Turnover by P. Pritchard (bad pass; steal by D. Wade), ,30-23, , ,
0:26.0, , ,30-23, ,C. LeVert misses 2-pt layup from 1 ft,
0:24.0, , ,30-23, ,Offensive rebound by D. Wade,
0:19.0, , ,30-25,+2,C. LeVert makes 2-pt jump shot from 5 ft,
0:00.0,J. Tatum makes 3-pt jump shot from 26 ft,+3,33-25, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Cleveland,
12:00.0,Start of 2nd quarter,
11:44.0, , ,33-25, ,C. Porter misses 3-pt jump shot from 26 ft,
11:41.0,Defensive rebound by P. Pritchard, ,33-25, , ,
11:18.0,P. Pritchard misses 2-pt jump shot from 12 ft, ,33-25, , ,
11:16.0, , ,33-25, ,Defensive rebound by E. Mobley,
11:09.0, , ,33-28,+3,C. LeVert makes 3-pt jump shot from 26 ft,
10:55.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,33-28, , ,
10:53.0, , ,33-28, ,Defensive rebound by E. Mobley,
10:36.0, , ,33-28, ,S. Merrill misses 3-pt jump shot from 26 ft,
10:36.0,Defensive rebound by Team, ,33-28, , ,
10:13.0,J. Holiday makes 3-pt jump shot from 24 ft (assist by J. Tatum),+3,36-28, , ,
9:53.0, , ,36-28, ,C. Porter misses 2-pt layup from 1 ft,
9:52.0,Defensive rebound by J. Tatum, ,36-28, , ,
9:48.0,A. Horford misses 3-pt jump shot from 25 ft, ,36-28, , ,
9:45.0, , ,36-28, ,Defensive rebound by C. Porter,
9:39.0, , ,36-28, ,S. Merrill misses 3-pt jump shot from 23 ft,
9:37.0,Defensive rebound by L. Kornet, ,36-28, , ,
9:34.0,Offensive foul by A. Horford (drawn by S. Merrill), ,36-28, , ,
9:34.0,Turnover by A. Horford (offensive foul), ,36-28, , ,
9:24.0, , ,36-31,+3,S. Merrill makes 3-pt jump shot from 26 ft (assist by C. Porter),
9:09.0,Turnover by J. Holiday (bad pass; steal by E. Mobley), ,36-31, , ,
8:59.0, , ,36-31, ,E. Mobley misses 2-pt layup from 2 ft (block by L. Kornet),
8:59.0,Defensive rebound by L. Kornet, ,36-31, , ,
8:59.0,J. Brown enters the game for J. Holiday, ,36-31, , ,
8:59.0,S. Hauser enters the game for A. Horford, ,36-31, , ,
8:37.0,J. Tatum makes 2-pt layup from 1 ft (assist by L. Kornet),+2,38-31, , ,
8:25.0, , ,38-31, ,C. LeVert misses 2-pt layup from 3 ft,
8:23.0,Defensive rebound by P. Pritchard, ,38-31, , ,
8:18.0,J. Brown misses 2-pt layup from 3 ft, ,38-31, , ,
8:16.0, , ,38-31, ,Defensive rebound by G. Niang,
8:10.0, , ,38-31, ,C. Porter misses 2-pt layup from 1 ft (block by L. Kornet),
8:06.0, , ,38-31, ,Offensive rebound by C. Porter,
7:57.0, , ,38-31, ,C. LeVert misses 2-pt layup from 1 ft,
7:56.0,Defensive rebound by S. Hauser, ,38-31, , ,
7:43.0,J. Tatum makes 3-pt jump shot from 27 ft,+3,41-31, , ,
7:41.0, , ,41-31, ,Cleveland full timeout,
7:41.0,D. White enters the game for P. Pritchard, ,41-31, , ,
7:41.0, , ,41-31, ,J. Allen enters the game for C. LeVert,
7:41.0, , ,41-31, ,D. Garland enters the game for E. Mobley,
7:41.0, , ,41-31, ,I. Okoro enters the game for C. Porter,
7:19.0, , ,41-31, ,I. Okoro misses 2-pt hook shot from 5 ft,
7:16.0, , ,41-31, ,Offensive rebound by J. Allen,
7:15.0, , ,41-33,+2,J. Allen makes 2-pt hook shot from 1 ft,
7:01.0,Shooting foul by G. Niang (drawn by J. Tatum), ,41-33, , ,
7:01.0,J. Tatum misses free throw 1 of 2, ,41-33, , ,
7:01.0,Offensive rebound by Team, ,41-33, , ,
7:01.0, , ,41-33, ,D. Wade enters the game for G. Niang,
7:01.0,J. Tatum makes free throw 2 of 2,+1,42-33, , ,
6:39.0, , ,42-33, ,D. Garland misses 2-pt jump shot from 8 ft,
6:37.0,Defensive rebound by J. Tatum, ,42-33, , ,
6:22.0,S. Hauser misses 3-pt jump shot from 23 ft, ,42-33, , ,
6:20.0,Offensive rebound by J. Brown, ,42-33, , ,
6:19.0,S. Hauser makes 2-pt layup from 2 ft (assist by J. Brown),+2,44-33, , ,
6:06.0, , ,44-33, ,D. Wade misses 3-pt jump shot from 27 ft,
6:03.0,Defensive rebound by D. White, ,44-33, , ,
5:57.0,J. Brown misses 2-pt layup from 2 ft, ,44-33, , ,
5:55.0, , ,44-33, ,Defensive rebound by S. Merrill,
5:49.0, , ,44-33, ,J. Allen misses 2-pt jump shot from 17 ft,
5:47.0,Defensive rebound by J. Tatum, ,44-33, , ,
5:37.0,J. Brown makes 2-pt layup from 1 ft,+2,46-33, , ,
5:18.0, , ,46-33, ,D. Wade misses 3-pt jump shot from 26 ft,
5:15.0,Defensive rebound by J. Tatum, ,46-33, , ,
5:09.0,D. White misses 2-pt layup from 5 ft (block by I. Okoro), ,46-33, , ,
5:06.0, , ,46-33, ,Defensive rebound by D. Garland,
5:06.0,J. Holiday enters the game for S. Hauser, ,46-33, , ,
5:06.0,K. Porziņģis enters the game for J. Tatum, ,46-33, , ,
4:58.0, , ,46-35,+2,J. Allen makes 2-pt dunk at rim (assist by D. Garland),
4:36.0,K. Porziņģis misses 3-pt jump shot from 29 ft, ,46-35, , ,
4:32.0, , ,46-35, ,Defensive rebound by S. Merrill,
4:24.0, , ,46-35, ,I. Okoro misses 3-pt jump shot from 27 ft,
4:21.0,Defensive rebound by K. Porziņģis, ,46-35, , ,
4:17.0,J. Brown misses 2-pt jump shot from 14 ft, ,46-35, , ,
4:13.0, , ,46-35, ,Defensive rebound by S. Merrill,
4:02.0, , ,46-35, ,J. Allen misses 2-pt hook shot from 8 ft,
4:00.0,Defensive rebound by L. Kornet, ,46-35, , ,
3:52.0,K. Porziņģis misses 2-pt jump shot from 8 ft, ,46-35, , ,
3:50.0, , ,46-35, ,Defensive rebound by J. Allen,
3:44.0, , ,46-35, ,S. Merrill misses 2-pt jump shot from 17 ft (block by D. White),
3:41.0,Defensive rebound by D. White, ,46-35, , ,
3:28.0,K. Porziņģis makes 2-pt dunk from 1 ft (assist by D. White),+2,48-35, , ,
3:26.0, , ,48-35, ,Cleveland full timeout,
3:26.0, , ,48-35, ,C. LeVert enters the game for S. Merrill,
3:08.0, , ,48-35, ,Personal foul by J. Holiday (drawn by D. Garland),
3:08.0,J. Tatum enters the game for L. Kornet, ,48-35, , ,
3:08.0, , ,48-35, ,E. Mobley enters the game for D. Wade,
2:53.0, , ,48-38,+3,C. LeVert makes 3-pt jump shot from 26 ft (assist by D. Garland),
2:27.0,K. Porziņģis makes 2-pt jump shot from 7 ft,+2,50-38, , ,
2:11.0, , ,50-38, ,I. Okoro misses 2-pt jump shot from 5 ft,
2:08.0,Defensive rebound by K. Porziņģis, ,50-38, , ,
2:06.0,Turnover by J. Tatum (bad pass; steal by C. LeVert), ,50-38, , ,
1:59.0, , ,50-38, ,Turnover by E. Mobley (lost ball; steal by J. Holiday),
1:54.0,J. Tatum makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,53-38, , ,
1:32.0, , ,53-41,+3,I. Okoro makes 3-pt jump shot from 24 ft (assist by D. Garland),
1:11.0,K. Porziņģis misses 2-pt jump shot from 17 ft, ,53-41, , ,
1:09.0, , ,53-41, ,Defensive rebound by I. Okoro,
1:02.0, , ,53-41, ,J. Allen misses 2-pt hook shot from 3 ft (block by D. White),
1:00.0, , ,53-41, ,Offensive rebound by J. Allen,
0:57.0, , ,53-41, ,J. Allen misses 2-pt jump shot from 9 ft,
0:55.0,Defensive rebound by J. Tatum, ,53-41, , ,
0:48.0,J. Brown makes 2-pt hook shot from 6 ft,+2,55-41, , ,
0:33.0, , ,55-43,+2,D. Garland makes 2-pt jump shot from 14 ft,
0:28.0,J. Tatum misses 3-pt jump shot from 25 ft, ,55-43, , ,
0:25.0, , ,55-43, ,Defensive rebound by C. LeVert,
0:23.0, , ,55-43, ,Shooting foul by J. Brown (drawn by I. Okoro),
0:23.0, , ,55-44,+1,I. Okoro makes free throw 1 of 2,
0:23.0, , ,55-44, ,D. Wade enters the game for D. Garland,
0:23.0, , ,55-45,+1,I. Okoro makes free throw 2 of 2,
0:09.0,Personal foul by E. Mobley (drawn by K. Porziņģis), ,55-45, , ,
0:00.0,D. White misses 3-pt jump shot from 26 ft, ,55-45, , ,
0:00.0,Offensive rebound by Team, ,55-45, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Cleveland,
12:00.0,Start of 3rd quarter,
11:43.0, , ,55-47,+2,E. Mobley makes 2-pt hook shot from 4 ft (assist by D. Garland),
11:23.0,Shooting foul by I. Okoro (drawn by J. Tatum), ,55-47, , ,
11:23.0,J. Tatum makes free throw 1 of 2,+1,56-47, , ,
11:23.0,J. Tatum makes free throw 2 of 2,+1,57-47, , ,
11:11.0, , ,57-50,+3,D. Garland makes 3-pt jump shot from 27 ft,
10:57.0,J. Tatum misses 3-pt jump shot from 25 ft, ,57-50, , ,
10:53.0, , ,57-50, ,Defensive rebound by E. Mobley,
10:45.0, , ,57-50, ,J. Allen misses 2-pt hook shot from 2 ft (block by K. Porziņģis),
10:42.0,Defensive rebound by J. Tatum, ,57-50, , ,
10:25.0,J. Tatum misses 2-pt jump shot from 15 ft, ,57-50, , ,
10:23.0,Offensive rebound by J. Tatum, ,57-50, , ,
10:19.0,Turnover by J. Holiday (bad pass; steal by S. Merrill), ,57-50, , ,
10:14.0, , ,57-50, ,S. Merrill misses 3-pt jump shot from 25 ft,
10:11.0,Defensive rebound by D. White, ,57-50, , ,
10:01.0,J. Holiday makes 3-pt jump shot from 24 ft (assist by D. White),+3,60-50, , ,
9:42.0, , ,60-53,+3,S. Merrill makes 3-pt jump shot from 25 ft (assist by D. Garland),
9:26.0,Turnover by J. Holiday (bad pass; steal by D. Garland), ,60-53, , ,
9:16.0, , ,60-56,+3,I. Okoro makes 3-pt jump shot from 23 ft (assist by E. Mobley),
9:01.0,J. Brown makes 3-pt jump shot from 24 ft (assist by D. White),+3,63-56, , ,
8:49.0, , ,63-56, ,D. Garland misses 2-pt jump shot from 13 ft,
8:47.0,Defensive rebound by K. Porziņģis, ,63-56, , ,
8:41.0,K. Porziņģis makes 2-pt layup from 1 ft (assist by J. Brown),+2,65-56, , ,
8:25.0, , ,65-56, ,Personal foul by J. Brown (drawn by D. Garland),
8:14.0, , ,65-58,+2,J. Allen makes 2-pt hook shot from 6 ft (assist by E. Mobley),
7:53.0,J. Brown misses 3-pt jump shot from 23 ft, ,65-58, , ,
7:50.0, , ,65-58, ,Defensive rebound by J. Allen,
7:41.0, , ,65-58, ,D. Garland misses 3-pt jump shot from 26 ft,
7:39.0,Defensive rebound by J. Tatum, ,65-58, , ,
7:36.0,J. Tatum misses 2-pt layup at rim, ,65-58, , ,
7:36.0, , ,65-58, ,Defensive rebound by Team,
7:36.0,Loose ball foul by J. Tatum (drawn by E. Mobley), ,65-58, , ,
7:29.0, , ,65-58, ,Turnover by D. Garland (bad pass; steal by K. Porziņģis),
7:21.0,J. Brown misses 2-pt dunk from 1 ft, ,65-58, , ,
7:19.0,Offensive rebound by J. Brown, ,65-58, , ,
7:18.0,J. Brown makes 2-pt layup at rim,+2,67-58, , ,
7:03.0, , ,67-58, ,I. Okoro misses 3-pt jump shot from 24 ft,
6:59.0,Defensive rebound by K. Porziņģis, ,67-58, , ,
6:47.0,J. Holiday makes 2-pt jump shot from 8 ft (assist by J. Brown),+2,69-58, , ,
6:31.0, , ,69-58, ,I. Okoro misses 3-pt jump shot from 23 ft,
6:29.0,Defensive rebound by K. Porziņģis, ,69-58, , ,
6:17.0,Turnover by J. Tatum (lost ball; steal by E. Mobley), ,69-58, , ,
6:10.0, , ,69-60,+2,J. Allen makes 2-pt dunk from 1 ft (assist by E. Mobley),
5:40.0,K. Porziņģis misses 2-pt jump shot from 11 ft, ,69-60, , ,
5:38.0, , ,69-60, ,Defensive rebound by J. Allen,
5:29.0, , ,69-62,+2,E. Mobley makes 2-pt dunk from 1 ft (assist by D. Garland),
5:19.0,Personal foul by S. Merrill (drawn by D. White), ,69-62, , ,
5:19.0, , ,69-62, ,Cleveland full timeout,
5:19.0,S. Hauser enters the game for J. Holiday, ,69-62, , ,
5:19.0,A. Horford enters the game for J. Tatum, ,69-62, , ,
5:19.0, , ,69-62, ,C. LeVert enters the game for E. Mobley,
5:19.0, , ,69-62, ,G. Niang enters the game for I. Okoro,
5:13.0,K. Porziņģis misses 2-pt layup from 1 ft, ,69-62, , ,
5:11.0, , ,69-62, ,Defensive rebound by J. Allen,
5:02.0, , ,69-65,+3,D. Garland makes 3-pt jump shot from 25 ft (assist by S. Merrill),
4:49.0,Personal foul by D. Garland (drawn by K. Porziņģis), ,69-65, , ,
4:38.0,Shooting foul by G. Niang (drawn by J. Brown), ,69-65, , ,
4:38.0,J. Brown makes free throw 1 of 2,+1,70-65, , ,
4:38.0,J. Brown makes free throw 2 of 2,+1,71-65, , ,
4:25.0, , ,71-65, ,D. Garland misses 2-pt jump shot from 7 ft,
4:23.0,Defensive rebound by A. Horford, ,71-65, , ,
4:10.0,Turnover by J. Brown (bad pass; steal by C. LeVert), ,71-65, , ,
3:58.0, , ,71-67,+2,J. Allen makes 2-pt dunk from 2 ft (assist by C. LeVert),
3:37.0,J. Brown makes 2-pt hook shot from 5 ft (assist by D. White),+2,73-67, , ,
3:23.0, , ,73-67, ,Turnover by C. LeVert (bad pass; steal by S. Hauser),
3:19.0,D. White makes 2-pt jump shot from 3 ft,+2,75-67, , ,
3:19.0,Shooting foul by G. Niang (drawn by D. White), ,75-67, , ,
3:19.0,D. White makes free throw 1 of 1,+1,76-67, , ,
3:09.0, , ,76-67, ,Personal foul by J. Brown (drawn by J. Allen),
3:09.0, , ,76-67, ,I. Okoro enters the game for S. Merrill,
2:56.0, , ,76-67, ,D. Garland misses 3-pt jump shot from 24 ft (block by D. White),
2:55.0, , ,76-67, ,Offensive rebound by Team,
2:55.0, , ,76-67, ,Turnover by Team (shot clock),
2:55.0,Boston full timeout, ,76-67, , ,
2:36.0,J. Brown misses 2-pt layup from 1 ft, ,76-67, , ,
2:34.0, , ,76-67, ,Defensive rebound by I. Okoro,
2:30.0, , ,76-67, ,Turnover by G. Niang (bad pass; steal by A. Horford),
2:19.0,A. Horford makes 3-pt jump shot from 24 ft (assist by D. White),+3,79-67, , ,
1:56.0, , ,79-67, ,D. Garland misses 2-pt jump shot from 20 ft,
1:53.0,Defensive rebound by S. Hauser, ,79-67, , ,
1:38.0,A. Horford makes 2-pt layup from 1 ft (assist by K. Porziņģis),+2,81-67, , ,
1:18.0, , ,81-67, ,D. Garland misses 2-pt jump shot from 7 ft,
1:15.0,Defensive rebound by J. Brown, ,81-67, , ,
1:02.0,Turnover by D. White (bad pass; steal by D. Garland), ,81-67, , ,
0:57.0, , ,81-69,+2,I. Okoro makes 2-pt layup from 1 ft (assist by D. Garland),
0:43.0,K. Porziņģis makes 3-pt jump shot from 26 ft (assist by D. White),+3,84-69, , ,
0:39.0, , ,84-69, ,Personal foul by S. Hauser (drawn by D. Garland),
0:39.0,J. Holiday enters the game for K. Porziņģis, ,84-69, , ,
0:39.0, , ,84-69, ,S. Merrill enters the game for I. Okoro,
0:28.0, , ,84-69, ,C. LeVert misses 3-pt jump shot from 25 ft (block by D. White),
0:25.0,Defensive rebound by S. Hauser, ,84-69, , ,
0:07.0,J. Brown makes 3-pt jump shot from 27 ft (assist by J. Holiday),+3,87-69, , ,
0:07.0, , ,87-69, ,Cleveland full timeout,
0:07.0, , ,87-69, ,Instant Replay (Challenge: Ruling Stands),
0:07.0,P. Pritchard enters the game for A. Horford, ,87-69, , ,
0:00.0, , ,87-71,+2,D. Garland makes 2-pt layup from 1 ft,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Cleveland,
12:00.0,Start of 4th quarter,
11:39.0,L. Kornet misses 2-pt hook shot from 7 ft, ,87-71, , ,
11:37.0, , ,87-71, ,Defensive rebound by D. Wade,
11:23.0, , ,87-71, ,I. Okoro misses 3-pt jump shot from 26 ft,
11:21.0,Defensive rebound by P. Pritchard, ,87-71, , ,
11:03.0,L. Kornet makes 2-pt dunk at rim (assist by P. Pritchard),+2,89-71, , ,
10:47.0, , ,89-71, ,C. LeVert misses 3-pt jump shot from 25 ft,
10:47.0,Defensive rebound by Team, ,89-71, , ,
10:30.0,J. Tatum misses 3-pt jump shot from 26 ft, ,89-71, , ,
10:25.0,Offensive rebound by J. Holiday, ,89-71, , ,
10:21.0,Turnover by J. Holiday (bad pass; steal by I. Okoro), ,89-71, , ,
10:19.0, , ,89-71, ,Shooting foul by J. Tatum (drawn by I. Okoro),
10:19.0, , ,89-71, ,I. Okoro misses free throw 1 of 2,
10:19.0, , ,89-71, ,Offensive rebound by Team,
10:19.0, , ,89-71, ,I. Okoro misses free throw 2 of 2,
10:17.0,Defensive rebound by A. Horford, ,89-71, , ,
10:01.0,J. Tatum misses 2-pt layup from 2 ft, ,89-71, , ,
10:01.0,Offensive rebound by Team, ,89-71, , ,
9:57.0,Turnover by P. Pritchard (lost ball; steal by C. LeVert), ,89-71, , ,
9:47.0, , ,89-71, ,S. Merrill misses 3-pt jump shot from 25 ft,
9:45.0,Defensive rebound by P. Pritchard, ,89-71, , ,
9:33.0,A. Horford misses 3-pt jump shot from 24 ft, ,89-71, , ,
9:28.0,Offensive rebound by P. Pritchard, ,89-71, , ,
9:27.0,P. Pritchard makes 2-pt layup from 1 ft,+2,91-71, , ,
9:20.0, , ,91-71, ,Turnover by C. LeVert (step out of bounds),
9:06.0,J. Tatum misses 2-pt jump shot from 8 ft, ,91-71, , ,
9:01.0,Offensive rebound by J. Tatum, ,91-71, , ,
9:00.0,J. Tatum makes 2-pt layup from 1 ft,+2,93-71, , ,
8:52.0, , ,93-74,+3,D. Wade makes 3-pt jump shot from 25 ft (assist by C. LeVert),
8:24.0,L. Kornet misses 2-pt hook shot from 10 ft, ,93-74, , ,
8:22.0, , ,93-74, ,Defensive rebound by C. LeVert,
8:10.0, , ,93-76,+2,C. LeVert makes 2-pt layup from 1 ft,
7:54.0,J. Tatum misses 2-pt jump shot from 16 ft, ,93-76, , ,
7:51.0, , ,93-76, ,Defensive rebound by C. LeVert,
7:49.0, , ,93-76, ,Personal foul by P. Pritchard (drawn by C. LeVert),
7:41.0, , ,93-79,+3,D. Wade makes 3-pt jump shot from 25 ft (assist by C. LeVert),
7:28.0,L. Kornet makes 2-pt dunk from 1 ft (assist by J. Holiday),+2,95-79, , ,
7:17.0, , ,95-82,+3,I. Okoro makes 3-pt jump shot from 25 ft,
6:58.0,J. Holiday misses 3-pt jump shot from 28 ft, ,95-82, , ,
6:56.0,Offensive rebound by A. Horford, ,95-82, , ,
6:56.0,A. Horford misses 2-pt jump shot from 3 ft (block by I. Okoro), ,95-82, , ,
6:56.0,Offensive rebound by Team, ,95-82, , ,
6:56.0, , ,95-82, ,Cleveland full timeout,
6:56.0, , ,95-82, ,D. Garland enters the game for C. LeVert,
6:48.0,J. Tatum misses 2-pt layup from 1 ft, ,95-82, , ,
6:48.0, , ,95-82, ,Defensive rebound by Team,
6:27.0, , ,95-85,+3,G. Niang makes 3-pt jump shot from 25 ft (assist by I. Okoro),
6:11.0,A. Horford makes 2-pt hook shot from 3 ft,+2,97-85, , ,
6:00.0, , ,97-87,+2,D. Wade makes 2-pt dunk from 1 ft (assist by G. Niang),
5:27.0,A. Horford misses 3-pt jump shot from 23 ft, ,97-87, , ,
5:24.0, , ,97-87, ,Defensive rebound by D. Wade,
