A,B,C,D,E,F,Event
6:49.0,S. Hauser enters the game for J. Tatum, ,9-14, , ,
6:49.0, , ,9-14, ,B. Mathurin enters the game for T. Haliburton,
6:49.0, , ,9-14, ,T. McConnell enters the game for B. Hield,
6:49.0, , ,9-14, ,A. Nesmith enters the game for O. Toppin,
6:49.0, , ,9-15,+1,M. Turner makes free throw 1 of 1,
6:29.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by A. Horford),+3,12-15, , ,
6:09.0, , ,12-17,+2,B. Brown makes 2-pt jump shot from 22 ft,
5:59.0,Offensive foul by J. Brown (drawn by T. McConnell), ,12-17, , ,
5:59.0,Turnover by J. Brown (offensive foul), ,12-17, , ,
5:59.0, , ,12-17, ,O. Toppin enters the game for M. Turner,
5:45.0, , ,12-17, ,B. Mathurin misses 2-pt layup from 4 ft,
5:42.0,Defensive rebound by D. Banton, ,12-17, , ,
5:37.0,D. Banton misses 2-pt layup from 5 ft, ,12-17, , ,
5:34.0, , ,12-17, ,Defensive rebound by T. McConnell,
5:27.0, , ,12-17, ,B. Brown misses 3-pt jump shot from 24 ft,
5:22.0,Defensive rebound by D. Banton, ,12-17, , ,
5:17.0,Turnover by D. Banton (bad pass; steal by B. Brown), ,12-17, , ,
5:10.0, , ,12-17, ,Turnover by B. Brown (lost ball; steal by D. White),
5:06.0,J. Brown makes 2-pt layup from 4 ft,+2,14-17, , ,
4:57.0, , ,14-17, ,T. McConnell misses 2-pt jump shot from 4 ft,
4:56.0,Defensive rebound by J. Brown, ,14-17, , ,
4:48.0,J. Brown misses 2-pt jump shot from 8 ft, ,14-17, , ,
4:44.0,Offensive rebound by S. Hauser, ,14-17, , ,
4:37.0,D. White makes 2-pt jump shot from 12 ft,+2,16-17, , ,
4:16.0, , ,16-19,+2,O. Toppin makes 2-pt layup from 6 ft (assist by T. McConnell),
3:52.0,D. White misses 3-pt jump shot from 23 ft, ,16-19, , ,
3:48.0, , ,16-19, ,Defensive rebound by T. McConnell,
3:36.0, , ,16-19, ,B. Mathurin misses 2-pt layup from 4 ft,
3:33.0,Defensive rebound by A. Horford, ,16-19, , ,
3:32.0,Turnover by A. Horford (bad pass; steal by B. Brown), ,16-19, , ,
3:22.0, , ,16-19, ,B. Mathurin misses 2-pt jump shot from 17 ft,
3:18.0,Defensive rebound by A. Horford, ,16-19, , ,
3:05.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by D. White),+3,19-19, , ,Tie
2:43.0, , ,19-19, ,B. Brown misses 2-pt jump shot from 11 ft,
2:40.0,Defensive rebound by A. Horford, ,19-19, , ,
2:35.0,J. Brown makes 2-pt layup from 2 ft,+2,21-19, , ,Lead change
2:34.0, , ,21-19, ,Indiana full timeout,
2:34.0, , ,21-19, ,Instant Replay,
2:34.0,J. Holiday enters the game for D. Banton, ,21-19, , ,
2:34.0,L. Kornet enters the game for J. Brown, ,21-19, , ,
2:34.0,P. Pritchard enters the game for A. Horford, ,21-19, , ,
2:34.0,J. Tatum enters the game for D. White, ,21-19, , ,
2:34.0, , ,21-19, ,T. Haliburton enters the game for B. Brown,
2:34.0, , ,21-19, ,M. Turner enters the game for O. Toppin,
2:14.0, , ,21-22,+3,B. Mathurin makes 3-pt jump shot from 23 ft,Lead change
1:53.0,J. Holiday makes 3-pt jump shot from 25 ft (assist by L. Kornet),+3,24-22, , ,Lead change
1:37.0, , ,24-22, ,T. McConnell misses 2-pt jump shot from 17 ft,
1:35.0,Defensive rebound by J. Tatum, ,24-22, , ,
1:26.0,S. Hauser misses 3-pt jump shot from 23 ft, ,24-22, , ,
1:23.0, , ,24-22, ,Defensive rebound by M. Turner,
1:18.0, , ,24-22, ,Personal foul by S. Hauser (drawn by M. Turner),
1:18.0, , ,24-22, ,B. Hield enters the game for T. McConnell,
1:11.0, , ,24-22, ,M. Turner misses 2-pt hook shot from 9 ft,
1:07.0, , ,24-22, ,Offensive rebound by B. Mathurin,
1:05.0, , ,24-22, ,M. Turner misses 3-pt jump shot from 26 ft,
1:00.0,Defensive rebound by J. Tatum, ,24-22, , ,
0:51.0,L. Kornet misses 2-pt layup from 4 ft, ,24-22, , ,
0:49.0,Offensive rebound by L. Kornet, ,24-22, , ,
0:49.0,L. Kornet misses 2-pt layup from 1 ft (block by M. Turner), ,24-22, , ,
0:49.0, , ,24-22, ,Defensive rebound by T. Haliburton,
0:42.0, , ,24-22, ,A. Nesmith misses 3-pt jump shot from 27 ft,
0:39.0,Defensive rebound by J. Tatum, ,24-22, , ,
0:34.0,P. Pritchard misses 3-pt jump shot from 30 ft, ,24-22, , ,
0:30.0,Offensive rebound by J. Holiday, ,24-22, , ,
0:18.0,J. Holiday misses 3-pt jump shot from 26 ft, ,24-22, , ,
0:17.0,Offensive rebound by Team, ,24-22, , ,
0:17.0,Turnover by Team (shot clock), ,24-22, , ,
0:01.0, , ,24-22, ,B. Mathurin misses 2-pt layup from 2 ft,
0:01.0,Defensive rebound by J. Holiday, ,24-22, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Indiana,
12:00.0,Start of 2nd quarter,
11:44.0,J. Tatum misses 2-pt jump shot from 16 ft, ,24-22, , ,
11:39.0, , ,24-22, ,Defensive rebound by B. Mathurin,
11:29.0, , ,24-25,+3,B. Mathurin makes 3-pt jump shot from 24 ft (assist by M. Turner),Lead change
11:04.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,24-25, , ,
11:01.0,Offensive rebound by L. Kornet, ,24-25, , ,
11:00.0,J. Holiday misses 3-pt jump shot from 25 ft, ,24-25, , ,
10:55.0,Offensive rebound by L. Kornet, ,24-25, , ,
10:55.0,J. Tatum makes 2-pt layup from 3 ft (assist by L. Kornet),+2,26-25, , ,Lead change
10:42.0, , ,26-25, ,Turnover by B. Mathurin (lost ball; steal by J. Holiday),
10:37.0,J. Holiday makes 2-pt layup from 2 ft,+2,28-25, , ,
10:19.0, , ,28-28,+3,A. Nesmith makes 3-pt jump shot from 26 ft (assist by B. Mathurin),Tie
9:54.0,P. Pritchard misses 2-pt jump shot from 18 ft, ,28-28, , ,
9:53.0,Offensive rebound by Team, ,28-28, , ,
9:53.0, , ,28-28, ,Loose ball foul by A. Nesmith (drawn by D. Banton),
9:50.0,Offensive foul by D. Banton (drawn by A. Nesmith), ,28-28, , ,
9:50.0,Turnover by D. Banton (offensive foul), ,28-28, , ,
9:33.0, , ,28-30,+2,B. Hield makes 2-pt layup from 3 ft (assist by B. Mathurin),Lead change
9:20.0,Personal foul by A. Nesmith (drawn by J. Tatum), ,28-30, , ,
9:10.0,L. Kornet makes 2-pt dunk from 2 ft (assist by D. Banton),+2,30-30, , ,Tie
8:55.0, , ,30-30, ,M. Turner misses 2-pt jump shot from 11 ft,
8:52.0,Defensive rebound by J. Tatum, ,30-30, , ,
8:48.0,J. Tatum misses 3-pt jump shot from 27 ft, ,30-30, , ,
8:44.0, , ,30-30, ,Defensive rebound by M. Turner,
8:40.0, , ,30-33,+3,B. Hield makes 3-pt jump shot from 28 ft (assist by T. Haliburton),
8:12.0,P. Pritchard misses 3-pt jump shot from 27 ft, ,30-33, , ,
8:08.0,Offensive rebound by D. Banton, ,30-33, , ,
8:05.0,L. Kornet makes 2-pt dunk from 2 ft (assist by P. Pritchard),+2,32-33, , ,
7:56.0, , ,32-33, ,T. Haliburton misses 3-pt jump shot from 28 ft,
7:52.0,Defensive rebound by J. Tatum, ,32-33, , ,
7:48.0,J. Tatum misses 3-pt jump shot from 26 ft, ,32-33, , ,
7:43.0, , ,32-33, ,Defensive rebound by M. Turner,
7:39.0, , ,32-35,+2,B. Mathurin makes 2-pt layup from 3 ft (assist by B. Hield),
7:15.0,J. Holiday makes 2-pt layup from 3 ft (assist by J. Tatum),+2,34-35, , ,
7:08.0, , ,34-35, ,A. Nesmith misses 2-pt layup from 2 ft (block by L. Kornet),
7:06.0,Defensive rebound by D. Banton, ,34-35, , ,
7:06.0,Turnover by D. Banton (out of bounds lost ball), ,34-35, , ,
7:06.0,J. Brown enters the game for D. Banton, ,34-35, , ,
7:06.0,S. Hauser enters the game for J. Tatum, ,34-35, , ,
7:06.0, , ,34-35, ,B. Brown enters the game for A. Nesmith,
7:06.0, , ,34-35, ,O. Toppin enters the game for M. Turner,
7:02.0, , ,34-35, ,B. Hield misses 2-pt layup from 3 ft (block by L. Kornet),
7:00.0,Defensive rebound by S. Hauser, ,34-35, , ,
6:52.0,S. Hauser misses 2-pt jump shot from 3 ft (block by O. Toppin), ,34-35, , ,
6:48.0, , ,34-35, ,Defensive rebound by T. Haliburton,
6:44.0, , ,34-35, ,B. Mathurin misses 2-pt layup from 2 ft (block by J. Brown),
6:44.0, , ,34-35, ,Offensive rebound by T. Haliburton,
6:39.0, , ,34-35, ,Turnover by B. Brown (bad pass; steal by L. Kornet),
6:18.0,J. Brown makes 2-pt jump shot from 6 ft (assist by J. Holiday),+2,36-35, , ,Lead change
6:11.0, , ,36-35, ,Shooting foul by S. Hauser (drawn by O. Toppin),
6:11.0, , ,36-35, ,Indiana full timeout,
6:11.0,A. Horford enters the game for L. Kornet, ,36-35, , ,
6:11.0,D. White enters the game for P. Pritchard, ,36-35, , ,
6:11.0, , ,36-36,+1,O. Toppin makes free throw 1 of 2,Tie
6:11.0, , ,36-37,+1,O. Toppin makes free throw 2 of 2,Lead change
5:59.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by J. Holiday),+3,39-37, , ,Lead change
5:45.0, , ,39-37, ,O. Toppin misses 2-pt dunk from 2 ft,
5:42.0, , ,39-37, ,Offensive rebound by T. Haliburton,
5:42.0, , ,39-39,+2,T. Haliburton makes 2-pt layup at rim,Tie
5:27.0,J. Holiday misses 2-pt jump shot from 5 ft, ,39-39, , ,
5:27.0,Offensive rebound by Team, ,39-39, , ,
5:27.0,J. Tatum enters the game for J. Holiday, ,39-39, , ,
5:27.0, , ,39-39, ,A. Nembhard enters the game for B. Hield,
5:24.0,Turnover by A. Horford (lost ball; steal by B. Brown), ,39-39, , ,
5:21.0, , ,39-39, ,Shooting foul by J. Brown (drawn by A. Nembhard),
5:21.0, , ,39-40,+1,A. Nembhard makes free throw 1 of 2,Lead change
5:21.0,P. Pritchard enters the game for J. Brown, ,39-40, , ,
5:21.0, , ,39-40, ,A. Nembhard misses free throw 2 of 2,
5:19.0,Defensive rebound by S. Hauser, ,39-40, , ,
5:05.0,Personal foul by A. Nembhard (drawn by D. White), ,39-40, , ,
4:55.0,D. White misses 3-pt jump shot from 25 ft, ,39-40, , ,
4:50.0, , ,39-40, ,Defensive rebound by A. Nembhard,
4:43.0, , ,39-40, ,A. Nembhard misses 2-pt jump shot from 20 ft,
4:41.0,Defensive rebound by P. Pritchard, ,39-40, , ,
4:23.0,D. White makes 2-pt layup from 3 ft (assist by J. Tatum),+2,41-40, , ,Lead change
4:09.0, , ,41-43,+3,O. Toppin makes 3-pt jump shot from 28 ft (assist by A. Nembhard),Lead change
3:52.0,D. White misses 3-pt jump shot from 25 ft, ,41-43, , ,
3:50.0,Offensive rebound by Team, ,41-43, , ,
3:50.0, , ,41-43, ,Loose ball foul by B. Mathurin (drawn by A. Horford),
3:42.0,J. Tatum makes 2-pt layup from 2 ft,+2,43-43, , ,Tie
3:29.0, , ,43-46,+3,T. Haliburton makes 3-pt jump shot from 31 ft,
3:12.0,D. White makes 2-pt layup from 3 ft,+2,45-46, , ,
3:04.0, , ,45-46, ,B. Mathurin misses 3-pt jump shot from 26 ft,
3:00.0,Defensive rebound by P. Pritchard, ,45-46, , ,
2:49.0,J. Tatum misses 3-pt jump shot from 28 ft, ,45-46, , ,
2:46.0, , ,45-46, ,Defensive rebound by T. Haliburton,
2:38.0, , ,45-46, ,T. Haliburton misses 2-pt layup from 5 ft (block by A. Horford),
2:35.0,Defensive rebound by J. Tatum, ,45-46, , ,
2:30.0,D. White makes 2-pt layup from 2 ft (assist by J. Tatum),+2,47-46, , ,Lead change
2:13.0, , ,47-46, ,T. Haliburton misses 3-pt jump shot from 28 ft,
2:10.0,Defensive rebound by P. Pritchard, ,47-46, , ,
2:04.0,Boston full timeout, ,47-46, , ,
2:04.0,J. Holiday enters the game for P. Pritchard, ,47-46, , ,
2:04.0, , ,47-46, ,A. Nesmith enters the game for B. Mathurin,
1:50.0,D. White makes 3-pt jump shot from 26 ft (assist by S. Hauser),+3,50-46, , ,
1:29.0, , ,50-46, ,T. Haliburton misses 2-pt jump shot from 9 ft,
1:27.0,Defensive rebound by J. Holiday, ,50-46, , ,
1:07.0,J. Tatum makes 2-pt dunk from 1 ft,+2,52-46, , ,
1:00.0, , ,52-46, ,A. Nembhard misses 2-pt jump shot from 10 ft,
0:58.0,Defensive rebound by J. Tatum, ,52-46, , ,
0:40.0,J. Tatum makes 3-pt jump shot from 33 ft,+3,55-46, , ,
0:32.0, , ,55-46, ,Shooting foul by J. Tatum (drawn by B. Brown),
0:32.0, , ,55-47,+1,B. Brown makes free throw 1 of 2,
0:32.0, , ,55-47, ,B. Hield enters the game for A. Nembhard,
0:32.0, , ,55-47, ,M. Turner enters the game for A. Nesmith,
0:32.0, , ,55-48,+1,B. Brown makes free throw 2 of 2,
0:14.0,J. Tatum misses 3-pt jump shot from 31 ft, ,55-48, , ,
0:11.0, , ,55-48, ,Defensive rebound by M. Turner,
0:04.0, , ,55-48, ,Offensive foul by B. Brown (drawn by J. Holiday),
0:04.0, , ,55-48, ,Turnover by B. Brown (offensive foul),
0:00.0,A. Horford misses 3-pt jump shot from 23 ft, ,55-48, , ,
0:00.0,Offensive rebound by Team, ,55-48, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Indiana,
12:00.0,Start of 3rd quarter,
11:46.0,A. Horford misses 2-pt layup from 2 ft, ,55-48, , ,
11:43.0, , ,55-48, ,Defensive rebound by B. Brown,
11:38.0, , ,55-50,+2,M. Turner makes 2-pt layup from 2 ft (assist by T. Haliburton),
11:22.0,Turnover by D. White (bad pass; steal by T. Haliburton), ,55-50, , ,
11:17.0, , ,55-50, ,O. Toppin misses 3-pt jump shot from 26 ft,
11:13.0, , ,55-50, ,Offensive rebound by B. Hield,
11:13.0, , ,55-50, ,B. Hield misses 2-pt layup at rim,
11:12.0,Defensive rebound by J. Brown, ,55-50, , ,
10:58.0,J. Brown makes 2-pt layup from 3 ft (assist by J. Tatum),+2,57-50, , ,
10:41.0, , ,57-53,+3,T. Haliburton makes 3-pt jump shot from 29 ft,
10:29.0,J. Brown makes 2-pt jump shot from 12 ft,+2,59-53, , ,
10:29.0,Shooting foul by O. Toppin (drawn by J. Brown), ,59-53, , ,
10:29.0,J. Brown misses free throw 1 of 1, ,59-53, , ,
10:28.0, , ,59-53, ,Defensive rebound by T. Haliburton,
10:20.0, , ,59-55,+2,T. Haliburton makes 2-pt layup from 2 ft,
10:07.0,J. Tatum makes 2-pt layup from 3 ft,+2,61-55, , ,
9:45.0, , ,61-55, ,B. Brown misses 2-pt jump shot from 13 ft,
9:42.0,Defensive rebound by J. Brown, ,61-55, , ,
9:29.0,J. Tatum misses 3-pt jump shot from 22 ft, ,61-55, , ,
9:24.0, , ,61-55, ,Defensive rebound by M. Turner,
9:11.0, , ,61-55, ,B. Brown misses 2-pt layup from 3 ft,
9:09.0,Defensive rebound by J. Tatum, ,61-55, , ,
9:02.0,J. Brown misses 3-pt jump shot from 25 ft, ,61-55, , ,
8:59.0, , ,61-55, ,Defensive rebound by T. Haliburton,
8:50.0, , ,61-57,+2,O. Toppin makes 2-pt layup from 3 ft (assist by T. Haliburton),
8:40.0,J. Brown makes 2-pt layup from 4 ft (assist by J. Holiday),+2,63-57, , ,
8:28.0, , ,63-60,+3,T. Haliburton makes 3-pt jump shot from 27 ft,
8:05.0,Turnover by D. White (bad pass), ,63-60, , ,
7:53.0, , ,63-62,+2,M. Turner makes 2-pt layup from 4 ft (assist by T. Haliburton),
7:51.0,Boston full timeout, ,63-62, , ,
7:33.0,J. Brown misses 2-pt layup from 5 ft (block by O. Toppin), ,63-62, , ,
7:30.0, , ,63-62, ,Defensive rebound by B. Brown,
7:21.0, , ,63-62, ,B. Hield misses 3-pt jump shot from 27 ft,
7:19.0,Defensive rebound by Team, ,63-62, , ,
7:05.0,J. Tatum makes 3-pt jump shot from 27 ft (assist by A. Horford),+3,66-62, , ,
6:53.0, , ,66-65,+3,O. Toppin makes 3-pt jump shot from 28 ft (assist by T. Haliburton),
6:36.0,D. White makes 3-pt jump shot from 26 ft (assist by A. Horford),+3,69-65, , ,
6:18.0, , ,69-65, ,O. Toppin misses 3-pt jump shot from 23 ft,
6:15.0,Defensive rebound by J. Brown, ,69-65, , ,
6:07.0,D. White misses 3-pt jump shot from 27 ft, ,69-65, , ,
6:07.0, , ,69-65, ,Defensive rebound by M. Turner,
5:55.0, , ,69-68,+3,M. Turner makes 3-pt jump shot from 26 ft (assist by T. Haliburton),
5:41.0,J. Tatum makes 2-pt layup from 5 ft,+2,71-68, , ,
5:41.0,Shooting foul by B. Brown (drawn by J. Tatum), ,71-68, , ,
5:41.0,D. Banton enters the game for J. Holiday, ,71-68, , ,
5:41.0, , ,71-68, ,A. Nesmith enters the game for O. Toppin,
5:41.0,J. Tatum misses free throw 1 of 1, ,71-68, , ,
5:39.0, , ,71-68, ,Defensive rebound by B. Brown,
5:30.0, , ,71-70,+2,B. Brown makes 2-pt layup from 3 ft,
5:30.0, , ,71-70, ,Shooting foul by D. White (drawn by B. Brown),
5:30.0, , ,71-71,+1,B. Brown makes free throw 1 of 1,Tie
5:14.0,J. Brown misses 2-pt jump shot from 16 ft, ,71-71, , ,
5:12.0, , ,71-71, ,Defensive rebound by M. Turner,
5:00.0, , ,71-71, ,T. Haliburton misses 3-pt jump shot from 27 ft (block by D. White),
4:57.0, , ,71-71, ,Offensive rebound by T. Haliburton,
4:55.0, , ,71-73,+2,T. Haliburton makes 2-pt jump shot from 3 ft,Lead change
4:44.0,Personal foul by B. Brown (drawn by J. Brown), ,71-73, , ,
4:44.0,S. Hauser enters the game for A. Horford, ,71-73, , ,
4:44.0,L. Kornet enters the game for J. Tatum, ,71-73, , ,
4:44.0, , ,71-73, ,B. Mathurin enters the game for B. Brown,
4:42.0,J. Brown misses 2-pt jump shot from 11 ft, ,71-73, , ,
4:40.0, , ,71-73, ,Defensive rebound by B. Mathurin,
4:32.0, , ,71-75,+2,T. Haliburton makes 2-pt layup from 4 ft (assist by B. Hield),
4:07.0,D. White misses 3-pt jump shot from 26 ft, ,71-75, , ,
4:02.0, , ,71-75, ,Defensive rebound by T. Haliburton,
3:52.0, , ,71-75, ,T. Haliburton misses 3-pt jump shot from 31 ft,
3:49.0,Defensive rebound by D. White, ,71-75, , ,
3:46.0,D. White misses 2-pt jump shot from 10 ft, ,71-75, , ,
3:41.0,Offensive rebound by J. Brown, ,71-75, , ,
3:39.0,Offensive foul by D. White (drawn by A. Nesmith), ,71-75, , ,
3:39.0,Turnover by D. White (offensive foul), ,71-75, , ,
3:39.0, , ,71-75, ,Indiana full timeout,
3:39.0,J. Holiday enters the game for D. Banton, ,71-75, , ,
3:39.0,P. Pritchard enters the game for D. White, ,71-75, , ,
3:39.0, , ,71-75, ,T. McConnell enters the game for T. Haliburton,
3:39.0, , ,71-75, ,O. Toppin enters the game for M. Turner,
3:30.0, , ,71-75, ,B. Mathurin misses 3-pt jump shot from 26 ft,
3:27.0,Defensive rebound by P. Pritchard, ,71-75, , ,
3:11.0,P. Pritchard misses 3-pt jump shot from 28 ft, ,71-75, , ,
3:08.0,Offensive rebound by S. Hauser, ,71-75, , ,
3:07.0,S. Hauser misses 2-pt layup at rim, ,71-75, , ,
3:06.0,Offensive rebound by L. Kornet, ,71-75, , ,
3:04.0,J. Brown misses 3-pt jump shot from 28 ft, ,71-75, , ,
3:04.0,Offensive rebound by J. Brown, ,71-75, , ,
2:47.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by P. Pritchard),+3,74-75, , ,
2:25.0, , ,74-77,+2,T. McConnell makes 2-pt layup from 2 ft,
2:13.0,Offensive foul by L. Kornet (drawn by T. McConnell), ,74-77, , ,
2:13.0,Turnover by L. Kornet (offensive foul), ,74-77, , ,
2:03.0, , ,74-80,+3,B. Mathurin makes 3-pt jump shot from 23 ft (assist by T. McConnell),
1:47.0,J. Holiday misses 3-pt jump shot from 24 ft, ,74-80, , ,
1:45.0, , ,74-80, ,Defensive rebound by B. Mathurin,
1:39.0, , ,74-80, ,T. McConnell misses 2-pt jump shot from 15 ft (block by L. Kornet),
1:35.0, , ,74-80, ,Offensive rebound by B. Hield,
1:35.0, , ,74-83,+3,B. Hield makes 3-pt jump shot from 24 ft,
1:34.0,Boston full timeout, ,74-83, , ,
1:19.0,Turnover by J. Brown (bad pass; steal by T. McConnell), ,74-83, , ,
1:15.0, , ,74-85,+2,B. Hield makes 2-pt dunk from 2 ft (assist by T. McConnell),
1:04.0,Shooting foul by B. Hield (drawn by J. Holiday), ,74-85, , ,
1:04.0,J. Holiday makes free throw 1 of 2,+1,75-85, , ,
1:04.0,J. Holiday makes free throw 2 of 2,+1,76-85, , ,
0:41.0, , ,76-85, ,B. Mathurin misses 2-pt jump shot from 10 ft,
0:38.0,Defensive rebound by J. Brown, ,76-85, , ,
0:24.0,J. Brown makes 2-pt layup from 2 ft,+2,78-85, , ,
0:06.0, , ,78-85, ,T. McConnell misses 2-pt jump shot from 7 ft,
0:03.0,Defensive rebound by S. Hauser, ,78-85, , ,
0:00.0,Turnover by J. Brown (bad pass), ,78-85, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Indiana,
12:00.0,Start of 4th quarter,
11:37.0, , ,78-85, ,M. Turner misses 2-pt layup from 4 ft,
11:34.0, , ,78-85, ,Offensive rebound by M. Turner,
11:34.0, , ,78-85, ,M. Turner misses 2-pt layup at rim,
11:34.0,Defensive rebound by D. White, ,78-85, , ,
11:28.0,Turnover by D. White (bad pass), ,78-85, , ,
11:15.0, , ,78-85, ,M. Turner misses 2-pt layup from 4 ft (block by L. Kornet),
11:11.0,Defensive rebound by D. White, ,78-85, , ,
11:08.0,S. Hauser makes 3-pt jump shot from 25 ft (assist by D. White),+3,81-85, , ,
10:54.0, , ,81-85, ,M. Turner misses 3-pt jump shot from 26 ft,
10:49.0,Defensive rebound by S. Hauser, ,81-85, , ,
10:40.0,J. Tatum misses 2-pt layup from 1 ft (block by A. Nesmith), ,81-85, , ,
10:37.0, , ,81-85, ,Defensive rebound by B. Mathurin,
10:33.0, , ,81-85, ,A. Nesmith misses 3-pt jump shot from 22 ft,
10:31.0,Defensive rebound by Team, ,81-85, , ,
10:18.0,D. White misses 2-pt layup from 2 ft, ,81-85, , ,
10:15.0,Offensive rebound by Team, ,81-85, , ,
10:08.0,Shooting foul by T. Haliburton (drawn by D. White), ,81-85, , ,
10:08.0,D. White makes free throw 1 of 2,+1,82-85, , ,
10:08.0,D. White makes free throw 2 of 2,+1,83-85, , ,
9:52.0, , ,83-85, ,Shooting foul by L. Kornet (drawn by B. Mathurin),
9:52.0, , ,83-86,+1,B. Mathurin makes free throw 1 of 2,
9:52.0, , ,83-87,+1,B. Mathurin makes free throw 2 of 2,
9:39.0,J. Tatum misses 2-pt jump shot from 13 ft, ,83-87, , ,
9:36.0, , ,83-87, ,Defensive rebound by B. Brown,
9:32.0, , ,83-87, ,B. Brown misses 2-pt layup from 4 ft,
9:29.0,Defensive rebound by J. Tatum, ,83-87, , ,
9:20.0,L. Kornet makes 2-pt layup from 2 ft (assist by J. Tatum),+2,85-87, , ,
9:05.0, , ,85-90,+3,B. Mathurin makes 3-pt jump shot from 27 ft (assist by B. Brown),
8:50.0,S. Hauser misses 3-pt jump shot from 26 ft, ,85-90, , ,
8:44.0, , ,85-90, ,Defensive rebound by M. Turner,
8:30.0, , ,85-92,+2,M. Turner makes 2-pt jump shot from 7 ft (assist by B. Brown),
8:28.0,Boston full timeout, ,85-92, , ,
8:28.0,J. Brown enters the game for S. Hauser, ,85-92, , ,
8:28.0,A. Horford enters the game for L. Kornet, ,85-92, , ,
8:14.0,J. Tatum makes 2-pt jump shot from 20 ft (assist by D. White),+2,87-92, , ,
