A,B,C,D,E,F,Event
3:55.0,Personal foul by O. Toppin (drawn by O. Brissett), ,16-18, , ,
3:47.0,J. Brown makes 2-pt jump shot from 13 ft,+2,18-18, , ,Tie
3:33.0, , ,18-20,+2,T. Haliburton makes 2-pt jump shot from 10 ft,
3:26.0,P. Pritchard makes 3-pt jump shot from 25 ft,+3,21-20, , ,Lead change
3:11.0, , ,21-22,+2,M. Turner makes 2-pt layup from 4 ft (assist by T. Haliburton),Lead change
3:11.0, , ,21-22, ,Shooting foul by D. Banton (drawn by M. Turner),
3:11.0, , ,21-23,+1,M. Turner makes free throw 1 of 1,
3:00.0,O. Brissett makes 3-pt jump shot from 23 ft (assist by P. Pritchard),+3,24-23, , ,Lead change
2:52.0, , ,24-25,+2,B. Mathurin makes 2-pt layup from 2 ft (assist by T. Haliburton),Lead change
2:35.0,K. Porziņģis misses 2-pt jump shot from 14 ft, ,24-25, , ,
2:32.0, , ,24-25, ,Defensive rebound by M. Turner,
2:22.0, , ,24-25, ,T. Haliburton misses 3-pt jump shot from 25 ft,
2:18.0,Defensive rebound by J. Brown, ,24-25, , ,
2:14.0,J. Brown misses 2-pt layup from 3 ft, ,24-25, , ,
2:11.0,Offensive rebound by P. Pritchard, ,24-25, , ,
2:10.0,Boston full timeout, ,24-25, , ,
2:10.0,J. Holiday enters the game for D. Banton, ,24-25, , ,
2:10.0, , ,24-25, ,I. Jackson enters the game for T. Haliburton,
2:10.0, , ,24-25, ,T. McConnell enters the game for M. Turner,
2:03.0,J. Brown makes 2-pt layup from 3 ft,+2,26-25, , ,Lead change
1:46.0, , ,26-28,+3,B. Mathurin makes 3-pt jump shot from 26 ft (assist by T. McConnell),Lead change
1:31.0,K. Porziņģis makes 2-pt layup from 3 ft (assist by J. Holiday),+2,28-28, , ,Tie
1:31.0,Shooting foul by B. Hield (drawn by K. Porziņģis), ,28-28, , ,
1:31.0,K. Porziņģis makes free throw 1 of 1,+1,29-28, , ,Lead change
1:14.0, , ,29-30,+2,B. Mathurin makes 2-pt jump shot from 12 ft (assist by O. Toppin),Lead change
0:56.0,K. Porziņģis misses 2-pt dunk from 3 ft, ,29-30, , ,
0:53.0, , ,29-30, ,Defensive rebound by B. Mathurin,
0:46.0, , ,29-30, ,B. Hield misses 3-pt jump shot from 26 ft,
0:42.0,Defensive rebound by P. Pritchard, ,29-30, , ,
0:35.0,J. Brown makes 2-pt layup from 2 ft (assist by P. Pritchard),+2,31-30, , ,Lead change
0:21.0, , ,31-33,+3,B. Mathurin makes 3-pt jump shot from 25 ft (assist by T. McConnell),Lead change
0:01.0,P. Pritchard makes 3-pt jump shot from 26 ft (assist by K. Porziņģis),+3,34-33, , ,Lead change
0:00.0,Instant Replay (Request: Ruling Stands), ,34-33, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Indiana,
12:00.0,Start of 2nd quarter,
11:46.0,D. White misses 2-pt jump shot from 8 ft, ,34-33, , ,
11:44.0,Offensive rebound by L. Kornet, ,34-33, , ,
11:36.0,P. Pritchard makes 2-pt jump shot from 11 ft,+2,36-33, , ,
11:19.0, , ,36-33, ,T. McConnell misses 3-pt jump shot from 27 ft,
11:16.0, , ,36-33, ,Offensive rebound by I. Jackson,
11:14.0, , ,36-33, ,B. Mathurin misses 3-pt jump shot from 25 ft,
11:11.0,Defensive rebound by D. White, ,36-33, , ,
11:07.0,L. Kornet makes 2-pt dunk from 1 ft (assist by D. White),+2,38-33, , ,
10:44.0, , ,38-33, ,Shooting foul by J. Holiday (drawn by O. Toppin),
10:44.0, , ,38-34,+1,O. Toppin makes free throw 1 of 2,
10:44.0, , ,38-35,+1,O. Toppin makes free throw 2 of 2,
10:31.0,J. Holiday makes 2-pt layup from 4 ft,+2,40-35, , ,
10:19.0, , ,40-38,+3,O. Toppin makes 3-pt jump shot from 25 ft (assist by B. Mathurin),
10:05.0,D. White misses 2-pt jump shot from 7 ft (block by I. Jackson), ,40-38, , ,
10:01.0, , ,40-38, ,Defensive rebound by T. McConnell,
9:56.0, , ,40-38, ,Turnover by B. Mathurin (traveling),
9:49.0,Turnover by J. Holiday (traveling), ,40-38, , ,
9:39.0, , ,40-38, ,T. McConnell misses 3-pt jump shot from 25 ft,
9:36.0,Defensive rebound by D. White, ,40-38, , ,
9:29.0,D. White misses 2-pt jump shot from 8 ft, ,40-38, , ,
9:26.0, , ,40-38, ,Defensive rebound by I. Jackson,
9:24.0, , ,40-38, ,Shooting foul by P. Pritchard (drawn by B. Mathurin),
9:24.0, , ,40-39,+1,B. Mathurin makes free throw 1 of 2,
9:24.0, , ,40-39, ,A. Nembhard enters the game for T. McConnell,
9:24.0, , ,40-40,+1,B. Mathurin makes free throw 2 of 2,Tie
9:04.0,P. Pritchard makes 3-pt jump shot from 25 ft (assist by L. Kornet),+3,43-40, , ,
8:45.0, , ,43-40, ,O. Toppin misses 3-pt jump shot from 26 ft,
8:42.0, , ,43-40, ,Offensive rebound by B. Hield,
8:41.0, , ,43-42,+2,B. Hield makes 2-pt layup from 3 ft,
8:26.0,Turnover by P. Pritchard (traveling), ,43-42, , ,
8:17.0, , ,43-45,+3,A. Nembhard makes 3-pt jump shot from 25 ft,Lead change
7:56.0,D. White makes 3-pt jump shot from 27 ft,+3,46-45, , ,Lead change
7:43.0, , ,46-45, ,B. Hield misses 3-pt jump shot from 25 ft,
7:39.0,Defensive rebound by J. Holiday, ,46-45, , ,
7:35.0,Shooting foul by A. Nembhard (drawn by L. Kornet), ,46-45, , ,
7:35.0,L. Kornet misses free throw 1 of 2, ,46-45, , ,
7:35.0,Offensive rebound by Team, ,46-45, , ,
7:35.0,L. Kornet makes free throw 2 of 2,+1,47-45, , ,
7:21.0, , ,47-47,+2,A. Nembhard makes 2-pt jump shot from 11 ft,Tie
7:01.0,A. Horford misses 3-pt jump shot from 23 ft, ,47-47, , ,
6:57.0,Offensive rebound by P. Pritchard, ,47-47, , ,
6:54.0,L. Kornet misses 2-pt layup from 3 ft (block by I. Jackson), ,47-47, , ,
6:51.0,Offensive rebound by P. Pritchard, ,47-47, , ,
6:49.0,D. White misses 3-pt jump shot from 25 ft, ,47-47, , ,
6:49.0,Offensive rebound by Team, ,47-47, , ,
6:49.0, , ,47-47, ,Loose ball foul by I. Jackson (drawn by L. Kornet),
6:49.0, , ,47-47, ,Technical foul by I. Jackson,
6:49.0, , ,47-47, ,Indiana full timeout,
6:49.0,J. Brown enters the game for J. Holiday, ,47-47, , ,
6:49.0,K. Porziņģis enters the game for L. Kornet, ,47-47, , ,
6:49.0, , ,47-47, ,T. Haliburton enters the game for B. Hield,
6:49.0, , ,47-47, ,M. Turner enters the game for I. Jackson,
6:49.0,D. White makes technical free throw,+1,48-47, , ,
6:45.0,Offensive foul by J. Brown (drawn by A. Nembhard), ,48-47, , ,
6:45.0,Turnover by J. Brown (offensive foul), ,48-47, , ,
6:45.0,Boston full timeout, ,48-47, , ,
6:45.0,Instant Replay (Challenge: Stands), ,48-47, , ,
6:45.0,O. Brissett enters the game for A. Horford, ,48-47, , ,
6:34.0, , ,48-50,+3,O. Toppin makes 3-pt jump shot from 23 ft (assist by A. Nembhard),Lead change
6:21.0,K. Porziņģis makes 2-pt jump shot from 13 ft (assist by D. White),+2,50-50, , ,Tie
6:11.0, , ,50-50, ,Offensive foul by M. Turner (drawn by D. White),
6:11.0, , ,50-50, ,Turnover by M. Turner (offensive foul),
5:59.0,D. White misses 2-pt jump shot from 8 ft, ,50-50, , ,
5:56.0,Offensive rebound by O. Brissett, ,50-50, , ,
5:56.0,Shooting foul by A. Nembhard (drawn by O. Brissett), ,50-50, , ,
5:56.0,O. Brissett misses free throw 1 of 2, ,50-50, , ,
5:56.0,Offensive rebound by Team, ,50-50, , ,
5:56.0,J. Holiday enters the game for P. Pritchard, ,50-50, , ,
5:56.0, , ,50-50, ,J. Smith enters the game for O. Toppin,
5:56.0,O. Brissett misses free throw 2 of 2, ,50-50, , ,
5:54.0, , ,50-50, ,Defensive rebound by J. Smith,
5:41.0, , ,50-50, ,M. Turner misses 2-pt layup from 3 ft,
5:39.0,Defensive rebound by K. Porziņģis, ,50-50, , ,
5:27.0,J. Brown misses 2-pt jump shot from 10 ft, ,50-50, , ,
5:23.0, , ,50-50, ,Defensive rebound by B. Mathurin,
5:19.0, , ,50-50, ,B. Mathurin misses 2-pt layup from 3 ft (block by K. Porziņģis),
5:16.0,Defensive rebound by O. Brissett, ,50-50, , ,
5:13.0,J. Brown makes 2-pt layup from 2 ft,+2,52-50, , ,Lead change
4:52.0, , ,52-50, ,Turnover by A. Nembhard (lost ball; steal by O. Brissett),
4:38.0,Turnover by J. Holiday (bad pass; steal by B. Mathurin), ,52-50, , ,
4:30.0, , ,52-50, ,A. Nembhard misses 3-pt jump shot from 26 ft,
4:26.0,Defensive rebound by J. Holiday, ,52-50, , ,
4:21.0,Personal foul by T. Haliburton (drawn by D. White), ,52-50, , ,
4:21.0, , ,52-50, ,A. Nesmith enters the game for B. Mathurin,
4:11.0,J. Brown makes 2-pt jump shot from 13 ft,+2,54-50, , ,
4:11.0,Shooting foul by A. Nembhard (drawn by J. Brown), ,54-50, , ,
4:11.0, , ,54-50, ,B. Brown enters the game for A. Nembhard,
4:11.0,J. Brown makes free throw 1 of 1,+1,55-50, , ,
4:02.0, , ,55-52,+2,M. Turner makes 2-pt jump shot from 15 ft (assist by T. Haliburton),
3:48.0,K. Porziņģis misses 3-pt jump shot from 28 ft, ,55-52, , ,
3:45.0,Offensive rebound by J. Brown, ,55-52, , ,
3:44.0,J. Brown makes 2-pt layup from 4 ft,+2,57-52, , ,
3:33.0, , ,57-54,+2,T. Haliburton makes 2-pt jump shot from 3 ft,
3:23.0,J. Brown makes 3-pt jump shot from 25 ft,+3,60-54, , ,
3:10.0, , ,60-54, ,Turnover by T. Haliburton (traveling),
3:10.0, , ,60-54, ,Indiana full timeout,
3:10.0,A. Horford enters the game for O. Brissett, ,60-54, , ,
3:10.0, , ,60-54, ,T. McConnell enters the game for T. Haliburton,
2:56.0,J. Holiday makes 2-pt layup from 2 ft (assist by J. Brown),+2,62-54, , ,
2:36.0, , ,62-54, ,M. Turner misses 3-pt jump shot from 27 ft,
2:32.0,Defensive rebound by A. Horford, ,62-54, , ,
2:25.0,Shooting foul by M. Turner (drawn by K. Porziņģis), ,62-54, , ,
2:25.0,K. Porziņģis makes free throw 1 of 2,+1,63-54, , ,
2:25.0,K. Porziņģis misses free throw 2 of 2, ,63-54, , ,
2:24.0, , ,63-54, ,Defensive rebound by A. Nesmith,
2:17.0, , ,63-57,+3,A. Nesmith makes 3-pt jump shot from 25 ft (assist by T. McConnell),
1:59.0,Turnover by K. Porziņģis (lost ball; steal by T. McConnell), ,63-57, , ,
1:54.0, , ,63-57, ,B. Brown misses 2-pt layup from 5 ft,
1:52.0,Defensive rebound by J. Brown, ,63-57, , ,
1:43.0,J. Holiday makes 2-pt jump shot from 10 ft,+2,65-57, , ,
1:34.0, , ,65-57, ,T. McConnell misses 2-pt layup from 4 ft,
1:33.0, , ,65-57, ,Offensive rebound by J. Smith,
1:33.0, , ,65-57, ,J. Smith misses 2-pt layup from 2 ft (block by K. Porziņģis),
1:31.0, , ,65-57, ,Offensive rebound by J. Smith,
1:31.0, , ,65-57, ,Personal foul by K. Porziņģis (drawn by J. Smith),
1:23.0, , ,65-57, ,Turnover by J. Smith (lost ball; steal by J. Holiday),
1:14.0,J. Brown makes 3-pt jump shot from 23 ft,+3,68-57, , ,
1:09.0, , ,68-57, ,Indiana full timeout,
0:47.0, , ,68-57, ,B. Brown misses 2-pt layup from 1 ft,
0:45.0,Defensive rebound by D. White, ,68-57, , ,
0:33.0,K. Porziņģis misses 3-pt jump shot from 28 ft, ,68-57, , ,
0:30.0, , ,68-57, ,Defensive rebound by J. Smith,
0:22.0, , ,68-59,+2,T. McConnell makes 2-pt layup from 2 ft,
