A,B,C,D,E,F,Event
8:03.0,Shooting foul by B. Miller (drawn by P. Pritchard), ,36-36, , ,
8:03.0,P. Pritchard makes free throw 1 of 2,+1,37-36, , ,
8:03.0,X. Tillman enters the game for L. Kornet, ,37-36, , ,
8:03.0, , ,37-36, ,M. Bridges enters the game for T. Mann,
8:03.0, , ,37-36, ,V. Micić enters the game for J. Thor,
8:03.0,P. Pritchard misses free throw 2 of 2, ,37-36, , ,
8:01.0, , ,37-36, ,Defensive rebound by G. Williams,
7:49.0, , ,37-36, ,V. Micić misses 2-pt layup from 2 ft,
7:45.0, , ,37-36, ,Offensive rebound by G. Williams,
7:37.0, , ,37-38,+2,V. Micić makes 2-pt jump shot from 5 ft,Lead change
7:21.0,J. Holiday misses 3-pt jump shot from 23 ft, ,37-38, , ,
7:21.0, , ,37-38, ,Defensive rebound by M. Bridges,
7:13.0, , ,37-40,+2,M. Bridges makes 2-pt layup at rim,
6:57.0,D. White makes 3-pt jump shot from 22 ft (assist by P. Pritchard),+3,40-40, , ,Tie
6:46.0, , ,40-42,+2,D. Bertāns makes 2-pt layup from 2 ft (assist by V. Micić),
6:27.0,D. White makes 3-pt jump shot from 22 ft (assist by X. Tillman),+3,43-42, , ,Lead change
6:10.0, , ,43-42, ,Personal foul by J. Holiday (drawn by V. Micić),
6:10.0, , ,43-42, ,Charlotte full timeout,
6:10.0,J. Tatum enters the game for J. Holiday, ,43-42, , ,
6:03.0, , ,43-44,+2,B. Miller makes 2-pt jump shot from 6 ft (assist by V. Micić),Lead change
6:03.0, , ,43-44, ,Shooting foul by X. Tillman (drawn by B. Miller),
6:03.0, , ,43-45,+1,B. Miller makes free throw 1 of 1,
5:48.0,A. Horford makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,46-45, , ,Lead change
5:30.0, , ,46-45, ,M. Bridges misses 2-pt jump shot from 16 ft,
5:28.0, , ,46-45, ,Offensive rebound by G. Williams,
5:24.0, , ,46-45, ,B. Miller misses 3-pt jump shot from 26 ft,
5:22.0,Defensive rebound by D. White, ,46-45, , ,
5:15.0,A. Horford misses 3-pt jump shot from 25 ft, ,46-45, , ,
5:13.0, , ,46-45, ,Defensive rebound by B. Miller,
5:06.0, , ,46-45, ,B. Miller misses 2-pt jump shot from 10 ft (block by D. White),
5:02.0,Defensive rebound by X. Tillman, ,46-45, , ,
4:54.0,J. Tatum misses 2-pt jump shot from 15 ft, ,46-45, , ,
4:52.0,Offensive rebound by Team, ,46-45, , ,
4:52.0,K. Porziņģis enters the game for X. Tillman, ,46-45, , ,
4:52.0,Boston full timeout, ,46-45, , ,
4:52.0,X. Tillman enters the game for K. Porziņģis, ,46-45, , ,
4:52.0,Instant Replay (Challenge: Ruling Stands), ,46-45, , ,
4:52.0,K. Porziņģis enters the game for X. Tillman, ,46-45, , ,
4:40.0,K. Porziņģis makes 2-pt jump shot from 14 ft,+2,48-45, , ,
4:18.0, , ,48-45, ,D. Bertāns misses 3-pt jump shot from 27 ft,
4:17.0, , ,48-45, ,Offensive rebound by M. Bridges,
4:14.0, , ,48-45, ,M. Bridges misses 2-pt layup from 1 ft,
4:12.0,Defensive rebound by K. Porziņģis, ,48-45, , ,
4:04.0,J. Tatum makes 3-pt jump shot from 24 ft (assist by D. White),+3,51-45, , ,
3:49.0, , ,51-47,+2,V. Micić makes 2-pt layup from 3 ft,
3:25.0,J. Tatum misses 2-pt jump shot from 17 ft, ,51-47, , ,
3:23.0, , ,51-47, ,Defensive rebound by G. Williams,
3:08.0, , ,51-47, ,G. Williams misses 3-pt jump shot from 26 ft,
3:06.0,Defensive rebound by J. Tatum, ,51-47, , ,
3:01.0,Offensive foul by K. Porziņģis (drawn by G. Williams), ,51-47, , ,
3:01.0,Turnover by K. Porziņģis (offensive foul), ,51-47, , ,
3:01.0,S. Hauser enters the game for A. Horford, ,51-47, , ,
3:01.0,J. Holiday enters the game for P. Pritchard, ,51-47, , ,
3:01.0, , ,51-47, ,M. Bolden enters the game for D. Bertāns,
3:01.0, , ,51-47, ,T. Mann enters the game for G. Williams,
2:48.0, , ,51-49,+2,M. Bridges makes 2-pt layup from 1 ft (assist by V. Micić),
2:31.0,D. White misses 2-pt jump shot from 2 ft, ,51-49, , ,
2:22.0, , ,51-49, ,Defensive rebound by T. Mann,
2:19.0, , ,51-49, ,V. Micić misses 3-pt jump shot from 26 ft,
2:15.0, , ,51-49, ,Offensive rebound by M. Bolden,
2:15.0, , ,51-51,+2,M. Bolden makes 2-pt layup at rim,Tie
2:04.0,S. Hauser misses 3-pt jump shot from 23 ft, ,51-51, , ,
2:04.0,Offensive rebound by D. White, ,51-51, , ,
1:49.0,J. Tatum misses 2-pt jump shot from 12 ft, ,51-51, , ,
1:43.0,Offensive rebound by K. Porziņģis, ,51-51, , ,
1:43.0,K. Porziņģis makes 2-pt layup at rim,+2,53-51, , ,
1:37.0, , ,53-53,+2,V. Micić makes 2-pt jump shot from 16 ft,Tie
1:30.0,Turnover by J. Holiday (step out of bounds), ,53-53, , ,
1:17.0, , ,53-53, ,M. Bolden misses 2-pt jump shot from 5 ft,
1:15.0,Defensive rebound by J. Tatum, ,53-53, , ,
1:08.0,J. Tatum makes 2-pt dunk from 1 ft,+2,55-53, , ,
0:59.0, , ,55-53, ,Turnover by M. Bridges (bad pass),
0:38.0,K. Porziņģis makes 2-pt layup from 2 ft (assist by J. Holiday),+2,57-53, , ,
0:21.0, , ,57-53, ,V. Micić misses 3-pt jump shot from 26 ft,
0:19.0,Defensive rebound by D. White, ,57-53, , ,
0:04.0,Shooting foul by B. Miller (drawn by J. Tatum), ,57-53, , ,
0:04.0,J. Tatum makes free throw 1 of 2,+1,58-53, , ,
0:04.0,J. Tatum makes free throw 2 of 2,+1,59-53, , ,
0:04.0,P. Pritchard enters the game for J. Holiday, ,59-53, , ,
0:02.0, , ,59-53, ,Personal take foul by D. White (drawn by T. Mann),
0:00.0, , ,59-53, ,M. Bridges misses 3-pt jump shot from 27 ft (block by J. Tatum),
0:00.0,Defensive rebound by S. Hauser, ,59-53, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Charlotte,
12:00.0,Start of 3rd quarter,
11:42.0, , ,59-55,+2,G. Williams makes 2-pt layup from 2 ft,
11:18.0,A. Horford makes 2-pt layup from 2 ft (assist by D. White),+2,61-55, , ,
11:03.0, , ,61-58,+3,G. Williams makes 3-pt jump shot from 25 ft (assist by T. Mann),
10:37.0,K. Porziņģis makes 3-pt jump shot from 27 ft (assist by J. Tatum),+3,64-58, , ,
10:21.0, , ,64-58, ,Personal foul by D. White (drawn by B. Miller),
10:07.0, , ,64-60,+2,G. Williams makes 2-pt layup at rim (assist by T. Mann),
9:56.0,J. Holiday misses 3-pt jump shot from 27 ft, ,64-60, , ,
9:53.0, , ,64-60, ,Defensive rebound by M. Bridges,
9:47.0, , ,64-60, ,M. Bridges misses 2-pt layup from 2 ft,
9:44.0,Defensive rebound by K. Porziņģis, ,64-60, , ,
9:43.0,D. White makes 2-pt layup from 1 ft (assist by J. Holiday),+2,66-60, , ,
9:43.0,Shooting foul by V. Micić (drawn by D. White), ,66-60, , ,
9:43.0,D. White makes free throw 1 of 1,+1,67-60, , ,
9:26.0, , ,67-62,+2,B. Miller makes 2-pt jump shot from 15 ft (assist by G. Williams),
9:07.0,A. Horford misses 2-pt hook shot from 4 ft, ,67-62, , ,
9:05.0, , ,67-62, ,Defensive rebound by Team,
8:51.0, , ,67-62, ,Turnover by T. Mann (traveling),
8:38.0,A. Horford makes 3-pt jump shot from 24 ft (assist by D. White),+3,70-62, , ,
8:21.0, , ,70-62, ,M. Bridges misses 3-pt jump shot from 26 ft,
8:19.0,Defensive rebound by J. Tatum, ,70-62, , ,
8:14.0,Offensive foul by J. Tatum (drawn by G. Williams), ,70-62, , ,
8:14.0,Turnover by J. Tatum (offensive foul), ,70-62, , ,
7:57.0, , ,70-62, ,G. Williams misses 2-pt layup from 2 ft,
7:55.0,Defensive rebound by A. Horford, ,70-62, , ,
7:45.0,J. Tatum makes 2-pt layup from 1 ft,+2,72-62, , ,
7:45.0, , ,72-62, ,Charlotte full timeout,
7:33.0, , ,72-62, ,Shooting foul by D. White (drawn by M. Bridges),
7:33.0, , ,72-63,+1,M. Bridges makes free throw 1 of 2,
7:33.0, , ,72-64,+1,M. Bridges makes free throw 2 of 2,
7:12.0,A. Horford makes 2-pt hook shot from 4 ft (assist by K. Porziņģis),+2,74-64, , ,
6:51.0, , ,74-64, ,T. Mann misses 3-pt jump shot from 26 ft,
6:49.0,Defensive rebound by J. Tatum, ,74-64, , ,
6:40.0,J. Tatum makes 2-pt dunk from 1 ft,+2,76-64, , ,
6:12.0, , ,76-64, ,B. Miller misses 2-pt jump shot from 12 ft,
6:08.0,Defensive rebound by J. Tatum, ,76-64, , ,
6:05.0,Shooting foul by T. Mann (drawn by K. Porziņģis), ,76-64, , ,
6:05.0,K. Porziņģis makes free throw 1 of 2,+1,77-64, , ,
6:05.0,P. Pritchard enters the game for D. White, ,77-64, , ,
6:05.0, , ,77-64, ,A. Pokusevski enters the game for T. Mann,
6:05.0,K. Porziņģis makes free throw 2 of 2,+1,78-64, , ,
5:41.0, , ,78-67,+3,B. Miller makes 3-pt jump shot from 26 ft (assist by G. Williams),
5:16.0,J. Tatum makes 3-pt jump shot from 28 ft (assist by P. Pritchard),+3,81-67, , ,
5:06.0, , ,81-67, ,Shooting foul by P. Pritchard (drawn by V. Micić),
5:06.0, , ,81-68,+1,V. Micić makes free throw 1 of 2,
5:06.0, , ,81-69,+1,V. Micić makes free throw 2 of 2,
4:49.0,K. Porziņģis misses 3-pt jump shot from 27 ft, ,81-69, , ,
4:47.0, , ,81-69, ,Defensive rebound by B. Miller,
4:30.0, , ,81-69, ,V. Micić misses 3-pt jump shot from 25 ft,
4:27.0,Defensive rebound by J. Holiday, ,81-69, , ,
4:24.0,J. Holiday misses 2-pt jump shot from 3 ft, ,81-69, , ,
4:24.0,Offensive rebound by Team, ,81-69, , ,
4:24.0, , ,81-69, ,Loose ball foul by B. Miller (drawn by K. Porziņģis),
4:24.0,S. Hauser enters the game for A. Horford, ,81-69, , ,
4:18.0,J. Holiday misses 3-pt jump shot from 26 ft, ,81-69, , ,
4:15.0, , ,81-69, ,Defensive rebound by A. Pokusevski,
4:08.0, , ,81-71,+2,M. Bridges makes 2-pt layup from 1 ft,
3:48.0,S. Hauser makes 2-pt jump shot from 10 ft (assist by P. Pritchard),+2,83-71, , ,
3:21.0, , ,83-74,+3,V. Micić makes 3-pt jump shot from 28 ft (assist by A. Pokusevski),
2:58.0,J. Tatum misses 3-pt jump shot from 27 ft, ,83-74, , ,
2:54.0, , ,83-74, ,Defensive rebound by B. Miller,
2:53.0, , ,83-76,+2,M. Bridges makes 2-pt dunk from 2 ft (assist by B. Miller),
2:53.0,Boston full timeout, ,83-76, , ,
2:53.0,O. Brissett enters the game for J. Holiday, ,83-76, , ,
2:53.0, , ,83-76, ,D. Bertāns enters the game for V. Micić,
2:53.0, , ,83-76, ,M. Bolden enters the game for B. Miller,
2:53.0, , ,83-76, ,T. Mann enters the game for G. Williams,
2:39.0,K. Porziņģis makes 2-pt jump shot from 7 ft,+2,85-76, , ,
2:39.0,Shooting foul by M. Bolden (drawn by K. Porziņģis), ,85-76, , ,
2:39.0,K. Porziņģis makes free throw 1 of 1,+1,86-76, , ,
2:22.0, , ,86-76, ,M. Bridges misses 3-pt jump shot from 25 ft,
2:20.0,Defensive rebound by J. Tatum, ,86-76, , ,
2:04.0,J. Tatum misses 2-pt layup from 3 ft (block by D. Bertāns), ,86-76, , ,
2:00.0, , ,86-76, ,Defensive rebound by M. Bridges,
1:56.0, , ,86-79,+3,A. Pokusevski makes 3-pt jump shot from 26 ft (assist by M. Bridges),
1:32.0,K. Porziņģis makes 2-pt jump shot from 3 ft,+2,88-79, , ,
1:32.0,Shooting foul by M. Bolden (drawn by K. Porziņģis), ,88-79, , ,
1:32.0,K. Porziņģis makes free throw 1 of 1,+1,89-79, , ,
1:16.0, , ,89-79, ,A. Pokusevski misses 2-pt jump shot from 7 ft,
1:14.0,Defensive rebound by K. Porziņģis, ,89-79, , ,
1:05.0,Shooting foul by D. Bertāns (drawn by O. Brissett), ,89-79, , ,
1:05.0,O. Brissett misses free throw 1 of 2, ,89-79, , ,
1:05.0,Offensive rebound by Team, ,89-79, , ,
1:05.0,O. Brissett makes free throw 2 of 2,+1,90-79, , ,
0:51.0, , ,90-79, ,A. Pokusevski misses 3-pt jump shot from 23 ft,
0:49.0,Defensive rebound by J. Tatum, ,90-79, , ,
0:36.0,J. Tatum misses 3-pt jump shot from 26 ft, ,90-79, , ,
0:35.0,Offensive rebound by S. Hauser, ,90-79, , ,
0:35.0,S. Hauser makes 2-pt layup at rim,+2,92-79, , ,
0:26.0, , ,92-79, ,T. Mann misses 3-pt jump shot from 26 ft,
0:24.0,Defensive rebound by J. Tatum, ,92-79, , ,
0:03.0,S. Hauser makes 3-pt jump shot from 27 ft (assist by J. Tatum),+3,95-79, , ,
0:00.0, , ,95-79, ,M. Bridges misses 3-pt jump shot from 48 ft,
0:00.0, , ,95-79, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Charlotte,
12:00.0,Start of 4th quarter,
11:43.0,S. Hauser makes 3-pt jump shot from 27 ft (assist by D. White),+3,98-79, , ,
11:26.0, , ,98-79, ,B. Miller misses 3-pt jump shot from 23 ft,
11:24.0,Defensive rebound by O. Brissett, ,98-79, , ,
11:14.0,S. Hauser misses 3-pt jump shot from 27 ft, ,98-79, , ,
11:12.0, , ,98-79, ,Defensive rebound by G. Williams,
11:01.0, , ,98-79, ,G. Williams misses 2-pt jump shot from 11 ft,
10:59.0,Defensive rebound by P. Pritchard, ,98-79, , ,
10:45.0,Turnover by S. Hauser (bad pass), ,98-79, , ,
10:29.0, , ,98-79, ,V. Micić misses 3-pt jump shot from 25 ft,
10:26.0, , ,98-79, ,Offensive rebound by G. Williams,
10:24.0, , ,98-82,+3,M. Bridges makes 3-pt jump shot from 25 ft (assist by D. Bertāns),
10:08.0,D. White misses 3-pt jump shot from 29 ft, ,98-82, , ,
10:05.0, , ,98-82, ,Defensive rebound by G. Williams,
9:58.0, , ,98-82, ,V. Micić misses 2-pt layup from 2 ft,
9:56.0,Defensive rebound by D. White, ,98-82, , ,
9:49.0,P. Pritchard misses 3-pt jump shot from 27 ft, ,98-82, , ,
9:46.0, , ,98-82, ,Defensive rebound by D. Bertāns,
9:37.0, , ,98-82, ,B. Miller misses 2-pt layup from 2 ft,
9:34.0, , ,98-82, ,Offensive rebound by B. Miller,
9:34.0, , ,98-82, ,B. Miller misses 2-pt layup at rim,
9:34.0,Defensive rebound by S. Hauser, ,98-82, , ,
9:28.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by P. Pritchard),+3,101-82, , ,
9:07.0, , ,101-84,+2,G. Williams makes 2-pt layup from 1 ft (assist by V. Micić),
8:50.0,L. Kornet makes 2-pt layup from 3 ft (assist by O. Brissett),+2,103-84, , ,
8:33.0, , ,103-86,+2,M. Bridges makes 2-pt layup from 1 ft,
8:33.0, , ,103-86, ,Shooting foul by P. Pritchard (drawn by M. Bridges),
8:33.0, , ,103-87,+1,M. Bridges makes free throw 1 of 1,
8:16.0,O. Brissett misses 3-pt jump shot from 25 ft, ,103-87, , ,
8:13.0, , ,103-87, ,Defensive rebound by B. Miller,
8:06.0, , ,103-87, ,M. Bridges misses 2-pt layup from 1 ft,
8:05.0,Defensive rebound by L. Kornet, ,103-87, , ,
8:05.0,Boston full timeout, ,103-87, , ,
8:05.0,A. Horford enters the game for O. Brissett, ,103-87, , ,
7:55.0,S. Hauser misses 3-pt jump shot from 26 ft, ,103-87, , ,
7:52.0, , ,103-87, ,Defensive rebound by M. Bridges,
7:46.0, , ,103-90,+3,G. Williams makes 3-pt jump shot from 26 ft (assist by V. Micić),
7:30.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by A. Horford),+3,106-90, , ,
7:11.0, , ,106-93,+3,D. Bertāns makes 3-pt jump shot from 25 ft (assist by V. Micić),
6:51.0,Personal foul by D. Bertāns (drawn by D. White), ,106-93, , ,
6:51.0,J. Holiday enters the game for L. Kornet, ,106-93, , ,
6:43.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by A. Horford),+3,109-93, , ,
6:31.0, , ,109-96,+3,D. Bertāns makes 3-pt jump shot from 26 ft (assist by M. Bridges),
6:10.0,A. Horford misses 2-pt jump shot from 22 ft, ,109-96, , ,
6:07.0, , ,109-96, ,Defensive rebound by M. Bridges,
6:03.0, , ,109-96, ,M. Bridges misses 2-pt layup at rim,
6:01.0,Defensive rebound by A. Horford, ,109-96, , ,
5:58.0,S. Hauser misses 3-pt jump shot from 26 ft, ,109-96, , ,
5:53.0,Offensive rebound by A. Horford, ,109-96, , ,
5:52.0,J. Holiday misses 3-pt jump shot from 26 ft, ,109-96, , ,
5:50.0,Offensive rebound by A. Horford, ,109-96, , ,
5:48.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,109-96, , ,
5:45.0,Offensive rebound by A. Horford, ,109-96, , ,
5:37.0,D. White makes 2-pt jump shot from 9 ft,+2,111-96, , ,
5:37.0, , ,111-96, ,Charlotte full timeout,
5:37.0,K. Porziņģis enters the game for A. Horford, ,111-96, , ,
5:37.0,J. Tatum enters the game for P. Pritchard, ,111-96, , ,
5:25.0, , ,111-96, ,Personal foul by S. Hauser (drawn by G. Williams),
5:13.0, , ,111-96, ,B. Miller misses 3-pt jump shot from 26 ft,
