A,B,C,D,E,F,Event
2:17.0, , ,28-26, ,B. Bogdanović enters the game for P. Achiuwa,
2:09.0, , ,28-26, ,Turnover by J. Brunson (lost ball; steal by J. Tatum),
1:55.0,Turnover by J. Tatum (lost ball; steal by J. Brunson), ,28-26, , ,
1:52.0, , ,28-26, ,Turnover by J. Brunson (bad pass; steal by J. Holiday),
1:35.0,J. Holiday misses 3-pt jump shot from 25 ft, ,28-26, , ,
1:32.0,Offensive rebound by S. Hauser, ,28-26, , ,
1:25.0,J. Tatum misses 3-pt jump shot from 27 ft, ,28-26, , ,
1:21.0, , ,28-26, ,Defensive rebound by A. Burks,
1:09.0, , ,28-26, ,B. Bogdanović misses 2-pt jump shot from 8 ft,
1:06.0,Defensive rebound by A. Horford, ,28-26, , ,
0:54.0,A. Horford makes 2-pt layup from 1 ft (assist by P. Pritchard),+2,30-26, , ,
0:32.0, , ,30-26, ,A. Burks misses 3-pt jump shot from 23 ft,
0:28.0,Defensive rebound by S. Hauser, ,30-26, , ,
0:08.0,Offensive foul by J. Tatum (drawn by J. Brunson), ,30-26, , ,
0:08.0,Turnover by J. Tatum (offensive foul), ,30-26, , ,
0:03.0, , ,30-26, ,Personal take foul by P. Pritchard (drawn by J. Brunson),
0:00.0, , ,30-26, ,B. Bogdanović misses 2-pt layup from 2 ft,
0:00.0, , ,30-26, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,New York,
12:00.0,Start of 2nd quarter,
11:41.0, , ,30-26, ,J. Brunson misses 2-pt jump shot from 7 ft,
11:37.0,Defensive rebound by A. Horford, ,30-26, , ,
11:31.0,L. Kornet makes 2-pt layup from 1 ft (assist by P. Pritchard),+2,32-26, , ,
11:11.0, , ,32-26, ,Shooting foul by A. Horford (drawn by B. Bogdanović),
11:11.0, , ,32-26, ,M. McBride enters the game for J. Brunson,
11:11.0, , ,32-27,+1,B. Bogdanović makes free throw 1 of 2,
11:11.0, , ,32-28,+1,B. Bogdanović makes free throw 2 of 2,
