A,B,C,D,E,F,Event
3:27.0,J. Brown misses 2-pt jump shot from 7 ft, ,23-18, , ,
3:26.0, , ,23-18, ,Defensive rebound by M. Porter,
3:26.0,S. Hauser enters the game for J. Brown, ,23-18, , ,
3:26.0,J. Holiday enters the game for K. Porziņģis, ,23-18, , ,
3:26.0,X. Tillman enters the game for D. White, ,23-18, , ,
3:26.0, , ,23-18, ,C. Braun enters the game for K. Caldwell-Pope,
3:26.0, , ,23-18, ,J. Holiday enters the game for A. Gordon,
3:26.0, , ,23-18, ,P. Watson enters the game for M. Porter,
3:17.0, , ,23-18, ,Personal foul by A. Horford (drawn by N. Jokić),
3:06.0, , ,23-20,+2,P. Watson makes 2-pt jump shot from 19 ft (assist by N. Jokić),
2:47.0,Turnover by J. Tatum (bad pass; steal by P. Watson), ,23-20, , ,
2:42.0, , ,23-22,+2,J. Holiday makes 2-pt layup from 2 ft (assist by P. Watson),
2:34.0,J. Holiday misses 3-pt jump shot from 23 ft, ,23-22, , ,
2:34.0, , ,23-22, ,Defensive rebound by C. Braun,
2:10.0, , ,23-22, ,P. Watson misses 3-pt jump shot from 22 ft,
2:07.0,Defensive rebound by X. Tillman, ,23-22, , ,
1:57.0,S. Hauser makes 3-pt jump shot from 24 ft (assist by J. Holiday),+3,26-22, , ,
1:38.0, , ,26-22, ,Def 3 sec tech foul by Team,
1:38.0,Boston full timeout, ,26-22, , ,
1:38.0, , ,26-22, ,J. Murray enters the game for R. Jackson,
1:38.0, , ,26-23,+1,N. Jokić makes technical free throw,
1:25.0, , ,26-23, ,N. Jokić misses 2-pt hook shot from 8 ft,
1:22.0,Defensive rebound by A. Horford, ,26-23, , ,
1:14.0,J. Tatum misses 2-pt layup from 2 ft, ,26-23, , ,
1:13.0, , ,26-23, ,Defensive rebound by N. Jokić,
1:08.0, , ,26-25,+2,C. Braun makes 2-pt dunk from 1 ft (assist by N. Jokić),
0:50.0,S. Hauser misses 3-pt jump shot from 26 ft, ,26-25, , ,
0:48.0,Offensive rebound by A. Horford, ,26-25, , ,
0:42.0,X. Tillman makes 2-pt layup from 1 ft (assist by S. Hauser),+2,28-25, , ,
0:33.0, , ,28-27,+2,N. Jokić makes 2-pt jump shot from 8 ft,
0:12.0,X. Tillman misses 3-pt jump shot from 23 ft, ,28-27, , ,
0:09.0, , ,28-27, ,Defensive rebound by Team,
0:04.0, , ,28-27, ,Personal take foul by J. Holiday (drawn by J. Murray),
0:04.0, , ,28-27, ,M. Porter enters the game for C. Braun,
0:00.0, , ,28-30,+3,J. Murray makes 3-pt jump shot from 31 ft,Lead change
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Denver,
12:00.0,Start of 2nd quarter,
11:43.0,J. Brown makes 2-pt jump shot from 11 ft,+2,30-30, , ,Tie
11:37.0, , ,30-30, ,Shooting foul by J. Brown (drawn by C. Braun),
11:37.0, , ,30-31,+1,C. Braun makes free throw 1 of 2,
11:37.0, , ,30-32,+1,C. Braun makes free throw 2 of 2,
11:26.0,Turnover by J. Brown (bad pass; steal by Z. Nnaji), ,30-32, , ,
11:21.0, , ,30-32, ,Shooting foul by D. White (drawn by Z. Nnaji),
11:21.0, , ,30-33,+1,Z. Nnaji makes free throw 1 of 2,
11:21.0, , ,30-34,+1,Z. Nnaji makes free throw 2 of 2,
11:04.0,J. Brown misses 2-pt jump shot from 11 ft, ,30-34, , ,
11:00.0, , ,30-34, ,Defensive rebound by C. Braun,
10:55.0, , ,30-36,+2,J. Murray makes 2-pt jump shot from 19 ft,
10:36.0,D. White misses 3-pt jump shot from 26 ft, ,30-36, , ,
10:35.0,Offensive rebound by J. Brown, ,30-36, , ,
10:33.0,J. Brown misses 2-pt layup from 2 ft, ,30-36, , ,
10:30.0,Offensive rebound by J. Brown, ,30-36, , ,
10:30.0,J. Brown misses 2-pt layup at rim, ,30-36, , ,
10:29.0,Offensive rebound by J. Brown, ,30-36, , ,
10:29.0,J. Brown misses 2-pt layup at rim, ,30-36, , ,
10:29.0,Offensive rebound by J. Brown, ,30-36, , ,
10:29.0,J. Brown makes 2-pt layup from 2 ft,+2,32-36, , ,
10:29.0,Shooting foul by C. Braun (drawn by J. Brown), ,32-36, , ,
10:29.0,J. Brown misses free throw 1 of 1, ,32-36, , ,
10:26.0, , ,32-36, ,Defensive rebound by Z. Nnaji,
10:17.0, , ,32-38,+2,J. Murray makes 2-pt jump shot from 12 ft,
9:56.0,A. Horford misses 2-pt layup from 4 ft, ,32-38, , ,
9:54.0, , ,32-38, ,Defensive rebound by Z. Nnaji,
9:39.0, , ,32-38, ,J. Murray misses 2-pt jump shot from 16 ft,
9:35.0,Defensive rebound by A. Horford, ,32-38, , ,
9:30.0,Shooting foul by J. Murray (drawn by J. Brown), ,32-38, , ,
9:30.0,J. Brown makes free throw 1 of 2,+1,33-38, , ,
9:30.0,S. Hauser enters the game for A. Horford, ,33-38, , ,
9:30.0,J. Brown misses free throw 2 of 2, ,33-38, , ,
9:28.0, , ,33-38, ,Defensive rebound by C. Braun,
9:07.0, , ,33-40,+2,J. Murray makes 2-pt layup from 4 ft,
8:50.0,P. Pritchard misses 3-pt jump shot from 28 ft, ,33-40, , ,
8:46.0,Offensive rebound by J. Brown, ,33-40, , ,
8:42.0,J. Brown makes 2-pt layup from 1 ft,+2,35-40, , ,
8:18.0, , ,35-42,+2,P. Watson makes 2-pt jump shot from 14 ft (assist by J. Murray),
8:03.0,Personal foul by C. Braun (drawn by D. White), ,35-42, , ,
7:57.0,J. Brown makes 3-pt jump shot from 25 ft,+3,38-42, , ,
7:28.0, , ,38-44,+2,C. Braun makes 2-pt hook shot from 7 ft,
7:10.0,D. White makes 2-pt jump shot from 10 ft,+2,40-44, , ,
7:10.0,Shooting foul by P. Watson (drawn by D. White), ,40-44, , ,
7:10.0,A. Horford enters the game for J. Brown, ,40-44, , ,
7:10.0,K. Porziņģis enters the game for S. Hauser, ,40-44, , ,
7:10.0,J. Tatum enters the game for X. Tillman, ,40-44, , ,
7:10.0, , ,40-44, ,A. Gordon enters the game for Z. Nnaji,
7:10.0, , ,40-44, ,R. Jackson enters the game for P. Watson,
7:10.0,D. White makes free throw 1 of 1,+1,41-44, , ,
6:57.0, , ,41-44, ,R. Jackson misses 3-pt jump shot from 25 ft,
6:54.0,Defensive rebound by Team, ,41-44, , ,
6:54.0, , ,41-44, ,Denver full timeout,
6:54.0,J. Holiday enters the game for P. Pritchard, ,41-44, , ,
6:54.0, , ,41-44, ,N. Jokić enters the game for J. Holiday,
6:54.0, , ,41-44, ,M. Porter enters the game for J. Murray,
6:51.0,Jump ball: D. White vs. C. Braun (A. Horford gains possession),
6:40.0,K. Porziņģis misses 2-pt layup from 6 ft (block by R. Jackson), ,41-44, , ,
6:36.0, , ,41-44, ,Defensive rebound by N. Jokić,
6:29.0, , ,41-44, ,C. Braun misses 3-pt jump shot from 23 ft,
6:29.0,Defensive rebound by D. White, ,41-44, , ,
6:13.0,J. Tatum misses 3-pt jump shot from 26 ft, ,41-44, , ,
6:10.0, , ,41-44, ,Defensive rebound by A. Gordon,
6:00.0, , ,41-44, ,M. Porter misses 3-pt jump shot from 23 ft,
5:59.0,Defensive rebound by D. White, ,41-44, , ,
5:54.0,J. Holiday misses 3-pt jump shot from 25 ft, ,41-44, , ,
5:51.0, , ,41-44, ,Defensive rebound by M. Porter,
5:47.0, , ,41-44, ,R. Jackson misses 2-pt layup from 10 ft,
5:45.0, , ,41-44, ,Offensive rebound by N. Jokić,
5:44.0, , ,41-44, ,N. Jokić misses 2-pt layup from 3 ft,
5:44.0, , ,41-44, ,Offensive rebound by N. Jokić,
5:43.0, , ,41-46,+2,N. Jokić makes 2-pt layup at rim,
5:43.0, , ,41-46, ,Shooting foul by J. Tatum (drawn by N. Jokić),
5:43.0, , ,41-47,+1,N. Jokić makes free throw 1 of 1,
5:43.0,J. Brown enters the game for D. White, ,41-47, , ,
5:43.0, , ,41-47, ,K. Caldwell-Pope enters the game for C. Braun,
5:36.0,Personal foul by M. Porter (drawn by K. Porziņģis), ,41-47, , ,
5:36.0,K. Porziņģis makes free throw 1 of 2,+1,42-47, , ,
5:36.0,K. Porziņģis makes free throw 2 of 2,+1,43-47, , ,
5:18.0, , ,43-49,+2,N. Jokić makes 2-pt layup from 1 ft (assist by R. Jackson),
5:07.0,K. Porziņģis makes 2-pt dunk from 1 ft (assist by J. Tatum),+2,45-49, , ,
4:47.0, , ,45-49, ,Personal foul by J. Brown (drawn by K. Caldwell-Pope),
4:40.0, , ,45-49, ,M. Porter misses 2-pt layup from 3 ft,
4:38.0, , ,45-49, ,Offensive rebound by A. Gordon,
4:38.0, , ,45-49, ,A. Gordon misses 2-pt layup at rim,
4:37.0,Defensive rebound by K. Porziņģis, ,45-49, , ,
4:29.0,K. Porziņģis misses 2-pt layup from 4 ft, ,45-49, , ,
4:26.0,Offensive rebound by K. Porziņģis, ,45-49, , ,
4:26.0,K. Porziņģis misses 2-pt layup at rim, ,45-49, , ,
4:25.0, , ,45-49, ,Defensive rebound by R. Jackson,
4:21.0, , ,45-49, ,R. Jackson misses 2-pt hook shot from 2 ft,
4:19.0,Defensive rebound by J. Tatum, ,45-49, , ,
4:17.0,Personal foul by K. Caldwell-Pope (drawn by J. Brown), ,45-49, , ,
4:17.0,J. Brown makes free throw 1 of 2,+1,46-49, , ,
4:17.0,X. Tillman enters the game for A. Horford, ,46-49, , ,
4:17.0, , ,46-49, ,J. Murray enters the game for R. Jackson,
4:17.0,J. Brown misses free throw 2 of 2, ,46-49, , ,
4:15.0, , ,46-49, ,Defensive rebound by A. Gordon,
4:06.0, , ,46-49, ,A. Gordon misses 2-pt layup from 1 ft,
4:04.0,Defensive rebound by X. Tillman, ,46-49, , ,
3:53.0,Turnover by K. Porziņģis (lost ball; steal by J. Murray), ,46-49, , ,
3:46.0, , ,46-49, ,A. Gordon misses 2-pt layup from 2 ft,
3:44.0,Defensive rebound by J. Tatum, ,46-49, , ,
3:40.0,J. Brown misses 2-pt dunk from 2 ft, ,46-49, , ,
3:37.0,Offensive rebound by J. Tatum, ,46-49, , ,
3:36.0,Boston full timeout, ,46-49, , ,
3:36.0,D. White enters the game for X. Tillman, ,46-49, , ,
3:26.0,Turnover by J. Tatum (lost ball; steal by N. Jokić), ,46-49, , ,
3:16.0, , ,46-49, ,Personal foul by J. Holiday (drawn by N. Jokić),
3:16.0, , ,46-50,+1,N. Jokić makes free throw 1 of 2,
3:16.0, , ,46-51,+1,N. Jokić makes free throw 2 of 2,
3:02.0,Offensive foul by J. Tatum (drawn by J. Murray), ,46-51, , ,
3:02.0,Turnover by J. Tatum (offensive foul), ,46-51, , ,
2:44.0, , ,46-51, ,N. Jokić misses 2-pt hook shot from 4 ft,
2:43.0,Defensive rebound by K. Porziņģis, ,46-51, , ,
2:38.0,D. White makes 2-pt layup from 2 ft,+2,48-51, , ,
2:24.0, , ,48-51, ,J. Murray misses 2-pt layup from 3 ft,
2:23.0,Defensive rebound by J. Brown, ,48-51, , ,
2:15.0,J. Brown makes 2-pt layup from 2 ft,+2,50-51, , ,
1:51.0, , ,50-53,+2,N. Jokić makes 2-pt jump shot from 7 ft,
1:34.0,Turnover by K. Porziņģis (bad pass; steal by K. Caldwell-Pope), ,50-53, , ,
1:30.0, , ,50-55,+2,M. Porter makes 2-pt dunk from 1 ft (assist by J. Murray),
1:14.0,J. Brown makes 2-pt layup from 1 ft (assist by J. Holiday),+2,52-55, , ,
0:59.0, , ,52-57,+2,A. Gordon makes 2-pt dunk from 1 ft (assist by J. Murray),
0:45.0,K. Porziņģis makes 2-pt jump shot from 14 ft (assist by D. White),+2,54-57, , ,
0:31.0, , ,54-57, ,J. Murray misses 2-pt jump shot from 12 ft,
0:27.0, , ,54-57, ,Offensive rebound by N. Jokić,
0:27.0, , ,54-57, ,Shooting foul by D. White (drawn by N. Jokić),
0:27.0,Technical foul by K. Porziņģis, ,54-57, , ,
0:27.0, , ,54-58,+1,J. Murray makes technical free throw,
0:27.0, , ,54-58, ,C. Braun enters the game for K. Caldwell-Pope,
0:27.0, , ,54-58, ,J. Holiday enters the game for M. Porter,
0:27.0, , ,54-59,+1,N. Jokić makes free throw 1 of 2,
0:27.0, , ,54-60,+1,N. Jokić makes free throw 2 of 2,
0:11.0,D. White misses 2-pt layup from 3 ft (block by J. Holiday), ,54-60, , ,
0:06.0, , ,54-60, ,Defensive rebound by C. Braun,
0:00.0, , ,54-62,+2,N. Jokić makes 2-pt jump shot from 17 ft (assist by C. Braun),
0:00.0, , ,54-62, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Denver,
12:00.0,Start of 3rd quarter,
11:40.0,K. Porziņģis makes 3-pt jump shot from 27 ft (assist by J. Tatum),+3,57-62, , ,
11:16.0, , ,57-62, ,J. Murray misses 3-pt jump shot from 26 ft,
11:12.0,Defensive rebound by J. Brown, ,57-62, , ,
11:04.0,K. Porziņģis makes 3-pt jump shot from 27 ft (assist by J. Brown),+3,60-62, , ,
11:02.0, , ,60-62, ,Denver full timeout,
10:41.0, , ,60-62, ,N. Jokić misses 2-pt layup from 1 ft,
10:41.0, , ,60-62, ,Offensive rebound by N. Jokić,
10:41.0, , ,60-62, ,Personal foul by K. Porziņģis (drawn by N. Jokić),
10:35.0, , ,60-62, ,J. Murray misses 3-pt jump shot from 26 ft,
10:31.0, , ,60-62, ,Offensive rebound by A. Gordon,
10:30.0, , ,60-62, ,K. Caldwell-Pope misses 3-pt jump shot from 26 ft,
10:27.0,Defensive rebound by J. Brown, ,60-62, , ,
10:16.0,J. Brown makes 2-pt layup from 2 ft,+2,62-62, , ,Tie
9:56.0, , ,62-62, ,M. Porter misses 3-pt jump shot from 26 ft,
9:54.0,Defensive rebound by J. Tatum, ,62-62, , ,
9:47.0,K. Porziņģis misses 3-pt jump shot from 27 ft, ,62-62, , ,
9:44.0, , ,62-62, ,Defensive rebound by J. Murray,
9:35.0, , ,62-64,+2,N. Jokić makes 2-pt layup at rim (assist by J. Murray),
9:16.0,Turnover by J. Tatum (bad pass; steal by A. Gordon), ,62-64, , ,
9:12.0, , ,62-64, ,Turnover by K. Caldwell-Pope (bad pass; steal by J. Tatum),
9:05.0,J. Brown makes 2-pt layup from 2 ft (assist by J. Tatum),+2,64-64, , ,Tie
8:41.0, , ,64-66,+2,N. Jokić makes 2-pt hook shot from 8 ft (assist by J. Murray),
8:27.0,D. White misses 3-pt jump shot from 25 ft, ,64-66, , ,
8:25.0, , ,64-66, ,Defensive rebound by J. Murray,
8:12.0, , ,64-66, ,K. Caldwell-Pope misses 3-pt jump shot from 27 ft,
8:09.0,Defensive rebound by J. Holiday, ,64-66, , ,
8:03.0,Shooting foul by K. Caldwell-Pope (drawn by J. Brown), ,64-66, , ,
8:03.0,J. Brown makes free throw 1 of 2,+1,65-66, , ,
8:03.0,J. Brown makes free throw 2 of 2,+1,66-66, , ,Tie
7:53.0, , ,66-66, ,Turnover by K. Caldwell-Pope (traveling),
7:40.0,Turnover by J. Tatum (bad pass; steal by K. Caldwell-Pope), ,66-66, , ,
7:36.0, , ,66-68,+2,K. Caldwell-Pope makes 2-pt layup at rim,
7:21.0,J. Tatum makes 2-pt layup from 2 ft (assist by D. White),+2,68-68, , ,Tie
7:04.0, , ,68-70,+2,A. Gordon makes 2-pt dunk from 2 ft,
6:56.0,K. Porziņģis misses 3-pt jump shot from 28 ft, ,68-70, , ,
6:53.0, , ,68-70, ,Defensive rebound by N. Jokić,
6:44.0, , ,68-72,+2,M. Porter makes 2-pt layup from 1 ft (assist by K. Caldwell-Pope),
6:44.0,Boston full timeout, ,68-72, , ,
6:29.0,J. Tatum misses 2-pt layup from 2 ft, ,68-72, , ,
6:27.0, , ,68-72, ,Defensive rebound by N. Jokić,
6:18.0, , ,68-74,+2,A. Gordon makes 2-pt hook shot at rim,
6:02.0,K. Porziņģis misses 2-pt jump shot from 10 ft, ,68-74, , ,
6:00.0, , ,68-74, ,Defensive rebound by N. Jokić,
5:49.0, , ,68-74, ,A. Gordon misses 3-pt jump shot from 23 ft,
5:45.0,Defensive rebound by K. Porziņģis, ,68-74, , ,
5:28.0,K. Porziņģis makes 3-pt jump shot from 25 ft (assist by J. Tatum),+3,71-74, , ,
5:03.0, , ,71-76,+2,N. Jokić makes 2-pt hook shot from 6 ft,
4:45.0,Turnover by K. Porziņģis (lost ball; steal by K. Caldwell-Pope), ,71-76, , ,
4:42.0, , ,71-76, ,Shooting foul by J. Tatum (drawn by J. Murray),
4:42.0,A. Horford enters the game for J. Holiday, ,71-76, , ,
4:42.0, , ,71-77,+1,J. Murray makes free throw 1 of 2,
4:42.0, , ,71-78,+1,J. Murray makes free throw 2 of 2,
4:31.0,Turnover by J. Brown (bad pass), ,71-78, , ,
4:31.0, , ,71-78, ,Denver full timeout,
4:31.0, , ,71-78, ,Instant Replay (Challenge: Ruling Stands),
4:31.0,S. Hauser enters the game for J. Tatum, ,71-78, , ,
4:31.0, , ,71-78, ,R. Jackson enters the game for J. Murray,
4:12.0, , ,71-80,+2,K. Caldwell-Pope makes 2-pt jump shot from 18 ft (assist by N. Jokić),
3:49.0,K. Porziņģis misses 3-pt jump shot from 27 ft, ,71-80, , ,
3:46.0, , ,71-80, ,Defensive rebound by A. Gordon,
3:42.0, , ,71-80, ,M. Porter misses 2-pt dunk at rim (block by K. Porziņģis),
3:40.0,Defensive rebound by J. Brown, ,71-80, , ,
3:35.0,J. Brown makes 2-pt jump shot from 13 ft,+2,73-80, , ,
3:08.0, , ,73-80, ,N. Jokić misses 2-pt jump shot from 6 ft,
3:05.0,Defensive rebound by A. Horford, ,73-80, , ,
3:00.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,73-80, , ,
2:55.0, , ,73-80, ,Defensive rebound by K. Caldwell-Pope,
2:45.0, , ,73-80, ,A. Gordon misses 2-pt layup from 2 ft (block by S. Hauser),
2:42.0,Defensive rebound by K. Porziņģis, ,73-80, , ,
2:38.0,Shooting foul by A. Gordon (drawn by J. Brown), ,73-80, , ,
2:38.0,J. Brown misses free throw 1 of 2, ,73-80, , ,
2:38.0,Offensive rebound by Team, ,73-80, , ,
2:38.0,X. Tillman enters the game for K. Porziņģis, ,73-80, , ,
2:38.0, , ,73-80, ,C. Braun enters the game for A. Gordon,
2:38.0, , ,73-80, ,P. Watson enters the game for M. Porter,
2:38.0,J. Brown misses free throw 2 of 2, ,73-80, , ,
2:36.0, , ,73-80, ,Defensive rebound by P. Watson,
2:16.0, , ,73-82,+2,R. Jackson makes 2-pt jump shot from 6 ft (assist by N. Jokić),
2:02.0,J. Brown makes 2-pt jump shot from 18 ft (assist by D. White),+2,75-82, , ,
1:44.0, , ,75-84,+2,P. Watson makes 2-pt jump shot from 16 ft (assist by R. Jackson),
1:28.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by X. Tillman),+3,78-84, , ,
0:59.0, , ,78-87,+3,P. Watson makes 3-pt jump shot from 26 ft (assist by N. Jokić),
0:54.0,J. Brown makes 2-pt layup from 3 ft (assist by D. White),+2,80-87, , ,
0:31.0, , ,80-90,+3,K. Caldwell-Pope makes 3-pt jump shot from 23 ft (assist by N. Jokić),
0:13.0,Personal foul by C. Braun (drawn by J. Brown), ,80-90, , ,
0:13.0,K. Porziņģis enters the game for X. Tillman, ,80-90, , ,
0:13.0, , ,80-90, ,A. Gordon enters the game for R. Jackson,
0:13.0, , ,80-90, ,J. Holiday enters the game for N. Jokić,
0:03.0,J. Brown misses 3-pt jump shot from 27 ft, ,80-90, , ,
0:02.0, , ,80-90, ,Defensive rebound by A. Gordon,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Denver,
12:00.0,Start of 4th quarter,
11:46.0, , ,80-92,+2,J. Murray makes 2-pt dunk from 1 ft (assist by J. Holiday),
11:34.0,Personal foul by J. Murray (drawn by J. Tatum), ,80-92, , ,
11:34.0, , ,80-92, ,Technical foul by A. Gordon,
11:34.0,J. Tatum makes technical free throw,+1,81-92, , ,
11:23.0,J. Tatum makes 2-pt layup from 2 ft,+2,83-92, , ,
11:05.0, , ,83-92, ,J. Murray misses 2-pt layup from 4 ft,
11:03.0,Defensive rebound by X. Tillman, ,83-92, , ,
10:57.0,Shooting foul by J. Holiday (drawn by A. Horford), ,83-92, , ,
10:57.0,A. Horford makes free throw 1 of 2,+1,84-92, , ,
10:57.0,A. Horford makes free throw 2 of 2,+1,85-92, , ,
10:43.0, , ,85-94,+2,Z. Nnaji makes 2-pt layup at rim (assist by J. Murray),
10:26.0,J. Tatum misses 3-pt jump shot from 26 ft, ,85-94, , ,
10:23.0,Offensive rebound by X. Tillman, ,85-94, , ,
10:17.0,J. Tatum misses 2-pt layup from 4 ft (block by P. Watson), ,85-94, , ,
10:16.0,Offensive rebound by Team, ,85-94, , ,
10:08.0,J. Tatum misses 2-pt layup from 2 ft, ,85-94, , ,
10:06.0, , ,85-94, ,Defensive rebound by P. Watson,
9:58.0, , ,85-96,+2,J. Murray makes 2-pt jump shot from 11 ft,
9:57.0,Boston full timeout, ,85-96, , ,
9:57.0,J. Brown enters the game for A. Horford, ,85-96, , ,
9:57.0,K. Porziņģis enters the game for X. Tillman, ,85-96, , ,
9:44.0,Personal foul by C. Braun (drawn by K. Porziņģis), ,85-96, , ,
9:32.0,K. Porziņģis misses 2-pt jump shot from 14 ft, ,85-96, , ,
9:28.0, , ,85-96, ,Defensive rebound by P. Watson,
9:14.0, , ,85-96, ,J. Holiday misses 3-pt jump shot from 25 ft,
9:11.0,Defensive rebound by J. Brown, ,85-96, , ,
9:02.0,Shooting foul by Z. Nnaji (drawn by J. Brown), ,85-96, , ,
9:02.0,J. Brown misses free throw 1 of 2, ,85-96, , ,
9:02.0,Offensive rebound by Team, ,85-96, , ,
9:02.0,J. Brown makes free throw 2 of 2,+1,86-96, , ,
8:55.0, , ,86-96, ,Turnover by J. Murray (bad pass; steal by J. Brown),
8:50.0,J. Brown misses 2-pt layup from 4 ft, ,86-96, , ,
8:48.0, , ,86-96, ,Defensive rebound by C. Braun,
8:42.0, , ,86-96, ,P. Watson misses 2-pt layup from 1 ft,
8:42.0, , ,86-96, ,Offensive rebound by C. Braun,
8:42.0, , ,86-96, ,Shooting foul by J. Tatum (drawn by C. Braun),
8:42.0, , ,86-97,+1,C. Braun makes free throw 1 of 2,
8:42.0, , ,86-97, ,A. Gordon enters the game for Z. Nnaji,
8:42.0, , ,86-97, ,C. Braun misses free throw 2 of 2,
8:40.0,Defensive rebound by K. Porziņģis, ,86-97, , ,
