A,B,C,D,E,F,Event
2:47.0,C. Osman makes 3-pt jump shot from 26 ft (assist by B. Wesley),+3,13-24, , ,
2:26.0, , ,13-26,+2,O. Okongwu makes 2-pt hook shot from 5 ft (assist by T. Young),
2:15.0,C. Osman misses 3-pt jump shot from 26 ft, ,13-26, , ,
2:12.0, , ,13-26, ,Defensive rebound by J. Johnson,
2:02.0, , ,13-26, ,O. Okongwu misses 2-pt hook shot from 1 ft,
1:59.0,Defensive rebound by K. Johnson, ,13-26, , ,
1:51.0,Turnover by K. Johnson (lost ball; steal by J. Johnson), ,13-26, , ,
1:48.0, , ,13-28,+2,T. Young makes 2-pt layup from 1 ft (assist by J. Johnson),
1:30.0,M. Branham misses 3-pt jump shot from 25 ft, ,13-28, , ,
1:26.0, , ,13-28, ,Defensive rebound by O. Okongwu,
1:19.0,Violation by Team (kicked ball), ,13-28, , ,
1:14.0, , ,13-30,+2,B. Bogdanović makes 2-pt layup from 1 ft,
0:59.0,D. Barlow makes 2-pt hook shot from 6 ft (assist by B. Wesley),+2,15-30, , ,
0:46.0, , ,15-32,+2,O. Okongwu makes 2-pt layup from 1 ft (assist by T. Young),
0:46.0, , ,15-32, ,Shooting foul by C. Osman (drawn by O. Okongwu),
0:46.0,T. Jones enters the game for M. Branham, ,15-32, , ,
0:46.0, , ,15-33,+1,O. Okongwu makes free throw 1 of 1,
0:39.0,Shooting foul by O. Okongwu (drawn by K. Johnson), ,15-33, , ,
0:39.0,K. Johnson misses free throw 1 of 2, ,15-33, , ,
0:39.0,Offensive rebound by Team, ,15-33, , ,
0:39.0,K. Johnson makes free throw 2 of 2,+1,16-33, , ,
0:31.0, , ,16-33, ,T. Young misses 2-pt jump shot from 11 ft,
0:28.0,Defensive rebound by D. Barlow, ,16-33, , ,
0:09.0,K. Johnson misses 2-pt jump shot from 9 ft, ,16-33, , ,
0:05.0, , ,16-33, ,Defensive rebound by O. Okongwu,
0:00.0, , ,16-35,+2,T. Young makes 2-pt layup from 1 ft,
0:00.0, , ,16-35, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 1st quarter,
2nd Q,
Time,San Antonio,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:40.0,T. Jones misses 3-pt jump shot from 23 ft, ,16-35, , ,
11:37.0, , ,16-35, ,Defensive rebound by O. Okongwu,
11:22.0, , ,16-35, ,J. Johnson misses 2-pt jump shot from 10 ft,
11:20.0,Defensive rebound by K. Johnson, ,16-35, , ,
11:10.0,K. Johnson misses 2-pt layup from 1 ft, ,16-35, , ,
11:07.0, , ,16-35, ,Defensive rebound by J. Johnson,
10:56.0, , ,16-38,+3,T. Young makes 3-pt jump shot from 26 ft (assist by J. Johnson),
10:45.0,V. Wembanyama misses 2-pt jump shot from 3 ft, ,16-38, , ,
10:41.0, , ,16-38, ,Defensive rebound by T. Young,
10:34.0, , ,16-40,+2,J. Johnson makes 2-pt dunk from 1 ft (assist by T. Young),
10:15.0,V. Wembanyama misses 3-pt jump shot from 25 ft, ,16-40, , ,
10:12.0, , ,16-40, ,Defensive rebound by J. Johnson,
10:05.0, , ,16-40, ,Turnover by B. Bogdanović (traveling),
10:05.0,D. Vassell enters the game for C. Osman, ,16-40, , ,
9:54.0,Turnover by K. Johnson (lost ball; steal by B. Bogdanović), ,16-40, , ,
9:50.0, , ,16-40, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
9:47.0,Defensive rebound by V. Wembanyama, ,16-40, , ,
9:41.0,Personal foul by B. Bogdanović (drawn by V. Wembanyama), ,16-40, , ,
9:41.0,J. Sochan enters the game for K. Johnson, ,16-40, , ,
9:35.0,Personal foul by J. Johnson (drawn by V. Wembanyama), ,16-40, , ,
9:25.0,T. Jones misses 2-pt jump shot from 6 ft, ,16-40, , ,
9:20.0,Offensive rebound by D. Vassell, ,16-40, , ,
9:20.0,D. Vassell misses 2-pt dunk at rim, ,16-40, , ,
9:19.0, , ,16-40, ,Defensive rebound by T. Young,
9:15.0, , ,16-40, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
9:14.0,Defensive rebound by Team, ,16-40, , ,
9:06.0,D. McDermott misses 3-pt jump shot from 25 ft, ,16-40, , ,
9:03.0,Offensive rebound by V. Wembanyama, ,16-40, , ,
8:58.0,V. Wembanyama misses 3-pt jump shot from 26 ft, ,16-40, , ,
8:55.0, , ,16-40, ,Defensive rebound by J. Johnson,
8:47.0, , ,16-43,+3,T. Young makes 3-pt jump shot from 26 ft,
8:33.0,Turnover by T. Jones (bad pass; steal by J. Johnson), ,16-43, , ,
8:29.0, , ,16-43, ,Turnover by J. Johnson (lost ball; steal by T. Jones),
8:17.0,Turnover by J. Sochan (lost ball; steal by T. Young), ,16-43, , ,
8:04.0, , ,16-46,+3,T. Young makes 3-pt jump shot from 29 ft,
8:01.0,San Antonio full timeout, ,16-46, , ,
8:01.0, , ,16-46, ,S. Bey enters the game for J. Johnson,
8:01.0, , ,16-46, ,T. Forrest enters the game for G. Mathews,
8:01.0, , ,16-46, ,D. Murray enters the game for T. Young,
7:50.0,Turnover by J. Sochan (bad pass), ,16-46, , ,
7:33.0, , ,16-46, ,O. Okongwu misses 2-pt dunk from 1 ft (block by J. Sochan),
7:29.0,Defensive rebound by D. Vassell, ,16-46, , ,
7:29.0,Shooting foul by B. Bogdanović (drawn by J. Sochan), ,16-46, , ,
7:29.0,J. Sochan makes free throw 1 of 2,+1,17-46, , ,
7:29.0,J. Sochan makes free throw 2 of 2,+1,18-46, , ,
7:16.0, , ,18-46, ,Turnover by O. Okongwu (lost ball; steal by V. Wembanyama),
7:09.0,D. Vassell misses 3-pt jump shot from 23 ft, ,18-46, , ,
7:07.0, , ,18-46, ,Defensive rebound by D. Murray,
6:57.0, , ,18-49,+3,T. Forrest makes 3-pt jump shot from 25 ft (assist by O. Okongwu),
6:41.0,J. Sochan misses 3-pt jump shot from 23 ft, ,18-49, , ,
6:39.0, , ,18-49, ,Defensive rebound by D. Murray,
6:28.0, , ,18-49, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
6:25.0, , ,18-49, ,Offensive rebound by S. Bey,
6:19.0, , ,18-51,+2,D. Murray makes 2-pt jump shot from 5 ft (assist by S. Bey),
6:08.0,T. Jones makes 2-pt jump shot from 4 ft,+2,20-51, , ,
5:55.0, , ,20-51, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
5:52.0,Defensive rebound by V. Wembanyama, ,20-51, , ,
5:47.0,D. McDermott makes 3-pt jump shot from 23 ft (assist by T. Jones),+3,23-51, , ,
5:46.0, , ,23-51, ,Atlanta full timeout,
5:46.0,D. Barlow enters the game for D. Vassell, ,23-51, , ,
5:46.0,K. Johnson enters the game for V. Wembanyama, ,23-51, , ,
5:46.0, , ,23-51, ,C. Capela enters the game for B. Bogdanović,
5:46.0, , ,23-51, ,J. Johnson enters the game for T. Forrest,
5:46.0, , ,23-51, ,T. Young enters the game for O. Okongwu,
5:38.0, , ,23-51, ,Offensive foul by D. Murray (drawn by J. Sochan),
5:38.0, , ,23-51, ,Turnover by D. Murray (offensive foul),
5:30.0,J. Sochan makes 2-pt layup from 2 ft,+2,25-51, , ,
5:30.0,Shooting foul by S. Bey (drawn by J. Sochan), ,25-51, , ,
5:30.0,M. Branham enters the game for T. Jones, ,25-51, , ,
5:30.0,J. Sochan makes free throw 1 of 1,+1,26-51, , ,
5:20.0, , ,26-51, ,C. Capela misses 2-pt layup from 2 ft,
5:18.0,Defensive rebound by D. Barlow, ,26-51, , ,
5:02.0,Turnover by K. Johnson (lost ball; steal by J. Johnson), ,26-51, , ,
4:57.0, , ,26-51, ,Turnover by J. Johnson (bad pass; steal by D. Barlow),
4:56.0,Personal foul by J. Johnson (drawn by D. Barlow), ,26-51, , ,
4:56.0,D. Barlow misses free throw 1 of 2, ,26-51, , ,
4:56.0,Offensive rebound by Team, ,26-51, , ,
4:56.0,D. Barlow makes free throw 2 of 2,+1,27-51, , ,
4:43.0, , ,27-51, ,D. Murray misses 2-pt jump shot from 16 ft,
4:40.0,Defensive rebound by D. McDermott, ,27-51, , ,
4:34.0,K. Johnson misses 2-pt layup from 2 ft (block by C. Capela), ,27-51, , ,
4:30.0, , ,27-51, ,Defensive rebound by D. Murray,
4:26.0, , ,27-54,+3,T. Young makes 3-pt jump shot from 25 ft,
4:07.0,D. Barlow misses 2-pt jump shot from 13 ft, ,27-54, , ,
4:05.0,Offensive rebound by J. Sochan, ,27-54, , ,
4:00.0,J. Sochan misses 2-pt jump shot from 12 ft, ,27-54, , ,
3:57.0, , ,27-54, ,Defensive rebound by C. Capela,
3:51.0, , ,27-56,+2,T. Young makes 2-pt layup from 8 ft,
3:51.0, , ,27-56, ,Shooting foul by M. Branham (drawn by T. Young),
3:51.0,D. Vassell enters the game for D. McDermott, ,27-56, , ,
3:51.0, , ,27-57,+1,T. Young makes free throw 1 of 1,
3:31.0,J. Sochan makes 3-pt jump shot from 25 ft (assist by D. Vassell),+3,30-57, , ,
3:14.0, , ,30-57, ,Shooting foul by J. Sochan (drawn by T. Young),
3:14.0, , ,30-58,+1,T. Young makes free throw 1 of 2,
3:14.0, , ,30-59,+1,T. Young makes free throw 2 of 2,
2:57.0,D. Barlow misses 2-pt layup from 4 ft, ,30-59, , ,
2:55.0, , ,30-59, ,Defensive rebound by T. Young,
2:49.0, , ,30-59, ,S. Bey misses 3-pt jump shot from 23 ft,
2:47.0,Defensive rebound by D. Barlow, ,30-59, , ,
2:43.0,M. Branham misses 2-pt layup from 2 ft (block by T. Young), ,30-59, , ,
2:40.0, , ,30-59, ,Defensive rebound by D. Murray,
2:36.0, , ,30-61,+2,J. Johnson makes 2-pt dunk from 1 ft (assist by T. Young),
2:24.0,M. Branham makes 2-pt jump shot from 13 ft,+2,32-61, , ,
2:08.0, , ,32-63,+2,C. Capela makes 2-pt dunk from 1 ft (assist by T. Young),
1:56.0,Turnover by K. Johnson (bad pass; steal by J. Johnson), ,32-63, , ,
1:51.0, , ,32-65,+2,J. Johnson makes 2-pt layup from 1 ft,
1:42.0,M. Branham makes 2-pt layup from 2 ft,+2,34-65, , ,
1:24.0, , ,34-65, ,Personal foul by D. Barlow (drawn by C. Capela),
1:24.0,S. Mamukelashvili enters the game for D. Barlow, ,34-65, , ,
1:24.0,B. Wesley enters the game for K. Johnson, ,34-65, , ,
1:16.0, , ,34-65, ,T. Young misses 3-pt jump shot from 29 ft,
1:12.0,Defensive rebound by D. Vassell, ,34-65, , ,
1:00.0,J. Sochan misses 3-pt jump shot from 26 ft, ,34-65, , ,
0:58.0, , ,34-65, ,Defensive rebound by D. Murray,
0:53.0, , ,34-65, ,D. Murray misses 2-pt jump shot from 10 ft,
0:51.0, , ,34-65, ,Offensive rebound by S. Bey,
0:51.0, , ,34-67,+2,S. Bey makes 2-pt layup at rim,
0:28.0,S. Mamukelashvili misses 3-pt jump shot from 26 ft (block by C. Capela), ,34-67, , ,
0:27.0,Offensive rebound by Team, ,34-67, , ,
0:27.0,Turnover by Team (shot clock), ,34-67, , ,
0:05.0, , ,34-69,+2,T. Young makes 2-pt jump shot from 10 ft,
0:01.0,B. Wesley misses 3-pt jump shot from 37 ft, ,34-69, , ,
0:00.0, , ,34-69, ,Defensive rebound by C. Capela,
0:00.0,End of 2nd quarter,
3rd Q,
Time,San Antonio,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:46.0,B. Wesley makes 2-pt jump shot from 2 ft,+2,36-69, , ,
11:36.0, , ,36-69, ,Turnover by  (8 sec),
11:36.0, , ,36-69, ,Violation by Team (delay of game),
11:24.0,J. Sochan misses 2-pt jump shot from 8 ft, ,36-69, , ,
11:21.0, , ,36-69, ,Defensive rebound by J. Johnson,
11:07.0,Violation by Team (kicked ball), ,36-69, , ,
10:52.0, , ,36-69, ,Turnover by Team (shot clock),
10:33.0,B. Wesley misses 3-pt jump shot from 25 ft, ,36-69, , ,
10:29.0, , ,36-69, ,Defensive rebound by J. Johnson,
10:29.0, , ,36-69, ,Turnover by J. Johnson (lost ball; steal by J. Champagnie),
10:25.0,C. Osman misses 3-pt jump shot from 26 ft, ,36-69, , ,
10:22.0,Offensive rebound by B. Wesley, ,36-69, , ,
10:21.0,J. Champagnie makes 3-pt jump shot from 26 ft (assist by B. Wesley),+3,39-69, , ,
10:19.0, , ,39-69, ,Atlanta full timeout,
10:08.0, , ,39-69, ,T. Young misses 3-pt jump shot from 25 ft,
10:04.0,Defensive rebound by C. Osman, ,39-69, , ,
10:02.0,Turnover by B. Wesley (bad pass), ,39-69, , ,
9:54.0, , ,39-69, ,D. Murray misses 3-pt jump shot from 25 ft,
9:51.0,Defensive rebound by B. Wesley, ,39-69, , ,
9:40.0,Shooting foul by D. Murray (drawn by J. Sochan), ,39-69, , ,
9:40.0,J. Sochan makes free throw 1 of 2,+1,40-69, , ,
9:40.0,J. Sochan makes free throw 2 of 2,+1,41-69, , ,
9:25.0, , ,41-69, ,J. Johnson misses 2-pt jump shot from 5 ft,
9:23.0,Defensive rebound by Team, ,41-69, , ,
9:08.0,J. Champagnie makes 3-pt jump shot from 26 ft (assist by J. Sochan),+3,44-69, , ,
8:49.0, , ,44-69, ,Shooting foul by C. Osman (drawn by S. Bey),
8:49.0, , ,44-70,+1,S. Bey makes free throw 1 of 2,
8:49.0, , ,44-71,+1,S. Bey makes free throw 2 of 2,
8:38.0,Offensive foul by C. Osman (drawn by D. Murray), ,44-71, , ,
8:38.0,Turnover by C. Osman (offensive foul), ,44-71, , ,
8:28.0, , ,44-71, ,Personal foul by J. Sochan (drawn by C. Capela),
8:17.0, , ,44-71, ,T. Young misses 3-pt jump shot from 25 ft,
8:17.0,Defensive rebound by Team, ,44-71, , ,
8:17.0, , ,44-71, ,Loose ball foul by S. Bey (drawn by J. Champagnie),
8:00.0,C. Osman misses 3-pt jump shot from 25 ft, ,44-71, , ,
7:58.0, , ,44-71, ,Defensive rebound by T. Young,
7:49.0, , ,44-73,+2,C. Capela makes 2-pt layup at rim (assist by T. Young),
7:38.0,D. Barlow misses 2-pt layup from 2 ft, ,44-73, , ,
7:33.0,Offensive rebound by J. Sochan, ,44-73, , ,
7:33.0,J. Sochan misses 2-pt layup at rim (block by C. Capela), ,44-73, , ,
7:32.0, , ,44-73, ,Defensive rebound by J. Johnson,
7:26.0, , ,44-73, ,J. Johnson misses 2-pt jump shot from 22 ft,
7:22.0,Defensive rebound by J. Sochan, ,44-73, , ,
7:15.0,J. Champagnie makes 3-pt jump shot from 26 ft (assist by D. Barlow),+3,47-73, , ,
7:00.0, , ,47-73, ,T. Young misses 2-pt jump shot from 10 ft,
7:00.0, , ,47-73, ,Offensive rebound by C. Capela,
7:00.0, , ,47-73, ,Shooting foul by D. Barlow (drawn by C. Capela),
7:00.0, , ,47-73, ,C. Capela misses free throw 1 of 2,
7:00.0, , ,47-73, ,Offensive rebound by Team,
7:00.0, , ,47-73, ,B. Bogdanović enters the game for J. Johnson,
7:00.0, , ,47-73, ,T. Forrest enters the game for T. Young,
7:00.0, , ,47-73, ,C. Capela misses free throw 2 of 2,
6:58.0,Defensive rebound by D. Barlow, ,47-73, , ,
6:45.0,Shooting foul by C. Capela (drawn by B. Wesley), ,47-73, , ,
6:45.0,B. Wesley misses free throw 1 of 2, ,47-73, , ,
6:45.0,Offensive rebound by Team, ,47-73, , ,
6:45.0, , ,47-73, ,O. Okongwu enters the game for C. Capela,
6:45.0,B. Wesley makes free throw 2 of 2,+1,48-73, , ,
6:29.0, , ,48-76,+3,S. Bey makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),
6:15.0,J. Champagnie misses 3-pt jump shot from 25 ft, ,48-76, , ,
6:13.0, , ,48-76, ,Defensive rebound by D. Murray,
6:05.0, , ,48-78,+2,D. Murray makes 2-pt jump shot from 17 ft,
6:03.0,San Antonio full timeout, ,48-78, , ,
6:03.0,K. Johnson enters the game for D. Barlow, ,48-78, , ,
6:03.0,T. Jones enters the game for J. Champagnie, ,48-78, , ,
6:03.0,D. Vassell enters the game for C. Osman, ,48-78, , ,
6:03.0,V. Wembanyama enters the game for B. Wesley, ,48-78, , ,
5:43.0,T. Jones misses 2-pt jump shot from 4 ft, ,48-78, , ,
5:38.0,Offensive rebound by V. Wembanyama, ,48-78, , ,
5:38.0,V. Wembanyama makes 2-pt dunk at rim,+2,50-78, , ,
5:28.0, , ,50-78, ,Turnover by O. Okongwu (bad pass; steal by T. Jones),
5:18.0,K. Johnson misses 3-pt jump shot from 26 ft, ,50-78, , ,
5:15.0, , ,50-78, ,Defensive rebound by D. Murray,
5:12.0, , ,50-78, ,Turnover by D. Murray (lost ball; steal by J. Sochan),
5:07.0,K. Johnson misses 3-pt jump shot from 26 ft, ,50-78, , ,
5:04.0,Offensive rebound by J. Sochan, ,50-78, , ,
5:03.0,J. Sochan misses 2-pt hook shot from 5 ft, ,50-78, , ,
5:00.0, , ,50-78, ,Defensive rebound by O. Okongwu,
4:50.0, , ,50-78, ,T. Forrest misses 2-pt jump shot from 9 ft,
4:46.0, , ,50-78, ,Offensive rebound by S. Bey,
4:46.0, , ,50-80,+2,S. Bey makes 2-pt layup at rim,
4:43.0,V. Wembanyama makes 2-pt dunk from 1 ft (assist by T. Jones),+2,52-80, , ,
4:30.0, , ,52-80, ,S. Bey misses 3-pt jump shot from 26 ft,
4:28.0,Defensive rebound by T. Jones, ,52-80, , ,
4:19.0,Shooting foul by O. Okongwu (drawn by K. Johnson), ,52-80, , ,
4:19.0,K. Johnson misses free throw 1 of 2, ,52-80, , ,
4:19.0,Offensive rebound by Team, ,52-80, , ,
4:19.0,J. Champagnie enters the game for J. Sochan, ,52-80, , ,
4:19.0, , ,52-80, ,J. Johnson enters the game for S. Bey,
4:19.0, , ,52-80, ,T. Young enters the game for D. Murray,
4:19.0,K. Johnson makes free throw 2 of 2,+1,53-80, , ,
4:08.0, , ,53-83,+3,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by T. Young),
3:45.0,J. Champagnie makes 3-pt jump shot from 25 ft (assist by T. Jones),+3,56-83, , ,
3:20.0, , ,56-83, ,Turnover by T. Young (bad pass; steal by K. Johnson),
3:16.0,D. Vassell makes 2-pt dunk at rim (assist by T. Jones),+2,58-83, , ,
2:58.0, , ,58-83, ,O. Okongwu misses 2-pt layup from 2 ft,
2:55.0,Defensive rebound by K. Johnson, ,58-83, , ,
2:53.0,V. Wembanyama makes 2-pt dunk at rim (assist by T. Jones),+2,60-83, , ,
2:28.0, , ,60-83, ,O. Okongwu misses 3-pt jump shot from 23 ft,
2:26.0,Defensive rebound by V. Wembanyama, ,60-83, , ,
2:22.0,J. Champagnie makes 3-pt jump shot from 25 ft (assist by T. Jones),+3,63-83, , ,
2:21.0, , ,63-83, ,Atlanta full timeout,
2:21.0, , ,63-83, ,G. Mathews enters the game for T. Forrest,
2:05.0,San Antonio full timeout, ,63-83, , ,
2:05.0,Instant Replay (Challenge: Ruling Stands), ,63-83, , ,
2:05.0, , ,63-83, ,Turnover by T. Young (bad pass),
1:50.0,V. Wembanyama makes 2-pt layup from 2 ft (assist by D. Vassell),+2,65-83, , ,
1:34.0, , ,65-83, ,T. Young misses 2-pt jump shot from 12 ft,
1:32.0,Defensive rebound by V. Wembanyama, ,65-83, , ,
1:22.0,D. Vassell misses 2-pt jump shot from 7 ft, ,65-83, , ,
1:20.0, , ,65-83, ,Defensive rebound by J. Johnson,
1:14.0, , ,65-83, ,T. Young misses 3-pt jump shot from 28 ft,
1:09.0,Defensive rebound by V. Wembanyama, ,65-83, , ,
1:08.0,Turnover by T. Jones (traveling), ,65-83, , ,
0:53.0, , ,65-83, ,Shooting foul by K. Johnson (drawn by T. Young),
0:53.0, , ,65-84,+1,T. Young makes free throw 1 of 2,
0:53.0, , ,65-85,+1,T. Young makes free throw 2 of 2,
0:40.0,K. Johnson misses 3-pt jump shot from 23 ft, ,65-85, , ,
0:37.0, , ,65-85, ,Defensive rebound by T. Young,
0:31.0, , ,65-85, ,Turnover by B. Bogdanović (traveling),
0:11.0,T. Jones makes 2-pt jump shot from 7 ft,+2,67-85, , ,
0:00.0, , ,67-87,+2,T. Young makes 2-pt jump shot from 6 ft,
0:00.0, , ,67-87, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,San Antonio,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:47.0, , ,67-87, ,Personal foul by J. Sochan (drawn by T. Young),
11:43.0, , ,67-87, ,O. Okongwu misses 2-pt dunk from 2 ft (block by V. Wembanyama),
11:40.0,Defensive rebound by V. Wembanyama, ,67-87, , ,
11:39.0,Turnover by V. Wembanyama (bad pass), ,67-87, , ,
11:24.0, , ,67-87, ,G. Mathews misses 3-pt jump shot from 23 ft,
11:20.0, , ,67-87, ,Offensive rebound by O. Okongwu,
11:09.0, , ,67-87, ,B. Bogdanović misses 2-pt layup from 2 ft,
11:08.0, , ,67-87, ,Offensive rebound by Team,
