A,B,C,D,E,F,Event
7:06.0,Turnover by T. Young (bad pass; steal by M. Strus), ,6-18, , ,
7:05.0, , ,6-18, ,Turnover by J. Allen (bad pass; steal by S. Bey),
7:04.0,S. Bey misses 3-pt jump shot from 26 ft, ,6-18, , ,
7:01.0,Offensive rebound by Team, ,6-18, , ,
7:01.0,T. Forrest enters the game for S. Bey, ,6-18, , ,
7:01.0,P. Mills enters the game for T. Young, ,6-18, , ,
6:54.0,O. Okongwu misses 2-pt layup from 2 ft, ,6-18, , ,
6:52.0, , ,6-18, ,Defensive rebound by M. Strus,
6:45.0, , ,6-20,+2,J. Allen makes 2-pt layup from 1 ft (assist by M. Strus),
6:22.0,O. Okongwu makes 3-pt jump shot from 24 ft (assist by P. Mills),+3,9-20, , ,
6:07.0, , ,9-22,+2,J. Allen makes 2-pt layup from 2 ft (assist by D. Wade),
5:48.0,D. Hunter makes 2-pt jump shot from 9 ft,+2,11-22, , ,
5:29.0, , ,11-24,+2,J. Allen makes 2-pt layup from 1 ft (assist by D. Mitchell),
5:14.0,D. Hunter misses 2-pt layup from 1 ft, ,11-24, , ,
5:12.0, , ,11-24, ,Defensive rebound by D. Wade,
5:06.0, , ,11-27,+3,I. Okoro makes 3-pt jump shot from 24 ft (assist by D. Wade),
4:41.0,P. Mills makes 3-pt jump shot from 26 ft (assist by D. Murray),+3,14-27, , ,
4:29.0, , ,14-27, ,Personal foul by P. Mills (drawn by M. Strus),
4:29.0,G. Mathews enters the game for D. Hunter, ,14-27, , ,
4:29.0, , ,14-27, ,C. LeVert enters the game for I. Okoro,
4:29.0, , ,14-27, ,C. Porter enters the game for D. Wade,
4:10.0, , ,14-30,+3,D. Mitchell makes 3-pt jump shot from 23 ft,
3:59.0,D. Murray misses 2-pt layup from 1 ft, ,14-30, , ,
3:56.0, , ,14-30, ,Defensive rebound by M. Strus,
3:53.0, , ,14-30, ,Personal foul by D. Murray (drawn by D. Mitchell),
3:53.0,B. Fernando enters the game for D. Murray, ,14-30, , ,
3:53.0,T. Young enters the game for O. Okongwu, ,14-30, , ,
3:42.0, , ,14-32,+2,C. LeVert makes 2-pt layup at rim,
3:33.0,G. Mathews makes 3-pt jump shot from 26 ft (assist by T. Young),+3,17-32, , ,
3:17.0, , ,17-32, ,D. Mitchell misses 2-pt jump shot from 6 ft,
3:15.0, , ,17-32, ,Offensive rebound by D. Mitchell,
3:14.0, , ,17-34,+2,J. Allen makes 2-pt dunk from 1 ft (assist by D. Mitchell),
2:57.0,P. Mills misses 3-pt jump shot from 26 ft, ,17-34, , ,
2:54.0,Offensive rebound by T. Forrest, ,17-34, , ,
2:53.0,T. Forrest misses 2-pt jump shot from 8 ft, ,17-34, , ,
2:50.0, , ,17-34, ,Defensive rebound by C. Porter,
2:43.0, , ,17-34, ,C. LeVert misses 2-pt jump shot from 9 ft,
2:38.0, , ,17-34, ,Offensive rebound by M. Strus,
2:38.0, , ,17-36,+2,M. Strus makes 2-pt layup at rim,
2:31.0,Shooting foul by M. Strus (drawn by B. Fernando), ,17-36, , ,
2:31.0, , ,17-36, ,Cleveland full timeout,
2:31.0,S. Bey enters the game for T. Forrest, ,17-36, , ,
2:31.0,W. Matthews enters the game for P. Mills, ,17-36, , ,
2:31.0, , ,17-36, ,S. Merrill enters the game for D. Mitchell,
2:31.0, , ,17-36, ,G. Niang enters the game for M. Strus,
2:31.0,B. Fernando makes free throw 1 of 2,+1,18-36, , ,
2:31.0,B. Fernando misses free throw 2 of 2, ,18-36, , ,
2:28.0, , ,18-36, ,Defensive rebound by G. Niang,
2:12.0, , ,18-36, ,C. Porter misses 2-pt jump shot from 15 ft,
2:10.0,Defensive rebound by W. Matthews, ,18-36, , ,
2:05.0,B. Fernando makes 2-pt dunk from 2 ft (assist by T. Young),+2,20-36, , ,
1:50.0, , ,20-36, ,S. Merrill misses 3-pt jump shot from 26 ft,
1:48.0,Defensive rebound by T. Young, ,20-36, , ,
1:43.0,Personal foul by S. Merrill (drawn by B. Fernando), ,20-36, , ,
1:32.0,T. Young misses 3-pt jump shot from 31 ft, ,20-36, , ,
1:27.0, , ,20-36, ,Defensive rebound by C. LeVert,
1:24.0, , ,20-38,+2,C. LeVert makes 2-pt layup from 1 ft,
1:24.0, , ,20-38, ,Away from play foul by G. Mathews (drawn by J. Allen),
1:24.0, , ,20-39,+1,J. Allen makes free throw 1 of 1,
1:09.0,S. Bey makes 3-pt jump shot from 23 ft (assist by B. Fernando),+3,23-39, , ,
0:55.0, , ,23-39, ,S. Merrill misses 3-pt jump shot from 26 ft,
0:53.0,Defensive rebound by B. Fernando, ,23-39, , ,
0:43.0,S. Bey misses 2-pt layup from 1 ft (block by J. Allen), ,23-39, , ,
0:39.0, , ,23-39, ,Defensive rebound by S. Merrill,
0:34.0, , ,23-41,+2,C. Porter makes 2-pt jump shot from 5 ft,
0:30.0,T. Young makes 2-pt layup from 1 ft,+2,25-41, , ,
0:09.0, , ,25-41, ,Offensive foul by C. LeVert (drawn by G. Mathews),
0:09.0, , ,25-41, ,Turnover by C. LeVert (offensive foul),
0:09.0, , ,25-41, ,I. Okoro enters the game for S. Merrill,
0:09.0, , ,25-41, ,D. Wade enters the game for G. Niang,
0:02.0,T. Young makes 3-pt jump shot from 25 ft,+3,28-41, , ,
0:01.0, , ,28-41, ,C. Porter misses 3-pt jump shot from 53 ft,
0:00.0, , ,28-41, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Cleveland,
12:00.0,Start of 2nd quarter,
12:00.0,Violation by Team (delay of game), ,28-41, , ,
11:47.0,T. Young misses 2-pt jump shot from 5 ft, ,28-41, , ,
11:44.0, , ,28-41, ,Defensive rebound by T. Thompson,
11:30.0, , ,28-41, ,C. Porter misses 2-pt layup at rim,
11:29.0, , ,28-41, ,Offensive rebound by C. Porter,
11:26.0, , ,28-44,+3,S. Merrill makes 3-pt jump shot from 24 ft (assist by C. Porter),
11:15.0,S. Bey misses 3-pt jump shot from 23 ft, ,28-44, , ,
11:14.0, , ,28-44, ,Defensive rebound by Team,
11:14.0,Loose ball foul by G. Mathews (drawn by C. Porter), ,28-44, , ,
10:52.0, , ,28-44, ,C. LeVert misses 3-pt jump shot from 26 ft,
10:52.0, , ,28-44, ,Offensive rebound by Team,
10:52.0,Loose ball foul by B. Fernando (drawn by T. Thompson), ,28-44, , ,
10:43.0, , ,28-46,+2,T. Thompson makes 2-pt dunk at rim (assist by S. Merrill),
10:26.0,B. Fernando makes 2-pt hook shot from 6 ft (assist by T. Young),+2,30-46, , ,
10:10.0, , ,30-46, ,G. Niang misses 2-pt jump shot from 6 ft,
10:07.0,Defensive rebound by T. Young, ,30-46, , ,
9:59.0,S. Bey misses 3-pt jump shot from 24 ft, ,30-46, , ,
9:56.0, , ,30-46, ,Defensive rebound by C. LeVert,
9:46.0, , ,30-49,+3,S. Merrill makes 3-pt jump shot from 25 ft (assist by C. LeVert),
9:32.0,B. Fernando makes 2-pt hook shot from 6 ft (assist by T. Young),+2,32-49, , ,
9:19.0, , ,32-51,+2,C. Porter makes 2-pt layup at rim,
9:01.0,Personal foul by T. Thompson (drawn by T. Young), ,32-51, , ,
9:01.0,P. Mills enters the game for B. Fernando, ,32-51, , ,
9:01.0,O. Okongwu enters the game for W. Matthews, ,32-51, , ,
8:45.0,S. Bey misses 3-pt jump shot from 25 ft, ,32-51, , ,
8:41.0, , ,32-51, ,Defensive rebound by C. LeVert,
8:37.0, , ,32-51, ,C. Porter misses 2-pt layup from 2 ft,
8:33.0,Defensive rebound by P. Mills, ,32-51, , ,
8:31.0,Turnover by P. Mills (out of bounds lost ball), ,32-51, , ,
8:16.0, , ,32-54,+3,S. Merrill makes 3-pt jump shot from 26 ft (assist by G. Niang),
8:00.0,T. Young misses 3-pt jump shot from 29 ft, ,32-54, , ,
8:00.0,Offensive rebound by Team, ,32-54, , ,
8:00.0, , ,32-54, ,Loose ball foul by G. Niang (drawn by O. Okongwu),
8:00.0,D. Murray enters the game for S. Bey, ,32-54, , ,
7:48.0,G. Mathews makes 3-pt jump shot from 28 ft (assist by P. Mills),+3,35-54, , ,
7:30.0, , ,35-54, ,C. LeVert misses 2-pt jump shot from 11 ft,
7:30.0,Defensive rebound by Team, ,35-54, , ,
7:30.0, , ,35-54, ,Loose ball foul by T. Thompson (drawn by O. Okongwu),
7:30.0,T. Forrest enters the game for T. Young, ,35-54, , ,
7:30.0, , ,35-54, ,D. Mitchell enters the game for C. Porter,
7:14.0,T. Forrest misses 2-pt jump shot from 6 ft (block by C. LeVert), ,35-54, , ,
7:10.0, , ,35-54, ,Defensive rebound by T. Thompson,
7:00.0, , ,35-54, ,S. Merrill misses 3-pt jump shot from 26 ft,
6:58.0, , ,35-54, ,Offensive rebound by D. Mitchell,
6:56.0, , ,35-54, ,C. LeVert misses 3-pt jump shot from 31 ft,
6:52.0,Defensive rebound by T. Forrest, ,35-54, , ,
6:41.0,P. Mills misses 3-pt jump shot from 24 ft, ,35-54, , ,
6:38.0, , ,35-54, ,Defensive rebound by G. Niang,
6:29.0, , ,35-54, ,Personal foul by P. Mills (drawn by D. Mitchell),
6:29.0, , ,35-54, ,Cleveland full timeout,
6:29.0,D. Hunter enters the game for G. Mathews, ,35-54, , ,
6:29.0, , ,35-54, ,M. Strus enters the game for S. Merrill,
6:14.0, , ,35-54, ,D. Mitchell misses 3-pt jump shot from 26 ft,
6:14.0, , ,35-54, ,Offensive rebound by Team,
6:14.0,Loose ball foul by O. Okongwu (drawn by T. Thompson), ,35-54, , ,
5:59.0, , ,35-54, ,G. Niang misses 3-pt jump shot from 26 ft,
5:57.0,Defensive rebound by T. Forrest, ,35-54, , ,
5:52.0,D. Murray misses 3-pt jump shot from 23 ft, ,35-54, , ,
5:51.0,Offensive rebound by Team, ,35-54, , ,
5:51.0, , ,35-54, ,Loose ball foul by T. Thompson (drawn by O. Okongwu),
5:51.0, , ,35-54, ,J. Allen enters the game for C. LeVert,
5:51.0, , ,35-54, ,I. Okoro enters the game for T. Thompson,
5:42.0,Personal foul by G. Niang (drawn by D. Hunter), ,35-54, , ,
5:42.0,D. Hunter makes free throw 1 of 2,+1,36-54, , ,
5:42.0,D. Hunter makes free throw 2 of 2,+1,37-54, , ,
5:21.0, , ,37-54, ,G. Niang misses 3-pt jump shot from 25 ft,
5:17.0,Defensive rebound by O. Okongwu, ,37-54, , ,
5:06.0,O. Okongwu makes 2-pt hook shot from 6 ft (assist by D. Murray),+2,39-54, , ,
4:51.0, , ,39-54, ,Turnover by J. Allen (bad pass; steal by T. Forrest),
4:46.0,Turnover by T. Forrest (lost ball; steal by D. Mitchell), ,39-54, , ,
4:42.0, , ,39-56,+2,J. Allen makes 2-pt dunk from 1 ft (assist by I. Okoro),
4:42.0,Atlanta full timeout, ,39-56, , ,
4:42.0,S. Bey enters the game for T. Forrest, ,39-56, , ,
4:42.0,T. Young enters the game for P. Mills, ,39-56, , ,
4:42.0, , ,39-56, ,D. Wade enters the game for G. Niang,
4:20.0,D. Hunter makes 2-pt jump shot from 10 ft (assist by T. Young),+2,41-56, , ,
3:54.0, , ,41-56, ,D. Mitchell misses 2-pt layup from 2 ft,
3:52.0,Defensive rebound by T. Young, ,41-56, , ,
3:41.0,S. Bey misses 3-pt jump shot from 22 ft, ,41-56, , ,
3:38.0, , ,41-56, ,Defensive rebound by M. Strus,
3:30.0, , ,41-58,+2,J. Allen makes 2-pt dunk from 1 ft (assist by I. Okoro),
3:16.0,D. Murray makes 2-pt jump shot from 15 ft,+2,43-58, , ,
3:09.0, , ,43-58, ,M. Strus misses 3-pt jump shot from 30 ft (block by T. Young),
3:07.0, , ,43-58, ,Offensive rebound by D. Wade,
3:02.0, , ,43-58, ,J. Allen misses 2-pt hook shot from 1 ft,
3:01.0, , ,43-58, ,Offensive rebound by J. Allen,
3:00.0, , ,43-58, ,J. Allen misses 2-pt hook shot from 2 ft,
2:58.0, , ,43-58, ,Offensive rebound by J. Allen,
2:55.0, , ,43-61,+3,M. Strus makes 3-pt jump shot from 26 ft (assist by D. Mitchell),
2:44.0,Turnover by T. Young (bad pass; steal by D. Mitchell), ,43-61, , ,
2:41.0, , ,43-63,+2,M. Strus makes 2-pt layup from 1 ft (assist by D. Mitchell),
2:18.0,D. Murray misses 2-pt jump shot from 9 ft, ,43-63, , ,
2:15.0, , ,43-63, ,Defensive rebound by J. Allen,
2:11.0, , ,43-66,+3,D. Wade makes 3-pt jump shot from 25 ft (assist by D. Mitchell),
1:55.0,Personal foul by D. Wade (drawn by D. Hunter), ,43-66, , ,
1:55.0,D. Hunter makes free throw 1 of 2,+1,44-66, , ,
1:55.0,D. Hunter makes free throw 2 of 2,+1,45-66, , ,
1:45.0, , ,45-66, ,Shooting foul by O. Okongwu (drawn by I. Okoro),
1:45.0, , ,45-66, ,I. Okoro misses free throw 1 of 2,
1:45.0, , ,45-66, ,Offensive rebound by Team,
1:45.0,B. Fernando enters the game for O. Okongwu, ,45-66, , ,
1:45.0, , ,45-67,+1,I. Okoro makes free throw 2 of 2,
1:30.0,Shooting foul by D. Mitchell (drawn by D. Murray), ,45-67, , ,
1:30.0,D. Murray makes free throw 1 of 3,+1,46-67, , ,
1:30.0,D. Murray makes free throw 2 of 3,+1,47-67, , ,
1:30.0,D. Murray misses free throw 3 of 3, ,47-67, , ,
1:27.0, , ,47-67, ,Defensive rebound by D. Wade,
1:10.0, , ,47-70,+3,D. Wade makes 3-pt jump shot from 26 ft (assist by D. Mitchell),
0:55.0,T. Young makes 2-pt jump shot from 19 ft,+2,49-70, , ,
0:55.0,Away from play foul by D. Wade (drawn by B. Fernando), ,49-70, , ,
0:55.0,B. Fernando makes free throw 1 of 1,+1,50-70, , ,
0:36.0, , ,50-70, ,D. Wade misses 3-pt jump shot from 26 ft,
0:32.0,Defensive rebound by B. Fernando, ,50-70, , ,
0:27.0,T. Young makes 2-pt jump shot from 24 ft,+2,52-70, , ,
0:06.0, , ,52-70, ,D. Wade misses 3-pt jump shot from 25 ft,
0:04.0, , ,52-70, ,Offensive rebound by Team,
0:02.0, , ,52-70, ,Turnover by D. Mitchell (bad pass),
0:01.0,T. Young misses 2-pt jump shot from 14 ft, ,52-70, , ,
0:00.0,Offensive rebound by Team, ,52-70, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Cleveland,
12:00.0,Start of 3rd quarter,
11:50.0,O. Okongwu misses 3-pt jump shot from 25 ft, ,52-70, , ,
11:47.0, , ,52-70, ,Defensive rebound by J. Allen,
11:36.0, , ,52-70, ,I. Okoro misses 3-pt jump shot from 24 ft,
11:34.0,Defensive rebound by D. Hunter, ,52-70, , ,
11:33.0,D. Hunter misses 2-pt layup from 1 ft, ,52-70, , ,
11:31.0,Offensive rebound by O. Okongwu, ,52-70, , ,
11:30.0,O. Okongwu makes 2-pt dunk at rim,+2,54-70, , ,
11:16.0, , ,54-72,+2,M. Strus makes 2-pt hook shot from 2 ft (assist by D. Wade),
11:01.0,Shooting foul by M. Strus (drawn by S. Bey), ,54-72, , ,
11:01.0,S. Bey makes free throw 1 of 2,+1,55-72, , ,
11:01.0,S. Bey makes free throw 2 of 2,+1,56-72, , ,
10:42.0, , ,56-74,+2,I. Okoro makes 2-pt dunk from 1 ft (assist by D. Mitchell),
10:27.0,D. Murray makes 2-pt jump shot from 7 ft (assist by O. Okongwu),+2,58-74, , ,
10:08.0, , ,58-74, ,D. Mitchell misses 3-pt jump shot from 31 ft,
10:06.0,Defensive rebound by O. Okongwu, ,58-74, , ,
9:58.0,D. Murray misses 3-pt jump shot from 25 ft, ,58-74, , ,
9:56.0,Offensive rebound by S. Bey, ,58-74, , ,
9:55.0,Turnover by S. Bey (bad pass; steal by J. Allen), ,58-74, , ,
9:49.0, , ,58-74, ,Shooting foul by T. Young (drawn by D. Mitchell),
9:49.0, , ,58-75,+1,D. Mitchell makes free throw 1 of 2,
9:49.0, , ,58-76,+1,D. Mitchell makes free throw 2 of 2,
9:39.0,Turnover by T. Young (bad pass; steal by J. Allen), ,58-76, , ,
9:33.0, , ,58-76, ,I. Okoro misses 2-pt layup from 1 ft,
9:29.0,Defensive rebound by D. Murray, ,58-76, , ,
9:28.0,O. Okongwu makes 2-pt dunk from 1 ft (assist by D. Murray),+2,60-76, , ,
9:07.0, , ,60-79,+3,I. Okoro makes 3-pt jump shot from 24 ft (assist by D. Mitchell),
8:52.0,O. Okongwu misses 2-pt hook shot from 1 ft, ,60-79, , ,
8:49.0, , ,60-79, ,Defensive rebound by J. Allen,
8:34.0, , ,60-79, ,Turnover by J. Allen (out of bounds lost ball),
8:22.0,T. Young makes 3-pt jump shot from 24 ft,+3,63-79, , ,
7:55.0, , ,63-81,+2,D. Wade makes 2-pt jump shot from 13 ft,
7:42.0, , ,63-81, ,Violation by Team (kicked ball),
7:35.0,Shooting foul by D. Mitchell (drawn by D. Murray), ,63-81, , ,
7:35.0,D. Murray makes free throw 1 of 2,+1,64-81, , ,
7:35.0,D. Murray makes free throw 2 of 2,+1,65-81, , ,
7:24.0, , ,65-81, ,Turnover by J. Allen (bad pass; steal by D. Hunter),
7:14.0,D. Hunter makes 3-pt jump shot from 25 ft (assist by T. Young),+3,68-81, , ,
6:50.0, , ,68-81, ,Turnover by M. Strus (back court),
6:50.0, , ,68-81, ,Cleveland full timeout,
6:43.0,T. Young misses 2-pt jump shot from 7 ft, ,68-81, , ,
6:40.0, , ,68-81, ,Defensive rebound by M. Strus,
6:34.0, , ,68-81, ,D. Mitchell misses 3-pt jump shot from 26 ft,
6:31.0,Defensive rebound by S. Bey, ,68-81, , ,
6:28.0,T. Young misses 3-pt jump shot from 35 ft, ,68-81, , ,
6:24.0, , ,68-81, ,Defensive rebound by D. Wade,
6:10.0, , ,68-81, ,D. Mitchell misses 2-pt jump shot from 4 ft,
6:07.0, , ,68-81, ,Offensive rebound by J. Allen,
6:04.0, , ,68-81, ,M. Strus misses 3-pt jump shot from 26 ft,
6:02.0,Defensive rebound by S. Bey, ,68-81, , ,
5:55.0,S. Bey misses 2-pt jump shot from 14 ft, ,68-81, , ,
5:52.0, , ,68-81, ,Defensive rebound by Team,
5:52.0,W. Matthews enters the game for S. Bey, ,68-81, , ,
5:52.0,P. Mills enters the game for T. Young, ,68-81, , ,
5:52.0, , ,68-81, ,C. LeVert enters the game for D. Wade,
5:39.0, , ,68-81, ,Personal foul by W. Matthews (drawn by J. Allen),
5:38.0, , ,68-81, ,Turnover by C. LeVert (bad pass),
5:38.0,B. Fernando enters the game for O. Okongwu, ,68-81, , ,
5:26.0,B. Fernando misses 2-pt jump shot from 10 ft, ,68-81, , ,
5:25.0,Offensive rebound by B. Fernando, ,68-81, , ,
5:24.0,B. Fernando misses 2-pt layup at rim, ,68-81, , ,
5:22.0,Offensive rebound by B. Fernando, ,68-81, , ,
5:20.0,B. Fernando makes 2-pt layup at rim,+2,70-81, , ,
5:00.0, , ,70-81, ,C. LeVert misses 2-pt jump shot from 13 ft,
4:57.0,Defensive rebound by P. Mills, ,70-81, , ,
4:49.0,D. Murray makes 2-pt jump shot from 12 ft,+2,72-81, , ,
4:49.0, , ,72-81, ,Cleveland full timeout,
4:49.0, , ,72-81, ,C. Porter enters the game for I. Okoro,
4:33.0, , ,72-81, ,Turnover by C. Porter (bad pass; steal by D. Murray),
4:29.0,D. Murray makes 2-pt layup from 1 ft,+2,74-81, , ,
4:11.0, , ,74-81, ,D. Mitchell misses 2-pt jump shot from 16 ft,
4:09.0,Defensive rebound by B. Fernando, ,74-81, , ,
4:02.0,D. Murray misses 2-pt jump shot from 13 ft, ,74-81, , ,
4:02.0, , ,74-81, ,Defensive rebound by Team,
4:02.0,Loose ball foul by B. Fernando (drawn by J. Allen), ,74-81, , ,
4:02.0,G. Mathews enters the game for D. Hunter, ,74-81, , ,
3:43.0, , ,74-84,+3,D. Mitchell makes 3-pt jump shot from 23 ft (assist by C. Porter),
3:31.0,Turnover by G. Mathews (traveling), ,74-84, , ,
3:31.0, , ,74-84, ,T. Thompson enters the game for J. Allen,
3:17.0, , ,74-84, ,D. Mitchell misses 2-pt jump shot from 3 ft,
3:14.0,Defensive rebound by B. Fernando, ,74-84, , ,
3:05.0,D. Murray makes 2-pt layup at rim,+2,76-84, , ,
2:54.0, , ,76-84, ,M. Strus misses 3-pt jump shot from 28 ft,
2:51.0, , ,76-84, ,Offensive rebound by D. Mitchell,
2:37.0, , ,76-86,+2,D. Mitchell makes 2-pt jump shot from 18 ft,
2:21.0,P. Mills misses 2-pt jump shot from 16 ft, ,76-86, , ,
2:17.0, , ,76-86, ,Defensive rebound by T. Thompson,
2:17.0,S. Bey enters the game for P. Mills, ,76-86, , ,
2:17.0,T. Young enters the game for D. Murray, ,76-86, , ,
2:17.0, , ,76-86, ,G. Niang enters the game for M. Strus,
1:53.0, , ,76-89,+3,C. LeVert makes 3-pt jump shot from 32 ft (assist by C. Porter),
1:41.0,T. Young misses 3-pt jump shot from 34 ft, ,76-89, , ,
1:39.0, , ,76-89, ,Defensive rebound by D. Mitchell,
1:39.0, , ,76-89, ,Personal foul by G. Mathews (drawn by D. Mitchell),
1:22.0, , ,76-91,+2,C. LeVert makes 2-pt layup from 1 ft,
1:03.0,B. Fernando makes 2-pt jump shot from 7 ft (assist by T. Young),+2,78-91, , ,
0:43.0, , ,78-91, ,C. Porter misses 2-pt layup from 2 ft (block by B. Fernando),
0:40.0,Defensive rebound by W. Matthews, ,78-91, , ,
0:29.0,T. Young makes 3-pt jump shot from 24 ft,+3,81-91, , ,
0:07.0, , ,81-91, ,Shooting foul by G. Mathews (drawn by C. LeVert),
0:07.0, , ,81-92,+1,C. LeVert makes free throw 1 of 2,
0:07.0, , ,81-92, ,I. Okoro enters the game for D. Mitchell,
0:07.0, , ,81-92, ,D. Wade enters the game for G. Niang,
0:07.0, , ,81-92, ,C. LeVert misses free throw 2 of 2,
0:04.0,Defensive rebound by B. Fernando, ,81-92, , ,
0:01.0,Personal foul by I. Okoro (drawn by T. Young), ,81-92, , ,
0:01.0,Atlanta full timeout, ,81-92, , ,
0:01.0,D. Hunter enters the game for B. Fernando, ,81-92, , ,
0:01.0,O. Okongwu enters the game for G. Mathews, ,81-92, , ,
0:01.0, , ,81-92, ,J. Allen enters the game for C. Porter,
0:00.0,W. Matthews misses 3-pt jump shot from 31 ft, ,81-92, , ,
0:00.0,Offensive rebound by Team, ,81-92, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Cleveland,
12:00.0,Start of 4th quarter,
11:45.0, , ,81-92, ,C. LeVert misses 2-pt layup from 4 ft,
11:44.0, , ,81-92, ,Offensive rebound by C. LeVert,
11:44.0, , ,81-92, ,C. LeVert misses 2-pt layup at rim,
11:42.0, , ,81-92, ,Offensive rebound by C. LeVert,
11:29.0, , ,81-94,+2,C. Porter makes 2-pt jump shot from 9 ft (assist by D. Mitchell),
11:14.0,Shooting foul by C. Porter (drawn by D. Hunter), ,81-94, , ,
11:14.0, , ,81-94, ,Cleveland full timeout,
11:14.0, , ,81-94, ,Instant Replay (Challenge: Stands),
11:14.0,D. Hunter makes free throw 1 of 2,+1,82-94, , ,
11:14.0,D. Hunter makes free throw 2 of 2,+1,83-94, , ,
11:01.0, , ,83-94, ,G. Niang misses 3-pt jump shot from 23 ft,
10:59.0,Defensive rebound by D. Hunter, ,83-94, , ,
10:53.0,T. Young makes 2-pt layup at rim,+2,85-94, , ,
10:43.0, , ,85-94, ,Personal foul by W. Matthews (drawn by G. Niang),
10:43.0,D. Murray enters the game for W. Matthews, ,85-94, , ,
10:43.0, , ,85-94, ,I. Okoro enters the game for C. Porter,
10:33.0, , ,85-94, ,D. Mitchell misses 2-pt jump shot from 7 ft,
10:32.0, , ,85-94, ,Offensive rebound by T. Thompson,
10:31.0, , ,85-96,+2,T. Thompson makes 2-pt dunk at rim,
10:21.0,O. Okongwu makes 2-pt layup at rim (assist by T. Young),+2,87-96, , ,
10:05.0, , ,87-96, ,I. Okoro misses 2-pt layup from 1 ft,
10:02.0,Defensive rebound by S. Bey, ,87-96, , ,
9:59.0,T. Young makes 3-pt jump shot from 38 ft,+3,90-96, , ,
9:40.0, , ,90-96, ,D. Mitchell misses 2-pt layup from 3 ft,
9:39.0, , ,90-96, ,Offensive rebound by T. Thompson,
9:38.0, , ,90-98,+2,T. Thompson makes 2-pt layup at rim,
9:23.0,D. Hunter makes 2-pt jump shot from 15 ft,+2,92-98, , ,
9:01.0, , ,92-98, ,C. LeVert misses 3-pt jump shot from 26 ft,
8:58.0, , ,92-98, ,Offensive rebound by G. Niang,
8:55.0, , ,92-101,+3,I. Okoro makes 3-pt jump shot from 23 ft (assist by G. Niang),
8:44.0,D. Murray makes 2-pt layup at rim (assist by T. Young),+2,94-101, , ,
8:29.0, , ,94-101, ,Personal foul by D. Hunter (drawn by T. Thompson),
8:29.0, , ,94-101, ,J. Allen enters the game for G. Niang,
8:29.0, , ,94-101, ,M. Strus enters the game for T. Thompson,
