A,B,C,D,E,F,Event
4:15.0, , ,8-28, ,Offensive rebound by S. Bey,
4:15.0, , ,8-28, ,S. Bey misses 2-pt layup from 1 ft,
4:14.0, , ,8-28, ,Offensive rebound by S. Bey,
4:14.0, , ,8-28, ,S. Bey misses 2-pt layup at rim,
4:13.0,Defensive rebound by M. Monk, ,8-28, , ,
4:02.0,M. Monk misses 2-pt layup from 1 ft, ,8-28, , ,
4:01.0, , ,8-28, ,Defensive rebound by D. Murray,
3:46.0, , ,8-31,+3,D. Murray makes 3-pt jump shot from 26 ft (assist by S. Bey),
3:44.0,Sacramento full timeout, ,8-31, , ,
3:44.0,D. Fox enters the game for K. Murray, ,8-31, , ,
3:44.0,A. Len enters the game for D. Sabonis, ,8-31, , ,
3:33.0,T. Lyles makes 3-pt jump shot from 26 ft (assist by D. Fox),+3,11-31, , ,
3:15.0, , ,11-31, ,O. Okongwu misses 2-pt layup from 1 ft,
3:12.0,Defensive rebound by T. Lyles, ,11-31, , ,
2:54.0,A. Len makes 2-pt layup from 1 ft (assist by C. Duarte),+2,13-31, , ,
2:36.0, , ,13-31, ,Personal foul by T. Lyles (drawn by O. Okongwu),
2:36.0, , ,13-31, ,O. Okongwu misses free throw 1 of 2,
2:36.0, , ,13-31, ,Offensive rebound by Team,
2:36.0, , ,13-31, ,J. Johnson enters the game for S. Bey,
2:36.0, , ,13-31, ,T. Young enters the game for D. Murray,
2:36.0, , ,13-32,+1,O. Okongwu makes free throw 2 of 2,
2:25.0,Shooting foul by G. Mathews (drawn by D. Fox), ,13-32, , ,
2:25.0,D. Fox misses free throw 1 of 2, ,13-32, , ,
2:25.0,Offensive rebound by Team, ,13-32, , ,
2:25.0,D. Fox misses free throw 2 of 2, ,13-32, , ,
2:23.0, , ,13-32, ,Defensive rebound by J. Johnson,
2:06.0, , ,13-32, ,J. Johnson misses 2-pt layup from 1 ft,
2:02.0,Defensive rebound by A. Len, ,13-32, , ,
1:58.0,M. Monk makes 2-pt dunk from 1 ft (assist by D. Fox),+2,15-32, , ,
1:48.0, , ,15-32, ,Turnover by T. Young (bad pass; steal by M. Monk),
1:45.0,M. Monk makes 2-pt layup from 1 ft,+2,17-32, , ,
1:35.0, , ,17-32, ,Personal foul by C. Duarte (drawn by T. Young),
1:35.0, , ,17-33,+1,T. Young makes free throw 1 of 2,
1:35.0, , ,17-34,+1,T. Young makes free throw 2 of 2,
1:23.0,M. Monk makes 3-pt jump shot from 25 ft (assist by D. Fox),+3,20-34, , ,
0:57.0, , ,20-34, ,G. Mathews misses 3-pt jump shot from 26 ft,
0:55.0, , ,20-34, ,Offensive rebound by B. Bogdanović,
0:55.0, , ,20-34, ,Shooting foul by M. Monk (drawn by B. Bogdanović),
0:55.0, , ,20-35,+1,B. Bogdanović makes free throw 1 of 2,
0:55.0, , ,20-35, ,P. Mills enters the game for G. Mathews,
0:55.0, , ,20-36,+1,B. Bogdanović makes free throw 2 of 2,
0:35.0,T. Lyles makes 2-pt layup from 1 ft (assist by A. Len),+2,22-36, , ,
0:35.0,Shooting foul by B. Bogdanović (drawn by T. Lyles), ,22-36, , ,
0:35.0,T. Lyles makes free throw 1 of 1,+1,23-36, , ,
0:29.0, , ,23-36, ,T. Young misses 2-pt jump shot from 9 ft,
0:25.0,Defensive rebound by T. Lyles, ,23-36, , ,
0:04.0,T. Lyles misses 3-pt jump shot from 24 ft, ,23-36, , ,
0:02.0, , ,23-36, ,Defensive rebound by T. Young,
0:00.0,End of 1st quarter,
2nd Q,
Time,Sacramento,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:45.0,D. Fox makes 3-pt jump shot from 25 ft (assist by A. Len),+3,26-36, , ,
11:27.0, , ,26-36, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
11:24.0,Defensive rebound by A. Len, ,26-36, , ,
11:18.0,A. Len misses 2-pt dunk from 3 ft (block by O. Okongwu), ,26-36, , ,
11:15.0, , ,26-36, ,Defensive rebound by C. Capela,
11:02.0, , ,26-38,+2,O. Okongwu makes 2-pt dunk from 1 ft (assist by B. Bogdanović),
10:46.0,T. Lyles makes 3-pt jump shot from 22 ft (assist by C. Duarte),+3,29-38, , ,
10:33.0, , ,29-38, ,T. Young misses 3-pt jump shot from 26 ft,
10:28.0, , ,29-38, ,Offensive rebound by O. Okongwu,
10:25.0, , ,29-38, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
10:21.0,Defensive rebound by A. Len, ,29-38, , ,
10:12.0,C. Duarte misses 3-pt jump shot from 25 ft, ,29-38, , ,
10:08.0, , ,29-38, ,Defensive rebound by O. Okongwu,
10:02.0, , ,29-41,+3,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by T. Young),
9:48.0,T. Lyles makes 3-pt jump shot from 23 ft (assist by M. Monk),+3,32-41, , ,
9:38.0, , ,32-44,+3,P. Mills makes 3-pt jump shot from 24 ft (assist by B. Bogdanović),
9:26.0,T. Lyles misses 3-pt jump shot from 25 ft, ,32-44, , ,
9:22.0,Offensive rebound by A. Len, ,32-44, , ,
9:17.0,M. Monk makes 3-pt jump shot from 25 ft,+3,35-44, , ,
9:04.0, , ,35-44, ,T. Young misses 2-pt jump shot from 9 ft,
9:02.0, , ,35-44, ,Offensive rebound by C. Capela,
9:02.0, , ,35-46,+2,C. Capela makes 2-pt layup at rim,
9:02.0,Sacramento full timeout, ,35-46, , ,
9:02.0,D. Mitchell enters the game for C. Duarte, ,35-46, , ,
9:02.0,K. Murray enters the game for D. Fox, ,35-46, , ,
9:02.0,D. Sabonis enters the game for A. Len, ,35-46, , ,
9:02.0, , ,35-46, ,J. Johnson enters the game for C. Capela,
9:02.0, , ,35-46, ,D. Murray enters the game for T. Young,
8:40.0,Shooting foul by O. Okongwu (drawn by D. Sabonis), ,35-46, , ,
8:40.0,D. Sabonis misses free throw 1 of 2, ,35-46, , ,
8:40.0,Offensive rebound by Team, ,35-46, , ,
8:40.0,D. Sabonis misses free throw 2 of 2, ,35-46, , ,
8:36.0, , ,35-46, ,Defensive rebound by O. Okongwu,
8:26.0, , ,35-46, ,O. Okongwu misses 2-pt layup from 1 ft,
8:23.0,Defensive rebound by D. Sabonis, ,35-46, , ,
8:10.0,M. Monk makes 2-pt layup from 1 ft,+2,37-46, , ,
7:49.0, , ,37-46, ,D. Murray misses 2-pt jump shot from 11 ft,
7:45.0,Defensive rebound by K. Murray, ,37-46, , ,
7:33.0,K. Murray misses 3-pt jump shot from 26 ft, ,37-46, , ,
7:30.0, , ,37-46, ,Defensive rebound by J. Johnson,
7:21.0, , ,37-46, ,J. Johnson misses 2-pt jump shot from 11 ft,
7:20.0,Defensive rebound by Team, ,37-46, , ,
7:20.0, , ,37-46, ,Loose ball foul by O. Okongwu (drawn by D. Sabonis),
7:20.0, , ,37-46, ,S. Bey enters the game for P. Mills,
7:05.0,Def 3 sec tech foul by Team, ,37-46, , ,
7:05.0,M. Monk makes technical free throw,+1,38-46, , ,
6:53.0,D. Sabonis makes 2-pt layup from 1 ft,+2,40-46, , ,
6:38.0, , ,40-48,+2,B. Bogdanović makes 2-pt jump shot from 6 ft,
6:28.0,K. Murray makes 3-pt jump shot from 26 ft (assist by D. Mitchell),+3,43-48, , ,
6:12.0, , ,43-48, ,D. Murray misses 2-pt layup from 2 ft (block by M. Monk),
6:08.0,Defensive rebound by K. Murray, ,43-48, , ,
6:06.0,T. Lyles misses 3-pt jump shot from 22 ft, ,43-48, , ,
6:06.0, , ,43-48, ,Defensive rebound by Team,
6:06.0, , ,43-48, ,C. Capela enters the game for B. Bogdanović,
6:06.0, , ,43-48, ,T. Young enters the game for O. Okongwu,
5:57.0, , ,43-48, ,Shooting foul by D. Mitchell (drawn by J. Johnson),
5:57.0, , ,43-48, ,J. Johnson misses free throw 1 of 2,
5:57.0, , ,43-48, ,Offensive rebound by Team,
5:57.0,D. Fox enters the game for M. Monk, ,43-48, , ,
5:57.0, , ,43-49,+1,J. Johnson makes free throw 2 of 2,
5:44.0,D. Fox misses 3-pt jump shot from 25 ft, ,43-49, , ,
5:40.0,Offensive rebound by D. Mitchell, ,43-49, , ,
5:38.0,D. Mitchell misses 3-pt jump shot from 24 ft, ,43-49, , ,
5:38.0, , ,43-49, ,Defensive rebound by J. Johnson,
5:25.0, , ,43-51,+2,D. Murray makes 2-pt layup from 3 ft (assist by J. Johnson),
5:08.0,D. Sabonis misses 2-pt layup from 1 ft, ,43-51, , ,
5:05.0, , ,43-51, ,Defensive rebound by J. Johnson,
5:01.0, , ,43-53,+2,J. Johnson makes 2-pt dunk from 1 ft (assist by T. Young),
4:36.0,D. Sabonis makes 2-pt jump shot from 14 ft (assist by T. Lyles),+2,45-53, , ,
4:21.0, , ,45-53, ,S. Bey misses 2-pt layup from 2 ft (block by K. Murray),
4:19.0, , ,45-53, ,Offensive rebound by S. Bey,
4:18.0, , ,45-56,+3,D. Murray makes 3-pt jump shot from 26 ft (assist by S. Bey),
4:10.0,Personal foul by C. Capela (drawn by D. Sabonis), ,45-56, , ,
4:10.0,C. Duarte enters the game for T. Lyles, ,45-56, , ,
4:10.0,M. Monk enters the game for D. Mitchell, ,45-56, , ,
3:57.0,C. Duarte makes 2-pt dunk at rim (assist by D. Fox),+2,47-56, , ,
3:41.0, , ,47-56, ,Personal foul by M. Monk (drawn by J. Johnson),
3:28.0, , ,47-56, ,T. Young misses 3-pt jump shot from 26 ft,
3:25.0, , ,47-56, ,Offensive rebound by C. Capela,
3:23.0, , ,47-59,+3,D. Murray makes 3-pt jump shot from 23 ft (assist by C. Capela),
3:05.0,Personal foul by J. Johnson (drawn by C. Duarte), ,47-59, , ,
2:58.0,Turnover by D. Fox (bad pass; steal by T. Young), ,47-59, , ,
2:50.0, , ,47-59, ,Turnover by T. Young (bad pass; steal by D. Fox),
2:43.0,D. Fox misses 3-pt jump shot from 25 ft, ,47-59, , ,
2:40.0,Offensive rebound by D. Sabonis, ,47-59, , ,
2:38.0,D. Sabonis makes 2-pt layup from 1 ft,+2,49-59, , ,
2:32.0, , ,49-59, ,Atlanta full timeout,
2:25.0, , ,49-59, ,Shooting foul by K. Murray (drawn by J. Johnson),
2:25.0, , ,49-60,+1,J. Johnson makes free throw 1 of 2,
2:25.0, , ,49-61,+1,J. Johnson makes free throw 2 of 2,
2:13.0,Turnover by M. Monk (bad pass; steal by T. Young), ,49-61, , ,
2:09.0, , ,49-63,+2,J. Johnson makes 2-pt dunk from 1 ft (assist by T. Young),
2:01.0,Turnover by M. Monk (lost ball; steal by T. Young), ,49-63, , ,
1:56.0, , ,49-63, ,S. Bey misses 3-pt jump shot from 24 ft,
1:52.0,Defensive rebound by K. Murray, ,49-63, , ,
1:40.0,D. Sabonis makes 2-pt layup from 1 ft (assist by C. Duarte),+2,51-63, , ,
1:26.0, , ,51-63, ,D. Murray misses 2-pt layup from 1 ft,
1:24.0,Defensive rebound by D. Sabonis, ,51-63, , ,
1:16.0,D. Sabonis makes 2-pt layup from 1 ft (assist by C. Duarte),+2,53-63, , ,
0:53.0, , ,53-66,+3,J. Johnson makes 3-pt jump shot from 26 ft (assist by D. Murray),
0:34.0,Turnover by D. Fox (bad pass; steal by C. Capela), ,53-66, , ,
0:31.0, , ,53-68,+2,J. Johnson makes 2-pt dunk from 1 ft (assist by C. Capela),
0:08.0,K. Murray misses 3-pt jump shot from 23 ft, ,53-68, , ,
0:05.0, , ,53-68, ,Defensive rebound by J. Johnson,
0:00.0, , ,53-70,+2,T. Young makes 2-pt layup from 3 ft,
0:00.0, , ,53-70, ,Shooting foul by M. Monk (drawn by T. Young),
0:00.0, , ,53-71,+1,T. Young makes free throw 1 of 1,
0:00.0,C. Duarte misses 3-pt jump shot from 40 ft, ,53-71, , ,
0:00.0,Offensive rebound by Team, ,53-71, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Sacramento,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:43.0,Personal foul by T. Young (drawn by H. Barnes), ,53-71, , ,
11:35.0,D. Fox makes 3-pt jump shot from 22 ft (assist by D. Sabonis),+3,56-71, , ,
11:13.0, , ,56-73,+2,T. Young makes 2-pt jump shot from 16 ft (assist by S. Bey),
11:13.0, , ,56-73, ,Shooting foul by D. Fox (drawn by T. Young),
11:13.0, , ,56-74,+1,T. Young makes free throw 1 of 1,
10:58.0,D. Sabonis makes 2-pt jump shot from 12 ft,+2,58-74, , ,
10:39.0, , ,58-74, ,Turnover by C. Capela (lost ball; steal by D. Fox),
10:35.0,D. Fox misses 3-pt jump shot from 26 ft, ,58-74, , ,
10:32.0, , ,58-74, ,Defensive rebound by D. Murray,
10:26.0, , ,58-74, ,D. Murray misses 2-pt jump shot from 5 ft,
10:22.0,Defensive rebound by K. Murray, ,58-74, , ,
10:17.0,K. Huerter misses 2-pt layup from 2 ft, ,58-74, , ,
10:14.0,Offensive rebound by D. Sabonis, ,58-74, , ,
10:12.0,K. Huerter makes 3-pt jump shot from 24 ft (assist by D. Sabonis),+3,61-74, , ,
9:49.0, , ,61-76,+2,D. Murray makes 2-pt jump shot from 8 ft (assist by S. Bey),
9:29.0,K. Murray misses 2-pt jump shot from 20 ft, ,61-76, , ,
9:27.0, , ,61-76, ,Defensive rebound by J. Johnson,
9:24.0, , ,61-76, ,Turnover by J. Johnson (lost ball; steal by K. Murray),
9:17.0,D. Fox misses 3-pt jump shot from 25 ft, ,61-76, , ,
9:14.0, , ,61-76, ,Defensive rebound by J. Johnson,
9:07.0, , ,61-76, ,D. Murray misses 2-pt layup from 4 ft,
9:04.0,Defensive rebound by D. Sabonis, ,61-76, , ,
8:54.0,K. Murray misses 2-pt jump shot from 7 ft, ,61-76, , ,
8:51.0, , ,61-76, ,Defensive rebound by S. Bey,
8:43.0, , ,61-78,+2,J. Johnson makes 2-pt dunk from 1 ft (assist by T. Young),
8:43.0,Sacramento full timeout, ,61-78, , ,
8:29.0,K. Huerter makes 2-pt jump shot from 11 ft (assist by D. Sabonis),+2,63-78, , ,
8:15.0, , ,63-78, ,Turnover by J. Johnson (traveling),
8:05.0,D. Fox misses 2-pt jump shot from 18 ft, ,63-78, , ,
8:01.0, , ,63-78, ,Defensive rebound by C. Capela,
7:53.0, , ,63-78, ,S. Bey misses 3-pt jump shot from 23 ft,
7:50.0,Defensive rebound by K. Huerter, ,63-78, , ,
7:43.0,D. Sabonis makes 2-pt layup from 1 ft (assist by D. Fox),+2,65-78, , ,
7:26.0, , ,65-78, ,T. Young misses 3-pt jump shot from 26 ft,
7:22.0,Defensive rebound by K. Murray, ,65-78, , ,
7:20.0,Shooting foul by T. Young (drawn by H. Barnes), ,65-78, , ,
7:20.0,H. Barnes makes free throw 1 of 2,+1,66-78, , ,
7:20.0,M. Monk enters the game for K. Huerter, ,66-78, , ,
7:20.0,H. Barnes makes free throw 2 of 2,+1,67-78, , ,
7:07.0, , ,67-78, ,C. Capela misses 2-pt hook shot from 4 ft,
7:02.0,Defensive rebound by D. Fox, ,67-78, , ,
6:57.0,K. Murray misses 3-pt jump shot from 22 ft, ,67-78, , ,
6:56.0, , ,67-78, ,Defensive rebound by Team,
6:56.0,Loose ball foul by H. Barnes (drawn by T. Young), ,67-78, , ,
6:43.0, , ,67-78, ,C. Capela misses 2-pt layup from 8 ft,
6:42.0, , ,67-78, ,Offensive rebound by Team,
6:40.0, , ,67-78, ,D. Murray misses 3-pt jump shot from 23 ft,
6:37.0,Defensive rebound by D. Sabonis, ,67-78, , ,
6:34.0,Shooting foul by J. Johnson (drawn by D. Fox), ,67-78, , ,
6:34.0,D. Fox makes free throw 1 of 2,+1,68-78, , ,
6:34.0, , ,68-78, ,B. Bogdanović enters the game for J. Johnson,
6:34.0, , ,68-78, ,G. Mathews enters the game for T. Young,
6:34.0,D. Fox makes free throw 2 of 2,+1,69-78, , ,
6:22.0, , ,69-78, ,Turnover by D. Murray (bad pass; steal by D. Fox),
6:16.0,D. Fox makes 2-pt layup from 1 ft,+2,71-78, , ,
6:16.0,Shooting foul by D. Murray (drawn by D. Fox), ,71-78, , ,
6:16.0, , ,71-78, ,Atlanta full timeout,
6:16.0, , ,71-78, ,O. Okongwu enters the game for C. Capela,
6:16.0,D. Fox misses free throw 1 of 1, ,71-78, , ,
6:12.0, , ,71-78, ,Defensive rebound by B. Bogdanović,
6:09.0, , ,71-78, ,Personal foul by D. Sabonis (drawn by O. Okongwu),
5:51.0, , ,71-81,+3,S. Bey makes 3-pt jump shot from 23 ft (assist by O. Okongwu),
5:32.0,D. Sabonis misses 2-pt layup from 2 ft, ,71-81, , ,
5:29.0, , ,71-81, ,Defensive rebound by B. Bogdanović,
5:26.0, , ,71-81, ,Turnover by B. Bogdanović (bad pass),
5:17.0,M. Monk misses 3-pt jump shot from 25 ft, ,71-81, , ,
5:15.0,Offensive rebound by Team, ,71-81, , ,
5:15.0,T. Lyles enters the game for H. Barnes, ,71-81, , ,
5:15.0,D. Mitchell enters the game for D. Fox, ,71-81, , ,
5:05.0,D. Sabonis misses 2-pt layup at rim, ,71-81, , ,
5:00.0, , ,71-81, ,Defensive rebound by G. Mathews,
4:56.0, , ,71-81, ,Offensive foul by S. Bey (drawn by D. Mitchell),
4:56.0, , ,71-81, ,Turnover by S. Bey (offensive foul),
4:44.0,Turnover by D. Sabonis (out of bounds lost ball), ,71-81, , ,
4:31.0, , ,71-81, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
4:27.0,Defensive rebound by T. Lyles, ,71-81, , ,
4:22.0,Turnover by M. Monk (bad pass; steal by S. Bey), ,71-81, , ,
4:20.0, , ,71-81, ,Shooting foul by T. Lyles (drawn by S. Bey),
4:20.0, , ,71-82,+1,S. Bey makes free throw 1 of 2,
4:20.0, , ,71-82, ,T. Young enters the game for G. Mathews,
4:20.0, , ,71-83,+1,S. Bey makes free throw 2 of 2,
3:59.0,K. Murray makes 2-pt jump shot from 19 ft (assist by M. Monk),+2,73-83, , ,
3:45.0, , ,73-83, ,Turnover by D. Murray (lost ball; steal by K. Murray),
3:43.0,Turnover by T. Lyles (bad pass; steal by T. Young), ,73-83, , ,
3:37.0, , ,73-83, ,D. Murray misses 3-pt jump shot from 23 ft,
3:33.0, , ,73-83, ,Offensive rebound by B. Bogdanović,
3:28.0, , ,73-85,+2,T. Young makes 2-pt jump shot from 11 ft,
3:15.0,Turnover by M. Monk (bad pass; steal by O. Okongwu), ,73-85, , ,
3:11.0, , ,73-85, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
3:06.0,Defensive rebound by D. Sabonis, ,73-85, , ,
2:54.0,D. Sabonis makes 2-pt jump shot from 12 ft (assist by M. Monk),+2,75-85, , ,
2:53.0, , ,75-85, ,Atlanta full timeout,
2:53.0,D. Fox enters the game for M. Monk, ,75-85, , ,
2:53.0,A. Len enters the game for D. Sabonis, ,75-85, , ,
2:53.0, , ,75-85, ,J. Johnson enters the game for S. Bey,
2:53.0, , ,75-85, ,P. Mills enters the game for D. Murray,
2:38.0, , ,75-87,+2,O. Okongwu makes 2-pt layup from 1 ft (assist by J. Johnson),
2:20.0,D. Fox makes 3-pt jump shot from 25 ft (assist by A. Len),+3,78-87, , ,
2:09.0, , ,78-87, ,Personal foul by D. Mitchell (drawn by T. Young),
2:09.0, , ,78-88,+1,T. Young makes free throw 1 of 2,
2:09.0, , ,78-89,+1,T. Young makes free throw 2 of 2,
1:53.0,K. Murray misses 2-pt layup from 6 ft (block by J. Johnson), ,78-89, , ,
1:51.0,Offensive rebound by Team, ,78-89, , ,
1:51.0,Jump ball: K. Murray vs. J. Johnson (D. Fox gains possession),
1:43.0,D. Fox makes 3-pt jump shot from 26 ft,+3,81-89, , ,
1:33.0, , ,81-89, ,O. Okongwu misses 2-pt dunk from 2 ft,
1:29.0,Defensive rebound by T. Lyles, ,81-89, , ,
1:21.0,T. Lyles makes 3-pt jump shot from 24 ft (assist by D. Fox),+3,84-89, , ,
1:09.0, , ,84-89, ,J. Johnson misses 3-pt jump shot from 25 ft,
1:06.0,Defensive rebound by D. Fox, ,84-89, , ,
0:58.0,D. Fox misses 3-pt jump shot from 27 ft, ,84-89, , ,
0:55.0, , ,84-89, ,Defensive rebound by J. Johnson,
0:49.0, , ,84-89, ,Shooting foul by K. Murray (drawn by J. Johnson),
0:49.0, , ,84-90,+1,J. Johnson makes free throw 1 of 2,
0:49.0, , ,84-91,+1,J. Johnson makes free throw 2 of 2,
0:33.0,D. Mitchell makes 2-pt layup from 1 ft (assist by A. Len),+2,86-91, , ,
0:23.0, , ,86-91, ,Offensive foul by T. Young (drawn by D. Mitchell),
0:23.0, , ,86-91, ,Turnover by T. Young (offensive foul),
0:23.0,M. Monk enters the game for D. Mitchell, ,86-91, , ,
0:05.0,T. Lyles misses 3-pt jump shot from 23 ft, ,86-91, , ,
0:01.0, , ,86-91, ,Defensive rebound by T. Young,
0:00.0, , ,86-91, ,T. Young misses 3-pt jump shot from 44 ft,
0:00.0, , ,86-91, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Sacramento,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:47.0, , ,86-91, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
11:43.0,Defensive rebound by T. Lyles, ,86-91, , ,
11:21.0,D. Fox makes 3-pt jump shot from 25 ft,+3,89-91, , ,
11:07.0, , ,89-91, ,T. Young misses 2-pt jump shot from 7 ft,
11:03.0, , ,89-91, ,Offensive rebound by T. Young,
11:00.0, , ,89-94,+3,T. Young makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),
10:40.0,T. Lyles makes 2-pt layup from 1 ft (assist by D. Mitchell),+2,91-94, , ,
10:28.0, , ,91-94, ,J. Johnson misses 2-pt layup from 3 ft,
10:26.0,Defensive rebound by D. Fox, ,91-94, , ,
10:22.0,T. Lyles misses 3-pt jump shot from 26 ft, ,91-94, , ,
10:17.0, , ,91-94, ,Defensive rebound by J. Johnson,
10:09.0, , ,91-94, ,J. Johnson misses 3-pt jump shot from 23 ft,
10:06.0,Defensive rebound by T. Lyles, ,91-94, , ,
10:00.0,D. Mitchell misses 2-pt layup from 4 ft, ,91-94, , ,
9:58.0, , ,91-94, ,Defensive rebound by J. Johnson,
9:48.0, , ,91-94, ,J. Johnson misses 2-pt layup from 4 ft,
