A,B,C,D,E,F,Event
3:43.0, , ,25-25, ,Turnover by O. Okongwu (out of bounds lost ball),
3:43.0, , ,25-25, ,Loose ball foul by O. Okongwu (drawn by B. Mathurin),
3:34.0,J. Smith makes 2-pt dunk from 1 ft (assist by T. Haliburton),+2,27-25, , ,Lead change
3:25.0, , ,27-25, ,Turnover by D. Murray (bad pass),
3:15.0,T. Haliburton misses 3-pt jump shot from 26 ft, ,27-25, , ,
3:13.0, , ,27-25, ,Defensive rebound by O. Okongwu,
3:11.0, , ,27-27,+2,D. Murray makes 2-pt layup from 1 ft,Tie
3:09.0,Indiana full timeout, ,27-27, , ,
3:09.0,B. Brown enters the game for T. Haliburton, ,27-27, , ,
3:09.0,T. McConnell enters the game for B. Hield, ,27-27, , ,
3:09.0, , ,27-27, ,T. Young enters the game for D. Murray,
2:58.0,Shooting foul by O. Okongwu (drawn by J. Smith), ,27-27, , ,
2:58.0,J. Smith misses free throw 1 of 2, ,27-27, , ,
2:58.0,Offensive rebound by Team, ,27-27, , ,
2:58.0,J. Smith makes free throw 2 of 2,+1,28-27, , ,
2:50.0, , ,28-27, ,O. Okongwu misses 3-pt jump shot from 26 ft,
2:45.0,Defensive rebound by J. Smith, ,28-27, , ,
2:39.0,B. Brown misses 2-pt jump shot from 8 ft, ,28-27, , ,
2:36.0,Offensive rebound by J. Smith, ,28-27, , ,
2:35.0,O. Toppin misses 3-pt jump shot from 26 ft, ,28-27, , ,
2:34.0,Offensive rebound by Team, ,28-27, , ,
2:34.0, , ,28-27, ,Loose ball foul by B. Bogdanović (drawn by B. Brown),
2:34.0,B. Brown misses free throw 1 of 2, ,28-27, , ,
2:34.0,Offensive rebound by Team, ,28-27, , ,
2:34.0,B. Brown makes free throw 2 of 2,+1,29-27, , ,
2:25.0, , ,29-27, ,T. Young misses 3-pt jump shot from 26 ft,
2:22.0, , ,29-27, ,Offensive rebound by O. Okongwu,
2:22.0, , ,29-27, ,Personal foul by B. Brown (drawn by O. Okongwu),
2:19.0, , ,29-29,+2,B. Bogdanović makes 2-pt layup from 4 ft (assist by T. Young),Tie
2:01.0,O. Toppin misses 2-pt jump shot from 4 ft, ,29-29, , ,
1:57.0,Offensive rebound by J. Smith, ,29-29, , ,
1:57.0,J. Smith makes 2-pt layup at rim,+2,31-29, , ,
1:46.0, , ,31-32,+3,W. Matthews makes 3-pt jump shot from 23 ft (assist by S. Bey),Lead change
1:33.0,B. Mathurin misses 3-pt jump shot from 26 ft, ,31-32, , ,
1:29.0, , ,31-32, ,Defensive rebound by S. Bey,
1:23.0, , ,31-32, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
1:20.0,Defensive rebound by O. Toppin, ,31-32, , ,
1:17.0,Shooting foul by B. Bogdanović (drawn by J. Smith), ,31-32, , ,
1:17.0,J. Smith makes free throw 1 of 2,+1,32-32, , ,Tie
1:17.0,J. Smith misses free throw 2 of 2, ,32-32, , ,
1:15.0, , ,32-32, ,Defensive rebound by S. Bey,
1:02.0, , ,32-34,+2,B. Bogdanović makes 2-pt layup from 1 ft (assist by T. Young),
1:02.0, , ,32-34, ,Shooting foul by T. McConnell (drawn by B. Bogdanović),
1:02.0, , ,32-35,+1,B. Bogdanović makes free throw 1 of 1,
0:46.0,O. Toppin makes 2-pt dunk from 1 ft (assist by T. McConnell),+2,34-35, , ,
0:38.0, , ,34-37,+2,O. Okongwu makes 2-pt layup from 1 ft (assist by T. Young),
0:22.0,B. Brown misses 3-pt jump shot from 23 ft, ,34-37, , ,
0:18.0, , ,34-37, ,Defensive rebound by W. Matthews,
0:01.0, , ,34-40,+3,T. Young makes 3-pt jump shot from 26 ft,
0:00.0,O. Toppin misses 3-pt jump shot from 69 ft, ,34-40, , ,
0:00.0,Offensive rebound by Team, ,34-40, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Indiana,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:48.0, , ,34-42,+2,B. Bogdanović makes 2-pt jump shot from 13 ft (assist by T. Young),
11:23.0,B. Mathurin makes 2-pt layup from 1 ft,+2,36-42, , ,
11:23.0,Shooting foul by J. Johnson (drawn by B. Mathurin), ,36-42, , ,
11:23.0,B. Mathurin makes free throw 1 of 1,+1,37-42, , ,
11:09.0, , ,37-44,+2,T. Young makes 2-pt layup from 1 ft,
10:47.0,B. Mathurin misses 2-pt layup from 2 ft, ,37-44, , ,
10:44.0, , ,37-44, ,Defensive rebound by J. Johnson,
10:40.0, , ,37-47,+3,S. Bey makes 3-pt jump shot from 23 ft (assist by J. Johnson),
10:39.0,Indiana full timeout, ,37-47, , ,
10:39.0,A. Nesmith enters the game for B. Mathurin, ,37-47, , ,
10:39.0,M. Turner enters the game for J. Smith, ,37-47, , ,
10:30.0,T. McConnell makes 2-pt jump shot from 10 ft,+2,39-47, , ,
10:15.0, , ,39-49,+2,O. Okongwu makes 2-pt layup at rim (assist by J. Johnson),
10:15.0, , ,39-49, ,Shooting foul by O. Toppin (drawn by O. Okongwu),
10:15.0, , ,39-50,+1,O. Okongwu makes free throw 1 of 1,
9:59.0,B. Brown makes 2-pt layup from 2 ft,+2,41-50, , ,
9:41.0, , ,41-52,+2,J. Johnson makes 2-pt jump shot from 12 ft,
9:30.0,T. McConnell misses 2-pt layup from 2 ft (block by O. Okongwu), ,41-52, , ,
9:29.0, , ,41-52, ,Defensive rebound by Team,
9:17.0, , ,41-52, ,Turnover by T. Young (traveling),
9:17.0,T. Haliburton enters the game for T. McConnell, ,41-52, , ,
9:05.0,Turnover by O. Toppin (bad pass; steal by J. Johnson), ,41-52, , ,
9:01.0, , ,41-52, ,Shooting foul by A. Nesmith (drawn by S. Bey),
9:01.0, , ,41-52, ,S. Bey misses free throw 1 of 2,
9:01.0, , ,41-52, ,Offensive rebound by Team,
9:01.0,B. Hield enters the game for O. Toppin, ,41-52, , ,
9:01.0, , ,41-52, ,S. Bey misses free throw 2 of 2,
8:59.0,Defensive rebound by M. Turner, ,41-52, , ,
8:39.0,T. Haliburton makes 2-pt jump shot from 14 ft,+2,43-52, , ,
8:20.0, , ,43-55,+3,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by S. Bey),
8:07.0,T. Haliburton makes 3-pt jump shot from 25 ft,+3,46-55, , ,
7:58.0, , ,46-55, ,Shooting foul by A. Nesmith (drawn by B. Bogdanović),
7:58.0, , ,46-56,+1,B. Bogdanović makes free throw 1 of 2,
7:58.0,B. Sheppard enters the game for B. Brown, ,46-56, , ,
7:58.0,O. Toppin enters the game for A. Nesmith, ,46-56, , ,
7:58.0, , ,46-56, ,D. Hunter enters the game for J. Johnson,
7:58.0, , ,46-56, ,D. Murray enters the game for T. Young,
7:58.0, , ,46-57,+1,B. Bogdanović makes free throw 2 of 2,
7:41.0,Turnover by B. Hield (bad pass; steal by D. Murray), ,46-57, , ,
7:34.0, , ,46-59,+2,B. Bogdanović makes 2-pt jump shot from 19 ft (assist by D. Murray),
7:32.0,Indiana full timeout, ,46-59, , ,
7:18.0,B. Sheppard makes 3-pt jump shot from 23 ft (assist by T. Haliburton),+3,49-59, , ,
7:03.0, , ,49-62,+3,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by O. Okongwu),
6:56.0,B. Sheppard misses 3-pt jump shot from 25 ft, ,49-62, , ,
6:53.0, , ,49-62, ,Defensive rebound by D. Hunter,
6:49.0, , ,49-62, ,S. Bey misses 3-pt jump shot from 23 ft,
6:45.0,Defensive rebound by M. Turner, ,49-62, , ,
6:41.0,B. Sheppard makes 2-pt layup from 1 ft (assist by O. Toppin),+2,51-62, , ,
6:23.0, , ,51-62, ,D. Hunter misses 2-pt layup from 3 ft (block by M. Turner),
6:22.0, , ,51-62, ,Offensive rebound by Team,
6:20.0, , ,51-62, ,O. Okongwu misses 3-pt jump shot from 25 ft,
6:16.0,Defensive rebound by B. Sheppard, ,51-62, , ,
6:05.0,T. Haliburton misses 3-pt jump shot from 27 ft, ,51-62, , ,
6:01.0, , ,51-62, ,Defensive rebound by S. Bey,
5:54.0, , ,51-65,+3,D. Murray makes 3-pt jump shot from 25 ft,
5:41.0,O. Toppin makes 2-pt layup from 2 ft (assist by T. Haliburton),+2,53-65, , ,
5:27.0, , ,53-67,+2,D. Murray makes 2-pt layup from 1 ft,
5:14.0,B. Hield makes 3-pt jump shot from 27 ft (assist by B. Sheppard),+3,56-67, , ,
5:00.0, , ,56-69,+2,B. Bogdanović makes 2-pt layup from 6 ft (assist by D. Murray),
5:00.0, , ,56-69, ,Shooting foul by O. Toppin (drawn by B. Bogdanović),
5:00.0,B. Brown enters the game for B. Hield, ,56-69, , ,
5:00.0, , ,56-69, ,C. Capela enters the game for S. Bey,
5:00.0, , ,56-69, ,J. Johnson enters the game for O. Okongwu,
5:00.0, , ,56-70,+1,B. Bogdanović makes free throw 1 of 1,
4:45.0,Shooting foul by C. Capela (drawn by M. Turner), ,56-70, , ,
4:45.0,M. Turner makes free throw 1 of 2,+1,57-70, , ,
4:45.0, , ,57-70, ,T. Young enters the game for B. Bogdanović,
4:45.0,M. Turner makes free throw 2 of 2,+1,58-70, , ,
4:36.0, , ,58-73,+3,D. Murray makes 3-pt jump shot from 23 ft,
4:25.0,B. Sheppard misses 3-pt jump shot from 22 ft, ,58-73, , ,
4:22.0, , ,58-73, ,Defensive rebound by J. Johnson,
4:20.0, , ,58-73, ,Turnover by J. Johnson (bad pass; steal by B. Brown),
4:10.0,O. Toppin misses 3-pt jump shot from 23 ft, ,58-73, , ,
4:08.0, , ,58-73, ,Defensive rebound by D. Hunter,
4:06.0, , ,58-75,+2,J. Johnson makes 2-pt layup from 1 ft (assist by D. Hunter),
4:06.0, , ,58-75, ,Shooting foul by B. Brown (drawn by J. Johnson),
4:06.0, , ,58-76,+1,J. Johnson makes free throw 1 of 1,
3:55.0,Turnover by T. Haliburton (bad pass; steal by D. Hunter), ,58-76, , ,
3:46.0, , ,58-76, ,D. Murray misses 3-pt jump shot from 25 ft,
3:43.0,Defensive rebound by M. Turner, ,58-76, , ,
3:38.0,B. Sheppard misses 3-pt jump shot from 25 ft, ,58-76, , ,
3:33.0, , ,58-76, ,Defensive rebound by J. Johnson,
3:26.0, , ,58-78,+2,J. Johnson makes 2-pt dunk at rim (assist by T. Young),
3:25.0,Indiana full timeout, ,58-78, , ,
3:25.0,B. Mathurin enters the game for B. Sheppard, ,58-78, , ,
3:25.0, , ,58-78, ,Violation by Team (delay of game),
3:16.0,Shooting foul by J. Johnson (drawn by T. Haliburton), ,58-78, , ,
3:16.0,T. Haliburton misses free throw 1 of 2, ,58-78, , ,
3:16.0,Offensive rebound by Team, ,58-78, , ,
3:16.0,T. Haliburton makes free throw 2 of 2,+1,59-78, , ,
3:03.0, , ,59-78, ,D. Hunter misses 2-pt jump shot from 13 ft,
2:58.0,Defensive rebound by T. Haliburton, ,59-78, , ,
2:49.0,Shooting foul by C. Capela (drawn by B. Mathurin), ,59-78, , ,
2:49.0,B. Mathurin misses free throw 1 of 2, ,59-78, , ,
2:49.0,Offensive rebound by Team, ,59-78, , ,
2:49.0,B. Mathurin makes free throw 2 of 2,+1,60-78, , ,
2:46.0, , ,60-78, ,Turnover by T. Young (bad pass; steal by T. Haliburton),
2:45.0,T. Haliburton misses 2-pt layup from 2 ft, ,60-78, , ,
2:44.0,Offensive rebound by T. Haliburton, ,60-78, , ,
2:44.0,Shooting foul by T. Young (drawn by T. Haliburton), ,60-78, , ,
2:44.0,T. Haliburton makes free throw 1 of 2,+1,61-78, , ,
2:44.0,T. Haliburton makes free throw 2 of 2,+1,62-78, , ,
2:28.0, , ,62-78, ,D. Murray misses 2-pt layup from 1 ft,
2:26.0, , ,62-78, ,Offensive rebound by C. Capela,
2:24.0, , ,62-80,+2,C. Capela makes 2-pt layup from 4 ft,
2:14.0,B. Mathurin makes 3-pt jump shot from 26 ft (assist by T. Haliburton),+3,65-80, , ,
1:53.0, , ,65-80, ,C. Capela misses 2-pt hook shot from 4 ft,
1:51.0, , ,65-80, ,Offensive rebound by C. Capela,
1:50.0, , ,65-80, ,J. Johnson misses 3-pt jump shot from 26 ft,
1:49.0,Defensive rebound by Team, ,65-80, , ,
1:44.0,Shooting foul by T. Young (drawn by O. Toppin), ,65-80, , ,
1:44.0,O. Toppin makes free throw 1 of 2,+1,66-80, , ,
1:44.0,O. Toppin makes free throw 2 of 2,+1,67-80, , ,
1:26.0, , ,67-82,+2,D. Murray makes 2-pt jump shot from 19 ft,
1:15.0,B. Mathurin misses 3-pt jump shot from 25 ft, ,67-82, , ,
1:12.0, , ,67-82, ,Defensive rebound by J. Johnson,
1:04.0, , ,67-82, ,Personal foul by O. Toppin (drawn by J. Johnson),
1:04.0, , ,67-83,+1,J. Johnson makes free throw 1 of 2,
1:04.0,B. Hield enters the game for B. Mathurin, ,67-83, , ,
1:04.0, , ,67-84,+1,J. Johnson makes free throw 2 of 2,
0:53.0,B. Hield makes 3-pt jump shot from 26 ft (assist by M. Turner),+3,70-84, , ,
0:35.0, , ,70-84, ,Shooting foul by M. Turner (drawn by J. Johnson),
0:35.0, , ,70-85,+1,J. Johnson makes free throw 1 of 2,
0:35.0, , ,70-86,+1,J. Johnson makes free throw 2 of 2,
0:24.0,M. Turner makes 2-pt jump shot from 4 ft (assist by T. Haliburton),+2,72-86, , ,
0:24.0,Shooting foul by D. Hunter (drawn by M. Turner), ,72-86, , ,
0:24.0,M. Turner makes free throw 1 of 1,+1,73-86, , ,
0:05.0, , ,73-86, ,D. Murray misses 2-pt jump shot from 10 ft,
0:02.0,Defensive rebound by T. Haliburton, ,73-86, , ,
0:00.0,T. Haliburton misses 3-pt jump shot from 30 ft (block by C. Capela), ,73-86, , ,
0:00.0,Offensive rebound by Team, ,73-86, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Indiana,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:40.0, , ,73-88,+2,C. Capela makes 2-pt layup from 1 ft (assist by D. Murray),
11:40.0, , ,73-88, ,Shooting foul by M. Turner (drawn by C. Capela),
11:40.0, , ,73-89,+1,C. Capela makes free throw 1 of 1,
11:22.0,Shooting foul by C. Capela (drawn by A. Nesmith), ,73-89, , ,
11:22.0,A. Nesmith makes free throw 1 of 2,+1,74-89, , ,
11:22.0,A. Nesmith makes free throw 2 of 2,+1,75-89, , ,
11:10.0, , ,75-89, ,C. Capela misses 2-pt layup from 1 ft (block by M. Turner),
11:08.0,Defensive rebound by M. Turner, ,75-89, , ,
11:05.0,B. Brown makes 3-pt jump shot from 23 ft (assist by T. Haliburton),+3,78-89, , ,
10:53.0, , ,78-91,+2,T. Young makes 2-pt jump shot from 10 ft,
10:44.0,M. Turner misses 3-pt jump shot from 25 ft, ,78-91, , ,
10:39.0, , ,78-91, ,Defensive rebound by T. Young,
10:31.0, , ,78-91, ,Shooting foul by B. Brown (drawn by T. Young),
10:31.0, , ,78-92,+1,T. Young makes free throw 1 of 2,
10:31.0, , ,78-93,+1,T. Young makes free throw 2 of 2,
10:08.0,B. Brown misses 2-pt layup from 2 ft (block by J. Johnson), ,78-93, , ,
10:07.0,Offensive rebound by Team, ,78-93, , ,
10:07.0,Turnover by Team (shot clock), ,78-93, , ,
9:56.0, , ,78-93, ,D. Murray misses 2-pt jump shot from 19 ft (block by T. Haliburton),
9:52.0,Defensive rebound by B. Hield, ,78-93, , ,
9:45.0,A. Nesmith makes 2-pt jump shot from 5 ft,+2,80-93, , ,
9:35.0, , ,80-95,+2,C. Capela makes 2-pt dunk at rim (assist by J. Johnson),
9:24.0,B. Brown makes 3-pt jump shot from 23 ft (assist by T. Haliburton),+3,83-95, , ,
9:08.0, , ,83-97,+2,D. Murray makes 2-pt jump shot from 7 ft,
8:57.0,T. Haliburton makes 3-pt jump shot from 25 ft,+3,86-97, , ,
8:45.0, , ,86-97, ,Turnover by D. Hunter (lost ball; steal by T. Haliburton),
8:41.0,T. Haliburton makes 3-pt jump shot from 25 ft,+3,89-97, , ,
8:38.0, , ,89-97, ,Atlanta full timeout,
8:16.0, , ,89-97, ,J. Johnson misses 2-pt jump shot from 12 ft,
8:14.0, , ,89-97, ,Offensive rebound by D. Hunter,
8:11.0, , ,89-99,+2,D. Murray makes 2-pt jump shot from 7 ft,
8:02.0,A. Nesmith misses 2-pt layup from 1 ft, ,89-99, , ,
8:01.0, , ,89-99, ,Defensive rebound by D. Murray,
7:48.0, , ,89-99, ,Turnover by T. Young (traveling),
7:41.0,Personal foul by D. Murray (drawn by T. Haliburton), ,89-99, , ,
7:30.0,M. Turner makes 2-pt layup from 2 ft,+2,91-99, , ,
7:15.0, , ,91-99, ,Personal foul by M. Turner (drawn by T. Young),
7:15.0, , ,91-99, ,Technical foul by T. Young,
7:15.0,T. Haliburton makes technical free throw,+1,92-99, , ,
7:08.0, , ,92-99, ,Shooting foul by B. Hield (drawn by C. Capela),
7:08.0, , ,92-100,+1,C. Capela makes free throw 1 of 2,
7:08.0, , ,92-100, ,C. Capela misses free throw 2 of 2,
7:05.0,Defensive rebound by T. Haliburton, ,92-100, , ,
6:57.0,T. Haliburton makes 3-pt jump shot from 27 ft,+3,95-100, , ,
6:38.0, , ,95-103,+3,T. Young makes 3-pt jump shot from 31 ft (assist by C. Capela),
6:26.0,Turnover by T. Haliburton (bad pass; steal by T. Young), ,95-103, , ,
6:21.0, , ,95-103, ,Turnover by D. Hunter (lost ball; steal by B. Brown),
6:17.0,Offensive foul by B. Brown (drawn by T. Young), ,95-103, , ,
6:17.0,Turnover by B. Brown (offensive foul), ,95-103, , ,
6:17.0,T. McConnell enters the game for B. Brown, ,95-103, , ,
6:17.0, , ,95-103, ,B. Bogdanović enters the game for T. Young,
6:00.0, , ,95-103, ,C. Capela misses 2-pt layup from 3 ft (block by M. Turner),
5:55.0, , ,95-103, ,Offensive rebound by D. Hunter,
5:54.0, , ,95-105,+2,D. Hunter makes 2-pt jump shot from 9 ft,
5:46.0,T. Haliburton makes 2-pt hook shot from 7 ft,+2,97-105, , ,
5:32.0, , ,97-105, ,Offensive foul by C. Capela (drawn by T. McConnell),
5:32.0, , ,97-105, ,Turnover by C. Capela (offensive foul),
5:32.0, , ,97-105, ,S. Bey enters the game for J. Johnson,
5:22.0,T. Haliburton makes 3-pt jump shot from 25 ft,+3,100-105, , ,
5:21.0, , ,100-105, ,Atlanta full timeout,
5:21.0,I. Jackson enters the game for B. Hield, ,100-105, , ,
5:21.0,B. Mathurin enters the game for A. Nesmith, ,100-105, , ,
5:21.0,O. Toppin enters the game for M. Turner, ,100-105, , ,
5:21.0, , ,100-105, ,O. Okongwu enters the game for C. Capela,
5:02.0, , ,100-105, ,Turnover by D. Hunter (lost ball; steal by O. Toppin),
4:58.0,O. Toppin makes 2-pt dunk from 1 ft,+2,102-105, , ,
4:45.0, , ,102-107,+2,B. Bogdanović makes 2-pt layup from 1 ft (assist by O. Okongwu),
4:31.0,O. Toppin makes 2-pt dunk from 1 ft (assist by T. Haliburton),+2,104-107, , ,
4:18.0, , ,104-107, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
4:14.0,Defensive rebound by I. Jackson, ,104-107, , ,
3:57.0,T. Haliburton makes 3-pt jump shot from 26 ft,+3,107-107, , ,Tie
3:40.0, , ,107-107, ,Shooting foul by I. Jackson (drawn by S. Bey),
3:40.0, , ,107-107, ,S. Bey misses free throw 1 of 2,
3:40.0, , ,107-107, ,Offensive rebound by Team,
3:40.0, , ,107-107, ,W. Matthews enters the game for D. Hunter,
3:40.0, , ,107-108,+1,S. Bey makes free throw 2 of 2,
3:29.0,Offensive foul by I. Jackson (drawn by W. Matthews), ,107-108, , ,
3:29.0,Turnover by I. Jackson (offensive foul), ,107-108, , ,
3:29.0, , ,107-108, ,T. Young enters the game for D. Murray,
3:20.0, , ,107-108, ,Offensive foul by W. Matthews (drawn by T. McConnell),
3:20.0, , ,107-108, ,Turnover by W. Matthews (offensive foul),
2:57.0,T. McConnell misses 2-pt jump shot from 10 ft, ,107-108, , ,
2:54.0, , ,107-108, ,Defensive rebound by B. Bogdanović,
2:50.0, , ,107-108, ,B. Bogdanović misses 2-pt layup from 2 ft (block by I. Jackson),
2:48.0,Defensive rebound by B. Mathurin, ,107-108, , ,
2:44.0,T. McConnell misses 2-pt layup from 1 ft, ,107-108, , ,
2:40.0, , ,107-108, ,Defensive rebound by B. Bogdanović,
2:33.0, , ,107-108, ,Personal foul by I. Jackson (drawn by T. Young),
2:33.0, , ,107-109,+1,T. Young makes free throw 1 of 2,
2:33.0, , ,107-110,+1,T. Young makes free throw 2 of 2,
2:12.0,O. Toppin makes 2-pt layup at rim (assist by T. Haliburton),+2,109-110, , ,
2:01.0, , ,109-110, ,O. Okongwu misses 2-pt dunk from 4 ft (block by I. Jackson),
2:00.0,Defensive rebound by Team, ,109-110, , ,
2:00.0,B. Hield enters the game for T. McConnell, ,109-110, , ,
1:51.0,Personal foul by W. Matthews (drawn by T. Haliburton), ,109-110, , ,
1:44.0,T. Haliburton misses 3-pt jump shot from 27 ft, ,109-110, , ,
1:39.0, , ,109-110, ,Defensive rebound by S. Bey,
1:33.0, , ,109-110, ,W. Matthews misses 3-pt jump shot from 22 ft,
1:30.0, , ,109-110, ,Offensive rebound by O. Okongwu,
1:27.0, , ,109-110, ,T. Young misses 2-pt layup from 3 ft (block by I. Jackson),
1:23.0,Defensive rebound by B. Mathurin, ,109-110, , ,
1:21.0,T. Haliburton makes 3-pt jump shot from 26 ft (assist by B. Hield),+3,112-110, , ,Lead change
1:00.0, , ,112-112,+2,T. Young makes 2-pt jump shot from 8 ft,Tie
0:42.0,T. Haliburton makes 3-pt jump shot from 25 ft,+3,115-112, , ,
0:31.0, , ,115-112, ,T. Young misses 3-pt jump shot from 27 ft,
0:31.0,Defensive rebound by Team, ,115-112, , ,
0:31.0, , ,115-112, ,Loose ball foul by W. Matthews (drawn by T. Haliburton),
0:31.0,T. Haliburton makes free throw 1 of 2,+1,116-112, , ,
0:31.0,T. Haliburton makes free throw 2 of 2,+1,117-112, , ,
