A,B,C,D,E,F,Event
4:29.0,J. Brown makes 3-pt jump shot from 24 ft (assist by O. Brissett),+3,30-14, , ,
4:09.0, , ,30-14, ,Turnover by D. Hunter (lost ball; steal by J. Brown),
4:07.0,J. Brown makes 2-pt layup from 1 ft,+2,32-14, , ,
3:51.0, , ,32-17,+3,V. Krejci makes 3-pt jump shot from 26 ft (assist by D. Murray),
3:29.0,J. Brown misses 3-pt jump shot from 29 ft, ,32-17, , ,
3:25.0, , ,32-17, ,Defensive rebound by G. Mathews,
3:19.0, , ,32-19,+2,B. Fernando makes 2-pt layup from 2 ft (assist by D. Murray),
3:18.0,Boston full timeout, ,32-19, , ,
3:18.0, , ,32-19, ,B. Bogdanović enters the game for D. Hunter,
3:02.0,P. Pritchard misses 3-pt jump shot from 25 ft, ,32-19, , ,
3:01.0,Offensive rebound by Team, ,32-19, , ,
2:50.0,P. Pritchard makes 3-pt jump shot from 28 ft (assist by O. Brissett),+3,35-19, , ,
2:26.0, , ,35-22,+3,G. Mathews makes 3-pt jump shot from 23 ft (assist by B. Fernando),
2:12.0,K. Porziņģis makes 2-pt layup at rim (assist by P. Pritchard),+2,37-22, , ,
2:01.0, , ,37-22, ,Turnover by B. Fernando (bad pass),
2:01.0,L. Kornet enters the game for J. Brown, ,37-22, , ,
2:01.0,S. Mykhailiuk enters the game for S. Hauser, ,37-22, , ,
2:01.0,J. Tatum enters the game for K. Porziņģis, ,37-22, , ,
2:01.0, , ,37-22, ,T. Forrest enters the game for D. Murray,
1:39.0,J. Tatum misses 2-pt layup from 2 ft, ,37-22, , ,
1:37.0, , ,37-22, ,Defensive rebound by T. Forrest,
1:22.0, , ,37-22, ,B. Fernando misses 2-pt layup from 2 ft (block by J. Tatum),
1:19.0,Defensive rebound by Team, ,37-22, , ,
1:19.0,Jump ball: J. Tatum vs. B. Fernando (L. Kornet gains possession),
1:04.0,P. Pritchard makes 2-pt jump shot from 16 ft,+2,39-22, , ,
0:48.0, , ,39-22, ,Turnover by B. Fernando (bad pass; steal by J. Tatum),
0:39.0,J. Tatum makes 3-pt jump shot from 25 ft (assist by S. Mykhailiuk),+3,42-22, , ,
0:23.0, , ,42-22, ,T. Forrest misses 2-pt jump shot from 7 ft,
0:21.0,Defensive rebound by O. Brissett, ,42-22, , ,
0:03.0,L. Kornet makes 2-pt jump shot from 9 ft (assist by P. Pritchard),+2,44-22, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:43.0, , ,44-22, ,B. Bogdanović misses 2-pt jump shot from 11 ft,
11:39.0,Defensive rebound by J. Tatum, ,44-22, , ,
11:28.0,S. Mykhailiuk makes 3-pt jump shot from 24 ft (assist by J. Tatum),+3,47-22, , ,
11:07.0, , ,47-22, ,W. Matthews misses 2-pt jump shot from 12 ft,
11:05.0,Defensive rebound by P. Pritchard, ,47-22, , ,
11:03.0,J. Tatum makes 2-pt dunk at rim (assist by P. Pritchard),+2,49-22, , ,
11:03.0, , ,49-22, ,Atlanta full timeout,
10:50.0, , ,49-22, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
10:49.0, , ,49-22, ,Offensive rebound by B. Fernando,
10:48.0, , ,49-22, ,Shooting foul by O. Brissett (drawn by B. Fernando),
10:48.0, , ,49-22, ,B. Fernando misses free throw 1 of 2,
10:48.0, , ,49-22, ,Offensive rebound by Team,
10:48.0, , ,49-23,+1,B. Fernando makes free throw 2 of 2,
10:28.0,J. Tatum misses 3-pt jump shot from 26 ft (block by T. Forrest), ,49-23, , ,
10:27.0,Offensive rebound by Team, ,49-23, , ,
10:24.0,P. Pritchard misses 3-pt jump shot from 32 ft, ,49-23, , ,
10:21.0, , ,49-23, ,Defensive rebound by W. Matthews,
10:12.0, , ,49-23, ,Turnover by T. Forrest (bad pass),
10:12.0,A. Horford enters the game for O. Brissett, ,49-23, , ,
10:12.0, , ,49-23, ,G. Mathews enters the game for T. Forrest,
10:12.0, , ,49-23, ,D. Murray enters the game for D. Windler,
10:07.0,J. Tatum makes 2-pt jump shot from 15 ft (assist by S. Mykhailiuk),+2,51-23, , ,
9:47.0, , ,51-25,+2,B. Fernando makes 2-pt layup from 3 ft (assist by B. Bogdanović),
9:26.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,51-25, , ,
9:24.0, , ,51-25, ,Defensive rebound by D. Murray,
9:14.0, , ,51-25, ,D. Murray misses 3-pt jump shot from 24 ft,
9:11.0,Defensive rebound by P. Pritchard, ,51-25, , ,
8:55.0,L. Kornet makes 2-pt layup at rim (assist by S. Mykhailiuk),+2,53-25, , ,
8:43.0, , ,53-28,+3,W. Matthews makes 3-pt jump shot from 25 ft (assist by D. Murray),
8:30.0,A. Horford makes 2-pt dunk at rim (assist by P. Pritchard),+2,55-28, , ,
8:15.0, , ,55-31,+3,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by D. Murray),
7:55.0,Shooting foul by G. Mathews (drawn by J. Tatum), ,55-31, , ,
7:55.0,J. Tatum makes free throw 1 of 2,+1,56-31, , ,
7:55.0,K. Porziņģis enters the game for L. Kornet, ,56-31, , ,
7:55.0, , ,56-31, ,C. Capela enters the game for B. Fernando,
7:55.0, , ,56-31, ,D. Hunter enters the game for G. Mathews,
7:55.0,J. Tatum makes free throw 2 of 2,+1,57-31, , ,
7:39.0, , ,57-31, ,B. Bogdanović misses 3-pt jump shot from 24 ft,
7:34.0, , ,57-31, ,Offensive rebound by D. Hunter,
7:34.0, , ,57-31, ,D. Hunter misses 2-pt layup at rim,
7:33.0, , ,57-31, ,Offensive rebound by D. Hunter,
7:33.0, , ,57-33,+2,D. Hunter makes 2-pt layup at rim,
7:15.0,Shooting foul by D. Hunter (drawn by J. Tatum), ,57-33, , ,
7:15.0,J. Tatum misses free throw 1 of 3, ,57-33, , ,
7:15.0,Offensive rebound by Team, ,57-33, , ,
7:15.0,J. Tatum misses free throw 2 of 3, ,57-33, , ,
7:15.0,Offensive rebound by Team, ,57-33, , ,
7:15.0,J. Brown enters the game for S. Mykhailiuk, ,57-33, , ,
7:15.0,S. Hauser enters the game for P. Pritchard, ,57-33, , ,
7:15.0, , ,57-33, ,V. Krejci enters the game for B. Bogdanović,
7:15.0,J. Tatum makes free throw 3 of 3,+1,58-33, , ,
7:00.0, , ,58-33, ,C. Capela misses 2-pt hook shot from 8 ft,
6:58.0, , ,58-33, ,Offensive rebound by W. Matthews,
6:56.0, , ,58-33, ,W. Matthews misses 3-pt jump shot from 23 ft (block by A. Horford),
6:52.0,Defensive rebound by J. Brown, ,58-33, , ,
6:48.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by A. Horford),+3,61-33, , ,
6:30.0, , ,61-33, ,Shooting foul by K. Porziņģis (drawn by C. Capela),
6:30.0, , ,61-34,+1,C. Capela makes free throw 1 of 2,
6:30.0, , ,61-34, ,C. Capela misses free throw 2 of 2,
6:28.0,Defensive rebound by J. Tatum, ,61-34, , ,
6:14.0,S. Hauser misses 3-pt jump shot from 25 ft, ,61-34, , ,
6:11.0, , ,61-34, ,Defensive rebound by C. Capela,
6:01.0, , ,61-36,+2,C. Capela makes 2-pt dunk from 1 ft (assist by D. Murray),
5:48.0,K. Porziņģis makes 2-pt dunk from 1 ft (assist by J. Tatum),+2,63-36, , ,
5:37.0, , ,63-36, ,V. Krejci misses 2-pt jump shot from 21 ft,
5:34.0,Defensive rebound by S. Hauser, ,63-36, , ,
5:25.0,J. Tatum makes 2-pt layup at rim,+2,65-36, , ,
5:13.0, , ,65-36, ,D. Murray misses 2-pt jump shot from 9 ft,
5:11.0, , ,65-36, ,Offensive rebound by C. Capela,
5:06.0, , ,65-36, ,Turnover by W. Matthews (bad pass; steal by J. Tatum),
5:05.0,Personal foul by V. Krejci (drawn by J. Tatum), ,65-36, , ,
5:05.0, , ,65-36, ,B. Bogdanović enters the game for W. Matthews,
4:52.0,S. Hauser misses 3-pt jump shot from 23 ft, ,65-36, , ,
4:49.0, , ,65-36, ,Defensive rebound by V. Krejci,
4:41.0, , ,65-38,+2,C. Capela makes 2-pt dunk from 1 ft (assist by B. Bogdanović),
4:38.0, , ,65-38, ,Violation by Team (delay of game),
4:27.0,A. Horford misses 3-pt jump shot from 24 ft, ,65-38, , ,
4:23.0,Offensive rebound by K. Porziņģis, ,65-38, , ,
4:23.0,A. Horford makes 3-pt jump shot from 23 ft (assist by K. Porziņģis),+3,68-38, , ,
4:07.0, , ,68-40,+2,B. Bogdanović makes 2-pt layup from 3 ft,
3:58.0,J. Brown misses 3-pt jump shot from 26 ft, ,68-40, , ,
3:55.0,Offensive rebound by Team, ,68-40, , ,
3:54.0,Turnover by J. Tatum (bad pass; steal by D. Murray), ,68-40, , ,
3:49.0, , ,68-42,+2,C. Capela makes 2-pt dunk from 1 ft (assist by D. Murray),
3:49.0,Boston full timeout, ,68-42, , ,
3:41.0,J. Brown misses 2-pt jump shot from 4 ft, ,68-42, , ,
3:38.0, , ,68-42, ,Defensive rebound by V. Krejci,
3:34.0, , ,68-42, ,D. Hunter misses 3-pt jump shot from 26 ft,
3:34.0, , ,68-42, ,Offensive rebound by V. Krejci,
3:30.0, , ,68-45,+3,D. Hunter makes 3-pt jump shot from 26 ft (assist by V. Krejci),
3:09.0,J. Tatum misses 2-pt jump shot from 10 ft, ,68-45, , ,
3:06.0, , ,68-45, ,Defensive rebound by C. Capela,
3:06.0, , ,68-45, ,Personal foul by S. Hauser (drawn by D. Murray),
2:55.0, , ,68-45, ,D. Murray misses 3-pt jump shot from 24 ft,
2:53.0,Defensive rebound by J. Tatum, ,68-45, , ,
2:41.0,K. Porziņģis makes 3-pt jump shot from 25 ft (assist by J. Tatum),+3,71-45, , ,
2:26.0, , ,71-45, ,Personal foul by K. Porziņģis (drawn by D. Hunter),
2:19.0, , ,71-47,+2,D. Hunter makes 2-pt jump shot from 10 ft (assist by D. Murray),
2:03.0,S. Hauser misses 3-pt jump shot from 23 ft, ,71-47, , ,
2:01.0, , ,71-47, ,Defensive rebound by D. Murray,
1:55.0, , ,71-47, ,D. Murray misses 2-pt jump shot from 12 ft,
1:51.0,Defensive rebound by S. Hauser, ,71-47, , ,
1:44.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by J. Brown),+3,74-47, , ,
1:31.0, , ,74-49,+2,D. Hunter makes 2-pt layup from 2 ft (assist by D. Murray),
1:03.0,S. Hauser misses 3-pt jump shot from 23 ft, ,74-49, , ,
1:01.0, , ,74-49, ,Defensive rebound by B. Bogdanović,
0:57.0, , ,74-49, ,B. Bogdanović misses 2-pt layup from 2 ft (block by S. Hauser),
0:55.0, , ,74-49, ,Offensive rebound by C. Capela,
0:55.0, , ,74-51,+2,C. Capela makes 2-pt dunk at rim,
0:54.0,Turnover by K. Porziņģis (bad pass; steal by B. Bogdanović), ,74-51, , ,
0:51.0, , ,74-54,+3,B. Bogdanović makes 3-pt jump shot from 26 ft,
0:39.0,Personal foul by B. Bogdanović (drawn by J. Brown), ,74-54, , ,
0:33.0,J. Brown misses 2-pt jump shot from 17 ft, ,74-54, , ,
0:30.0,Offensive rebound by S. Hauser, ,74-54, , ,
0:27.0,J. Brown misses 3-pt jump shot from 27 ft, ,74-54, , ,
0:24.0, , ,74-54, ,Defensive rebound by C. Capela,
0:04.0, , ,74-56,+2,D. Murray makes 2-pt jump shot from 7 ft,
0:01.0,J. Tatum misses 3-pt jump shot from 25 ft, ,74-56, , ,
0:00.0,Offensive rebound by Team, ,74-56, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:46.0, , ,74-58,+2,D. Hunter makes 2-pt dunk from 1 ft (assist by C. Capela),
11:29.0,Turnover by A. Horford (bad pass), ,74-58, , ,
11:06.0, , ,74-60,+2,B. Bogdanović makes 2-pt jump shot from 21 ft (assist by D. Hunter),
10:53.0,A. Horford makes 2-pt layup from 1 ft (assist by P. Pritchard),+2,76-60, , ,
10:42.0, , ,76-60, ,Shooting foul by P. Pritchard (drawn by B. Bogdanović),
10:42.0, , ,76-60, ,B. Bogdanović misses free throw 1 of 3,
10:42.0, , ,76-60, ,Offensive rebound by Team,
10:42.0, , ,76-61,+1,B. Bogdanović makes free throw 2 of 3,
10:42.0, , ,76-62,+1,B. Bogdanović makes free throw 3 of 3,
10:22.0,J. Tatum misses 2-pt layup from 2 ft, ,76-62, , ,
10:18.0,Offensive rebound by K. Porziņģis, ,76-62, , ,
10:18.0,K. Porziņģis makes 2-pt layup at rim,+2,78-62, , ,
10:08.0, , ,78-65,+3,D. Hunter makes 3-pt jump shot from 23 ft (assist by D. Murray),
9:49.0,J. Tatum misses 3-pt jump shot from 26 ft, ,78-65, , ,
9:46.0, , ,78-65, ,Defensive rebound by D. Hunter,
9:40.0, , ,78-65, ,D. Hunter misses 3-pt jump shot from 26 ft,
9:36.0, , ,78-65, ,Offensive rebound by V. Krejci,
9:35.0, , ,78-67,+2,V. Krejci makes 2-pt dunk at rim,
9:21.0,J. Brown misses 2-pt layup from 2 ft (block by C. Capela), ,78-67, , ,
9:18.0, , ,78-67, ,Defensive rebound by D. Hunter,
9:13.0, , ,78-67, ,Turnover by V. Krejci (bad pass),
9:04.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,78-67, , ,
9:01.0, , ,78-67, ,Defensive rebound by D. Hunter,
8:50.0, , ,78-69,+2,D. Murray makes 2-pt jump shot from 14 ft,
8:30.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,78-69, , ,
8:28.0, , ,78-69, ,Defensive rebound by B. Bogdanović,
8:23.0, , ,78-72,+3,V. Krejci makes 3-pt jump shot from 26 ft (assist by B. Bogdanović),
7:57.0,Turnover by K. Porziņģis (bad pass; steal by D. Murray), ,78-72, , ,
7:53.0, , ,78-75,+3,D. Murray makes 3-pt jump shot from 25 ft (assist by V. Krejci),
7:52.0,Boston full timeout, ,78-75, , ,
7:41.0,Shooting foul by V. Krejci (drawn by J. Tatum), ,78-75, , ,
7:41.0,J. Tatum makes free throw 1 of 2,+1,79-75, , ,
7:41.0,J. Tatum makes free throw 2 of 2,+1,80-75, , ,
7:22.0, , ,80-75, ,Turnover by D. Murray (lost ball; steal by A. Horford),
7:17.0,J. Brown makes 2-pt layup from 1 ft,+2,82-75, , ,
7:02.0, , ,82-75, ,V. Krejci misses 3-pt jump shot from 25 ft,
6:59.0,Defensive rebound by A. Horford, ,82-75, , ,
6:48.0,K. Porziņģis misses 3-pt jump shot from 27 ft, ,82-75, , ,
6:44.0,Offensive rebound by J. Brown, ,82-75, , ,
6:40.0,J. Brown misses 2-pt layup from 1 ft, ,82-75, , ,
6:38.0, , ,82-75, ,Defensive rebound by B. Bogdanović,
6:33.0, , ,82-75, ,D. Murray misses 3-pt jump shot from 23 ft,
6:29.0,Defensive rebound by A. Horford, ,82-75, , ,
6:15.0,J. Tatum makes 2-pt layup from 1 ft (assist by K. Porziņģis),+2,84-75, , ,
6:00.0, , ,84-75, ,C. Capela misses 2-pt layup at rim,
5:58.0,Defensive rebound by A. Horford, ,84-75, , ,
5:54.0,P. Pritchard makes 2-pt layup from 1 ft (assist by A. Horford),+2,86-75, , ,
5:45.0, , ,86-75, ,Atlanta full timeout,
5:45.0,S. Hauser enters the game for J. Tatum, ,86-75, , ,
5:45.0, , ,86-75, ,G. Mathews enters the game for B. Bogdanović,
5:38.0, , ,86-78,+3,V. Krejci makes 3-pt jump shot from 25 ft (assist by D. Hunter),
5:22.0,Turnover by K. Porziņģis (bad pass; steal by V. Krejci), ,86-78, , ,
5:19.0, , ,86-80,+2,V. Krejci makes 2-pt dunk from 2 ft,
5:08.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,86-80, , ,
5:04.0, , ,86-80, ,Defensive rebound by D. Hunter,
4:48.0, , ,86-83,+3,V. Krejci makes 3-pt jump shot from 26 ft (assist by D. Murray),
4:37.0,P. Pritchard misses 2-pt layup from 2 ft, ,86-83, , ,
4:34.0, , ,86-83, ,Defensive rebound by C. Capela,
4:25.0, , ,86-83, ,Turnover by V. Krejci (bad pass; steal by S. Hauser),
4:14.0,J. Brown misses 2-pt jump shot from 9 ft, ,86-83, , ,
4:11.0,Offensive rebound by J. Brown, ,86-83, , ,
4:10.0,J. Brown makes 2-pt layup from 5 ft,+2,88-83, , ,
4:10.0,Shooting foul by C. Capela (drawn by J. Brown), ,88-83, , ,
4:10.0,O. Brissett enters the game for K. Porziņģis, ,88-83, , ,
4:10.0,J. Brown misses free throw 1 of 1, ,88-83, , ,
4:07.0,Offensive rebound by Team, ,88-83, , ,
3:58.0,S. Hauser misses 3-pt jump shot from 27 ft, ,88-83, , ,
3:54.0, , ,88-83, ,Defensive rebound by V. Krejci,
3:45.0, , ,88-83, ,D. Murray misses 2-pt jump shot from 9 ft (block by S. Hauser),
3:43.0, , ,88-83, ,Offensive rebound by D. Murray,
3:42.0, , ,88-83, ,D. Murray misses 2-pt jump shot from 7 ft,
3:40.0,Defensive rebound by P. Pritchard, ,88-83, , ,
3:34.0,P. Pritchard makes 2-pt layup from 2 ft,+2,90-83, , ,
3:16.0, , ,90-83, ,D. Hunter misses 3-pt jump shot from 25 ft,
3:13.0,Defensive rebound by S. Hauser, ,90-83, , ,
2:54.0,P. Pritchard makes 2-pt layup from 1 ft,+2,92-83, , ,
2:40.0, , ,92-83, ,Offensive foul by C. Capela (drawn by J. Brown),
2:40.0, , ,92-83, ,Turnover by C. Capela (offensive foul),
2:40.0, , ,92-83, ,B. Bogdanović enters the game for C. Capela,
2:40.0, , ,92-83, ,B. Fernando enters the game for D. Hunter,
2:23.0,Turnover by J. Brown (lost ball), ,92-83, , ,
2:23.0,Loose ball foul by J. Brown (drawn by B. Fernando), ,92-83, , ,
2:06.0, , ,92-83, ,V. Krejci misses 3-pt jump shot from 23 ft,
2:03.0,Defensive rebound by A. Horford, ,92-83, , ,
1:56.0,P. Pritchard makes 2-pt layup from 1 ft,+2,94-83, , ,
1:39.0, , ,94-85,+2,B. Fernando makes 2-pt layup from 2 ft (assist by D. Murray),
1:18.0,S. Hauser misses 3-pt jump shot from 24 ft, ,94-85, , ,
1:14.0, , ,94-85, ,Defensive rebound by D. Murray,
1:12.0, , ,94-85, ,Turnover by V. Krejci (lost ball; steal by S. Hauser),
1:09.0,Personal foul by B. Fernando (drawn by A. Horford), ,94-85, , ,
1:07.0,J. Brown misses 3-pt jump shot from 26 ft, ,94-85, , ,
1:04.0, , ,94-85, ,Defensive rebound by Team,
1:04.0,Loose ball foul by A. Horford (drawn by B. Bogdanović), ,94-85, , ,
0:55.0, , ,94-87,+2,B. Fernando makes 2-pt dunk from 1 ft (assist by D. Murray),
0:34.0,P. Pritchard makes 2-pt jump shot from 10 ft,+2,96-87, , ,
0:29.0, , ,96-90,+3,D. Murray makes 3-pt jump shot from 26 ft,
0:05.0,S. Hauser misses 3-pt jump shot from 26 ft, ,96-90, , ,
0:02.0, , ,96-90, ,Defensive rebound by V. Krejci,
0:00.0, , ,96-90, ,V. Krejci misses 3-pt jump shot from 38 ft,
0:00.0, , ,96-90, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:37.0,J. Tatum misses 2-pt jump shot from 19 ft, ,96-90, , ,
11:36.0,Offensive rebound by Team, ,96-90, , ,
11:36.0,Turnover by Team (shot clock), ,96-90, , ,
11:22.0, , ,96-92,+2,B. Fernando makes 2-pt layup from 1 ft,
11:01.0,J. Tatum misses 3-pt jump shot from 25 ft, ,96-92, , ,
10:57.0, , ,96-92, ,Defensive rebound by Team,
10:39.0, , ,96-94,+2,B. Bogdanović makes 2-pt layup from 1 ft,
10:17.0,S. Hauser misses 3-pt jump shot from 25 ft, ,96-94, , ,
10:14.0, , ,96-94, ,Defensive rebound by W. Matthews,
10:02.0, , ,96-94, ,T. Forrest misses 2-pt jump shot from 8 ft (block by J. Springer),
9:59.0, , ,96-94, ,Offensive rebound by T. Forrest,
9:58.0, , ,96-97,+3,W. Matthews makes 3-pt jump shot from 25 ft (assist by T. Forrest),Lead change
9:42.0,Personal foul by B. Bogdanović (drawn by L. Kornet), ,96-97, , ,
9:38.0,S. Mykhailiuk makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,99-97, , ,Lead change
9:17.0, , ,99-99,+2,B. Bogdanović makes 2-pt jump shot from 10 ft,Tie
8:56.0,J. Tatum makes 2-pt jump shot from 20 ft,+2,101-99, , ,
8:39.0, , ,101-102,+3,G. Mathews makes 3-pt jump shot from 25 ft (assist by B. Fernando),Lead change
8:26.0,Turnover by  (8 sec), ,101-102, , ,
8:26.0,K. Porziņģis enters the game for L. Kornet, ,101-102, , ,
8:26.0,P. Pritchard enters the game for J. Springer, ,101-102, , ,
8:26.0, , ,101-102, ,D. Murray enters the game for T. Forrest,
8:16.0, , ,101-105,+3,B. Bogdanović makes 3-pt jump shot from 25 ft,
8:15.0,Boston full timeout, ,101-105, , ,
8:15.0,J. Springer enters the game for S. Hauser, ,101-105, , ,
7:59.0,J. Tatum misses 2-pt jump shot from 12 ft, ,101-105, , ,
7:55.0,Offensive rebound by P. Pritchard, ,101-105, , ,
7:47.0,Shooting foul by G. Mathews (drawn by P. Pritchard), ,101-105, , ,
7:47.0,P. Pritchard misses free throw 1 of 2, ,101-105, , ,
7:47.0,Offensive rebound by Team, ,101-105, , ,
7:47.0,J. Brown enters the game for S. Mykhailiuk, ,101-105, , ,
7:47.0, , ,101-105, ,D. Hunter enters the game for G. Mathews,
7:47.0,P. Pritchard misses free throw 2 of 2, ,101-105, , ,
7:44.0, , ,101-105, ,Defensive rebound by B. Bogdanović,
7:38.0, , ,101-105, ,Personal foul by P. Pritchard (drawn by D. Hunter),
7:38.0,A. Horford enters the game for P. Pritchard, ,101-105, , ,
7:29.0, , ,101-105, ,Turnover by B. Bogdanović (traveling),
7:12.0,Personal foul by B. Fernando (drawn by J. Tatum), ,101-105, , ,
7:00.0,J. Tatum misses 2-pt layup from 6 ft, ,101-105, , ,
6:56.0,Offensive rebound by J. Tatum, ,101-105, , ,
6:56.0,J. Tatum makes 2-pt dunk at rim,+2,103-105, , ,
6:45.0, , ,103-105, ,D. Murray misses 2-pt layup from 2 ft,
6:42.0, , ,103-105, ,Offensive rebound by B. Fernando,
6:41.0, , ,103-107,+2,B. Fernando makes 2-pt layup from 1 ft,
6:20.0,J. Brown makes 2-pt jump shot from 13 ft,+2,105-107, , ,
6:03.0, , ,105-107, ,B. Bogdanović misses 2-pt layup from 1 ft,
6:01.0,Defensive rebound by J. Springer, ,105-107, , ,
