A,B,C,D,E,F,Event
7:56.0, , ,10-11, ,Defensive rebound by S. Bey,
7:43.0, , ,10-13,+2,T. Young makes 2-pt jump shot from 10 ft (assist by G. Mathews),
7:30.0,J. Morant makes 2-pt jump shot from 10 ft,+2,12-13, , ,
7:15.0, , ,12-15,+2,T. Young makes 2-pt jump shot from 11 ft,
7:02.0,Turnover by J. Jackson (lost ball; steal by S. Bey), ,12-15, , ,
6:57.0, , ,12-17,+2,D. Murray makes 2-pt layup from 1 ft (assist by S. Bey),
6:56.0,Memphis full timeout, ,12-17, , ,
6:56.0, , ,12-17, ,B. Bogdanović enters the game for S. Bey,
6:56.0, , ,12-17, ,O. Okongwu enters the game for T. Young,
6:43.0,Turnover by J. Morant (bad pass; steal by G. Mathews), ,12-17, , ,
6:30.0, , ,12-17, ,D. Murray misses 3-pt jump shot from 24 ft,
6:27.0,Defensive rebound by V. Williams, ,12-17, , ,
6:24.0,Personal foul by G. Mathews (drawn by D. Bane), ,12-17, , ,
6:14.0,V. Williams misses 3-pt jump shot from 23 ft, ,12-17, , ,
6:12.0,Offensive rebound by B. Biyombo, ,12-17, , ,
6:09.0,D. Bane misses 3-pt jump shot from 25 ft, ,12-17, , ,
6:05.0, , ,12-17, ,Defensive rebound by D. Murray,
5:56.0, , ,12-17, ,Turnover by D. Murray (bad pass; steal by V. Williams),
5:39.0,B. Biyombo makes 2-pt dunk at rim (assist by J. Morant),+2,14-17, , ,
5:39.0,S. Aldama enters the game for B. Biyombo, ,14-17, , ,
5:39.0,J. Konchar enters the game for J. Morant, ,14-17, , ,
5:13.0, , ,14-19,+2,B. Bogdanović makes 2-pt jump shot from 16 ft (assist by D. Murray),
4:56.0,J. Konchar misses 3-pt jump shot from 24 ft, ,14-19, , ,
4:52.0, , ,14-19, ,Defensive rebound by O. Okongwu,
4:44.0, , ,14-19, ,G. Mathews misses 3-pt jump shot from 24 ft (block by J. Konchar),
4:40.0, , ,14-19, ,Offensive rebound by O. Okongwu,
4:38.0, , ,14-21,+2,D. Murray makes 2-pt jump shot from 14 ft (assist by O. Okongwu),
4:28.0,J. Jackson misses 2-pt jump shot from 9 ft (block by C. Capela), ,14-21, , ,
4:26.0, , ,14-21, ,Defensive rebound by D. Murray,
4:23.0, , ,14-21, ,Offensive foul by D. Murray (drawn by D. Bane),
4:23.0, , ,14-21, ,Turnover by D. Murray (offensive foul),
4:23.0,Z. Williams enters the game for V. Williams, ,14-21, , ,
4:23.0, , ,14-21, ,S. Bey enters the game for C. Capela,
4:23.0, , ,14-21, ,S. Lundy enters the game for G. Mathews,
4:23.0, , ,14-21, ,T. Young enters the game for D. Murray,
4:13.0,Personal foul by B. Bogdanović (drawn by J. Jackson), ,14-21, , ,
4:07.0,D. Bane makes 2-pt layup from 2 ft,+2,16-21, , ,
3:51.0, , ,16-21, ,S. Bey misses 3-pt jump shot from 24 ft,
3:49.0,Defensive rebound by J. Konchar, ,16-21, , ,
3:42.0,J. Jackson makes 3-pt jump shot from 26 ft (assist by J. Konchar),+3,19-21, , ,
3:23.0, , ,19-23,+2,O. Okongwu makes 2-pt layup from 1 ft (assist by T. Young),
3:11.0, , ,19-23, ,Violation by Team (kicked ball),
3:03.0,Turnover by D. Bane (bad pass; steal by O. Okongwu), ,19-23, , ,
2:59.0, , ,19-26,+3,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by T. Young),
2:48.0,J. Jackson misses 3-pt jump shot from 25 ft, ,19-26, , ,
2:45.0, , ,19-26, ,Defensive rebound by S. Bey,
2:32.0, , ,19-26, ,T. Young misses 3-pt jump shot from 27 ft,
2:30.0,Defensive rebound by D. Bane, ,19-26, , ,
2:22.0,Shooting foul by T. Young (drawn by Z. Williams), ,19-26, , ,
2:22.0, , ,19-26, ,Atlanta full timeout,
2:22.0,J. Morant enters the game for D. Bane, ,19-26, , ,
2:22.0,X. Tillman enters the game for J. Jackson, ,19-26, , ,
2:22.0,Z. Williams makes free throw 1 of 3,+1,20-26, , ,
2:22.0,Z. Williams misses free throw 2 of 3, ,20-26, , ,
2:22.0,Offensive rebound by Team, ,20-26, , ,
2:22.0,Z. Williams misses free throw 3 of 3, ,20-26, , ,
2:20.0, , ,20-26, ,Defensive rebound by B. Bogdanović,
1:58.0, , ,20-26, ,T. Young misses 3-pt jump shot from 25 ft,
1:57.0, , ,20-26, ,Offensive rebound by Team,
1:57.0, , ,20-26, ,Turnover by Team (shot clock),
1:45.0,Turnover by J. Morant (lost ball; steal by S. Bey), ,20-26, , ,
1:43.0, , ,20-26, ,Shooting foul by J. Konchar (drawn by S. Bey),
1:43.0, , ,20-27,+1,S. Bey makes free throw 1 of 2,
1:43.0, , ,20-28,+1,S. Bey makes free throw 2 of 2,
1:31.0,J. Konchar makes 2-pt layup from 1 ft (assist by J. Morant),+2,22-28, , ,
1:18.0, , ,22-28, ,S. Lundy misses 3-pt jump shot from 26 ft,
1:14.0,Defensive rebound by X. Tillman, ,22-28, , ,
1:09.0,Z. Williams misses 2-pt jump shot from 12 ft, ,22-28, , ,
1:06.0, , ,22-28, ,Defensive rebound by S. Bey,
0:56.0, , ,22-30,+2,O. Okongwu makes 2-pt layup from 1 ft (assist by T. Young),
0:42.0,Z. Williams misses 3-pt jump shot from 23 ft (block by T. Young), ,22-30, , ,
0:39.0,Offensive rebound by J. Konchar, ,22-30, , ,
0:35.0,J. Morant makes 3-pt jump shot from 26 ft (assist by J. Konchar),+3,25-30, , ,
0:28.0, , ,25-30, ,Shooting foul by Z. Williams (drawn by T. Young),
0:28.0, , ,25-31,+1,T. Young makes free throw 1 of 2,
0:28.0,D. Bane enters the game for Z. Williams, ,25-31, , ,
0:28.0, , ,25-32,+1,T. Young makes free throw 2 of 2,
0:06.0,X. Tillman misses 2-pt jump shot from 9 ft, ,25-32, , ,
0:02.0,Offensive rebound by X. Tillman, ,25-32, , ,
0:02.0,X. Tillman misses 2-pt layup at rim, ,25-32, , ,
0:01.0, , ,25-32, ,Defensive rebound by T. Young,
0:00.0,End of 1st quarter,
2nd Q,
Time,Memphis,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:45.0, , ,25-34,+2,B. Bogdanović makes 2-pt jump shot from 13 ft (assist by O. Okongwu),
11:26.0,S. Aldama makes 3-pt jump shot from 22 ft (assist by Z. Williams),+3,28-34, , ,
11:14.0, , ,28-34, ,B. Bogdanović misses 3-pt jump shot from 27 ft,
11:11.0,Defensive rebound by J. Morant, ,28-34, , ,
11:00.0,X. Tillman makes 2-pt layup from 2 ft (assist by Z. Williams),+2,30-34, , ,
10:42.0, , ,30-36,+2,S. Bey makes 2-pt hook shot from 6 ft,
10:32.0,Personal foul by S. Lundy (drawn by J. Morant), ,30-36, , ,
10:25.0,Z. Williams misses 3-pt jump shot from 24 ft, ,30-36, , ,
10:22.0, , ,30-36, ,Defensive rebound by T. Young,
10:17.0, , ,30-36, ,S. Lundy misses 3-pt jump shot from 26 ft,
10:15.0, , ,30-36, ,Offensive rebound by O. Okongwu,
10:10.0, , ,30-39,+3,S. Lundy makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),
9:55.0,S. Aldama misses 3-pt jump shot from 23 ft, ,30-39, , ,
9:51.0,Offensive rebound by Z. Williams, ,30-39, , ,
9:51.0,Z. Williams makes 2-pt layup at rim,+2,32-39, , ,
9:40.0, , ,32-39, ,Turnover by T. Young (bad pass; steal by X. Tillman),
9:35.0,S. Aldama makes 2-pt dunk from 1 ft (assist by J. Morant),+2,34-39, , ,
9:10.0, , ,34-39, ,S. Bey misses 3-pt jump shot from 24 ft,
9:08.0,Defensive rebound by V. Williams, ,34-39, , ,
8:46.0,Turnover by Team (shot clock), ,34-39, , ,
8:46.0,J. Konchar enters the game for Z. Williams, ,34-39, , ,
8:46.0, , ,34-39, ,G. Mathews enters the game for B. Bogdanović,
8:46.0, , ,34-39, ,D. Murray enters the game for T. Young,
8:33.0, , ,34-39, ,G. Mathews misses 2-pt jump shot from 6 ft,
8:28.0, , ,34-39, ,Offensive rebound by O. Okongwu,
8:28.0, , ,34-41,+2,O. Okongwu makes 2-pt layup at rim,
8:19.0,J. Morant makes 2-pt jump shot from 6 ft,+2,36-41, , ,
8:04.0, , ,36-41, ,O. Okongwu misses 2-pt layup from 4 ft (block by J. Konchar),
8:02.0,Defensive rebound by J. Konchar, ,36-41, , ,
8:01.0,J. Morant makes 2-pt layup from 1 ft,+2,38-41, , ,
8:01.0,Shooting foul by S. Lundy (drawn by J. Morant), ,38-41, , ,
8:01.0, , ,38-41, ,Atlanta full timeout,
8:01.0, , ,38-41, ,C. Capela enters the game for S. Bey,
8:01.0,J. Morant makes free throw 1 of 1,+1,39-41, , ,
7:50.0, , ,39-41, ,S. Lundy misses 3-pt jump shot from 25 ft,
7:48.0, , ,39-41, ,Offensive rebound by D. Murray,
7:41.0, , ,39-41, ,D. Murray misses 3-pt jump shot from 26 ft,
7:36.0,Defensive rebound by J. Konchar, ,39-41, , ,
7:26.0,S. Aldama misses 3-pt jump shot from 26 ft, ,39-41, , ,
7:23.0, , ,39-41, ,Defensive rebound by D. Murray,
7:20.0, , ,39-41, ,Personal foul by J. Morant (drawn by S. Lundy),
7:20.0, , ,39-41, ,B. Bogdanović enters the game for S. Lundy,
7:20.0, , ,39-41, ,T. Young enters the game for G. Mathews,
7:18.0, , ,39-41, ,B. Bogdanović misses 2-pt layup from 4 ft (block by S. Aldama),
7:15.0,Defensive rebound by J. Morant, ,39-41, , ,
7:11.0,J. Morant makes 2-pt jump shot from 10 ft,+2,41-41, , ,Tie
6:54.0, , ,41-41, ,O. Okongwu misses 3-pt jump shot from 23 ft,
6:51.0, , ,41-41, ,Offensive rebound by C. Capela,
6:50.0,Memphis full timeout, ,41-41, , ,
6:50.0,Instant Replay (Challenge: Ruling Stands), ,41-41, , ,
6:50.0, , ,41-41, ,C. Capela misses 2-pt layup from 1 ft (block by X. Tillman),
6:50.0, , ,41-41, ,Offensive rebound by Team,
6:50.0,D. Bane enters the game for S. Aldama, ,41-41, , ,
6:50.0,B. Biyombo enters the game for J. Konchar, ,41-41, , ,
6:50.0,J. Jackson enters the game for X. Tillman, ,41-41, , ,
6:47.0, , ,41-41, ,B. Bogdanović misses 3-pt jump shot from 23 ft,
6:44.0,Defensive rebound by V. Williams, ,41-41, , ,
6:37.0,J. Morant misses 2-pt jump shot from 13 ft, ,41-41, , ,
6:35.0, , ,41-41, ,Defensive rebound by B. Bogdanović,
6:21.0, , ,41-43,+2,T. Young makes 2-pt jump shot from 8 ft,
6:05.0,Turnover by J. Morant (bad pass; steal by O. Okongwu), ,41-43, , ,
6:05.0, , ,41-43, ,Personal foul by J. Jackson (drawn by O. Okongwu),
6:05.0,J. Konchar enters the game for J. Morant, ,41-43, , ,
5:52.0, , ,41-43, ,Shooting foul by B. Biyombo (drawn by C. Capela),
5:52.0, , ,41-44,+1,C. Capela makes free throw 1 of 2,
5:52.0, , ,41-45,+1,C. Capela makes free throw 2 of 2,
5:44.0,J. Jackson makes 2-pt layup from 2 ft (assist by D. Bane),+2,43-45, , ,
5:44.0,Shooting foul by O. Okongwu (drawn by J. Jackson), ,43-45, , ,
5:44.0,J. Jackson makes free throw 1 of 1,+1,44-45, , ,
5:33.0, , ,44-45, ,T. Young misses 2-pt layup from 3 ft,
5:29.0, , ,44-45, ,Offensive rebound by C. Capela,
5:29.0, , ,44-47,+2,C. Capela makes 2-pt layup at rim,
5:27.0,Turnover by B. Biyombo (bad pass; steal by T. Young), ,44-47, , ,
5:16.0, , ,44-47, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
5:13.0,Defensive rebound by B. Biyombo, ,44-47, , ,
4:57.0,Turnover by D. Bane (step out of bounds), ,44-47, , ,
4:57.0,Z. Williams enters the game for V. Williams, ,44-47, , ,
4:57.0, , ,44-47, ,S. Bey enters the game for O. Okongwu,
4:46.0, , ,44-49,+2,D. Murray makes 2-pt jump shot from 11 ft,
4:34.0,Z. Williams misses 2-pt layup from 3 ft, ,44-49, , ,
4:31.0,Offensive rebound by B. Biyombo, ,44-49, , ,
4:28.0,Turnover by Z. Williams (bad pass; steal by D. Murray), ,44-49, , ,
4:19.0, , ,44-49, ,Shooting foul by J. Jackson (drawn by T. Young),
4:19.0, , ,44-50,+1,T. Young makes free throw 1 of 2,
4:19.0, , ,44-50, ,T. Young misses free throw 2 of 2,
4:17.0,Defensive rebound by B. Biyombo, ,44-50, , ,
4:08.0,B. Biyombo makes 2-pt dunk from 2 ft (assist by D. Bane),+2,46-50, , ,
3:52.0, , ,46-50, ,B. Bogdanović misses 2-pt layup from 2 ft,
3:50.0, , ,46-50, ,Offensive rebound by C. Capela,
3:50.0, , ,46-52,+2,C. Capela makes 2-pt layup from 1 ft,
3:50.0, , ,46-52, ,Shooting foul by J. Jackson (drawn by C. Capela),
3:50.0,S. Aldama enters the game for J. Jackson, ,46-52, , ,
3:50.0, , ,46-53,+1,C. Capela makes free throw 1 of 1,
3:27.0,S. Aldama misses 2-pt jump shot from 9 ft, ,46-53, , ,
3:25.0, , ,46-53, ,Defensive rebound by Team,
3:16.0, , ,46-53, ,T. Young misses 3-pt jump shot from 28 ft,
3:13.0,Defensive rebound by J. Konchar, ,46-53, , ,
3:07.0,Personal foul by S. Bey (drawn by S. Aldama), ,46-53, , ,
3:07.0,J. Morant enters the game for J. Konchar, ,46-53, , ,
3:07.0,V. Williams enters the game for Z. Williams, ,46-53, , ,
2:57.0,S. Aldama misses 2-pt layup from 3 ft, ,46-53, , ,
2:56.0,Offensive rebound by B. Biyombo, ,46-53, , ,
2:55.0,B. Biyombo misses 2-pt layup from 5 ft, ,46-53, , ,
2:54.0,Offensive rebound by V. Williams, ,46-53, , ,
2:49.0,D. Bane misses 3-pt jump shot from 26 ft, ,46-53, , ,
2:49.0,Offensive rebound by B. Biyombo, ,46-53, , ,
2:49.0,Shooting foul by C. Capela (drawn by B. Biyombo), ,46-53, , ,
2:49.0,B. Biyombo misses free throw 1 of 2, ,46-53, , ,
2:49.0,Offensive rebound by Team, ,46-53, , ,
2:49.0,B. Biyombo makes free throw 2 of 2,+1,47-53, , ,
2:33.0, , ,47-56,+3,D. Murray makes 3-pt jump shot from 26 ft (assist by T. Young),
2:24.0,D. Bane misses 3-pt jump shot from 28 ft, ,47-56, , ,
2:21.0, , ,47-56, ,Defensive rebound by S. Bey,
2:08.0, , ,47-56, ,D. Murray misses 2-pt jump shot from 12 ft,
2:03.0,Defensive rebound by B. Biyombo, ,47-56, , ,
1:56.0,V. Williams misses 3-pt jump shot from 25 ft, ,47-56, , ,
1:53.0,Offensive rebound by V. Williams, ,47-56, , ,
1:52.0,Turnover by V. Williams (bad pass; steal by D. Murray), ,47-56, , ,
1:44.0, , ,47-56, ,S. Bey misses 3-pt jump shot from 25 ft,
1:41.0,Defensive rebound by V. Williams, ,47-56, , ,
1:33.0,J. Morant misses 3-pt jump shot from 22 ft, ,47-56, , ,
1:29.0, , ,47-56, ,Defensive rebound by B. Bogdanović,
1:25.0, , ,47-56, ,T. Young misses 3-pt jump shot from 30 ft,
1:23.0, , ,47-56, ,Offensive rebound by B. Bogdanović,
1:20.0, , ,47-58,+2,B. Bogdanović makes 2-pt jump shot from 6 ft,
1:03.0,Personal foul by B. Bogdanović (drawn by B. Biyombo), ,47-58, , ,
1:03.0,B. Biyombo misses free throw 1 of 2, ,47-58, , ,
1:03.0,Offensive rebound by Team, ,47-58, , ,
1:03.0,B. Biyombo makes free throw 2 of 2,+1,48-58, , ,
0:51.0, , ,48-58, ,T. Young misses 2-pt jump shot from 11 ft,
0:48.0,Defensive rebound by D. Bane, ,48-58, , ,
0:43.0,J. Morant makes 2-pt layup from 2 ft (assist by D. Bane),+2,50-58, , ,
0:30.0, , ,50-60,+2,T. Young makes 2-pt jump shot from 8 ft,
0:12.0,D. Bane misses 3-pt jump shot from 26 ft, ,50-60, , ,
0:08.0, , ,50-60, ,Defensive rebound by C. Capela,
0:00.0, , ,50-60, ,T. Young misses 2-pt layup from 5 ft,
0:00.0, , ,50-60, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Memphis,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:47.0, , ,50-62,+2,D. Murray makes 2-pt layup from 1 ft (assist by S. Bey),
11:32.0,B. Biyombo misses 2-pt layup from 2 ft (block by C. Capela), ,50-62, , ,
11:31.0,Offensive rebound by B. Biyombo, ,50-62, , ,
11:30.0,B. Biyombo misses 2-pt layup from 4 ft, ,50-62, , ,
11:29.0,Offensive rebound by Team, ,50-62, , ,
11:29.0,Away from play foul by G. Mathews (drawn by D. Bane), ,50-62, , ,
11:29.0,Instant Replay (Request: Ruling Stands), ,50-62, , ,
11:29.0,D. Bane makes free throw 1 of 1,+1,51-62, , ,
11:24.0,J. Morant makes 2-pt jump shot from 4 ft (assist by D. Bane),+2,53-62, , ,
10:57.0, , ,53-62, ,T. Young misses 3-pt jump shot from 27 ft,
10:55.0,Defensive rebound by D. Bane, ,53-62, , ,
10:39.0,D. Bane makes 3-pt jump shot from 24 ft (assist by J. Morant),+3,56-62, , ,
10:20.0, , ,56-62, ,C. Capela misses 2-pt layup from 3 ft,
10:17.0,Defensive rebound by V. Williams, ,56-62, , ,
10:13.0,D. Bane makes 2-pt layup from 1 ft,+2,58-62, , ,
10:11.0, , ,58-62, ,Atlanta full timeout,
9:54.0, , ,58-62, ,G. Mathews misses 3-pt jump shot from 26 ft,
9:51.0,Defensive rebound by V. Williams, ,58-62, , ,
9:43.0,J. Morant makes 2-pt layup from 1 ft,+2,60-62, , ,
9:35.0, , ,60-64,+2,T. Young makes 2-pt jump shot from 7 ft (assist by D. Murray),
9:15.0,D. Bane misses 3-pt jump shot from 25 ft, ,60-64, , ,
9:11.0,Offensive rebound by B. Biyombo, ,60-64, , ,
8:59.0,D. Bane misses 3-pt jump shot from 26 ft, ,60-64, , ,
8:57.0,Offensive rebound by Team, ,60-64, , ,
8:57.0,Personal foul by T. Young (drawn by V. Williams), ,60-64, , ,
8:48.0,D. Bane makes 3-pt jump shot from 23 ft (assist by J. Morant),+3,63-64, , ,
8:33.0, , ,63-64, ,Personal foul by V. Williams (drawn by T. Young),
8:22.0, , ,63-64, ,Turnover by T. Young (lost ball; steal by B. Biyombo),
8:19.0,V. Williams makes 3-pt jump shot from 23 ft (assist by D. Bane),+3,66-64, , ,Lead change
8:06.0, , ,66-66,+2,D. Murray makes 2-pt layup from 4 ft,Tie
7:53.0,J. Jackson makes 2-pt dunk at rim (assist by B. Biyombo),+2,68-66, , ,
7:41.0, , ,68-69,+3,S. Bey makes 3-pt jump shot from 23 ft (assist by D. Murray),Lead change
7:16.0,J. Morant misses 2-pt jump shot from 12 ft, ,68-69, , ,
7:12.0, , ,68-69, ,Defensive rebound by C. Capela,
7:11.0, , ,68-69, ,Turnover by C. Capela (lost ball; steal by V. Williams),
7:08.0,J. Morant makes 2-pt dunk from 1 ft,+2,70-69, , ,Lead change
6:48.0, , ,70-69, ,Shooting foul by J. Jackson (drawn by S. Bey),
6:48.0, , ,70-69, ,S. Bey misses free throw 1 of 2,
6:48.0, , ,70-69, ,Offensive rebound by Team,
6:48.0,S. Aldama enters the game for J. Jackson, ,70-69, , ,
6:48.0, , ,70-69, ,B. Bogdanović enters the game for G. Mathews,
6:48.0, , ,70-70,+1,S. Bey makes free throw 2 of 2,Tie
6:32.0,Turnover by S. Aldama (3 sec), ,70-70, , ,
6:32.0, , ,70-70, ,O. Okongwu enters the game for S. Bey,
6:18.0, , ,70-72,+2,D. Murray makes 2-pt layup from 1 ft (assist by T. Young),Lead change
6:02.0,J. Morant misses 2-pt jump shot from 1 ft, ,70-72, , ,
5:58.0,Offensive rebound by B. Biyombo, ,70-72, , ,
5:58.0,B. Biyombo makes 2-pt layup at rim,+2,72-72, , ,Tie
5:49.0, , ,72-74,+2,C. Capela makes 2-pt dunk from 1 ft (assist by O. Okongwu),
5:35.0,J. Morant misses 2-pt layup from 1 ft, ,72-74, , ,
5:32.0, , ,72-74, ,Defensive rebound by C. Capela,
5:30.0, , ,72-74, ,Turnover by O. Okongwu (out of bounds lost ball),
5:30.0,J. Konchar enters the game for J. Morant, ,72-74, , ,
5:30.0, , ,72-74, ,S. Lundy enters the game for T. Young,
5:15.0,D. Bane makes 3-pt jump shot from 26 ft (assist by S. Aldama),+3,75-74, , ,Lead change
5:02.0, , ,75-76,+2,C. Capela makes 2-pt dunk from 1 ft (assist by O. Okongwu),Lead change
4:45.0,V. Williams misses 3-pt jump shot from 25 ft, ,75-76, , ,
4:42.0, , ,75-76, ,Defensive rebound by C. Capela,
4:33.0, , ,75-76, ,S. Lundy misses 3-pt jump shot from 26 ft,
4:30.0,Defensive rebound by V. Williams, ,75-76, , ,
4:21.0,J. Konchar makes 3-pt jump shot from 23 ft (assist by S. Aldama),+3,78-76, , ,Lead change
4:08.0, , ,78-76, ,Shooting foul by V. Williams (drawn by D. Murray),
4:08.0, , ,78-77,+1,D. Murray makes free throw 1 of 2,
4:08.0,Z. Williams enters the game for V. Williams, ,78-77, , ,
4:08.0, , ,78-77, ,S. Bey enters the game for C. Capela,
4:08.0, , ,78-78,+1,D. Murray makes free throw 2 of 2,Tie
3:52.0,D. Bane makes 2-pt layup from 1 ft,+2,80-78, , ,
3:52.0, , ,80-78, ,Violation by Team (def goaltending),
3:35.0, , ,80-78, ,Turnover by S. Bey (bad pass; steal by D. Bane),
3:30.0,D. Bane makes 2-pt layup from 1 ft,+2,82-78, , ,
3:17.0, , ,82-81,+3,D. Murray makes 3-pt jump shot from 26 ft (assist by B. Bogdanović),
2:54.0,Z. Williams makes 2-pt dunk from 1 ft (assist by B. Biyombo),+2,84-81, , ,
2:41.0, , ,84-81, ,S. Bey misses 3-pt jump shot from 27 ft,
2:37.0,Defensive rebound by S. Aldama, ,84-81, , ,
2:25.0,D. Bane makes 2-pt jump shot from 21 ft,+2,86-81, , ,
2:25.0, , ,86-81, ,Atlanta full timeout,
2:25.0,J. Morant enters the game for B. Biyombo, ,86-81, , ,
2:25.0,X. Tillman enters the game for J. Konchar, ,86-81, , ,
2:25.0, , ,86-81, ,T. Young enters the game for D. Murray,
2:13.0, , ,86-83,+2,T. Young makes 2-pt jump shot from 7 ft,
1:57.0,D. Bane misses 2-pt jump shot from 18 ft, ,86-83, , ,
1:54.0, , ,86-83, ,Defensive rebound by O. Okongwu,
1:48.0, , ,86-86,+3,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by T. Young),Tie
1:26.0,J. Morant makes 2-pt jump shot from 2 ft (assist by Z. Williams),+2,88-86, , ,
1:18.0, , ,88-88,+2,B. Bogdanović makes 2-pt layup from 2 ft (assist by T. Young),Tie
1:17.0,Memphis full timeout, ,88-88, , ,
1:05.0,J. Morant makes 2-pt dunk from 1 ft (assist by S. Aldama),+2,90-88, , ,
0:45.0, , ,90-91,+3,T. Young makes 3-pt jump shot from 27 ft (assist by B. Bogdanović),Lead change
0:33.0, , ,90-91, ,Atlanta full timeout,
0:33.0, , ,90-91, ,Instant Replay (Challenge: Ruling Stands),
0:33.0,J. Morant misses 2-pt jump shot from 10 ft, ,90-91, , ,
0:30.0, , ,90-91, ,Defensive rebound by Team,
0:30.0,Jump ball: O. Okongwu vs. S. Aldama (T. Young gains possession),
0:08.0, , ,90-91, ,S. Bey misses 3-pt jump shot from 26 ft,
0:06.0, , ,90-91, ,Offensive rebound by S. Lundy,
0:03.0, , ,90-91, ,Shooting foul by Z. Williams (drawn by B. Bogdanović),
0:03.0,Memphis full timeout, ,90-91, , ,
0:03.0,Instant Replay (Challenge: Ruling Stands), ,90-91, , ,
0:03.0, , ,90-92,+1,B. Bogdanović makes free throw 1 of 3,
0:03.0, , ,90-93,+1,B. Bogdanović makes free throw 2 of 3,
0:03.0, , ,90-93, ,B. Bogdanović misses free throw 3 of 3,
0:01.0,Defensive rebound by S. Aldama, ,90-93, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Memphis,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:47.0,J. Jackson makes 2-pt hook shot from 3 ft (assist by V. Williams),+2,92-93, , ,
11:36.0, , ,92-93, ,Offensive foul by O. Okongwu (drawn by Z. Williams),
11:36.0, , ,92-93, ,Turnover by O. Okongwu (offensive foul),
11:29.0,J. Jackson makes 2-pt layup from 5 ft,+2,94-93, , ,Lead change
11:29.0,Shooting foul by S. Bey (drawn by J. Jackson), ,94-93, , ,
11:29.0,J. Jackson makes free throw 1 of 1,+1,95-93, , ,
11:12.0, , ,95-95,+2,O. Okongwu makes 2-pt dunk from 2 ft (assist by T. Young),Tie
10:58.0,Z. Williams makes 3-pt jump shot from 23 ft (assist by J. Morant),+3,98-95, , ,
10:43.0, , ,98-95, ,Shooting foul by J. Jackson (drawn by T. Young),
10:43.0, , ,98-96,+1,T. Young makes free throw 1 of 2,
10:43.0,S. Aldama enters the game for J. Jackson, ,98-96, , ,
10:43.0, , ,98-97,+1,T. Young makes free throw 2 of 2,
10:28.0,X. Tillman makes 2-pt jump shot from 6 ft (assist by J. Morant),+2,100-97, , ,
10:16.0, , ,100-97, ,S. Lundy misses 3-pt jump shot from 26 ft,
10:14.0,Defensive rebound by Z. Williams, ,100-97, , ,
9:56.0,V. Williams makes 2-pt jump shot from 3 ft (assist by J. Morant),+2,102-97, , ,
9:36.0, , ,102-97, ,S. Lundy misses 2-pt layup from 4 ft (block by X. Tillman),
9:33.0,Defensive rebound by J. Morant, ,102-97, , ,
9:27.0,Personal foul by O. Okongwu (drawn by Z. Williams), ,102-97, , ,
9:27.0, , ,102-97, ,D. Murray enters the game for B. Bogdanović,
9:13.0,J. Morant misses 3-pt jump shot from 25 ft, ,102-97, , ,
