A,B,C,D,E,F,Event
4:57.0,C. Capela makes 2-pt layup from 2 ft (assist by D. Murray),+2,16-20, , ,
4:38.0, , ,16-23,+3,N. Batum makes 3-pt jump shot from 24 ft (assist by D. Melton),
4:22.0,G. Mathews misses 3-pt jump shot from 24 ft, ,16-23, , ,
4:19.0, , ,16-23, ,Defensive rebound by T. Harris,
4:16.0, , ,16-23, ,Offensive foul by T. Harris (drawn by W. Matthews),
4:16.0, , ,16-23, ,Turnover by T. Harris (offensive foul),
4:16.0,O. Okongwu enters the game for C. Capela, ,16-23, , ,
4:16.0, , ,16-23, ,K. Oubre enters the game for T. Harris,
4:03.0,D. Hunter misses 3-pt jump shot from 27 ft, ,16-23, , ,
3:59.0, , ,16-23, ,Defensive rebound by J. Embiid,
3:53.0, , ,16-26,+3,D. Melton makes 3-pt jump shot from 26 ft (assist by J. Embiid),
3:43.0, , ,16-26, ,Violation by Team (kicked ball),
3:27.0,W. Matthews misses 2-pt jump shot from 17 ft, ,16-26, , ,
3:23.0, , ,16-26, ,Defensive rebound by N. Batum,
3:14.0, , ,16-26, ,J. Embiid misses 2-pt layup from 8 ft (block by O. Okongwu),
3:14.0, , ,16-26, ,Offensive rebound by Team,
3:14.0, , ,16-26, ,M. Morris enters the game for N. Batum,
3:05.0, , ,16-26, ,K. Oubre misses 3-pt jump shot from 26 ft,
3:00.0, , ,16-26, ,Offensive rebound by J. Embiid,
3:00.0, , ,16-26, ,J. Embiid misses 2-pt layup from 4 ft,
3:00.0, , ,16-26, ,Offensive rebound by J. Embiid,
3:00.0, , ,16-26, ,Shooting foul by O. Okongwu (drawn by J. Embiid),
3:00.0, , ,16-26, ,J. Embiid misses free throw 1 of 2,
3:00.0, , ,16-26, ,Offensive rebound by Team,
3:00.0,S. Bey enters the game for D. Hunter, ,16-26, , ,
3:00.0,B. Bogdanović enters the game for G. Mathews, ,16-26, , ,
3:00.0,T. Forrest enters the game for W. Matthews, ,16-26, , ,
3:00.0,P. Mills enters the game for D. Murray, ,16-26, , ,
3:00.0, , ,16-27,+1,J. Embiid makes free throw 2 of 2,
2:48.0,Shooting foul by K. Oubre (drawn by T. Forrest), ,16-27, , ,
2:48.0,Atlanta full timeout, ,16-27, , ,
2:48.0, , ,16-27, ,T. Maxey enters the game for D. Melton,
2:48.0,T. Forrest makes free throw 1 of 2,+1,17-27, , ,
2:48.0,T. Forrest makes free throw 2 of 2,+1,18-27, , ,
2:35.0, , ,18-27, ,K. Oubre misses 2-pt jump shot from 9 ft,
2:33.0,Defensive rebound by B. Bogdanović, ,18-27, , ,
2:21.0,S. Bey makes 3-pt jump shot from 26 ft (assist by P. Mills),+3,21-27, , ,
2:01.0, , ,21-29,+2,J. Embiid makes 2-pt jump shot from 10 ft,
1:43.0,O. Okongwu misses 3-pt jump shot from 27 ft, ,21-29, , ,
1:41.0, , ,21-29, ,Defensive rebound by J. Embiid,
1:28.0, , ,21-29, ,Shooting foul by B. Bogdanović (drawn by J. Embiid),
1:28.0, , ,21-30,+1,J. Embiid makes free throw 1 of 2,
1:28.0, , ,21-31,+1,J. Embiid makes free throw 2 of 2,
1:11.0,Turnover by P. Mills (bad pass; steal by J. Embiid), ,21-31, , ,
1:09.0, , ,21-31, ,Shooting foul by T. Forrest (drawn by T. Maxey),
1:09.0, , ,21-31, ,T. Maxey misses free throw 1 of 2,
1:09.0, , ,21-31, ,Offensive rebound by Team,
1:09.0, , ,21-32,+1,T. Maxey makes free throw 2 of 2,
0:52.0,S. Bey misses 3-pt jump shot from 28 ft, ,21-32, , ,
0:49.0,Offensive rebound by B. Bogdanović, ,21-32, , ,
0:48.0,B. Bogdanović makes 2-pt jump shot from 15 ft,+2,23-32, , ,
0:35.0, , ,23-32, ,T. Maxey misses 3-pt jump shot from 26 ft,
0:32.0,Defensive rebound by S. Bey, ,23-32, , ,
0:23.0,S. Bey misses 2-pt jump shot from 9 ft (block by K. Oubre), ,23-32, , ,
0:22.0,Offensive rebound by Team, ,23-32, , ,
0:22.0, , ,23-32, ,Loose ball foul by M. Morris (drawn by S. Bey),
0:09.0,O. Okongwu misses 3-pt jump shot from 23 ft, ,23-32, , ,
0:06.0, , ,23-32, ,Defensive rebound by M. Morris,
0:04.0, , ,23-34,+2,P. Beverley makes 2-pt layup from 1 ft (assist by M. Morris),
0:04.0, , ,23-34, ,Shooting foul by B. Bogdanović (drawn by P. Beverley),
0:04.0,D. Murray enters the game for T. Forrest, ,23-34, , ,
0:04.0, , ,23-35,+1,P. Beverley makes free throw 1 of 1,
0:01.0,S. Bey misses 3-pt jump shot from 27 ft, ,23-35, , ,
0:01.0,Offensive rebound by Team, ,23-35, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Philadelphia,
12:00.0,Start of 2nd quarter,
11:45.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,23-35, , ,
11:41.0, , ,23-35, ,Defensive rebound by M. Morris,
11:28.0, , ,23-37,+2,P. Beverley makes 2-pt hook shot from 9 ft,
11:09.0,O. Okongwu makes 2-pt hook shot from 3 ft,+2,25-37, , ,
10:53.0, , ,25-37, ,Turnover by P. Reed (bad pass),
10:41.0,O. Okongwu makes 2-pt dunk at rim (assist by T. Forrest),+2,27-37, , ,
10:30.0, , ,27-37, ,P. Beverley misses 3-pt jump shot from 24 ft,
10:26.0, , ,27-37, ,Offensive rebound by P. Reed,
10:24.0, , ,27-37, ,Turnover by P. Reed (bad pass),
10:12.0,P. Mills misses 2-pt jump shot from 10 ft, ,27-37, , ,
10:10.0, , ,27-37, ,Defensive rebound by P. Reed,
10:08.0, , ,27-37, ,Turnover by P. Reed (lost ball; steal by P. Mills),
10:06.0,S. Bey makes 3-pt jump shot from 23 ft (assist by P. Mills),+3,30-37, , ,
9:49.0, , ,30-40,+3,K. Oubre makes 3-pt jump shot from 29 ft (assist by T. Maxey),
9:34.0,S. Bey misses 2-pt layup from 1 ft (block by M. Morris), ,30-40, , ,
9:26.0,Offensive rebound by S. Bey, ,30-40, , ,
9:26.0,S. Bey makes 2-pt layup at rim,+2,32-40, , ,
9:21.0, , ,32-43,+3,T. Maxey makes 3-pt jump shot from 28 ft (assist by P. Beverley),
9:21.0,D. Murray enters the game for T. Forrest, ,32-43, , ,
9:09.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,32-43, , ,
9:06.0,Offensive rebound by O. Okongwu, ,32-43, , ,
9:04.0,S. Bey misses 3-pt jump shot from 23 ft, ,32-43, , ,
9:02.0, , ,32-43, ,Defensive rebound by P. Reed,
8:52.0, , ,32-43, ,Turnover by P. Beverley (bad pass; steal by D. Murray),
8:47.0,B. Bogdanović makes 2-pt layup from 1 ft (assist by D. Murray),+2,34-43, , ,
8:31.0, , ,34-43, ,K. Oubre misses 3-pt jump shot from 27 ft,
8:28.0,Defensive rebound by O. Okongwu, ,34-43, , ,
8:22.0,P. Mills makes 3-pt jump shot from 27 ft (assist by S. Bey),+3,37-43, , ,
8:21.0, , ,37-43, ,Philadelphia full timeout,
8:21.0,D. Hunter enters the game for S. Bey, ,37-43, , ,
8:21.0,W. Matthews enters the game for B. Bogdanović, ,37-43, , ,
8:21.0, , ,37-43, ,T. Harris enters the game for P. Beverley,
8:21.0, , ,37-43, ,D. Melton enters the game for K. Oubre,
8:08.0, , ,37-43, ,Shooting foul by O. Okongwu (drawn by T. Maxey),
8:08.0, , ,37-44,+1,T. Maxey makes free throw 1 of 2,
8:08.0, , ,37-45,+1,T. Maxey makes free throw 2 of 2,
7:55.0,Shooting foul by P. Reed (drawn by D. Hunter), ,37-45, , ,
7:55.0,D. Hunter makes free throw 1 of 2,+1,38-45, , ,
7:55.0,D. Hunter makes free throw 2 of 2,+1,39-45, , ,
7:36.0, , ,39-47,+2,T. Maxey makes 2-pt jump shot from 13 ft,
7:21.0,W. Matthews misses 2-pt jump shot from 7 ft (block by D. Melton), ,39-47, , ,
7:18.0, , ,39-47, ,Defensive rebound by D. Melton,
7:14.0, , ,39-47, ,P. Reed misses 2-pt layup from 2 ft,
7:12.0,Defensive rebound by O. Okongwu, ,39-47, , ,
7:00.0,D. Murray misses 2-pt jump shot from 5 ft, ,39-47, , ,
6:58.0, , ,39-47, ,Defensive rebound by T. Harris,
6:49.0, , ,39-47, ,D. Melton misses 3-pt jump shot from 28 ft,
6:46.0,Defensive rebound by D. Hunter, ,39-47, , ,
6:37.0,D. Hunter makes 2-pt layup from 2 ft,+2,41-47, , ,
6:23.0, , ,41-47, ,T. Harris misses 2-pt layup from 2 ft (block by O. Okongwu),
6:21.0, , ,41-47, ,Offensive rebound by P. Reed,
6:21.0, , ,41-49,+2,P. Reed makes 2-pt layup from 2 ft,
6:06.0,D. Hunter makes 2-pt layup from 2 ft (assist by O. Okongwu),+2,43-49, , ,
5:56.0, , ,43-52,+3,M. Morris makes 3-pt jump shot from 24 ft (assist by T. Maxey),
5:56.0,Atlanta full timeout, ,43-52, , ,
5:56.0,S. Bey enters the game for W. Matthews, ,43-52, , ,
5:56.0,B. Bogdanović enters the game for P. Mills, ,43-52, , ,
5:56.0,C. Capela enters the game for O. Okongwu, ,43-52, , ,
5:56.0, , ,43-52, ,N. Batum enters the game for M. Morris,
5:56.0, , ,43-52, ,J. Embiid enters the game for P. Reed,
5:41.0,D. Hunter makes 2-pt jump shot from 13 ft (assist by C. Capela),+2,45-52, , ,
5:26.0, , ,45-54,+2,T. Harris makes 2-pt dunk from 1 ft (assist by T. Maxey),
5:11.0,D. Hunter misses 2-pt jump shot from 5 ft, ,45-54, , ,
5:08.0,Offensive rebound by S. Bey, ,45-54, , ,
5:06.0,B. Bogdanović misses 3-pt jump shot from 31 ft, ,45-54, , ,
5:04.0,Offensive rebound by C. Capela, ,45-54, , ,
5:00.0,B. Bogdanović makes 3-pt jump shot from 28 ft,+3,48-54, , ,
4:42.0, , ,48-57,+3,T. Maxey makes 3-pt jump shot from 28 ft (assist by J. Embiid),
4:17.0,B. Bogdanović makes 3-pt jump shot from 28 ft,+3,51-57, , ,
4:00.0, , ,51-57, ,T. Maxey misses 3-pt jump shot from 26 ft,
3:58.0,Defensive rebound by C. Capela, ,51-57, , ,
3:50.0,D. Murray makes 2-pt jump shot from 6 ft,+2,53-57, , ,
3:34.0, , ,53-57, ,J. Embiid misses 2-pt jump shot from 5 ft,
3:31.0,Defensive rebound by B. Bogdanović, ,53-57, , ,
3:31.0, , ,53-57, ,K. Oubre enters the game for T. Maxey,
3:29.0,B. Bogdanović makes 3-pt jump shot from 24 ft (assist by D. Murray),+3,56-57, , ,
3:13.0, , ,56-59,+2,T. Harris makes 2-pt layup from 2 ft (assist by D. Melton),
3:13.0, , ,56-59, ,Shooting foul by C. Capela (drawn by T. Harris),
3:13.0, , ,56-60,+1,T. Harris makes free throw 1 of 1,
3:02.0,D. Hunter misses 3-pt jump shot from 27 ft, ,56-60, , ,
2:56.0,Offensive rebound by S. Bey, ,56-60, , ,
2:56.0,S. Bey misses 2-pt layup at rim, ,56-60, , ,
2:56.0,Offensive rebound by S. Bey, ,56-60, , ,
2:54.0,S. Bey misses 2-pt layup at rim, ,56-60, , ,
2:54.0, , ,56-60, ,Defensive rebound by T. Harris,
2:47.0, , ,56-60, ,Turnover by J. Embiid (lost ball; steal by B. Bogdanović),
2:41.0,D. Murray misses 3-pt jump shot from 25 ft, ,56-60, , ,
2:36.0,Offensive rebound by D. Hunter, ,56-60, , ,
2:34.0,D. Hunter makes 2-pt jump shot from 6 ft,+2,58-60, , ,
2:20.0, , ,58-62,+2,K. Oubre makes 2-pt dunk from 1 ft (assist by T. Harris),
2:05.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,58-62, , ,
2:03.0, , ,58-62, ,Defensive rebound by J. Embiid,
1:55.0, , ,58-62, ,Turnover by D. Melton (traveling),
1:55.0, , ,58-62, ,T. Maxey enters the game for D. Melton,
1:45.0,B. Bogdanović makes 2-pt jump shot from 18 ft (assist by D. Murray),+2,60-62, , ,
1:24.0, , ,60-62, ,J. Embiid misses 2-pt hook shot from 7 ft,
1:22.0,Defensive rebound by D. Hunter, ,60-62, , ,
1:15.0,S. Bey misses 2-pt jump shot from 6 ft, ,60-62, , ,
1:13.0, , ,60-62, ,Defensive rebound by J. Embiid,
1:03.0, , ,60-62, ,N. Batum misses 3-pt jump shot from 26 ft,
0:59.0,Defensive rebound by C. Capela, ,60-62, , ,
0:56.0,D. Hunter makes 3-pt jump shot from 26 ft (assist by D. Murray),+3,63-62, , ,Lead change
0:44.0, , ,63-62, ,K. Oubre misses 3-pt jump shot from 27 ft,
0:41.0,Defensive rebound by D. Murray, ,63-62, , ,
0:36.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,63-62, , ,
0:34.0,Offensive rebound by C. Capela, ,63-62, , ,
0:34.0,C. Capela makes 2-pt layup at rim,+2,65-62, , ,
0:26.0, , ,65-62, ,T. Maxey misses 2-pt jump shot from 7 ft,
0:23.0,Defensive rebound by B. Bogdanović, ,65-62, , ,
0:06.0,D. Murray makes 3-pt jump shot from 27 ft,+3,68-62, , ,
0:01.0, , ,68-62, ,J. Embiid misses 3-pt jump shot from 28 ft,
0:01.0, , ,68-62, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Philadelphia,
12:00.0,Start of 3rd quarter,
11:36.0,S. Bey makes 3-pt jump shot from 28 ft (assist by D. Murray),+3,71-62, , ,
11:11.0, , ,71-64,+2,J. Embiid makes 2-pt jump shot from 20 ft,
10:56.0,D. Hunter misses 2-pt jump shot from 18 ft, ,71-64, , ,
10:56.0, , ,71-64, ,Defensive rebound by D. Melton,
10:45.0, , ,71-64, ,Shooting foul by D. Hunter (drawn by T. Harris),
10:45.0, , ,71-65,+1,T. Harris makes free throw 1 of 2,
10:45.0, , ,71-66,+1,T. Harris makes free throw 2 of 2,
10:22.0,C. Capela makes 2-pt layup from 2 ft (assist by B. Bogdanović),+2,73-66, , ,
10:03.0, , ,73-66, ,Shooting foul by C. Capela (drawn by J. Embiid),
10:03.0, , ,73-67,+1,J. Embiid makes free throw 1 of 2,
10:03.0, , ,73-68,+1,J. Embiid makes free throw 2 of 2,
9:44.0,S. Bey misses 2-pt jump shot from 5 ft, ,73-68, , ,
9:42.0, , ,73-68, ,Defensive rebound by T. Harris,
9:31.0, , ,73-70,+2,J. Embiid makes 2-pt jump shot from 20 ft,
9:14.0,D. Hunter misses 2-pt layup from 4 ft (block by J. Embiid), ,73-70, , ,
9:14.0,Offensive rebound by Team, ,73-70, , ,
9:00.0,B. Bogdanović misses 2-pt jump shot from 6 ft, ,73-70, , ,
9:00.0,Offensive rebound by S. Bey, ,73-70, , ,
9:00.0,S. Bey misses 2-pt layup from 4 ft, ,73-70, , ,
9:00.0, , ,73-70, ,Defensive rebound by D. Melton,
8:54.0, , ,73-72,+2,T. Harris makes 2-pt dunk from 1 ft (assist by D. Melton),
8:53.0,Atlanta full timeout, ,73-72, , ,
8:35.0,D. Hunter makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),+3,76-72, , ,
8:14.0, , ,76-72, ,D. Melton misses 3-pt jump shot from 25 ft,
8:11.0, , ,76-72, ,Offensive rebound by T. Harris,
8:09.0, , ,76-74,+2,T. Harris makes 2-pt layup from 1 ft,
7:57.0,D. Murray makes 2-pt jump shot from 14 ft,+2,78-74, , ,
7:42.0, , ,78-74, ,T. Maxey misses 2-pt jump shot from 21 ft,
7:39.0,Defensive rebound by D. Hunter, ,78-74, , ,
7:25.0,D. Murray misses 2-pt jump shot from 14 ft, ,78-74, , ,
7:22.0, , ,78-74, ,Defensive rebound by N. Batum,
7:12.0, , ,78-76,+2,J. Embiid makes 2-pt layup from 2 ft,
7:00.0,Personal foul by T. Harris (drawn by D. Hunter), ,78-76, , ,
6:47.0,D. Murray misses 2-pt jump shot from 11 ft, ,78-76, , ,
6:44.0,Offensive rebound by C. Capela, ,78-76, , ,
6:43.0,Shooting foul by J. Embiid (drawn by C. Capela), ,78-76, , ,
6:43.0,C. Capela makes free throw 1 of 2,+1,79-76, , ,
6:43.0,W. Matthews enters the game for S. Bey, ,79-76, , ,
6:43.0,C. Capela misses free throw 2 of 2, ,79-76, , ,
6:41.0, , ,79-76, ,Defensive rebound by J. Embiid,
6:23.0, , ,79-78,+2,J. Embiid makes 2-pt jump shot from 18 ft,
6:08.0,C. Capela makes 2-pt dunk from 2 ft (assist by D. Murray),+2,81-78, , ,
6:00.0, , ,81-80,+2,N. Batum makes 2-pt dunk from 1 ft (assist by D. Melton),
5:43.0,D. Murray makes 2-pt jump shot from 12 ft,+2,83-80, , ,
5:31.0, , ,83-82,+2,D. Melton makes 2-pt layup from 3 ft,
5:12.0,D. Murray misses 2-pt jump shot from 14 ft, ,83-82, , ,
5:09.0, , ,83-82, ,Defensive rebound by D. Melton,
5:06.0, , ,83-82, ,D. Melton misses 3-pt jump shot from 27 ft,
5:01.0, , ,83-82, ,Offensive rebound by N. Batum,
5:00.0, , ,83-85,+3,T. Maxey makes 3-pt jump shot from 23 ft (assist by N. Batum),Lead change
4:46.0,B. Bogdanović misses 2-pt layup from 3 ft, ,83-85, , ,
4:42.0,Offensive rebound by C. Capela, ,83-85, , ,
4:42.0,C. Capela misses 2-pt layup at rim, ,83-85, , ,
4:38.0,Offensive rebound by C. Capela, ,83-85, , ,
4:38.0,C. Capela misses 2-pt layup at rim, ,83-85, , ,
4:37.0, , ,83-85, ,Defensive rebound by T. Harris,
4:33.0, , ,83-85, ,T. Maxey misses 3-pt jump shot from 27 ft,
4:30.0,Defensive rebound by D. Hunter, ,83-85, , ,
4:27.0,Turnover by D. Hunter (out of bounds lost ball), ,83-85, , ,
4:27.0,P. Mills enters the game for B. Bogdanović, ,83-85, , ,
4:27.0,O. Okongwu enters the game for C. Capela, ,83-85, , ,
4:09.0, , ,83-85, ,T. Maxey misses 2-pt layup from 6 ft,
4:07.0,Defensive rebound by D. Hunter, ,83-85, , ,
4:05.0,W. Matthews misses 3-pt jump shot from 26 ft, ,83-85, , ,
4:01.0, , ,83-85, ,Defensive rebound by J. Embiid,
3:56.0, , ,83-87,+2,D. Melton makes 2-pt layup from 3 ft (assist by T. Maxey),
3:45.0,D. Hunter makes 3-pt jump shot from 26 ft (assist by D. Murray),+3,86-87, , ,
3:29.0, , ,86-87, ,T. Maxey misses 3-pt jump shot from 28 ft,
3:25.0,Defensive rebound by D. Murray, ,86-87, , ,
3:22.0,D. Hunter misses 3-pt jump shot from 25 ft, ,86-87, , ,
3:18.0,Offensive rebound by O. Okongwu, ,86-87, , ,
3:16.0,D. Hunter makes 2-pt jump shot from 9 ft (assist by O. Okongwu),+2,88-87, , ,Lead change
3:15.0, , ,88-87, ,Philadelphia full timeout,
3:15.0,S. Bey enters the game for W. Matthews, ,88-87, , ,
3:15.0,T. Forrest enters the game for D. Murray, ,88-87, , ,
3:15.0, , ,88-87, ,P. Beverley enters the game for N. Batum,
3:15.0, , ,88-87, ,M. Morris enters the game for T. Harris,
3:15.0, , ,88-87, ,K. Oubre enters the game for T. Maxey,
2:58.0, , ,88-87, ,Shooting foul by O. Okongwu (drawn by J. Embiid),
2:58.0, , ,88-88,+1,J. Embiid makes free throw 1 of 2,Tie
2:58.0, , ,88-88, ,J. Embiid misses free throw 2 of 2,
2:56.0,Defensive rebound by P. Mills, ,88-88, , ,
2:36.0,Personal foul by M. Morris (drawn by S. Bey), ,88-88, , ,
2:36.0,B. Bogdanović enters the game for D. Hunter, ,88-88, , ,
2:24.0,T. Forrest misses 2-pt jump shot from 7 ft, ,88-88, , ,
2:22.0,Offensive rebound by T. Forrest, ,88-88, , ,
2:22.0,T. Forrest makes 2-pt layup at rim,+2,90-88, , ,
2:04.0, , ,90-88, ,J. Embiid misses 2-pt jump shot from 19 ft,
2:03.0,Defensive rebound by O. Okongwu, ,90-88, , ,
1:55.0,B. Bogdanović misses 3-pt jump shot from 30 ft, ,90-88, , ,
1:52.0, , ,90-88, ,Defensive rebound by M. Morris,
1:42.0, , ,90-88, ,Shooting foul by P. Mills (drawn by J. Embiid),
1:42.0, , ,90-89,+1,J. Embiid makes free throw 1 of 2,
1:42.0, , ,90-90,+1,J. Embiid makes free throw 2 of 2,Tie
1:22.0,O. Okongwu misses 2-pt hook shot from 10 ft, ,90-90, , ,
1:20.0, , ,90-90, ,Defensive rebound by J. Embiid,
1:16.0, , ,90-90, ,Shooting foul by O. Okongwu (drawn by K. Oubre),
1:16.0, , ,90-91,+1,K. Oubre makes free throw 1 of 2,Lead change
1:16.0, , ,90-91, ,K. Oubre misses free throw 2 of 2,
1:14.0,Defensive rebound by S. Bey, ,90-91, , ,
0:52.0,P. Mills misses 3-pt jump shot from 23 ft, ,90-91, , ,
0:51.0,Offensive rebound by Team, ,90-91, , ,
0:51.0,Turnover by Team (shot clock), ,90-91, , ,
0:38.0, , ,90-91, ,J. Embiid misses 2-pt jump shot from 21 ft,
0:35.0, , ,90-91, ,Offensive rebound by K. Oubre,
0:35.0, , ,90-91, ,K. Oubre misses 2-pt layup at rim,
0:34.0, , ,90-91, ,Offensive rebound by K. Oubre,
0:34.0, , ,90-93,+2,K. Oubre makes 2-pt layup at rim,
0:28.0,T. Forrest makes 2-pt layup from 2 ft,+2,92-93, , ,
0:08.0, , ,92-93, ,P. Beverley misses 3-pt jump shot from 29 ft,
0:04.0,Defensive rebound by B. Bogdanović, ,92-93, , ,
0:01.0,P. Mills misses 3-pt jump shot from 25 ft, ,92-93, , ,
0:01.0,Offensive rebound by Team, ,92-93, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Philadelphia,
12:00.0,Start of 4th quarter,
12:00.0,Violation by Team (delay of game), ,92-93, , ,
11:48.0, , ,92-93, ,Philadelphia full timeout,
11:48.0, , ,92-93, ,Instant Replay (Challenge: Ruling Stands),
11:48.0, , ,92-95,+2,T. Maxey makes 2-pt layup from 1 ft (assist by K. Oubre),
11:48.0, , ,92-95, ,Shooting foul by P. Mills (drawn by T. Maxey),
11:48.0, , ,92-96,+1,T. Maxey makes free throw 1 of 1,
11:35.0,S. Bey misses 3-pt jump shot from 26 ft, ,92-96, , ,
11:32.0, , ,92-96, ,Defensive rebound by M. Bamba,
11:19.0, , ,92-96, ,Shooting foul by T. Forrest (drawn by T. Maxey),
11:19.0, , ,92-97,+1,T. Maxey makes free throw 1 of 2,
11:19.0, , ,92-97, ,T. Maxey misses free throw 2 of 2,
11:17.0,Defensive rebound by B. Bogdanović, ,92-97, , ,
11:01.0,T. Forrest misses 2-pt hook shot from 8 ft, ,92-97, , ,
10:59.0,Offensive rebound by O. Okongwu, ,92-97, , ,
10:58.0,O. Okongwu makes 2-pt hook shot from 6 ft,+2,94-97, , ,
10:45.0, , ,94-97, ,P. Beverley misses 3-pt jump shot from 28 ft,
10:43.0,Defensive rebound by S. Bey, ,94-97, , ,
10:28.0,O. Okongwu misses 2-pt layup from 6 ft, ,94-97, , ,
10:28.0,Offensive rebound by O. Okongwu, ,94-97, , ,
10:28.0,Shooting foul by M. Morris (drawn by O. Okongwu), ,94-97, , ,
