A,B,C,D,E,F,Event
5:18.0,Turnover by B. Fernando (bad pass; steal by P. George), ,16-15, , ,
5:13.0, , ,16-15, ,Offensive foul by J. Harden (drawn by G. Mathews),
5:13.0, , ,16-15, ,Turnover by J. Harden (offensive foul),
5:13.0, , ,16-15, ,B. Hyland enters the game for J. Harden,
4:57.0,G. Mathews makes 3-pt jump shot from 28 ft (assist by D. Murray),+3,19-15, , ,
4:42.0, , ,19-15, ,Shooting foul by D. Hunter (drawn by K. Leonard),
4:42.0, , ,19-15, ,K. Leonard misses free throw 1 of 2,
4:42.0, , ,19-15, ,Offensive rebound by Team,
4:42.0,T. Forrest enters the game for V. Krejci, ,19-15, , ,
4:42.0, , ,19-16,+1,K. Leonard makes free throw 2 of 2,
4:27.0,T. Forrest misses 2-pt layup from 4 ft, ,19-16, , ,
4:22.0,Offensive rebound by B. Fernando, ,19-16, , ,
4:22.0,B. Fernando makes 2-pt dunk at rim,+2,21-16, , ,
4:13.0, , ,21-18,+2,T. Mann makes 2-pt layup from 2 ft (assist by P. George),
4:00.0,Turnover by D. Murray (bad pass; steal by P. George), ,21-18, , ,
3:57.0, , ,21-20,+2,P. George makes 2-pt dunk from 1 ft,
3:40.0,D. Hunter makes 2-pt layup from 2 ft (assist by D. Murray),+2,23-20, , ,
3:40.0,Shooting foul by T. Mann (drawn by D. Hunter), ,23-20, , ,
3:40.0, , ,23-20, ,A. Coffey enters the game for P. George,
3:40.0,D. Hunter makes free throw 1 of 1,+1,24-20, , ,
3:21.0, , ,24-20, ,Turnover by B. Hyland (lost ball; steal by D. Murray),
3:13.0,G. Mathews misses 3-pt jump shot from 27 ft, ,24-20, , ,
3:10.0, , ,24-20, ,Defensive rebound by A. Coffey,
3:03.0, , ,24-22,+2,K. Leonard makes 2-pt jump shot from 12 ft,
2:38.0,D. Hunter makes 3-pt jump shot from 28 ft (assist by T. Forrest),+3,27-22, , ,
2:15.0, , ,27-22, ,B. Hyland misses 3-pt jump shot from 25 ft (block by G. Mathews),
2:15.0, , ,27-22, ,Offensive rebound by Team,
2:15.0,Atlanta full timeout, ,27-22, , ,
2:15.0,B. Bogdanović enters the game for G. Mathews, ,27-22, , ,
2:15.0,J. Johnson enters the game for D. Murray, ,27-22, , ,
2:15.0, , ,27-22, ,D. Theis enters the game for T. Mann,
2:15.0, , ,27-22, ,P. Tucker enters the game for I. Zubac,
2:08.0, , ,27-22, ,D. Theis misses 2-pt jump shot from 13 ft,
2:06.0,Defensive rebound by J. Johnson, ,27-22, , ,
1:52.0,J. Johnson misses 2-pt jump shot from 7 ft, ,27-22, , ,
1:51.0, , ,27-22, ,Defensive rebound by P. Tucker,
1:32.0, , ,27-25,+3,P. Tucker makes 3-pt jump shot from 23 ft (assist by K. Leonard),
1:13.0,D. Hunter misses 2-pt jump shot from 22 ft, ,27-25, , ,
1:11.0, , ,27-25, ,Defensive rebound by B. Hyland,
1:02.0, , ,27-25, ,Turnover by B. Hyland (lost ball; steal by B. Fernando),
0:58.0,D. Hunter makes 2-pt layup from 4 ft (assist by J. Johnson),+2,29-25, , ,
0:40.0, , ,29-28,+3,K. Leonard makes 3-pt jump shot from 26 ft (assist by B. Hyland),
0:40.0, , ,29-28, ,Shooting foul by J. Johnson (drawn by K. Leonard),
0:40.0, , ,29-29,+1,K. Leonard makes free throw 1 of 1,Tie
0:29.0,B. Fernando makes 2-pt layup from 2 ft (assist by B. Bogdanović),+2,31-29, , ,
0:10.0, , ,31-29, ,B. Hyland misses 3-pt jump shot from 25 ft,
0:08.0,Defensive rebound by J. Johnson, ,31-29, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,LA Clippers,
12:00.0,Start of 2nd quarter,
11:48.0,Offensive foul by B. Fernando (drawn by D. Theis), ,31-29, , ,
11:48.0,Turnover by B. Fernando (offensive foul), ,31-29, , ,
11:26.0, , ,31-29, ,J. Harden misses 3-pt jump shot from 27 ft,
11:24.0, , ,31-29, ,Offensive rebound by P. Tucker,
11:06.0, , ,31-29, ,B. Hyland misses 3-pt jump shot from 27 ft,
11:04.0, , ,31-29, ,Offensive rebound by A. Coffey,
11:02.0, , ,31-29, ,Turnover by D. Theis (bad pass; steal by J. Johnson),
10:55.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by D. Hunter),+3,34-29, , ,
10:46.0, , ,34-29, ,A. Coffey misses 3-pt jump shot from 25 ft,
10:43.0,Defensive rebound by B. Fernando, ,34-29, , ,
10:30.0,Shooting foul by D. Theis (drawn by B. Fernando), ,34-29, , ,
10:30.0,B. Fernando makes free throw 1 of 2,+1,35-29, , ,
10:30.0, , ,35-29, ,T. Mann enters the game for B. Hyland,
10:30.0,B. Fernando makes free throw 2 of 2,+1,36-29, , ,
10:17.0, , ,36-29, ,Personal foul by B. Fernando (drawn by J. Harden),
9:59.0, , ,36-29, ,T. Mann misses 2-pt jump shot from 19 ft,
9:56.0,Defensive rebound by B. Fernando, ,36-29, , ,
9:53.0,J. Johnson makes 2-pt layup from 4 ft (assist by B. Fernando),+2,38-29, , ,
9:53.0,Shooting foul by A. Coffey (drawn by J. Johnson), ,38-29, , ,
9:53.0,J. Johnson makes free throw 1 of 1,+1,39-29, , ,
9:34.0, , ,39-29, ,P. Tucker misses 2-pt hook shot from 6 ft,
9:32.0, , ,39-29, ,Offensive rebound by D. Theis,
9:30.0, , ,39-29, ,A. Coffey misses 2-pt jump shot from 17 ft,
9:26.0,Defensive rebound by B. Fernando, ,39-29, , ,
9:08.0,D. Hunter misses 2-pt jump shot from 12 ft, ,39-29, , ,
9:05.0, , ,39-29, ,Defensive rebound by A. Coffey,
8:59.0, , ,39-31,+2,A. Coffey makes 2-pt layup from 1 ft (assist by J. Harden),
8:39.0,B. Bogdanović misses 3-pt jump shot from 28 ft, ,39-31, , ,
8:36.0, , ,39-31, ,Defensive rebound by D. Theis,
8:27.0, , ,39-34,+3,T. Mann makes 3-pt jump shot from 23 ft (assist by D. Theis),
8:08.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by T. Forrest),+3,42-34, , ,
7:50.0, , ,42-34, ,D. Theis misses 2-pt dunk from 3 ft (block by D. Hunter),
7:47.0, , ,42-34, ,Offensive rebound by D. Theis,
7:45.0, , ,42-34, ,J. Harden misses 3-pt jump shot from 28 ft,
7:41.0,Defensive rebound by J. Johnson, ,42-34, , ,
7:38.0,D. Hunter makes 2-pt dunk from 2 ft (assist by J. Johnson),+2,44-34, , ,
7:38.0, , ,44-34, ,LA Clippers full timeout,
7:38.0,V. Krejci enters the game for T. Forrest, ,44-34, , ,
7:38.0,W. Matthews enters the game for D. Hunter, ,44-34, , ,
7:38.0,D. Murray enters the game for J. Johnson, ,44-34, , ,
7:38.0, , ,44-34, ,P. George enters the game for A. Coffey,
7:38.0, , ,44-34, ,K. Leonard enters the game for D. Theis,
7:38.0, , ,44-34, ,I. Zubac enters the game for P. Tucker,
7:26.0, , ,44-36,+2,I. Zubac makes 2-pt layup from 3 ft (assist by J. Harden),
7:12.0,B. Bogdanović misses 3-pt jump shot from 28 ft, ,44-36, , ,
7:12.0, , ,44-36, ,Defensive rebound by I. Zubac,
7:01.0, , ,44-36, ,Shooting foul by V. Krejci (drawn by P. George),
7:01.0, , ,44-37,+1,P. George makes free throw 1 of 2,
7:01.0,C. Capela enters the game for B. Bogdanović, ,44-37, , ,
7:01.0,G. Mathews enters the game for B. Fernando, ,44-37, , ,
7:01.0, , ,44-38,+1,P. George makes free throw 2 of 2,
6:49.0,D. Murray makes 2-pt jump shot from 14 ft (assist by C. Capela),+2,46-38, , ,
6:36.0, , ,46-38, ,Turnover by J. Harden (bad pass; steal by G. Mathews),
6:24.0,W. Matthews makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,49-38, , ,
6:02.0, , ,49-38, ,P. George misses 3-pt jump shot from 25 ft,
6:00.0,Defensive rebound by D. Murray, ,49-38, , ,
5:53.0,D. Murray misses 3-pt jump shot from 27 ft, ,49-38, , ,
5:50.0, , ,49-38, ,Defensive rebound by P. George,
5:42.0, , ,49-40,+2,P. George makes 2-pt layup from 2 ft,
5:41.0, , ,49-40, ,Violation by Team (delay of game),
5:25.0,C. Capela makes 2-pt hook shot from 9 ft (assist by D. Murray),+2,51-40, , ,
5:09.0, , ,51-40, ,K. Leonard misses 3-pt jump shot from 25 ft,
5:07.0,Defensive rebound by D. Murray, ,51-40, , ,
5:00.0,G. Mathews misses 2-pt layup from 4 ft, ,51-40, , ,
4:57.0, , ,51-40, ,Defensive rebound by J. Harden,
4:52.0, , ,51-40, ,J. Harden misses 3-pt jump shot from 26 ft,
4:49.0, , ,51-40, ,Offensive rebound by I. Zubac,
4:42.0, , ,51-40, ,J. Harden misses 2-pt layup from 4 ft (block by C. Capela),
4:39.0,Defensive rebound by W. Matthews, ,51-40, , ,
4:35.0,W. Matthews makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,54-40, , ,
4:35.0, , ,54-40, ,LA Clippers full timeout,
4:35.0,B. Bogdanović enters the game for V. Krejci, ,54-40, , ,
4:35.0,J. Johnson enters the game for G. Mathews, ,54-40, , ,
4:20.0, , ,54-40, ,Turnover by J. Harden (bad pass),
4:00.0,B. Bogdanović makes 3-pt jump shot from 27 ft (assist by C. Capela),+3,57-40, , ,
3:42.0, , ,57-40, ,P. George misses 3-pt jump shot from 27 ft,
3:37.0,Defensive rebound by B. Bogdanović, ,57-40, , ,
3:30.0,Turnover by D. Murray (bad pass; steal by T. Mann), ,57-40, , ,
3:19.0, , ,57-40, ,K. Leonard misses 2-pt jump shot from 15 ft,
3:16.0,Defensive rebound by C. Capela, ,57-40, , ,
3:13.0,B. Bogdanović makes 2-pt layup from 2 ft (assist by J. Johnson),+2,59-40, , ,
2:49.0, , ,59-40, ,Offensive foul by I. Zubac (drawn by J. Johnson),
2:49.0, , ,59-40, ,Turnover by I. Zubac (offensive foul),
2:38.0,B. Bogdanović misses 3-pt jump shot from 23 ft, ,59-40, , ,
2:35.0, , ,59-40, ,Defensive rebound by J. Harden,
2:30.0, , ,59-40, ,J. Harden misses 2-pt layup from 2 ft (block by C. Capela),
2:28.0,Defensive rebound by C. Capela, ,59-40, , ,
2:15.0,C. Capela makes 2-pt hook shot from 4 ft (assist by B. Bogdanović),+2,61-40, , ,
1:58.0, , ,61-42,+2,K. Leonard makes 2-pt jump shot from 9 ft,
1:45.0,J. Johnson misses 2-pt jump shot from 9 ft, ,61-42, , ,
1:42.0,Offensive rebound by J. Johnson, ,61-42, , ,
1:41.0,J. Johnson misses 2-pt layup from 2 ft (block by K. Leonard), ,61-42, , ,
1:38.0, , ,61-42, ,Defensive rebound by I. Zubac,
1:25.0, , ,61-42, ,K. Leonard misses 2-pt jump shot from 10 ft,
1:23.0,Defensive rebound by C. Capela, ,61-42, , ,
1:17.0,D. Murray misses 2-pt layup from 4 ft (block by T. Mann), ,61-42, , ,
1:17.0,Offensive rebound by Team, ,61-42, , ,
1:17.0, , ,61-42, ,P. Tucker enters the game for I. Zubac,
1:15.0,Turnover by D. Murray (bad pass; steal by P. George), ,61-42, , ,
1:12.0, , ,61-44,+2,P. George makes 2-pt layup from 1 ft,
0:56.0,D. Murray misses 3-pt jump shot from 26 ft, ,61-44, , ,
0:53.0, , ,61-44, ,Defensive rebound by J. Harden,
0:42.0, , ,61-44, ,Turnover by K. Leonard (lost ball; steal by W. Matthews),
0:38.0,J. Johnson misses 2-pt layup from 3 ft, ,61-44, , ,
0:36.0, , ,61-44, ,Defensive rebound by P. Tucker,
0:32.0, , ,61-44, ,P. George misses 3-pt jump shot from 26 ft,
0:27.0,Defensive rebound by C. Capela, ,61-44, , ,
0:10.0,D. Murray misses 3-pt jump shot from 28 ft, ,61-44, , ,
0:07.0, , ,61-44, ,Defensive rebound by P. George,
0:01.0, , ,61-44, ,Turnover by K. Leonard (bad pass; steal by D. Murray),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,LA Clippers,
12:00.0,Start of 3rd quarter,
11:39.0,B. Bogdanović misses 2-pt jump shot from 8 ft, ,61-44, , ,
11:36.0,Offensive rebound by B. Bogdanović, ,61-44, , ,
11:35.0,Turnover by B. Bogdanović (bad pass; steal by P. George), ,61-44, , ,
11:35.0, , ,61-44, ,Personal foul by V. Krejci (drawn by P. George),
11:35.0, , ,61-44, ,Instant Replay (Request: Stands),
11:13.0, , ,61-44, ,J. Harden misses 2-pt jump shot from 13 ft,
11:10.0,Defensive rebound by V. Krejci, ,61-44, , ,
10:57.0,B. Bogdanović misses 3-pt jump shot from 23 ft, ,61-44, , ,
10:55.0, , ,61-44, ,Defensive rebound by T. Mann,
10:38.0, , ,61-47,+3,P. George makes 3-pt jump shot from 27 ft (assist by J. Harden),
10:14.0,J. Johnson makes 3-pt jump shot from 27 ft (assist by V. Krejci),+3,64-47, , ,
9:56.0, , ,64-50,+3,P. George makes 3-pt jump shot from 26 ft (assist by J. Harden),
9:31.0,C. Capela misses 2-pt hook shot from 3 ft, ,64-50, , ,
9:28.0, , ,64-50, ,Defensive rebound by P. George,
9:17.0, , ,64-50, ,K. Leonard misses 2-pt jump shot from 15 ft,
9:14.0,Defensive rebound by B. Bogdanović, ,64-50, , ,
9:07.0,C. Capela makes 2-pt dunk from 2 ft (assist by B. Bogdanović),+2,66-50, , ,
8:56.0, , ,66-52,+2,K. Leonard makes 2-pt layup from 2 ft,
8:56.0, , ,66-52, ,Shooting foul by J. Johnson (drawn by K. Leonard),
8:56.0, , ,66-53,+1,K. Leonard makes free throw 1 of 1,
8:42.0,C. Capela misses 2-pt hook shot from 1 ft, ,66-53, , ,
8:39.0, , ,66-53, ,Defensive rebound by T. Mann,
8:23.0, , ,66-53, ,P. George misses 3-pt jump shot from 24 ft,
8:20.0,Defensive rebound by B. Bogdanović, ,66-53, , ,
8:11.0,Shooting foul by I. Zubac (drawn by C. Capela), ,66-53, , ,
8:11.0,C. Capela makes free throw 1 of 2,+1,67-53, , ,
8:11.0,C. Capela misses free throw 2 of 2, ,67-53, , ,
8:09.0, , ,67-53, ,Defensive rebound by J. Harden,
7:56.0, , ,67-53, ,K. Leonard misses 3-pt jump shot from 24 ft,
7:54.0, , ,67-53, ,Offensive rebound by I. Zubac,
7:51.0, , ,67-53, ,P. George misses 3-pt jump shot from 27 ft,
7:48.0,Defensive rebound by J. Johnson, ,67-53, , ,
7:45.0,Personal foul by T. Mann (drawn by J. Johnson), ,67-53, , ,
7:33.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,67-53, , ,
7:27.0, , ,67-53, ,Defensive rebound by T. Mann,
7:05.0, , ,67-53, ,K. Leonard misses 3-pt jump shot from 25 ft (block by J. Johnson),
7:02.0,Defensive rebound by V. Krejci, ,67-53, , ,
6:43.0,D. Murray makes 3-pt jump shot from 24 ft (assist by V. Krejci),+3,70-53, , ,
6:30.0, , ,70-53, ,T. Mann misses 2-pt jump shot from 19 ft,
6:27.0,Defensive rebound by J. Johnson, ,70-53, , ,
6:20.0,D. Murray makes 3-pt jump shot from 25 ft,+3,73-53, , ,
6:05.0, , ,73-53, ,Turnover by K. Leonard (bad pass),
6:05.0, , ,73-53, ,LA Clippers full timeout,
6:05.0,D. Hunter enters the game for V. Krejci, ,73-53, , ,
5:50.0,J. Johnson makes 2-pt jump shot from 7 ft (assist by D. Murray),+2,75-53, , ,
5:28.0, , ,75-53, ,P. George misses 3-pt jump shot from 26 ft,
5:26.0,Defensive rebound by J. Johnson, ,75-53, , ,
5:19.0,D. Murray makes 3-pt jump shot from 24 ft (assist by D. Hunter),+3,78-53, , ,
5:03.0, , ,78-53, ,Shooting foul by D. Murray (drawn by I. Zubac),
5:03.0, , ,78-54,+1,I. Zubac makes free throw 1 of 2,
5:03.0,B. Fernando enters the game for B. Bogdanović, ,78-54, , ,
5:03.0,G. Mathews enters the game for C. Capela, ,78-54, , ,
5:03.0, , ,78-55,+1,I. Zubac makes free throw 2 of 2,
4:51.0,Turnover by J. Johnson (traveling), ,78-55, , ,
4:51.0, , ,78-55, ,A. Coffey enters the game for T. Mann,
4:51.0, , ,78-55, ,M. Plumlee enters the game for I. Zubac,
4:40.0, , ,78-55, ,A. Coffey misses 3-pt jump shot from 27 ft,
4:38.0,Defensive rebound by J. Johnson, ,78-55, , ,
4:28.0,G. Mathews makes 3-pt jump shot from 24 ft (assist by J. Johnson),+3,81-55, , ,
4:19.0, , ,81-55, ,Shooting foul by J. Johnson (drawn by M. Plumlee),
4:19.0, , ,81-56,+1,M. Plumlee makes free throw 1 of 2,
4:19.0, , ,81-56, ,B. Hyland enters the game for J. Harden,
4:19.0, , ,81-56, ,M. Plumlee misses free throw 2 of 2,
4:17.0,Defensive rebound by D. Hunter, ,81-56, , ,
4:01.0,B. Fernando misses 2-pt layup from 4 ft (block by P. George), ,81-56, , ,
3:59.0,Offensive rebound by Team, ,81-56, , ,
3:56.0,D. Murray misses 3-pt jump shot from 25 ft, ,81-56, , ,
3:55.0,Offensive rebound by Team, ,81-56, , ,
3:55.0,Turnover by Team (shot clock), ,81-56, , ,
3:38.0, , ,81-56, ,Shooting foul by B. Fernando (drawn by M. Plumlee),
3:38.0, , ,81-57,+1,M. Plumlee makes free throw 1 of 2,
3:38.0, , ,81-58,+1,M. Plumlee makes free throw 2 of 2,
3:15.0,D. Hunter misses 3-pt jump shot from 27 ft, ,81-58, , ,
3:14.0,Offensive rebound by Team, ,81-58, , ,
3:14.0,Turnover by Team (shot clock), ,81-58, , ,
3:14.0, , ,81-58, ,P. Tucker enters the game for P. George,
2:54.0, , ,81-58, ,Turnover by B. Hyland (bad pass; steal by J. Johnson),
2:52.0,Atlanta full timeout, ,81-58, , ,
2:52.0,T. Forrest enters the game for D. Murray, ,81-58, , ,
2:52.0,Offensive foul by B. Fernando (drawn by M. Plumlee), ,81-58, , ,
2:52.0,Turnover by B. Fernando (offensive foul), ,81-58, , ,
2:37.0, , ,81-58, ,B. Hyland misses 3-pt jump shot from 26 ft,
2:35.0,Defensive rebound by D. Hunter, ,81-58, , ,
2:20.0,D. Hunter makes 2-pt layup at rim,+2,83-58, , ,
1:59.0, , ,83-58, ,Turnover by B. Hyland (bad pass; steal by B. Fernando),
1:55.0,T. Forrest makes 2-pt layup from 1 ft,+2,85-58, , ,
1:32.0, , ,85-58, ,Personal foul by T. Forrest (drawn by B. Hyland),
1:32.0, , ,85-59,+1,B. Hyland makes free throw 1 of 2,
1:32.0, , ,85-60,+1,B. Hyland makes free throw 2 of 2,
1:17.0,Turnover by D. Hunter (out of bounds lost ball), ,85-60, , ,
1:05.0, , ,85-60, ,Personal foul by D. Hunter (drawn by K. Leonard),
1:05.0, , ,85-61,+1,K. Leonard makes free throw 1 of 2,
1:05.0, , ,85-62,+1,K. Leonard makes free throw 2 of 2,
0:47.0,B. Fernando misses 2-pt jump shot from 13 ft, ,85-62, , ,
0:44.0, , ,85-62, ,Defensive rebound by M. Plumlee,
0:28.0, , ,85-62, ,Turnover by B. Hyland (bad pass; steal by J. Johnson),
0:24.0,D. Hunter makes 2-pt layup from 2 ft (assist by J. Johnson),+2,87-62, , ,
0:24.0,Shooting foul by P. Tucker (drawn by D. Hunter), ,87-62, , ,
0:24.0,Instant Replay (Request: Stands), ,87-62, , ,
0:24.0, , ,87-62, ,P. George enters the game for M. Plumlee,
0:24.0,D. Hunter makes free throw 1 of 1,+1,88-62, , ,
0:24.0,W. Matthews enters the game for D. Hunter, ,88-62, , ,
0:00.0, , ,88-62, ,A. Coffey misses 3-pt jump shot from 27 ft,
0:00.0, , ,88-62, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,LA Clippers,
12:00.0,Start of 4th quarter,
11:35.0, , ,88-62, ,Turnover by Team (shot clock),
11:19.0,D. Hunter makes 3-pt jump shot from 28 ft (assist by B. Bogdanović),+3,91-62, , ,
11:01.0, , ,91-64,+2,J. Harden makes 2-pt layup from 3 ft,
11:01.0, , ,91-64, ,Shooting foul by D. Hunter (drawn by J. Harden),
11:01.0, , ,91-65,+1,J. Harden makes free throw 1 of 1,
10:48.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,91-65, , ,
10:43.0, , ,91-65, ,Defensive rebound by J. Harden,
10:34.0, , ,91-67,+2,P. George makes 2-pt jump shot from 2 ft,
10:05.0,T. Forrest misses 2-pt jump shot from 13 ft, ,91-67, , ,
10:03.0, , ,91-67, ,Defensive rebound by A. Coffey,
9:55.0, , ,91-67, ,T. Mann misses 3-pt jump shot from 23 ft,
9:54.0,Defensive rebound by B. Bogdanović, ,91-67, , ,
9:48.0,Turnover by B. Bogdanović (bad pass; steal by A. Coffey), ,91-67, , ,
9:44.0, , ,91-67, ,Personal foul by B. Bogdanović (drawn by T. Mann),
9:44.0,D. Murray enters the game for T. Forrest, ,91-67, , ,
9:27.0, , ,91-67, ,P. George misses 2-pt jump shot from 21 ft,
9:24.0,Defensive rebound by B. Fernando, ,91-67, , ,
9:04.0,Turnover by B. Bogdanović (bad pass; steal by J. Harden), ,91-67, , ,
9:02.0, , ,91-67, ,Shooting foul by B. Bogdanović (drawn by T. Mann),
9:02.0, , ,91-68,+1,T. Mann makes free throw 1 of 2,
9:02.0,J. Johnson enters the game for D. Hunter, ,91-68, , ,
9:02.0, , ,91-69,+1,T. Mann makes free throw 2 of 2,
8:41.0,B. Fernando misses 2-pt layup from 4 ft, ,91-69, , ,
8:39.0, , ,91-69, ,Defensive rebound by P. George,
8:34.0, , ,91-69, ,Shooting foul by J. Johnson (drawn by P. George),
8:34.0, , ,91-70,+1,P. George makes free throw 1 of 2,
8:34.0, , ,91-71,+1,P. George makes free throw 2 of 2,
8:34.0,V. Krejci enters the game for W. Matthews, ,91-71, , ,
8:16.0,D. Murray makes 3-pt jump shot from 27 ft,+3,94-71, , ,
7:56.0, , ,94-71, ,T. Mann misses 2-pt layup from 5 ft,
7:52.0,Defensive rebound by B. Fernando, ,94-71, , ,
7:46.0,B. Fernando misses 2-pt layup from 2 ft (block by J. Harden), ,94-71, , ,
7:43.0,Offensive rebound by B. Fernando, ,94-71, , ,
7:41.0,Turnover by B. Fernando (bad pass; steal by P. Tucker), ,94-71, , ,
7:37.0, , ,94-74,+3,J. Harden makes 3-pt jump shot from 26 ft,
7:37.0,Atlanta full timeout, ,94-74, , ,
7:37.0,C. Capela enters the game for B. Fernando, ,94-74, , ,
7:37.0, , ,94-74, ,K. Leonard enters the game for T. Mann,
7:15.0,J. Johnson misses 2-pt jump shot from 15 ft, ,94-74, , ,
7:11.0, , ,94-74, ,Defensive rebound by A. Coffey,
7:11.0, , ,94-74, ,Turnover by A. Coffey (out of bounds lost ball),
7:11.0,D. Hunter enters the game for B. Bogdanović, ,94-74, , ,
6:59.0,D. Hunter misses 3-pt jump shot from 27 ft, ,94-74, , ,
6:56.0, , ,94-74, ,Defensive rebound by P. George,
6:42.0, , ,94-74, ,P. Tucker misses 2-pt layup from 4 ft (block by J. Johnson),
6:38.0,Defensive rebound by C. Capela, ,94-74, , ,
6:25.0,J. Johnson makes 2-pt dunk from 2 ft (assist by V. Krejci),+2,96-74, , ,
6:08.0, , ,96-77,+3,P. George makes 3-pt jump shot from 26 ft (assist by J. Harden),
5:35.0,D. Hunter misses 3-pt jump shot from 32 ft, ,96-77, , ,
5:29.0,Offensive rebound by C. Capela, ,96-77, , ,
5:28.0,C. Capela makes 2-pt layup from 1 ft,+2,98-77, , ,
5:09.0, , ,98-77, ,P. George misses 3-pt jump shot from 25 ft,
