A,B,C,D,E,F,Event
2:33.0,A. Edwards makes 2-pt layup from 2 ft,+2,31-28, , ,
2:27.0, , ,31-28, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
2:27.0,Defensive rebound by A. Edwards, ,31-28, , ,
2:12.0,K. Anderson makes 2-pt layup at rim (assist by S. Milton),+2,33-28, , ,
1:48.0, , ,33-31,+3,S. Bey makes 3-pt jump shot from 24 ft (assist by A. Griffin),
1:29.0,A. Edwards makes 3-pt jump shot from 26 ft,+3,36-31, , ,
1:18.0, , ,36-33,+2,T. Young makes 2-pt jump shot from 5 ft,
1:01.0,N. Reid makes 3-pt jump shot from 26 ft (assist by N. Alexander-Walker),+3,39-33, , ,
0:50.0, , ,39-35,+2,S. Bey makes 2-pt layup from 4 ft,
0:34.0,A. Edwards makes 3-pt jump shot from 25 ft,+3,42-35, , ,
0:30.0, , ,42-35, ,Personal foul by A. Edwards (drawn by T. Young),
0:14.0, , ,42-35, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
0:12.0,Defensive rebound by Team, ,42-35, , ,
0:00.0,N. Alexander-Walker misses 3-pt jump shot from 24 ft, ,42-35, , ,
0:00.0,Offensive rebound by Team, ,42-35, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Minnesota,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:44.0,Turnover by N. Alexander-Walker (out of bounds lost ball), ,42-35, , ,
11:28.0, , ,42-35, ,Shooting foul by N. Reid (drawn by O. Okongwu),
11:28.0, , ,42-36,+1,O. Okongwu makes free throw 1 of 2,
11:28.0, , ,42-37,+1,O. Okongwu makes free throw 2 of 2,
11:14.0,S. Milton misses 2-pt jump shot from 11 ft, ,42-37, , ,
11:13.0,Offensive rebound by R. Gobert, ,42-37, , ,
11:12.0,R. Gobert misses 2-pt dunk at rim, ,42-37, , ,
11:11.0, , ,42-37, ,Defensive rebound by S. Bey,
11:11.0, , ,42-37, ,Personal foul by S. Milton (drawn by S. Bey),
11:11.0,Technical foul by R. Gobert, ,42-37, , ,
11:11.0, , ,42-38,+1,T. Young makes technical free throw,
11:00.0, , ,42-38, ,T. Young misses 2-pt jump shot from 11 ft,
10:56.0,Defensive rebound by R. Gobert, ,42-38, , ,
10:52.0,Shooting foul by B. Bogdanović (drawn by N. Alexander-Walker), ,42-38, , ,
10:52.0,N. Alexander-Walker misses free throw 1 of 2, ,42-38, , ,
10:52.0,Offensive rebound by Team, ,42-38, , ,
10:52.0,M. Conley enters the game for K. Anderson, ,42-38, , ,
10:52.0,N. Alexander-Walker misses free throw 2 of 2, ,42-38, , ,
10:49.0, , ,42-38, ,Defensive rebound by J. Johnson,
10:43.0, , ,42-38, ,Personal foul by M. Conley (drawn by T. Young),
10:43.0,J. McDaniels enters the game for N. Alexander-Walker, ,42-38, , ,
10:39.0, , ,42-38, ,Personal foul by J. McDaniels (drawn by T. Young),
10:31.0, , ,42-38, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
10:28.0,Defensive rebound by J. McDaniels, ,42-38, , ,
10:19.0,N. Reid makes 2-pt layup from 2 ft (assist by J. McDaniels),+2,44-38, , ,
9:59.0, , ,44-38, ,S. Bey misses 2-pt layup from 2 ft,
9:57.0,Defensive rebound by S. Milton, ,44-38, , ,
9:54.0,S. Milton makes 2-pt layup from 2 ft,+2,46-38, , ,
9:40.0, , ,46-41,+3,B. Bogdanović makes 3-pt jump shot from 24 ft (assist by T. Young),
9:15.0,R. Gobert misses 2-pt layup from 1 ft, ,46-41, , ,
9:15.0,Offensive rebound by R. Gobert, ,46-41, , ,
9:12.0,R. Gobert makes 2-pt dunk at rim,+2,48-41, , ,
9:12.0,Technical foul by R. Gobert, ,48-41, , ,
9:12.0, , ,48-42,+1,T. Young makes technical free throw,
9:01.0, , ,48-42, ,Offensive foul by T. Young (drawn by J. McDaniels),
9:01.0, , ,48-42, ,Turnover by T. Young (offensive foul),
8:49.0,Shooting foul by J. Johnson (drawn by R. Gobert), ,48-42, , ,
8:49.0,R. Gobert makes free throw 1 of 2,+1,49-42, , ,
8:49.0,K. Towns enters the game for N. Reid, ,49-42, , ,
8:49.0,R. Gobert makes free throw 2 of 2,+1,50-42, , ,
8:35.0, , ,50-42, ,T. Young misses 2-pt jump shot from 12 ft,
8:31.0,Defensive rebound by K. Towns, ,50-42, , ,
8:24.0,K. Towns makes 2-pt dunk from 1 ft (assist by R. Gobert),+2,52-42, , ,
8:24.0, , ,52-42, ,Atlanta full timeout,
8:24.0, , ,52-42, ,C. Capela enters the game for J. Johnson,
8:24.0, , ,52-42, ,D. Hunter enters the game for O. Okongwu,
8:24.0, , ,52-42, ,D. Murray enters the game for T. Young,
8:12.0, , ,52-42, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
8:09.0,Defensive rebound by R. Gobert, ,52-42, , ,
7:49.0,K. Towns makes 2-pt jump shot from 4 ft,+2,54-42, , ,
7:28.0, , ,54-42, ,Turnover by B. Bogdanović (bad pass; steal by R. Gobert),
7:22.0,S. Milton makes 2-pt jump shot from 3 ft,+2,56-42, , ,
7:05.0, , ,56-45,+3,D. Hunter makes 3-pt jump shot from 25 ft (assist by D. Murray),
6:53.0,S. Milton makes 3-pt jump shot from 23 ft (assist by J. McDaniels),+3,59-45, , ,
6:29.0, , ,59-47,+2,D. Murray makes 2-pt jump shot from 19 ft (assist by S. Bey),
6:16.0,Personal foul by S. Bey (drawn by K. Towns), ,59-47, , ,
6:16.0,K. Anderson enters the game for M. Conley, ,59-47, , ,
6:16.0,A. Edwards enters the game for J. McDaniels, ,59-47, , ,
6:16.0, , ,59-47, ,T. Young enters the game for B. Bogdanović,
6:08.0,R. Gobert makes 2-pt dunk from 1 ft (assist by K. Anderson),+2,61-47, , ,
6:08.0,Shooting foul by C. Capela (drawn by R. Gobert), ,61-47, , ,
6:08.0,R. Gobert misses free throw 1 of 1, ,61-47, , ,
6:06.0, , ,61-47, ,Defensive rebound by S. Bey,
5:56.0, , ,61-50,+3,S. Bey makes 3-pt jump shot from 25 ft (assist by T. Young),
5:31.0,K. Anderson makes 2-pt jump shot from 5 ft,+2,63-50, , ,
5:10.0, , ,63-50, ,Turnover by C. Capela (lost ball; steal by K. Anderson),
4:57.0,K. Towns makes 2-pt hook shot from 11 ft (assist by K. Anderson),+2,65-50, , ,
4:56.0, , ,65-50, ,Atlanta full timeout,
4:34.0, , ,65-50, ,D. Murray misses 2-pt jump shot from 3 ft,
4:30.0, , ,65-50, ,Offensive rebound by C. Capela,
4:30.0, , ,65-50, ,C. Capela misses 2-pt layup at rim,
4:29.0,Defensive rebound by R. Gobert, ,65-50, , ,
4:22.0,A. Edwards makes 2-pt layup from 3 ft,+2,67-50, , ,
4:13.0, , ,67-50, ,Shooting foul by R. Gobert (drawn by C. Capela),
4:13.0, , ,67-51,+1,C. Capela makes free throw 1 of 2,
4:13.0, , ,67-51, ,J. Johnson enters the game for S. Bey,
4:13.0, , ,67-52,+1,C. Capela makes free throw 2 of 2,
3:57.0,Turnover by A. Edwards (bad pass; steal by D. Murray), ,67-52, , ,
3:53.0, , ,67-54,+2,D. Hunter makes 2-pt dunk from 2 ft (assist by D. Murray),
3:31.0,K. Towns misses 2-pt jump shot from 6 ft (block by C. Capela), ,67-54, , ,
3:28.0, , ,67-54, ,Defensive rebound by D. Murray,
3:27.0, , ,67-54, ,T. Young misses 3-pt jump shot from 25 ft,
3:23.0,Defensive rebound by A. Edwards, ,67-54, , ,
3:18.0,S. Milton makes 3-pt jump shot from 26 ft (assist by K. Anderson),+3,70-54, , ,
3:02.0, , ,70-54, ,C. Capela misses 2-pt hook shot from 5 ft (block by R. Gobert),
2:59.0,Defensive rebound by A. Edwards, ,70-54, , ,
2:54.0,A. Edwards makes 2-pt jump shot from 14 ft,+2,72-54, , ,
2:40.0, , ,72-54, ,D. Murray misses 2-pt jump shot from 16 ft,
2:38.0,Defensive rebound by K. Towns, ,72-54, , ,
2:38.0,M. Conley enters the game for R. Gobert, ,72-54, , ,
2:38.0,N. Reid enters the game for S. Milton, ,72-54, , ,
2:17.0,N. Reid misses 2-pt layup from 3 ft (block by C. Capela), ,72-54, , ,
2:16.0,Offensive rebound by M. Conley, ,72-54, , ,
2:16.0,Turnover by Team (shot clock), ,72-54, , ,
2:08.0, , ,72-56,+2,T. Young makes 2-pt jump shot from 1 ft,
1:52.0,K. Towns makes 2-pt layup from 1 ft (assist by K. Anderson),+2,74-56, , ,
1:52.0,Shooting foul by C. Capela (drawn by K. Towns), ,74-56, , ,
1:52.0,K. Towns makes free throw 1 of 1,+1,75-56, , ,
1:40.0, , ,75-56, ,T. Young misses 3-pt jump shot from 25 ft,
1:37.0,Defensive rebound by Team, ,75-56, , ,
1:23.0,N. Reid makes 2-pt dunk from 2 ft (assist by K. Towns),+2,77-56, , ,
1:13.0, , ,77-56, ,Offensive foul by J. Johnson (drawn by M. Conley),
1:13.0, , ,77-56, ,Turnover by J. Johnson (offensive foul),
1:13.0, , ,77-56, ,S. Bey enters the game for J. Johnson,
1:04.0,N. Reid misses 3-pt jump shot from 25 ft, ,77-56, , ,
0:59.0, , ,77-56, ,Defensive rebound by T. Young,
0:57.0, , ,77-56, ,Personal foul by K. Anderson (drawn by T. Young),
0:57.0, , ,77-57,+1,T. Young makes free throw 1 of 2,
0:57.0, , ,77-58,+1,T. Young makes free throw 2 of 2,
0:42.0,N. Reid misses 3-pt jump shot from 26 ft, ,77-58, , ,
0:39.0, , ,77-58, ,Defensive rebound by D. Murray,
0:35.0, , ,77-60,+2,T. Young makes 2-pt layup from 1 ft (assist by D. Murray),
0:22.0,A. Edwards makes 2-pt jump shot from 15 ft,+2,79-60, , ,
0:03.0, , ,79-60, ,Turnover by D. Murray (bad pass; steal by K. Towns),
0:01.0,K. Anderson misses 2-pt layup from 1 ft, ,79-60, , ,
0:00.0,Offensive rebound by Team, ,79-60, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Minnesota,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:41.0,K. Towns misses 2-pt jump shot from 4 ft, ,79-60, , ,
11:36.0,Offensive rebound by R. Gobert, ,79-60, , ,
11:36.0,R. Gobert makes 2-pt layup at rim,+2,81-60, , ,
11:21.0, , ,81-60, ,T. Young misses 2-pt layup from 10 ft,
11:18.0,Defensive rebound by M. Conley, ,81-60, , ,
11:00.0,A. Edwards misses 3-pt jump shot from 23 ft, ,81-60, , ,
10:56.0, , ,81-60, ,Defensive rebound by D. Hunter,
10:50.0, , ,81-63,+3,D. Hunter makes 3-pt jump shot from 25 ft (assist by T. Young),
10:31.0,M. Conley misses 2-pt jump shot from 1 ft, ,81-63, , ,
10:29.0, , ,81-63, ,Defensive rebound by D. Hunter,
10:25.0, , ,81-63, ,Personal foul by M. Conley (drawn by T. Young),
10:23.0, , ,81-65,+2,D. Murray makes 2-pt layup from 2 ft (assist by T. Young),
10:06.0,M. Conley misses 2-pt jump shot from 6 ft, ,81-65, , ,
10:03.0, , ,81-65, ,Defensive rebound by D. Murray,
9:57.0, , ,81-65, ,T. Young misses 2-pt jump shot from 12 ft,
9:54.0,Defensive rebound by J. McDaniels, ,81-65, , ,
9:51.0,J. McDaniels makes 2-pt layup from 1 ft,+2,83-65, , ,
9:32.0, , ,83-65, ,D. Hunter misses 3-pt jump shot from 23 ft,
9:29.0,Defensive rebound by K. Towns, ,83-65, , ,
9:08.0,M. Conley makes 3-pt jump shot from 24 ft (assist by A. Edwards),+3,86-65, , ,
8:55.0, , ,86-67,+2,D. Murray makes 2-pt jump shot from 12 ft (assist by D. Hunter),
8:31.0,A. Edwards misses 2-pt jump shot from 9 ft, ,86-67, , ,
8:28.0,Offensive rebound by K. Towns, ,86-67, , ,
8:28.0,K. Towns misses 2-pt layup at rim, ,86-67, , ,
8:27.0, , ,86-67, ,Defensive rebound by D. Hunter,
8:27.0, , ,86-67, ,Personal foul by M. Conley (drawn by T. Young),
8:23.0, , ,86-69,+2,T. Young makes 2-pt jump shot from 5 ft,
8:23.0, , ,86-69, ,Shooting foul by J. McDaniels (drawn by T. Young),
8:23.0, , ,86-70,+1,T. Young makes free throw 1 of 1,
8:09.0,M. Conley misses 2-pt layup from 5 ft (block by C. Capela), ,86-70, , ,
8:05.0, , ,86-70, ,Defensive rebound by D. Murray,
8:02.0, , ,86-72,+2,D. Murray makes 2-pt layup from 1 ft,
8:02.0,Violation by Team (def goaltending), ,86-72, , ,
8:02.0,Minnesota full timeout, ,86-72, , ,
7:44.0,A. Edwards makes 2-pt jump shot from 16 ft,+2,88-72, , ,
7:18.0,Jump ball: D. Murray vs. M. Conley (J. Johnson gains possession),
7:15.0, , ,88-72, ,Turnover by Team (shot clock),
7:04.0,A. Edwards misses 2-pt jump shot from 16 ft, ,88-72, , ,
7:01.0, , ,88-72, ,Defensive rebound by J. Johnson,
6:56.0, , ,88-72, ,J. Johnson misses 2-pt layup from 2 ft,
6:53.0,Defensive rebound by R. Gobert, ,88-72, , ,
6:44.0,K. Towns misses 2-pt jump shot from 6 ft, ,88-72, , ,
6:40.0, , ,88-72, ,Defensive rebound by C. Capela,
6:37.0, , ,88-74,+2,D. Hunter makes 2-pt layup from 1 ft (assist by D. Murray),
6:15.0,K. Towns misses 2-pt hook shot from 4 ft (block by C. Capela), ,88-74, , ,
6:15.0,Offensive rebound by Team, ,88-74, , ,
6:15.0, , ,88-74, ,Loose ball foul by D. Murray (drawn by R. Gobert),
6:10.0,Turnover by A. Edwards (bad pass; steal by D. Hunter), ,88-74, , ,
6:06.0, , ,88-76,+2,J. Johnson makes 2-pt dunk from 2 ft (assist by D. Murray),
5:43.0,A. Edwards misses 2-pt layup from 3 ft, ,88-76, , ,
5:41.0, , ,88-76, ,Defensive rebound by D. Murray,
5:34.0, , ,88-78,+2,T. Young makes 2-pt jump shot from 7 ft,
5:20.0,Shooting foul by C. Capela (drawn by R. Gobert), ,88-78, , ,
5:20.0,R. Gobert makes free throw 1 of 2,+1,89-78, , ,
5:20.0,N. Alexander-Walker enters the game for M. Conley, ,89-78, , ,
5:20.0,K. Anderson enters the game for J. McDaniels, ,89-78, , ,
5:20.0, , ,89-78, ,S. Bey enters the game for J. Johnson,
5:20.0, , ,89-78, ,B. Bogdanović enters the game for T. Young,
5:20.0,R. Gobert makes free throw 2 of 2,+1,90-78, , ,
5:06.0, , ,90-78, ,Turnover by D. Murray (bad pass; steal by K. Anderson),
5:03.0,Turnover by K. Anderson (traveling), ,90-78, , ,
4:49.0, , ,90-78, ,Shooting foul by R. Gobert (drawn by D. Hunter),
4:49.0, , ,90-78, ,D. Hunter misses free throw 1 of 2,
4:49.0, , ,90-78, ,Offensive rebound by Team,
4:49.0,N. Reid enters the game for R. Gobert, ,90-78, , ,
4:49.0, , ,90-78, ,O. Okongwu enters the game for C. Capela,
4:49.0, , ,90-79,+1,D. Hunter makes free throw 2 of 2,
4:36.0,Def 3 sec tech foul by Team, ,90-79, , ,
4:36.0,A. Edwards misses technical free throw, ,90-79, , ,
4:36.0,Offensive rebound by Team, ,90-79, , ,
4:29.0,Turnover by K. Anderson (bad pass), ,90-79, , ,
4:14.0, , ,90-81,+2,D. Murray makes 2-pt jump shot from 16 ft (assist by B. Bogdanović),
3:51.0,N. Reid misses 3-pt jump shot from 25 ft, ,90-81, , ,
3:48.0, , ,90-81, ,Defensive rebound by S. Bey,
3:43.0, , ,90-84,+3,D. Murray makes 3-pt jump shot from 26 ft (assist by B. Bogdanović),
3:20.0,A. Edwards makes 3-pt jump shot from 25 ft,+3,93-84, , ,
3:08.0, , ,93-86,+2,D. Murray makes 2-pt jump shot from 16 ft,
2:51.0,A. Edwards misses 2-pt jump shot from 17 ft, ,93-86, , ,
2:48.0,Offensive rebound by K. Towns, ,93-86, , ,
2:43.0,N. Alexander-Walker makes 3-pt jump shot from 25 ft (assist by A. Edwards),+3,96-86, , ,
2:34.0, , ,96-86, ,Shooting foul by N. Alexander-Walker (drawn by D. Murray),
2:34.0, , ,96-86, ,Atlanta full timeout,
2:34.0, , ,96-86, ,J. Johnson enters the game for D. Hunter,
2:34.0, , ,96-87,+1,D. Murray makes free throw 1 of 2,
2:34.0, , ,96-88,+1,D. Murray makes free throw 2 of 2,
2:20.0,K. Towns misses 2-pt layup from 3 ft, ,96-88, , ,
2:16.0, , ,96-88, ,Defensive rebound by O. Okongwu,
2:09.0, , ,96-88, ,Turnover by S. Bey (step out of bounds),
2:09.0,Minnesota full timeout, ,96-88, , ,
2:09.0,R. Gobert enters the game for K. Towns, ,96-88, , ,
1:57.0,Shooting foul by O. Okongwu (drawn by R. Gobert), ,96-88, , ,
1:57.0,R. Gobert misses free throw 1 of 2, ,96-88, , ,
1:57.0,Offensive rebound by Team, ,96-88, , ,
1:57.0,R. Gobert makes free throw 2 of 2,+1,97-88, , ,
1:45.0, , ,97-88, ,Personal foul by A. Edwards (drawn by D. Murray),
1:45.0, , ,97-89,+1,D. Murray makes free throw 1 of 2,
1:45.0, , ,97-90,+1,D. Murray makes free throw 2 of 2,
1:25.0,N. Alexander-Walker misses 3-pt jump shot from 23 ft, ,97-90, , ,
1:21.0, , ,97-90, ,Defensive rebound by D. Murray,
1:14.0, , ,97-93,+3,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by J. Johnson),
0:58.0,A. Edwards misses 2-pt layup from 2 ft, ,97-93, , ,
0:55.0,Offensive rebound by R. Gobert, ,97-93, , ,
0:48.0,Personal foul by S. Bey (drawn by R. Gobert), ,97-93, , ,
0:48.0,R. Gobert misses free throw 1 of 2, ,97-93, , ,
0:48.0,Offensive rebound by Team, ,97-93, , ,
0:48.0,S. Milton enters the game for A. Edwards, ,97-93, , ,
0:48.0,R. Gobert makes free throw 2 of 2,+1,98-93, , ,
0:33.0, , ,98-95,+2,D. Murray makes 2-pt jump shot from 18 ft,
0:17.0,S. Milton misses 2-pt jump shot from 5 ft, ,98-95, , ,
0:14.0, , ,98-95, ,Defensive rebound by S. Bey,
0:04.0, , ,98-98,+3,D. Murray makes 3-pt jump shot from 26 ft,Tie
0:00.0,End of 3rd quarter,
4th Q,
Time,Minnesota,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:40.0, , ,98-98, ,T. Young misses 3-pt jump shot from 25 ft,
11:36.0,Defensive rebound by R. Gobert, ,98-98, , ,
11:16.0,J. McDaniels misses 2-pt layup from 1 ft, ,98-98, , ,
11:15.0,Offensive rebound by R. Gobert, ,98-98, , ,
11:14.0,Turnover by Team (shot clock), ,98-98, , ,
11:07.0, , ,98-100,+2,D. Murray makes 2-pt layup from 1 ft (assist by T. Young),Lead change
10:43.0,S. Milton misses 2-pt jump shot from 8 ft (block by S. Bey), ,98-100, , ,
10:42.0,Offensive rebound by Team, ,98-100, , ,
10:37.0,N. Reid misses 2-pt jump shot from 11 ft (block by J. Johnson), ,98-100, , ,
10:36.0,Offensive rebound by Team, ,98-100, , ,
10:36.0,Turnover by Team (shot clock), ,98-100, , ,
10:26.0, , ,98-102,+2,T. Young makes 2-pt jump shot from 14 ft,
10:09.0,S. Milton misses 2-pt jump shot from 8 ft, ,98-102, , ,
10:04.0, , ,98-102, ,Defensive rebound by O. Okongwu,
9:57.0, , ,98-104,+2,D. Murray makes 2-pt layup from 2 ft (assist by T. Young),
9:43.0,M. Conley misses 3-pt jump shot from 25 ft, ,98-104, , ,
9:40.0, , ,98-104, ,Defensive rebound by S. Bey,
9:30.0, , ,98-107,+3,T. Young makes 3-pt jump shot from 26 ft,
9:30.0,Minnesota full timeout, ,98-107, , ,
9:30.0,A. Edwards enters the game for S. Milton, ,98-107, , ,
9:30.0,K. Towns enters the game for N. Reid, ,98-107, , ,
9:13.0,J. McDaniels makes 2-pt jump shot from 18 ft (assist by M. Conley),+2,100-107, , ,
8:56.0, , ,100-109,+2,D. Murray makes 2-pt jump shot from 19 ft,
8:39.0,K. Towns misses 2-pt jump shot from 10 ft, ,100-109, , ,
8:38.0, , ,100-109, ,Defensive rebound by Team,
8:23.0, , ,100-109, ,T. Young misses 2-pt layup from 1 ft,
8:19.0, , ,100-109, ,Offensive rebound by O. Okongwu,
8:19.0, , ,100-111,+2,O. Okongwu makes 2-pt layup at rim,
8:03.0,M. Conley misses 3-pt jump shot from 25 ft, ,100-111, , ,
7:59.0, , ,100-111, ,Defensive rebound by O. Okongwu,
7:43.0, , ,100-113,+2,O. Okongwu makes 2-pt dunk at rim (assist by J. Johnson),
7:25.0,K. Towns misses 3-pt jump shot from 25 ft, ,100-113, , ,
7:22.0, , ,100-113, ,Defensive rebound by S. Bey,
7:00.0, , ,100-113, ,T. Young misses 2-pt jump shot from 18 ft,
6:57.0,Defensive rebound by R. Gobert, ,100-113, , ,
6:43.0,Offensive foul by A. Edwards (drawn by T. Young), ,100-113, , ,
6:43.0,Turnover by A. Edwards (offensive foul), ,100-113, , ,
6:43.0,K. Anderson enters the game for M. Conley, ,100-113, , ,
6:43.0,N. Reid enters the game for R. Gobert, ,100-113, , ,
6:43.0, , ,100-113, ,D. Hunter enters the game for S. Bey,
6:31.0, , ,100-113, ,D. Murray misses 2-pt layup from 5 ft (block by K. Anderson),
6:30.0, , ,100-113, ,Offensive rebound by Team,
6:21.0, , ,100-113, ,T. Young misses 2-pt jump shot from 14 ft (block by J. McDaniels),
6:16.0,Defensive rebound by K. Towns, ,100-113, , ,
6:11.0,A. Edwards makes 2-pt layup from 1 ft (assist by K. Towns),+2,102-113, , ,
5:54.0, , ,102-113, ,D. Murray misses 3-pt jump shot from 25 ft,
5:53.0,Defensive rebound by A. Edwards, ,102-113, , ,
5:43.0,A. Edwards makes 2-pt layup from 1 ft,+2,104-113, , ,
5:43.0, , ,104-113, ,Atlanta full timeout,
5:43.0, , ,104-113, ,B. Bogdanović enters the game for D. Murray,
5:22.0, , ,104-113, ,B. Bogdanović misses 3-pt jump shot from 34 ft,
5:18.0,Defensive rebound by K. Towns, ,104-113, , ,
5:08.0,K. Towns misses 3-pt jump shot from 26 ft, ,104-113, , ,
5:05.0, , ,104-113, ,Defensive rebound by J. Johnson,
