A,B,C,D,E,F,Event
8:39.0,D. Murray misses 3-pt jump shot from 26 ft, ,7-7, , ,
8:36.0, , ,7-7, ,Defensive rebound by D. Sabonis,
8:30.0, , ,7-10,+3,K. Huerter makes 3-pt jump shot from 25 ft (assist by D. Sabonis),Lead change
8:14.0,C. Capela misses 2-pt layup from 3 ft, ,7-10, , ,
8:12.0, , ,7-10, ,Defensive rebound by D. Sabonis,
7:59.0, , ,7-10, ,D. Fox misses 3-pt jump shot from 25 ft,
7:55.0,Defensive rebound by S. Bey, ,7-10, , ,
7:47.0,Shooting foul by D. Fox (drawn by C. Capela), ,7-10, , ,
7:47.0,C. Capela makes free throw 1 of 2,+1,8-10, , ,
7:47.0,C. Capela misses free throw 2 of 2, ,8-10, , ,
7:46.0, , ,8-10, ,Defensive rebound by D. Sabonis,
7:31.0, , ,8-13,+3,H. Barnes makes 3-pt jump shot from 25 ft (assist by K. Huerter),
7:15.0,S. Bey misses 3-pt jump shot from 25 ft, ,8-13, , ,
7:12.0, , ,8-13, ,Defensive rebound by K. Huerter,
7:08.0, , ,8-15,+2,K. Huerter makes 2-pt layup from 3 ft,
7:07.0,Atlanta full timeout, ,8-15, , ,
7:07.0,G. Mathews enters the game for B. Bogdanović, ,8-15, , ,
7:07.0,P. Mills enters the game for J. Johnson, ,8-15, , ,
6:48.0,D. Murray makes 2-pt layup from 2 ft,+2,10-15, , ,
6:41.0, , ,10-15, ,Shooting foul by G. Mathews (drawn by H. Barnes),
6:41.0, , ,10-16,+1,H. Barnes makes free throw 1 of 2,
6:41.0, , ,10-17,+1,H. Barnes makes free throw 2 of 2,
6:26.0,D. Murray makes 3-pt jump shot from 25 ft (assist by C. Capela),+3,13-17, , ,
6:11.0, , ,13-17, ,H. Barnes misses 2-pt layup from 3 ft,
6:08.0,Defensive rebound by C. Capela, ,13-17, , ,
6:04.0,D. Murray makes 2-pt jump shot from 15 ft,+2,15-17, , ,
5:44.0, , ,15-19,+2,H. Barnes makes 2-pt jump shot from 13 ft,
5:28.0,D. Murray misses 2-pt jump shot from 14 ft, ,15-19, , ,
5:26.0,Offensive rebound by C. Capela, ,15-19, , ,
5:26.0,C. Capela misses 2-pt layup at rim, ,15-19, , ,
5:25.0, , ,15-19, ,Defensive rebound by D. Sabonis,
5:16.0, , ,15-19, ,Turnover by D. Sabonis (bad pass; steal by P. Mills),
5:13.0,Shooting foul by K. Murray (drawn by S. Bey), ,15-19, , ,
5:13.0,S. Bey misses free throw 1 of 2, ,15-19, , ,
5:13.0,Offensive rebound by Team, ,15-19, , ,
5:13.0,O. Okongwu enters the game for C. Capela, ,15-19, , ,
5:13.0, , ,15-19, ,D. Mitchell enters the game for D. Fox,
5:13.0, , ,15-19, ,M. Monk enters the game for K. Murray,
5:13.0,S. Bey makes free throw 2 of 2,+1,16-19, , ,
4:55.0, , ,16-19, ,D. Sabonis misses 2-pt layup from 2 ft,
4:51.0,Defensive rebound by D. Murray, ,16-19, , ,
4:33.0,P. Mills misses 3-pt jump shot from 24 ft, ,16-19, , ,
4:33.0, , ,16-19, ,Defensive rebound by Team,
4:33.0,Loose ball foul by O. Okongwu (drawn by H. Barnes), ,16-19, , ,
4:33.0,J. Johnson enters the game for S. Bey, ,16-19, , ,
4:33.0, , ,16-19, ,T. Lyles enters the game for H. Barnes,
4:18.0, , ,16-19, ,T. Lyles misses 3-pt jump shot from 26 ft,
4:14.0, , ,16-19, ,Offensive rebound by D. Mitchell,
4:06.0, , ,16-21,+2,D. Sabonis makes 2-pt layup from 3 ft,
3:56.0,Personal foul by M. Monk (drawn by P. Mills), ,16-21, , ,
3:42.0,J. Johnson misses 2-pt jump shot from 18 ft, ,16-21, , ,
3:39.0,Offensive rebound by O. Okongwu, ,16-21, , ,
3:37.0,O. Okongwu makes 2-pt layup from 3 ft,+2,18-21, , ,
3:27.0, , ,18-21, ,Turnover by D. Sabonis (out of bounds lost ball),
3:15.0,J. Johnson misses 3-pt jump shot from 26 ft, ,18-21, , ,
3:10.0, , ,18-21, ,Defensive rebound by T. Lyles,
3:10.0, , ,18-21, ,Turnover by T. Lyles (bad pass),
2:58.0,P. Mills misses 3-pt jump shot from 25 ft, ,18-21, , ,
2:56.0, , ,18-21, ,Defensive rebound by Team,
2:56.0, , ,18-21, ,Sacramento full timeout,
2:56.0,B. Bogdanović enters the game for P. Mills, ,18-21, , ,
2:56.0,T. Forrest enters the game for D. Murray, ,18-21, , ,
2:43.0, , ,18-21, ,T. Lyles misses 2-pt layup from 4 ft (block by J. Johnson),
2:42.0,Defensive rebound by O. Okongwu, ,18-21, , ,
2:33.0,O. Okongwu misses 2-pt layup from 3 ft, ,18-21, , ,
2:30.0, , ,18-21, ,Defensive rebound by D. Sabonis,
2:26.0, , ,18-21, ,Personal foul by T. Forrest (drawn by D. Sabonis),
2:14.0, , ,18-23,+2,M. Monk makes 2-pt jump shot from 4 ft,
1:55.0,J. Johnson misses 3-pt jump shot from 23 ft, ,18-23, , ,
1:51.0, , ,18-23, ,Defensive rebound by M. Monk,
1:46.0, , ,18-23, ,Turnover by M. Monk (bad pass; steal by J. Johnson),
1:42.0,J. Johnson makes 2-pt jump shot from 9 ft (assist by T. Forrest),+2,20-23, , ,
1:25.0, , ,20-25,+2,M. Monk makes 2-pt hook shot from 6 ft,
1:07.0,Shooting foul by K. Huerter (drawn by B. Bogdanović), ,20-25, , ,
1:07.0,B. Bogdanović makes free throw 1 of 2,+1,21-25, , ,
1:07.0, , ,21-25, ,D. Fox enters the game for K. Huerter,
1:07.0, , ,21-25, ,J. McGee enters the game for D. Sabonis,
1:07.0,B. Bogdanović makes free throw 2 of 2,+1,22-25, , ,
0:58.0, , ,22-27,+2,D. Mitchell makes 2-pt layup from 2 ft,
0:44.0,T. Forrest misses 2-pt hook shot from 4 ft, ,22-27, , ,
0:42.0, , ,22-27, ,Defensive rebound by J. McGee,
0:38.0, , ,22-27, ,D. Fox misses 3-pt jump shot from 25 ft,
0:35.0, , ,22-27, ,Offensive rebound by T. Lyles,
0:32.0, , ,22-27, ,D. Fox misses 2-pt jump shot from 12 ft,
0:32.0,Defensive rebound by T. Forrest, ,22-27, , ,
0:21.0,Personal foul by D. Mitchell (drawn by B. Bogdanović), ,22-27, , ,
0:21.0,B. Bogdanović makes free throw 1 of 2,+1,23-27, , ,
0:21.0,D. Murray enters the game for G. Mathews, ,23-27, , ,
0:21.0,B. Bogdanović makes free throw 2 of 2,+1,24-27, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Sacramento,
12:00.0,Start of 2nd quarter,
11:38.0, , ,24-29,+2,J. McGee makes 2-pt layup from 2 ft (assist by M. Monk),
11:24.0,O. Okongwu misses 3-pt jump shot from 25 ft, ,24-29, , ,
11:20.0, , ,24-29, ,Defensive rebound by T. Lyles,
11:14.0, , ,24-29, ,M. Monk misses 2-pt jump shot from 7 ft,
11:11.0,Defensive rebound by O. Okongwu, ,24-29, , ,
11:00.0,J. Johnson misses 2-pt jump shot from 7 ft, ,24-29, , ,
10:59.0,Offensive rebound by J. Johnson, ,24-29, , ,
10:58.0,J. Johnson misses 2-pt layup from 2 ft, ,24-29, , ,
10:57.0,Offensive rebound by J. Johnson, ,24-29, , ,
10:56.0,J. Johnson misses 2-pt layup at rim, ,24-29, , ,
10:55.0, , ,24-29, ,Defensive rebound by D. Mitchell,
10:44.0, , ,24-29, ,T. Lyles misses 3-pt jump shot from 24 ft,
10:41.0,Defensive rebound by B. Bogdanović, ,24-29, , ,
10:25.0,T. Forrest misses 2-pt layup from 4 ft, ,24-29, , ,
10:22.0, , ,24-29, ,Defensive rebound by T. Lyles,
10:16.0, , ,24-31,+2,T. Lyles makes 2-pt layup from 2 ft (assist by M. Monk),
10:04.0,Personal foul by J. McGee (drawn by B. Bogdanović), ,24-31, , ,
10:04.0, , ,24-31, ,A. Vezenkov enters the game for D. Mitchell,
9:56.0,P. Mills misses 2-pt jump shot from 15 ft, ,24-31, , ,
9:52.0, , ,24-31, ,Defensive rebound by J. McGee,
9:42.0, , ,24-31, ,J. McGee misses 3-pt jump shot from 26 ft,
9:39.0,Defensive rebound by J. Johnson, ,24-31, , ,
9:32.0,Turnover by O. Okongwu (out of bounds lost ball), ,24-31, , ,
9:18.0, , ,24-33,+2,J. McGee makes 2-pt dunk from 1 ft (assist by M. Monk),
9:10.0,Atlanta full timeout, ,24-33, , ,
9:10.0,D. Murray enters the game for T. Forrest, ,24-33, , ,
9:04.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,24-33, , ,
9:02.0, , ,24-33, ,Defensive rebound by J. McGee,
8:54.0, , ,24-36,+3,T. Lyles makes 3-pt jump shot from 23 ft (assist by M. Monk),
8:37.0,D. Murray makes 2-pt jump shot from 13 ft (assist by B. Bogdanović),+2,26-36, , ,
8:18.0, , ,26-36, ,A. Vezenkov misses 3-pt jump shot from 24 ft,
8:16.0,Defensive rebound by O. Okongwu, ,26-36, , ,
8:11.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by P. Mills),+3,29-36, , ,
8:03.0, , ,29-36, ,Def 3 sec tech foul by Team,
8:03.0, , ,29-37,+1,M. Monk makes technical free throw,
8:03.0,C. Capela enters the game for P. Mills, ,29-37, , ,
8:03.0, , ,29-37, ,H. Barnes enters the game for T. Lyles,
8:03.0, , ,29-37, ,D. Sabonis enters the game for J. McGee,
7:54.0, , ,29-39,+2,D. Fox makes 2-pt jump shot from 18 ft,
7:41.0,D. Murray misses 2-pt jump shot from 23 ft, ,29-39, , ,
7:38.0, , ,29-39, ,Defensive rebound by D. Sabonis,
7:33.0, , ,29-42,+3,A. Vezenkov makes 3-pt jump shot from 26 ft (assist by M. Monk),
7:16.0,C. Capela makes 2-pt dunk from 1 ft (assist by B. Bogdanović),+2,31-42, , ,
7:01.0, , ,31-45,+3,H. Barnes makes 3-pt jump shot from 26 ft (assist by M. Monk),
6:41.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,31-45, , ,
6:38.0, , ,31-45, ,Defensive rebound by D. Fox,
6:31.0, , ,31-47,+2,D. Fox makes 2-pt jump shot from 9 ft,
6:31.0,Atlanta full timeout, ,31-47, , ,
6:31.0,S. Bey enters the game for B. Bogdanović, ,31-47, , ,
6:31.0,G. Mathews enters the game for J. Johnson, ,31-47, , ,
6:17.0,Shooting foul by H. Barnes (drawn by C. Capela), ,31-47, , ,
6:17.0,C. Capela makes free throw 1 of 2,+1,32-47, , ,
6:17.0,C. Capela makes free throw 2 of 2,+1,33-47, , ,
6:09.0, , ,33-47, ,D. Fox misses 2-pt jump shot from 13 ft,
6:08.0,Defensive rebound by Team, ,33-47, , ,
5:57.0,D. Murray misses 2-pt jump shot from 9 ft, ,33-47, , ,
5:54.0, , ,33-47, ,Defensive rebound by D. Sabonis,
5:54.0, , ,33-47, ,K. Huerter enters the game for D. Fox,
5:54.0, , ,33-47, ,D. Mitchell enters the game for M. Monk,
5:54.0, , ,33-47, ,K. Murray enters the game for A. Vezenkov,
5:42.0, , ,33-47, ,Turnover by K. Huerter (out of bounds lost ball),
5:30.0,G. Mathews misses 3-pt jump shot from 27 ft, ,33-47, , ,
5:25.0,Offensive rebound by C. Capela, ,33-47, , ,
5:24.0,C. Capela makes 2-pt hook shot from 4 ft,+2,35-47, , ,
5:09.0, , ,35-49,+2,H. Barnes makes 2-pt jump shot from 10 ft (assist by K. Murray),
4:49.0,S. Bey misses 2-pt layup from 7 ft, ,35-49, , ,
4:47.0, , ,35-49, ,Defensive rebound by H. Barnes,
4:38.0, , ,35-49, ,H. Barnes misses 2-pt jump shot from 13 ft,
4:36.0,Defensive rebound by O. Okongwu, ,35-49, , ,
4:26.0,Turnover by D. Murray (lost ball; steal by H. Barnes), ,35-49, , ,
4:21.0, , ,35-49, ,K. Huerter misses 3-pt jump shot from 23 ft,
4:16.0, , ,35-49, ,Offensive rebound by K. Murray,
4:06.0, , ,35-49, ,H. Barnes misses 2-pt layup from 2 ft,
4:03.0,Defensive rebound by D. Murray, ,35-49, , ,
4:02.0,Shooting foul by K. Huerter (drawn by D. Murray), ,35-49, , ,
4:02.0,D. Murray makes free throw 1 of 2,+1,36-49, , ,
4:02.0,B. Bogdanović enters the game for G. Mathews, ,36-49, , ,
4:02.0,J. Johnson enters the game for O. Okongwu, ,36-49, , ,
4:02.0,D. Murray misses free throw 2 of 2, ,36-49, , ,
3:58.0, , ,36-49, ,Defensive rebound by K. Huerter,
3:39.0, , ,36-49, ,D. Sabonis misses 2-pt jump shot from 8 ft,
3:39.0,Defensive rebound by J. Johnson, ,36-49, , ,
3:30.0,D. Murray misses 3-pt jump shot from 26 ft, ,36-49, , ,
3:27.0, , ,36-49, ,Defensive rebound by D. Sabonis,
3:12.0, , ,36-49, ,K. Huerter misses 3-pt jump shot from 26 ft,
3:09.0, , ,36-49, ,Offensive rebound by H. Barnes,
3:05.0, , ,36-49, ,K. Murray misses 3-pt jump shot from 25 ft,
3:03.0,Defensive rebound by S. Bey, ,36-49, , ,
2:58.0,J. Johnson misses 2-pt jump shot from 9 ft, ,36-49, , ,
2:55.0, , ,36-49, ,Defensive rebound by K. Murray,
2:49.0, , ,36-49, ,D. Mitchell misses 3-pt jump shot from 23 ft,
2:45.0,Defensive rebound by S. Bey, ,36-49, , ,
2:37.0,J. Johnson misses 3-pt jump shot from 23 ft, ,36-49, , ,
2:35.0, , ,36-49, ,Defensive rebound by K. Murray,
2:23.0, , ,36-52,+3,K. Murray makes 3-pt jump shot from 26 ft (assist by D. Sabonis),
2:06.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,36-52, , ,
2:02.0, , ,36-52, ,Defensive rebound by D. Sabonis,
1:52.0, , ,36-54,+2,D. Mitchell makes 2-pt jump shot from 6 ft (assist by K. Huerter),
1:52.0, , ,36-54, ,Shooting foul by B. Bogdanović (drawn by D. Mitchell),
1:52.0, , ,36-54, ,D. Fox enters the game for K. Huerter,
1:52.0, , ,36-55,+1,D. Mitchell makes free throw 1 of 1,
1:34.0,J. Johnson misses 3-pt jump shot from 25 ft, ,36-55, , ,
1:33.0,Offensive rebound by Team, ,36-55, , ,
1:33.0, , ,36-55, ,Loose ball foul by D. Sabonis (drawn by C. Capela),
1:33.0, , ,36-55, ,K. Huerter enters the game for D. Mitchell,
1:26.0,C. Capela misses 2-pt hook shot from 5 ft, ,36-55, , ,
1:23.0, , ,36-55, ,Defensive rebound by D. Sabonis,
1:18.0, , ,36-55, ,K. Murray misses 3-pt jump shot from 27 ft,
1:16.0,Defensive rebound by Team, ,36-55, , ,
1:05.0,Personal foul by K. Huerter (drawn by D. Murray), ,36-55, , ,
1:05.0,D. Murray makes free throw 1 of 2,+1,37-55, , ,
1:05.0, , ,37-55, ,D. Mitchell enters the game for K. Huerter,
1:05.0,D. Murray makes free throw 2 of 2,+1,38-55, , ,
0:51.0, , ,38-55, ,H. Barnes misses 2-pt layup from 3 ft,
0:48.0,Defensive rebound by C. Capela, ,38-55, , ,
0:39.0,B. Bogdanović misses 3-pt jump shot from 23 ft, ,38-55, , ,
0:36.0,Offensive rebound by S. Bey, ,38-55, , ,
0:36.0,S. Bey makes 2-pt layup from 2 ft,+2,40-55, , ,
0:30.0, , ,40-55, ,D. Fox misses 2-pt jump shot from 14 ft,
0:27.0,Defensive rebound by C. Capela, ,40-55, , ,
0:19.0,D. Murray misses 2-pt jump shot from 9 ft, ,40-55, , ,
0:17.0,Offensive rebound by Team, ,40-55, , ,
0:15.0,Turnover by B. Bogdanović (lost ball; steal by D. Sabonis), ,40-55, , ,
0:00.0, , ,40-57,+2,H. Barnes makes 2-pt jump shot from 7 ft,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Sacramento,
12:00.0,Start of 3rd quarter,
11:39.0, , ,40-59,+2,D. Sabonis makes 2-pt layup from 2 ft,
11:18.0,D. Murray misses 3-pt jump shot from 25 ft, ,40-59, , ,
11:15.0, , ,40-59, ,Defensive rebound by D. Sabonis,
11:07.0, , ,40-59, ,H. Barnes misses 3-pt jump shot from 25 ft,
11:04.0,Defensive rebound by D. Murray, ,40-59, , ,
10:57.0,J. Johnson misses 3-pt jump shot from 23 ft, ,40-59, , ,
10:54.0, , ,40-59, ,Defensive rebound by H. Barnes,
10:49.0, , ,40-61,+2,H. Barnes makes 2-pt jump shot from 2 ft,
10:40.0,S. Bey misses 3-pt jump shot from 24 ft, ,40-61, , ,
10:37.0, , ,40-61, ,Defensive rebound by D. Sabonis,
10:31.0, , ,40-63,+2,K. Murray makes 2-pt jump shot from 11 ft (assist by D. Sabonis),
10:19.0,Shooting foul by K. Murray (drawn by D. Murray), ,40-63, , ,
10:19.0,D. Murray makes free throw 1 of 2,+1,41-63, , ,
10:19.0,D. Murray makes free throw 2 of 2,+1,42-63, , ,
10:08.0, , ,42-66,+3,K. Huerter makes 3-pt jump shot from 26 ft,
9:56.0,S. Bey misses 2-pt layup from 2 ft (block by K. Huerter), ,42-66, , ,
9:56.0,Offensive rebound by Team, ,42-66, , ,
9:56.0, , ,42-66, ,Sacramento full timeout,
9:56.0, , ,42-66, ,Instant Replay (Challenge: Ruling Stands),
9:56.0,Jump ball: C. Capela vs. D. Sabonis (D. Murray gains possession),
9:33.0,D. Murray misses 2-pt jump shot from 16 ft, ,42-66, , ,
9:31.0,Offensive rebound by C. Capela, ,42-66, , ,
9:30.0,C. Capela makes 2-pt layup at rim,+2,44-66, , ,
9:12.0, , ,44-66, ,D. Sabonis misses 2-pt layup from 3 ft (block by C. Capela),
9:10.0,Defensive rebound by C. Capela, ,44-66, , ,
8:59.0,B. Bogdanović makes 2-pt layup from 2 ft,+2,46-66, , ,
8:46.0, , ,46-66, ,Turnover by D. Fox (out of bounds lost ball),
8:33.0,J. Johnson makes 3-pt jump shot from 25 ft (assist by S. Bey),+3,49-66, , ,
8:32.0, , ,49-66, ,Sacramento full timeout,
8:23.0, , ,49-66, ,Shooting foul by B. Bogdanović (drawn by H. Barnes),
8:23.0, , ,49-67,+1,H. Barnes makes free throw 1 of 2,
8:23.0, , ,49-68,+1,H. Barnes makes free throw 2 of 2,
8:05.0,D. Murray makes 3-pt jump shot from 25 ft (assist by B. Bogdanović),+3,52-68, , ,
7:49.0, , ,52-68, ,H. Barnes misses 3-pt jump shot from 24 ft,
7:46.0, , ,52-68, ,Offensive rebound by D. Sabonis,
7:41.0, , ,52-68, ,K. Murray misses 2-pt jump shot from 7 ft,
7:35.0, , ,52-68, ,Offensive rebound by H. Barnes,
7:32.0, , ,52-68, ,D. Fox misses 2-pt jump shot from 8 ft,
7:32.0,Defensive rebound by C. Capela, ,52-68, , ,
7:20.0,J. Johnson misses 3-pt jump shot from 25 ft, ,52-68, , ,
7:18.0,Offensive rebound by S. Bey, ,52-68, , ,
7:18.0,Shooting foul by K. Murray (drawn by S. Bey), ,52-68, , ,
7:18.0,S. Bey makes free throw 1 of 2,+1,53-68, , ,
7:18.0,S. Bey makes free throw 2 of 2,+1,54-68, , ,
7:03.0, , ,54-68, ,D. Sabonis misses 2-pt jump shot from 17 ft,
6:59.0,Defensive rebound by J. Johnson, ,54-68, , ,
6:54.0,J. Johnson makes 2-pt jump shot from 5 ft,+2,56-68, , ,
6:33.0, , ,56-68, ,K. Murray misses 3-pt jump shot from 23 ft,
6:29.0,Defensive rebound by B. Bogdanović, ,56-68, , ,
6:19.0,J. Johnson makes 2-pt dunk at rim (assist by D. Murray),+2,58-68, , ,
6:04.0, , ,58-68, ,H. Barnes misses 3-pt jump shot from 25 ft,
6:01.0, , ,58-68, ,Offensive rebound by K. Murray,
6:00.0, , ,58-70,+2,K. Murray makes 2-pt dunk from 2 ft,
5:44.0,J. Johnson misses 2-pt jump shot from 14 ft, ,58-70, , ,
5:40.0, , ,58-70, ,Defensive rebound by D. Sabonis,
5:33.0, , ,58-73,+3,K. Murray makes 3-pt jump shot from 27 ft (assist by D. Sabonis),
5:12.0,B. Bogdanović makes 2-pt jump shot from 10 ft,+2,60-73, , ,
5:02.0, , ,60-73, ,D. Fox misses 3-pt jump shot from 27 ft,
4:58.0,Defensive rebound by C. Capela, ,60-73, , ,
4:50.0,Turnover by B. Bogdanović (out of bounds lost ball), ,60-73, , ,
4:50.0,G. Mathews enters the game for B. Bogdanović, ,60-73, , ,
4:50.0,P. Mills enters the game for C. Capela, ,60-73, , ,
4:50.0,O. Okongwu enters the game for J. Johnson, ,60-73, , ,
4:50.0, , ,60-73, ,D. Mitchell enters the game for D. Fox,
4:50.0, , ,60-73, ,M. Monk enters the game for K. Huerter,
4:29.0, , ,60-73, ,Shooting foul by G. Mathews (drawn by K. Murray),
4:29.0, , ,60-73, ,K. Murray misses free throw 1 of 2,
4:29.0, , ,60-73, ,Offensive rebound by Team,
4:29.0, , ,60-73, ,A. Vezenkov enters the game for H. Barnes,
4:29.0, , ,60-74,+1,K. Murray makes free throw 2 of 2,
4:14.0,D. Murray makes 3-pt jump shot from 25 ft (assist by S. Bey),+3,63-74, , ,
4:14.0,Shooting foul by A. Vezenkov (drawn by S. Bey), ,63-74, , ,
4:14.0,D. Murray makes free throw 1 of 1,+1,64-74, , ,
3:57.0, , ,64-77,+3,A. Vezenkov makes 3-pt jump shot from 23 ft (assist by D. Mitchell),
3:34.0,S. Bey misses 3-pt jump shot from 23 ft, ,64-77, , ,
3:31.0, , ,64-77, ,Defensive rebound by K. Murray,
3:18.0, , ,64-77, ,Offensive foul by D. Sabonis (drawn by G. Mathews),
3:18.0, , ,64-77, ,Turnover by D. Sabonis (offensive foul),
3:06.0,D. Murray misses 2-pt jump shot from 9 ft, ,64-77, , ,
3:03.0, , ,64-77, ,Defensive rebound by A. Vezenkov,
2:56.0, , ,64-77, ,D. Mitchell misses 3-pt jump shot from 25 ft,
2:53.0, , ,64-77, ,Offensive rebound by A. Vezenkov,
2:52.0, , ,64-79,+2,A. Vezenkov makes 2-pt layup from 1 ft,
2:44.0,S. Bey makes 2-pt layup from 4 ft (assist by D. Murray),+2,66-79, , ,
2:34.0, , ,66-79, ,M. Monk misses 3-pt jump shot from 25 ft,
2:31.0,Defensive rebound by S. Bey, ,66-79, , ,
2:29.0,Personal foul by M. Monk (drawn by D. Murray), ,66-79, , ,
2:29.0,T. Forrest enters the game for S. Bey, ,66-79, , ,
2:29.0,J. Johnson enters the game for D. Murray, ,66-79, , ,
2:29.0, , ,66-79, ,T. Lyles enters the game for A. Vezenkov,
2:22.0,Offensive foul by O. Okongwu (drawn by K. Murray), ,66-79, , ,
2:22.0,Turnover by O. Okongwu (offensive foul), ,66-79, , ,
2:22.0, , ,66-79, ,D. Fox enters the game for M. Monk,
2:22.0, , ,66-79, ,J. McGee enters the game for D. Sabonis,
2:11.0, , ,66-79, ,D. Fox misses 3-pt jump shot from 25 ft,
2:06.0,Defensive rebound by T. Forrest, ,66-79, , ,
2:00.0,Turnover by G. Mathews (bad pass; steal by J. McGee), ,66-79, , ,
1:50.0, , ,66-81,+2,D. Fox makes 2-pt layup from 4 ft,
1:40.0,J. Johnson misses 2-pt layup from 6 ft (block by J. McGee), ,66-81, , ,
1:38.0, , ,66-81, ,Defensive rebound by D. Fox,
1:31.0, , ,66-83,+2,D. Fox makes 2-pt layup from 3 ft,
1:12.0,T. Forrest misses 2-pt hook shot from 7 ft, ,66-83, , ,
1:11.0, , ,66-83, ,Defensive rebound by Team,
1:11.0,Loose ball foul by O. Okongwu (drawn by J. McGee), ,66-83, , ,
1:11.0, , ,66-83, ,M. Monk enters the game for K. Murray,
0:55.0, , ,66-85,+2,M. Monk makes 2-pt jump shot from 14 ft,
0:44.0,Turnover by P. Mills (bad pass), ,66-85, , ,
0:35.0, , ,66-85, ,D. Mitchell misses 2-pt layup from 6 ft (block by O. Okongwu),
0:34.0, , ,66-85, ,Offensive rebound by T. Lyles,
0:28.0, , ,66-87,+2,M. Monk makes 2-pt layup from 3 ft,
0:10.0,G. Mathews makes 3-pt jump shot from 25 ft (assist by P. Mills),+3,69-87, , ,
0:01.0, , ,69-87, ,D. Fox misses 2-pt jump shot from 10 ft,
0:01.0, , ,69-87, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Sacramento,
12:00.0,Start of 4th quarter,
11:42.0,P. Mills misses 2-pt jump shot from 15 ft, ,69-87, , ,
11:39.0, , ,69-87, ,Defensive rebound by T. Lyles,
11:33.0, , ,69-87, ,D. Fox misses 3-pt jump shot from 26 ft,
11:29.0,Defensive rebound by G. Mathews, ,69-87, , ,
11:23.0,Personal foul by M. Monk (drawn by J. Johnson), ,69-87, , ,
11:13.0,D. Murray makes 3-pt jump shot from 26 ft,+3,72-87, , ,
10:56.0, , ,72-87, ,K. Huerter misses 3-pt jump shot from 23 ft,
10:52.0,Defensive rebound by O. Okongwu, ,72-87, , ,
10:42.0,O. Okongwu makes 2-pt dunk from 3 ft (assist by D. Murray),+2,74-87, , ,
10:32.0, , ,74-87, ,Shooting foul by G. Mathews (drawn by J. McGee),
10:32.0, , ,74-88,+1,J. McGee makes free throw 1 of 2,
10:32.0, , ,74-88, ,J. McGee misses free throw 2 of 2,
10:28.0,Defensive rebound by D. Murray, ,74-88, , ,
10:20.0,P. Mills makes 2-pt jump shot from 18 ft,+2,76-88, , ,
10:20.0,Shooting foul by J. McGee (drawn by O. Okongwu), ,76-88, , ,
10:20.0,O. Okongwu misses free throw 1 of 1, ,76-88, , ,
