A,B,C,D,E,F,Event
4:22.0, , ,22-26, ,Defensive rebound by T. Prince,
4:03.0, , ,22-29,+3,M. Christie makes 3-pt jump shot from 23 ft (assist by S. Dinwiddie),
3:45.0,D. Murray misses 2-pt jump shot from 9 ft, ,22-29, , ,
3:41.0, , ,22-29, ,Defensive rebound by A. Davis,
3:28.0, , ,22-31,+2,A. Davis makes 2-pt jump shot from 8 ft (assist by T. Prince),
3:15.0,Turnover by D. Murray (bad pass; steal by A. Davis), ,22-31, , ,
3:12.0, , ,22-31, ,Personal foul by G. Mathews (drawn by M. Christie),
3:12.0, , ,22-31, ,M. Christie misses free throw 1 of 2,
3:12.0, , ,22-31, ,Offensive rebound by Team,
3:12.0, , ,22-32,+1,M. Christie makes free throw 2 of 2,
2:58.0,D. Hunter misses 2-pt layup from 2 ft (block by T. Prince), ,22-32, , ,
2:55.0, , ,22-32, ,Defensive rebound by T. Prince,
2:52.0, , ,22-32, ,Turnover by T. Prince (lost ball; steal by O. Okongwu),
2:41.0,G. Mathews misses 3-pt jump shot from 26 ft, ,22-32, , ,
2:37.0, , ,22-32, ,Defensive rebound by A. Davis,
2:20.0, , ,22-32, ,A. Davis misses 2-pt jump shot from 11 ft,
2:18.0,Defensive rebound by D. Murray, ,22-32, , ,
2:13.0,T. Forrest makes 2-pt layup from 3 ft (assist by D. Murray),+2,24-32, , ,
1:49.0, , ,24-34,+2,M. Christie makes 2-pt dunk from 1 ft (assist by A. Reaves),
1:35.0,O. Okongwu makes 2-pt hook shot from 7 ft (assist by D. Murray),+2,26-34, , ,
1:08.0, , ,26-34, ,T. Prince misses 3-pt jump shot from 23 ft (block by D. Hunter),
1:04.0,Defensive rebound by T. Forrest, ,26-34, , ,
1:00.0,D. Murray makes 2-pt jump shot from 9 ft (assist by T. Forrest),+2,28-34, , ,
0:42.0, , ,28-36,+2,A. Davis makes 2-pt jump shot from 17 ft,
0:34.0,D. Murray misses 3-pt jump shot from 26 ft, ,28-36, , ,
0:30.0, , ,28-36, ,Defensive rebound by A. Reaves,
0:16.0, , ,28-38,+2,A. Reaves makes 2-pt layup from 4 ft,
0:03.0,O. Okongwu misses 3-pt jump shot from 24 ft, ,28-38, , ,
0:03.0, , ,28-38, ,Defensive rebound by T. Prince,
0:00.0, , ,28-38, ,A. Reaves misses 3-pt jump shot from 43 ft,
0:00.0, , ,28-38, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,LA Lakers,
12:00.0,Start of 2nd quarter,
11:49.0,O. Okongwu makes 3-pt jump shot from 23 ft (assist by T. Forrest),+3,31-38, , ,
11:33.0, , ,31-38, ,Shooting foul by D. Hunter (drawn by J. Hayes),
11:33.0, , ,31-38, ,J. Hayes misses free throw 1 of 2,
11:33.0, , ,31-38, ,Offensive rebound by Team,
11:33.0, , ,31-39,+1,J. Hayes makes free throw 2 of 2,
11:14.0,J. Johnson misses 3-pt jump shot from 25 ft, ,31-39, , ,
11:12.0, , ,31-39, ,Defensive rebound by M. Christie,
10:51.0, , ,31-39, ,M. Christie misses 3-pt jump shot from 28 ft,
10:48.0,Defensive rebound by J. Johnson, ,31-39, , ,
10:40.0,J. Johnson makes 2-pt dunk from 4 ft (assist by O. Okongwu),+2,33-39, , ,
10:15.0, , ,33-42,+3,M. Christie makes 3-pt jump shot from 23 ft (assist by D. Russell),
10:02.0,J. Johnson makes 2-pt dunk from 3 ft (assist by T. Forrest),+2,35-42, , ,
9:47.0, , ,35-45,+3,L. James makes 3-pt jump shot from 31 ft (assist by D. Russell),
9:30.0,B. Bogdanović makes 2-pt jump shot from 14 ft (assist by O. Okongwu),+2,37-45, , ,
9:10.0, , ,37-45, ,L. James misses 3-pt jump shot from 26 ft,
9:07.0,Defensive rebound by B. Bogdanović, ,37-45, , ,
9:02.0,Shooting foul by J. Hayes (drawn by B. Bogdanović), ,37-45, , ,
9:02.0,B. Bogdanović makes free throw 1 of 2,+1,38-45, , ,
9:02.0,B. Fernando enters the game for O. Okongwu, ,38-45, , ,
9:02.0,B. Bogdanović makes free throw 2 of 2,+1,39-45, , ,
8:42.0, , ,39-45, ,D. Russell misses 2-pt jump shot from 5 ft (block by B. Fernando),
8:38.0,Defensive rebound by J. Johnson, ,39-45, , ,
8:36.0,J. Johnson makes 2-pt layup from 2 ft,+2,41-45, , ,
8:36.0, , ,41-45, ,LA Lakers full timeout,
8:36.0, , ,41-45, ,R. Hachimura enters the game for T. Prince,
8:13.0, , ,41-45, ,L. James misses 3-pt jump shot from 26 ft,
8:10.0,Defensive rebound by D. Hunter, ,41-45, , ,
8:06.0,D. Hunter misses 3-pt jump shot from 26 ft, ,41-45, , ,
8:01.0, , ,41-45, ,Defensive rebound by D. Russell,
7:57.0, , ,41-45, ,D. Russell misses 2-pt layup from 3 ft,
7:54.0,Defensive rebound by B. Fernando, ,41-45, , ,
7:43.0,J. Johnson misses 3-pt jump shot from 27 ft, ,41-45, , ,
7:40.0, , ,41-45, ,Defensive rebound by R. Hachimura,
7:30.0, , ,41-48,+3,D. Russell makes 3-pt jump shot from 27 ft (assist by L. James),
7:13.0,Personal foul by M. Christie (drawn by D. Hunter), ,41-48, , ,
7:13.0,G. Mathews enters the game for B. Bogdanović, ,41-48, , ,
7:13.0,D. Murray enters the game for T. Forrest, ,41-48, , ,
7:13.0, , ,41-48, ,A. Davis enters the game for M. Christie,
7:13.0, , ,41-48, ,A. Reaves enters the game for J. Hayes,
7:02.0,D. Hunter makes 2-pt jump shot from 10 ft (assist by J. Johnson),+2,43-48, , ,
6:57.0, , ,43-48, ,Shooting foul by B. Fernando (drawn by D. Russell),
6:57.0, , ,43-49,+1,D. Russell makes free throw 1 of 2,
6:57.0, , ,43-50,+1,D. Russell makes free throw 2 of 2,
6:47.0,D. Hunter misses 3-pt jump shot from 27 ft, ,43-50, , ,
6:43.0, , ,43-50, ,Defensive rebound by R. Hachimura,
6:38.0, , ,43-52,+2,L. James makes 2-pt layup from 4 ft (assist by D. Russell),
6:33.0,Turnover by B. Fernando (bad pass; steal by A. Reaves), ,43-52, , ,
6:33.0, , ,43-54,+2,L. James makes 2-pt dunk from 3 ft (assist by A. Reaves),
6:33.0,Atlanta full timeout, ,43-54, , ,
6:33.0,C. Capela enters the game for B. Fernando, ,43-54, , ,
6:33.0,V. Krejci enters the game for D. Hunter, ,43-54, , ,
6:11.0,J. Johnson makes 2-pt dunk from 1 ft (assist by G. Mathews),+2,45-54, , ,
5:53.0, , ,45-57,+3,D. Russell makes 3-pt jump shot from 27 ft (assist by L. James),
5:38.0,J. Johnson misses 3-pt jump shot from 26 ft, ,45-57, , ,
5:35.0, , ,45-57, ,Defensive rebound by A. Davis,
5:25.0, , ,45-57, ,Def 3 sec tech foul by Team,
5:25.0, , ,45-58,+1,A. Reaves makes technical free throw,
5:25.0,B. Bogdanović enters the game for G. Mathews, ,45-58, , ,
5:16.0, , ,45-58, ,Turnover by L. James (bad pass; steal by C. Capela),
5:02.0,C. Capela misses 2-pt layup from 2 ft, ,45-58, , ,
5:00.0, , ,45-58, ,Defensive rebound by R. Hachimura,
4:57.0, , ,45-60,+2,D. Russell makes 2-pt jump shot from 6 ft,
4:57.0, , ,45-60, ,Shooting foul by B. Bogdanović (drawn by D. Russell),
4:57.0, , ,45-61,+1,D. Russell makes free throw 1 of 1,
4:46.0,D. Murray makes 2-pt jump shot from 17 ft,+2,47-61, , ,
4:29.0, , ,47-64,+3,R. Hachimura makes 3-pt jump shot from 23 ft (assist by L. James),
4:09.0,C. Capela makes 2-pt dunk from 3 ft (assist by J. Johnson),+2,49-64, , ,
3:45.0, , ,49-64, ,A. Reaves misses 2-pt jump shot from 13 ft,
3:41.0, , ,49-64, ,Offensive rebound by A. Davis,
3:41.0, , ,49-66,+2,A. Davis makes 2-pt dunk at rim,
3:27.0,V. Krejci makes 3-pt jump shot from 26 ft (assist by J. Johnson),+3,52-66, , ,
3:17.0, , ,52-66, ,Personal foul by J. Johnson (drawn by L. James),
3:17.0, , ,52-66, ,LA Lakers full timeout,
3:17.0,D. Hunter enters the game for V. Krejci, ,52-66, , ,
3:17.0, , ,52-66, ,S. Dinwiddie enters the game for L. James,
3:10.0, , ,52-68,+2,R. Hachimura makes 2-pt layup from 2 ft (assist by D. Russell),
2:55.0,D. Murray misses 3-pt jump shot from 25 ft, ,52-68, , ,
2:51.0, , ,52-68, ,Defensive rebound by A. Reaves,
2:44.0, , ,52-68, ,R. Hachimura misses 2-pt layup from 4 ft (block by C. Capela),
2:38.0,Defensive rebound by J. Johnson, ,52-68, , ,
2:36.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by D. Hunter),+3,55-68, , ,
2:22.0, , ,55-70,+2,R. Hachimura makes 2-pt dunk from 3 ft (assist by A. Davis),
2:10.0,D. Hunter misses 2-pt jump shot from 9 ft, ,55-70, , ,
2:05.0, , ,55-70, ,Defensive rebound by A. Davis,
1:58.0, , ,55-70, ,A. Reaves misses 3-pt jump shot from 30 ft,
1:53.0,Defensive rebound by C. Capela, ,55-70, , ,
1:49.0,D. Hunter misses 3-pt jump shot from 25 ft, ,55-70, , ,
1:45.0, , ,55-70, ,Defensive rebound by A. Davis,
1:40.0, , ,55-73,+3,S. Dinwiddie makes 3-pt jump shot from 23 ft (assist by R. Hachimura),
1:26.0,Shooting foul by R. Hachimura (drawn by B. Bogdanović), ,55-73, , ,
1:26.0,B. Bogdanović makes free throw 1 of 2,+1,56-73, , ,
1:26.0, , ,56-73, ,L. James enters the game for R. Hachimura,
1:26.0,B. Bogdanović makes free throw 2 of 2,+1,57-73, , ,
1:19.0, , ,57-73, ,A. Davis misses 2-pt layup from 6 ft,
1:16.0,Defensive rebound by C. Capela, ,57-73, , ,
1:11.0,J. Johnson misses 3-pt jump shot from 24 ft, ,57-73, , ,
1:11.0, , ,57-73, ,Defensive rebound by L. James,
0:59.0, , ,57-73, ,S. Dinwiddie misses 3-pt jump shot from 23 ft,
0:56.0,Defensive rebound by D. Murray, ,57-73, , ,
0:48.0,Shooting foul by A. Reaves (drawn by J. Johnson), ,57-73, , ,
0:48.0,J. Johnson makes free throw 1 of 2,+1,58-73, , ,
0:48.0, , ,58-73, ,T. Prince enters the game for A. Reaves,
0:48.0,J. Johnson makes free throw 2 of 2,+1,59-73, , ,
0:35.0, , ,59-73, ,Turnover by S. Dinwiddie (bad pass; steal by D. Murray),
0:29.0,D. Murray misses 2-pt layup from 4 ft, ,59-73, , ,
0:27.0, , ,59-73, ,Defensive rebound by A. Davis,
0:24.0, , ,59-73, ,Turnover by A. Davis (bad pass; steal by D. Hunter),
0:04.0,J. Johnson misses 3-pt jump shot from 25 ft, ,59-73, , ,
0:02.0, , ,59-73, ,Defensive rebound by T. Prince,
0:00.0, , ,59-73, ,T. Prince misses 3-pt jump shot from 42 ft,
0:00.0, , ,59-73, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,LA Lakers,
12:00.0,Start of 3rd quarter,
11:40.0,J. Johnson misses 3-pt jump shot from 27 ft, ,59-73, , ,
11:35.0,Offensive rebound by C. Capela, ,59-73, , ,
11:35.0,C. Capela misses 2-pt dunk at rim, ,59-73, , ,
11:35.0,Offensive rebound by C. Capela, ,59-73, , ,
11:33.0,B. Bogdanović misses 3-pt jump shot from 23 ft, ,59-73, , ,
11:30.0, , ,59-73, ,Defensive rebound by L. James,
11:29.0, , ,59-73, ,D. Russell misses 3-pt jump shot from 26 ft,
11:28.0,Defensive rebound by J. Johnson, ,59-73, , ,
11:19.0,D. Murray misses 3-pt jump shot from 25 ft, ,59-73, , ,
11:17.0,Offensive rebound by D. Murray, ,59-73, , ,
11:17.0,D. Murray misses 3-pt jump shot from 26 ft, ,59-73, , ,
11:17.0,Offensive rebound by Team, ,59-73, , ,
11:17.0, , ,59-73, ,Loose ball foul by R. Hachimura (drawn by C. Capela),
11:06.0,Turnover by C. Capela (bad pass), ,59-73, , ,
10:59.0, , ,59-75,+2,R. Hachimura makes 2-pt layup from 1 ft (assist by D. Russell),
10:59.0, , ,59-75, ,Shooting foul by B. Bogdanović (drawn by R. Hachimura),
10:59.0, , ,59-76,+1,R. Hachimura makes free throw 1 of 1,
10:42.0,J. Johnson makes 3-pt jump shot from 24 ft (assist by V. Krejci),+3,62-76, , ,
10:26.0, , ,62-76, ,A. Reaves misses 3-pt jump shot from 27 ft,
10:23.0,Defensive rebound by C. Capela, ,62-76, , ,
10:13.0,C. Capela misses 2-pt layup from 3 ft (block by A. Reaves), ,62-76, , ,
10:13.0,Offensive rebound by Team, ,62-76, , ,
10:08.0,C. Capela makes 2-pt hook shot from 2 ft (assist by D. Murray),+2,64-76, , ,
9:47.0, , ,64-78,+2,D. Russell makes 2-pt jump shot from 10 ft (assist by A. Davis),
9:29.0,C. Capela misses 2-pt jump shot from 10 ft, ,64-78, , ,
9:26.0,Offensive rebound by C. Capela, ,64-78, , ,
9:23.0,C. Capela makes 2-pt hook shot from 5 ft,+2,66-78, , ,
9:09.0, , ,66-80,+2,A. Davis makes 2-pt jump shot from 16 ft (assist by D. Russell),
8:51.0,Turnover by J. Johnson (lost ball; steal by D. Russell), ,66-80, , ,
8:33.0, , ,66-80, ,A. Davis misses 3-pt jump shot from 23 ft,
8:30.0,Defensive rebound by J. Johnson, ,66-80, , ,
8:27.0,B. Bogdanović misses 2-pt layup from 2 ft, ,66-80, , ,
8:24.0,Offensive rebound by C. Capela, ,66-80, , ,
8:23.0,C. Capela makes 2-pt layup at rim,+2,68-80, , ,
8:03.0, , ,68-80, ,L. James misses 3-pt jump shot from 25 ft,
8:00.0,Defensive rebound by Team, ,68-80, , ,
7:46.0,B. Bogdanović misses 2-pt layup from 5 ft (block by A. Davis), ,68-80, , ,
7:46.0, , ,68-80, ,Defensive rebound by A. Reaves,
7:42.0, , ,68-82,+2,R. Hachimura makes 2-pt layup from 3 ft (assist by A. Reaves),
7:42.0, , ,68-82, ,Shooting foul by V. Krejci (drawn by R. Hachimura),
7:42.0, , ,68-83,+1,R. Hachimura makes free throw 1 of 1,
7:28.0,B. Bogdanović makes 2-pt jump shot from 4 ft (assist by D. Murray),+2,70-83, , ,
7:07.0, , ,70-85,+2,A. Davis makes 2-pt dunk from 3 ft (assist by L. James),
6:52.0,C. Capela misses 2-pt hook shot from 5 ft, ,70-85, , ,
6:50.0, , ,70-85, ,Defensive rebound by A. Davis,
6:35.0, , ,70-87,+2,R. Hachimura makes 2-pt jump shot from 9 ft (assist by L. James),
6:35.0,Atlanta full timeout, ,70-87, , ,
6:35.0,D. Hunter enters the game for B. Bogdanović, ,70-87, , ,
6:35.0,G. Mathews enters the game for C. Capela, ,70-87, , ,
6:35.0,O. Okongwu enters the game for J. Johnson, ,70-87, , ,
6:21.0,D. Hunter misses 2-pt hook shot from 4 ft, ,70-87, , ,
6:18.0, , ,70-87, ,Defensive rebound by L. James,
6:08.0, , ,70-87, ,A. Reaves misses 2-pt jump shot from 8 ft,
6:05.0,Defensive rebound by O. Okongwu, ,70-87, , ,
5:56.0,D. Murray misses 2-pt layup from 3 ft, ,70-87, , ,
5:54.0, , ,70-87, ,Defensive rebound by L. James,
5:51.0, , ,70-87, ,Shooting foul by G. Mathews (drawn by L. James),
5:51.0, , ,70-88,+1,L. James makes free throw 1 of 2,
5:51.0, , ,70-88, ,S. Dinwiddie enters the game for D. Russell,
5:51.0, , ,70-89,+1,L. James makes free throw 2 of 2,
5:42.0,D. Murray misses 3-pt jump shot from 26 ft, ,70-89, , ,
5:38.0, , ,70-89, ,Defensive rebound by A. Reaves,
5:29.0, , ,70-91,+2,A. Davis makes 2-pt dunk from 3 ft (assist by A. Reaves),
5:12.0,D. Hunter makes 2-pt jump shot from 19 ft (assist by D. Murray),+2,72-91, , ,
4:49.0, , ,72-93,+2,A. Reaves makes 2-pt jump shot from 6 ft (assist by L. James),
4:25.0,V. Krejci makes 2-pt jump shot from 14 ft (assist by D. Hunter),+2,74-93, , ,
4:25.0,W. Matthews enters the game for V. Krejci, ,74-93, , ,
4:25.0, , ,74-93, ,M. Christie enters the game for R. Hachimura,
4:25.0, , ,74-93, ,T. Prince enters the game for L. James,
4:03.0, , ,74-93, ,Shooting foul by W. Matthews (drawn by A. Reaves),
4:03.0, , ,74-94,+1,A. Reaves makes free throw 1 of 2,
4:03.0, , ,74-95,+1,A. Reaves makes free throw 2 of 2,
3:52.0,D. Hunter misses 3-pt jump shot from 23 ft, ,74-95, , ,
3:49.0, , ,74-95, ,Defensive rebound by A. Davis,
3:45.0, , ,74-97,+2,M. Christie makes 2-pt layup from 3 ft,
3:29.0,O. Okongwu makes 2-pt hook shot from 4 ft (assist by W. Matthews),+2,76-97, , ,
3:29.0,Shooting foul by A. Davis (drawn by O. Okongwu), ,76-97, , ,
3:29.0,T. Forrest enters the game for G. Mathews, ,76-97, , ,
3:29.0,J. Johnson enters the game for D. Murray, ,76-97, , ,
3:29.0,O. Okongwu misses free throw 1 of 1, ,76-97, , ,
3:26.0, , ,76-97, ,Defensive rebound by A. Davis,
3:17.0, , ,76-97, ,T. Prince misses 3-pt jump shot from 26 ft,
3:13.0,Defensive rebound by O. Okongwu, ,76-97, , ,
3:05.0,D. Hunter makes 2-pt jump shot from 15 ft (assist by T. Forrest),+2,78-97, , ,
2:46.0, , ,78-99,+2,A. Reaves makes 2-pt jump shot from 7 ft (assist by A. Davis),
2:30.0,W. Matthews makes 3-pt jump shot from 27 ft (assist by D. Hunter),+3,81-99, , ,
2:08.0, , ,81-99, ,LA Lakers full timeout,
2:08.0, , ,81-99, ,D. Russell enters the game for A. Reaves,
1:59.0, , ,81-99, ,S. Dinwiddie misses 2-pt jump shot from 17 ft,
1:56.0,Defensive rebound by J. Johnson, ,81-99, , ,
1:50.0,J. Johnson misses 3-pt jump shot from 27 ft, ,81-99, , ,
1:46.0, , ,81-99, ,Defensive rebound by D. Russell,
1:40.0, , ,81-99, ,Turnover by A. Davis (lost ball; steal by O. Okongwu),
1:34.0,O. Okongwu makes 2-pt layup from 1 ft (assist by T. Forrest),+2,83-99, , ,
1:19.0, , ,83-102,+3,T. Prince makes 3-pt jump shot from 24 ft (assist by M. Christie),
1:02.0,O. Okongwu misses 3-pt jump shot from 27 ft, ,83-102, , ,
0:59.0, , ,83-102, ,Defensive rebound by A. Davis,
0:54.0,Violation by Team (kicked ball), ,83-102, , ,
0:51.0, , ,83-105,+3,A. Davis makes 3-pt jump shot from 25 ft (assist by D. Russell),
0:40.0,J. Johnson makes 2-pt jump shot from 4 ft (assist by T. Forrest),+2,85-105, , ,
0:40.0,Shooting foul by T. Prince (drawn by J. Johnson), ,85-105, , ,
0:40.0,J. Johnson makes free throw 1 of 1,+1,86-105, , ,
0:29.0, , ,86-108,+3,D. Russell makes 3-pt jump shot from 27 ft,
0:07.0,D. Hunter misses 2-pt layup from 5 ft, ,86-108, , ,
0:05.0, , ,86-108, ,Defensive rebound by A. Davis,
0:00.0, , ,86-111,+3,D. Russell makes 3-pt jump shot from 25 ft (assist by A. Davis),
0:00.0, , ,86-111, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,LA Lakers,
12:00.0,Start of 4th quarter,
11:44.0, , ,86-111, ,D. Russell misses 3-pt jump shot from 27 ft,
11:40.0,Defensive rebound by T. Forrest, ,86-111, , ,
11:20.0,J. Johnson makes 2-pt jump shot from 11 ft,+2,88-111, , ,
11:05.0, , ,88-114,+3,D. Russell makes 3-pt jump shot from 26 ft (assist by L. James),
10:44.0,D. Hunter misses 2-pt jump shot from 14 ft, ,88-114, , ,
10:41.0, , ,88-114, ,Defensive rebound by L. James,
10:38.0, , ,88-116,+2,L. James makes 2-pt layup from 2 ft,
10:23.0,J. Johnson misses 3-pt jump shot from 27 ft, ,88-116, , ,
10:19.0,Offensive rebound by T. Forrest, ,88-116, , ,
10:16.0,T. Forrest misses 2-pt jump shot from 8 ft, ,88-116, , ,
10:14.0, , ,88-116, ,Defensive rebound by L. James,
10:12.0, , ,88-119,+3,T. Prince makes 3-pt jump shot from 28 ft (assist by L. James),
10:10.0,Atlanta full timeout, ,88-119, , ,
10:10.0,D. Murray enters the game for T. Forrest, ,88-119, , ,
9:59.0,D. Hunter misses 3-pt jump shot from 27 ft, ,88-119, , ,
9:56.0, , ,88-119, ,Defensive rebound by D. Russell,
9:46.0, , ,88-122,+3,D. Russell makes 3-pt jump shot from 27 ft (assist by L. James),
9:27.0,B. Bogdanović misses 2-pt jump shot from 6 ft, ,88-122, , ,
9:25.0,Offensive rebound by O. Okongwu, ,88-122, , ,
9:23.0,O. Okongwu makes 2-pt layup from 2 ft,+2,90-122, , ,
9:19.0, , ,90-122, ,D. Russell misses 3-pt jump shot from 28 ft,
9:14.0,Defensive rebound by D. Murray, ,90-122, , ,
9:11.0,D. Murray misses 3-pt jump shot from 27 ft, ,90-122, , ,
9:05.0, , ,90-122, ,Defensive rebound by D. Russell,
8:49.0, , ,90-124,+2,L. James makes 2-pt layup from 3 ft,
8:40.0,Personal take foul by D. Russell (drawn by J. Johnson), ,90-124, , ,
8:40.0,C. Capela enters the game for O. Okongwu, ,90-124, , ,
8:40.0, , ,90-124, ,M. Christie enters the game for L. James,
8:40.0, , ,90-124, ,R. Hachimura enters the game for D. Russell,
8:29.0,D. Murray makes 2-pt jump shot from 8 ft,+2,92-124, , ,
8:14.0, , ,92-124, ,S. Dinwiddie misses 2-pt layup from 3 ft,
8:14.0,Defensive rebound by Team, ,92-124, , ,
8:07.0,Personal foul by T. Prince (drawn by D. Hunter), ,92-124, , ,
7:57.0,B. Bogdanović misses 2-pt jump shot from 14 ft, ,92-124, , ,
7:54.0, , ,92-124, ,Defensive rebound by T. Prince,
