A,B,C,D,E,F,Event
8:59.0, , ,109-103, ,J. Smith misses 2-pt jump shot from 19 ft,
8:57.0,Defensive rebound by Team, ,109-103, , ,
8:57.0,D. Murray enters the game for G. Mathews, ,109-103, , ,
8:45.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by O. Okongwu),+3,112-103, , ,
8:30.0, , ,112-103, ,J. Smith misses 3-pt jump shot from 22 ft,
8:29.0,Defensive rebound by B. Bogdanović, ,112-103, , ,
8:21.0,B. Bogdanović misses 2-pt jump shot from 13 ft, ,112-103, , ,
8:20.0,Offensive rebound by O. Okongwu, ,112-103, , ,
8:18.0,O. Okongwu makes 2-pt layup from 3 ft,+2,114-103, , ,
8:18.0, , ,114-103, ,Houston full timeout,
8:18.0, , ,114-103, ,J. Tate enters the game for J. Smith,
8:07.0, , ,114-106,+3,D. Brooks makes 3-pt jump shot from 26 ft (assist by F. VanVleet),
7:53.0,T. Young makes 3-pt jump shot from 28 ft,+3,117-106, , ,
7:41.0, , ,117-109,+3,J. Green makes 3-pt jump shot from 26 ft,
7:20.0,S. Bey misses 3-pt jump shot from 23 ft, ,117-109, , ,
7:19.0,Offensive rebound by Team, ,117-109, , ,
7:16.0, , ,117-109, ,Loose ball foul by F. VanVleet (drawn by O. Okongwu),
7:13.0,O. Okongwu makes 2-pt dunk from 3 ft (assist by T. Young),+2,119-109, , ,
7:04.0, , ,119-109, ,J. Tate misses 2-pt layup from 3 ft (block by B. Bogdanović),
7:04.0,Defensive rebound by B. Bogdanović, ,119-109, , ,
6:58.0,T. Young makes 2-pt layup from 3 ft (assist by B. Bogdanović),+2,121-109, , ,
6:41.0, , ,121-109, ,F. VanVleet misses 2-pt jump shot from 9 ft,
6:40.0,Defensive rebound by O. Okongwu, ,121-109, , ,
6:31.0,Flagrant foul type 1 by D. Brooks (drawn by O. Okongwu), ,121-109, , ,
6:31.0,Instant Replay (Request: Ruling Stands), ,121-109, , ,
6:31.0,D. Hunter enters the game for S. Bey, ,121-109, , ,
6:31.0, , ,121-109, ,A. Holiday enters the game for A. Sengun,
6:31.0, , ,121-109, ,J. Smith enters the game for J. Tate,
6:31.0,O. Okongwu makes flagrant free throw 1 of 2,+1,122-109, , ,
6:31.0,O. Okongwu makes flagrant free throw 2 of 2,+1,123-109, , ,
6:25.0,B. Bogdanović makes 2-pt jump shot from 22 ft (assist by T. Young),+2,125-109, , ,
6:11.0, , ,125-109, ,J. Green misses 2-pt jump shot from 4 ft,
6:10.0,Defensive rebound by O. Okongwu, ,125-109, , ,
6:00.0,B. Bogdanović makes 2-pt layup from 4 ft (assist by T. Young),+2,127-109, , ,
5:41.0, , ,127-111,+2,J. Smith makes 2-pt jump shot from 11 ft,
5:25.0,T. Young misses 2-pt layup from 3 ft, ,127-111, , ,
5:23.0, , ,127-111, ,Defensive rebound by D. Brooks,
5:17.0, , ,127-113,+2,D. Brooks makes 2-pt layup from 6 ft,
4:57.0,Turnover by T. Young (bad pass), ,127-113, , ,
4:41.0, , ,127-116,+3,F. VanVleet makes 3-pt jump shot from 27 ft,
4:33.0,Personal foul by A. Holiday (drawn by T. Young), ,127-116, , ,
4:24.0,D. Murray misses 3-pt jump shot from 25 ft, ,127-116, , ,
4:23.0, , ,127-116, ,Defensive rebound by Team,
4:13.0, , ,127-118,+2,F. VanVleet makes 2-pt layup from 4 ft,
3:44.0,T. Young misses 2-pt jump shot from 8 ft (block by J. Smith), ,127-118, , ,
3:44.0,Offensive rebound by Team, ,127-118, , ,
3:44.0,Turnover by Team (shot clock), ,127-118, , ,
3:35.0, , ,127-118, ,Personal foul by B. Bogdanović (drawn by F. VanVleet),
3:35.0,S. Bey enters the game for B. Bogdanović, ,127-118, , ,
3:25.0, , ,127-118, ,Shooting foul by D. Hunter (drawn by J. Smith),
3:25.0, , ,127-119,+1,J. Smith makes free throw 1 of 2,
3:25.0,Atlanta full timeout, ,127-119, , ,
3:25.0, , ,127-120,+1,J. Smith makes free throw 2 of 2,
3:01.0,Turnover by Team (shot clock), ,127-120, , ,
2:38.0, , ,127-120, ,J. Smith misses 2-pt jump shot from 13 ft,
2:38.0,Defensive rebound by T. Young, ,127-120, , ,
2:20.0,Turnover by D. Murray (bad pass; steal by F. VanVleet), ,127-120, , ,
2:17.0, , ,127-120, ,Turnover by F. VanVleet (bad pass; steal by T. Young),
2:17.0,Turnover by T. Young (bad pass), ,127-120, , ,
2:01.0, , ,127-120, ,J. Green misses 3-pt jump shot from 24 ft,
1:59.0,Defensive rebound by S. Bey, ,127-120, , ,
1:37.0,T. Young misses 2-pt layup from 7 ft, ,127-120, , ,
1:36.0, , ,127-120, ,Defensive rebound by J. Smith,
1:30.0, , ,127-123,+3,D. Brooks makes 3-pt jump shot from 27 ft (assist by J. Smith),
1:15.0,T. Young makes 2-pt jump shot from 7 ft,+2,129-123, , ,
1:10.0, , ,129-123, ,D. Brooks misses 3-pt jump shot from 28 ft,
1:09.0,Defensive rebound by D. Hunter, ,129-123, , ,
0:57.0,Turnover by T. Young (bad pass; steal by D. Brooks), ,129-123, , ,
0:52.0, , ,129-125,+2,D. Brooks makes 2-pt layup from 2 ft (assist by J. Green),
0:35.0,S. Bey makes 3-pt jump shot from 26 ft (assist by T. Young),+3,132-125, , ,
0:28.0, , ,132-127,+2,J. Green makes 2-pt dunk from 3 ft (assist by F. VanVleet),
0:21.0,T. Young makes 2-pt jump shot from 4 ft,+2,134-127, , ,
0:21.0, , ,134-127, ,Houston full timeout,
0:20.0, , ,134-127, ,J. Smith misses 3-pt jump shot from 27 ft,
0:18.0,Defensive rebound by S. Bey, ,134-127, , ,
0:00.0,End of 4th quarter,
