A,B,C,D,E,F,Event
6:02.0,D. Hunter misses 2-pt jump shot from 14 ft, ,38-28, , ,
5:55.0,Offensive rebound by C. Capela, ,38-28, , ,
5:55.0,C. Capela misses 2-pt layup at rim, ,38-28, , ,
5:54.0, , ,38-28, ,Defensive rebound by K. Murray,
5:46.0, , ,38-28, ,Turnover by T. Camara (off goaltending),
5:46.0, , ,38-28, ,J. Minaya enters the game for T. Camara,
5:26.0,D. Murray makes 3-pt jump shot from 28 ft,+3,41-28, , ,
5:11.0, , ,41-28, ,Personal foul by D. Hunter (drawn by M. Thybulle),
5:11.0, , ,41-28, ,S. Henderson enters the game for M. Thybulle,
5:05.0, , ,41-30,+2,J. Minaya makes 2-pt dunk from 2 ft (assist by K. Murray),
4:52.0,D. Hunter misses 3-pt jump shot from 23 ft, ,41-30, , ,
4:48.0, , ,41-30, ,Defensive rebound by K. Murray,
4:41.0, , ,41-32,+2,D. Ayton makes 2-pt jump shot from 6 ft (assist by A. Simons),
4:28.0,D. Murray misses 3-pt jump shot from 25 ft, ,41-32, , ,
4:25.0, , ,41-32, ,Defensive rebound by D. Ayton,
4:21.0, , ,41-32, ,A. Simons misses 3-pt jump shot from 26 ft,
4:17.0,Defensive rebound by D. Windler, ,41-32, , ,
4:10.0,D. Murray makes 2-pt jump shot from 16 ft (assist by C. Capela),+2,43-32, , ,
3:50.0, , ,43-32, ,A. Simons misses 2-pt layup from 3 ft,
3:47.0, , ,43-32, ,Offensive rebound by A. Simons,
3:47.0, , ,43-34,+2,A. Simons makes 2-pt layup at rim,
3:40.0,D. Murray makes 2-pt layup from 2 ft,+2,45-34, , ,
3:24.0, , ,45-37,+3,K. Murray makes 3-pt jump shot from 24 ft (assist by A. Simons),
3:23.0,Atlanta full timeout, ,45-37, , ,
3:23.0,B. Bogdanović enters the game for D. Windler, ,45-37, , ,
2:58.0,Turnover by Team (shot clock), ,45-37, , ,
2:43.0, , ,45-37, ,Personal foul by D. Murray (drawn by S. Henderson),
2:33.0, , ,45-39,+2,D. Ayton makes 2-pt layup from 3 ft (assist by A. Simons),
2:20.0,D. Murray makes 2-pt jump shot from 16 ft,+2,47-39, , ,
1:56.0, , ,47-39, ,J. Minaya misses 3-pt jump shot from 25 ft,
1:51.0,Defensive rebound by B. Bogdanović, ,47-39, , ,
1:50.0,Turnover by B. Bogdanović (lost ball; steal by J. Minaya), ,47-39, , ,
1:47.0, , ,47-41,+2,D. Ayton makes 2-pt dunk from 1 ft (assist by J. Minaya),
1:29.0,D. Hunter misses 2-pt jump shot from 4 ft, ,47-41, , ,
1:25.0,Offensive rebound by C. Capela, ,47-41, , ,
1:25.0,C. Capela makes 2-pt layup at rim,+2,49-41, , ,
1:14.0, , ,49-44,+3,A. Simons makes 3-pt jump shot from 32 ft (assist by S. Henderson),
1:07.0,Personal foul by A. Simons (drawn by D. Hunter), ,49-44, , ,
0:55.0,D. Hunter misses 3-pt jump shot from 23 ft, ,49-44, , ,
0:52.0,Offensive rebound by V. Krejci, ,49-44, , ,
0:49.0,D. Murray makes 3-pt jump shot from 27 ft (assist by V. Krejci),+3,52-44, , ,
0:33.0, , ,52-44, ,A. Simons misses 2-pt layup from 3 ft,
0:29.0, , ,52-44, ,Offensive rebound by D. Ayton,
0:29.0, , ,52-44, ,D. Ayton misses 2-pt layup at rim,
0:28.0,Defensive rebound by V. Krejci, ,52-44, , ,
0:26.0,Turnover by D. Murray (bad pass; steal by S. Henderson), ,52-44, , ,
0:21.0, , ,52-47,+3,A. Simons makes 3-pt jump shot from 24 ft (assist by S. Henderson),
0:00.0,B. Bogdanović misses 3-pt jump shot from 24 ft, ,52-47, , ,
0:00.0,Offensive rebound by Team, ,52-47, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Portland,
12:00.0,Start of 3rd quarter,
11:46.0,D. Murray misses 3-pt jump shot from 26 ft, ,52-47, , ,
11:42.0, , ,52-47, ,Defensive rebound by D. Ayton,
11:34.0, , ,52-47, ,K. Murray misses 2-pt layup from 6 ft,
11:34.0, , ,52-47, ,Offensive rebound by Team,
11:25.0, , ,52-47, ,K. Murray misses 3-pt jump shot from 25 ft,
11:24.0,Defensive rebound by Team, ,52-47, , ,
11:04.0,B. Bogdanović misses 3-pt jump shot from 32 ft, ,52-47, , ,
10:59.0, , ,52-47, ,Defensive rebound by D. Banton,
10:56.0, , ,52-49,+2,D. Banton makes 2-pt layup from 3 ft,
10:37.0,W. Matthews makes 3-pt jump shot from 23 ft (assist by V. Krejci),+3,55-49, , ,
10:16.0, , ,55-52,+3,D. Banton makes 3-pt jump shot from 26 ft (assist by T. Camara),
10:02.0,B. Bogdanović makes 3-pt jump shot from 27 ft,+3,58-52, , ,
9:35.0, , ,58-52, ,D. Banton misses 2-pt jump shot from 12 ft,
9:34.0,Defensive rebound by C. Capela, ,58-52, , ,
9:25.0,D. Murray misses 2-pt jump shot from 14 ft, ,58-52, , ,
9:21.0, , ,58-52, ,Defensive rebound by A. Simons,
9:15.0, , ,58-52, ,Shooting foul by C. Capela (drawn by A. Simons),
9:15.0, , ,58-53,+1,A. Simons makes free throw 1 of 2,
9:15.0, , ,58-54,+1,A. Simons makes free throw 2 of 2,
8:57.0,D. Murray misses 2-pt jump shot from 11 ft, ,58-54, , ,
8:51.0, , ,58-54, ,Defensive rebound by D. Ayton,
8:47.0, , ,58-57,+3,D. Banton makes 3-pt jump shot from 26 ft (assist by A. Simons),
8:46.0,Atlanta full timeout, ,58-57, , ,
8:30.0,W. Matthews misses 3-pt jump shot from 23 ft, ,58-57, , ,
8:26.0, , ,58-57, ,Defensive rebound by T. Camara,
8:18.0, , ,58-57, ,D. Banton misses 3-pt jump shot from 24 ft,
8:16.0, , ,58-57, ,Offensive rebound by D. Banton,
8:13.0, , ,58-59,+2,D. Ayton makes 2-pt jump shot from 11 ft (assist by D. Banton),Lead change
8:04.0,Offensive foul by C. Capela (drawn by T. Camara), ,58-59, , ,
8:04.0,Turnover by C. Capela (offensive foul), ,58-59, , ,
7:52.0, , ,58-59, ,Shooting foul by B. Bogdanović (drawn by K. Murray),
7:52.0, , ,58-60,+1,K. Murray makes free throw 1 of 2,
7:52.0, , ,58-60, ,K. Murray misses free throw 2 of 2,
7:50.0,Defensive rebound by C. Capela, ,58-60, , ,
7:41.0,D. Murray makes 2-pt jump shot from 18 ft,+2,60-60, , ,Tie
7:25.0, , ,60-60, ,Turnover by D. Banton (bad pass; steal by B. Bogdanović),
7:18.0,B. Bogdanović misses 2-pt layup from 9 ft, ,60-60, , ,
7:16.0,Offensive rebound by C. Capela, ,60-60, , ,
7:14.0,C. Capela makes 2-pt layup from 3 ft,+2,62-60, , ,Lead change
6:55.0, , ,62-60, ,D. Banton misses 2-pt jump shot from 9 ft (block by B. Bogdanović),
6:55.0,Defensive rebound by Team, ,62-60, , ,
6:55.0, , ,62-60, ,Loose ball foul by D. Banton (drawn by C. Capela),
6:40.0,W. Matthews misses 2-pt layup from 2 ft, ,62-60, , ,
6:38.0, , ,62-60, ,Defensive rebound by D. Ayton,
6:35.0, , ,62-60, ,Turnover by K. Murray (lost ball; steal by V. Krejci),
6:32.0,Turnover by V. Krejci (bad pass; steal by D. Ayton), ,62-60, , ,
6:30.0, , ,62-62,+2,D. Ayton makes 2-pt dunk from 2 ft,Tie
6:17.0,D. Murray misses 3-pt jump shot from 27 ft, ,62-62, , ,
6:15.0, , ,62-62, ,Defensive rebound by D. Ayton,
6:10.0, , ,62-62, ,Shooting foul by V. Krejci (drawn by A. Simons),
6:10.0, , ,62-63,+1,A. Simons makes free throw 1 of 2,Lead change
6:10.0,B. Fernando enters the game for B. Bogdanović, ,62-63, , ,
6:10.0,D. Hunter enters the game for C. Capela, ,62-63, , ,
6:10.0,G. Mathews enters the game for V. Krejci, ,62-63, , ,
6:10.0, , ,62-63, ,M. Thybulle enters the game for D. Banton,
6:10.0, , ,62-64,+1,A. Simons makes free throw 2 of 2,
5:54.0,Turnover by D. Murray (lost ball; steal by M. Thybulle), ,62-64, , ,
5:43.0, , ,62-64, ,A. Simons misses 3-pt jump shot from 29 ft,
5:39.0,Defensive rebound by B. Fernando, ,62-64, , ,
5:34.0,Offensive foul by B. Fernando (drawn by T. Camara), ,62-64, , ,
5:34.0,Turnover by B. Fernando (offensive foul), ,62-64, , ,
5:34.0,T. Forrest enters the game for W. Matthews, ,62-64, , ,
5:18.0, , ,62-64, ,Turnover by D. Ayton (lost ball; steal by D. Murray),
5:13.0,D. Murray misses 2-pt layup from 2 ft, ,62-64, , ,
5:12.0, , ,62-64, ,Defensive rebound by M. Thybulle,
5:09.0, , ,62-66,+2,K. Murray makes 2-pt layup from 2 ft (assist by A. Simons),
5:09.0, , ,62-66, ,Shooting foul by G. Mathews (drawn by K. Murray),
5:09.0, , ,62-67,+1,K. Murray makes free throw 1 of 1,
4:49.0,T. Forrest misses 2-pt jump shot from 10 ft, ,62-67, , ,
4:46.0, , ,62-67, ,Defensive rebound by D. Ayton,
4:35.0, , ,62-69,+2,D. Ayton makes 2-pt jump shot from 17 ft (assist by M. Thybulle),
4:21.0,D. Murray misses 3-pt jump shot from 27 ft, ,62-69, , ,
4:19.0, , ,62-69, ,Defensive rebound by M. Thybulle,
4:14.0, , ,62-71,+2,M. Thybulle makes 2-pt layup from 1 ft,
4:13.0,Atlanta full timeout, ,62-71, , ,
4:13.0,V. Krejci enters the game for T. Forrest, ,62-71, , ,
3:49.0,G. Mathews makes 3-pt jump shot from 24 ft (assist by D. Hunter),+3,65-71, , ,
3:26.0, , ,65-73,+2,D. Ayton makes 2-pt jump shot from 7 ft (assist by M. Thybulle),
3:01.0,D. Hunter makes 3-pt jump shot from 25 ft,+3,68-73, , ,
2:46.0, , ,68-73, ,A. Simons misses 3-pt jump shot from 26 ft,
2:43.0, , ,68-73, ,Offensive rebound by K. Murray,
2:40.0, , ,68-73, ,Turnover by K. Murray (bad pass; steal by G. Mathews),
2:34.0,Shooting foul by D. Ayton (drawn by D. Murray), ,68-73, , ,
2:34.0,D. Murray misses free throw 1 of 2, ,68-73, , ,
2:34.0,Offensive rebound by Team, ,68-73, , ,
2:34.0, , ,68-73, ,S. Henderson enters the game for K. Murray,
2:34.0,D. Murray makes free throw 2 of 2,+1,69-73, , ,
2:11.0, , ,69-75,+2,A. Simons makes 2-pt layup from 2 ft,
1:51.0,G. Mathews makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,72-75, , ,
1:36.0, , ,72-78,+3,A. Simons makes 3-pt jump shot from 26 ft (assist by S. Henderson),
1:14.0,V. Krejci makes 3-pt jump shot from 23 ft (assist by D. Murray),+3,75-78, , ,
0:55.0, , ,75-78, ,A. Simons misses 3-pt jump shot from 26 ft,
0:53.0, , ,75-78, ,Offensive rebound by D. Ayton,
0:52.0, , ,75-80,+2,D. Ayton makes 2-pt jump shot from 14 ft,
0:38.0,V. Krejci misses 3-pt jump shot from 27 ft, ,75-80, , ,
0:36.0, , ,75-80, ,Defensive rebound by A. Simons,
0:33.0, , ,75-80, ,S. Henderson misses 3-pt jump shot from 26 ft,
0:30.0,Defensive rebound by D. Murray, ,75-80, , ,
0:13.0,Turnover by D. Hunter (step out of bounds), ,75-80, , ,
0:13.0, , ,75-80, ,Portland full timeout,
0:00.0, , ,75-82,+2,A. Simons makes 2-pt jump shot from 13 ft,
0:00.0, , ,75-82, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Portland,
12:00.0,Start of 4th quarter,
11:51.0, , ,75-82, ,M. Thybulle misses 3-pt jump shot from 27 ft,
11:48.0,Defensive rebound by Team, ,75-82, , ,
11:48.0, , ,75-82, ,Loose ball foul by D. Reath (drawn by D. Hunter),
11:35.0,D. Hunter misses 2-pt jump shot from 16 ft (block by M. Thybulle), ,75-82, , ,
11:32.0,Offensive rebound by D. Hunter, ,75-82, , ,
11:31.0,Shooting foul by S. Henderson (drawn by D. Murray), ,75-82, , ,
11:31.0,D. Murray makes free throw 1 of 3,+1,76-82, , ,
11:31.0,D. Murray makes free throw 2 of 3,+1,77-82, , ,
11:31.0,D. Murray makes free throw 3 of 3,+1,78-82, , ,
11:20.0, , ,78-82, ,Personal foul by G. Mathews (drawn by M. Thybulle),
11:08.0, , ,78-82, ,S. Henderson misses 3-pt jump shot from 23 ft,
11:06.0,Defensive rebound by B. Fernando, ,78-82, , ,
10:55.0,Turnover by D. Murray (bad pass; steal by A. Simons), ,78-82, , ,
10:54.0, , ,78-82, ,Shooting foul by G. Mathews (drawn by A. Simons),
10:54.0, , ,78-83,+1,A. Simons makes free throw 1 of 2,
10:54.0, , ,78-84,+1,A. Simons makes free throw 2 of 2,
10:40.0,D. Hunter makes 2-pt jump shot from 9 ft (assist by B. Bogdanović),+2,80-84, , ,
10:22.0, , ,80-84, ,Shooting foul by G. Mathews (drawn by D. Reath),
10:22.0, , ,80-84, ,D. Reath misses free throw 1 of 2,
10:22.0, , ,80-84, ,Offensive rebound by Team,
10:22.0, , ,80-85,+1,D. Reath makes free throw 2 of 2,
10:05.0,D. Hunter misses 3-pt jump shot from 23 ft, ,80-85, , ,
10:02.0, , ,80-85, ,Defensive rebound by A. Simons,
9:49.0, , ,80-85, ,Turnover by D. Reath (lost ball; steal by D. Murray),
9:45.0,D. Murray makes 2-pt layup from 3 ft,+2,82-85, , ,
9:28.0, , ,82-85, ,S. Henderson misses 2-pt layup from 7 ft,
9:26.0, , ,82-85, ,Offensive rebound by A. Simons,
9:24.0, , ,82-88,+3,M. Thybulle makes 3-pt jump shot from 25 ft (assist by A. Simons),
9:10.0,Shooting foul by S. Henderson (drawn by D. Hunter), ,82-88, , ,
9:10.0,D. Hunter makes free throw 1 of 2,+1,83-88, , ,
9:10.0, , ,83-88, ,D. Ayton enters the game for D. Reath,
9:10.0, , ,83-88, ,K. Murray enters the game for A. Simons,
9:10.0,D. Hunter makes free throw 2 of 2,+1,84-88, , ,
8:47.0, , ,84-88, ,Offensive foul by S. Henderson (drawn by G. Mathews),
8:47.0, , ,84-88, ,Turnover by S. Henderson (offensive foul),
8:47.0, , ,84-88, ,D. Banton enters the game for S. Henderson,
8:47.0, , ,84-88, ,A. Simons enters the game for J. Minaya,
8:29.0,D. Hunter makes 2-pt layup from 2 ft (assist by B. Bogdanović),+2,86-88, , ,
8:11.0, , ,86-91,+3,M. Thybulle makes 3-pt jump shot from 26 ft (assist by D. Ayton),
7:48.0,B. Fernando misses 2-pt hook shot from 6 ft, ,86-91, , ,
7:46.0, , ,86-91, ,Defensive rebound by D. Ayton,
7:38.0, , ,86-91, ,D. Ayton misses 2-pt jump shot from 15 ft,
7:34.0,Defensive rebound by G. Mathews, ,86-91, , ,
7:25.0,D. Murray misses 3-pt jump shot from 27 ft, ,86-91, , ,
7:23.0, , ,86-91, ,Defensive rebound by D. Banton,
7:13.0, , ,86-91, ,Shooting foul by D. Murray (drawn by D. Banton),
7:13.0, , ,86-92,+1,D. Banton makes free throw 1 of 2,
7:13.0,C. Capela enters the game for B. Fernando, ,86-92, , ,
7:13.0,V. Krejci enters the game for G. Mathews, ,86-92, , ,
7:13.0, , ,86-93,+1,D. Banton makes free throw 2 of 2,
