A,B,C,D,E,F,Event
11:25.0, , ,59-52,+1,A. Drummond makes free throw 2 of 2,
11:09.0,S. Bey makes 3-pt jump shot from 23 ft (assist by J. Johnson),+3,62-52, , ,
10:56.0, , ,62-52, ,C. White misses 3-pt jump shot from 25 ft,
10:50.0, , ,62-52, ,Offensive rebound by P. Williams,
10:49.0, , ,62-52, ,Turnover by P. Williams (bad pass; steal by D. Murray),
10:32.0,C. Capela makes 2-pt dunk at rim (assist by T. Young),+2,64-52, , ,
10:32.0, , ,64-52, ,Chicago full timeout,
10:19.0, , ,64-52, ,P. Williams misses 2-pt dunk from 1 ft (block by C. Capela),
10:17.0, , ,64-52, ,Offensive rebound by A. Drummond,
10:10.0, , ,64-52, ,C. White misses 3-pt jump shot from 29 ft,
10:06.0, , ,64-52, ,Offensive rebound by A. Caruso,
10:04.0, , ,64-52, ,Turnover by A. Caruso (lost ball; steal by S. Bey),
9:58.0,D. Murray misses 3-pt jump shot from 25 ft, ,64-52, , ,
9:56.0, , ,64-52, ,Defensive rebound by A. Drummond,
9:37.0, , ,64-52, ,D. DeRozan misses 2-pt jump shot from 23 ft,
9:35.0, , ,64-52, ,Offensive rebound by A. Caruso,
9:30.0, , ,64-54,+2,C. White makes 2-pt layup from 2 ft (assist by A. Caruso),
9:10.0,J. Johnson misses 3-pt jump shot from 24 ft, ,64-54, , ,
9:08.0, , ,64-54, ,Defensive rebound by A. Drummond,
8:44.0, , ,64-56,+2,C. White makes 2-pt jump shot from 12 ft,
8:16.0,D. Murray misses 2-pt jump shot from 17 ft, ,64-56, , ,
8:16.0,Offensive rebound by J. Johnson, ,64-56, , ,
8:10.0,J. Johnson makes 2-pt layup at rim,+2,66-56, , ,
8:05.0, , ,66-58,+2,D. DeRozan makes 2-pt jump shot from 16 ft,
8:05.0, , ,66-58, ,Shooting foul by C. Capela (drawn by D. DeRozan),
8:05.0, , ,66-58, ,A. Dosunmu enters the game for C. White,
8:05.0, , ,66-59,+1,D. DeRozan makes free throw 1 of 1,
7:50.0,T. Young makes 3-pt jump shot from 27 ft (assist by C. Capela),+3,69-59, , ,
7:34.0, , ,69-61,+2,P. Williams makes 2-pt layup at rim (assist by A. Drummond),
7:21.0,T. Young misses 2-pt jump shot from 13 ft, ,69-61, , ,
7:19.0, , ,69-61, ,Defensive rebound by A. Drummond,
7:17.0, , ,69-61, ,A. Caruso misses 2-pt layup from 2 ft,
7:17.0, , ,69-61, ,Offensive rebound by A. Dosunmu,
7:04.0, , ,69-64,+3,D. DeRozan makes 3-pt jump shot from 26 ft (assist by A. Caruso),
6:50.0,D. Murray misses 3-pt jump shot from 27 ft, ,69-64, , ,
6:46.0,Offensive rebound by C. Capela, ,69-64, , ,
6:45.0,C. Capela misses 2-pt layup from 3 ft (block by A. Drummond), ,69-64, , ,
6:45.0, , ,69-64, ,Defensive rebound by A. Drummond,
6:30.0, , ,69-64, ,D. DeRozan misses 2-pt jump shot from 10 ft,
6:28.0,Defensive rebound by C. Capela, ,69-64, , ,
6:25.0,Turnover by C. Capela (lost ball; steal by A. Dosunmu), ,69-64, , ,
6:25.0, , ,69-64, ,A. Dosunmu misses 2-pt layup at rim,
6:23.0, , ,69-64, ,Offensive rebound by A. Dosunmu,
6:23.0, , ,69-64, ,A. Dosunmu misses 2-pt layup at rim,
6:22.0,Defensive rebound by J. Johnson, ,69-64, , ,
6:15.0,Turnover by T. Young (bad pass; steal by A. Drummond), ,69-64, , ,
6:11.0, , ,69-64, ,A. Caruso misses 2-pt layup from 1 ft,
6:10.0,Defensive rebound by D. Murray, ,69-64, , ,
6:06.0,Turnover by J. Johnson (bad pass), ,69-64, , ,
6:06.0,B. Bogdanović enters the game for J. Johnson, ,69-64, , ,
6:06.0,W. Matthews enters the game for T. Young, ,69-64, , ,
6:06.0, , ,69-64, ,C. White enters the game for A. Caruso,
5:51.0, , ,69-66,+2,D. DeRozan makes 2-pt jump shot from 12 ft,
5:31.0,C. Capela makes 2-pt dunk at rim (assist by D. Murray),+2,71-66, , ,
5:12.0, , ,71-66, ,Shooting foul by D. Murray (drawn by C. White),
5:12.0, , ,71-66, ,C. White misses free throw 1 of 2,
5:12.0, , ,71-66, ,Offensive rebound by Team,
5:12.0,O. Okongwu enters the game for C. Capela, ,71-66, , ,
5:12.0, , ,71-66, ,J. Carter enters the game for D. DeRozan,
5:12.0, , ,71-66, ,T. Taylor enters the game for A. Drummond,
5:12.0, , ,71-67,+1,C. White makes free throw 2 of 2,
4:58.0,O. Okongwu makes 2-pt layup at rim (assist by D. Murray),+2,73-67, , ,
4:39.0, , ,73-67, ,Shooting foul by O. Okongwu (drawn by C. White),
4:39.0, , ,73-68,+1,C. White makes free throw 1 of 2,
4:39.0, , ,73-69,+1,C. White makes free throw 2 of 2,
4:20.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,73-69, , ,
4:18.0, , ,73-69, ,Defensive rebound by Team,
4:06.0, , ,73-69, ,C. White misses 2-pt layup from 2 ft,
4:03.0, , ,73-69, ,Offensive rebound by T. Taylor,
4:03.0, , ,73-71,+2,T. Taylor makes 2-pt layup at rim,
3:52.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,73-71, , ,
3:49.0,Offensive rebound by S. Bey, ,73-71, , ,
3:49.0,S. Bey makes 2-pt layup at rim,+2,75-71, , ,
3:49.0,Shooting foul by P. Williams (drawn by S. Bey), ,75-71, , ,
3:49.0,T. Young enters the game for D. Murray, ,75-71, , ,
3:49.0,S. Bey makes free throw 1 of 1,+1,76-71, , ,
3:36.0, , ,76-73,+2,A. Dosunmu makes 2-pt jump shot from 5 ft (assist by C. White),
3:16.0,S. Bey misses 2-pt layup from 4 ft, ,76-73, , ,
3:14.0, , ,76-73, ,Defensive rebound by A. Dosunmu,
3:13.0, , ,76-73, ,C. White misses 2-pt layup from 8 ft (block by W. Matthews),
3:13.0,Defensive rebound by Team, ,76-73, , ,
3:13.0,Atlanta full timeout, ,76-73, , ,
3:13.0,Instant Replay (Challenge: Ruling Stands), ,76-73, , ,
3:13.0,J. Johnson enters the game for S. Bey, ,76-73, , ,
3:13.0,G. Mathews enters the game for W. Matthews, ,76-73, , ,
3:13.0, , ,76-73, ,D. DeRozan enters the game for P. Williams,
3:13.0,Jump ball: O. Okongwu vs. T. Taylor (B. Bogdanović gains possession),
2:58.0,T. Young misses 2-pt jump shot from 24 ft, ,76-73, , ,
2:56.0, , ,76-73, ,Defensive rebound by C. White,
2:52.0, , ,76-73, ,A. Dosunmu misses 2-pt layup from 2 ft,
2:52.0, , ,76-73, ,Offensive rebound by Team,
2:40.0, , ,76-75,+2,J. Carter makes 2-pt jump shot from 14 ft (assist by C. White),
2:29.0,Shooting foul by T. Taylor (drawn by O. Okongwu), ,76-75, , ,
2:29.0,O. Okongwu makes free throw 1 of 2,+1,77-75, , ,
2:29.0, , ,77-75, ,A. Drummond enters the game for T. Taylor,
2:29.0,O. Okongwu makes free throw 2 of 2,+1,78-75, , ,
2:21.0, , ,78-75, ,D. DeRozan misses 3-pt jump shot from 27 ft,
2:18.0,Defensive rebound by O. Okongwu, ,78-75, , ,
2:14.0,Turnover by O. Okongwu (bad pass; steal by A. Drummond), ,78-75, , ,
2:09.0, , ,78-75, ,A. Drummond misses 2-pt layup from 2 ft,
2:06.0, , ,78-75, ,Offensive rebound by A. Drummond,
2:06.0, , ,78-77,+2,A. Drummond makes 2-pt layup at rim,
1:53.0,B. Bogdanović makes 2-pt jump shot from 6 ft (assist by T. Young),+2,80-77, , ,
1:38.0, , ,80-79,+2,C. White makes 2-pt layup from 2 ft,
1:26.0,B. Bogdanović misses 3-pt jump shot from 23 ft, ,80-79, , ,
1:21.0,Offensive rebound by J. Johnson, ,80-79, , ,
1:21.0,J. Johnson makes 2-pt dunk at rim,+2,82-79, , ,
1:13.0, , ,82-79, ,Personal foul by G. Mathews (drawn by D. DeRozan),
1:13.0, , ,82-80,+1,D. DeRozan makes free throw 1 of 2,
1:13.0, , ,82-81,+1,D. DeRozan makes free throw 2 of 2,
1:00.0,T. Young misses 3-pt jump shot from 27 ft, ,82-81, , ,
0:55.0, , ,82-81, ,Defensive rebound by C. White,
0:50.0, , ,82-83,+2,J. Carter makes 2-pt jump shot from 9 ft (assist by A. Dosunmu),Lead change
0:36.0,G. Mathews makes 3-pt jump shot from 23 ft (assist by T. Young),+3,85-83, , ,Lead change
0:20.0, , ,85-83, ,D. DeRozan misses 2-pt jump shot from 12 ft,
0:18.0,Defensive rebound by T. Young, ,85-83, , ,
0:05.0,Personal foul by D. DeRozan (drawn by T. Young), ,85-83, , ,
0:00.0,B. Bogdanović misses 2-pt jump shot from 23 ft, ,85-83, , ,
0:00.0,Offensive rebound by Team, ,85-83, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Chicago,
12:00.0,Start of 4th quarter,
11:43.0, , ,85-85,+2,A. Drummond makes 2-pt layup from 1 ft (assist by A. Caruso),Tie
11:25.0,O. Okongwu misses 3-pt jump shot from 23 ft, ,85-85, , ,
11:22.0, , ,85-85, ,Defensive rebound by A. Caruso,
11:17.0, , ,85-87,+2,A. Dosunmu makes 2-pt layup from 1 ft (assist by J. Carter),Lead change
10:51.0,T. Young makes 2-pt layup from 1 ft,+2,87-87, , ,Tie
10:40.0, , ,87-87, ,A. Dosunmu misses 2-pt jump shot from 18 ft,
10:36.0,Defensive rebound by B. Bogdanović, ,87-87, , ,
10:26.0,T. Young misses 3-pt jump shot from 33 ft, ,87-87, , ,
10:26.0, , ,87-87, ,Defensive rebound by Team,
10:07.0, , ,87-89,+2,A. Drummond makes 2-pt hook shot from 6 ft (assist by A. Dosunmu),
9:55.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by J. Johnson),+3,90-89, , ,Lead change
9:29.0, , ,90-92,+3,D. DeRozan makes 3-pt jump shot from 24 ft (assist by A. Caruso),Lead change
9:11.0,Shooting foul by A. Caruso (drawn by B. Bogdanović), ,90-92, , ,
9:11.0,B. Bogdanović makes free throw 1 of 2,+1,91-92, , ,
9:11.0,D. Murray enters the game for G. Mathews, ,91-92, , ,
9:11.0, , ,91-92, ,Chicago full timeout,
9:11.0,S. Bey enters the game for J. Johnson, ,91-92, , ,
9:11.0,B. Bogdanović makes free throw 2 of 2,+1,92-92, , ,Tie
8:58.0, , ,92-92, ,Shooting foul by B. Bogdanović (drawn by A. Caruso),
8:58.0, , ,92-93,+1,A. Caruso makes free throw 1 of 2,
8:58.0, , ,92-94,+1,A. Caruso makes free throw 2 of 2,
8:45.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,92-94, , ,
8:35.0,Offensive rebound by O. Okongwu, ,92-94, , ,
8:35.0,O. Okongwu makes 2-pt layup at rim,+2,94-94, , ,Tie
8:27.0, , ,94-97,+3,A. Dosunmu makes 3-pt jump shot from 23 ft (assist by J. Carter),
