A,B,C,D,E,F,Event
6:14.0,B. Bogdanović enters the game for J. Johnson, ,13-16, , ,
6:14.0,T. Forrest enters the game for T. Young, ,13-16, , ,
5:54.0,C. Capela misses 2-pt hook shot from 6 ft, ,13-16, , ,
5:51.0, , ,13-16, ,Defensive rebound by M. Turner,
5:44.0, , ,13-18,+2,M. Turner makes 2-pt jump shot from 16 ft (assist by T. Haliburton),
5:25.0,D. Murray makes 2-pt jump shot from 9 ft (assist by B. Bogdanović),+2,15-18, , ,
5:18.0, , ,15-20,+2,A. Nesmith makes 2-pt layup from 4 ft (assist by T. Haliburton),
5:06.0,D. Murray misses 2-pt jump shot from 3 ft, ,15-20, , ,
5:02.0,Offensive rebound by C. Capela, ,15-20, , ,
5:02.0,C. Capela misses 2-pt layup from 3 ft, ,15-20, , ,
5:02.0, , ,15-20, ,Defensive rebound by T. Haliburton,
4:54.0, , ,15-22,+2,J. Smith makes 2-pt dunk from 2 ft (assist by T. Haliburton),
4:38.0,B. Bogdanović misses 3-pt jump shot from 29 ft, ,15-22, , ,
4:34.0, , ,15-22, ,Defensive rebound by B. Brown,
4:25.0, , ,15-24,+2,T. Haliburton makes 2-pt layup from 4 ft,
4:10.0,S. Bey misses 3-pt jump shot from 23 ft, ,15-24, , ,
4:06.0,Offensive rebound by C. Capela, ,15-24, , ,
3:53.0,Turnover by B. Bogdanović (bad pass; steal by A. Nesmith), ,15-24, , ,
3:45.0, , ,15-24, ,A. Nesmith misses 3-pt jump shot from 23 ft,
3:40.0,Defensive rebound by B. Bogdanović, ,15-24, , ,
3:37.0,Shooting foul by B. Brown (drawn by B. Bogdanović), ,15-24, , ,
3:37.0,B. Bogdanović makes free throw 1 of 2,+1,16-24, , ,
3:37.0,G. Mathews enters the game for S. Bey, ,16-24, , ,
3:37.0,O. Okongwu enters the game for C. Capela, ,16-24, , ,
3:37.0,T. Young enters the game for D. Murray, ,16-24, , ,
3:37.0, , ,16-24, ,B. Hield enters the game for B. Brown,
3:37.0, , ,16-24, ,I. Jackson enters the game for T. Haliburton,
3:37.0, , ,16-24, ,B. Mathurin enters the game for A. Nesmith,
3:37.0, , ,16-24, ,T. McConnell enters the game for J. Smith,
3:37.0, , ,16-24, ,O. Toppin enters the game for M. Turner,
3:37.0, , ,16-24, ,Indiana full timeout,
3:37.0,B. Bogdanović makes free throw 2 of 2,+1,17-24, , ,
3:27.0, , ,17-24, ,Shooting foul by B. Bogdanović (drawn by I. Jackson),
3:27.0, , ,17-24, ,I. Jackson misses free throw 1 of 2,
3:27.0, , ,17-24, ,Offensive rebound by Team,
3:27.0,J. Johnson enters the game for T. Forrest, ,17-24, , ,
3:27.0, , ,17-24, ,I. Jackson misses free throw 2 of 2,
3:26.0,Defensive rebound by B. Bogdanović, ,17-24, , ,
3:19.0,Turnover by T. Young (bad pass; steal by T. McConnell), ,17-24, , ,
3:16.0, , ,17-27,+3,O. Toppin makes 3-pt jump shot from 23 ft (assist by T. McConnell),
2:55.0,B. Bogdanović misses 2-pt jump shot from 5 ft, ,17-27, , ,
2:52.0,Offensive rebound by O. Okongwu, ,17-27, , ,
2:49.0,T. Young misses 2-pt layup from 2 ft, ,17-27, , ,
2:45.0, , ,17-27, ,Defensive rebound by I. Jackson,
2:42.0, , ,17-30,+3,B. Mathurin makes 3-pt jump shot from 26 ft,
2:26.0,Shooting foul by B. Hield (drawn by B. Bogdanović), ,17-30, , ,
2:26.0,B. Bogdanović makes free throw 1 of 2,+1,18-30, , ,
2:26.0,B. Bogdanović misses free throw 2 of 2, ,18-30, , ,
2:24.0, , ,18-30, ,Defensive rebound by B. Mathurin,
2:10.0, , ,18-33,+3,O. Toppin makes 3-pt jump shot from 23 ft (assist by B. Mathurin),
1:54.0,J. Johnson misses 3-pt jump shot from 25 ft, ,18-33, , ,
1:52.0,Offensive rebound by O. Okongwu, ,18-33, , ,
1:51.0,B. Bogdanović misses 3-pt jump shot from 29 ft, ,18-33, , ,
1:48.0, , ,18-33, ,Defensive rebound by O. Toppin,
1:31.0, , ,18-33, ,B. Hield misses 3-pt jump shot from 27 ft,
1:27.0, , ,18-33, ,Offensive rebound by T. McConnell,
1:24.0, , ,18-33, ,Turnover by B. Hield (bad pass),
1:10.0,G. Mathews makes 3-pt jump shot from 24 ft (assist by B. Bogdanović),+3,21-33, , ,
0:57.0, , ,21-35,+2,T. McConnell makes 2-pt layup from 2 ft (assist by B. Mathurin),
0:50.0,Personal foul by I. Jackson (drawn by T. Young), ,21-35, , ,
0:44.0,Shooting foul by B. Hield (drawn by B. Bogdanović), ,21-35, , ,
0:44.0,B. Bogdanović makes free throw 1 of 2,+1,22-35, , ,
0:44.0,B. Bogdanović makes free throw 2 of 2,+1,23-35, , ,
0:33.0, , ,23-38,+3,B. Hield makes 3-pt jump shot from 23 ft (assist by T. McConnell),
0:20.0,Personal foul by T. McConnell (drawn by T. Young), ,23-38, , ,
0:20.0,T. Young misses free throw 1 of 2, ,23-38, , ,
0:20.0,Offensive rebound by Team, ,23-38, , ,
0:20.0,T. Young makes free throw 2 of 2,+1,24-38, , ,
0:04.0, , ,24-38, ,B. Hield misses 3-pt jump shot from 23 ft,
0:00.0,Defensive rebound by J. Johnson, ,24-38, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Indiana,
12:00.0,Start of 2nd quarter,
11:50.0, , ,24-38, ,Shooting foul by O. Okongwu (drawn by B. Mathurin),
11:50.0, , ,24-39,+1,B. Mathurin makes free throw 1 of 2,
11:50.0, , ,24-40,+1,B. Mathurin makes free throw 2 of 2,
11:36.0,J. Johnson makes 2-pt dunk from 1 ft,+2,26-40, , ,
11:14.0, , ,26-40, ,B. Mathurin misses 3-pt jump shot from 27 ft,
11:11.0,Defensive rebound by O. Okongwu, ,26-40, , ,
11:06.0,T. Young misses 3-pt jump shot from 30 ft, ,26-40, , ,
11:02.0,Offensive rebound by G. Mathews, ,26-40, , ,
10:59.0,G. Mathews misses 3-pt jump shot from 28 ft, ,26-40, , ,
10:56.0, , ,26-40, ,Defensive rebound by B. Hield,
10:50.0, , ,26-43,+3,O. Toppin makes 3-pt jump shot from 25 ft (assist by T. McConnell),
10:38.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,26-43, , ,
10:36.0, , ,26-43, ,Defensive rebound by O. Toppin,
10:29.0, , ,26-45,+2,T. McConnell makes 2-pt jump shot from 8 ft,
10:10.0,J. Johnson misses 3-pt jump shot from 22 ft, ,26-45, , ,
10:08.0,Offensive rebound by Team, ,26-45, , ,
10:08.0, , ,26-45, ,Loose ball foul by I. Jackson (drawn by O. Okongwu),
10:06.0,T. Young misses 2-pt jump shot from 13 ft, ,26-45, , ,
10:03.0, , ,26-45, ,Defensive rebound by I. Jackson,
9:55.0, , ,26-45, ,B. Hield misses 3-pt jump shot from 26 ft,
9:53.0,Defensive rebound by B. Bogdanović, ,26-45, , ,
9:46.0,T. Young makes 2-pt jump shot from 12 ft (assist by B. Bogdanović),+2,28-45, , ,
9:42.0, , ,28-45, ,Indiana full timeout,
9:24.0, , ,28-45, ,I. Jackson misses 2-pt dunk from 3 ft (block by O. Okongwu),
9:22.0, , ,28-45, ,Offensive rebound by I. Jackson,
9:20.0, , ,28-47,+2,I. Jackson makes 2-pt dunk from 1 ft,
8:59.0,Turnover by T. Young (step out of bounds), ,28-47, , ,
8:59.0,S. Bey enters the game for J. Johnson, ,28-47, , ,
8:59.0,D. Murray enters the game for T. Young, ,28-47, , ,
8:46.0, , ,28-47, ,Personal foul by G. Mathews (drawn by I. Jackson),
8:46.0, , ,28-47, ,Offensive foul by I. Jackson (drawn by G. Mathews),
8:46.0, , ,28-47, ,Turnover by I. Jackson (offensive foul),
8:46.0, , ,28-47, ,J. Smith enters the game for I. Jackson,
8:35.0,D. Murray makes 2-pt jump shot from 10 ft,+2,30-47, , ,
8:19.0, , ,30-47, ,Turnover by T. McConnell (bad pass; steal by B. Bogdanović),
8:13.0,Shooting foul by B. Mathurin (drawn by O. Okongwu), ,30-47, , ,
8:13.0,O. Okongwu misses free throw 1 of 2, ,30-47, , ,
8:13.0,Offensive rebound by Team, ,30-47, , ,
8:13.0,O. Okongwu makes free throw 2 of 2,+1,31-47, , ,
8:01.0, , ,31-49,+2,B. Mathurin makes 2-pt jump shot from 12 ft,
7:40.0,D. Murray makes 2-pt jump shot from 8 ft,+2,33-49, , ,
7:40.0,T. Forrest enters the game for G. Mathews, ,33-49, , ,
7:40.0, , ,33-49, ,T. Haliburton enters the game for T. McConnell,
7:24.0, , ,33-49, ,Shooting foul by B. Bogdanović (drawn by B. Mathurin),
7:24.0, , ,33-50,+1,B. Mathurin makes free throw 1 of 2,
7:24.0, , ,33-51,+1,B. Mathurin makes free throw 2 of 2,
7:13.0,B. Bogdanović misses 2-pt jump shot from 16 ft, ,33-51, , ,
7:08.0, , ,33-51, ,Defensive rebound by B. Mathurin,
7:00.0, , ,33-51, ,Turnover by T. Haliburton (bad pass; steal by B. Bogdanović),
6:54.0,B. Bogdanović makes 2-pt layup from 5 ft,+2,35-51, , ,
6:40.0, , ,35-53,+2,J. Smith makes 2-pt dunk from 1 ft (assist by T. Haliburton),
6:27.0,S. Bey misses 3-pt jump shot from 26 ft, ,35-53, , ,
6:23.0, , ,35-53, ,Defensive rebound by O. Toppin,
6:12.0, , ,35-55,+2,J. Smith makes 2-pt jump shot from 18 ft (assist by T. Haliburton),
5:58.0,D. Murray makes 2-pt layup from 2 ft,+2,37-55, , ,
5:46.0, , ,37-57,+2,J. Smith makes 2-pt layup from 4 ft (assist by O. Toppin),
5:36.0,D. Murray makes 2-pt jump shot from 7 ft,+2,39-57, , ,
5:35.0, , ,39-57, ,Indiana full timeout,
5:35.0,C. Capela enters the game for O. Okongwu, ,39-57, , ,
5:35.0, , ,39-57, ,B. Brown enters the game for B. Hield,
5:35.0, , ,39-57, ,A. Nesmith enters the game for B. Mathurin,
5:35.0, , ,39-57, ,M. Turner enters the game for O. Toppin,
5:20.0, , ,39-57, ,M. Turner misses 2-pt layup from 6 ft,
5:17.0,Defensive rebound by T. Forrest, ,39-57, , ,
5:10.0,T. Forrest misses 2-pt jump shot from 10 ft, ,39-57, , ,
5:09.0, , ,39-57, ,Defensive rebound by Team,
5:09.0,Loose ball foul by C. Capela (drawn by M. Turner), ,39-57, , ,
5:09.0,J. Johnson enters the game for B. Bogdanović, ,39-57, , ,
5:09.0,T. Young enters the game for T. Forrest, ,39-57, , ,
4:55.0, , ,39-57, ,M. Turner misses 2-pt layup from 4 ft,
4:54.0,Defensive rebound by C. Capela, ,39-57, , ,
4:41.0,S. Bey misses 3-pt jump shot from 24 ft, ,39-57, , ,
4:39.0,Offensive rebound by C. Capela, ,39-57, , ,
4:38.0,C. Capela makes 2-pt layup from 1 ft,+2,41-57, , ,
4:17.0, , ,41-57, ,A. Nesmith misses 2-pt layup from 2 ft,
4:13.0, , ,41-57, ,Offensive rebound by T. Haliburton,
4:11.0, , ,41-60,+3,T. Haliburton makes 3-pt jump shot from 29 ft,
3:52.0,Turnover by D. Murray (bad pass; steal by T. Haliburton), ,41-60, , ,
3:48.0, , ,41-62,+2,A. Nesmith makes 2-pt layup from 2 ft (assist by B. Brown),
3:29.0,T. Young misses 3-pt jump shot from 32 ft, ,41-62, , ,
3:26.0,Offensive rebound by S. Bey, ,41-62, , ,
3:25.0,Shooting foul by A. Nesmith (drawn by S. Bey), ,41-62, , ,
3:25.0,S. Bey makes free throw 1 of 2,+1,42-62, , ,
3:25.0,S. Bey makes free throw 2 of 2,+1,43-62, , ,
3:13.0, , ,43-64,+2,B. Brown makes 2-pt jump shot from 8 ft (assist by A. Nesmith),
2:55.0,T. Young misses 2-pt jump shot from 6 ft, ,43-64, , ,
2:53.0, , ,43-64, ,Defensive rebound by A. Nesmith,
2:51.0, , ,43-66,+2,T. Haliburton makes 2-pt layup from 2 ft (assist by A. Nesmith),
2:41.0,D. Murray misses 2-pt layup from 4 ft, ,43-66, , ,
2:40.0, , ,43-66, ,Defensive rebound by B. Brown,
2:35.0, , ,43-66, ,Turnover by A. Nesmith (bad pass; steal by T. Young),
2:29.0,T. Young makes 2-pt layup from 2 ft,+2,45-66, , ,
2:14.0, , ,45-69,+3,J. Smith makes 3-pt jump shot from 27 ft (assist by M. Turner),
1:56.0,S. Bey makes 2-pt dunk at rim (assist by T. Young),+2,47-69, , ,
1:36.0, , ,47-71,+2,A. Nesmith makes 2-pt layup from 5 ft,
1:17.0,J. Johnson makes 2-pt jump shot from 8 ft (assist by S. Bey),+2,49-71, , ,
1:08.0, , ,49-73,+2,A. Nesmith makes 2-pt dunk from 1 ft (assist by T. Haliburton),
0:53.0,Shooting foul by J. Smith (drawn by C. Capela), ,49-73, , ,
0:53.0, , ,49-73, ,O. Toppin enters the game for J. Smith,
0:53.0,C. Capela makes free throw 1 of 2,+1,50-73, , ,
0:53.0,C. Capela misses free throw 2 of 2, ,50-73, , ,
0:51.0, , ,50-73, ,Defensive rebound by T. Haliburton,
0:35.0, , ,50-73, ,Turnover by A. Nesmith (bad pass),
0:33.0,T. Young misses 3-pt jump shot from 33 ft, ,50-73, , ,
0:31.0, , ,50-73, ,Defensive rebound by Team,
0:19.0, , ,50-76,+3,M. Turner makes 3-pt jump shot from 23 ft (assist by T. Haliburton),
0:04.0,D. Murray makes 3-pt jump shot from 27 ft,+3,53-76, , ,
0:04.0,Shooting foul by T. Haliburton (drawn by D. Murray), ,53-76, , ,
0:04.0,D. Murray makes free throw 1 of 1,+1,54-76, , ,
0:00.0, , ,54-78,+2,B. Brown makes 2-pt jump shot from 18 ft,
0:00.0, , ,54-78, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Indiana,
12:00.0,Start of 3rd quarter,
11:39.0, , ,54-80,+2,M. Turner makes 2-pt jump shot from 20 ft (assist by T. Haliburton),
11:14.0,D. Murray makes 2-pt jump shot from 12 ft,+2,56-80, , ,
11:14.0,Shooting foul by A. Nesmith (drawn by D. Murray), ,56-80, , ,
11:14.0, , ,56-80, ,O. Toppin enters the game for J. Smith,
11:14.0,D. Murray makes free throw 1 of 1,+1,57-80, , ,
11:06.0, , ,57-82,+2,B. Brown makes 2-pt layup from 2 ft (assist by M. Turner),
10:55.0,T. Young misses 3-pt jump shot from 26 ft, ,57-82, , ,
10:52.0, , ,57-82, ,Defensive rebound by B. Brown,
10:48.0, , ,57-84,+2,B. Brown makes 2-pt layup from 2 ft,
10:35.0,S. Bey misses 3-pt jump shot from 23 ft, ,57-84, , ,
10:33.0,Offensive rebound by C. Capela, ,57-84, , ,
10:32.0,C. Capela misses 2-pt layup from 3 ft, ,57-84, , ,
10:31.0, , ,57-84, ,Defensive rebound by Team,
10:14.0, , ,57-86,+2,M. Turner makes 2-pt layup from 3 ft (assist by T. Haliburton),
10:02.0,C. Capela makes 2-pt dunk from 2 ft (assist by T. Young),+2,59-86, , ,
9:51.0, , ,59-88,+2,M. Turner makes 2-pt jump shot from 16 ft (assist by T. Haliburton),
9:42.0,Turnover by T. Young (bad pass; steal by T. Haliburton), ,59-88, , ,
9:35.0, , ,59-91,+3,T. Haliburton makes 3-pt jump shot from 24 ft (assist by B. Brown),
9:34.0,Atlanta full timeout, ,59-91, , ,
9:21.0,D. Murray makes 2-pt layup from 3 ft,+2,61-91, , ,
9:05.0, , ,61-91, ,O. Toppin misses 3-pt jump shot from 26 ft,
9:03.0,Defensive rebound by S. Bey, ,61-91, , ,
8:55.0,Jump ball: M. Turner vs. C. Capela (A. Nesmith gains possession),
8:55.0,Turnover by C. Capela (lost ball; steal by M. Turner), ,61-91, , ,
8:42.0, , ,61-93,+2,B. Brown makes 2-pt jump shot from 10 ft (assist by A. Nesmith),
8:24.0,D. Murray misses 2-pt jump shot from 10 ft, ,61-93, , ,
8:20.0,Offensive rebound by C. Capela, ,61-93, , ,
8:20.0,C. Capela makes 2-pt layup at rim,+2,63-93, , ,
8:13.0, , ,63-96,+3,A. Nesmith makes 3-pt jump shot from 25 ft (assist by T. Haliburton),
8:00.0,Shooting foul by A. Nesmith (drawn by T. Young), ,63-96, , ,
8:00.0,T. Young makes free throw 1 of 2,+1,64-96, , ,
8:00.0,T. Young makes free throw 2 of 2,+1,65-96, , ,
7:46.0, , ,65-98,+2,M. Turner makes 2-pt jump shot from 21 ft (assist by T. Haliburton),
7:35.0,J. Johnson misses 3-pt jump shot from 26 ft, ,65-98, , ,
7:34.0, , ,65-98, ,Defensive rebound by Team,
7:34.0,Loose ball foul by C. Capela (drawn by M. Turner), ,65-98, , ,
7:24.0, , ,65-98, ,M. Turner misses 3-pt jump shot from 24 ft,
7:19.0,Defensive rebound by J. Johnson, ,65-98, , ,
7:14.0,T. Young misses 3-pt jump shot from 29 ft, ,65-98, , ,
7:09.0,Offensive rebound by J. Johnson, ,65-98, , ,
7:09.0,J. Johnson misses 2-pt layup at rim, ,65-98, , ,
7:08.0, , ,65-98, ,Defensive rebound by A. Nesmith,
7:03.0, , ,65-98, ,A. Nesmith misses 2-pt layup from 4 ft (block by C. Capela),
7:03.0, , ,65-98, ,Offensive rebound by M. Turner,
6:59.0, , ,65-98, ,A. Nesmith misses 2-pt layup from 2 ft,
6:55.0,Defensive rebound by C. Capela, ,65-98, , ,
6:49.0,D. Murray makes 2-pt jump shot from 12 ft,+2,67-98, , ,
6:31.0, , ,67-98, ,Shooting foul by J. Johnson (drawn by M. Turner),
6:31.0, , ,67-99,+1,M. Turner makes free throw 1 of 2,
6:31.0,B. Bogdanović enters the game for C. Capela, ,67-99, , ,
6:31.0,T. Forrest enters the game for J. Johnson, ,67-99, , ,
6:31.0,O. Okongwu enters the game for T. Young, ,67-99, , ,
6:31.0, , ,67-100,+1,M. Turner makes free throw 2 of 2,
6:24.0,Turnover by S. Bey (step out of bounds), ,67-100, , ,
6:14.0, , ,67-102,+2,M. Turner makes 2-pt layup from 1 ft (assist by T. Haliburton),
5:58.0,T. Forrest misses 3-pt jump shot from 23 ft, ,67-102, , ,
5:53.0, , ,67-102, ,Defensive rebound by M. Turner,
5:45.0, , ,67-105,+3,M. Turner makes 3-pt jump shot from 25 ft (assist by T. Haliburton),
5:29.0,D. Murray misses 3-pt jump shot from 27 ft, ,67-105, , ,
5:26.0,Offensive rebound by O. Okongwu, ,67-105, , ,
5:25.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,67-105, , ,
5:21.0,Offensive rebound by S. Bey, ,67-105, , ,
5:19.0,D. Murray makes 2-pt jump shot from 10 ft (assist by S. Bey),+2,69-105, , ,
5:02.0, , ,69-107,+2,M. Turner makes 2-pt jump shot from 9 ft (assist by T. Haliburton),
4:47.0,S. Bey misses 3-pt jump shot from 28 ft, ,69-107, , ,
4:44.0, , ,69-107, ,Defensive rebound by T. Haliburton,
4:42.0, , ,69-107, ,Turnover by T. Haliburton (bad pass),
4:28.0,Turnover by B. Bogdanović (bad pass; steal by O. Toppin), ,69-107, , ,
4:24.0, , ,69-107, ,T. Haliburton misses 3-pt jump shot from 27 ft,
4:21.0,Defensive rebound by B. Bogdanović, ,69-107, , ,
4:14.0,B. Bogdanović makes 2-pt layup from 3 ft,+2,71-107, , ,
4:14.0, , ,71-107, ,Indiana full timeout,
4:14.0,J. Johnson enters the game for S. Bey, ,71-107, , ,
4:14.0,G. Mathews enters the game for T. Forrest, ,71-107, , ,
3:56.0, , ,71-107, ,O. Toppin misses 3-pt jump shot from 24 ft,
3:52.0,Defensive rebound by J. Johnson, ,71-107, , ,
3:46.0,B. Bogdanović misses 3-pt jump shot from 29 ft, ,71-107, , ,
3:43.0, , ,71-107, ,Defensive rebound by T. Haliburton,
3:43.0, , ,71-107, ,Indiana full timeout,
3:43.0, , ,71-107, ,B. Hield enters the game for B. Brown,
3:43.0, , ,71-107, ,B. Mathurin enters the game for A. Nesmith,
3:43.0, , ,71-107, ,J. Smith enters the game for M. Turner,
3:21.0, , ,71-107, ,J. Smith misses 3-pt jump shot from 27 ft,
3:21.0, , ,71-107, ,Offensive rebound by Team,
3:21.0, , ,71-107, ,Turnover by Team (shot clock),
3:10.0,D. Murray misses 2-pt jump shot from 8 ft, ,71-107, , ,
3:07.0, , ,71-107, ,Defensive rebound by J. Smith,
2:46.0, , ,71-107, ,O. Toppin misses 2-pt hook shot from 4 ft,
2:43.0,Defensive rebound by D. Murray, ,71-107, , ,
2:37.0,J. Johnson makes 2-pt layup from 3 ft (assist by D. Murray),+2,73-107, , ,
2:37.0,Shooting foul by O. Toppin (drawn by J. Johnson), ,73-107, , ,
2:37.0, , ,73-107, ,T. McConnell enters the game for T. Haliburton,
2:37.0,J. Johnson makes free throw 1 of 1,+1,74-107, , ,
2:21.0, , ,74-109,+2,T. McConnell makes 2-pt jump shot from 9 ft (assist by B. Hield),
2:06.0,G. Mathews makes 3-pt jump shot from 23 ft (assist by J. Johnson),+3,77-109, , ,
1:50.0, , ,77-112,+3,B. Mathurin makes 3-pt jump shot from 27 ft (assist by O. Toppin),
1:33.0,B. Bogdanović misses 2-pt jump shot from 11 ft, ,77-112, , ,
1:31.0, , ,77-112, ,Defensive rebound by B. Hield,
1:25.0, , ,77-112, ,B. Mathurin misses 3-pt jump shot from 26 ft,
1:20.0,Defensive rebound by J. Johnson, ,77-112, , ,
1:17.0,O. Okongwu makes 2-pt dunk from 1 ft (assist by J. Johnson),+2,79-112, , ,
1:06.0, , ,79-112, ,Offensive foul by O. Toppin (drawn by B. Bogdanović),
1:06.0, , ,79-112, ,Turnover by O. Toppin (offensive foul),
0:59.0,Turnover by B. Bogdanović (bad pass; steal by T. McConnell), ,79-112, , ,
0:55.0, , ,79-112, ,B. Hield misses 3-pt jump shot from 24 ft,
0:51.0,Defensive rebound by G. Mathews, ,79-112, , ,
0:41.0,Shooting foul by B. Mathurin (drawn by B. Bogdanović), ,79-112, , ,
0:41.0,B. Bogdanović makes free throw 1 of 2,+1,80-112, , ,
0:41.0,B. Bogdanović makes free throw 2 of 2,+1,81-112, , ,
0:24.0, , ,81-114,+2,T. McConnell makes 2-pt jump shot from 11 ft (assist by B. Mathurin),
0:09.0,Personal foul by B. Hield (drawn by B. Bogdanović), ,81-114, , ,
0:09.0,B. Bogdanović makes free throw 1 of 2,+1,82-114, , ,
0:09.0,B. Bogdanović makes free throw 2 of 2,+1,83-114, , ,
0:02.0, , ,83-117,+3,B. Hield makes 3-pt jump shot from 26 ft (assist by T. McConnell),
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Indiana,
12:00.0,Start of 4th quarter,
12:00.0, , ,83-117, ,Violation by Team (delay of game),
11:47.0,B. Bogdanović makes 3-pt jump shot from 27 ft (assist by O. Okongwu),+3,86-117, , ,
11:25.0, , ,86-117, ,B. Mathurin misses 2-pt jump shot from 10 ft,
11:23.0, , ,86-117, ,Offensive rebound by B. Mathurin,
11:21.0, , ,86-120,+3,B. Hield makes 3-pt jump shot from 27 ft (assist by B. Mathurin),
10:53.0,T. Young makes 3-pt jump shot from 27 ft (assist by D. Murray),+3,89-120, , ,
10:46.0, , ,89-120, ,Personal take foul by T. Young (drawn by T. McConnell),
10:27.0, , ,89-120, ,B. Hield misses 3-pt jump shot from 23 ft,
10:23.0,Defensive rebound by O. Okongwu, ,89-120, , ,
10:19.0,T. Young makes 2-pt layup from 7 ft,+2,91-120, , ,
10:19.0,Shooting foul by J. Walker (drawn by T. Young), ,91-120, , ,
10:19.0,T. Young makes free throw 1 of 1,+1,92-120, , ,
10:06.0, , ,92-122,+2,B. Mathurin makes 2-pt jump shot from 8 ft (assist by J. Walker),
9:50.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,92-122, , ,
9:48.0, , ,92-122, ,Defensive rebound by Team,
9:48.0, , ,92-122, ,J. Nwora enters the game for J. Smith,
9:33.0, , ,92-124,+2,B. Mathurin makes 2-pt jump shot from 11 ft (assist by J. Nwora),
