A,B,C,D,E,F,Event
9:24.0, , ,0-7, ,Offensive rebound by S. Bey,
9:18.0, , ,0-9,+2,J. Johnson makes 2-pt jump shot from 7 ft (assist by S. Bey),
9:06.0,C. Holmgren misses 3-pt jump shot from 27 ft, ,0-9, , ,
9:04.0, , ,0-9, ,Defensive rebound by S. Bey,
8:57.0, , ,0-9, ,Personal foul by L. Dort (drawn by C. Capela),
8:52.0, , ,0-9, ,Turnover by T. Young (bad pass),
8:37.0,Turnover by J. Williams (bad pass), ,0-9, , ,
8:26.0, , ,0-11,+2,T. Young makes 2-pt jump shot from 19 ft,
8:15.0,Shooting foul by J. Johnson (drawn by S. Gilgeous-Alexander), ,0-11, , ,
8:15.0,S. Gilgeous-Alexander makes free throw 1 of 2,+1,1-11, , ,
8:15.0,S. Gilgeous-Alexander makes free throw 2 of 2,+1,2-11, , ,
8:02.0, , ,2-11, ,S. Bey misses 3-pt jump shot from 23 ft,
7:59.0,Defensive rebound by S. Gilgeous-Alexander, ,2-11, , ,
7:50.0,Shooting foul by J. Johnson (drawn by J. Williams), ,2-11, , ,
7:50.0,J. Williams misses free throw 1 of 2, ,2-11, , ,
7:50.0,Offensive rebound by Team, ,2-11, , ,
7:50.0,J. Williams makes free throw 2 of 2,+1,3-11, , ,
7:36.0, , ,3-11, ,Shooting foul by J. Williams (drawn by D. Murray),
7:36.0, , ,3-12,+1,D. Murray makes free throw 1 of 2,
7:36.0,J. Williams enters the game for C. Holmgren, ,3-12, , ,
7:36.0, , ,3-12, ,T. Forrest enters the game for J. Johnson,
7:36.0, , ,3-13,+1,D. Murray makes free throw 2 of 2,
7:19.0,L. Dort misses 3-pt jump shot from 25 ft, ,3-13, , ,
7:16.0,Offensive rebound by J. Williams, ,3-13, , ,
7:16.0,J. Williams makes 2-pt layup at rim,+2,5-13, , ,
7:16.0,Shooting foul by T. Forrest (drawn by J. Williams), ,5-13, , ,
7:16.0,J. Williams misses free throw 1 of 1, ,5-13, , ,
7:14.0, , ,5-13, ,Defensive rebound by C. Capela,
7:08.0, , ,5-13, ,T. Young misses 3-pt jump shot from 26 ft,
7:04.0,Defensive rebound by S. Gilgeous-Alexander, ,5-13, , ,
6:50.0,S. Gilgeous-Alexander makes 3-pt jump shot from 24 ft (assist by L. Dort),+3,8-13, , ,
6:32.0, , ,8-15,+2,T. Forrest makes 2-pt jump shot from 11 ft (assist by T. Young),
6:32.0,I. Joe enters the game for L. Dort, ,8-15, , ,
6:32.0,C. Wallace enters the game for J. Williams, ,8-15, , ,
6:32.0, , ,8-15, ,B. Bogdanović enters the game for T. Young,
6:16.0,S. Gilgeous-Alexander misses 2-pt layup from 1 ft (block by C. Capela), ,8-15, , ,
6:13.0, , ,8-15, ,Defensive rebound by D. Murray,
6:11.0, , ,8-15, ,Shooting foul by J. Williams (drawn by C. Capela),
6:11.0, , ,8-16,+1,C. Capela makes free throw 1 of 2,
6:11.0, , ,8-17,+1,C. Capela makes free throw 2 of 2,
5:55.0,J. Giddey misses 2-pt layup at rim, ,8-17, , ,
5:53.0, , ,8-17, ,Defensive rebound by C. Capela,
5:48.0, , ,8-20,+3,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by D. Murray),
5:36.0,Personal foul by T. Forrest (drawn by S. Gilgeous-Alexander), ,8-20, , ,
5:36.0,L. Waters enters the game for J. Giddey, ,8-20, , ,
5:29.0,S. Gilgeous-Alexander misses 2-pt jump shot from 12 ft, ,8-20, , ,
5:27.0, , ,8-20, ,Defensive rebound by T. Forrest,
5:17.0, , ,8-20, ,D. Murray misses 3-pt jump shot from 26 ft,
5:13.0, , ,8-20, ,Offensive rebound by C. Capela,
5:05.0, , ,8-20, ,B. Bogdanović misses 2-pt jump shot from 22 ft,
5:02.0,Defensive rebound by J. Williams, ,8-20, , ,
4:48.0,C. Wallace makes 3-pt jump shot from 24 ft (assist by L. Waters),+3,11-20, , ,
4:32.0, , ,11-22,+2,B. Bogdanović makes 2-pt jump shot from 9 ft,
4:18.0,Personal foul by D. Murray (drawn by S. Gilgeous-Alexander), ,11-22, , ,
4:18.0,S. Gilgeous-Alexander makes free throw 1 of 2,+1,12-22, , ,
4:18.0, , ,12-22, ,O. Okongwu enters the game for C. Capela,
4:18.0,S. Gilgeous-Alexander makes free throw 2 of 2,+1,13-22, , ,
4:07.0, , ,13-25,+3,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by D. Murray),
3:49.0,S. Gilgeous-Alexander misses 2-pt jump shot from 9 ft, ,13-25, , ,
3:46.0, , ,13-25, ,Defensive rebound by O. Okongwu,
3:35.0, , ,13-27,+2,O. Okongwu makes 2-pt layup from 4 ft (assist by B. Bogdanović),
3:19.0,I. Joe makes 2-pt layup from 1 ft (assist by C. Wallace),+2,15-27, , ,
3:09.0, , ,15-27, ,Shooting foul by J. Williams (drawn by S. Bey),
3:09.0, , ,15-28,+1,S. Bey makes free throw 1 of 2,
3:09.0, , ,15-28, ,T. Young enters the game for D. Murray,
3:09.0, , ,15-29,+1,S. Bey makes free throw 2 of 2,
2:57.0,I. Joe misses 3-pt jump shot from 24 ft, ,15-29, , ,
2:54.0, , ,15-29, ,Defensive rebound by S. Bey,
2:47.0, , ,15-29, ,Turnover by T. Young (bad pass; steal by J. Williams),
2:45.0, , ,15-29, ,Atlanta full timeout,
2:45.0,C. Holmgren enters the game for J. Williams, ,15-29, , ,
2:45.0, , ,15-29, ,G. Mathews enters the game for S. Bey,
2:37.0,C. Wallace makes 2-pt dunk at rim,+2,17-29, , ,
2:27.0, , ,17-29, ,Personal foul by C. Wallace (drawn by T. Young),
2:27.0, , ,17-30,+1,T. Young makes free throw 1 of 2,
2:27.0, , ,17-31,+1,T. Young makes free throw 2 of 2,
2:12.0,C. Holmgren misses 2-pt jump shot from 12 ft, ,17-31, , ,
2:09.0, , ,17-31, ,Defensive rebound by T. Young,
2:03.0, , ,17-33,+2,T. Young makes 2-pt jump shot from 13 ft,
1:49.0,L. Waters misses 3-pt jump shot from 25 ft, ,17-33, , ,
1:46.0,Offensive rebound by I. Joe, ,17-33, , ,
1:42.0,L. Waters makes 3-pt jump shot from 25 ft (assist by S. Gilgeous-Alexander),+3,20-33, , ,
1:20.0, , ,20-36,+3,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by G. Mathews),
1:06.0,C. Wallace misses 3-pt jump shot from 24 ft, ,20-36, , ,
1:02.0, , ,20-36, ,Defensive rebound by T. Forrest,
1:00.0, , ,20-36, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
0:57.0,Defensive rebound by S. Gilgeous-Alexander, ,20-36, , ,
0:53.0,I. Joe makes 3-pt jump shot from 24 ft (assist by S. Gilgeous-Alexander),+3,23-36, , ,
0:47.0, , ,23-36, ,Personal foul by L. Waters (drawn by T. Young),
0:47.0, , ,23-36, ,T. Young misses free throw 1 of 2,
0:47.0, , ,23-36, ,Offensive rebound by Team,
0:47.0,L. Dort enters the game for C. Wallace, ,23-36, , ,
0:47.0, , ,23-37,+1,T. Young makes free throw 2 of 2,
0:28.0,I. Joe misses 3-pt jump shot from 26 ft, ,23-37, , ,
0:26.0,Offensive rebound by L. Dort, ,23-37, , ,
0:25.0,Shooting foul by B. Bogdanović (drawn by L. Dort), ,23-37, , ,
0:25.0,L. Dort makes free throw 1 of 2,+1,24-37, , ,
0:25.0,A. Wiggins enters the game for I. Joe, ,24-37, , ,
0:25.0, , ,24-37, ,D. Murray enters the game for T. Forrest,
0:25.0,L. Dort makes free throw 2 of 2,+1,25-37, , ,
0:04.0, , ,25-37, ,Personal foul by L. Dort (drawn by T. Young),
0:04.0, , ,25-38,+1,T. Young makes free throw 1 of 2,
0:04.0,I. Joe enters the game for L. Dort, ,25-38, , ,
0:04.0,J. Williams enters the game for A. Wiggins, ,25-38, , ,
0:04.0, , ,25-38, ,T. Forrest enters the game for G. Mathews,
0:04.0, , ,25-39,+1,T. Young makes free throw 2 of 2,
0:00.0,End of 1st quarter,
2nd Q,
Time,Oklahoma City,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:43.0,Turnover by J. Williams (bad pass), ,25-39, , ,
11:22.0, , ,25-39, ,J. Johnson misses 2-pt jump shot from 11 ft,
11:19.0,Defensive rebound by L. Waters, ,25-39, , ,
11:09.0,L. Waters makes 3-pt jump shot from 23 ft (assist by A. Wiggins),+3,28-39, , ,
10:53.0, , ,28-42,+3,G. Mathews makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),
10:33.0,A. Wiggins makes 2-pt layup at rim,+2,30-42, , ,
10:17.0, , ,30-42, ,Turnover by G. Mathews (bad pass; steal by C. Wallace),
10:12.0,Turnover by C. Holmgren (lost ball; steal by T. Young), ,30-42, , ,
9:59.0, , ,30-42, ,J. Johnson misses 3-pt jump shot from 27 ft,
9:55.0,Defensive rebound by C. Holmgren, ,30-42, , ,
9:49.0,Turnover by C. Holmgren (bad pass; steal by O. Okongwu), ,30-42, , ,
9:45.0, , ,30-44,+2,J. Johnson makes 2-pt layup from 2 ft (assist by T. Young),
9:33.0,A. Wiggins makes 3-pt jump shot from 23 ft (assist by C. Wallace),+3,33-44, , ,
9:12.0, , ,33-47,+3,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by T. Young),
9:12.0,Oklahoma City full timeout, ,33-47, , ,
9:12.0,J. Giddey enters the game for C. Holmgren, ,33-47, , ,
9:00.0,C. Wallace misses 3-pt jump shot from 25 ft, ,33-47, , ,
8:57.0, , ,33-47, ,Defensive rebound by O. Okongwu,
8:37.0, , ,33-47, ,T. Young misses 3-pt jump shot from 27 ft,
8:33.0,Defensive rebound by C. Wallace, ,33-47, , ,
8:28.0,J. Giddey misses 2-pt jump shot from 6 ft, ,33-47, , ,
8:25.0, , ,33-47, ,Defensive rebound by O. Okongwu,
8:13.0, , ,33-47, ,G. Mathews misses 3-pt jump shot from 24 ft,
8:10.0,Defensive rebound by L. Waters, ,33-47, , ,
8:03.0,C. Wallace makes 3-pt jump shot from 24 ft (assist by J. Giddey),+3,36-47, , ,
7:49.0, , ,36-47, ,Turnover by T. Young (bad pass; steal by J. Williams),
7:45.0,C. Wallace misses 3-pt jump shot from 23 ft, ,36-47, , ,
7:41.0, , ,36-47, ,Defensive rebound by B. Bogdanović,
7:34.0, , ,36-47, ,Shooting foul by A. Wiggins (drawn by B. Bogdanović),
7:34.0, , ,36-48,+1,B. Bogdanović makes free throw 1 of 2,
7:34.0, , ,36-48, ,S. Bey enters the game for G. Mathews,
7:34.0, , ,36-48, ,D. Murray enters the game for T. Young,
7:34.0, , ,36-49,+1,B. Bogdanović makes free throw 2 of 2,
7:28.0,A. Wiggins makes 2-pt layup at rim (assist by J. Giddey),+2,38-49, , ,
7:17.0, , ,38-49, ,J. Johnson misses 2-pt layup from 3 ft (block by A. Wiggins),
7:14.0,Defensive rebound by J. Giddey, ,38-49, , ,
7:10.0,C. Wallace misses 3-pt jump shot from 23 ft, ,38-49, , ,
7:06.0, , ,38-49, ,Defensive rebound by J. Johnson,
7:03.0, , ,38-49, ,Shooting foul by L. Waters (drawn by B. Bogdanović),
7:03.0, , ,38-50,+1,B. Bogdanović makes free throw 1 of 2,
7:03.0,I. Joe enters the game for L. Waters, ,38-50, , ,
7:03.0, , ,38-51,+1,B. Bogdanović makes free throw 2 of 2,
6:46.0,Turnover by J. Giddey (lost ball; steal by J. Johnson), ,38-51, , ,
6:42.0, , ,38-53,+2,J. Johnson makes 2-pt dunk from 1 ft,
6:28.0,I. Joe makes 2-pt dunk at rim,+2,40-53, , ,
6:15.0, , ,40-55,+2,J. Johnson makes 2-pt dunk from 1 ft (assist by D. Murray),
6:15.0,Oklahoma City full timeout, ,40-55, , ,
6:15.0,J. Williams enters the game for J. Giddey, ,40-55, , ,
5:57.0,I. Joe misses 3-pt jump shot from 25 ft, ,40-55, , ,
5:53.0, , ,40-55, ,Defensive rebound by S. Bey,
5:46.0, , ,40-55, ,O. Okongwu misses 2-pt layup from 2 ft,
5:45.0, , ,40-55, ,Offensive rebound by O. Okongwu,
5:45.0, , ,40-57,+2,O. Okongwu makes 2-pt layup from 2 ft,
5:45.0, , ,40-57, ,Shooting foul by J. Williams (drawn by O. Okongwu),
5:45.0,L. Dort enters the game for C. Wallace, ,40-57, , ,
5:45.0, , ,40-58,+1,O. Okongwu makes free throw 1 of 1,
5:32.0,Turnover by I. Joe (bad pass; steal by J. Johnson), ,40-58, , ,
5:28.0, , ,40-60,+2,S. Bey makes 2-pt dunk from 1 ft (assist by J. Johnson),
5:19.0,J. Williams misses 2-pt dunk from 1 ft, ,40-60, , ,
5:16.0, , ,40-60, ,Defensive rebound by S. Bey,
5:08.0, , ,40-60, ,J. Johnson misses 2-pt layup from 2 ft,
5:05.0,Defensive rebound by L. Dort, ,40-60, , ,
5:02.0,A. Wiggins makes 2-pt layup from 1 ft (assist by L. Dort),+2,42-60, , ,
4:47.0, , ,42-63,+3,S. Bey makes 3-pt jump shot from 26 ft (assist by J. Johnson),
4:36.0,Personal foul by S. Bey (drawn by J. Williams), ,42-63, , ,
4:36.0,S. Gilgeous-Alexander enters the game for J. Williams, ,42-63, , ,
4:36.0, , ,42-63, ,C. Capela enters the game for B. Bogdanović,
4:36.0, , ,42-63, ,T. Young enters the game for O. Okongwu,
4:27.0,J. Williams misses 3-pt jump shot from 24 ft, ,42-63, , ,
4:25.0, , ,42-63, ,Defensive rebound by C. Capela,
4:17.0, , ,42-63, ,D. Murray misses 3-pt jump shot from 26 ft,
4:15.0,Defensive rebound by A. Wiggins, ,42-63, , ,
4:04.0,S. Gilgeous-Alexander makes 2-pt jump shot from 14 ft,+2,44-63, , ,
3:51.0, , ,44-63, ,J. Johnson misses 3-pt jump shot from 23 ft,
3:48.0,Defensive rebound by S. Gilgeous-Alexander, ,44-63, , ,
3:44.0,I. Joe makes 2-pt layup from 1 ft (assist by S. Gilgeous-Alexander),+2,46-63, , ,
3:22.0, , ,46-63, ,D. Murray misses 2-pt jump shot from 18 ft,
3:19.0,Defensive rebound by S. Gilgeous-Alexander, ,46-63, , ,
3:15.0,S. Gilgeous-Alexander misses 2-pt layup from 1 ft (block by S. Bey), ,46-63, , ,
3:12.0, , ,46-63, ,Defensive rebound by C. Capela,
3:04.0, , ,46-63, ,Turnover by T. Young (bad pass; steal by A. Wiggins),
2:59.0,Offensive foul by I. Joe (drawn by T. Young), ,46-63, , ,
2:59.0,Turnover by I. Joe (offensive foul), ,46-63, , ,
2:43.0, , ,46-65,+2,T. Young makes 2-pt jump shot from 10 ft,
2:27.0,S. Gilgeous-Alexander misses 2-pt jump shot from 10 ft, ,46-65, , ,
2:23.0,Offensive rebound by A. Wiggins, ,46-65, , ,
2:23.0,A. Wiggins makes 2-pt layup at rim,+2,48-65, , ,
2:12.0, , ,48-65, ,Shooting foul by J. Williams (drawn by J. Johnson),
2:12.0, , ,48-66,+1,J. Johnson makes free throw 1 of 2,
2:12.0,C. Holmgren enters the game for I. Joe, ,48-66, , ,
2:12.0,L. Waters enters the game for J. Williams, ,48-66, , ,
2:12.0, , ,48-67,+1,J. Johnson makes free throw 2 of 2,
2:02.0,Personal foul by C. Capela (drawn by C. Holmgren), ,48-67, , ,
1:55.0,C. Holmgren makes 3-pt jump shot from 25 ft (assist by A. Wiggins),+3,51-67, , ,
1:44.0, , ,51-67, ,Shooting foul by C. Holmgren (drawn by J. Johnson),
1:44.0, , ,51-68,+1,J. Johnson makes free throw 1 of 2,
1:44.0,J. Williams enters the game for A. Wiggins, ,51-68, , ,
1:44.0, , ,51-69,+1,J. Johnson makes free throw 2 of 2,
1:33.0,L. Waters misses 3-pt jump shot from 23 ft, ,51-69, , ,
1:30.0, , ,51-69, ,Defensive rebound by T. Young,
1:29.0, , ,51-69, ,Shooting foul by J. Williams (drawn by T. Young),
1:29.0, , ,51-70,+1,T. Young makes free throw 1 of 2,
1:29.0, , ,51-71,+1,T. Young makes free throw 2 of 2,
1:22.0,C. Holmgren makes 3-pt jump shot from 25 ft (assist by J. Williams),+3,54-71, , ,
1:06.0, , ,54-74,+3,T. Young makes 3-pt jump shot from 26 ft,
1:00.0,L. Dort makes 3-pt jump shot from 25 ft (assist by J. Williams),+3,57-74, , ,
0:40.0, , ,57-74, ,T. Young misses 3-pt jump shot from 29 ft,
0:37.0,Defensive rebound by J. Williams, ,57-74, , ,
0:34.0,L. Waters misses 3-pt jump shot from 25 ft, ,57-74, , ,
0:32.0, , ,57-74, ,Defensive rebound by Team,
0:26.0, , ,57-76,+2,J. Johnson makes 2-pt dunk from 2 ft (assist by T. Young),
0:08.0,Personal foul by J. Johnson (drawn by S. Gilgeous-Alexander), ,57-76, , ,
0:08.0,I. Joe enters the game for L. Dort, ,57-76, , ,
0:08.0, , ,57-76, ,T. Forrest enters the game for J. Johnson,
0:04.0,C. Holmgren makes 2-pt layup from 2 ft,+2,59-76, , ,
0:00.0, , ,59-76, ,S. Bey misses 3-pt jump shot from 34 ft,
0:00.0, , ,59-76, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Oklahoma City,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:53.0,L. Dort makes 2-pt dunk from 1 ft (assist by S. Gilgeous-Alexander),+2,61-76, , ,
11:36.0, , ,61-76, ,T. Young misses 3-pt jump shot from 25 ft,
11:34.0,Defensive rebound by S. Gilgeous-Alexander, ,61-76, , ,
11:30.0,J. Giddey makes 3-pt jump shot from 26 ft (assist by S. Gilgeous-Alexander),+3,64-76, , ,
11:14.0, , ,64-78,+2,D. Murray makes 2-pt jump shot from 17 ft (assist by J. Johnson),
10:59.0,C. Holmgren makes 2-pt layup from 1 ft (assist by L. Dort),+2,66-78, , ,
10:50.0, , ,66-81,+3,J. Johnson makes 3-pt jump shot from 26 ft (assist by T. Young),
10:33.0,Shooting foul by J. Johnson (drawn by L. Dort), ,66-81, , ,
10:33.0,L. Dort makes free throw 1 of 2,+1,67-81, , ,
10:33.0, , ,67-81, ,G. Mathews enters the game for J. Johnson,
10:33.0,L. Dort makes free throw 2 of 2,+1,68-81, , ,
10:22.0, , ,68-83,+2,C. Capela makes 2-pt dunk at rim (assist by T. Young),
10:11.0,J. Williams makes 2-pt jump shot from 10 ft,+2,70-83, , ,
9:54.0, , ,70-83, ,Turnover by T. Young (bad pass; steal by J. Williams),
9:51.0,J. Williams makes 2-pt layup from 2 ft,+2,72-83, , ,
9:51.0, , ,72-83, ,Atlanta full timeout,
9:37.0, , ,72-85,+2,D. Murray makes 2-pt layup from 3 ft (assist by G. Mathews),
9:25.0,Personal foul by T. Young (drawn by S. Gilgeous-Alexander), ,72-85, , ,
9:11.0,S. Gilgeous-Alexander misses 2-pt jump shot from 13 ft, ,72-85, , ,
9:09.0, , ,72-85, ,Defensive rebound by T. Young,
9:09.0, , ,72-85, ,Personal foul by L. Dort (drawn by T. Young),
8:58.0, , ,72-85, ,D. Murray misses 2-pt jump shot from 11 ft,
8:53.0, , ,72-85, ,Offensive rebound by C. Capela,
8:53.0, , ,72-87,+2,C. Capela makes 2-pt layup at rim,
8:42.0,J. Giddey misses 2-pt layup from 2 ft, ,72-87, , ,
8:38.0,Offensive rebound by J. Giddey, ,72-87, , ,
8:38.0,J. Giddey makes 2-pt layup at rim,+2,74-87, , ,
8:20.0, , ,74-87, ,S. Bey misses 2-pt layup from 1 ft,
8:16.0, , ,74-87, ,Offensive rebound by C. Capela,
8:16.0, , ,74-89,+2,C. Capela makes 2-pt layup at rim,
8:09.0,S. Gilgeous-Alexander makes 2-pt layup from 2 ft,+2,76-89, , ,
7:55.0, , ,76-89, ,Turnover by D. Murray (lost ball; steal by J. Williams),
7:51.0,J. Williams makes 2-pt layup from 2 ft (assist by J. Giddey),+2,78-89, , ,
7:50.0,Violation by Team (delay of game), ,78-89, , ,
7:34.0, , ,78-89, ,D. Murray misses 2-pt jump shot from 18 ft,
7:30.0,Defensive rebound by S. Gilgeous-Alexander, ,78-89, , ,
7:25.0,S. Gilgeous-Alexander misses 2-pt jump shot from 11 ft, ,78-89, , ,
7:23.0,Offensive rebound by S. Gilgeous-Alexander, ,78-89, , ,
7:20.0,S. Gilgeous-Alexander makes 2-pt layup from 2 ft,+2,80-89, , ,
7:05.0, , ,80-91,+2,T. Young makes 2-pt jump shot from 12 ft,
6:51.0,L. Dort misses 2-pt jump shot from 5 ft, ,80-91, , ,
6:49.0,Offensive rebound by L. Dort, ,80-91, , ,
6:48.0,L. Dort misses 2-pt layup from 2 ft (block by C. Capela), ,80-91, , ,
6:46.0, , ,80-91, ,Defensive rebound by C. Capela,
6:45.0, , ,80-93,+2,G. Mathews makes 2-pt layup from 1 ft (assist by T. Young),
6:45.0, , ,80-93, ,Shooting foul by J. Giddey (drawn by G. Mathews),
6:45.0,C. Wallace enters the game for L. Dort, ,80-93, , ,
6:45.0,J. Williams enters the game for C. Holmgren, ,80-93, , ,
6:45.0, , ,80-93, ,B. Bogdanović enters the game for T. Young,
6:45.0, , ,80-93, ,G. Mathews misses free throw 1 of 1,
6:41.0,Defensive rebound by J. Williams, ,80-93, , ,
6:31.0,S. Gilgeous-Alexander makes 2-pt layup from 2 ft,+2,82-93, , ,
6:31.0,Shooting foul by G. Mathews (drawn by S. Gilgeous-Alexander), ,82-93, , ,
6:31.0,S. Gilgeous-Alexander misses free throw 1 of 1, ,82-93, , ,
6:28.0, , ,82-93, ,Defensive rebound by S. Bey,
6:18.0, , ,82-93, ,Turnover by D. Murray (bad pass; steal by J. Williams),
6:06.0,S. Gilgeous-Alexander makes 2-pt layup from 2 ft (assist by J. Williams),+2,84-93, , ,
6:06.0,Shooting foul by C. Capela (drawn by S. Gilgeous-Alexander), ,84-93, , ,
6:06.0, , ,84-93, ,T. Forrest enters the game for G. Mathews,
6:06.0,S. Gilgeous-Alexander makes free throw 1 of 1,+1,85-93, , ,
5:55.0, , ,85-95,+2,B. Bogdanović makes 2-pt jump shot from 13 ft (assist by D. Murray),
5:36.0,J. Giddey makes 3-pt jump shot from 26 ft (assist by S. Gilgeous-Alexander),+3,88-95, , ,
5:13.0, , ,88-97,+2,D. Murray makes 2-pt jump shot from 10 ft (assist by T. Forrest),
4:59.0,C. Wallace makes 2-pt jump shot from 19 ft (assist by S. Gilgeous-Alexander),+2,90-97, , ,
4:48.0, , ,90-97, ,D. Murray misses 2-pt jump shot from 7 ft,
4:43.0,Defensive rebound by J. Williams, ,90-97, , ,
4:37.0,S. Gilgeous-Alexander misses 2-pt jump shot from 10 ft, ,90-97, , ,
4:34.0, , ,90-97, ,Defensive rebound by C. Capela,
4:22.0, , ,90-99,+2,T. Forrest makes 2-pt jump shot from 5 ft,
4:05.0,S. Gilgeous-Alexander makes 2-pt jump shot from 9 ft,+2,92-99, , ,
3:48.0, , ,92-102,+3,D. Murray makes 3-pt jump shot from 24 ft (assist by T. Forrest),
3:47.0,Oklahoma City full timeout, ,92-102, , ,
3:47.0,I. Joe enters the game for J. Giddey, ,92-102, , ,
3:47.0,A. Wiggins enters the game for J. Williams, ,92-102, , ,
3:47.0, , ,92-102, ,O. Okongwu enters the game for C. Capela,
3:37.0,Shooting foul by D. Murray (drawn by C. Wallace), ,92-102, , ,
3:37.0,C. Wallace makes free throw 1 of 2,+1,93-102, , ,
3:37.0,C. Wallace makes free throw 2 of 2,+1,94-102, , ,
3:17.0, , ,94-104,+2,T. Forrest makes 2-pt jump shot from 12 ft (assist by D. Murray),
2:59.0,S. Gilgeous-Alexander misses 2-pt layup from 2 ft (block by T. Forrest), ,94-104, , ,
2:56.0, , ,94-104, ,Defensive rebound by O. Okongwu,
2:56.0, , ,94-104, ,Shooting foul by I. Joe (drawn by D. Murray),
2:56.0, , ,94-105,+1,D. Murray makes free throw 1 of 2,
2:56.0, , ,94-106,+1,D. Murray makes free throw 2 of 2,
2:47.0,J. Williams makes 3-pt jump shot from 23 ft (assist by I. Joe),+3,97-106, , ,
2:30.0, , ,97-106, ,Personal foul by J. Williams (drawn by D. Murray),
2:30.0, , ,97-106, ,Atlanta full timeout,
2:30.0, , ,97-106, ,T. Young enters the game for D. Murray,
2:24.0, , ,97-106, ,Shooting foul by S. Gilgeous-Alexander (drawn by O. Okongwu),
2:24.0, , ,97-107,+1,O. Okongwu makes free throw 1 of 2,
2:24.0, , ,97-108,+1,O. Okongwu makes free throw 2 of 2,
2:09.0,Turnover by S. Gilgeous-Alexander (bad pass), ,97-108, , ,
1:59.0, , ,97-111,+3,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by T. Young),
1:34.0,A. Wiggins misses 2-pt layup from 1 ft, ,97-111, , ,
1:31.0, , ,97-111, ,Defensive rebound by S. Bey,
1:22.0, , ,97-114,+3,T. Young makes 3-pt jump shot from 25 ft,
1:00.0,C. Wallace makes 3-pt jump shot from 23 ft (assist by J. Williams),+3,100-114, , ,
0:48.0, , ,100-114, ,Shooting foul by C. Wallace (drawn by T. Young),
0:48.0, , ,100-115,+1,T. Young makes free throw 1 of 2,
0:48.0,L. Dort enters the game for C. Wallace, ,100-115, , ,
0:48.0,L. Waters enters the game for A. Wiggins, ,100-115, , ,
0:48.0, , ,100-116,+1,T. Young makes free throw 2 of 2,
0:38.0,Def 3 sec tech foul by Team, ,100-116, , ,
0:38.0,S. Gilgeous-Alexander makes technical free throw,+1,101-116, , ,
0:38.0,C. Holmgren enters the game for J. Williams, ,101-116, , ,
0:26.0,Turnover by L. Waters (traveling), ,101-116, , ,
0:26.0,A. Wiggins enters the game for I. Joe, ,101-116, , ,
0:10.0, , ,101-116, ,S. Bey misses 3-pt jump shot from 25 ft,
