A,B,C,D,E,F,Event
4:41.0, , ,18-17, ,N. Reid misses free throw 2 of 2,
4:40.0,Defensive rebound by B. Fernando, ,18-17, , ,
4:28.0,B. Fernando misses 2-pt hook shot from 7 ft (block by R. Gobert), ,18-17, , ,
4:23.0, , ,18-17, ,Defensive rebound by R. Gobert,
4:11.0, , ,18-17, ,N. Alexander-Walker misses 3-pt jump shot from 23 ft,
4:07.0, , ,18-17, ,Offensive rebound by R. Gobert,
4:02.0, , ,18-19,+2,R. Gobert makes 2-pt dunk from 1 ft (assist by N. Reid),Lead change
3:38.0,D. Murray makes 2-pt jump shot from 14 ft,+2,20-19, , ,Lead change
3:19.0, , ,20-19, ,Shooting foul by B. Fernando (drawn by N. Alexander-Walker),
3:19.0, , ,20-20,+1,N. Alexander-Walker makes free throw 1 of 2,Tie
3:19.0, , ,20-20, ,K. Towns enters the game for R. Gobert,
3:19.0, , ,20-21,+1,N. Alexander-Walker makes free throw 2 of 2,Lead change
3:04.0,G. Mathews misses 3-pt jump shot from 24 ft, ,20-21, , ,
3:03.0,Offensive rebound by Team, ,20-21, , ,
3:03.0,Atlanta full timeout, ,20-21, , ,
3:03.0,T. Young enters the game for D. Murray, ,20-21, , ,
2:53.0,Turnover by A. Griffin (lost ball; steal by K. Anderson), ,20-21, , ,
2:45.0, , ,20-21, ,Turnover by N. Reid (out of bounds lost ball),
2:31.0,M. Gueye makes 2-pt dunk from 1 ft (assist by B. Fernando),+2,22-21, , ,Lead change
2:16.0, , ,22-21, ,Shooting foul by G. Mathews (drawn by K. Towns),
2:16.0, , ,22-22,+1,K. Towns makes free throw 1 of 2,Tie
2:16.0, , ,22-22, ,A. Edwards enters the game for N. Alexander-Walker,
2:16.0, , ,22-23,+1,K. Towns makes free throw 2 of 2,Lead change
1:56.0,T. Young makes 2-pt jump shot from 8 ft (assist by M. Gueye),+2,24-23, , ,Lead change
1:46.0, , ,24-23, ,Turnover by K. Towns (bad pass),
1:27.0, , ,24-23, ,Violation by Team (kicked ball),
1:18.0,G. Mathews misses 2-pt layup from 4 ft, ,24-23, , ,
1:16.0, , ,24-23, ,Defensive rebound by K. Towns,
1:05.0, , ,24-25,+2,A. Edwards makes 2-pt layup from 2 ft (assist by N. Reid),Lead change
0:59.0,Shooting foul by A. Edwards (drawn by T. Young), ,24-25, , ,
0:59.0,T. Young misses free throw 1 of 2, ,24-25, , ,
0:59.0,Offensive rebound by Team, ,24-25, , ,
0:59.0,T. Young makes free throw 2 of 2,+1,25-25, , ,Tie
0:41.0, , ,25-25, ,M. Morris misses 3-pt jump shot from 25 ft,
0:37.0,Defensive rebound by A. Griffin, ,25-25, , ,
