A,B,C,D,E,F,Event
0:49.0,G. Mathews makes 3-pt jump shot from 23 ft (assist by S. Bey),+3,23-22, , ,Lead change
0:40.0, , ,23-24,+2,M. Flynn makes 2-pt layup from 1 ft,Lead change
0:36.0,T. Young makes 3-pt jump shot from 31 ft,+3,26-24, , ,Lead change
0:32.0, , ,26-24, ,Offensive foul by S. Barnes (drawn by G. Mathews),
0:32.0, , ,26-24, ,Turnover by S. Barnes (offensive foul),
0:32.0, , ,26-24, ,O. Anunoby enters the game for M. Flynn,
0:28.0,T. Young makes 2-pt layup from 5 ft,+2,28-24, , ,
0:06.0, , ,28-24, ,G. Trent misses 2-pt hook shot from 8 ft,
0:04.0,Defensive rebound by S. Bey, ,28-24, , ,
0:00.0,S. Bey makes 2-pt layup from 1 ft,+2,30-24, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Toronto,
12:00.0,Start of 2nd quarter,
11:47.0,O. Okongwu makes 2-pt dunk from 1 ft (assist by T. Young),+2,32-24, , ,
11:20.0, , ,32-26,+2,P. Achiuwa makes 2-pt jump shot from 7 ft,
11:07.0,S. Bey misses 3-pt jump shot from 26 ft, ,32-26, , ,
11:06.0, , ,32-26, ,Defensive rebound by D. Schröder,
10:59.0, , ,32-28,+2,D. Schröder makes 2-pt layup from 1 ft,
10:48.0,B. Bogdanović misses 2-pt jump shot from 5 ft, ,32-28, , ,
10:46.0, , ,32-28, ,Defensive rebound by S. Barnes,
10:44.0, , ,32-30,+2,D. Schröder makes 2-pt layup at rim (assist by S. Barnes),
10:35.0,Turnover by T. Young (bad pass; steal by S. Barnes), ,32-30, , ,
10:31.0, , ,32-30, ,G. Trent misses 3-pt jump shot from 26 ft,
10:28.0,Defensive rebound by B. Bogdanović, ,32-30, , ,
10:12.0,B. Bogdanović makes 2-pt jump shot from 12 ft (assist by T. Young),+2,34-30, , ,
10:12.0,Shooting foul by D. Schröder (drawn by B. Bogdanović), ,34-30, , ,
10:12.0,B. Bogdanović makes free throw 1 of 1,+1,35-30, , ,
10:01.0, , ,35-30, ,Offensive foul by G. Trent (drawn by G. Mathews),
10:01.0, , ,35-30, ,Turnover by G. Trent (offensive foul),
9:46.0,Turnover by T. Young (bad pass; steal by D. Schröder), ,35-30, , ,
9:41.0, , ,35-32,+2,P. Achiuwa makes 2-pt dunk at rim (assist by G. Trent),
9:28.0,B. Bogdanović makes 2-pt layup from 8 ft (assist by T. Young),+2,37-32, , ,
9:07.0, , ,37-35,+3,G. Trent makes 3-pt jump shot from 26 ft (assist by D. Schröder),
8:50.0,S. Bey makes 2-pt layup at rim (assist by B. Bogdanović),+2,39-35, , ,
8:32.0, , ,39-35, ,Shooting foul by S. Bey (drawn by C. Boucher),
8:32.0, , ,39-35, ,C. Boucher misses free throw 1 of 2,
8:32.0, , ,39-35, ,Offensive rebound by Team,
8:32.0, , ,39-35, ,Violation by Team (delay of game),
8:32.0, , ,39-35, ,C. Boucher misses free throw 2 of 2,
8:30.0,Defensive rebound by S. Bey, ,39-35, , ,
8:15.0,T. Young misses 3-pt jump shot from 29 ft, ,39-35, , ,
8:14.0, , ,39-35, ,Defensive rebound by C. Boucher,
8:13.0, , ,39-35, ,Personal foul by T. Young (drawn by C. Boucher),
8:13.0,C. Capela enters the game for G. Mathews, ,39-35, , ,
8:13.0,T. Forrest enters the game for O. Okongwu, ,39-35, , ,
8:13.0,D. Murray enters the game for T. Young, ,39-35, , ,
8:13.0, , ,39-35, ,M. Flynn enters the game for D. Schröder,
7:56.0, , ,39-37,+2,G. Trent makes 2-pt jump shot from 11 ft (assist by P. Achiuwa),
7:37.0,B. Bogdanović misses 2-pt jump shot from 15 ft, ,39-37, , ,
7:35.0,Offensive rebound by Team, ,39-37, , ,
7:35.0, , ,39-37, ,O. Anunoby enters the game for S. Barnes,
7:33.0,Shooting foul by M. Flynn (drawn by B. Bogdanović), ,39-37, , ,
7:33.0,B. Bogdanović makes free throw 1 of 2,+1,40-37, , ,
7:33.0,O. Okongwu enters the game for S. Bey, ,40-37, , ,
7:33.0, , ,40-37, ,P. Siakam enters the game for G. Trent,
7:33.0,B. Bogdanović makes free throw 2 of 2,+1,41-37, , ,
7:23.0, , ,41-40,+3,P. Siakam makes 3-pt jump shot from 26 ft (assist by P. Achiuwa),
7:09.0,D. Murray makes 2-pt jump shot from 9 ft (assist by T. Forrest),+2,43-40, , ,
7:01.0, , ,43-40, ,P. Achiuwa misses 3-pt jump shot from 26 ft,
6:56.0,Defensive rebound by O. Okongwu, ,43-40, , ,
6:50.0,T. Forrest misses 3-pt jump shot from 23 ft, ,43-40, , ,
6:45.0,Offensive rebound by O. Okongwu, ,43-40, , ,
6:36.0,O. Okongwu makes 2-pt layup from 1 ft,+2,45-40, , ,
6:34.0, , ,45-40, ,Toronto full timeout,
6:34.0, , ,45-40, ,J. Poeltl enters the game for P. Achiuwa,
6:21.0,Jump ball: J. Poeltl vs. O. Okongwu (O. Anunoby gains possession),
6:16.0, , ,45-40, ,C. Boucher misses 3-pt jump shot from 23 ft,
6:13.0,Defensive rebound by D. Murray, ,45-40, , ,
6:02.0,Personal foul by M. Flynn (drawn by C. Capela), ,45-40, , ,
6:02.0, , ,45-40, ,D. Schröder enters the game for M. Flynn,
5:56.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,45-40, , ,
5:53.0, , ,45-40, ,Defensive rebound by P. Siakam,
5:37.0, , ,45-42,+2,J. Poeltl makes 2-pt hook shot from 7 ft (assist by D. Schröder),
5:17.0,C. Capela misses 2-pt hook shot from 6 ft, ,45-42, , ,
5:14.0,Offensive rebound by T. Forrest, ,45-42, , ,
5:11.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by T. Forrest),+3,48-42, , ,
4:54.0, , ,48-42, ,Turnover by J. Poeltl (bad pass),
4:54.0,S. Bey enters the game for T. Forrest, ,48-42, , ,
4:54.0,T. Young enters the game for O. Okongwu, ,48-42, , ,
4:37.0,T. Young misses 3-pt jump shot from 25 ft, ,48-42, , ,
4:34.0, , ,48-42, ,Defensive rebound by C. Boucher,
4:30.0, , ,48-42, ,Offensive foul by C. Boucher (drawn by T. Young),
4:30.0, , ,48-42, ,Turnover by C. Boucher (offensive foul),
4:30.0, , ,48-42, ,S. Barnes enters the game for C. Boucher,
4:19.0,T. Young misses 2-pt jump shot from 12 ft, ,48-42, , ,
4:16.0, , ,48-42, ,Defensive rebound by J. Poeltl,
4:07.0, , ,48-44,+2,O. Anunoby makes 2-pt jump shot from 16 ft,
3:49.0,S. Bey misses 2-pt layup from 3 ft, ,48-44, , ,
3:47.0, , ,48-44, ,Defensive rebound by P. Siakam,
3:43.0, , ,48-44, ,S. Barnes misses 3-pt jump shot from 26 ft,
3:40.0,Defensive rebound by S. Bey, ,48-44, , ,
3:35.0,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by T. Young),+3,51-44, , ,
3:19.0, , ,51-44, ,O. Anunoby misses 3-pt jump shot from 25 ft,
3:16.0,Defensive rebound by D. Murray, ,51-44, , ,
3:11.0,Personal foul by D. Schröder (drawn by T. Young), ,51-44, , ,
3:11.0,O. Okongwu enters the game for B. Bogdanović, ,51-44, , ,
2:56.0,Turnover by D. Murray (bad pass; steal by J. Poeltl), ,51-44, , ,
2:53.0, , ,51-44, ,Shooting foul by D. Murray (drawn by S. Barnes),
2:53.0,Atlanta full timeout, ,51-44, , ,
2:53.0,B. Bogdanović enters the game for O. Okongwu, ,51-44, , ,
2:53.0, , ,51-45,+1,S. Barnes makes free throw 1 of 2,
2:53.0, , ,51-45, ,S. Barnes misses free throw 2 of 2,
2:49.0,Defensive rebound by C. Capela, ,51-45, , ,
2:36.0,T. Young misses 2-pt layup from 3 ft (block by J. Poeltl), ,51-45, , ,
2:34.0, , ,51-45, ,Defensive rebound by J. Poeltl,
2:17.0, , ,51-47,+2,S. Barnes makes 2-pt jump shot from 8 ft (assist by O. Anunoby),
2:05.0,T. Young makes 3-pt jump shot from 26 ft (assist by D. Murray),+3,54-47, , ,
1:46.0, , ,54-47, ,Turnover by J. Poeltl (bad pass; steal by D. Murray),
1:38.0,S. Bey makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,57-47, , ,
1:20.0, , ,57-47, ,D. Schröder misses 2-pt layup from 1 ft,
1:18.0, , ,57-47, ,Offensive rebound by J. Poeltl,
1:12.0, , ,57-47, ,P. Siakam misses 2-pt jump shot from 18 ft,
1:09.0,Defensive rebound by T. Young, ,57-47, , ,
0:59.0,D. Murray makes 2-pt jump shot from 9 ft,+2,59-47, , ,
0:52.0, , ,59-49,+2,J. Poeltl makes 2-pt jump shot from 11 ft (assist by S. Barnes),
0:35.0,B. Bogdanović misses 2-pt hook shot from 7 ft (block by S. Barnes), ,59-49, , ,
0:31.0, , ,59-49, ,Defensive rebound by J. Poeltl,
0:27.0, , ,59-49, ,Personal foul by T. Young (drawn by S. Barnes),
0:23.0, , ,59-49, ,D. Schröder misses 2-pt layup from 2 ft (block by C. Capela),
0:18.0,Defensive rebound by D. Murray, ,59-49, , ,
0:01.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,59-49, , ,
0:01.0,Offensive rebound by Team, ,59-49, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Toronto,
12:00.0,Start of 3rd quarter,
11:49.0,D. Murray makes 2-pt jump shot from 17 ft,+2,61-49, , ,
11:28.0, , ,61-49, ,Shooting foul by O. Okongwu (drawn by P. Siakam),
11:28.0, , ,61-50,+1,P. Siakam makes free throw 1 of 2,
11:28.0, , ,61-51,+1,P. Siakam makes free throw 2 of 2,
11:15.0,T. Young makes 3-pt jump shot from 26 ft (assist by D. Murray),+3,64-51, , ,
10:56.0, , ,64-51, ,D. Schröder misses 3-pt jump shot from 25 ft,
10:53.0,Defensive rebound by O. Okongwu, ,64-51, , ,
10:41.0,Personal foul by J. Poeltl (drawn by T. Young), ,64-51, , ,
10:31.0,Turnover by T. Young (bad pass; steal by P. Siakam), ,64-51, , ,
10:26.0, , ,64-53,+2,O. Anunoby makes 2-pt layup from 1 ft (assist by S. Barnes),
10:10.0,S. Bey makes 3-pt jump shot from 23 ft (assist by D. Murray),+3,67-53, , ,
9:57.0, , ,67-55,+2,S. Barnes makes 2-pt layup from 1 ft,
9:57.0, , ,67-55, ,Shooting foul by C. Capela (drawn by S. Barnes),
9:57.0, , ,67-55, ,S. Barnes misses free throw 1 of 1,
9:55.0,Defensive rebound by C. Capela, ,67-55, , ,
9:47.0,O. Okongwu makes 2-pt hook shot from 9 ft (assist by D. Murray),+2,69-55, , ,
9:39.0, , ,69-57,+2,S. Barnes makes 2-pt dunk from 1 ft,
9:27.0,Personal foul by J. Poeltl (drawn by T. Young), ,69-57, , ,
9:23.0,Personal foul by D. Schröder (drawn by T. Young), ,69-57, , ,
9:19.0,T. Young misses 3-pt jump shot from 27 ft, ,69-57, , ,
9:16.0,Offensive rebound by D. Murray, ,69-57, , ,
9:10.0,D. Murray makes 2-pt jump shot from 18 ft,+2,71-57, , ,
9:01.0, , ,71-57, ,S. Barnes misses 3-pt jump shot from 26 ft,
8:58.0,Defensive rebound by D. Murray, ,71-57, , ,
8:54.0,S. Bey misses 3-pt jump shot from 26 ft, ,71-57, , ,
8:52.0, , ,71-57, ,Defensive rebound by P. Siakam,
8:48.0, , ,71-57, ,Shooting foul by D. Murray (drawn by S. Barnes),
8:48.0, , ,71-58,+1,S. Barnes makes free throw 1 of 2,
8:48.0, , ,71-58, ,S. Barnes misses free throw 2 of 2,
8:46.0,Defensive rebound by T. Young, ,71-58, , ,
8:34.0,D. Murray misses 3-pt jump shot from 25 ft, ,71-58, , ,
8:31.0,Offensive rebound by O. Okongwu, ,71-58, , ,
8:30.0,Personal foul by D. Schröder (drawn by C. Capela), ,71-58, , ,
8:24.0,S. Bey misses 3-pt jump shot from 26 ft, ,71-58, , ,
8:21.0, , ,71-58, ,Defensive rebound by O. Anunoby,
8:12.0, , ,71-61,+3,P. Siakam makes 3-pt jump shot from 25 ft (assist by S. Barnes),
7:51.0,T. Young makes 2-pt jump shot from 12 ft,+2,73-61, , ,
7:43.0, , ,73-61, ,Shooting foul by S. Bey (drawn by P. Siakam),
7:43.0, , ,73-61, ,P. Siakam misses free throw 1 of 2,
7:43.0, , ,73-61, ,Offensive rebound by Team,
7:43.0, , ,73-61, ,M. Flynn enters the game for D. Schröder,
7:43.0, , ,73-62,+1,P. Siakam makes free throw 2 of 2,
7:27.0,T. Young misses 3-pt jump shot from 26 ft, ,73-62, , ,
7:24.0, , ,73-62, ,Defensive rebound by J. Poeltl,
7:19.0, , ,73-62, ,Turnover by O. Anunoby (traveling),
7:07.0,Turnover by T. Young (bad pass; steal by J. Poeltl), ,73-62, , ,
7:03.0, , ,73-64,+2,S. Barnes makes 2-pt layup at rim (assist by P. Siakam),
7:03.0,Atlanta full timeout, ,73-64, , ,
7:03.0,B. Bogdanović enters the game for O. Okongwu, ,73-64, , ,
6:49.0,T. Young makes 2-pt layup from 7 ft,+2,75-64, , ,
6:37.0, , ,75-64, ,Turnover by M. Flynn (lost ball; steal by T. Young),
6:24.0,Turnover by S. Bey (out of bounds lost ball), ,75-64, , ,
6:19.0, , ,75-64, ,Personal foul by C. Capela (drawn by J. Poeltl),
6:19.0, , ,75-64, ,J. Poeltl misses free throw 1 of 2,
6:19.0, , ,75-64, ,Offensive rebound by Team,
6:19.0, , ,75-65,+1,J. Poeltl makes free throw 2 of 2,
6:07.0,T. Young makes 2-pt jump shot from 11 ft,+2,77-65, , ,
5:51.0, , ,77-68,+3,M. Flynn makes 3-pt jump shot from 25 ft (assist by P. Siakam),
5:32.0,T. Young makes 3-pt jump shot from 30 ft,+3,80-68, , ,
5:13.0, , ,80-68, ,O. Anunoby misses 2-pt dunk from 6 ft (block by C. Capela),
5:11.0,Defensive rebound by C. Capela, ,80-68, , ,
5:11.0,Turnover by C. Capela (bad pass), ,80-68, , ,
5:11.0,Loose ball foul by S. Bey (drawn by M. Flynn), ,80-68, , ,
5:11.0, , ,80-68, ,M. Flynn misses free throw 1 of 2,
5:11.0, , ,80-68, ,Offensive rebound by Team,
5:11.0,T. Forrest enters the game for S. Bey, ,80-68, , ,
5:11.0,G. Mathews enters the game for T. Young, ,80-68, , ,
5:11.0, , ,80-68, ,G. Trent enters the game for S. Barnes,
5:11.0, , ,80-69,+1,M. Flynn makes free throw 2 of 2,
4:49.0,D. Murray misses 3-pt jump shot from 28 ft, ,80-69, , ,
4:45.0, , ,80-69, ,Defensive rebound by J. Poeltl,
4:37.0, , ,80-69, ,M. Flynn misses 2-pt layup from 3 ft,
4:36.0, , ,80-69, ,Offensive rebound by J. Poeltl,
4:31.0, , ,80-69, ,Offensive foul by J. Poeltl (drawn by G. Mathews),
4:31.0, , ,80-69, ,Turnover by J. Poeltl (offensive foul),
4:31.0, , ,80-69, ,P. Achiuwa enters the game for J. Poeltl,
4:19.0,B. Bogdanović misses 2-pt jump shot from 9 ft, ,80-69, , ,
4:16.0, , ,80-69, ,Defensive rebound by P. Siakam,
4:02.0, , ,80-69, ,O. Anunoby misses 2-pt layup from 2 ft,
4:00.0,Defensive rebound by T. Forrest, ,80-69, , ,
3:50.0,G. Mathews makes 3-pt jump shot from 27 ft (assist by T. Forrest),+3,83-69, , ,
3:26.0, , ,83-72,+3,G. Trent makes 3-pt jump shot from 26 ft (assist by P. Siakam),
3:11.0,T. Forrest misses 2-pt layup from 2 ft, ,83-72, , ,
3:08.0,Offensive rebound by C. Capela, ,83-72, , ,
3:08.0,C. Capela misses 2-pt layup at rim, ,83-72, , ,
3:07.0, , ,83-72, ,Defensive rebound by M. Flynn,
2:55.0, , ,83-72, ,Turnover by M. Flynn (bad pass),
2:55.0, , ,83-72, ,Toronto full timeout,
2:55.0,S. Bey enters the game for C. Capela, ,83-72, , ,
2:55.0,O. Okongwu enters the game for T. Forrest, ,83-72, , ,
2:55.0,T. Young enters the game for D. Murray, ,83-72, , ,
2:37.0,T. Young makes 2-pt jump shot from 12 ft,+2,85-72, , ,
2:17.0, , ,85-72, ,G. Trent misses 3-pt jump shot from 25 ft,
2:14.0,Defensive rebound by S. Bey, ,85-72, , ,
2:04.0,T. Young misses 3-pt jump shot from 27 ft, ,85-72, , ,
2:01.0, , ,85-72, ,Defensive rebound by P. Achiuwa,
1:46.0, , ,85-74,+2,P. Achiuwa makes 2-pt layup from 2 ft (assist by G. Trent),
1:29.0,S. Bey misses 3-pt jump shot from 23 ft, ,85-74, , ,
1:26.0, , ,85-74, ,Defensive rebound by P. Achiuwa,
1:22.0, , ,85-74, ,Personal foul by B. Bogdanović (drawn by P. Achiuwa),
1:22.0, , ,85-75,+1,P. Achiuwa makes free throw 1 of 2,
1:22.0, , ,85-75, ,S. Barnes enters the game for O. Anunoby,
1:22.0, , ,85-75, ,P. Achiuwa misses free throw 2 of 2,
1:17.0,Defensive rebound by G. Mathews, ,85-75, , ,
1:06.0,T. Young misses 2-pt layup from 6 ft (block by S. Barnes), ,85-75, , ,
1:02.0,Offensive rebound by T. Young, ,85-75, , ,
1:01.0,T. Young makes 2-pt layup from 1 ft,+2,87-75, , ,
0:52.0, , ,87-77,+2,S. Barnes makes 2-pt jump shot from 7 ft (assist by P. Achiuwa),
0:52.0, , ,87-77, ,Shooting foul by G. Mathews (drawn by S. Barnes),
0:52.0, , ,87-78,+1,S. Barnes makes free throw 1 of 1,
0:31.0,T. Young misses 3-pt jump shot from 27 ft, ,87-78, , ,
0:28.0,Offensive rebound by O. Okongwu, ,87-78, , ,
0:28.0,Turnover by Team (shot clock), ,87-78, , ,
0:09.0, , ,87-78, ,P. Siakam misses 2-pt jump shot from 20 ft,
0:07.0,Defensive rebound by S. Bey, ,87-78, , ,
0:00.0,S. Bey misses 3-pt jump shot from 33 ft, ,87-78, , ,
0:00.0,Offensive rebound by Team, ,87-78, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Toronto,
12:00.0,Start of 4th quarter,
11:49.0, , ,87-78, ,Turnover by S. Barnes (bad pass; steal by G. Mathews),
11:45.0,Turnover by O. Okongwu (bad pass; steal by C. Boucher), ,87-78, , ,
11:32.0, , ,87-78, ,Shooting foul by O. Okongwu (drawn by C. Boucher),
11:32.0, , ,87-79,+1,C. Boucher makes free throw 1 of 2,
11:32.0, , ,87-79, ,C. Boucher misses free throw 2 of 2,
11:30.0,Defensive rebound by B. Bogdanović, ,87-79, , ,
11:15.0,O. Okongwu makes 2-pt layup from 1 ft (assist by T. Young),+2,89-79, , ,
10:59.0, , ,89-81,+2,S. Barnes makes 2-pt hook shot from 9 ft,
10:44.0,S. Bey misses 3-pt jump shot from 24 ft, ,89-81, , ,
10:43.0, , ,89-81, ,Defensive rebound by Team,
10:43.0,Loose ball foul by G. Mathews (drawn by G. Trent), ,89-81, , ,
10:32.0, , ,89-83,+2,S. Barnes makes 2-pt jump shot from 6 ft,
10:18.0,T. Young makes 3-pt jump shot from 27 ft,+3,92-83, , ,
9:59.0, , ,92-85,+2,C. Boucher makes 2-pt dunk from 1 ft (assist by S. Barnes),
9:59.0, , ,92-85, ,Shooting foul by O. Okongwu (drawn by C. Boucher),
9:59.0, , ,92-86,+1,C. Boucher makes free throw 1 of 1,
9:49.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by T. Young),+3,95-86, , ,
9:32.0, , ,95-86, ,G. Trent misses 3-pt jump shot from 26 ft,
9:29.0,Defensive rebound by S. Bey, ,95-86, , ,
9:15.0,B. Bogdanović makes 2-pt jump shot from 11 ft (assist by S. Bey),+2,97-86, , ,
9:14.0, , ,97-86, ,Toronto full timeout,
9:14.0,C. Capela enters the game for G. Mathews, ,97-86, , ,
8:50.0, , ,97-88,+2,P. Achiuwa makes 2-pt layup from 1 ft,
8:37.0,T. Young makes 3-pt jump shot from 34 ft (assist by B. Bogdanović),+3,100-88, , ,
8:20.0, , ,100-90,+2,D. Schröder makes 2-pt jump shot from 15 ft (assist by P. Achiuwa),
8:05.0,O. Okongwu makes 3-pt jump shot from 23 ft (assist by T. Young),+3,103-90, , ,
7:51.0, , ,103-90, ,P. Achiuwa misses 3-pt jump shot from 26 ft,
7:51.0,Defensive rebound by Team, ,103-90, , ,
7:51.0,D. Murray enters the game for T. Young, ,103-90, , ,
7:35.0,C. Capela makes 2-pt hook shot from 6 ft (assist by B. Bogdanović),+2,105-90, , ,
7:35.0, , ,105-90, ,Violation by Team (def goaltending),
