A,B,C,D,E,F,Event
10:49.0, , ,41-32, ,M. Bagley misses 2-pt layup from 4 ft (block by O. Okongwu),
10:47.0, , ,41-32, ,Offensive rebound by M. Bagley,
10:46.0, , ,41-32, ,M. Bagley misses 2-pt layup at rim,
10:45.0,Defensive rebound by O. Okongwu, ,41-32, , ,
10:41.0,J. Johnson misses 2-pt layup from 3 ft, ,41-32, , ,
10:38.0,Offensive rebound by T. Forrest, ,41-32, , ,
10:36.0,S. Bey makes 2-pt layup from 3 ft (assist by T. Forrest),+2,43-32, , ,
10:22.0, , ,43-32, ,Turnover by C. Cunningham (step out of bounds),
10:22.0, , ,43-32, ,K. Hayes enters the game for A. Burks,
10:10.0,T. Forrest misses 2-pt jump shot from 4 ft, ,43-32, , ,
10:07.0, , ,43-32, ,Defensive rebound by M. Bagley,
9:57.0, , ,43-34,+2,C. Cunningham makes 2-pt jump shot from 4 ft,
9:36.0,Turnover by B. Bogdanović (bad pass; steal by J. Ivey), ,43-34, , ,
9:31.0, , ,43-36,+2,M. Bagley makes 2-pt dunk from 3 ft (assist by C. Cunningham),
9:31.0,Atlanta full timeout, ,43-36, , ,
9:31.0,D. Hunter enters the game for B. Bogdanović, ,43-36, , ,
9:31.0,D. Murray enters the game for J. Johnson, ,43-36, , ,
9:31.0, , ,43-36, ,I. Stewart enters the game for K. Knox,
9:21.0,Turnover by O. Okongwu (traveling), ,43-36, , ,
9:06.0,Violation by Team (kicked ball), ,43-36, , ,
8:57.0, , ,43-38,+2,I. Stewart makes 2-pt dunk from 3 ft (assist by K. Hayes),
8:39.0,Shooting foul by K. Hayes (drawn by T. Forrest), ,43-38, , ,
8:39.0,T. Forrest makes free throw 1 of 2,+1,44-38, , ,
8:39.0, , ,44-38, ,A. Thompson enters the game for J. Ivey,
8:39.0,T. Forrest makes free throw 2 of 2,+1,45-38, , ,
8:23.0, , ,45-40,+2,I. Stewart makes 2-pt dunk from 2 ft (assist by C. Cunningham),
8:08.0,D. Hunter makes 2-pt jump shot from 13 ft (assist by T. Forrest),+2,47-40, , ,
7:47.0, , ,47-40, ,I. Stewart misses 2-pt hook shot from 7 ft,
7:45.0,Defensive rebound by D. Murray, ,47-40, , ,
7:36.0,D. Murray misses 2-pt layup from 3 ft (block by M. Bagley), ,47-40, , ,
7:34.0,Offensive rebound by O. Okongwu, ,47-40, , ,
7:32.0,O. Okongwu makes 2-pt layup from 1 ft,+2,49-40, , ,
7:19.0, , ,49-42,+2,M. Bagley makes 2-pt jump shot from 15 ft (assist by A. Thompson),
7:01.0,D. Hunter misses 3-pt jump shot from 26 ft, ,49-42, , ,
6:59.0, , ,49-42, ,Defensive rebound by I. Stewart,
6:56.0, , ,49-42, ,Personal foul by D. Hunter (drawn by M. Bagley),
6:56.0,J. Johnson enters the game for T. Forrest, ,49-42, , ,
6:50.0, , ,49-42, ,Shooting foul by J. Johnson (drawn by M. Bagley),
6:50.0, , ,49-43,+1,M. Bagley makes free throw 1 of 2,
6:50.0, , ,49-44,+1,M. Bagley makes free throw 2 of 2,
6:32.0,Turnover by D. Murray (bad pass; steal by K. Hayes), ,49-44, , ,
6:29.0, , ,49-44, ,Shooting foul by O. Okongwu (drawn by K. Hayes),
6:29.0, , ,49-44, ,K. Hayes misses free throw 1 of 2,
6:29.0, , ,49-44, ,Offensive rebound by Team,
6:29.0,C. Capela enters the game for O. Okongwu, ,49-44, , ,
6:29.0, , ,49-45,+1,K. Hayes makes free throw 2 of 2,
6:04.0,S. Bey misses 3-pt jump shot from 33 ft, ,49-45, , ,
6:02.0, , ,49-45, ,Defensive rebound by A. Thompson,
5:56.0, , ,49-45, ,Turnover by M. Bagley (bad pass),
5:46.0,Shooting foul by A. Thompson (drawn by D. Hunter), ,49-45, , ,
5:46.0,D. Hunter misses free throw 1 of 2, ,49-45, , ,
5:46.0,Offensive rebound by Team, ,49-45, , ,
5:46.0,B. Bogdanović enters the game for S. Bey, ,49-45, , ,
5:46.0, , ,49-45, ,J. Ivey enters the game for C. Cunningham,
5:46.0,D. Hunter makes free throw 2 of 2,+1,50-45, , ,
5:34.0, , ,50-45, ,A. Thompson misses 3-pt jump shot from 24 ft,
5:32.0, , ,50-45, ,Offensive rebound by J. Ivey,
5:30.0, , ,50-48,+3,K. Hayes makes 3-pt jump shot from 27 ft (assist by J. Ivey),
5:08.0,D. Murray makes 2-pt layup from 3 ft,+2,52-48, , ,
4:59.0, , ,52-50,+2,J. Ivey makes 2-pt layup from 3 ft,
4:59.0, , ,52-50, ,Shooting foul by D. Hunter (drawn by J. Ivey),
4:59.0, , ,52-50, ,K. Knox enters the game for M. Bagley,
4:59.0, , ,52-50, ,J. Wiseman enters the game for I. Stewart,
4:59.0, , ,52-51,+1,J. Ivey makes free throw 1 of 1,
4:43.0,J. Johnson misses 2-pt jump shot from 8 ft (block by A. Thompson), ,52-51, , ,
4:40.0, , ,52-51, ,Defensive rebound by J. Ivey,
4:30.0, , ,52-51, ,K. Hayes misses 3-pt jump shot from 25 ft,
4:28.0,Defensive rebound by C. Capela, ,52-51, , ,
4:17.0,D. Murray misses 2-pt jump shot from 10 ft, ,52-51, , ,
4:16.0, , ,52-51, ,Defensive rebound by J. Wiseman,
4:10.0, , ,52-51, ,A. Thompson misses 2-pt layup from 6 ft,
4:07.0, , ,52-51, ,Offensive rebound by J. Wiseman,
4:07.0, , ,52-51, ,J. Wiseman misses 2-pt layup at rim,
4:05.0,Defensive rebound by C. Capela, ,52-51, , ,
4:01.0,D. Hunter misses 2-pt layup from 4 ft (block by K. Hayes), ,52-51, , ,
4:01.0, , ,52-51, ,Defensive rebound by K. Hayes,
3:57.0, , ,52-53,+2,A. Thompson makes 2-pt dunk from 5 ft (assist by K. Hayes),Lead change
3:46.0,Personal foul by J. Ivey (drawn by D. Murray), ,52-53, , ,
3:46.0, , ,52-53, ,C. Cunningham enters the game for K. Hayes,
3:42.0,Turnover by J. Johnson (bad pass; steal by C. Cunningham), ,52-53, , ,
3:31.0, , ,52-55,+2,J. Wiseman makes 2-pt hook shot from 5 ft (assist by C. Cunningham),
3:12.0,B. Bogdanović makes 2-pt jump shot from 5 ft (assist by C. Capela),+2,54-55, , ,
3:01.0, , ,54-55, ,J. Ivey misses 3-pt jump shot from 32 ft,
3:01.0,Defensive rebound by Team, ,54-55, , ,
2:49.0,Offensive foul by C. Capela (drawn by J. Ivey), ,54-55, , ,
2:49.0,Turnover by C. Capela (offensive foul), ,54-55, , ,
2:49.0, , ,54-55, ,Detroit full timeout,
2:49.0, , ,54-55, ,A. Burks enters the game for J. Ivey,
2:34.0, , ,54-57,+2,J. Wiseman makes 2-pt hook shot from 3 ft (assist by C. Cunningham),
2:22.0,J. Johnson misses 2-pt layup at rim (block by A. Thompson), ,54-57, , ,
2:22.0, , ,54-57, ,Defensive rebound by Team,
2:22.0,Jump ball: A. Thompson vs. J. Johnson (J. Johnson gains possession),
2:21.0,Loose ball foul by J. Johnson (drawn by A. Thompson), ,54-57, , ,
2:21.0, , ,54-57, ,A. Thompson misses free throw 1 of 2,
2:21.0, , ,54-57, ,Offensive rebound by Team,
2:21.0, , ,54-57, ,A. Thompson misses free throw 2 of 2,
2:18.0,Defensive rebound by J. Johnson, ,54-57, , ,
2:02.0,B. Bogdanović makes 3-pt jump shot from 28 ft (assist by D. Murray),+3,57-57, , ,Tie
1:48.0, , ,57-57, ,Turnover by C. Cunningham (lost ball; steal by D. Murray),
1:41.0,D. Murray makes 2-pt layup from 3 ft (assist by D. Hunter),+2,59-57, , ,Lead change
1:28.0, , ,59-57, ,Personal foul by D. Hunter (drawn by A. Thompson),
1:28.0, , ,59-58,+1,A. Thompson makes free throw 1 of 2,
1:28.0,S. Bey enters the game for D. Hunter, ,59-58, , ,
1:28.0, , ,59-58, ,A. Thompson misses free throw 2 of 2,
1:25.0,Defensive rebound by C. Capela, ,59-58, , ,
1:13.0,D. Murray misses 3-pt jump shot from 28 ft, ,59-58, , ,
1:11.0, , ,59-58, ,Defensive rebound by A. Thompson,
0:59.0, , ,59-58, ,C. Cunningham misses 2-pt jump shot from 9 ft (block by S. Bey),
0:58.0, , ,59-58, ,Offensive rebound by C. Cunningham,
0:56.0, , ,59-58, ,Turnover by A. Thompson (traveling),
0:41.0,B. Bogdanović makes 3-pt jump shot from 25 ft,+3,62-58, , ,
0:32.0, , ,62-60,+2,A. Thompson makes 2-pt layup from 4 ft (assist by K. Knox),
0:11.0,D. Murray makes 2-pt jump shot from 14 ft,+2,64-60, , ,
0:00.0, , ,64-60, ,C. Cunningham misses 2-pt layup from 3 ft,
0:00.0,Defensive rebound by S. Bey, ,64-60, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:45.0, , ,64-60, ,C. Cunningham misses 2-pt hook shot from 4 ft (block by C. Capela),
11:43.0, , ,64-60, ,Offensive rebound by M. Bagley,
11:39.0, , ,64-62,+2,M. Bagley makes 2-pt layup from 2 ft,
11:30.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,64-62, , ,
11:27.0,Offensive rebound by J. Johnson, ,64-62, , ,
11:25.0,D. Murray misses 3-pt jump shot from 24 ft, ,64-62, , ,
11:21.0, , ,64-62, ,Defensive rebound by K. Hayes,
11:13.0, , ,64-64,+2,A. Thompson makes 2-pt dunk from 3 ft (assist by K. Hayes),Tie
10:57.0,B. Bogdanović makes 2-pt jump shot from 19 ft,+2,66-64, , ,
10:42.0, , ,66-66,+2,M. Bagley makes 2-pt layup from 3 ft,Tie
10:32.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,66-66, , ,
10:28.0, , ,66-66, ,Defensive rebound by M. Bagley,
10:08.0, , ,66-68,+2,K. Hayes makes 2-pt jump shot from 12 ft,Lead change
9:52.0,J. Johnson makes 2-pt layup from 3 ft (assist by D. Hunter),+2,68-68, , ,Tie
9:34.0, , ,68-68, ,I. Stewart misses 3-pt jump shot from 27 ft,
9:31.0,Defensive rebound by D. Hunter, ,68-68, , ,
9:26.0,D. Murray makes 2-pt jump shot from 8 ft (assist by D. Hunter),+2,70-68, , ,Lead change
9:12.0, , ,70-68, ,I. Stewart misses 3-pt jump shot from 28 ft,
9:09.0,Defensive rebound by D. Hunter, ,70-68, , ,
9:06.0,D. Hunter misses 2-pt layup from 5 ft, ,70-68, , ,
9:05.0,Offensive rebound by D. Hunter, ,70-68, , ,
9:04.0,D. Hunter misses 2-pt layup at rim, ,70-68, , ,
9:04.0,Offensive rebound by Team, ,70-68, , ,
9:04.0, , ,70-68, ,K. Knox enters the game for I. Stewart,
8:53.0,D. Hunter misses 3-pt jump shot from 24 ft, ,70-68, , ,
8:51.0, , ,70-68, ,Defensive rebound by C. Cunningham,
8:49.0, , ,70-70,+2,A. Thompson makes 2-pt dunk from 3 ft (assist by C. Cunningham),Tie
8:49.0,Atlanta full timeout, ,70-70, , ,
8:30.0,D. Murray misses 3-pt jump shot from 30 ft, ,70-70, , ,
8:25.0, , ,70-70, ,Defensive rebound by K. Knox,
8:15.0, , ,70-73,+3,K. Knox makes 3-pt jump shot from 24 ft (assist by K. Hayes),Lead change
8:05.0,Turnover by B. Bogdanović (bad pass), ,70-73, , ,
7:54.0,Violation by Team (kicked ball), ,70-73, , ,
7:46.0, , ,70-73, ,C. Cunningham misses 2-pt layup from 2 ft,
7:44.0, , ,70-73, ,Offensive rebound by A. Thompson,
7:44.0, , ,70-75,+2,A. Thompson makes 2-pt layup from 1 ft,
7:36.0,Personal foul by C. Cunningham (drawn by D. Hunter), ,70-75, , ,
7:23.0,B. Bogdanović misses 3-pt jump shot from 28 ft, ,70-75, , ,
7:21.0,Offensive rebound by D. Hunter, ,70-75, , ,
7:19.0,D. Murray misses 2-pt layup from 2 ft, ,70-75, , ,
7:18.0,Offensive rebound by C. Capela, ,70-75, , ,
7:17.0,Shooting foul by M. Bagley (drawn by C. Capela), ,70-75, , ,
7:17.0,C. Capela makes free throw 1 of 2,+1,71-75, , ,
7:17.0,C. Capela makes free throw 2 of 2,+1,72-75, , ,
7:05.0, , ,72-75, ,Turnover by C. Cunningham (bad pass; steal by J. Johnson),
7:01.0,D. Murray makes 2-pt dunk from 3 ft (assist by D. Hunter),+2,74-75, , ,
6:54.0, , ,74-75, ,Turnover by K. Knox (bad pass),
6:43.0,C. Capela misses 2-pt layup from 3 ft, ,74-75, , ,
6:41.0, , ,74-75, ,Defensive rebound by A. Thompson,
6:22.0, , ,74-75, ,Turnover by C. Cunningham (bad pass; steal by C. Capela),
6:19.0,D. Hunter misses 2-pt layup from 2 ft (block by K. Hayes), ,74-75, , ,
6:15.0, , ,74-75, ,Defensive rebound by A. Thompson,
6:12.0, , ,74-77,+2,K. Knox makes 2-pt layup from 5 ft (assist by A. Thompson),
5:57.0,D. Hunter makes 3-pt jump shot from 28 ft (assist by D. Murray),+3,77-77, , ,Tie
5:39.0, , ,77-79,+2,C. Cunningham makes 2-pt layup from 2 ft (assist by M. Bagley),
5:25.0,D. Murray makes 2-pt jump shot from 16 ft,+2,79-79, , ,Tie
5:01.0, , ,79-79, ,Turnover by A. Thompson (lost ball; steal by D. Hunter),
4:55.0,Shooting foul by K. Knox (drawn by D. Murray), ,79-79, , ,
4:55.0,D. Murray makes free throw 1 of 2,+1,80-79, , ,Lead change
4:55.0,S. Bey enters the game for B. Bogdanović, ,80-79, , ,
4:55.0,A. Griffin enters the game for C. Capela, ,80-79, , ,
4:55.0,O. Okongwu enters the game for J. Johnson, ,80-79, , ,
4:55.0, , ,80-79, ,A. Burks enters the game for M. Bagley,
4:55.0, , ,80-79, ,J. Wiseman enters the game for K. Hayes,
4:55.0,D. Murray makes free throw 2 of 2,+1,81-79, , ,
4:40.0, , ,81-81,+2,A. Thompson makes 2-pt jump shot from 6 ft (assist by C. Cunningham),Tie
4:20.0,D. Hunter makes 3-pt jump shot from 26 ft (assist by S. Bey),+3,84-81, , ,
4:08.0, , ,84-81, ,Turnover by C. Cunningham (lost ball; steal by D. Murray),
4:04.0,A. Griffin misses 3-pt jump shot from 27 ft, ,84-81, , ,
4:01.0,Offensive rebound by S. Bey, ,84-81, , ,
4:01.0,Shooting foul by J. Wiseman (drawn by S. Bey), ,84-81, , ,
4:01.0, , ,84-81, ,Technical foul by C. Cunningham,
4:01.0,D. Murray makes technical free throw,+1,85-81, , ,
4:01.0,S. Bey makes free throw 1 of 2,+1,86-81, , ,
4:01.0, , ,86-81, ,M. Sasser enters the game for C. Cunningham,
4:01.0,S. Bey misses free throw 2 of 2, ,86-81, , ,
3:59.0, , ,86-81, ,Defensive rebound by J. Wiseman,
3:45.0, , ,86-83,+2,A. Thompson makes 2-pt dunk from 3 ft (assist by J. Wiseman),
3:25.0,Turnover by D. Murray (bad pass; steal by A. Thompson), ,86-83, , ,
3:15.0, , ,86-83, ,A. Burks misses 2-pt jump shot from 15 ft,
3:13.0,Defensive rebound by O. Okongwu, ,86-83, , ,
3:04.0,D. Murray makes 2-pt jump shot from 10 ft,+2,88-83, , ,
2:55.0, , ,88-83, ,Detroit full timeout,
2:55.0,B. Bogdanović enters the game for D. Hunter, ,88-83, , ,
2:55.0,T. Forrest enters the game for D. Murray, ,88-83, , ,
2:55.0, , ,88-83, ,J. Ivey enters the game for A. Thompson,
2:47.0, , ,88-83, ,A. Burks misses 3-pt jump shot from 27 ft,
2:45.0,Defensive rebound by O. Okongwu, ,88-83, , ,
2:27.0,S. Bey makes 2-pt hook shot from 5 ft,+2,90-83, , ,
2:18.0, , ,90-85,+2,J. Ivey makes 2-pt dunk from 3 ft (assist by M. Sasser),
2:03.0,S. Bey makes 3-pt jump shot from 26 ft (assist by O. Okongwu),+3,93-85, , ,
1:50.0, , ,93-85, ,Shooting foul by A. Griffin (drawn by A. Burks),
1:50.0, , ,93-86,+1,A. Burks makes free throw 1 of 2,
1:50.0, , ,93-86, ,I. Stewart enters the game for K. Knox,
1:50.0, , ,93-87,+1,A. Burks makes free throw 2 of 2,
1:39.0,S. Bey misses 3-pt jump shot from 27 ft, ,93-87, , ,
1:35.0, , ,93-87, ,Defensive rebound by J. Wiseman,
1:29.0, , ,93-89,+2,J. Wiseman makes 2-pt dunk from 4 ft (assist by J. Ivey),
1:04.0,S. Bey misses 2-pt layup from 4 ft, ,93-89, , ,
0:59.0,Offensive rebound by O. Okongwu, ,93-89, , ,
0:59.0,O. Okongwu makes 2-pt layup at rim,+2,95-89, , ,
0:50.0, , ,95-89, ,Turnover by J. Ivey (lost ball; steal by S. Bey),
0:45.0,Shooting foul by A. Burks (drawn by A. Griffin), ,95-89, , ,
0:45.0,A. Griffin makes free throw 1 of 2,+1,96-89, , ,
0:45.0,A. Griffin makes free throw 2 of 2,+1,97-89, , ,
0:37.0, , ,97-89, ,Personal foul by A. Griffin (drawn by A. Burks),
0:37.0, , ,97-90,+1,A. Burks makes free throw 1 of 2,
0:37.0, , ,97-90, ,A. Thompson enters the game for J. Wiseman,
0:37.0, , ,97-91,+1,A. Burks makes free throw 2 of 2,
0:25.0,B. Bogdanović misses 2-pt layup from 5 ft (block by I. Stewart), ,97-91, , ,
0:22.0, , ,97-91, ,Defensive rebound by A. Thompson,
0:03.0, , ,97-91, ,M. Sasser misses 3-pt jump shot from 24 ft,
0:01.0,Defensive rebound by B. Bogdanović, ,97-91, , ,
0:01.0,B. Bogdanović misses 3-pt jump shot from 56 ft, ,97-91, , ,
0:01.0,Offensive rebound by Team, ,97-91, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:41.0, , ,97-91, ,Loose ball foul by A. Thompson (drawn by O. Okongwu),
11:33.0,B. Bogdanović misses 3-pt jump shot from 30 ft, ,97-91, , ,
11:29.0, , ,97-91, ,Defensive rebound by C. Cunningham,
11:28.0, , ,97-91, ,Turnover by C. Cunningham (lost ball; steal by S. Bey),
11:25.0,S. Bey makes 2-pt layup from 4 ft,+2,99-91, , ,
11:10.0, , ,99-94,+3,A. Burks makes 3-pt jump shot from 27 ft (assist by J. Ivey),
10:48.0,O. Okongwu makes 2-pt jump shot from 4 ft (assist by B. Bogdanović),+2,101-94, , ,
10:26.0, , ,101-94, ,Turnover by A. Burks (back court),
10:16.0,Turnover by J. Johnson (traveling), ,101-94, , ,
9:59.0, , ,101-94, ,A. Thompson misses 2-pt jump shot from 10 ft,
9:57.0, , ,101-94, ,Offensive rebound by A. Burks,
9:54.0, , ,101-94, ,A. Burks misses 2-pt layup from 2 ft,
9:52.0,Defensive rebound by O. Okongwu, ,101-94, , ,
9:44.0,B. Bogdanović misses 3-pt jump shot from 31 ft, ,101-94, , ,
9:40.0, , ,101-94, ,Defensive rebound by A. Thompson,
9:28.0, , ,101-94, ,J. Ivey misses 2-pt jump shot from 9 ft (block by J. Johnson),
9:27.0, , ,101-94, ,Offensive rebound by J. Ivey,
9:25.0, , ,101-94, ,Shooting foul by O. Okongwu (drawn by A. Thompson),
