A,B,C,D,E,F,Event
7:55.0, , ,13-10, ,Cleveland full timeout,
7:44.0, , ,13-10, ,D. Mitchell misses 3-pt jump shot from 24 ft,
7:41.0, , ,13-10, ,Offensive rebound by E. Mobley,
7:40.0, , ,13-12,+2,E. Mobley makes 2-pt layup from 1 ft,
7:34.0,Personal foul by D. Mitchell (drawn by D. Murray), ,13-12, , ,
7:24.0,C. Capela makes 2-pt hook shot from 8 ft (assist by S. Bey),+2,15-12, , ,
7:08.0, , ,15-14,+2,D. Garland makes 2-pt jump shot from 10 ft (assist by J. Allen),
6:47.0,T. Young misses 3-pt jump shot from 31 ft, ,15-14, , ,
6:45.0, , ,15-14, ,Defensive rebound by E. Mobley,
6:35.0, , ,15-17,+3,M. Strus makes 3-pt jump shot from 26 ft (assist by D. Mitchell),Lead change
6:18.0,S. Bey misses 2-pt layup from 5 ft (block by M. Strus), ,15-17, , ,
6:15.0, , ,15-17, ,Defensive rebound by E. Mobley,
6:09.0, , ,15-17, ,Turnover by D. Mitchell (bad pass),
6:09.0,B. Bogdanović enters the game for S. Bey, ,15-17, , ,
6:09.0,A. Griffin enters the game for T. Young, ,15-17, , ,
6:09.0, , ,15-17, ,C. LeVert enters the game for D. Garland,
5:53.0,D. Hunter misses 2-pt jump shot from 17 ft, ,15-17, , ,
5:50.0, , ,15-17, ,Defensive rebound by C. LeVert,
5:39.0, , ,15-19,+2,E. Mobley makes 2-pt layup from 5 ft,
5:39.0, , ,15-19, ,G. Niang enters the game for J. Allen,
5:19.0,Turnover by D. Murray (bad pass; steal by D. Mitchell), ,15-19, , ,
5:14.0, , ,15-19, ,M. Strus misses 3-pt jump shot from 27 ft,
5:12.0,Defensive rebound by B. Bogdanović, ,15-19, , ,
5:03.0,A. Griffin misses 2-pt jump shot from 6 ft, ,15-19, , ,
5:01.0, , ,15-19, ,Defensive rebound by E. Mobley,
4:49.0, , ,15-19, ,C. LeVert misses 2-pt jump shot from 9 ft,
4:46.0,Defensive rebound by B. Bogdanović, ,15-19, , ,
4:40.0,D. Murray makes 2-pt jump shot from 10 ft (assist by D. Hunter),+2,17-19, , ,
4:30.0, , ,17-21,+2,D. Mitchell makes 2-pt dunk from 1 ft,
4:14.0,D. Murray makes 3-pt jump shot from 24 ft,+3,20-21, , ,
4:03.0, , ,20-21, ,Turnover by C. LeVert (bad pass; steal by B. Bogdanović),
3:57.0,B. Bogdanović makes 3-pt jump shot from 26 ft,+3,23-21, , ,Lead change
3:33.0, , ,23-21, ,G. Niang misses 3-pt jump shot from 24 ft,
3:31.0, , ,23-21, ,Offensive rebound by E. Mobley,
3:29.0, , ,23-21, ,M. Strus misses 2-pt layup at rim (block by C. Capela),
3:23.0,Defensive rebound by C. Capela, ,23-21, , ,
3:20.0,B. Bogdanović makes 2-pt layup from 2 ft,+2,25-21, , ,
3:13.0, , ,25-23,+2,D. Mitchell makes 2-pt layup from 1 ft (assist by C. LeVert),
3:13.0, , ,25-23, ,Shooting foul by D. Hunter (drawn by D. Mitchell),
3:13.0,O. Okongwu enters the game for C. Capela, ,25-23, , ,
3:13.0, , ,25-23, ,I. Okoro enters the game for M. Strus,
3:13.0, , ,25-24,+1,D. Mitchell makes free throw 1 of 1,
3:04.0,D. Murray misses 2-pt jump shot from 18 ft, ,25-24, , ,
2:59.0, , ,25-24, ,Defensive rebound by D. Mitchell,
2:51.0, , ,25-24, ,G. Niang misses 2-pt hook shot from 7 ft,
2:49.0,Defensive rebound by O. Okongwu, ,25-24, , ,
2:43.0,D. Hunter misses 3-pt jump shot from 23 ft, ,25-24, , ,
2:40.0, , ,25-24, ,Defensive rebound by D. Mitchell,
2:30.0, , ,25-24, ,Personal foul by D. Hunter (drawn by C. LeVert),
2:30.0,Atlanta full timeout, ,25-24, , ,
2:30.0,S. Bey enters the game for A. Griffin, ,25-24, , ,
2:30.0,W. Matthews enters the game for D. Hunter, ,25-24, , ,
2:30.0,T. Young enters the game for D. Murray, ,25-24, , ,
2:30.0, , ,25-24, ,J. Allen enters the game for D. Mitchell,
2:30.0, , ,25-24, ,D. Garland enters the game for E. Mobley,
2:20.0, , ,25-24, ,G. Niang misses 3-pt jump shot from 24 ft,
2:17.0,Defensive rebound by B. Bogdanović, ,25-24, , ,
2:05.0,O. Okongwu misses 2-pt jump shot from 6 ft, ,25-24, , ,
2:03.0, , ,25-24, ,Defensive rebound by G. Niang,
1:46.0, , ,25-26,+2,G. Niang makes 2-pt layup at rim (assist by J. Allen),Lead change
1:25.0,T. Young makes 2-pt layup from 2 ft (assist by W. Matthews),+2,27-26, , ,Lead change
1:20.0, , ,27-26, ,Personal foul by T. Young (drawn by D. Garland),
1:13.0, , ,27-28,+2,D. Garland makes 2-pt layup from 1 ft,Lead change
1:05.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,27-28, , ,
1:03.0,Offensive rebound by O. Okongwu, ,27-28, , ,
1:03.0,Personal foul by G. Niang (drawn by O. Okongwu), ,27-28, , ,
0:56.0,T. Young makes 3-pt jump shot from 25 ft,+3,30-28, , ,Lead change
0:43.0, , ,30-28, ,I. Okoro misses 3-pt jump shot from 24 ft,
0:39.0,Defensive rebound by S. Bey, ,30-28, , ,
0:32.0,O. Okongwu makes 2-pt layup from 1 ft (assist by T. Young),+2,32-28, , ,
0:11.0, , ,32-28, ,Shooting foul by S. Bey (drawn by D. Garland),
0:11.0, , ,32-28, ,D. Garland misses free throw 1 of 2,
0:11.0, , ,32-28, ,Offensive rebound by Team,
0:11.0, , ,32-28, ,E. Mobley enters the game for G. Niang,
0:11.0, , ,32-29,+1,D. Garland makes free throw 2 of 2,
0:03.0,Personal foul by C. LeVert (drawn by T. Young), ,32-29, , ,
0:03.0,T. Young misses free throw 1 of 2, ,32-29, , ,
0:03.0,Offensive rebound by Team, ,32-29, , ,
0:03.0, , ,32-29, ,D. Mitchell enters the game for J. Allen,
0:03.0, , ,32-29, ,M. Strus enters the game for I. Okoro,
0:03.0,T. Young makes free throw 2 of 2,+1,33-29, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,33-29, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Cleveland,
12:00.0,Start of 2nd quarter,
11:45.0, , ,33-31,+2,J. Allen makes 2-pt dunk from 1 ft (assist by D. Garland),
11:33.0,O. Okongwu makes 3-pt jump shot from 25 ft (assist by W. Matthews),+3,36-31, , ,
11:16.0, , ,36-31, ,Turnover by C. Porter (out of bounds lost ball),
11:07.0,W. Matthews misses 3-pt jump shot from 23 ft, ,36-31, , ,
11:04.0, , ,36-31, ,Defensive rebound by G. Niang,
10:58.0, , ,36-31, ,C. Porter misses 2-pt layup from 1 ft,
10:54.0,Defensive rebound by W. Matthews, ,36-31, , ,
10:41.0,Shooting foul by J. Allen (drawn by T. Young), ,36-31, , ,
10:41.0,T. Young makes free throw 1 of 2,+1,37-31, , ,
10:41.0,T. Young makes free throw 2 of 2,+1,38-31, , ,
10:29.0, , ,38-31, ,D. Garland misses 2-pt jump shot from 6 ft,
10:27.0,Defensive rebound by O. Okongwu, ,38-31, , ,
10:19.0,T. Young misses 3-pt jump shot from 32 ft, ,38-31, , ,
10:17.0, , ,38-31, ,Defensive rebound by G. Niang,
10:07.0, , ,38-31, ,G. Niang misses 3-pt jump shot from 27 ft,
10:05.0, , ,38-31, ,Offensive rebound by Team,
10:05.0,Loose ball foul by B. Bogdanović (drawn by J. Allen), ,38-31, , ,
9:55.0, , ,38-31, ,D. Garland misses 3-pt jump shot from 29 ft,
9:52.0,Defensive rebound by T. Young, ,38-31, , ,
9:44.0,S. Bey makes 3-pt jump shot from 26 ft (assist by T. Young),+3,41-31, , ,
9:21.0, , ,41-33,+2,C. Porter makes 2-pt jump shot from 15 ft (assist by I. Okoro),
9:07.0,B. Bogdanović makes 2-pt jump shot from 12 ft (assist by O. Okongwu),+2,43-33, , ,
8:53.0, , ,43-33, ,Turnover by C. Porter (bad pass; steal by S. Bey),
8:50.0,S. Bey makes 2-pt layup from 1 ft,+2,45-33, , ,
8:50.0, , ,45-33, ,Cleveland full timeout,
8:50.0,A. Griffin enters the game for S. Bey, ,45-33, , ,
8:50.0,D. Hunter enters the game for W. Matthews, ,45-33, , ,
8:50.0, , ,45-33, ,C. LeVert enters the game for J. Allen,
8:50.0, , ,45-33, ,E. Mobley enters the game for I. Okoro,
8:50.0, , ,45-33, ,M. Strus enters the game for C. Porter,
8:36.0, , ,45-36,+3,G. Niang makes 3-pt jump shot from 23 ft (assist by M. Strus),
8:12.0,T. Young misses 2-pt jump shot from 15 ft, ,45-36, , ,
8:09.0, , ,45-36, ,Defensive rebound by E. Mobley,
8:04.0, , ,45-38,+2,G. Niang makes 2-pt jump shot from 15 ft (assist by E. Mobley),
7:35.0,O. Okongwu misses 2-pt layup from 3 ft, ,45-38, , ,
7:33.0, , ,45-38, ,Defensive rebound by G. Niang,
7:26.0, , ,45-41,+3,M. Strus makes 3-pt jump shot from 31 ft (assist by G. Niang),
7:25.0,Atlanta full timeout, ,45-41, , ,
7:25.0,D. Murray enters the game for T. Young, ,45-41, , ,
7:05.0,D. Hunter makes 2-pt jump shot from 7 ft (assist by O. Okongwu),+2,47-41, , ,
6:56.0, , ,47-41, ,Turnover by C. LeVert (lost ball; steal by B. Bogdanović),
6:53.0,Shooting foul by E. Mobley (drawn by D. Hunter), ,47-41, , ,
6:53.0,D. Hunter makes free throw 1 of 2,+1,48-41, , ,
6:53.0, , ,48-41, ,D. Mitchell enters the game for D. Garland,
6:53.0,D. Hunter makes free throw 2 of 2,+1,49-41, , ,
6:37.0, , ,49-41, ,M. Strus misses 3-pt jump shot from 26 ft,
6:33.0,Defensive rebound by D. Hunter, ,49-41, , ,
6:25.0,D. Hunter makes 2-pt jump shot from 13 ft,+2,51-41, , ,
6:03.0, , ,51-41, ,Shooting foul by D. Hunter (drawn by G. Niang),
6:03.0, , ,51-42,+1,G. Niang makes free throw 1 of 2,
6:03.0,S. Bey enters the game for D. Hunter, ,51-42, , ,
6:03.0, , ,51-43,+1,G. Niang makes free throw 2 of 2,
5:53.0,A. Griffin misses 3-pt jump shot from 26 ft, ,51-43, , ,
5:46.0, , ,51-43, ,Defensive rebound by D. Mitchell,
5:44.0, , ,51-45,+2,D. Mitchell makes 2-pt layup from 1 ft,
5:44.0, , ,51-45, ,Shooting foul by A. Griffin (drawn by D. Mitchell),
5:44.0, , ,51-45, ,D. Garland enters the game for G. Niang,
5:44.0, , ,51-46,+1,D. Mitchell makes free throw 1 of 1,
5:24.0,D. Murray misses 2-pt jump shot from 16 ft, ,51-46, , ,
5:22.0,Offensive rebound by O. Okongwu, ,51-46, , ,
5:22.0,Shooting foul by C. LeVert (drawn by O. Okongwu), ,51-46, , ,
5:22.0,O. Okongwu makes free throw 1 of 2,+1,52-46, , ,
5:22.0,W. Matthews enters the game for A. Griffin, ,52-46, , ,
5:22.0,O. Okongwu makes free throw 2 of 2,+1,53-46, , ,
5:10.0, , ,53-46, ,D. Mitchell misses 3-pt jump shot from 27 ft,
5:07.0,Defensive rebound by D. Murray, ,53-46, , ,
5:07.0,C. Capela enters the game for B. Bogdanović, ,53-46, , ,
5:07.0,T. Young enters the game for O. Okongwu, ,53-46, , ,
4:55.0,W. Matthews misses 3-pt jump shot from 23 ft, ,53-46, , ,
4:51.0, , ,53-46, ,Defensive rebound by E. Mobley,
4:47.0, , ,53-46, ,Shooting foul by T. Young (drawn by D. Mitchell),
4:47.0, , ,53-47,+1,D. Mitchell makes free throw 1 of 2,
4:47.0, , ,53-48,+1,D. Mitchell makes free throw 2 of 2,
4:36.0,C. Capela misses 2-pt dunk from 2 ft (block by E. Mobley), ,53-48, , ,
4:33.0,Offensive rebound by C. Capela, ,53-48, , ,
4:32.0,Turnover by C. Capela (bad pass; steal by D. Mitchell), ,53-48, , ,
4:26.0, , ,53-51,+3,D. Mitchell makes 3-pt jump shot from 26 ft,
4:26.0,Atlanta full timeout, ,53-51, , ,
4:26.0,B. Bogdanović enters the game for W. Matthews, ,53-51, , ,
4:07.0,B. Bogdanović misses 3-pt jump shot from 35 ft, ,53-51, , ,
4:04.0, , ,53-51, ,Defensive rebound by M. Strus,
3:55.0, , ,53-51, ,C. LeVert misses 3-pt jump shot from 25 ft,
3:51.0, , ,53-51, ,Offensive rebound by D. Garland,
3:48.0, , ,53-51, ,D. Mitchell misses 3-pt jump shot from 27 ft,
3:47.0, , ,53-51, ,Offensive rebound by M. Strus,
3:47.0, , ,53-51, ,M. Strus misses 2-pt layup from 2 ft,
3:46.0, , ,53-51, ,Offensive rebound by E. Mobley,
3:37.0, , ,53-53,+2,E. Mobley makes 2-pt jump shot from 16 ft (assist by M. Strus),Tie
3:20.0,Turnover by D. Murray (bad pass; steal by C. LeVert), ,53-53, , ,
3:15.0, , ,53-55,+2,D. Garland makes 2-pt layup from 1 ft,Lead change
3:01.0,Personal foul by D. Garland (drawn by T. Young), ,53-55, , ,
2:56.0,T. Young misses 3-pt jump shot from 34 ft, ,53-55, , ,
2:54.0, , ,53-55, ,Defensive rebound by E. Mobley,
2:46.0, , ,53-58,+3,E. Mobley makes 3-pt jump shot from 26 ft (assist by D. Mitchell),
2:27.0,C. Capela makes 2-pt dunk from 1 ft (assist by S. Bey),+2,55-58, , ,
2:12.0, , ,55-60,+2,E. Mobley makes 2-pt dunk from 1 ft (assist by D. Mitchell),
2:00.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,55-60, , ,
1:58.0,Offensive rebound by S. Bey, ,55-60, , ,
1:55.0,B. Bogdanović makes 3-pt jump shot from 24 ft (assist by S. Bey),+3,58-60, , ,
1:35.0, , ,58-60, ,D. Garland misses 2-pt layup from 1 ft (block by C. Capela),
1:31.0, , ,58-60, ,Offensive rebound by E. Mobley,
1:30.0, , ,58-60, ,E. Mobley misses 2-pt layup from 3 ft,
1:30.0,Defensive rebound by B. Bogdanović, ,58-60, , ,
1:30.0,Turnover by B. Bogdanović (lost ball; steal by D. Garland), ,58-60, , ,
1:30.0, , ,58-62,+2,D. Garland makes 2-pt layup from 3 ft,
1:08.0,B. Bogdanović misses 2-pt layup from 2 ft, ,58-62, , ,
1:07.0,Offensive rebound by C. Capela, ,58-62, , ,
1:06.0,C. Capela misses 2-pt layup from 2 ft (block by E. Mobley), ,58-62, , ,
1:05.0, , ,58-62, ,Defensive rebound by D. Mitchell,
1:03.0, , ,58-62, ,Personal foul by S. Bey (drawn by D. Mitchell),
1:03.0, , ,58-63,+1,D. Mitchell makes free throw 1 of 2,
1:03.0, , ,58-64,+1,D. Mitchell makes free throw 2 of 2,
0:47.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by T. Young),+3,61-64, , ,
0:32.0, , ,61-64, ,Turnover by D. Mitchell (bad pass; steal by C. Capela),
0:27.0,Turnover by C. Capela (bad pass; steal by D. Mitchell), ,61-64, , ,
0:26.0, , ,61-64, ,Turnover by D. Mitchell (bad pass),
0:26.0, , ,61-64, ,I. Okoro enters the game for D. Garland,
0:04.0,T. Young misses 2-pt layup from 4 ft (block by E. Mobley), ,61-64, , ,
0:00.0,Offensive rebound by B. Bogdanović, ,61-64, , ,
0:00.0,B. Bogdanović misses 2-pt jump shot from 22 ft, ,61-64, , ,
0:00.0,Offensive rebound by C. Capela, ,61-64, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Cleveland,
12:00.0,Start of 3rd quarter,
11:38.0, , ,61-67,+3,D. Mitchell makes 3-pt jump shot from 25 ft,
11:22.0,C. Capela makes 2-pt layup from 1 ft (assist by T. Young),+2,63-67, , ,
11:12.0, , ,63-67, ,Turnover by D. Mitchell (bad pass; steal by D. Murray),
11:03.0,D. Hunter misses 2-pt jump shot from 8 ft, ,63-67, , ,
11:03.0, , ,63-67, ,Defensive rebound by Team,
10:52.0, , ,63-67, ,D. Mitchell misses 3-pt jump shot from 26 ft,
10:49.0,Defensive rebound by S. Bey, ,63-67, , ,
10:36.0,D. Murray misses 2-pt jump shot from 13 ft, ,63-67, , ,
10:34.0, , ,63-67, ,Defensive rebound by E. Mobley,
10:23.0, , ,63-69,+2,D. Mitchell makes 2-pt layup from 2 ft,
9:56.0,D. Murray makes 3-pt jump shot from 23 ft (assist by D. Hunter),+3,66-69, , ,
9:23.0, , ,66-72,+3,D. Mitchell makes 3-pt jump shot from 25 ft (assist by M. Strus),
9:03.0,D. Murray misses 3-pt jump shot from 25 ft, ,66-72, , ,
9:02.0, , ,66-72, ,Defensive rebound by Team,
9:02.0,Loose ball foul by C. Capela (drawn by J. Allen), ,66-72, , ,
8:51.0, , ,66-72, ,D. Mitchell misses 2-pt jump shot from 14 ft,
8:47.0,Defensive rebound by S. Bey, ,66-72, , ,
8:43.0,C. Capela makes 2-pt dunk from 1 ft (assist by T. Young),+2,68-72, , ,
8:30.0, , ,68-72, ,Shooting foul by T. Young (drawn by D. Garland),
8:30.0, , ,68-73,+1,D. Garland makes free throw 1 of 2,
8:30.0, , ,68-74,+1,D. Garland makes free throw 2 of 2,
8:15.0,T. Young misses 3-pt jump shot from 34 ft, ,68-74, , ,
8:11.0, , ,68-74, ,Defensive rebound by E. Mobley,
8:10.0, , ,68-74, ,M. Strus misses 2-pt layup from 1 ft,
8:08.0, , ,68-74, ,Offensive rebound by M. Strus,
8:01.0, , ,68-76,+2,M. Strus makes 2-pt layup from 2 ft,
7:52.0,S. Bey makes 2-pt jump shot from 15 ft,+2,70-76, , ,
7:37.0, , ,70-76, ,E. Mobley misses 2-pt hook shot from 5 ft,
7:31.0, , ,70-76, ,Offensive rebound by J. Allen,
7:31.0, , ,70-78,+2,J. Allen makes 2-pt layup at rim,
7:26.0,Turnover by T. Young (bad pass), ,70-78, , ,
7:10.0, , ,70-81,+3,M. Strus makes 3-pt jump shot from 24 ft (assist by D. Garland),
7:00.0,Personal foul by E. Mobley (drawn by D. Hunter), ,70-81, , ,
7:00.0,B. Bogdanović enters the game for T. Young, ,70-81, , ,
6:56.0,Personal foul by M. Strus (drawn by D. Murray), ,70-81, , ,
6:56.0, , ,70-81, ,Cleveland full timeout,
6:44.0,B. Bogdanović misses 2-pt layup from 1 ft, ,70-81, , ,
6:41.0, , ,70-81, ,Defensive rebound by E. Mobley,
6:37.0, , ,70-83,+2,D. Mitchell makes 2-pt layup from 1 ft (assist by M. Strus),
6:21.0,D. Hunter misses 3-pt jump shot from 27 ft, ,70-83, , ,
6:17.0, , ,70-83, ,Defensive rebound by J. Allen,
6:08.0, , ,70-85,+2,D. Mitchell makes 2-pt jump shot from 11 ft,
5:54.0,D. Murray misses 2-pt jump shot from 14 ft, ,70-85, , ,
5:52.0,Offensive rebound by C. Capela, ,70-85, , ,
5:46.0,S. Bey misses 3-pt jump shot from 23 ft, ,70-85, , ,
5:44.0,Offensive rebound by D. Murray, ,70-85, , ,
5:35.0,S. Bey makes 2-pt hook shot from 7 ft,+2,72-85, , ,
5:29.0, , ,72-85, ,Personal foul by S. Bey (drawn by D. Mitchell),
5:29.0,A. Griffin enters the game for S. Bey, ,72-85, , ,
5:29.0,O. Okongwu enters the game for C. Capela, ,72-85, , ,
5:29.0, , ,72-85, ,C. LeVert enters the game for J. Allen,
5:29.0, , ,72-85, ,G. Niang enters the game for D. Garland,
5:20.0, , ,72-87,+2,E. Mobley makes 2-pt hook shot from 3 ft (assist by M. Strus),
5:10.0,Personal foul by M. Strus (drawn by B. Bogdanović), ,72-87, , ,
5:04.0,O. Okongwu misses 2-pt hook shot from 7 ft, ,72-87, , ,
5:02.0, , ,72-87, ,Defensive rebound by G. Niang,
4:56.0,Violation by Team (kicked ball), ,72-87, , ,
4:41.0, , ,72-87, ,D. Mitchell misses 3-pt jump shot from 25 ft,
4:37.0,Defensive rebound by D. Hunter, ,72-87, , ,
4:31.0,D. Hunter makes 2-pt layup from 1 ft (assist by D. Murray),+2,74-87, , ,
4:31.0,Shooting foul by G. Niang (drawn by D. Hunter), ,74-87, , ,
4:31.0,D. Hunter makes free throw 1 of 1,+1,75-87, , ,
4:18.0, , ,75-87, ,Turnover by C. LeVert (bad pass; steal by D. Murray),
3:54.0,A. Griffin misses 2-pt jump shot from 20 ft, ,75-87, , ,
3:51.0, , ,75-87, ,Defensive rebound by D. Mitchell,
3:42.0, , ,75-87, ,G. Niang misses 3-pt jump shot from 24 ft,
3:40.0,Defensive rebound by B. Bogdanović, ,75-87, , ,
3:37.0,Shooting foul by E. Mobley (drawn by B. Bogdanović), ,75-87, , ,
3:37.0,B. Bogdanović makes free throw 1 of 2,+1,76-87, , ,
3:37.0, , ,76-87, ,J. Allen enters the game for D. Mitchell,
3:37.0, , ,76-87, ,D. Garland enters the game for E. Mobley,
3:37.0, , ,76-87, ,I. Okoro enters the game for M. Strus,
3:37.0,B. Bogdanović makes free throw 2 of 2,+1,77-87, , ,
3:21.0, , ,77-89,+2,C. LeVert makes 2-pt jump shot from 13 ft (assist by D. Garland),
3:07.0,D. Murray makes 2-pt jump shot from 13 ft,+2,79-89, , ,
2:49.0, , ,79-91,+2,C. LeVert makes 2-pt jump shot from 12 ft,
2:47.0,Atlanta full timeout, ,79-91, , ,
2:47.0,S. Bey enters the game for A. Griffin, ,79-91, , ,
2:47.0,W. Matthews enters the game for D. Hunter, ,79-91, , ,
2:47.0,T. Young enters the game for D. Murray, ,79-91, , ,
2:39.0,S. Bey makes 3-pt jump shot from 26 ft (assist by T. Young),+3,82-91, , ,
2:21.0, , ,82-91, ,Turnover by G. Niang (step out of bounds),
2:10.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,82-91, , ,
2:07.0,Offensive rebound by Team, ,82-91, , ,
1:52.0,O. Okongwu makes 2-pt layup from 2 ft (assist by T. Young),+2,84-91, , ,
1:52.0,Shooting foul by C. LeVert (drawn by O. Okongwu), ,84-91, , ,
1:52.0,O. Okongwu makes free throw 1 of 1,+1,85-91, , ,
1:26.0, , ,85-94,+3,G. Niang makes 3-pt jump shot from 24 ft (assist by I. Okoro),
1:12.0,T. Young misses 2-pt jump shot from 22 ft, ,85-94, , ,
1:11.0,Offensive rebound by Team, ,85-94, , ,
1:11.0, , ,85-94, ,Loose ball foul by G. Niang (drawn by O. Okongwu),
1:11.0,O. Okongwu makes free throw 1 of 2,+1,86-94, , ,
1:11.0,O. Okongwu misses free throw 2 of 2, ,86-94, , ,
1:11.0, , ,86-94, ,Defensive rebound by G. Niang,
1:11.0, , ,86-94, ,Technical foul by G. Niang,
1:11.0,T. Young makes technical free throw,+1,87-94, , ,
0:53.0, , ,87-96,+2,I. Okoro makes 2-pt layup from 1 ft (assist by D. Garland),
0:35.0,O. Okongwu misses 2-pt jump shot from 8 ft, ,87-96, , ,
0:30.0, , ,87-96, ,Defensive rebound by J. Allen,
0:28.0, , ,87-99,+3,D. Garland makes 3-pt jump shot from 28 ft,
0:22.0,T. Young makes 3-pt jump shot from 34 ft,+3,90-99, , ,
0:08.0, , ,90-102,+3,D. Garland makes 3-pt jump shot from 30 ft,
0:00.0,S. Bey misses 3-pt jump shot from 24 ft, ,90-102, , ,
0:00.0,Offensive rebound by Team, ,90-102, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Cleveland,
12:00.0,Start of 4th quarter,
11:38.0,T. Young misses 3-pt jump shot from 27 ft, ,90-102, , ,
11:33.0,Offensive rebound by Team, ,90-102, , ,
11:20.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,90-102, , ,
11:18.0, , ,90-102, ,Defensive rebound by J. Allen,
11:03.0, , ,90-102, ,C. LeVert misses 3-pt jump shot from 27 ft,
11:00.0,Defensive rebound by O. Okongwu, ,90-102, , ,
10:51.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by T. Young),+3,93-102, , ,
10:27.0, , ,93-102, ,D. Garland misses 2-pt jump shot from 12 ft,
10:26.0,Defensive rebound by O. Okongwu, ,93-102, , ,
10:21.0,T. Young misses 3-pt jump shot from 25 ft, ,93-102, , ,
10:17.0, , ,93-102, ,Defensive rebound by G. Niang,
10:13.0, , ,93-104,+2,I. Okoro makes 2-pt layup from 1 ft (assist by D. Garland),
10:13.0, , ,93-104, ,Shooting foul by B. Bogdanović (drawn by I. Okoro),
10:13.0, , ,93-104, ,D. Mitchell enters the game for G. Niang,
10:13.0, , ,93-104, ,I. Okoro misses free throw 1 of 1,
10:11.0,Defensive rebound by O. Okongwu, ,93-104, , ,
10:04.0,B. Bogdanović misses 2-pt jump shot from 8 ft (block by I. Okoro), ,93-104, , ,
10:00.0, , ,93-104, ,Defensive rebound by C. LeVert,
9:44.0, , ,93-106,+2,I. Okoro makes 2-pt layup from 1 ft,
9:26.0,Shooting foul by J. Allen (drawn by S. Bey), ,93-106, , ,
9:26.0,S. Bey makes free throw 1 of 2,+1,94-106, , ,
9:26.0,S. Bey makes free throw 2 of 2,+1,95-106, , ,
9:15.0, , ,95-108,+2,J. Allen makes 2-pt layup from 1 ft (assist by D. Mitchell),
